mlb_player_id,player,pos,player_type,team,opp_team,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,player_name,image_url,line_score,sport,game_date,player_1,player_2,team_1,team_2,id_status,SP_ERA,WHIP,OBP_ALLOWED,ERA_RANK,WHIP_RANK,OBP_ALLOWED_RANK,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER,def_rank,def_tier,inningsPitched,gamesPlayed,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,same_opp_games_l5,same_opp_over_rate_l5,stat_status,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,reliability_note,player_type_norm,pos_norm,minutes_tier,batting_order_tier,pitcher_role,same_series_hit_rate,usage_boost,usage_boost_proj,usage_boost_reason,usage_boost_source,projection,edge,abs_edge,player_floor_p10,avg_win_margin,player_hr_historical,opp_hr_historical,floor_clears_line,line_gap,dir_line_gap,dir_line_gap_norm,forced_over_only,bet_direction,eligible,void_reason,edge_dr,line_hit_rate,l5_vs_same_opp_hit_rate,composite_hit_rate,minutes_certainty,prop_weight,reliability_mult,edge_z,line_hit_z,min_z,def_adj,projection_adj,edge_adj,edge_adj_dr,def_rank_signal,def_rank_z,stat_last5_avg_num,stat_last10_avg_num,stat_season_avg_num,avg_vs_line,avg_vs_line_z,prop_hr_prior,prop_hr_z,usage_bonus,rank_score,tier_encoded,tier_era,pick_type_encoded,direction_encoded,def_tier_encoded,hit_rate_L5,hit_rate_L10,avg_L5_vs_line,avg_L10_vs_line,prop_score,sport_encoded,minutes_cv,minutes_trend,role_type_encoded,dominance_pct,specialization_rank,minutes_tier_label,line_bucket,line_bucket_encoded,context_known,defense_known,minutes_known,ml_prob,ml_edge,final_score,tier_source,tier,recommended_side,model_dir,final_bet_direction,final_dir_reason
668804,Bryan Reynolds,OF,hitter,PIT,COL,3.5,Total Bases,total_bases,Demon,12091677,12091677,67525,155596,2026-05-14T12:35:00.000-04:00,,,,3,Bryan Reynolds,https://static.prizepicks.com/images/players/MLB/Bryan_Reynolds_MLB_player_1usS4K7W3EkfZqvyLDglHLo-450.webp,3.5,MLB,2026-05-14,,,,,OK,4.59,1.39,0.333,25,20,20,22.30769230769231,21,Below Avg,25,Below Avg,317.1,36,0,1,0,0,2,0,0,3,7,4,0,0.6,1.7,1.7,0,5,0,0,0.0917,0.9083,0.2,0.8,,,OK,BLENDED_n5,5,0,5,0,0.0917,0.9083,,hitter,OF,0,MID,,,0,0,,none,0.6,-2.9,2.9,0,3.5,0.6,0.6176470588235294,0,-0.5,-0.5,0.45,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.471942123366092,0.14585,,0.14585,1,1.03,0.75,0,0,0.2172395974687999,0.02129032258064516,0.612774193548387,-2.887225806451613,-2.462683713268275,0.3793103448275863,0,0.6,1.7,1.7,-0.6714285714285714,0,0.56,0,0,0,0,0,0,1,0.5,0.0917,0.2,-0.8285714285714285,-0.5142857142857143,,4,,0.5,2,1.216457960644007,9,HIGH,low,1,1,1,1,0.3174895779246311,-0.1825104220753689,0,ml_prob_fallback,D,OVER,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
680779,Henry Davis,C,hitter,PIT,COL,3.5,Total Bases,total_bases,Demon,12091709,12091709,143258,155596,2026-05-14T12:35:00.000-04:00,,,0.5,3,Henry Davis,https://static.prizepicks.com/images/players/MLB/Henry_Davis_MLB_player_HB4HJZoqOdtwY1SGqVTmW1mS-450.webp,3.5,MLB,2026-05-14,,,,,OK,4.59,1.39,0.333,25,20,20,22.30769230769231,21,Below Avg,25,Below Avg,317.1,36,0,0,0,0,8,0,0,0,1,0,1,1.6,1,1,1,4,0,0.2,0.2583,0.7417,0.1,0.9,,,OK,BLENDED_n5,5,1,4,0,0.2583,0.7417,,hitter,C,0,MID,,,0,0,,none,1.6,-1.9,1.9,0,,0.2,0.6176470588235294,0,-3.5,-3.5,0.15,1,OVER,0,FORCED_OVER_NEG_EDGE,-1.72560170343331,0.17915,,0.17915,1,1.03,0.75,0,0,0.2172395974687999,0.02129032258064516,1.634064516129032,-1.865935483870968,-1.69926898231338,0.3793103448275863,0,1.6,1,1,-0.6285714285714286,0,0.56,0,0,0,0,0,0,1,0.5,0.2583,0.1,-0.5428571428571428,-0.7142857142857143,,4,,1.6,0,0.7155635062611807,30,HIGH,low,1,1,1,1,0.3174895779246311,-0.1825104220753689,0,distance,B,OVER,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
696100,Hunter Goodman,C,hitter,COL,PIT,3.5,Total Bases,total_bases,Demon,12091725,12091725,152439,155596,2026-05-14T12:35:00.000-04:00,,,,3,Hunter Goodman,https://static.prizepicks.com/images/players/MLB/Hunter_Goodman_MLB_player_dVT1YjoNqIySmDlERNuAET8w-450.webp,3.5,MLB,2026-05-14,,,,,OK,3.72,1.23,0.306,7,7,8,7.230769230769232,6,Elite,7,Elite,319.1,35,0,0,7,1,0,0,0,2,0,9,0,1.6,1.9,1.9,1,4,0,0.2,0.2583,0.7417,0.2,0.8,,,OK,BLENDED_n5,5,1,4,0,0.2583,0.7417,,hitter,C,0,MID,,,0,0,,none,1.6,-1.9,1.9,0,,0.4,0.5454545454545454,0,-3.5,-3.5,0.15,1,OVER,0,FORCED_OVER_NEG_EDGE,-1.72560170343331,0.22915,,0.22915,1,1.03,0.75,0,0,0.2172395974687999,-0.0367741935483871,1.541161290322581,-1.958838709677419,-1.770919728405015,-0.6551724137931034,0,1.6,1.9,1.9,-0.5,0,0.56,0,0,0,0,0,0,1,4,0.2583,0.2,-0.5428571428571428,-0.4571428571428572,,4,,0.8421052631578948,2,1.361464968152866,9,HIGH,low,1,1,1,1,0.3174895779246311,-0.1825104220753689,0,ml_prob_fallback,D,OVER,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
542303,Marcell Ozuna,DH,hitter,PIT,COL,3.5,Total Bases,total_bases,Demon,12091760,12091760,308576,155596,2026-05-14T12:35:00.000-04:00,,,,3,Marcell Ozuna,https://static.prizepicks.com/images/manual/Marcell_Ozuna.png,3.5,MLB,2026-05-14,,,,,OK,4.59,1.39,0.333,25,20,20,22.30769230769231,21,Below Avg,25,Below Avg,317.1,36,0,2,5,1,0,1,4,4,1,0,0,1.8,1.8,1.8,1,4,0,0.2,0.2583,0.7417,0.3,0.7,,,OK,BLENDED_n5,5,1,4,0,0.2583,0.7417,,hitter,DH,0,MID,,,0,0,,none,1.8,-1.7,1.7,,,,0.6176470588235294,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-1.569934680005786,0.27915,,0.27915,1,1.03,0.75,0,0,0.2172395974687999,0.02129032258064516,1.838322580645161,-1.661677419354839,-1.539801401259155,0.3793103448275863,0,1.8,1.8,1.8,-0.4857142857142857,0,0.56,0,0,0,0,0,0,1,0.5,0.2583,0.3,-0.4857142857142857,-0.4857142857142857,,4,,1,2,1.288014311270125,5,HIGH,low,1,1,1,1,0.3174895779246311,-0.1825104220753689,0,ml_prob_fallback,D,OVER,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
693304,Nick Gonzales,IF,hitter,PIT,COL,3.5,Total Bases,total_bases,Demon,12091776,12091776,143767,155596,2026-05-14T12:35:00.000-04:00,,,,3,Nick Gonzales,https://static.prizepicks.com/images/players/MLB/Nicholas_Gonzales_MLB_player_U4wShEtUcKnbJbEC0pMFMd-450.webp,3.5,MLB,2026-05-14,,,,,OK,4.59,1.39,0.333,25,20,20,22.30769230769231,21,Below Avg,25,Below Avg,317.1,36,0,5,0,0,0,0,2,3,0,1,2,1,1.3,1.3,1,4,0,0.2,0.2583,0.7417,0.1,0.9,,,OK,BLENDED_n5,5,1,4,0,0.2583,0.7417,,hitter,IF,0,MID,,,0,0,,none,1,-2.5,2.5,,1.5,,0.6176470588235294,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.17895874348904,0.17915,,0.17915,1,1.03,0.75,0,0,0.2172395974687999,0.02129032258064516,1.021290322580645,-2.478709677419355,-2.163175786435101,0.3793103448275863,0,1,1.3,1.3,-0.6714285714285715,0,0.56,0,0,0,0,0,0,1,0.5,0.2583,0.1,-0.7142857142857143,-0.6285714285714287,,4,,0.7692307692307692,1,0.930232558139535,21,HIGH,low,1,1,1,1,0.3174895779246311,-0.1825104220753689,0,ml_prob_fallback,D,OVER,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
665833,Oneil Cruz,OF,hitter,PIT,COL,3.5,Total Bases,total_bases,Demon,12091794,12091794,67526,155596,2026-05-14T12:35:00.000-04:00,,,,3,Oneil Cruz,https://static.prizepicks.com/images/players/MLB/Oneil_Cruz_MLB_player_n7XXiY4qvKvsyD3pud7qyIZ-450.webp,3.5,MLB,2026-05-14,,,,,OK,4.59,1.39,0.333,25,20,20,22.30769230769231,21,Below Avg,25,Below Avg,317.1,36,0,3,1,0,0,0,2,2,2,1,0,0.8,1.1,1.1,0,5,0,0,0.0917,0.9083,0,1,,,OK,BLENDED_n5,5,0,5,0,0.0917,0.9083,,hitter,OF,0,MID,,,0,0,,none,0.8,-2.7,2.7,0.4,,0.4,0.6176470588235294,0,-2.5,-2.5,0.25,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.326265069692687,0.04585,,0.04585,1,1.03,0.75,0,0,0.2172395974687999,0.02129032258064516,0.8170322580645162,-2.682967741935484,-2.313785703976913,0.3793103448275863,0,0.8,1.1,1.1,-0.7285714285714285,0,0.56,0,0,0,0,0,0,1,0.5,0.0917,0,-0.7714285714285715,-0.6857142857142857,,4,,0.7272727272727273,0,0.7871198568872988,25,HIGH,low,1,1,1,1,0.3174895779246311,-0.1825104220753689,0,ml_prob_fallback,D,OVER,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
656811,Ryan O'Hearn,OF,hitter,PIT,COL,3.5,Total Bases,total_bases,Demon,12091813,12091813,308578,155596,2026-05-14T12:35:00.000-04:00,,,,3,Ryan O'Hearn,https://static.prizepicks.com/images/manual/Ryan_O_Hearn-.png,3.5,MLB,2026-05-14,,,,,OK,4.59,1.39,0.333,25,20,20,22.30769230769231,21,Below Avg,25,Below Avg,317.1,36,0,2,0,1,0,0,0,3,2,0,1,0.6,0.9,0.9,0,5,0,0,0.0917,0.9083,0,1,,,OK,BLENDED_n5,5,0,5,0,0.0917,0.9083,,hitter,OF,0,MID,,,0,0,,none,0.6,-2.9,2.9,,,,0.6176470588235294,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.471942123366092,0.04585,,0.04585,1,1.03,0.75,0,0,0.2172395974687999,0.02129032258064516,0.612774193548387,-2.887225806451613,-2.462683713268275,0.3793103448275863,0,0.6,0.9,0.9,-0.7857142857142857,0,0.56,0,0,0,0,0,0,1,0.5,0.0917,0,-0.8285714285714285,-0.7428571428571429,,4,,0.6666666666666666,0,0.6440071556350626,34,HIGH,low,1,1,1,1,0.3174895779246311,-0.1825104220753689,0,ml_prob_fallback,D,OVER,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
687462,Spencer Horwitz,IF,hitter,PIT,COL,3.5,Total Bases,total_bases,Demon,12091828,12091828,238927,155596,2026-05-14T12:35:00.000-04:00,,,,3,Spencer Horwitz,https://static.prizepicks.com/images/players/MLB/Spencer_Horwitz_MLB_player_zg7pj5mVsxMdAwMRiGEXfVF9-450.webp,3.5,MLB,2026-05-14,,,,,OK,4.59,1.39,0.333,25,20,20,22.30769230769231,21,Below Avg,25,Below Avg,317.1,36,0,2,1,1,3,0,3,0,0,4,1,1.4,1.5,1.5,0,5,0,0,0.0917,0.9083,0.1,0.9,,,OK,BLENDED_n5,5,0,5,0,0.0917,0.9083,,hitter,IF,0,MID,,,0,0,,none,1.4,-2.1,2.1,0,0.8333333333333334,0.6,0.6176470588235294,0,-2.5,-2.5,0.25,1,OVER,0,FORCED_OVER_NEG_EDGE,-1.878825303565596,0.09585,,0.09585,1,1.03,0.75,0,0,0.2172395974687999,0.02129032258064516,1.429806451612903,-2.070193548387097,-1.856133923578264,0.3793103448275863,0,1.4,1.5,1.5,-0.5857142857142857,0,0.56,0,0,0,0,0,0,1,0.5,0.0917,0.1,-0.6,-0.5714285714285714,,4,,0.9333333333333332,1,1.073345259391771,17,HIGH,low,1,1,1,1,0.3174895779246311,-0.1825104220753689,0,ml_prob_fallback,D,OVER,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
681198,TJ Rumfield,IF,hitter,COL,PIT,3.5,Total Bases,total_bases,Demon,12091843,12091843,309910,155596,2026-05-14T12:35:00.000-04:00,,,,3,TJ Rumfield,https://static.prizepicks.com/images/manual/TJ Rumfield.png,3.5,MLB,2026-05-14,,,,,OK,3.72,1.23,0.306,7,7,8,7.230769230769232,6,Elite,7,Elite,319.1,35,0,1,1,1,6,0,6,0,1,1,3,1.8,2,2,1,4,0,0.2,0.2583,0.7417,0.2,0.8,,,OK,BLENDED_n5,5,1,4,0,0.2583,0.7417,,hitter,IF,0,MID,,,0,0,,none,1.8,-1.7,1.7,0,2.166666666666667,0.6,0.5454545454545454,0,-2.5,-2.5,0.25,1,OVER,0,FORCED_OVER_NEG_EDGE,-1.569934680005786,0.22915,,0.22915,1,1.03,0.75,0,0,0.2172395974687999,-0.0367741935483871,1.733806451612903,-1.766193548387097,-1.6217449338716,-0.6551724137931034,0,1.8,2,2,-0.4571428571428572,0,0.56,0,0,0,0,0,0,1,4,0.2583,0.2,-0.4857142857142857,-0.4285714285714285,,4,,0.9,2,1.43312101910828,5,HIGH,low,1,1,1,1,0.3174895779246311,-0.1825104220753689,0,ml_prob_fallback,D,OVER,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
650489,Willi Castro,IF,hitter,COL,PIT,3.5,Total Bases,total_bases,Demon,12091880,12091880,309172,155596,2026-05-14T12:35:00.000-04:00,,,,3,Willi Castro,https://static.prizepicks.com/images/manual/Willi_Castro-.png,3.5,MLB,2026-05-14,,,,,OK,3.72,1.23,0.306,7,7,8,7.230769230769232,6,Elite,7,Elite,319.1,35,0,4,2,1,1,2,1,0,0,3,0,2,1.4,1.4,1,4,0,0.2,0.2583,0.7417,0.1,0.9,,,OK,BLENDED_n5,5,1,4,0,0.2583,0.7417,,hitter,IF,0,MID,,,0,0,,none,2,-1.5,1.5,0,,0.4,0.5454545454545454,0,-3.5,-3.5,0.15,1,OVER,0,FORCED_OVER_NEG_EDGE,-1.411489234785374,0.17915,,0.17915,1,1.03,0.75,0,0,0.2172395974687999,-0.0367741935483871,1.926451612903226,-1.573548387096774,-1.470104093307227,-0.6551724137931034,0,2,1.4,1.4,-0.5142857142857142,0,0.56,0,0,0,0,0,0,1,4,0.2583,0.1,-0.4285714285714285,-0.6,,4,,1.428571428571429,1,1.003184713375796,24,HIGH,low,1,1,1,1,0.3174895779246311,-0.1825104220753689,0,ml_prob_fallback,D,OVER,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
666397,Edouard Julien,IF,hitter,COL,PIT,3.5,Total Bases,total_bases,Demon,12093093,12093093,310122,155596,2026-05-14T12:35:00.000-04:00,,,,3,Edouard Julien,https://static.prizepicks.com/images/manual/Edouard Julien.png,3.5,MLB,2026-05-14,,,,,OK,3.72,1.23,0.306,7,7,8,7.230769230769232,6,Elite,7,Elite,319.1,35,0,0,1,0,0,2,0,0,0,0,6,0.6,0.9,0.9,0,5,0,0,0.0917,0.9083,0.1,0.9,,,OK,BLENDED_n5,5,0,5,0,0.0917,0.9083,,hitter,IF,0,MID,,,0,0,,none,0.6,-2.9,2.9,,,,0.5454545454545454,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.471942123366092,0.09585,,0.09585,1,1.03,0.75,0,0,0.2172395974687999,-0.0367741935483871,0.5779354838709677,-2.922064516129032,-2.487919536322582,-0.6551724137931034,0,0.6,0.9,0.9,-0.7857142857142857,0,0.56,0,0,0,0,0,0,1,4,0.0917,0.1,-0.8285714285714285,-0.7428571428571429,,4,,0.6666666666666666,0,0.6449044585987261,32,HIGH,low,1,1,1,1,0.3174895779246311,-0.1825104220753689,0,ml_prob_fallback,D,OVER,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
691720,Kyle Karros,IF,hitter,COL,PIT,3.5,Total Bases,total_bases,Demon,12093121,12093121,251803,155596,2026-05-14T12:35:00.000-04:00,,,,3,Kyle Karros,https://static.prizepicks.com/images/manual/KyleKarros.png,3.5,MLB,2026-05-14,,,,,OK,3.72,1.23,0.306,7,7,8,7.230769230769232,6,Elite,7,Elite,319.1,35,0,2,2,2,1,1,1,2,1,1,0,1.6,1.3,1.3,0,5,0,0,0.0917,0.9083,0,1,,,OK,BLENDED_n5,5,0,5,0,0.0917,0.9083,,hitter,IF,0,MID,,,0,0,,none,1.6,-1.9,1.9,0,,0.4,0.5454545454545454,0,-3.5,-3.5,0.15,1,OVER,0,FORCED_OVER_NEG_EDGE,-1.72560170343331,0.04585,,0.04585,1,1.03,0.75,0,0,0.2172395974687999,-0.0367741935483871,1.541161290322581,-1.958838709677419,-1.770919728405015,-0.6551724137931034,0,1.6,1.3,1.3,-0.5857142857142857,0,0.56,0,0,0,0,0,0,1,4,0.0917,0,-0.5428571428571428,-0.6285714285714287,,4,,1.230769230769231,1,0.9315286624203822,28,HIGH,low,1,1,1,1,0.3174895779246311,-0.1825104220753689,0,ml_prob_fallback,D,OVER,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
666160,Mickey Moniak,OF,hitter,COL,PIT,3.5,Total Bases,total_bases,Demon,12093135,12093135,235650,155596,2026-05-14T12:35:00.000-04:00,,,,3,Mickey Moniak,https://static.prizepicks.com/images/manual/Mickey Moniak.png,3.5,MLB,2026-05-14,,,,,OK,3.72,1.23,0.306,7,7,8,7.230769230769232,6,Elite,7,Elite,319.1,35,0,1,0,0,0,1,5,8,5,1,2,0.4,2.3,2.3,0,5,0,0,0.0917,0.9083,0.3,0.7,,,OK,BLENDED_n5,5,0,5,0,0.0917,0.9083,,hitter,OF,0,MID,,,0,0,,none,0.4,-3.1,3.1,,,,0.5454545454545454,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,0.19585,,0.19585,1,1.03,0.75,0,0,0.2172395974687999,-0.0367741935483871,0.3852903225806452,-3.114709677419355,-2.544210651641051,-0.6551724137931034,0,0.4,2.3,2.3,-0.6142857142857144,0,0.56,0,0,0,0,0,0,1,4,0.0917,0.3,-0.8857142857142858,-0.3428571428571429,,4,,0.5,3,1.648089171974522,1,HIGH,low,1,1,1,1,0.3174895779246311,-0.1825104220753689,0,ml_prob_fallback,D,OVER,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
687859,Troy Johnston,OF,hitter,COL,PIT,3.5,Total Bases,total_bases,Demon,12093147,12093147,310124,155596,2026-05-14T12:35:00.000-04:00,,,,3,Troy Johnston,https://static.prizepicks.com/images/manual/Troy_Johnston.png,3.5,MLB,2026-05-14,,,,,OK,3.72,1.23,0.306,7,7,8,7.230769230769232,6,Elite,7,Elite,319.1,35,0,1,2,1,3,0,2,0,3,1,2,1.4,1.5,1.5,0,5,0,0,0.0917,0.9083,0,1,,,OK,BLENDED_n5,5,0,5,0,0.0917,0.9083,,hitter,OF,0,MID,,,0,0,,none,1.4,-2.1,2.1,,,,0.5454545454545454,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-1.878825303565596,0.04585,,0.04585,1,1.03,0.75,0,0,0.2172395974687999,-0.0367741935483871,1.348516129032258,-2.151483870967742,-1.917906276666054,-0.6551724137931034,0,1.4,1.5,1.5,-0.5857142857142857,0,0.56,0,0,0,0,0,0,1,4,0.0917,0,-0.6,-0.5714285714285714,,4,,0.9333333333333332,1,1.07484076433121,20,HIGH,low,1,1,1,1,0.3174895779246311,-0.1825104220753689,0,ml_prob_fallback,D,OVER,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
801403,Chase Dollander,P,pitcher,COL,PIT,3.5,Pitcher Strikeouts,strikeouts,Goblin,12093401,12093401,234939,155596,2026-05-14T12:35:00.000-04:00,,,5,2,Chase Dollander,https://static.prizepicks.com/images/players/MLB/Tyler_Dollander_MLB_player_26bjs7QHYrmBwXX9xa08Lxaf-450.webp,3.5,MLB,2026-05-14,,,,,OK,3.72,1.23,0.306,7,7,8,7.230769230769232,6,Elite,7,Elite,319.1,35,0,5,3,7,9,9,0,3,6,5,,6.6,5.222,5.222,4,1,0,0.8,0.7062,0.2937,0.667,0.333,,,OK,BLENDED_n5,5,4,1,0,0.7062,0.2937,,pitcher,P,0,UNKNOWN,SP,,0,0,,none,6.6,3.0999999999999996,3.0999999999999996,,,,,,,,0.5,1,OVER,0,VOID_LOW_MINUTES_NON_A,2.544210651641051,0.6866000000000001,,0.6866000000000001,1,1.1,1.06,4.162408324325456,0.6301005959178071,0.2172395974687999,-0.0367741935483871,6.357290322580645,2.857290322580645,2.440963102729893,-0.6551724137931034,-1.258970597485296,6.6,5.222,5.222,0.6888571428571428,0.354200149920901,0.63,2.755403559312606,0,3.977073809084067,0,0,2,1,4,0.7062,0.667,0.8857142857142856,0.4920000000000001,3.848837107242684,4,,1.263883569513596,1,1,1,HIGH,low,1,1,1,1,0.5888049673110763,0.08880496731107634,3.977073809084067,distance,C,OVER,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
682848,Endy Rodríguez,C,hitter,PIT,COL,3.5,Total Bases,total_bases,Demon,12093420,12093420,146850,155596,2026-05-14T12:35:00.000-04:00,,,,3,Endy Rodríguez,https://static.prizepicks.com/images/players/MLB/Endy_Rodr%C3%ADguez_MLB_player_ncPEQWwOaWvxywnLGABikytJ-450.webp,3.5,MLB,2026-05-14,,,,,OK,4.59,1.39,0.333,25,20,20,22.30769230769231,21,Below Avg,25,Below Avg,317.1,36,0,0,,,,,,,,,,0,0,0,0,1,0,0,0.4583,0.5417,0,1,1,0,OK,BLENDED_n1,1,0,1,0,0.4583,0.5417,,hitter,C,0,MID,,0,0,0,,none,0,-3.5,3.5,,,,0.6176470588235294,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,0.22915,0,0.22915,1,1.03,0.75,0,0,0.2172395974687999,0.02129032258064516,0,-3.5,-2.544210651641051,0.3793103448275863,0,0,0,0,-1,0,0.56,0,0,0,0,0,0,1,0.5,0.4583,0,-1,-1,,4,,,0,0,38,HIGH,low,1,1,1,1,0.3174895779246311,-0.1825104220753689,0,ml_prob_fallback,D,OVER,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
804606,Konnor Griffin,IF,hitter,PIT,COL,3.5,Total Bases,total_bases,Demon,12093428,12093428,311979,155596,2026-05-14T12:35:00.000-04:00,,,,3,Konnor Griffin,https://static.prizepicks.com/images/manual/Konnor Griffin.png,3.5,MLB,2026-05-14,,,,,OK,4.59,1.39,0.333,25,20,20,22.30769230769231,21,Below Avg,25,Below Avg,317.1,36,0,1,1,0,1,2,2,7,1,1,1,1,1.7,1.7,0,5,0,0,0.0917,0.9083,0.1,0.9,,,OK,BLENDED_n5,5,0,5,0,0.0917,0.9083,,hitter,IF,0,MID,,,0,0,,none,1,-2.5,2.5,,,,0.6176470588235294,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.17895874348904,0.09585,,0.09585,1,1.03,0.75,0,0,0.2172395974687999,0.02129032258064516,1.021290322580645,-2.478709677419355,-2.163175786435101,0.3793103448275863,0,1,1.7,1.7,-0.6142857142857143,0,0.56,0,0,0,0,0,0,1,0.5,0.0917,0.1,-0.7142857142857143,-0.5142857142857143,,4,,0.5882352941176471,2,1.216457960644007,9,HIGH,low,1,1,1,1,0.3174895779246311,-0.1825104220753689,0,ml_prob_fallback,D,OVER,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
686668,Brenton Doyle,OF,hitter,COL,PIT,3.5,Total Bases,total_bases,Demon,12097282,12097282,140684,155596,2026-05-14T12:35:00.000-04:00,,,0.5,3,Brenton Doyle,https://static.prizepicks.com/images/players/MLB/Brenton_Doyle_MLB_player_FwRj3jQIJznnMuc1YcAmoyLE-450.webp,3.5,MLB,2026-05-14,,,,,OK,3.72,1.23,0.306,7,7,8,7.230769230769232,6,Elite,7,Elite,319.1,35,0,0,0,0,0,1,0,3,0,0,0,0.2,0.4,0.4,0,5,0,0,0.0917,0.9083,0,1,,,OK,BLENDED_n5,5,0,5,0,0.0917,0.9083,,hitter,OF,0,MID,,,0,0,,none,0.2,-3.3,3.3,0,1.166666666666667,0.6,0.5454545454545454,0,-2.5,-2.5,0.25,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,0.04585,,0.04585,1,1.03,0.75,0,0,0.2172395974687999,-0.0367741935483871,0.1926451612903226,-3.307354838709677,-2.544210651641051,-0.6551724137931034,0,0.2,0.4,0.4,-0.9142857142857143,0,0.56,0,0,0,0,0,0,1,4,0.0917,0,-0.9428571428571428,-0.8857142857142858,,4,,0.5,0,0.2866242038216561,39,HIGH,low,1,1,1,1,0.3174895779246311,-0.1825104220753689,0,distance,B,OVER,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
687597,Jordan Beck,OF,hitter,COL,PIT,3.5,Total Bases,total_bases,Demon,12097299,12097299,196128,155596,2026-05-14T12:35:00.000-04:00,,,,3,Jordan Beck,https://static.prizepicks.com/images/players/MLB/Jordan_Beck_MLB_player_Z3X7kCpRe85l60eK78Z4U0qL-450.webp,3.5,MLB,2026-05-14,,,,,OK,3.72,1.23,0.306,7,7,8,7.230769230769232,6,Elite,7,Elite,319.1,35,0,0,0,3,2,0,1,0,1,0,0,1,0.7,0.7,0,5,0,0,0.0917,0.9083,0,1,,,OK,BLENDED_n5,5,0,5,0,0.0917,0.9083,,hitter,OF,0,MID,,,0,0,,none,1,-2.5,2.5,,,,0.5454545454545454,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.17895874348904,0.04585,,0.04585,1,1.03,0.75,0,0,0.2172395974687999,-0.0367741935483871,0.9632258064516129,-2.536774193548387,-2.206172868534458,-0.6551724137931034,0,1,0.7,0.7,-0.7571428571428571,0,0.56,0,0,0,0,0,0,1,4,0.0917,0,-0.7142857142857143,-0.7999999999999999,,4,,1.428571428571429,0,0.5015923566878981,36,HIGH,low,1,1,1,1,0.3174895779246311,-0.1825104220753689,0,ml_prob_fallback,D,OVER,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
