wnba_player_id,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,image_url,id_status,player_1,player_2,team_1,team_2,TEAM_NAME,TEAM_ID,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,unsupported_prop,unsupported_reason,espn_athlete_id,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,min_player_avg,fga_player_avg,pts_player_avg,minutes_tier,shot_role,usage_role,usage_boost,usage_boost_proj,usage_boost_reason,usage_boost_source,projection,edge,abs_edge,forced_over_only,bet_direction,eligible,void_reason,edge_dr,line_hit_rate,minutes_certainty,prop_weight,reliability_mult,edge_z,line_hit_z,min_z,def_adj,projection_adj,edge_adj,edge_adj_dr,def_rank_signal,def_rank_z,stat_last5_avg_num,stat_last10_avg_num,stat_season_avg_num,avg_vs_line,avg_vs_line_z,prop_hr_prior,prop_hr_z,usage_bonus,rank_score,tier,composite_hit_rate,tier_encoded,pick_type_encoded,direction_encoded,line_score,def_rank,def_tier_encoded,hit_rate_L5,hit_rate_L10,avg_L5_vs_line,avg_L10_vs_line,prop_score,sport_encoded,minutes_cv,minutes_trend,role_type_encoded,dominance_pct,specialization_rank,minutes_tier_label,floor_clears_line,avg_win_margin,dir_line_gap_norm,opp_hr_historical,player_hr_historical,line_bucket,line_bucket_encoded,context_known,defense_known,minutes_known,ml_prob,edge_score,blended_score,model_dir,final_bet_direction,final_dir_reason
237843,A'ja Wilson,C,LVA,PHX,8.5,Rebounds,reb,Goblin,11717474,11717474,237843,150722,2026-05-09T15:30:00.000-04:00,,,,2,https://static.prizepicks.com/images/players/NBA/A'ja_Wilson_WNBA_player_e1fzWnin9JBoRKYaugxyyP08.webp,OK,,,,,Phoenix Mercury,11,,11,Below Avg,0,,,,,,,,,,,,,,,,,,,,,,0,,,MISSING_STAT_VALUES,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-8.5,8.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,,0.8,1.06,1.06,0,0,0,0.03428571428571428,0,-8.5,-2.544210651641051,0.6666666666666667,0,,,,0,0,0.617,0,0,,D,,0,2,1,8.5,11,0.5,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,high,3,1,1,0,0.74,-0.2597965730219448,0.572,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237863,Alyssa Thomas,F,PHX,LVA,8.5,Rebounds,reb,Goblin,11717490,11717490,237863,150722,2026-05-09T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/NBA/Alyssa_Thomas_WNBA_player_c83t6yiGUdTaX15qhECRPsSg.webp,OK,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,1,UNSUPPORTED_PROP:reb,2529140,UNSUPPORTED_PROP,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-8.5,8.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,,0.8,1.06,1.06,0,0,0,0,0,-8.5,-2.544210651641051,0,0,,,,0,0,0.617,0,0,,D,,0,2,1,8.5,,,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,high,3,1,0,0,0.74,-0.2597965730219448,0.572,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237863,Alyssa Thomas,F,PHX,LVA,7.5,Assists,ast,Goblin,11717479,11717479,237863,150722,2026-05-09T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/NBA/Alyssa_Thomas_WNBA_player_c83t6yiGUdTaX15qhECRPsSg.webp,OK,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,1,UNSUPPORTED_PROP:ast,2529140,UNSUPPORTED_PROP,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-7.5,7.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,,0.8,1.05,1.06,0,0,0,0,0,-7.5,-2.544210651641051,0,0,,,,0,0,0.593,0,0,,D,,0,2,1,7.5,,,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,mid,2,1,0,0,0.74,-0.2594472213630764,0.572,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237863,Alyssa Thomas,F,PHX,LVA,7.5,Rebounds,reb,Goblin,11717488,11717488,237863,150722,2026-05-09T15:30:00.000-04:00,,,,2,https://static.prizepicks.com/images/players/NBA/Alyssa_Thomas_WNBA_player_c83t6yiGUdTaX15qhECRPsSg.webp,OK,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,1,UNSUPPORTED_PROP:reb,2529140,UNSUPPORTED_PROP,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-7.5,7.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,,0.8,1.06,1.06,0,0,0,0,0,-7.5,-2.544210651641051,0,0,,,,0,0,0.617,0,0,,D,,0,2,1,7.5,,,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,mid,2,1,0,0,0.74,-0.2594472213630764,0.572,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237846,Jackie Young,G,LVA,PHX,3.5,Assists,ast,Goblin,11717498,11717498,237846,150722,2026-05-09T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/NBA/Jackie_Young_WNBA_player_xMYZ7NbkZrdioerQcMdWBKG9.webp,OK,,,,,Phoenix Mercury,11,,11,Below Avg,0,,,,,,,,,,,,,,,,,,,,,,1,UNSUPPORTED_PROP:ast,4065870,UNSUPPORTED_PROP,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-3.5,3.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,,0.8,1.05,1.06,0,0,0,0.03428571428571428,0,-3.5,-2.544210651641051,0.6666666666666667,0,,,,0,0,0.593,0,0,,D,,0,2,1,3.5,11,0.5,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,low,1,1,1,0,0.74,-0.2306877692486436,0.572,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237846,Jackie Young,G,LVA,PHX,3.5,Rebounds,reb,Goblin,11717505,11717505,237846,150722,2026-05-09T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/NBA/Jackie_Young_WNBA_player_xMYZ7NbkZrdioerQcMdWBKG9.webp,OK,,,,,Phoenix Mercury,11,,11,Below Avg,0,,,,,,,,,,,,,,,,,,,,,,1,UNSUPPORTED_PROP:reb,4065870,UNSUPPORTED_PROP,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-3.5,3.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,,0.8,1.06,1.06,0,0,0,0.03428571428571428,0,-3.5,-2.544210651641051,0.6666666666666667,0,,,,0,0,0.617,0,0,,D,,0,2,1,3.5,11,0.5,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,low,1,1,1,0,0.74,-0.2306877692486436,0.572,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237843,A'ja Wilson,C,LVA,PHX,2.5,Assists,ast,Goblin,11717466,11717466,237843,150722,2026-05-09T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/NBA/A'ja_Wilson_WNBA_player_e1fzWnin9JBoRKYaugxyyP08.webp,OK,,,,,Phoenix Mercury,11,,11,Below Avg,0,,,,,,,,,,,,,,,,,,,,,,0,,,MISSING_STAT_VALUES,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-2.5,2.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.17895874348904,,0.8,1.05,1.06,0,0,0,0.03428571428571428,0,-2.5,-2.17895874348904,0.6666666666666667,0,,,,0,0,0.593,0,0,,D,,0,2,1,2.5,11,0.5,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,low,1,1,1,0,0.74,-0.1841418199787566,0.572,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237846,Jackie Young,G,LVA,PHX,1.5,3-PT Made,3ptmade,Goblin,11717495,11717495,237846,150722,2026-05-09T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/NBA/Jackie_Young_WNBA_player_xMYZ7NbkZrdioerQcMdWBKG9.webp,OK,,,,,Phoenix Mercury,11,,11,Below Avg,0,,,,,,,,,,,,,,,,,,,,,,1,UNSUPPORTED_PROP:3ptmade,4065870,UNSUPPORTED_PROP,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-1.5,1.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-1.411489234785374,,0.8,0.93,1.06,0,0,0,0.03428571428571428,0,-1.5,-1.411489234785374,0.6666666666666667,0,,,,0,0,0.545,0,0,,D,,0,2,1,1.5,11,0.5,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,low,1,1,1,0,0.74,-0.07757447619364366,0.572,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237843,A'ja Wilson,C,LVA,PHX,0.5,Double-Double,doubledouble,Goblin,11717470,11717470,237843,150722,2026-05-09T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/NBA/A'ja_Wilson_WNBA_player_e1fzWnin9JBoRKYaugxyyP08.webp,OK,,,,,Phoenix Mercury,11,,11,Below Avg,0,,,,,,,,,,,,,,,,,,,,,,0,,,MISSING_STAT_VALUES,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-0.5,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-0.5547847360339225,,0.8,0.93,1.06,0,0,0,0.03428571428571428,0,-0.5,-0.5547847360339225,0.6666666666666667,0,,,,0,0,0.545,0,0,,D,,0,2,1,0.5,11,0.5,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,micro,0,1,1,0,0.74,0.1175406687981454,0.572,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237851,Caitlin Clark,G,IND,DAL,2.5,3-PT Made,3ptmade,Goblin,11717426,11717426,237851,150721,2026-05-09T13:00:00.000-04:00,,,1.5,1,https://static.prizepicks.com/images/players/NBA/Caitlin_Clark_WNBA_player_QSGioalNHPIX9vjS6b9g2AVO.webp,OK,,,,,Dallas Wings,3,,4,Above Avg,0,,,,,,,,,,,,,,,,,,,,,,1,UNSUPPORTED_PROP:3ptmade,4433403,UNSUPPORTED_PROP,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-2.5,2.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.17895874348904,,0.8,0.93,1.06,0,0,0,-0.02571428571428571,0,-2.5,-2.17895874348904,-0.5,0,,,,0,0,0.545,0,0,,D,,0,2,1,2.5,4,2,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,low,1,1,1,0,0.6434782608695652,-0.2806635591091914,0.5430434782608695,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237863,Alyssa Thomas,F,PHX,LVA,0.5,Double-Double,doubledouble,Goblin,11717484,11717484,237863,150722,2026-05-09T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/NBA/Alyssa_Thomas_WNBA_player_c83t6yiGUdTaX15qhECRPsSg.webp,OK,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,1,UNSUPPORTED_PROP:doubledouble,2529140,UNSUPPORTED_PROP,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-0.5,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-0.5547847360339225,,0.8,0.93,1.06,0,0,0,0,0,-0.5,-0.5547847360339225,0,0,,,,0,0,0.545,0,0,,D,,0,2,1,0.5,,,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,micro,0,1,0,0,0.6379310344827586,0.01547170328090397,0.5413793103448276,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
315793,Angel Reese,F,ATL,,5.5,Rebounds,reb,Goblin,11816169,11816169,315793,149151,2026-05-03T15:00:00.000-04:00,,,,2,https://static.prizepicks.com/images/manual/AngeelesReese.png,OK,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,1,UNSUPPORTED_PROP:reb,4433402,UNSUPPORTED_PROP,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-5.5,5.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,,0.8,1.06,1.06,0,0,0,0,0,-5.5,-2.544210651641051,0,0,,,,0,0,0.617,0,0,,D,,0,2,1,5.5,,,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,mid,2,1,0,0,0.5321917808219178,-0.4637380814621862,0.5096575342465753,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237847,Breanna Stewart,F,NYL,,5.5,Rebounds,reb,Goblin,11717383,11717383,237847,150439,2026-05-08T19:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/NBA/Breanna_Stewart_WNBA_player_0QbcmrMWR4KgqkSDi1fYPEeZ.webp,OK,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,1,UNSUPPORTED_PROP:reb,2998928,UNSUPPORTED_PROP,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-5.5,5.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,,0.8,1.06,1.06,0,0,0,0,0,-5.5,-2.544210651641051,0,0,,,,0,0,0.617,0,0,,D,,0,2,1,5.5,,,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,mid,2,1,0,0,0.5321917808219178,-0.4637380814621862,0.5096575342465753,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237848,Sabrina Ionescu,G,NYL,,5.5,Assists,ast,Goblin,11717389,11717389,237848,150439,2026-05-08T19:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/NBA/Sabrina_Ionescu_WNBA_player_P26gx0GUbxv35lMVCUU4z5Q5.webp,OK,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,1,UNSUPPORTED_PROP:ast,4066533,UNSUPPORTED_PROP,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-5.5,5.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,,0.8,1.05,1.06,0,0,0,0,0,-5.5,-2.544210651641051,0,0,,,,0,0,0.593,0,0,,D,,0,2,1,5.5,,,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,mid,2,1,0,0,0.5321917808219178,-0.4637380814621862,0.5096575342465753,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237863,Alyssa Thomas,F,PHX,LVA,6.5,Assists,ast,Goblin,11717480,11717480,237863,150722,2026-05-09T15:30:00.000-04:00,,,,2,https://static.prizepicks.com/images/players/NBA/Alyssa_Thomas_WNBA_player_c83t6yiGUdTaX15qhECRPsSg.webp,OK,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,1,UNSUPPORTED_PROP:ast,2529140,UNSUPPORTED_PROP,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-6.5,6.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,,0.8,1.05,1.06,0,0,0,0,0,-6.5,-2.544210651641051,0,0,,,,0,0,0.593,0,0,,D,,0,2,1,6.5,,,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,mid,2,1,0,0,0.5321917808219178,-0.4663070369213452,0.5096575342465753,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237863,Alyssa Thomas,F,PHX,LVA,6.5,Rebounds,reb,Goblin,11717489,11717489,237863,150722,2026-05-09T15:30:00.000-04:00,,,,3,https://static.prizepicks.com/images/players/NBA/Alyssa_Thomas_WNBA_player_c83t6yiGUdTaX15qhECRPsSg.webp,OK,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,1,UNSUPPORTED_PROP:reb,2529140,UNSUPPORTED_PROP,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-6.5,6.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,,0.8,1.06,1.06,0,0,0,0,0,-6.5,-2.544210651641051,0,0,,,,0,0,0.617,0,0,,D,,0,2,1,6.5,,,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,mid,2,1,0,0,0.5321917808219178,-0.4663070369213452,0.5096575342465753,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237839,Kayla McBride,G,MIN,TOR,2.5,3-PT Made,3ptmade,Demon,11813993,11813993,237839,155439,2026-05-01T20:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/NBA/Kayla_McBride_WNBA_player_FvOOuHYyeeqNMo84Z72C7gxi.webp,OK,,,,,Toronto Tempo,131935,,14,Weak,0,,,,,,,,,,,,,,,,,,,,,,0,,,MISSING_STAT_VALUES,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-2.5,2.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.17895874348904,,0.8,0.93,0.75,0,0,0,0.06,0,-2.5,-2.17895874348904,1.166666666666667,0,,,,0,0,0.545,0,0,,D,,0,0,1,2.5,14,0,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,low,1,1,1,0,0.43,-0.4941418199787566,0.479,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
315793,Angel Reese,F,ATL,,14.5,Points,pts,Demon,11816166,11816166,315793,149151,2026-05-03T15:00:00.000-04:00,,,,2,https://static.prizepicks.com/images/manual/AngeelesReese.png,OK,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,1,UNSUPPORTED_PROP:pts,4433402,UNSUPPORTED_PROP,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-14.5,14.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,,0.8,1.03,0.75,0,0,0,0,0,-14.5,-2.544210651641051,0,0,,,,0,0,0.566,0,0,,D,,0,0,1,14.5,,,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,high,3,1,0,0,0.43,-0.5699994956525918,0.479,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
315793,Angel Reese,F,ATL,,11.5,Rebounds,reb,Demon,11816168,11816168,315793,149151,2026-05-03T15:00:00.000-04:00,,,,2,https://static.prizepicks.com/images/manual/AngeelesReese.png,OK,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,1,UNSUPPORTED_PROP:reb,4433402,UNSUPPORTED_PROP,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-11.5,11.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,,0.8,1.06,0.75,0,0,0,0,0,-11.5,-2.544210651641051,0,0,,,,0,0,0.617,0,0,,D,,0,0,1,11.5,,,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,high,3,1,0,0,0.43,-0.5699898700090191,0.479,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
315793,Angel Reese,F,ATL,,9.5,Points,pts,Demon,11816165,11816165,315793,149151,2026-05-03T15:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/AngeelesReese.png,OK,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,1,UNSUPPORTED_PROP:pts,4433402,UNSUPPORTED_PROP,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-9.5,9.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,,0.8,1.03,0.75,0,0,0,0,0,-9.5,-2.544210651641051,0,0,,,,0,0,0.566,0,0,,D,,0,0,1,9.5,,,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,high,3,1,0,0,0.43,-0.5699251537724894,0.479,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
315793,Angel Reese,F,ATL,,9.5,Rebounds,reb,Demon,11816167,11816167,315793,149151,2026-05-03T15:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/AngeelesReese.png,OK,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,1,UNSUPPORTED_PROP:reb,4433402,UNSUPPORTED_PROP,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-9.5,9.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,,0.8,1.06,0.75,0,0,0,0,0,-9.5,-2.544210651641051,0,0,,,,0,0,0.617,0,0,,D,,0,0,1,9.5,,,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,high,3,1,0,0,0.43,-0.5699251537724894,0.479,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
315793,Angel Reese,F,ATL,,0.5,Double-Double,doubledouble,Demon,11816164,11816164,315793,149151,2026-05-03T15:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/AngeelesReese.png,OK,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,1,UNSUPPORTED_PROP:doubledouble,4433402,UNSUPPORTED_PROP,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-0.5,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-0.5547847360339225,,0.8,0.93,0.75,0,0,0,0,0,-0.5,-0.5547847360339225,0,0,,,,0,0,0.545,0,0,,D,,0,0,1,0.5,,,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,micro,0,1,0,0,0.43,-0.1924593312018546,0.479,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237847,Breanna Stewart,F,NYL,,24.5,Points,pts,Demon,11717382,11717382,237847,150439,2026-05-08T19:30:00.000-04:00,,,,2,https://static.prizepicks.com/images/players/NBA/Breanna_Stewart_WNBA_player_0QbcmrMWR4KgqkSDi1fYPEeZ.webp,OK,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,1,UNSUPPORTED_PROP:pts,2998928,UNSUPPORTED_PROP,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-24.5,24.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,,0.8,1.03,0.75,0,0,0,0,0,-24.5,-2.544210651641051,0,0,,,,0,0,0.566,0,0,,D,,0,0,1,24.5,,,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,xl,4,1,0,0,0.43,-0.5699999979388464,0.479,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237848,Sabrina Ionescu,G,NYL,,24.5,Points,pts,Demon,11717394,11717394,237848,150439,2026-05-08T19:30:00.000-04:00,,,,2,https://static.prizepicks.com/images/players/NBA/Sabrina_Ionescu_WNBA_player_P26gx0GUbxv35lMVCUU4z5Q5.webp,OK,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,1,UNSUPPORTED_PROP:pts,4066533,UNSUPPORTED_PROP,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-24.5,24.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,,0.8,1.03,0.75,0,0,0,0,0,-24.5,-2.544210651641051,0,0,,,,0,0,0.566,0,0,,D,,0,0,1,24.5,,,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,xl,4,1,0,0,0.43,-0.5699999979388464,0.479,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237847,Breanna Stewart,F,NYL,,19.5,Points,pts,Demon,11717381,11717381,237847,150439,2026-05-08T19:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/NBA/Breanna_Stewart_WNBA_player_0QbcmrMWR4KgqkSDi1fYPEeZ.webp,OK,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,1,UNSUPPORTED_PROP:pts,2998928,UNSUPPORTED_PROP,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-19.5,19.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,,0.8,1.03,0.75,0,0,0,0,0,-19.5,-2.544210651641051,0,0,,,,0,0,0.566,0,0,,D,,0,0,1,19.5,,,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,xl,4,1,0,0,0.43,-0.5699999966017322,0.479,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237848,Sabrina Ionescu,G,NYL,,19.5,Points,pts,Demon,11717395,11717395,237848,150439,2026-05-08T19:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/NBA/Sabrina_Ionescu_WNBA_player_P26gx0GUbxv35lMVCUU4z5Q5.webp,OK,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,1,UNSUPPORTED_PROP:pts,4066533,UNSUPPORTED_PROP,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-19.5,19.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,,0.8,1.03,0.75,0,0,0,0,0,-19.5,-2.544210651641051,0,0,,,,0,0,0.566,0,0,,D,,0,0,1,19.5,,,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,xl,4,1,0,0,0.43,-0.5699999966017322,0.479,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237847,Breanna Stewart,F,NYL,,9.5,Rebounds,reb,Demon,11717385,11717385,237847,150439,2026-05-08T19:30:00.000-04:00,,,,2,https://static.prizepicks.com/images/players/NBA/Breanna_Stewart_WNBA_player_0QbcmrMWR4KgqkSDi1fYPEeZ.webp,OK,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,1,UNSUPPORTED_PROP:reb,2998928,UNSUPPORTED_PROP,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-9.5,9.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,,0.8,1.06,0.75,0,0,0,0,0,-9.5,-2.544210651641051,0,0,,,,0,0,0.617,0,0,,D,,0,0,1,9.5,,,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,high,3,1,0,0,0.43,-0.5699251537724894,0.479,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237848,Sabrina Ionescu,G,NYL,,9.5,Assists,ast,Demon,11717391,11717391,237848,150439,2026-05-08T19:30:00.000-04:00,,,,2,https://static.prizepicks.com/images/players/NBA/Sabrina_Ionescu_WNBA_player_P26gx0GUbxv35lMVCUU4z5Q5.webp,OK,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,1,UNSUPPORTED_PROP:ast,4066533,UNSUPPORTED_PROP,,,,,,,,,,0,UNKNOWN,UNKNOWN,0,0,,none,0,-9.5,9.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,,0.8,1.05,0.75,0,0,0,0,0,-9.5,-2.544210651641051,0,0,,,,0,0,0.593,0,0,,D,,0,0,1,9.5,,,,,,,,0,,,0,,99,UNKNOWN,,,0.5,,,high,3,1,0,0,0.43,-0.5699251537724894,0.479,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
