MLB_PLAYER_ID,SEASON,GAME_DATE,GAME_ID,PLAYER_TYPE,PROP_NORM,STAT_VALUE,TEAM_ID,OPP_TEAM_ID
670242,2026,2026-04-15,823722,hitter,singles,0,142,111
670242,2026,2026-04-15,823722,hitter,doubles,0,142,111
670242,2026,2026-04-15,823722,hitter,triples,0,142,111
670242,2026,2026-04-14,823723,hitter,hits,0,142,111
670242,2026,2026-04-14,823723,hitter,total_bases,0,142,111
670242,2026,2026-04-14,823723,hitter,home_runs,0,142,111
670242,2026,2026-04-14,823723,hitter,rbi,0,142,111
670242,2026,2026-04-14,823723,hitter,runs,0,142,111
670242,2026,2026-04-14,823723,hitter,walks,1,142,111
670242,2026,2026-04-14,823723,hitter,stolen_bases,0,142,111
670242,2026,2026-04-14,823723,hitter,fantasy_score,2,142,111
670242,2026,2026-04-14,823723,hitter,hits_runs_rbi,0,142,111
670242,2026,2026-04-14,823723,hitter,singles,0,142,111
670242,2026,2026-04-14,823723,hitter,doubles,0,142,111
670242,2026,2026-04-14,823723,hitter,triples,0,142,111
670242,2026,2026-04-13,823725,hitter,hits,0,142,111
670242,2026,2026-04-13,823725,hitter,total_bases,0,142,111
670242,2026,2026-04-13,823725,hitter,home_runs,0,142,111
670242,2026,2026-04-13,823725,hitter,rbi,0,142,111
670242,2026,2026-04-13,823725,hitter,runs,0,142,111
670242,2026,2026-04-13,823725,hitter,walks,0,142,111
670242,2026,2026-04-13,823725,hitter,stolen_bases,0,142,111
670242,2026,2026-04-13,823725,hitter,fantasy_score,0,142,111
670242,2026,2026-04-13,823725,hitter,hits_runs_rbi,0,142,111
670242,2026,2026-04-13,823725,hitter,singles,0,142,111
670242,2026,2026-04-13,823725,hitter,doubles,0,142,111
670242,2026,2026-04-13,823725,hitter,triples,0,142,111
670242,2026,2026-04-12,822828,hitter,hits,1,142,141
670242,2026,2026-04-12,822828,hitter,total_bases,1,142,141
670242,2026,2026-04-12,822828,hitter,home_runs,0,142,141
670242,2026,2026-04-12,822828,hitter,rbi,1,142,141
670242,2026,2026-04-12,822828,hitter,runs,2,142,141
670242,2026,2026-04-12,822828,hitter,walks,0,142,141
670242,2026,2026-04-12,822828,hitter,stolen_bases,0,142,141
670242,2026,2026-04-12,822828,hitter,fantasy_score,9,142,141
670242,2026,2026-04-12,822828,hitter,hits_runs_rbi,4,142,141
670242,2026,2026-04-12,822828,hitter,singles,1,142,141
670242,2026,2026-04-12,822828,hitter,doubles,0,142,141
670242,2026,2026-04-12,822828,hitter,triples,0,142,141
670242,2026,2026-04-10,822829,hitter,hits,0,142,141
670242,2026,2026-04-10,822829,hitter,total_bases,0,142,141
670242,2026,2026-04-10,822829,hitter,home_runs,0,142,141
670242,2026,2026-04-10,822829,hitter,rbi,0,142,141
670242,2026,2026-04-10,822829,hitter,runs,0,142,141
670242,2026,2026-04-10,822829,hitter,walks,0,142,141
670242,2026,2026-04-10,822829,hitter,stolen_bases,0,142,141
670242,2026,2026-04-10,822829,hitter,fantasy_score,0,142,141
670242,2026,2026-04-10,822829,hitter,hits_runs_rbi,0,142,141
670242,2026,2026-04-10,822829,hitter,singles,0,142,141
670242,2026,2026-04-10,822829,hitter,doubles,0,142,141
670242,2026,2026-04-10,822829,hitter,triples,0,142,141
670242,2026,2026-04-09,823724,hitter,hits,1,142,116
670242,2026,2026-04-09,823724,hitter,total_bases,1,142,116
670242,2026,2026-04-09,823724,hitter,home_runs,0,142,116
670242,2026,2026-04-09,823724,hitter,rbi,0,142,116
670242,2026,2026-04-09,823724,hitter,runs,1,142,116
670242,2026,2026-04-09,823724,hitter,walks,1,142,116
670242,2026,2026-04-09,823724,hitter,stolen_bases,0,142,116
670242,2026,2026-04-09,823724,hitter,fantasy_score,7,142,116
670242,2026,2026-04-09,823724,hitter,hits_runs_rbi,2,142,116
670242,2026,2026-04-09,823724,hitter,singles,1,142,116
670242,2026,2026-04-09,823724,hitter,doubles,0,142,116
670242,2026,2026-04-09,823724,hitter,triples,0,142,116
668904,2026,2026-04-22,823641,hitter,hits,1,142,121
668904,2026,2026-04-22,823641,hitter,total_bases,1,142,121
668904,2026,2026-04-22,823641,hitter,home_runs,0,142,121
668904,2026,2026-04-22,823641,hitter,rbi,0,142,121
668904,2026,2026-04-22,823641,hitter,runs,0,142,121
668904,2026,2026-04-22,823641,hitter,walks,0,142,121
668904,2026,2026-04-22,823641,hitter,stolen_bases,0,142,121
668904,2026,2026-04-22,823641,hitter,fantasy_score,3,142,121
668904,2026,2026-04-22,823641,hitter,hits_runs_rbi,1,142,121
668904,2026,2026-04-22,823641,hitter,singles,1,142,121
668904,2026,2026-04-22,823641,hitter,doubles,0,142,121
668904,2026,2026-04-22,823641,hitter,triples,0,142,121
668904,2026,2026-04-21,823640,hitter,hits,0,142,121
668904,2026,2026-04-21,823640,hitter,total_bases,0,142,121
668904,2026,2026-04-21,823640,hitter,home_runs,0,142,121
668904,2026,2026-04-21,823640,hitter,rbi,0,142,121
668904,2026,2026-04-21,823640,hitter,runs,0,142,121
668904,2026,2026-04-21,823640,hitter,walks,0,142,121
668904,2026,2026-04-21,823640,hitter,stolen_bases,0,142,121
668904,2026,2026-04-21,823640,hitter,fantasy_score,0,142,121
668904,2026,2026-04-21,823640,hitter,hits_runs_rbi,0,142,121
668904,2026,2026-04-21,823640,hitter,singles,0,142,121
668904,2026,2026-04-21,823640,hitter,doubles,0,142,121
668904,2026,2026-04-21,823640,hitter,triples,0,142,121
668904,2026,2026-04-09,823724,hitter,hits,1,142,116
668904,2026,2026-04-09,823724,hitter,total_bases,1,142,116
668904,2026,2026-04-09,823724,hitter,home_runs,0,142,116
668904,2026,2026-04-09,823724,hitter,rbi,0,142,116
668904,2026,2026-04-09,823724,hitter,runs,0,142,116
668904,2026,2026-04-09,823724,hitter,walks,0,142,116
668904,2026,2026-04-09,823724,hitter,stolen_bases,0,142,116
668904,2026,2026-04-09,823724,hitter,fantasy_score,3,142,116
668904,2026,2026-04-09,823724,hitter,hits_runs_rbi,1,142,116
668904,2026,2026-04-09,823724,hitter,singles,1,142,116
668904,2026,2026-04-09,823724,hitter,doubles,0,142,116
668904,2026,2026-04-09,823724,hitter,triples,0,142,116
668904,2026,2026-04-08,823726,hitter,hits,2,142,116
668904,2026,2026-04-08,823726,hitter,total_bases,2,142,116
668904,2026,2026-04-08,823726,hitter,home_runs,0,142,116
668904,2026,2026-04-08,823726,hitter,rbi,2,142,116
668904,2026,2026-04-08,823726,hitter,runs,0,142,116
668904,2026,2026-04-08,823726,hitter,walks,1,142,116
668904,2026,2026-04-08,823726,hitter,stolen_bases,1,142,116
668904,2026,2026-04-08,823726,hitter,fantasy_score,17,142,116
668904,2026,2026-04-08,823726,hitter,hits_runs_rbi,4,142,116
668904,2026,2026-04-08,823726,hitter,singles,2,142,116
668904,2026,2026-04-08,823726,hitter,doubles,0,142,116
668904,2026,2026-04-08,823726,hitter,triples,0,142,116
668904,2026,2026-04-07,823727,hitter,hits,0,142,116
668904,2026,2026-04-07,823727,hitter,total_bases,0,142,116
668904,2026,2026-04-07,823727,hitter,home_runs,0,142,116
668904,2026,2026-04-07,823727,hitter,rbi,0,142,116
668904,2026,2026-04-07,823727,hitter,runs,0,142,116
668904,2026,2026-04-07,823727,hitter,walks,1,142,116
668904,2026,2026-04-07,823727,hitter,stolen_bases,0,142,116
668904,2026,2026-04-07,823727,hitter,fantasy_score,2,142,116
668904,2026,2026-04-07,823727,hitter,hits_runs_rbi,0,142,116
668904,2026,2026-04-07,823727,hitter,singles,0,142,116
668904,2026,2026-04-07,823727,hitter,doubles,0,142,116
668904,2026,2026-04-07,823727,hitter,triples,0,142,116
668904,2026,2026-04-06,823728,hitter,hits,1,142,116
668904,2026,2026-04-06,823728,hitter,total_bases,1,142,116
668904,2026,2026-04-06,823728,hitter,home_runs,0,142,116
668904,2026,2026-04-06,823728,hitter,rbi,1,142,116
668904,2026,2026-04-06,823728,hitter,runs,0,142,116
668904,2026,2026-04-06,823728,hitter,walks,2,142,116
668904,2026,2026-04-06,823728,hitter,stolen_bases,0,142,116
668904,2026,2026-04-06,823728,hitter,fantasy_score,9,142,116
668904,2026,2026-04-06,823728,hitter,hits_runs_rbi,2,142,116
668904,2026,2026-04-06,823728,hitter,singles,1,142,116
668904,2026,2026-04-06,823728,hitter,doubles,0,142,116
668904,2026,2026-04-06,823728,hitter,triples,0,142,116
668904,2026,2026-04-04,823730,hitter,hits,0,142,139
668904,2026,2026-04-04,823730,hitter,total_bases,0,142,139
668904,2026,2026-04-04,823730,hitter,home_runs,0,142,139
668904,2026,2026-04-04,823730,hitter,rbi,0,142,139
668904,2026,2026-04-04,823730,hitter,runs,0,142,139
668904,2026,2026-04-04,823730,hitter,walks,1,142,139
668904,2026,2026-04-04,823730,hitter,stolen_bases,0,142,139
668904,2026,2026-04-04,823730,hitter,fantasy_score,2,142,139
668904,2026,2026-04-04,823730,hitter,hits_runs_rbi,0,142,139
668904,2026,2026-04-04,823730,hitter,singles,0,142,139
668904,2026,2026-04-04,823730,hitter,doubles,0,142,139
668904,2026,2026-04-04,823730,hitter,triples,0,142,139
668904,2026,2026-04-03,823732,hitter,hits,0,142,139
668904,2026,2026-04-03,823732,hitter,total_bases,0,142,139
668904,2026,2026-04-03,823732,hitter,home_runs,0,142,139
668904,2026,2026-04-03,823732,hitter,rbi,2,142,139
668904,2026,2026-04-03,823732,hitter,runs,1,142,139
668904,2026,2026-04-03,823732,hitter,walks,2,142,139
668904,2026,2026-04-03,823732,hitter,stolen_bases,0,142,139
668904,2026,2026-04-03,823732,hitter,fantasy_score,10,142,139
668904,2026,2026-04-03,823732,hitter,hits_runs_rbi,3,142,139
668904,2026,2026-04-03,823732,hitter,singles,0,142,139
668904,2026,2026-04-03,823732,hitter,doubles,0,142,139
668904,2026,2026-04-03,823732,hitter,triples,0,142,139
668904,2026,2026-04-02,824133,hitter,hits,1,142,118
668904,2026,2026-04-02,824133,hitter,total_bases,2,142,118
668904,2026,2026-04-02,824133,hitter,home_runs,0,142,118
668904,2026,2026-04-02,824133,hitter,rbi,0,142,118
668904,2026,2026-04-02,824133,hitter,runs,0,142,118
668904,2026,2026-04-02,824133,hitter,walks,0,142,118
668904,2026,2026-04-02,824133,hitter,stolen_bases,0,142,118
668904,2026,2026-04-02,824133,hitter,fantasy_score,5,142,118
668904,2026,2026-04-02,824133,hitter,hits_runs_rbi,1,142,118
668904,2026,2026-04-02,824133,hitter,singles,0,142,118
668904,2026,2026-04-02,824133,hitter,doubles,1,142,118
668904,2026,2026-04-02,824133,hitter,triples,0,142,118
668904,2026,2026-04-01,824136,hitter,hits,1,142,118
668904,2026,2026-04-01,824136,hitter,total_bases,2,142,118
668904,2026,2026-04-01,824136,hitter,home_runs,0,142,118
668904,2026,2026-04-01,824136,hitter,rbi,0,142,118
668904,2026,2026-04-01,824136,hitter,runs,2,142,118
668904,2026,2026-04-01,824136,hitter,walks,0,142,118
668904,2026,2026-04-01,824136,hitter,stolen_bases,0,142,118
668904,2026,2026-04-01,824136,hitter,fantasy_score,9,142,118
668904,2026,2026-04-01,824136,hitter,hits_runs_rbi,3,142,118
668904,2026,2026-04-01,824136,hitter,singles,0,142,118
668904,2026,2026-04-01,824136,hitter,doubles,1,142,118
668904,2026,2026-04-01,824136,hitter,triples,0,142,118
666182,2026,2026-04-22,823641,hitter,hits,1,121,142
666182,2026,2026-04-22,823641,hitter,total_bases,2,121,142
666182,2026,2026-04-22,823641,hitter,home_runs,0,121,142
666182,2026,2026-04-22,823641,hitter,rbi,0,121,142
666182,2026,2026-04-22,823641,hitter,runs,1,121,142
666182,2026,2026-04-22,823641,hitter,walks,0,121,142
666182,2026,2026-04-22,823641,hitter,stolen_bases,0,121,142
666182,2026,2026-04-22,823641,hitter,fantasy_score,7,121,142
666182,2026,2026-04-22,823641,hitter,hits_runs_rbi,2,121,142
666182,2026,2026-04-22,823641,hitter,singles,0,121,142
666182,2026,2026-04-22,823641,hitter,doubles,1,121,142
666182,2026,2026-04-22,823641,hitter,triples,0,121,142
666182,2026,2026-04-21,823640,hitter,hits,1,121,142
666182,2026,2026-04-21,823640,hitter,total_bases,1,121,142
666182,2026,2026-04-21,823640,hitter,home_runs,0,121,142
666182,2026,2026-04-21,823640,hitter,rbi,0,121,142
666182,2026,2026-04-21,823640,hitter,runs,0,121,142
666182,2026,2026-04-21,823640,hitter,walks,0,121,142
666182,2026,2026-04-21,823640,hitter,stolen_bases,0,121,142
666182,2026,2026-04-21,823640,hitter,fantasy_score,3,121,142
666182,2026,2026-04-21,823640,hitter,hits_runs_rbi,1,121,142
666182,2026,2026-04-21,823640,hitter,singles,1,121,142
666182,2026,2026-04-21,823640,hitter,doubles,0,121,142
666182,2026,2026-04-21,823640,hitter,triples,0,121,142
666182,2026,2026-04-19,824691,hitter,hits,0,121,112
666182,2026,2026-04-19,824691,hitter,total_bases,0,121,112
666182,2026,2026-04-19,824691,hitter,home_runs,0,121,112
666182,2026,2026-04-19,824691,hitter,rbi,0,121,112
666182,2026,2026-04-19,824691,hitter,runs,0,121,112
666182,2026,2026-04-19,824691,hitter,walks,0,121,112
666182,2026,2026-04-19,824691,hitter,stolen_bases,0,121,112
666182,2026,2026-04-19,824691,hitter,fantasy_score,0,121,112
666182,2026,2026-04-19,824691,hitter,hits_runs_rbi,0,121,112
666182,2026,2026-04-19,824691,hitter,singles,0,121,112
666182,2026,2026-04-19,824691,hitter,doubles,0,121,112
666182,2026,2026-04-19,824691,hitter,triples,0,121,112
666182,2026,2026-04-18,824694,hitter,hits,1,121,112
666182,2026,2026-04-18,824694,hitter,total_bases,1,121,112
666182,2026,2026-04-18,824694,hitter,home_runs,0,121,112
666182,2026,2026-04-18,824694,hitter,rbi,0,121,112
666182,2026,2026-04-18,824694,hitter,runs,1,121,112
666182,2026,2026-04-18,824694,hitter,walks,0,121,112
666182,2026,2026-04-18,824694,hitter,stolen_bases,0,121,112
666182,2026,2026-04-18,824694,hitter,fantasy_score,5,121,112
666182,2026,2026-04-18,824694,hitter,hits_runs_rbi,2,121,112
666182,2026,2026-04-18,824694,hitter,singles,1,121,112
666182,2026,2026-04-18,824694,hitter,doubles,0,121,112
666182,2026,2026-04-18,824694,hitter,triples,0,121,112
666182,2026,2026-04-17,824693,hitter,hits,1,121,112
666182,2026,2026-04-17,824693,hitter,total_bases,1,121,112
666182,2026,2026-04-17,824693,hitter,home_runs,0,121,112
666182,2026,2026-04-17,824693,hitter,rbi,0,121,112
666182,2026,2026-04-17,824693,hitter,runs,0,121,112
666182,2026,2026-04-17,824693,hitter,walks,0,121,112
666182,2026,2026-04-17,824693,hitter,stolen_bases,0,121,112
666182,2026,2026-04-17,824693,hitter,fantasy_score,3,121,112
666182,2026,2026-04-17,824693,hitter,hits_runs_rbi,1,121,112
666182,2026,2026-04-17,824693,hitter,singles,1,121,112
666182,2026,2026-04-17,824693,hitter,doubles,0,121,112
666182,2026,2026-04-17,824693,hitter,triples,0,121,112
666182,2026,2026-04-15,823963,hitter,hits,1,121,119
666182,2026,2026-04-15,823963,hitter,total_bases,1,121,119
666182,2026,2026-04-15,823963,hitter,home_runs,0,121,119
666182,2026,2026-04-15,823963,hitter,rbi,0,121,119
666182,2026,2026-04-15,823963,hitter,runs,1,121,119
666182,2026,2026-04-15,823963,hitter,walks,0,121,119
666182,2026,2026-04-15,823963,hitter,stolen_bases,0,121,119
666182,2026,2026-04-15,823963,hitter,fantasy_score,5,121,119
666182,2026,2026-04-15,823963,hitter,hits_runs_rbi,2,121,119
666182,2026,2026-04-15,823963,hitter,singles,1,121,119
666182,2026,2026-04-15,823963,hitter,doubles,0,121,119
666182,2026,2026-04-15,823963,hitter,triples,0,121,119
666182,2026,2026-04-14,823965,hitter,hits,1,121,119
666182,2026,2026-04-14,823965,hitter,total_bases,2,121,119
666182,2026,2026-04-14,823965,hitter,home_runs,0,121,119
666182,2026,2026-04-14,823965,hitter,rbi,0,121,119
666182,2026,2026-04-14,823965,hitter,runs,0,121,119
666182,2026,2026-04-14,823965,hitter,walks,0,121,119
666182,2026,2026-04-14,823965,hitter,stolen_bases,0,121,119
666182,2026,2026-04-14,823965,hitter,fantasy_score,5,121,119
666182,2026,2026-04-14,823965,hitter,hits_runs_rbi,1,121,119
666182,2026,2026-04-14,823965,hitter,singles,0,121,119
666182,2026,2026-04-14,823965,hitter,doubles,1,121,119
666182,2026,2026-04-14,823965,hitter,triples,0,121,119
666182,2026,2026-04-13,823964,hitter,hits,0,121,119
666182,2026,2026-04-13,823964,hitter,total_bases,0,121,119
666182,2026,2026-04-13,823964,hitter,home_runs,0,121,119
666182,2026,2026-04-13,823964,hitter,rbi,0,121,119
666182,2026,2026-04-13,823964,hitter,runs,0,121,119
666182,2026,2026-04-13,823964,hitter,walks,0,121,119
666182,2026,2026-04-13,823964,hitter,stolen_bases,0,121,119
666182,2026,2026-04-13,823964,hitter,fantasy_score,0,121,119
666182,2026,2026-04-13,823964,hitter,hits_runs_rbi,0,121,119
666182,2026,2026-04-13,823964,hitter,singles,0,121,119
666182,2026,2026-04-13,823964,hitter,doubles,0,121,119
666182,2026,2026-04-13,823964,hitter,triples,0,121,119
666182,2026,2026-04-12,823642,hitter,hits,0,121,133
666182,2026,2026-04-12,823642,hitter,total_bases,0,121,133
666182,2026,2026-04-12,823642,hitter,home_runs,0,121,133
666182,2026,2026-04-12,823642,hitter,rbi,0,121,133
666182,2026,2026-04-12,823642,hitter,runs,0,121,133
666182,2026,2026-04-12,823642,hitter,walks,0,121,133
666182,2026,2026-04-12,823642,hitter,stolen_bases,0,121,133
666182,2026,2026-04-12,823642,hitter,fantasy_score,0,121,133
666182,2026,2026-04-12,823642,hitter,hits_runs_rbi,0,121,133
666182,2026,2026-04-12,823642,hitter,singles,0,121,133
666182,2026,2026-04-12,823642,hitter,doubles,0,121,133
666182,2026,2026-04-12,823642,hitter,triples,0,121,133
666182,2026,2026-04-11,823644,hitter,hits,2,121,133
666182,2026,2026-04-11,823644,hitter,total_bases,5,121,133
666182,2026,2026-04-11,823644,hitter,home_runs,1,121,133
666182,2026,2026-04-11,823644,hitter,rbi,3,121,133
666182,2026,2026-04-11,823644,hitter,runs,1,121,133
666182,2026,2026-04-11,823644,hitter,walks,2,121,133
666182,2026,2026-04-11,823644,hitter,stolen_bases,0,121,133
666182,2026,2026-04-11,823644,hitter,fantasy_score,25,121,133
666182,2026,2026-04-11,823644,hitter,hits_runs_rbi,6,121,133
666182,2026,2026-04-11,823644,hitter,singles,1,121,133
666182,2026,2026-04-11,823644,hitter,doubles,0,121,133
666182,2026,2026-04-11,823644,hitter,triples,0,121,133
682626,2026,2026-04-22,823641,hitter,hits,1,121,142
682626,2026,2026-04-22,823641,hitter,total_bases,2,121,142
682626,2026,2026-04-22,823641,hitter,home_runs,0,121,142
682626,2026,2026-04-22,823641,hitter,rbi,1,121,142
682626,2026,2026-04-22,823641,hitter,runs,0,121,142
682626,2026,2026-04-22,823641,hitter,walks,0,121,142
682626,2026,2026-04-22,823641,hitter,stolen_bases,0,121,142
682626,2026,2026-04-22,823641,hitter,fantasy_score,7,121,142
682626,2026,2026-04-22,823641,hitter,hits_runs_rbi,2,121,142
682626,2026,2026-04-22,823641,hitter,singles,0,121,142
682626,2026,2026-04-22,823641,hitter,doubles,1,121,142
682626,2026,2026-04-22,823641,hitter,triples,0,121,142
682626,2026,2026-04-21,823640,hitter,hits,0,121,142
682626,2026,2026-04-21,823640,hitter,total_bases,0,121,142
682626,2026,2026-04-21,823640,hitter,home_runs,0,121,142
682626,2026,2026-04-21,823640,hitter,rbi,0,121,142
682626,2026,2026-04-21,823640,hitter,runs,0,121,142
682626,2026,2026-04-21,823640,hitter,walks,0,121,142
682626,2026,2026-04-21,823640,hitter,stolen_bases,0,121,142
682626,2026,2026-04-21,823640,hitter,fantasy_score,0,121,142
682626,2026,2026-04-21,823640,hitter,hits_runs_rbi,0,121,142
682626,2026,2026-04-21,823640,hitter,singles,0,121,142
682626,2026,2026-04-21,823640,hitter,doubles,0,121,142
682626,2026,2026-04-21,823640,hitter,triples,0,121,142
682626,2026,2026-04-19,824691,hitter,hits,0,121,112
682626,2026,2026-04-19,824691,hitter,total_bases,0,121,112
682626,2026,2026-04-19,824691,hitter,home_runs,0,121,112
682626,2026,2026-04-19,824691,hitter,rbi,0,121,112
682626,2026,2026-04-19,824691,hitter,runs,0,121,112
682626,2026,2026-04-19,824691,hitter,walks,0,121,112
682626,2026,2026-04-19,824691,hitter,stolen_bases,0,121,112
682626,2026,2026-04-19,824691,hitter,fantasy_score,0,121,112
682626,2026,2026-04-19,824691,hitter,hits_runs_rbi,0,121,112
682626,2026,2026-04-19,824691,hitter,singles,0,121,112
682626,2026,2026-04-19,824691,hitter,doubles,0,121,112
682626,2026,2026-04-19,824691,hitter,triples,0,121,112
682626,2026,2026-04-18,824694,hitter,hits,0,121,112
682626,2026,2026-04-18,824694,hitter,total_bases,0,121,112
682626,2026,2026-04-18,824694,hitter,home_runs,0,121,112
682626,2026,2026-04-18,824694,hitter,rbi,0,121,112
682626,2026,2026-04-18,824694,hitter,runs,0,121,112
682626,2026,2026-04-18,824694,hitter,walks,0,121,112
682626,2026,2026-04-18,824694,hitter,stolen_bases,0,121,112
682626,2026,2026-04-18,824694,hitter,fantasy_score,0,121,112
682626,2026,2026-04-18,824694,hitter,hits_runs_rbi,0,121,112
682626,2026,2026-04-18,824694,hitter,singles,0,121,112
682626,2026,2026-04-18,824694,hitter,doubles,0,121,112
682626,2026,2026-04-18,824694,hitter,triples,0,121,112
682626,2026,2026-04-17,824693,hitter,hits,2,121,112
682626,2026,2026-04-17,824693,hitter,total_bases,2,121,112
682626,2026,2026-04-17,824693,hitter,home_runs,0,121,112
682626,2026,2026-04-17,824693,hitter,rbi,1,121,112
682626,2026,2026-04-17,824693,hitter,runs,1,121,112
682626,2026,2026-04-17,824693,hitter,walks,1,121,112
682626,2026,2026-04-17,824693,hitter,stolen_bases,0,121,112
682626,2026,2026-04-17,824693,hitter,fantasy_score,12,121,112
682626,2026,2026-04-17,824693,hitter,hits_runs_rbi,4,121,112
682626,2026,2026-04-17,824693,hitter,singles,2,121,112
682626,2026,2026-04-17,824693,hitter,doubles,0,121,112
682626,2026,2026-04-17,824693,hitter,triples,0,121,112
682626,2026,2026-04-15,823963,hitter,hits,0,121,119
682626,2026,2026-04-15,823963,hitter,total_bases,0,121,119
682626,2026,2026-04-15,823963,hitter,home_runs,0,121,119
682626,2026,2026-04-15,823963,hitter,rbi,0,121,119
682626,2026,2026-04-15,823963,hitter,runs,0,121,119
682626,2026,2026-04-15,823963,hitter,walks,1,121,119
682626,2026,2026-04-15,823963,hitter,stolen_bases,0,121,119
682626,2026,2026-04-15,823963,hitter,fantasy_score,2,121,119
682626,2026,2026-04-15,823963,hitter,hits_runs_rbi,0,121,119
682626,2026,2026-04-15,823963,hitter,singles,0,121,119
682626,2026,2026-04-15,823963,hitter,doubles,0,121,119
682626,2026,2026-04-15,823963,hitter,triples,0,121,119
682626,2026,2026-04-14,823965,hitter,hits,0,121,119
682626,2026,2026-04-14,823965,hitter,total_bases,0,121,119
682626,2026,2026-04-14,823965,hitter,home_runs,0,121,119
682626,2026,2026-04-14,823965,hitter,rbi,0,121,119
682626,2026,2026-04-14,823965,hitter,runs,0,121,119
682626,2026,2026-04-14,823965,hitter,walks,1,121,119
682626,2026,2026-04-14,823965,hitter,stolen_bases,0,121,119
682626,2026,2026-04-14,823965,hitter,fantasy_score,2,121,119
682626,2026,2026-04-14,823965,hitter,hits_runs_rbi,0,121,119
682626,2026,2026-04-14,823965,hitter,singles,0,121,119
682626,2026,2026-04-14,823965,hitter,doubles,0,121,119
682626,2026,2026-04-14,823965,hitter,triples,0,121,119
682626,2026,2026-04-13,823964,hitter,hits,1,121,119
682626,2026,2026-04-13,823964,hitter,total_bases,1,121,119
682626,2026,2026-04-13,823964,hitter,home_runs,0,121,119
682626,2026,2026-04-13,823964,hitter,rbi,0,121,119
682626,2026,2026-04-13,823964,hitter,runs,0,121,119
682626,2026,2026-04-13,823964,hitter,walks,0,121,119
682626,2026,2026-04-13,823964,hitter,stolen_bases,0,121,119
682626,2026,2026-04-13,823964,hitter,fantasy_score,3,121,119
682626,2026,2026-04-13,823964,hitter,hits_runs_rbi,1,121,119
682626,2026,2026-04-13,823964,hitter,singles,1,121,119
682626,2026,2026-04-13,823964,hitter,doubles,0,121,119
682626,2026,2026-04-13,823964,hitter,triples,0,121,119
682626,2026,2026-04-11,823644,hitter,hits,2,121,133
682626,2026,2026-04-11,823644,hitter,total_bases,5,121,133
682626,2026,2026-04-11,823644,hitter,home_runs,1,121,133
682626,2026,2026-04-11,823644,hitter,rbi,1,121,133
682626,2026,2026-04-11,823644,hitter,runs,1,121,133
682626,2026,2026-04-11,823644,hitter,walks,0,121,133
682626,2026,2026-04-11,823644,hitter,stolen_bases,0,121,133
682626,2026,2026-04-11,823644,hitter,fantasy_score,17,121,133
682626,2026,2026-04-11,823644,hitter,hits_runs_rbi,4,121,133
682626,2026,2026-04-11,823644,hitter,singles,1,121,133
682626,2026,2026-04-11,823644,hitter,doubles,0,121,133
682626,2026,2026-04-11,823644,hitter,triples,0,121,133
682626,2026,2026-04-10,823643,hitter,hits,1,121,133
682626,2026,2026-04-10,823643,hitter,total_bases,1,121,133
682626,2026,2026-04-10,823643,hitter,home_runs,0,121,133
682626,2026,2026-04-10,823643,hitter,rbi,0,121,133
682626,2026,2026-04-10,823643,hitter,runs,0,121,133
682626,2026,2026-04-10,823643,hitter,walks,1,121,133
682626,2026,2026-04-10,823643,hitter,stolen_bases,0,121,133
682626,2026,2026-04-10,823643,hitter,fantasy_score,5,121,133
682626,2026,2026-04-10,823643,hitter,hits_runs_rbi,1,121,133
682626,2026,2026-04-10,823643,hitter,singles,1,121,133
682626,2026,2026-04-10,823643,hitter,doubles,0,121,133
682626,2026,2026-04-10,823643,hitter,triples,0,121,133
673357,2026,2026-04-22,823641,hitter,hits,0,121,142
673357,2026,2026-04-22,823641,hitter,total_bases,0,121,142
673357,2026,2026-04-22,823641,hitter,home_runs,0,121,142
673357,2026,2026-04-22,823641,hitter,rbi,0,121,142
673357,2026,2026-04-22,823641,hitter,runs,0,121,142
673357,2026,2026-04-22,823641,hitter,walks,0,121,142
673357,2026,2026-04-22,823641,hitter,stolen_bases,0,121,142
673357,2026,2026-04-22,823641,hitter,fantasy_score,0,121,142
673357,2026,2026-04-22,823641,hitter,hits_runs_rbi,0,121,142
673357,2026,2026-04-22,823641,hitter,singles,0,121,142
673357,2026,2026-04-22,823641,hitter,doubles,0,121,142
673357,2026,2026-04-22,823641,hitter,triples,0,121,142
673357,2026,2026-04-21,823640,hitter,hits,0,121,142
673357,2026,2026-04-21,823640,hitter,total_bases,0,121,142
673357,2026,2026-04-21,823640,hitter,home_runs,0,121,142
673357,2026,2026-04-21,823640,hitter,rbi,0,121,142
673357,2026,2026-04-21,823640,hitter,runs,0,121,142
673357,2026,2026-04-21,823640,hitter,walks,0,121,142
673357,2026,2026-04-21,823640,hitter,stolen_bases,0,121,142
673357,2026,2026-04-21,823640,hitter,fantasy_score,0,121,142
673357,2026,2026-04-21,823640,hitter,hits_runs_rbi,0,121,142
673357,2026,2026-04-21,823640,hitter,singles,0,121,142
673357,2026,2026-04-21,823640,hitter,doubles,0,121,142
673357,2026,2026-04-21,823640,hitter,triples,0,121,142
673357,2026,2026-04-19,824691,hitter,hits,1,121,112
673357,2026,2026-04-19,824691,hitter,total_bases,1,121,112
673357,2026,2026-04-19,824691,hitter,home_runs,0,121,112
673357,2026,2026-04-19,824691,hitter,rbi,0,121,112
673357,2026,2026-04-19,824691,hitter,runs,0,121,112
