nba_player_id,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,is_combo_player
1628370,10102747,10102747,87899,130708,2026-02-25T20:00:00.000-05:00,,,Malik Monk,G,SAC,HOU,4.5,Assists,ast,Demon,,2,https://static.prizepicks.com/images/players/NBA/Malik_Monk_NBA_player_uK0Gfm2ZOoml1C9zbJAm5Z4Z.webp,,,,,OK,0
1642363,10102784,10102784,272809,130708,2026-02-25T20:00:00.000-05:00,,,Nique Clifford,G,SAC,HOU,4.5,Assists,ast,Demon,2.5,2,https://static.prizepicks.com/images/players/NBA/Nique_Clifford_NBA_player_FPPqVksNujNsMEIgfUscOcsZ.webp,,,,,OK,0
1642363,10102794,10102794,272809,130708,2026-02-25T20:00:00.000-05:00,,,Nique Clifford,G,SAC,HOU,4.5,Rebounds,reb,Demon,4.0,1,https://static.prizepicks.com/images/players/NBA/Nique_Clifford_NBA_player_FPPqVksNujNsMEIgfUscOcsZ.webp,,,,,OK,0
1642263,10102826,10102826,221514,130708,2026-02-25T20:00:00.000-05:00,,,Reed Sheppard,G,HOU,SAC,4.5,3-PT Made,3ptmade,Demon,,2,https://static.prizepicks.com/images/players/NBA/Reed_Sheppard_NBA_player_WkcelnNzKfVZHTN7vTYM4JYf.webp,,,,,OK,0
1642263,10102840,10102840,221514,130708,2026-02-25T20:00:00.000-05:00,,,Reed Sheppard,G,HOU,SAC,4.5,Rebounds,reb,Demon,,2,https://static.prizepicks.com/images/players/NBA/Reed_Sheppard_NBA_player_WkcelnNzKfVZHTN7vTYM4JYf.webp,,,,,OK,0
201566,10102850,10102850,272080,130708,2026-02-25T20:00:00.000-05:00,,,Russell Westbrook,G,SAC,HOU,4.5,Assists,ast,Goblin,5.0,1,https://static.prizepicks.com/images/manual/RussellWestbrook.png,,,,,OK,0
201566,10102865,10102865,272080,130708,2026-02-25T20:00:00.000-05:00,,,Russell Westbrook,G,SAC,HOU,4.5,Rebounds,reb,Demon,3.5,1,https://static.prizepicks.com/images/manual/RussellWestbrook.png,,,,,OK,0
1630173,10105432,10105432,278654,130708,2026-02-25T20:00:00.000-05:00,,,Precious Achiuwa,F,SAC,HOU,4.5,Rebounds,reb,Goblin,6.0,2,https://static.prizepicks.com/images/manual/PreciousAchiuwa.png,,,,,OK,0
201566|1642263,10106052,10106052,303011,130708,2026-02-25T20:00:00.000-05:00,,,Reed Sheppard + Russell Westbrook,G,HOU/SAC,,4.5,3-PT Made (Combo),3ptmade(combo),Standard,4.5,0,https://static.prizepicks.com/images/players/CMBO_group_Q3vm6Ecq5fFD9ewUoBKjwoK.webp,Reed Sheppard,Russell Westbrook,HOU,SAC,OK,1
1631099|1642263,10106054,10106054,303007,130708,2026-02-25T20:00:00.000-05:00,,,Reed Sheppard + Keegan Murray,G,HOU/SAC,,4.5,3-PT Made (Combo),3ptmade(combo),Standard,4.5,0,https://static.prizepicks.com/images/players/CMBO_group_GsFVDw9dhxU3QclUmOgh5Vgu.webp,Reed Sheppard,Keegan Murray,HOU,SAC,OK,1
1627827,10107982,10107982,288642,130708,2026-02-25T20:00:00.000-05:00,,,Dorian Finney-Smith,F,HOU,SAC,4.5,Pts+Asts,pa,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Dorian_Finney-Smith_NBA_player_H208skoVnuxSYDZLYobOAXDs.webp,,,,,OK,0
1631106,10109497,10109497,92908,130708,2026-02-25T20:00:00.000-05:00,,,Tari Eason,F,HOU,SAC,4.5,3-PT Made,3ptmade,Demon,,3,https://static.prizepicks.com/images/players/NBA/Tari_Eason_NBA_player_2SDGUfmgoxDvwBTvUIST5lgc.webp,,,,,OK,0
1627827,10114843,10114843,288642,130708,2026-02-25T20:00:00.000-05:00,,,Dorian Finney-Smith,F,HOU,SAC,4.5,Rebs+Asts,ra,Demon,,1,https://static.prizepicks.com/images/players/NBA/Dorian_Finney-Smith_NBA_player_H208skoVnuxSYDZLYobOAXDs.webp,,,,,OK,0
201142,10115223,10115223,265114,130708,2026-02-25T20:00:00.000-05:00,,,Kevin Durant,F,HOU,SAC,4.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,3,https://static.prizepicks.com/images/players/NBA/Kevin_Durant__NBA_player_GHOKKMeL9wHTQ0ChxAcfEHu6.webp,,,,,OK,0
1642263,10115229,10115229,221514,130708,2026-02-25T20:00:00.000-05:00,,,Reed Sheppard,G,HOU,SAC,4.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,3,https://static.prizepicks.com/images/players/NBA/Reed_Sheppard_NBA_player_WkcelnNzKfVZHTN7vTYM4JYf.webp,,,,,OK,0
1630578,10116450,10116450,55716,130708,2026-02-25T20:00:00.000-05:00,,,Alperen Sengun,C,HOU,SAC,4.5,Assists,ast,Goblin,,2,https://static.prizepicks.com/images/players/NBA/Alperen_Sengun_NBA_player_MDK6kDvHMx5WTOvQ8y4FbDYv.webp,,,,,OK,0
1642263,10119884,10119884,221514,130708,2026-02-25T20:00:00.000-05:00,,,Reed Sheppard,G,HOU,SAC,4.5,Two Pointers Attempted,twopointersattempted,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Reed_Sheppard_NBA_player_WkcelnNzKfVZHTN7vTYM4JYf.webp,,,,,OK,0
201142|201566,10106053,10106053,303013,130708,2026-02-25T20:00:00.000-05:00,,,Kevin Durant + Russell Westbrook,F,HOU/SAC,,4.0,3-PT Made (Combo),3ptmade(combo),Standard,4.0,0,https://static.prizepicks.com/images/players/CMBO_group_godaKLLiDEMQrtZRWelyQh05.webp,Kevin Durant,Russell Westbrook,HOU,SAC,OK,1
2074|1631099,10106055,10106055,303002,130708,2026-02-25T20:00:00.000-05:00,,,Jabari Smith + Keegan Murray,F,HOU/SAC,,4.0,3-PT Made (Combo),3ptmade(combo),Standard,4.0,0,https://static.prizepicks.com/images/players/CMBO_group_eKMp7XGCpi00RznK9bszgVCx.webp,Jabari Smith,Keegan Murray,HOU,SAC,OK,1
1642363,10115980,10115980,272809,130708,2026-02-25T20:00:00.000-05:00,,,Nique Clifford,G,SAC,HOU,4.0,Rebounds,reb,Standard,4.0,0,https://static.prizepicks.com/images/players/NBA/Nique_Clifford_NBA_player_FPPqVksNujNsMEIgfUscOcsZ.webp,,,,,OK,0
1630173,10117635,10117635,278654,130708,2026-02-25T20:00:00.000-05:00,,,Precious Achiuwa,F,SAC,HOU,4.0,Defensive Rebounds,defensiverebounds,Standard,4.0,0,https://static.prizepicks.com/images/manual/PreciousAchiuwa.png,,,,,OK,0
201942,10100773,10100773,54957,130708,2026-02-25T20:00:00.000-05:00,,,DeMar DeRozan,G-F,SAC,HOU,3.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/DeMar_DeRozan__NBA_player_g3APFkJJ3uXqrX5GGHmoIeBQ.webp,,,,,OK,0
1631099,10100847,10100847,79897,130708,2026-02-25T20:00:00.000-05:00,,,Keegan Murray,F,SAC,HOU,3.5,Two Pointers Made,twopointersmade,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Keegan_Murray_NBA_player_tELpgfrXIM0BiEYu51HsbfKK.webp,,,,,OK,0
1628370,10100875,10100875,87899,130708,2026-02-25T20:00:00.000-05:00,,,Malik Monk,G,SAC,HOU,3.5,FG Made,fgm,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Malik_Monk_NBA_player_uK0Gfm2ZOoml1C9zbJAm5Z4Z.webp,,,,,OK,0
1642363,10100908,10100908,272809,130708,2026-02-25T20:00:00.000-05:00,,,Nique Clifford,G,SAC,HOU,3.5,3-PT Attempted,3ptattempted,Demon,,1,https://static.prizepicks.com/images/players/NBA/Nique_Clifford_NBA_player_FPPqVksNujNsMEIgfUscOcsZ.webp,,,,,OK,0
1642363,10100913,10100913,272809,130708,2026-02-25T20:00:00.000-05:00,,,Nique Clifford,G,SAC,HOU,3.5,FG Made,fgm,Demon,,1,https://static.prizepicks.com/images/players/NBA/Nique_Clifford_NBA_player_FPPqVksNujNsMEIgfUscOcsZ.webp,,,,,OK,0
1642363,10100922,10100922,272809,130708,2026-02-25T20:00:00.000-05:00,,,Nique Clifford,G,SAC,HOU,3.5,Rebounds,reb,Goblin,4.0,1,https://static.prizepicks.com/images/players/NBA/Nique_Clifford_NBA_player_FPPqVksNujNsMEIgfUscOcsZ.webp,,,,,OK,0
201942,10102644,10102644,54957,130708,2026-02-25T20:00:00.000-05:00,,,DeMar DeRozan,G-F,SAC,HOU,3.5,Rebounds,reb,Demon,2.5,1,https://static.prizepicks.com/images/players/NBA/DeMar_DeRozan__NBA_player_g3APFkJJ3uXqrX5GGHmoIeBQ.webp,,,,,OK,0
1627827,10102665,10102665,288642,130708,2026-02-25T20:00:00.000-05:00,,,Dorian Finney-Smith,F,HOU,SAC,3.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/players/NBA/Dorian_Finney-Smith_NBA_player_H208skoVnuxSYDZLYobOAXDs.webp,,,,,OK,0
1627827,10102667,10102667,288642,130708,2026-02-25T20:00:00.000-05:00,,,Dorian Finney-Smith,F,HOU,SAC,3.5,Rebs+Asts,ra,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Dorian_Finney-Smith_NBA_player_H208skoVnuxSYDZLYobOAXDs.webp,,,,,OK,0
2074,10102673,10102673,79867,130708,2026-02-25T20:00:00.000-05:00,,,Jabari Smith,F,HOU,SAC,3.5,3-PT Made,3ptmade,Demon,,2,https://static.prizepicks.com/images/players/NBA/Jabari_Smith_NBA_player_ci1Do1I1DugpXxHkdZW3pTYE.webp,,,,,OK,0
2074,10102676,10102676,79867,130708,2026-02-25T20:00:00.000-05:00,,,Jabari Smith,F,HOU,SAC,3.5,Assists,ast,Demon,,2,https://static.prizepicks.com/images/players/NBA/Jabari_Smith_NBA_player_ci1Do1I1DugpXxHkdZW3pTYE.webp,,,,,OK,0
1631099,10102698,10102698,79897,130708,2026-02-25T20:00:00.000-05:00,,,Keegan Murray,F,SAC,HOU,3.5,3-PT Made,3ptmade,Demon,1.5,2,https://static.prizepicks.com/images/players/NBA/Keegan_Murray_NBA_player_tELpgfrXIM0BiEYu51HsbfKK.webp,,,,,OK,0
1631099,10102700,10102700,79897,130708,2026-02-25T20:00:00.000-05:00,,,Keegan Murray,F,SAC,HOU,3.5,Assists,ast,Demon,1.5,2,https://static.prizepicks.com/images/players/NBA/Keegan_Murray_NBA_player_tELpgfrXIM0BiEYu51HsbfKK.webp,,,,,OK,0
201142,10102720,10102720,265114,130708,2026-02-25T20:00:00.000-05:00,,,Kevin Durant,F,HOU,SAC,3.5,3-PT Made,3ptmade,Demon,,2,https://static.prizepicks.com/images/players/NBA/Kevin_Durant__NBA_player_GHOKKMeL9wHTQ0ChxAcfEHu6.webp,,,,,OK,0
201142,10102722,10102722,265114,130708,2026-02-25T20:00:00.000-05:00,,,Kevin Durant,F,HOU,SAC,3.5,Assists,ast,Goblin,4.5,1,https://static.prizepicks.com/images/players/NBA/Kevin_Durant__NBA_player_GHOKKMeL9wHTQ0ChxAcfEHu6.webp,,,,,OK,0
201142,10102735,10102735,265114,130708,2026-02-25T20:00:00.000-05:00,,,Kevin Durant,F,HOU,SAC,3.5,Rebounds,reb,Goblin,5.0,2,https://static.prizepicks.com/images/players/NBA/Kevin_Durant__NBA_player_GHOKKMeL9wHTQ0ChxAcfEHu6.webp,,,,,OK,0
1628370,10102745,10102745,87899,130708,2026-02-25T20:00:00.000-05:00,,,Malik Monk,G,SAC,HOU,3.5,3-PT Made,3ptmade,Demon,1.5,2,https://static.prizepicks.com/images/players/NBA/Malik_Monk_NBA_player_uK0Gfm2ZOoml1C9zbJAm5Z4Z.webp,,,,,OK,0
1628370,10102746,10102746,87899,130708,2026-02-25T20:00:00.000-05:00,,,Malik Monk,G,SAC,HOU,3.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Malik_Monk_NBA_player_uK0Gfm2ZOoml1C9zbJAm5Z4Z.webp,,,,,OK,0
1628370,10102757,10102757,87899,130708,2026-02-25T20:00:00.000-05:00,,,Malik Monk,G,SAC,HOU,3.5,Rebounds,reb,Demon,,2,https://static.prizepicks.com/images/players/NBA/Malik_Monk_NBA_player_uK0Gfm2ZOoml1C9zbJAm5Z4Z.webp,,,,,OK,0
1628370,10102758,10102758,87899,130708,2026-02-25T20:00:00.000-05:00,,,Malik Monk,G,SAC,HOU,3.5,Rebs+Asts,ra,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Malik_Monk_NBA_player_uK0Gfm2ZOoml1C9zbJAm5Z4Z.webp,,,,,OK,0
1642363,10102783,10102783,272809,130708,2026-02-25T20:00:00.000-05:00,,,Nique Clifford,G,SAC,HOU,3.5,Assists,ast,Demon,2.5,1,https://static.prizepicks.com/images/players/NBA/Nique_Clifford_NBA_player_FPPqVksNujNsMEIgfUscOcsZ.webp,,,,,OK,0
1642263,10102825,10102825,221514,130708,2026-02-25T20:00:00.000-05:00,,,Reed Sheppard,G,HOU,SAC,3.5,3-PT Made,3ptmade,Demon,,1,https://static.prizepicks.com/images/players/NBA/Reed_Sheppard_NBA_player_WkcelnNzKfVZHTN7vTYM4JYf.webp,,,,,OK,0
1642263,10102827,10102827,221514,130708,2026-02-25T20:00:00.000-05:00,,,Reed Sheppard,G,HOU,SAC,3.5,Assists,ast,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Reed_Sheppard_NBA_player_WkcelnNzKfVZHTN7vTYM4JYf.webp,,,,,OK,0
1642263,10102839,10102839,221514,130708,2026-02-25T20:00:00.000-05:00,,,Reed Sheppard,G,HOU,SAC,3.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/players/NBA/Reed_Sheppard_NBA_player_WkcelnNzKfVZHTN7vTYM4JYf.webp,,,,,OK,0
201566,10102849,10102849,272080,130708,2026-02-25T20:00:00.000-05:00,,,Russell Westbrook,G,SAC,HOU,3.5,3-PT Made,3ptmade,Demon,,2,https://static.prizepicks.com/images/manual/RussellWestbrook.png,,,,,OK,0
1631106,10102874,10102874,92908,130708,2026-02-25T20:00:00.000-05:00,,,Tari Eason,F,HOU,SAC,3.5,3-PT Made,3ptmade,Demon,,2,https://static.prizepicks.com/images/players/NBA/Tari_Eason_NBA_player_2SDGUfmgoxDvwBTvUIST5lgc.webp,,,,,OK,0
1631106,10102876,10102876,92908,130708,2026-02-25T20:00:00.000-05:00,,,Tari Eason,F,HOU,SAC,3.5,Assists,ast,Demon,,2,https://static.prizepicks.com/images/players/NBA/Tari_Eason_NBA_player_2SDGUfmgoxDvwBTvUIST5lgc.webp,,,,,OK,0
1631099,10105407,10105407,79897,130708,2026-02-25T20:00:00.000-05:00,,,Keegan Murray,F,SAC,HOU,3.5,Rebounds,reb,Goblin,5.0,2,https://static.prizepicks.com/images/players/NBA/Keegan_Murray_NBA_player_tELpgfrXIM0BiEYu51HsbfKK.webp,,,,,OK,0
201566,10105442,10105442,272080,130708,2026-02-25T20:00:00.000-05:00,,,Russell Westbrook,G,SAC,HOU,3.5,Assists,ast,Goblin,5.0,2,https://static.prizepicks.com/images/manual/RussellWestbrook.png,,,,,OK,0
201566,10106099,10106099,272080,130708,2026-02-25T20:00:00.000-05:00,,,Russell Westbrook,G,SAC,HOU,3.5,Rebounds,reb,Standard,3.5,0,https://static.prizepicks.com/images/manual/RussellWestbrook.png,,,,,OK,0
1630173,10106779,10106779,278654,130708,2026-02-25T20:00:00.000-05:00,,,Precious Achiuwa,F,SAC,HOU,3.5,FG Made,fgm,Standard,3.5,0,https://static.prizepicks.com/images/manual/PreciousAchiuwa.png,,,,,OK,0
1631106,10113948,10113948,92908,130708,2026-02-25T20:00:00.000-05:00,,,Tari Eason,F,HOU,SAC,3.5,Steals,stl,Demon,,3,https://static.prizepicks.com/images/players/NBA/Tari_Eason_NBA_player_2SDGUfmgoxDvwBTvUIST5lgc.webp,,,,,OK,0
1627827,10115173,10115173,288642,130708,2026-02-25T20:00:00.000-05:00,,,Dorian Finney-Smith,F,HOU,SAC,3.5,Points,pts,Goblin,5.5,2,https://static.prizepicks.com/images/players/NBA/Dorian_Finney-Smith_NBA_player_H208skoVnuxSYDZLYobOAXDs.webp,,,,,OK,0
1630578,10115216,10115216,55716,130708,2026-02-25T20:00:00.000-05:00,,,Alperen Sengun,C,HOU,SAC,3.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,2,https://static.prizepicks.com/images/players/NBA/Alperen_Sengun_NBA_player_MDK6kDvHMx5WTOvQ8y4FbDYv.webp,,,,,OK,0
201942,10115218,10115218,54957,130708,2026-02-25T20:00:00.000-05:00,,,DeMar DeRozan,G-F,SAC,HOU,3.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,2,https://static.prizepicks.com/images/players/NBA/DeMar_DeRozan__NBA_player_g3APFkJJ3uXqrX5GGHmoIeBQ.webp,,,,,OK,0
2074,10115220,10115220,79867,130708,2026-02-25T20:00:00.000-05:00,,,Jabari Smith,F,HOU,SAC,3.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,3,https://static.prizepicks.com/images/players/NBA/Jabari_Smith_NBA_player_ci1Do1I1DugpXxHkdZW3pTYE.webp,,,,,OK,0
1631099,10115221,10115221,79897,130708,2026-02-25T20:00:00.000-05:00,,,Keegan Murray,F,SAC,HOU,3.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,2,https://static.prizepicks.com/images/players/NBA/Keegan_Murray_NBA_player_tELpgfrXIM0BiEYu51HsbfKK.webp,,,,,OK,0
201142,10115222,10115222,265114,130708,2026-02-25T20:00:00.000-05:00,,,Kevin Durant,F,HOU,SAC,3.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,2,https://static.prizepicks.com/images/players/NBA/Kevin_Durant__NBA_player_GHOKKMeL9wHTQ0ChxAcfEHu6.webp,,,,,OK,0
1642875,10115225,10115225,283107,130708,2026-02-25T20:00:00.000-05:00,,,Maxime Raynaud,C,SAC,HOU,3.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,3,https://static.prizepicks.com/images/players/NBA/Maxime_Raynaud_NBA_player_F6545IXLXbmMgfDNOFHXTCY.webp,,,,,OK,0
1630173,10115227,10115227,278654,130708,2026-02-25T20:00:00.000-05:00,,,Precious Achiuwa,F,SAC,HOU,3.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,3,https://static.prizepicks.com/images/manual/PreciousAchiuwa.png,,,,,OK,0
1642263,10115228,10115228,221514,130708,2026-02-25T20:00:00.000-05:00,,,Reed Sheppard,G,HOU,SAC,3.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,2,https://static.prizepicks.com/images/players/NBA/Reed_Sheppard_NBA_player_WkcelnNzKfVZHTN7vTYM4JYf.webp,,,,,OK,0
201566,10115231,10115231,272080,130708,2026-02-25T20:00:00.000-05:00,,,Russell Westbrook,G,SAC,HOU,3.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,3,https://static.prizepicks.com/images/manual/RussellWestbrook.png,,,,,OK,0
1631106,10115232,10115232,92908,130708,2026-02-25T20:00:00.000-05:00,,,Tari Eason,F,HOU,SAC,3.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,3,https://static.prizepicks.com/images/players/NBA/Tari_Eason_NBA_player_2SDGUfmgoxDvwBTvUIST5lgc.webp,,,,,OK,0
1630578,10117032,10117032,55716,130708,2026-02-25T20:00:00.000-05:00,,,Alperen Sengun,C,HOU,SAC,3.5,Quarters with 3+ Points,quarterswith3+points,Demon,,1,https://static.prizepicks.com/images/players/NBA/Alperen_Sengun_NBA_player_MDK6kDvHMx5WTOvQ8y4FbDYv.webp,,,,,OK,0
2074,10117033,10117033,79867,130708,2026-02-25T20:00:00.000-05:00,,,Jabari Smith,F,HOU,SAC,3.5,Quarters with 3+ Points,quarterswith3+points,Demon,,1,https://static.prizepicks.com/images/players/NBA/Jabari_Smith_NBA_player_ci1Do1I1DugpXxHkdZW3pTYE.webp,,,,,OK,0
1631099,10117034,10117034,79897,130708,2026-02-25T20:00:00.000-05:00,,,Keegan Murray,F,SAC,HOU,3.5,Quarters with 3+ Points,quarterswith3+points,Demon,,1,https://static.prizepicks.com/images/players/NBA/Keegan_Murray_NBA_player_tELpgfrXIM0BiEYu51HsbfKK.webp,,,,,OK,0
201942,10117035,10117035,54957,130708,2026-02-25T20:00:00.000-05:00,,,DeMar DeRozan,G-F,SAC,HOU,3.5,Quarters with 3+ Points,quarterswith3+points,Demon,,1,https://static.prizepicks.com/images/players/NBA/DeMar_DeRozan__NBA_player_g3APFkJJ3uXqrX5GGHmoIeBQ.webp,,,,,OK,0
1630578,10117044,10117044,55716,130708,2026-02-25T20:00:00.000-05:00,,,Alperen Sengun,C,HOU,SAC,3.5,Quarters with 5+ Points,quarterswith5+points,Demon,,1,https://static.prizepicks.com/images/players/NBA/Alperen_Sengun_NBA_player_MDK6kDvHMx5WTOvQ8y4FbDYv.webp,,,,,OK,0
1642875,10123135,10123135,283107,130708,2026-02-25T20:00:00.000-05:00,,,Maxime Raynaud,C,SAC,HOU,3.5,Assists,ast,Demon,,3,https://static.prizepicks.com/images/players/NBA/Maxime_Raynaud_NBA_player_F6545IXLXbmMgfDNOFHXTCY.webp,,,,,OK,0
1630578,10117617,10117617,55716,130708,2026-02-25T20:00:00.000-05:00,,,Alperen Sengun,C,HOU,SAC,3.0,Offensive Rebounds,offensiverebounds,Standard,3.0,0,https://static.prizepicks.com/images/players/NBA/Alperen_Sengun_NBA_player_MDK6kDvHMx5WTOvQ8y4FbDYv.webp,,,,,OK,0
1630578,10100755,10100755,55716,130708,2026-02-25T20:00:00.000-05:00,,,Alperen Sengun,C,HOU,SAC,2.5,Blks+Stls,stocks,Demon,,1,https://static.prizepicks.com/images/players/NBA/Alperen_Sengun_NBA_player_MDK6kDvHMx5WTOvQ8y4FbDYv.webp,,,,,OK,0
1630578,10100759,10100759,55716,130708,2026-02-25T20:00:00.000-05:00,,,Alperen Sengun,C,HOU,SAC,2.5,Personal Fouls,personalfouls,Standard,2.5,0,https://static.prizepicks.com/images/players/NBA/Alperen_Sengun_NBA_player_MDK6kDvHMx5WTOvQ8y4FbDYv.webp,,,,,OK,0
1630578,10100767,10100767,55716,130708,2026-02-25T20:00:00.000-05:00,,,Alperen Sengun,C,HOU,SAC,2.5,Turnovers,tov,Demon,,1,https://static.prizepicks.com/images/players/NBA/Alperen_Sengun_NBA_player_MDK6kDvHMx5WTOvQ8y4FbDYv.webp,,,,,OK,0
201942,10100783,10100783,54957,130708,2026-02-25T20:00:00.000-05:00,,,DeMar DeRozan,G-F,SAC,HOU,2.5,Rebounds,reb,Standard,2.5,0,https://static.prizepicks.com/images/players/NBA/DeMar_DeRozan__NBA_player_g3APFkJJ3uXqrX5GGHmoIeBQ.webp,,,,,OK,0
2074,10100807,10100807,79867,130708,2026-02-25T20:00:00.000-05:00,,,Jabari Smith,F,HOU,SAC,2.5,3-PT Made,3ptmade,Demon,,1,https://static.prizepicks.com/images/players/NBA/Jabari_Smith_NBA_player_ci1Do1I1DugpXxHkdZW3pTYE.webp,,,,,OK,0
2074,10100814,10100814,79867,130708,2026-02-25T20:00:00.000-05:00,,,Jabari Smith,F,HOU,SAC,2.5,Free Throws Attempted,freethrowsattempted,Demon,,1,https://static.prizepicks.com/images/players/NBA/Jabari_Smith_NBA_player_ci1Do1I1DugpXxHkdZW3pTYE.webp,,,,,OK,0
1631099,10100832,10100832,79897,130708,2026-02-25T20:00:00.000-05:00,,,Keegan Murray,F,SAC,HOU,2.5,Blks+Stls,stocks,Demon,,1,https://static.prizepicks.com/images/players/NBA/Keegan_Murray_NBA_player_tELpgfrXIM0BiEYu51HsbfKK.webp,,,,,OK,0
201142,10100849,10100849,265114,130708,2026-02-25T20:00:00.000-05:00,,,Kevin Durant,F,HOU,SAC,2.5,3-PT Made,3ptmade,Demon,,1,https://static.prizepicks.com/images/players/NBA/Kevin_Durant__NBA_player_GHOKKMeL9wHTQ0ChxAcfEHu6.webp,,,,,OK,0
201142,10100866,10100866,265114,130708,2026-02-25T20:00:00.000-05:00,,,Kevin Durant,F,HOU,SAC,2.5,Turnovers,tov,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Kevin_Durant__NBA_player_GHOKKMeL9wHTQ0ChxAcfEHu6.webp,,,,,OK,0
1628370,10100890,10100890,87899,130708,2026-02-25T20:00:00.000-05:00,,,Malik Monk,G,SAC,HOU,2.5,Two Pointers Made,twopointersmade,Demon,,1,https://static.prizepicks.com/images/players/NBA/Malik_Monk_NBA_player_uK0Gfm2ZOoml1C9zbJAm5Z4Z.webp,,,,,OK,0
1642875,10100896,10100896,283107,130708,2026-02-25T20:00:00.000-05:00,,,Maxime Raynaud,C,SAC,HOU,2.5,Free Throws Attempted,freethrowsattempted,Demon,,1,https://static.prizepicks.com/images/players/NBA/Maxime_Raynaud_NBA_player_F6545IXLXbmMgfDNOFHXTCY.webp,,,,,OK,0
1642363,10100916,10100916,272809,130708,2026-02-25T20:00:00.000-05:00,,,Nique Clifford,G,SAC,HOU,2.5,Personal Fouls,personalfouls,Demon,,1,https://static.prizepicks.com/images/players/NBA/Nique_Clifford_NBA_player_FPPqVksNujNsMEIgfUscOcsZ.webp,,,,,OK,0
1642263,10100957,10100957,221514,130708,2026-02-25T20:00:00.000-05:00,,,Reed Sheppard,G,HOU,SAC,2.5,3-PT Made,3ptmade,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Reed_Sheppard_NBA_player_WkcelnNzKfVZHTN7vTYM4JYf.webp,,,,,OK,0
1642263,10100972,10100972,221514,130708,2026-02-25T20:00:00.000-05:00,,,Reed Sheppard,G,HOU,SAC,2.5,Rebounds,reb,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Reed_Sheppard_NBA_player_WkcelnNzKfVZHTN7vTYM4JYf.webp,,,,,OK,0
201566,10100981,10100981,272080,130708,2026-02-25T20:00:00.000-05:00,,,Russell Westbrook,G,SAC,HOU,2.5,Free Throws Attempted,freethrowsattempted,Demon,,1,https://static.prizepicks.com/images/manual/RussellWestbrook.png,,,,,OK,0
201566,10100990,10100990,272080,130708,2026-02-25T20:00:00.000-05:00,,,Russell Westbrook,G,SAC,HOU,2.5,Turnovers,tov,Goblin,,1,https://static.prizepicks.com/images/manual/RussellWestbrook.png,,,,,OK,0
201566,10100992,10100992,272080,130708,2026-02-25T20:00:00.000-05:00,,,Russell Westbrook,G,SAC,HOU,2.5,Two Pointers Made,twopointersmade,Goblin,,1,https://static.prizepicks.com/images/manual/RussellWestbrook.png,,,,,OK,0
1631106,10100994,10100994,92908,130708,2026-02-25T20:00:00.000-05:00,,,Tari Eason,F,HOU,SAC,2.5,3-PT Made,3ptmade,Demon,,1,https://static.prizepicks.com/images/players/NBA/Tari_Eason_NBA_player_2SDGUfmgoxDvwBTvUIST5lgc.webp,,,,,OK,0
1630578,10102630,10102630,55716,130708,2026-02-25T20:00:00.000-05:00,,,Alperen Sengun,C,HOU,SAC,2.5,Steals,stl,Demon,,2,https://static.prizepicks.com/images/players/NBA/Alperen_Sengun_NBA_player_MDK6kDvHMx5WTOvQ8y4FbDYv.webp,,,,,OK,0
201942,10102632,10102632,54957,130708,2026-02-25T20:00:00.000-05:00,,,DeMar DeRozan,G-F,SAC,HOU,2.5,Assists,ast,Goblin,,1,https://static.prizepicks.com/images/players/NBA/DeMar_DeRozan__NBA_player_g3APFkJJ3uXqrX5GGHmoIeBQ.webp,,,,,OK,0
