nba_player_id,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,OPP_PTS,OPP_FGA,OPP_FGM,OPP_FG3A,OPP_FG3M,OPP_FTA,OPP_TOV,OPP_2PA,OPP_2PM,OPP_2PTS,OPP_PTS_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FGA_RANK,OPP_FGM_RANK,OPP_2PA_RANK,OPP_2PM_RANK,OPP_2PTS_RANK,OPP_FTA_RANK,OPP_TOV_FORCED_RANK,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER,opp_team_1,opp_team_2,OPP_PTS_DEF_1,OPP_FGA_DEF_1,OPP_FGM_DEF_1,OPP_FG3A_DEF_1,OPP_FG3M_DEF_1,OPP_FTA_DEF_1,OPP_TOV_DEF_1,OPP_2PA_DEF_1,OPP_2PM_DEF_1,OPP_2PTS_DEF_1,OPP_PTS_RANK_DEF_1,OPP_FG3M_RANK_DEF_1,OPP_FG3A_RANK_DEF_1,OPP_FGA_RANK_DEF_1,OPP_FGM_RANK_DEF_1,OPP_2PA_RANK_DEF_1,OPP_2PM_RANK_DEF_1,OPP_2PTS_RANK_DEF_1,OPP_FTA_RANK_DEF_1,OPP_TOV_FORCED_RANK_DEF_1,OVERALL_DEF_SCORE_DEF_1,OVERALL_DEF_RANK_DEF_1,DEF_TIER_DEF_1,OPP_PTS_DEF_2,OPP_FGA_DEF_2,OPP_FGM_DEF_2,OPP_FG3A_DEF_2,OPP_FG3M_DEF_2,OPP_FTA_DEF_2,OPP_TOV_DEF_2,OPP_2PA_DEF_2,OPP_2PM_DEF_2,OPP_2PTS_DEF_2,OPP_PTS_RANK_DEF_2,OPP_FG3M_RANK_DEF_2,OPP_FG3A_RANK_DEF_2,OPP_FGA_RANK_DEF_2,OPP_FGM_RANK_DEF_2,OPP_2PA_RANK_DEF_2,OPP_2PM_RANK_DEF_2,OPP_2PTS_RANK_DEF_2,OPP_FTA_RANK_DEF_2,OPP_TOV_FORCED_RANK_DEF_2,OVERALL_DEF_SCORE_DEF_2,OVERALL_DEF_RANK_DEF_2,DEF_TIER_DEF_2,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5
896,Tim Hardaway,G-F,DEN,BOS,2.5,Rebounds,reb,Demon,10110579,10110579,273021,130710,2026-02-25T22:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Tim_Hardaway_Jr._NBA_player_QeaYZHBpY66x9atwRKNMewI9.webp,,,,,OK,108.4,86.6,38.4,38.7,14.0,22.3,13.3,47.89999999999999,24.4,48.8,2.0,24.0,23.0,5.0,2.0,1.0,2.0,2.0,7.0,26.0,5.118279569892472,1.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0,2.0,2.0,3.0,1.0,3.0,6.0,2.0,6.0,2.0,1.8,2.8,3.357,1.0,4.0,0.0,0.2,0.2,0.8,0.4,0.6,OK,OK,5.0,1.0,4.0,0.0,0.2,0.8
202696,Nikola VuÄeviÄ‡,C,BOS,DEN,2.5,3-PT Made,3ptmade,Demon,10110710,10110710,299054,130710,2026-02-25T22:00:00.000-05:00,,,,2,https://static.prizepicks.com/images/manual/Nikola VucÌŒevicÌ.png,,,,,OK,116.3,90.7,42.4,37.9,13.3,23.4,11.9,52.8,29.1,58.2,19.0,16.0,21.0,23.0,18.0,16.0,15.0,15.0,14.0,30.0,17.817204301075268,19.0,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_ESPN_PLAYER,MISSING_STAT_VALUES,,,,,,
1631248,Baylor Scheierman,G,BOS,DEN,2.5,FG Made,fgm,Standard,10113348,10113348,233589,130710,2026-02-25T22:00:00.000-05:00,,,2.5,0,https://static.prizepicks.com/images/players/NBA/Baylor_Scheierman_NBA_player_dRVc7Y6G9Z8gmIcUtgkPwzba.webp,,,,,OK,116.3,90.7,42.4,37.9,13.3,23.4,11.9,52.8,29.1,58.2,19.0,16.0,21.0,23.0,18.0,16.0,15.0,15.0,14.0,30.0,17.817204301075268,19.0,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5.0,2.0,3.0,4.0,3.0,2.0,5.0,1.0,0.0,6.0,3.4,3.1,2.533,4.0,1.0,0.0,0.8,0.8,0.2,0.6,0.4,OK,OK,5.0,4.0,1.0,0.0,0.8,0.2
1627759,Jaylen Brown,G-F,BOS,DEN,2.5,Personal Fouls,personalfouls,Goblin,10113355,10113355,188003,130710,2026-02-25T22:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Jaylen_Brown_NBA_player_utxCqIIRlnJz1PvPg4Ljnl44.webp,,,,,OK,116.3,90.7,42.4,37.9,13.3,23.4,11.9,52.8,29.1,58.2,19.0,16.0,21.0,23.0,18.0,16.0,15.0,15.0,14.0,30.0,17.817204301075268,19.0,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_PLAYER,MISSING_STAT_VALUES,,,,,,
1631128,Christian Braun,G,DEN,BOS,2.5,3-PT Made,3ptmade,Demon,10113596,10113596,79885,130710,2026-02-25T22:00:00.000-05:00,,,,2,https://static.prizepicks.com/images/players/NBA/Christian_Braun_NBA_player_3owiug7kdOVCm4MIKVE8lxi.webp,,,,,OK,108.4,86.6,38.4,38.7,14.0,22.3,13.3,47.89999999999999,24.4,48.8,2.0,24.0,23.0,5.0,2.0,1.0,2.0,2.0,7.0,26.0,5.118279569892472,1.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,,,1.4,0.875,0.875,1.0,4.0,0.0,0.2,0.2,0.8,0.125,0.875,OK,OK,5.0,1.0,4.0,0.0,0.2,0.8
203999,Nikola JokiÄ‡,C,DEN,BOS,2.5,Personal Fouls,personalfouls,Standard,10113600,10113600,188013,130710,2026-02-25T22:00:00.000-05:00,,,2.5,0,https://static.prizepicks.com/images/players/NBA/Nikola_Jokic_NBA_player_xVgew6XmrKZQoCN3n0XxzKv5.webp,,,,,OK,108.4,86.6,38.4,38.7,14.0,22.3,13.3,47.89999999999999,24.4,48.8,2.0,24.0,23.0,5.0,2.0,1.0,2.0,2.0,7.0,26.0,5.118279569892472,1.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_ESPN_PLAYER,MISSING_STAT_VALUES,,,,,,
1627750,Jamal Murray,G,DEN,BOS,2.5,Steals,stl,Demon,10114019,10114019,1290,130710,2026-02-25T22:00:00.000-05:00,,,,2,https://static.prizepicks.com/images/players/NBA/Jamal_Murray_NBA_player_jO0OhvKBMofXWckawdau7boV.webp,,,,,OK,108.4,86.6,38.4,38.7,14.0,22.3,13.3,47.89999999999999,24.4,48.8,2.0,24.0,23.0,5.0,2.0,1.0,2.0,2.0,7.0,26.0,5.118279569892472,1.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7,0.867,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,OK,5.0,0.0,5.0,0.0,0.0,1.0
1630573,Sam Hauser,F,BOS,DEN,2.5,3-PT Made,3ptmade,Goblin,10114020,10114020,85744,130710,2026-02-25T22:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Sam_Hauser_NBA_player_HO74M8ygKdc0YDcjRveTWVHw.webp,,,,,OK,116.3,90.7,42.4,37.9,13.3,23.4,11.9,52.8,29.1,58.2,19.0,16.0,21.0,23.0,18.0,16.0,15.0,15.0,14.0,30.0,17.817204301075268,19.0,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4.0,2.0,4.0,4.0,0.0,3.0,1.0,2.0,2.0,3.0,2.8,2.5,2.846,3.0,2.0,0.0,0.6,0.6,0.4,0.5,0.5,OK,OK,5.0,3.0,2.0,0.0,0.6,0.4
1631128,Christian Braun,G,DEN,BOS,2.5,Assists,ast,Demon,10114582,10114582,79885,130710,2026-02-25T22:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Christian_Braun_NBA_player_3owiug7kdOVCm4MIKVE8lxi.webp,,,,,OK,108.4,86.6,38.4,38.7,14.0,22.3,13.3,47.89999999999999,24.4,48.8,2.0,24.0,23.0,5.0,2.0,1.0,2.0,2.0,7.0,26.0,5.118279569892472,1.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0,7.0,3.0,6.0,2.0,2.0,6.0,2.0,,,4.0,3.75,3.75,3.0,2.0,0.0,0.6,0.6,0.4,0.5,0.5,OK,OK,5.0,3.0,2.0,0.0,0.6,0.4
1629674,Neemias Queta,C,BOS,DEN,2.5,Blks+Stls,stocks,Demon,10114991,10114991,186551,130710,2026-02-25T22:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Neemias_Queta_NBA_player_PrhzuamNgCHm5kczjwO8Rg6q.webp,,,,,OK,116.3,90.7,42.4,37.9,13.3,23.4,11.9,52.8,29.1,58.2,19.0,16.0,21.0,23.0,18.0,16.0,15.0,15.0,14.0,30.0,17.817204301075268,19.0,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0,3.0,2.0,1.0,0.0,0.0,7.0,2.0,1.0,4.0,1.6,2.2,2.429,1.0,4.0,0.0,0.2,0.2,0.8,0.3,0.7,OK,OK,5.0,1.0,4.0,0.0,0.2,0.8
203999,Nikola JokiÄ‡,C,DEN,BOS,2.5,Blks+Stls,stocks,Demon,10114995,10114995,188013,130710,2026-02-25T22:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Nikola_Jokic_NBA_player_xVgew6XmrKZQoCN3n0XxzKv5.webp,,,,,OK,108.4,86.6,38.4,38.7,14.0,22.3,13.3,47.89999999999999,24.4,48.8,2.0,24.0,23.0,5.0,2.0,1.0,2.0,2.0,7.0,26.0,5.118279569892472,1.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_ESPN_PLAYER,MISSING_STAT_VALUES,,,,,,
1629674,Neemias Queta,C,BOS,DEN,2.5,Offensive Rebounds,offensiverebounds,Standard,10117608,10117608,186551,130710,2026-02-25T22:00:00.000-05:00,,,2.5,0,https://static.prizepicks.com/images/players/NBA/Neemias_Queta_NBA_player_PrhzuamNgCHm5kczjwO8Rg6q.webp,,,,,OK,116.3,90.7,42.4,37.9,13.3,23.4,11.9,52.8,29.1,58.2,19.0,16.0,21.0,23.0,18.0,16.0,15.0,15.0,14.0,30.0,17.817204301075268,19.0,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_PLAYER,MISSING_STAT_VALUES,,,,,,
1628401,Derrick White,G,BOS,DEN,2.5,Points - 1st 3 Minutes,points1st3minutes,Demon,10125130,10125130,60021,130710,2026-02-25T22:00:00.000-05:00,,,,2,https://static.prizepicks.com/images/players/NBA/Derrick_White_NBA_player_j31gwnz7z94eWcwKbT1RB8J.webp,,,,,OK,116.3,90.7,42.4,37.9,13.3,23.4,11.9,52.8,29.1,58.2,19.0,16.0,21.0,23.0,18.0,16.0,15.0,15.0,14.0,30.0,17.817204301075268,19.0,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_PLAYER,MISSING_STAT_VALUES,,,,,,
1627750,Jamal Murray,G,DEN,BOS,2.5,Points - 1st 3 Minutes,points1st3minutes,Demon,10125134,10125134,1290,130710,2026-02-25T22:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Jamal_Murray_NBA_player_jO0OhvKBMofXWckawdau7boV.webp,,,,,OK,108.4,86.6,38.4,38.7,14.0,22.3,13.3,47.89999999999999,24.4,48.8,2.0,24.0,23.0,5.0,2.0,1.0,2.0,2.0,7.0,26.0,5.118279569892472,1.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_PLAYER,MISSING_STAT_VALUES,,,,,,
1627759,Jaylen Brown,G-F,BOS,DEN,2.5,Points - 1st 3 Minutes,points1st3minutes,Demon,10125138,10125138,188003,130710,2026-02-25T22:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Jaylen_Brown_NBA_player_utxCqIIRlnJz1PvPg4Ljnl44.webp,,,,,OK,116.3,90.7,42.4,37.9,13.3,23.4,11.9,52.8,29.1,58.2,19.0,16.0,21.0,23.0,18.0,16.0,15.0,15.0,14.0,30.0,17.817204301075268,19.0,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_PLAYER,MISSING_STAT_VALUES,,,,,,
1629674,Neemias Queta,C,BOS,DEN,2.5,Points - 1st 3 Minutes,points1st3minutes,Demon,10125146,10125146,186551,130710,2026-02-25T22:00:00.000-05:00,,,,2,https://static.prizepicks.com/images/players/NBA/Neemias_Queta_NBA_player_PrhzuamNgCHm5kczjwO8Rg6q.webp,,,,,OK,116.3,90.7,42.4,37.9,13.3,23.4,11.9,52.8,29.1,58.2,19.0,16.0,21.0,23.0,18.0,16.0,15.0,15.0,14.0,30.0,17.817204301075268,19.0,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_PLAYER,MISSING_STAT_VALUES,,,,,,
203999,Nikola JokiÄ‡,C,DEN,BOS,2.5,Points - 1st 3 Minutes,points1st3minutes,Demon,10125151,10125151,188013,130710,2026-02-25T22:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Nikola_Jokic_NBA_player_xVgew6XmrKZQoCN3n0XxzKv5.webp,,,,,OK,108.4,86.6,38.4,38.7,14.0,22.3,13.3,47.89999999999999,24.4,48.8,2.0,24.0,23.0,5.0,2.0,1.0,2.0,2.0,7.0,26.0,5.118279569892472,1.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_ESPN_PLAYER,MISSING_STAT_VALUES,,,,,,
203999,Nikola JokiÄ‡,C,DEN,BOS,2.5,Rebounds - 1st 3 Minutes,rebounds1st3minutes,Demon,10125154,10125154,188013,130710,2026-02-25T22:00:00.000-05:00,,,,2,https://static.prizepicks.com/images/players/NBA/Nikola_Jokic_NBA_player_xVgew6XmrKZQoCN3n0XxzKv5.webp,,,,,OK,108.4,86.6,38.4,38.7,14.0,22.3,13.3,47.89999999999999,24.4,48.8,2.0,24.0,23.0,5.0,2.0,1.0,2.0,2.0,7.0,26.0,5.118279569892472,1.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_ESPN_PLAYER,MISSING_STAT_VALUES,,,,,,
1630573,Sam Hauser,F,BOS,DEN,2.5,Points - 1st 3 Minutes,points1st3minutes,Demon,10125158,10125158,85744,130710,2026-02-25T22:00:00.000-05:00,,,,2,https://static.prizepicks.com/images/players/NBA/Sam_Hauser_NBA_player_HO74M8ygKdc0YDcjRveTWVHw.webp,,,,,OK,116.3,90.7,42.4,37.9,13.3,23.4,11.9,52.8,29.1,58.2,19.0,16.0,21.0,23.0,18.0,16.0,15.0,15.0,14.0,30.0,17.817204301075268,19.0,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_PLAYER,MISSING_STAT_VALUES,,,,,,
1629674,Neemias Queta,C,BOS,DEN,1.5,Dunks,dunks,Standard,10108720,10108720,186551,130710,2026-02-25T22:00:00.000-05:00,,,1.5,0,https://static.prizepicks.com/images/players/NBA/Neemias_Queta_NBA_player_PrhzuamNgCHm5kczjwO8Rg6q.webp,,,,,OK,116.3,90.7,42.4,37.9,13.3,23.4,11.9,52.8,29.1,58.2,19.0,16.0,21.0,23.0,18.0,16.0,15.0,15.0,14.0,30.0,17.817204301075268,19.0,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_PLAYER,MISSING_STAT_VALUES,,,,,,
1629661,Cameron Johnson,F,DEN,BOS,1.5,3-PT Made,3ptmade,Goblin,10109652,10109652,269528,130710,2026-02-25T22:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Cameron_Johnson_NBA_player_zU7CyKjhTkwnAG8Hkfwls0w7.webp,,,,,OK,108.4,86.6,38.4,38.7,14.0,22.3,13.3,47.89999999999999,24.4,48.8,2.0,24.0,23.0,5.0,2.0,1.0,2.0,2.0,7.0,26.0,5.118279569892472,1.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,2.0,2.0,1.0,2.0,2.0,,,,,1.4,1.5,1.5,3.0,2.0,0.0,0.6,0.6,0.4,0.667,0.333,OK,OK,5.0,3.0,2.0,0.0,0.6,0.4
203999,Nikola JokiÄ‡,C,DEN,BOS,1.5,3-PT Made,3ptmade,Goblin,10109670,10109670,188013,130710,2026-02-25T22:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Nikola_Jokic_NBA_player_xVgew6XmrKZQoCN3n0XxzKv5.webp,,,,,OK,108.4,86.6,38.4,38.7,14.0,22.3,13.3,47.89999999999999,24.4,48.8,2.0,24.0,23.0,5.0,2.0,1.0,2.0,2.0,7.0,26.0,5.118279569892472,1.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_ESPN_PLAYER,MISSING_STAT_VALUES,,,,,,
1631124,Julian Strawther,G,DEN,BOS,1.5,3-PT Made,3ptmade,Demon,10109704,10109704,182909,130710,2026-02-25T22:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Julian_Strawther_NBA_player_3kwprYN0lwARCFQ6D6y27k8P.webp,,,,,OK,108.4,86.6,38.4,38.7,14.0,22.3,13.3,47.89999999999999,24.4,48.8,2.0,24.0,23.0,5.0,2.0,1.0,2.0,2.0,7.0,26.0,5.118279569892472,1.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,1.0,6.0,1.0,2.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,1.692,2.0,3.0,0.0,0.4,0.4,0.6,0.5,0.5,OK,OK,5.0,2.0,3.0,0.0,0.4,0.6
1631248,Baylor Scheierman,G,BOS,DEN,1.5,3-PT Made,3ptmade,Demon,10110042,10110042,233589,130710,2026-02-25T22:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Baylor_Scheierman_NBA_player_dRVc7Y6G9Z8gmIcUtgkPwzba.webp,,,,,OK,116.3,90.7,42.4,37.9,13.3,23.4,11.9,52.8,29.1,58.2,19.0,16.0,21.0,23.0,18.0,16.0,15.0,15.0,14.0,30.0,17.817204301075268,19.0,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,0.0,4.0,1.4,1.6,1.267,2.0,3.0,0.0,0.4,0.4,0.6,0.4,0.6,OK,OK,5.0,2.0,3.0,0.0,0.4,0.6
1631248,Baylor Scheierman,G,BOS,DEN,1.5,Assists,ast,Goblin,10110043,10110043,233589,130710,2026-02-25T22:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Baylor_Scheierman_NBA_player_dRVc7Y6G9Z8gmIcUtgkPwzba.webp,,,,,OK,116.3,90.7,42.4,37.9,13.3,23.4,11.9,52.8,29.1,58.2,19.0,16.0,21.0,23.0,18.0,16.0,15.0,15.0,14.0,30.0,17.817204301075268,19.0,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0,2.0,1.0,1.0,5.0,2.0,4.0,3.0,0.0,1.0,2.2,2.1,2.0,3.0,2.0,0.0,0.6,0.6,0.4,0.6,0.4,OK,OK,5.0,3.0,2.0,0.0,0.6,0.4
1631248,Baylor Scheierman,G,BOS,DEN,1.5,Blks+Stls,stocks,Demon,10110046,10110046,233589,130710,2026-02-25T22:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Baylor_Scheierman_NBA_player_dRVc7Y6G9Z8gmIcUtgkPwzba.webp,,,,,OK,116.3,90.7,42.4,37.9,13.3,23.4,11.9,52.8,29.1,58.2,19.0,16.0,21.0,23.0,18.0,16.0,15.0,15.0,14.0,30.0,17.817204301075268,19.0,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,0.6,0.9,0.8,0.0,5.0,0.0,0.0,0.0,1.0,0.2,0.8,OK,OK,5.0,0.0,5.0,0.0,0.0,1.0
1631248,Baylor Scheierman,G,BOS,DEN,1.5,Steals,stl,Demon,10110075,10110075,233589,130710,2026-02-25T22:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Baylor_Scheierman_NBA_player_dRVc7Y6G9Z8gmIcUtgkPwzba.webp,,,,,OK,116.3,90.7,42.4,37.9,13.3,23.4,11.9,52.8,29.1,58.2,19.0,16.0,21.0,23.0,18.0,16.0,15.0,15.0,14.0,30.0,17.817204301075268,19.0,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6,0.7,0.667,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,OK,5.0,0.0,5.0,0.0,0.0,1.0
1631248,Baylor Scheierman,G,BOS,DEN,1.5,Two Pointers Attempted,twopointersattempted,Goblin,10110077,10110077,233589,130710,2026-02-25T22:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Baylor_Scheierman_NBA_player_dRVc7Y6G9Z8gmIcUtgkPwzba.webp,,,,,OK,116.3,90.7,42.4,37.9,13.3,23.4,11.9,52.8,29.1,58.2,19.0,16.0,21.0,23.0,18.0,16.0,15.0,15.0,14.0,30.0,17.817204301075268,19.0,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4.0,2.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.6,2.2,2.2,4.0,1.0,0.0,0.8,0.8,0.2,0.7,0.3,OK,OK,5.0,4.0,1.0,0.0,0.8,0.2
1628971,Bruce Brown,G-F,DEN,BOS,1.5,3-PT Attempted,3ptattempted,Goblin,10110079,10110079,87421,130710,2026-02-25T22:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Bruce_Brown_NBA_player_ndibEpzUeYkLy8rTnJCN5ytN.webp,,,,,OK,108.4,86.6,38.4,38.7,14.0,22.3,13.3,47.89999999999999,24.4,48.8,2.0,24.0,23.0,5.0,2.0,1.0,2.0,2.0,7.0,26.0,5.118279569892472,1.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3.0,1.0,5.0,3.0,2.0,2.0,4.0,3.0,4.0,2.0,2.8,2.9,2.429,4.0,1.0,0.0,0.8,0.8,0.2,0.9,0.1,OK,OK,5.0,4.0,1.0,0.0,0.8,0.2
1628971,Bruce Brown,G-F,DEN,BOS,1.5,3-PT Made,3ptmade,Demon,10110080,10110080,87421,130710,2026-02-25T22:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Bruce_Brown_NBA_player_ndibEpzUeYkLy8rTnJCN5ytN.webp,,,,,OK,108.4,86.6,38.4,38.7,14.0,22.3,13.3,47.89999999999999,24.4,48.8,2.0,24.0,23.0,5.0,2.0,1.0,2.0,2.0,7.0,26.0,5.118279569892472,1.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0,0.0,3.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,1.4,1.4,1.143,3.0,2.0,0.0,0.6,0.6,0.4,0.5,0.5,OK,OK,5.0,3.0,2.0,0.0,0.6,0.4
1628971,Bruce Brown,G-F,DEN,BOS,1.5,Assists,ast,Goblin,10110083,10110083,87421,130710,2026-02-25T22:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Bruce_Brown_NBA_player_ndibEpzUeYkLy8rTnJCN5ytN.webp,,,,,OK,108.4,86.6,38.4,38.7,14.0,22.3,13.3,47.89999999999999,24.4,48.8,2.0,24.0,23.0,5.0,2.0,1.0,2.0,2.0,7.0,26.0,5.118279569892472,1.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0,1.0,6.0,2.0,0.0,4.0,0.0,0.0,0.0,3.0,2.2,1.8,2.0,3.0,2.0,0.0,0.6,0.6,0.4,0.5,0.5,OK,OK,5.0,3.0,2.0,0.0,0.6,0.4
1628971,Bruce Brown,G-F,DEN,BOS,1.5,Blks+Stls,stocks,Demon,10110086,10110086,87421,130710,2026-02-25T22:00:00.000-05:00,,,,1,https://static.prizepicks.com/images/players/NBA/Bruce_Brown_NBA_player_ndibEpzUeYkLy8rTnJCN5ytN.webp,,,,,OK,108.4,86.6,38.4,38.7,14.0,22.3,13.3,47.89999999999999,24.4,48.8,2.0,24.0,23.0,5.0,2.0,1.0,2.0,2.0,7.0,26.0,5.118279569892472,1.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3.0,1.0,0.0,0.0,2.0,4.0,4.0,2.0,0.0,1.0,1.2,1.7,1.714,2.0,3.0,0.0,0.4,0.4,0.6,0.5,0.5,OK,OK,5.0,2.0,3.0,0.0,0.4,0.6
