wnba_player_id,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,image_url,game_date,id_status,player_1,player_2,team_1,team_2,TEAM_NAME,TEAM_ID,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,unsupported_prop,unsupported_reason,espn_athlete_id,days_rest,is_back_to_back,opp_days_rest,opp_b2b,usage_pct,usage_tier,min_per_game,team_pace,opp_pace,pace_delta,pace_context,star_tier,is_franchise_star,foul_rate_per_36,foul_trouble_risk,b2b_flag,wnba_b2b_weight,b2b_rest_context,hhs_efg_pct,hhs_ts_pct,hhs_per,wnba_context_source,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,line_games_played_10,line_hits_over_10,line_hits_under_10,line_hits_push_10,line_hit_rate_over_10,line_hit_rate_under_10,l10_over,l10_under,l10_over_pct,l10_games_played,l10_streak,h2h_avg,h2h_over_pct,h2h_games,h2h_last,open_line,line_movement,line_direction_shift,min_player_avg,fga_player_avg,pts_player_avg,minutes_tier,shot_role,usage_role,game_total,spread,usage_boost,usage_boost_proj,usage_boost_reason,usage_boost_source,projection,edge,abs_edge,forced_over_only,bet_direction,eligible,void_reason,edge_dr,line_hit_rate,minutes_certainty,prop_weight,reliability_mult,edge_z,line_hit_z,min_z,def_adj,projection_adj,edge_adj,edge_adj_dr,def_rank_signal,def_rank_z,stat_last5_avg_num,stat_last10_avg_num,stat_season_avg_num,avg_vs_line,avg_vs_line_z,prop_hr_prior,prop_hr_z,usage_bonus,rank_score,ml_prob,tier_source,tier,model_dir,final_bet_direction,final_dir_reason
237863,Alyssa Thomas,F,PHX,LVA,12.5,Rebounds,reb,Demon,11717493,11717493,237863,150722,2026-05-09T15:30:00.000-04:00,,,,3,https://static.prizepicks.com/images/players/NBA/Alyssa_Thomas_WNBA_player_c83t6yiGUdTaX15qhECRPsSg.webp,2026-05-03,OK,,,,,,,,,,0,12.0,7.0,6.0,11.0,4.0,9.0,6.0,6.0,3.0,12.0,8.0,7.6,7.6,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0,,2529140,3,0,6,0,0.238,medium,31.3,95.81,94.92,0.8900000000000006,medium,1,True,2.415,low,False,1.0,normal_rest,,,,wnba_api_usage;wnba_api_pace;wnba_api_fouls,OK,5.0,0.0,5.0,0.0,0.0,1.0,10.0,0.0,10.0,0.0,0.0,1.0,0.0,10.0,0.0,10.0,COLD,8.33,0.0,9.0,12.0,12.5,0.0,stable,7.6,8.0,7.6,LOW,MID_VOL,SECONDARY,,,0,0,,none,7.799999999999999,-4.700000000000001,4.700000000000001,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,0,0.75,1.06,0.75,0,0,-0.2426271306517461,0,7.799999999999999,-4.700000000000001,-2.544210651641051,0,0,8,7.6,7.6,-0.376,0,0.617,0,0,,0.65,ml_prob_fallback,B,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237843,A'ja Wilson,C,LVA,PHX,11.5,Rebounds,reb,Demon,11717478,11717478,237843,150722,2026-05-09T15:30:00.000-04:00,,,7.5,1,https://static.prizepicks.com/images/players/NBA/A'ja_Wilson_WNBA_player_e1fzWnin9JBoRKYaugxyyP08.webp,2026-05-03,OK,,,,,Phoenix Mercury,11.0,,11.0,Below Avg,0,15.0,6.0,3.0,11.0,4.0,4.0,5.0,9.0,14.0,14.0,7.8,8.5,8.5,1.0,4.0,0.0,0.2,0.2,0.8,0.3,0.7,0,,3149391,6,0,3,0,0.307,high,31.2,94.92,95.81,-0.8900000000000006,medium,1,True,2.192,low,False,1.0,normal_rest,,,,wnba_api_usage;wnba_api_pace;wnba_api_fouls,OK,5.0,1.0,4.0,0.0,0.2,0.8,10.0,3.0,7.0,0.0,0.3,0.7,3.0,7.0,0.3,10.0,COLD,12.5,0.625,8.0,9.0,11.5,0.0,stable,8.5,7.8,8.5,LOW,LOW_VOL,SECONDARY,,,0,0,,none,8.149999999999999,-3.3500000000000014,3.3500000000000014,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,0.25,0.75,1.06,0.75,0,0,-0.2426271306517461,0.03428571428571428,8.42942857142857,-3.07057142857143,-2.544210651641051,0.6666666666666667,0,7.8,8.5,8.5,-0.2913043478260869,0,0.617,0,0,,0.65,distance,C,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237863,Alyssa Thomas,F,PHX,LVA,11.5,Assists,ast,Demon,11717482,11717482,237863,150722,2026-05-09T15:30:00.000-04:00,,,,3,https://static.prizepicks.com/images/players/NBA/Alyssa_Thomas_WNBA_player_c83t6yiGUdTaX15qhECRPsSg.webp,2026-05-03,OK,,,,,,,,,,0,7.0,7.0,8.0,6.0,8.0,11.0,9.0,9.0,8.0,10.0,7.2,8.3,8.3,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0,,2529140,3,0,6,0,0.238,medium,31.3,95.81,94.92,0.8900000000000006,medium,1,True,2.415,low,False,1.0,normal_rest,,,,wnba_api_usage;wnba_api_pace;wnba_api_fouls,OK,5.0,0.0,5.0,0.0,0.0,1.0,10.0,0.0,10.0,0.0,0.0,1.0,0.0,10.0,0.0,10.0,COLD,8.22,0.1111,9.0,10.0,7.5,0.0,stable,8.3,7.2,8.3,LOW,LOW_VOL,SECONDARY,,,0,0,,none,7.75,-3.75,3.75,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,0,0.75,1.05,0.75,0,0,-0.2426271306517461,0,7.75,-3.75,-2.544210651641051,0,0,7.2,8.3,8.3,-0.3260869565217391,0,0.593,0,0,,0.65,ml_prob_fallback,B,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237863,Alyssa Thomas,F,PHX,LVA,11.5,Points,pts,Goblin,11717485,11717485,237863,150722,2026-05-09T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/NBA/Alyssa_Thomas_WNBA_player_c83t6yiGUdTaX15qhECRPsSg.webp,2026-05-03,OK,,,,,,,,,,0,20.0,23.0,17.0,17.0,10.0,19.0,20.0,8.0,4.0,17.0,17.4,15.5,15.5,4.0,1.0,0.0,0.8,0.8,0.2,0.7,0.3,0,,2529140,3,0,6,0,0.238,medium,31.3,95.81,94.92,0.8900000000000006,medium,1,True,2.415,low,False,1.0,normal_rest,,,,wnba_api_usage;wnba_api_pace;wnba_api_fouls,OK,5.0,4.0,1.0,0.0,0.8,0.2,10.0,7.0,3.0,0.0,0.7,0.3,7.0,3.0,0.7,10.0,HOT,13.67,0.7778,9.0,17.0,16.5,0.0,stable,15.5,17.4,15.5,LOW,HIGH_VOL,PRIMARY,,,0,0,,none,16.45,4.949999999999999,4.949999999999999,1,OVER,1,,2.544210651641051,0.75,0.75,1.03,1.06,0.9633207720839023,0.5473370561024146,-0.2426271306517461,0,16.45,4.949999999999999,2.544210651641051,0,0.2674093501210283,17.4,15.5,15.5,0.4304347826086956,0.4899357990283379,0.566,-0.6542307787637177,0,3.080429313582727,0.7820754716981133,ml_prob_fallback,A,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
237863,Alyssa Thomas,F,PHX,LVA,11.5,Rebounds,reb,Demon,11717492,11717492,237863,150722,2026-05-09T15:30:00.000-04:00,,,,2,https://static.prizepicks.com/images/players/NBA/Alyssa_Thomas_WNBA_player_c83t6yiGUdTaX15qhECRPsSg.webp,2026-05-03,OK,,,,,,,,,,0,12.0,7.0,6.0,11.0,4.0,9.0,6.0,6.0,3.0,12.0,8.0,7.6,7.6,1.0,4.0,0.0,0.2,0.2,0.8,0.2,0.8,0,,2529140,3,0,6,0,0.238,medium,31.3,95.81,94.92,0.8900000000000006,medium,1,True,2.415,low,False,1.0,normal_rest,,,,wnba_api_usage;wnba_api_pace;wnba_api_fouls,OK,5.0,1.0,4.0,0.0,0.2,0.8,10.0,2.0,8.0,0.0,0.2,0.8,2.0,8.0,0.2,10.0,COLD,8.33,0.2222,9.0,12.0,11.5,0.0,stable,7.6,8.0,7.6,LOW,MID_VOL,SECONDARY,,,0,0,,none,7.799999999999999,-3.700000000000001,3.700000000000001,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.544210651641051,0.2,0.75,1.06,0.75,0,0,-0.2426271306517461,0,7.799999999999999,-3.700000000000001,-2.544210651641051,0,0,8,7.6,7.6,-0.3217391304347826,0,0.617,0,0,,0.65,ml_prob_fallback,B,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237863,Alyssa Thomas,F,PHX,LVA,10.5,Assists,ast,Demon,11717481,11717481,237863,150722,2026-05-09T15:30:00.000-04:00,,,,2,https://static.prizepicks.com/images/players/NBA/Alyssa_Thomas_WNBA_player_c83t6yiGUdTaX15qhECRPsSg.webp,2026-05-03,OK,,,,,,,,,,0,7.0,7.0,8.0,6.0,8.0,11.0,9.0,9.0,8.0,10.0,7.2,8.3,8.3,0.0,5.0,0.0,0.0,0.0,1.0,0.1,0.9,0,,2529140,3,0,6,0,0.238,medium,31.3,95.81,94.92,0.8900000000000006,medium,1,True,2.415,low,False,1.0,normal_rest,,,,wnba_api_usage;wnba_api_pace;wnba_api_fouls,OK,5.0,0.0,5.0,0.0,0.0,1.0,10.0,1.0,9.0,0.0,0.1,0.9,1.0,9.0,0.1,10.0,COLD,8.22,0.1111,9.0,10.0,7.5,0.0,stable,8.3,7.2,8.3,LOW,LOW_VOL,SECONDARY,,,0,0,,none,7.75,-2.75,2.75,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.362831705387256,0.05,0.75,1.05,0.75,0,0,-0.2426271306517461,0,7.75,-2.75,-2.362831705387256,0,0,7.2,8.3,8.3,-0.2619047619047619,0,0.593,0,0,,0.65,ml_prob_fallback,B,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237863,Alyssa Thomas,F,PHX,LVA,10.5,Rebounds,reb,Demon,11717491,11717491,237863,150722,2026-05-09T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/NBA/Alyssa_Thomas_WNBA_player_c83t6yiGUdTaX15qhECRPsSg.webp,2026-05-03,OK,,,,,,,,,,0,12.0,7.0,6.0,11.0,4.0,9.0,6.0,6.0,3.0,12.0,8.0,7.6,7.6,2.0,3.0,0.0,0.4,0.4,0.6,0.3,0.7,0,,2529140,3,0,6,0,0.238,medium,31.3,95.81,94.92,0.8900000000000006,medium,1,True,2.415,low,False,1.0,normal_rest,,,,wnba_api_usage;wnba_api_pace;wnba_api_fouls,OK,5.0,2.0,3.0,0.0,0.4,0.6,10.0,3.0,7.0,0.0,0.3,0.7,3.0,7.0,0.3,10.0,COLD,8.33,0.3333,9.0,12.0,10.5,0.0,stable,7.6,8.0,7.6,LOW,MID_VOL,SECONDARY,,,0,0,,none,7.799999999999999,-2.700000000000001,2.700000000000001,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.326265069692688,0.35,0.75,1.06,0.75,0,0,-0.2426271306517461,0,7.799999999999999,-2.700000000000001,-2.326265069692688,0,0,8,7.6,7.6,-0.2571428571428572,0,0.617,0,0,,0.65,ml_prob_fallback,B,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237843,A'ja Wilson,C,LVA,PHX,9.5,Rebounds,reb,Goblin,11717475,11717475,237843,150722,2026-05-09T15:30:00.000-04:00,,,7.5,1,https://static.prizepicks.com/images/players/NBA/A'ja_Wilson_WNBA_player_e1fzWnin9JBoRKYaugxyyP08.webp,2026-05-03,OK,,,,,Phoenix Mercury,11.0,,11.0,Below Avg,0,15.0,6.0,3.0,11.0,4.0,4.0,5.0,9.0,14.0,14.0,7.8,8.5,8.5,2.0,3.0,0.0,0.4,0.4,0.6,0.4,0.6,0,,3149391,6,0,3,0,0.307,high,31.2,94.92,95.81,-0.8900000000000006,medium,1,True,2.192,low,False,1.0,normal_rest,,,,wnba_api_usage;wnba_api_pace;wnba_api_fouls,OK,5.0,2.0,3.0,0.0,0.4,0.6,10.0,4.0,6.0,0.0,0.4,0.6,4.0,6.0,0.4,10.0,NEUTRAL,12.5,0.75,8.0,9.0,9.5,0.0,stable,8.5,7.8,8.5,LOW,LOW_VOL,SECONDARY,,,0,0,,none,8.149999999999999,-1.3500000000000014,1.3500000000000014,1,OVER,0,FORCED_OVER_NEG_EDGE,-1.290576352634393,0.4,0.75,1.06,1.06,0,0,-0.2426271306517461,0.03428571428571428,8.42942857142857,-1.07057142857143,-1.059676495500156,0.6666666666666667,0,7.8,8.5,8.5,-0.1421052631578948,0,0.617,0,0,,0.65,distance,B,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237863,Alyssa Thomas,F,PHX,LVA,9.5,Assists,ast,Demon,11717483,11717483,237863,150722,2026-05-09T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/NBA/Alyssa_Thomas_WNBA_player_c83t6yiGUdTaX15qhECRPsSg.webp,2026-05-03,OK,,,,,,,,,,0,7.0,7.0,8.0,6.0,8.0,11.0,9.0,9.0,8.0,10.0,7.2,8.3,8.3,0.0,5.0,0.0,0.0,0.0,1.0,0.2,0.8,0,,2529140,3,0,6,0,0.238,medium,31.3,95.81,94.92,0.8900000000000006,medium,1,True,2.415,low,False,1.0,normal_rest,,,,wnba_api_usage;wnba_api_pace;wnba_api_fouls,OK,5.0,0.0,5.0,0.0,0.0,1.0,10.0,2.0,8.0,0.0,0.2,0.8,2.0,8.0,0.2,10.0,COLD,8.22,0.2222,9.0,10.0,7.5,0.0,stable,8.3,7.2,8.3,LOW,LOW_VOL,SECONDARY,,,0,0,,none,7.75,-1.75,1.75,1,OVER,0,FORCED_OVER_NEG_EDGE,-1.609097430691164,0.1,0.75,1.05,0.75,0,0,-0.2426271306517461,0,7.75,-1.75,-1.609097430691164,0,0,7.2,8.3,8.3,-0.1842105263157894,0,0.593,0,0,,0.65,ml_prob_fallback,B,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237843,A'ja Wilson,C,LVA,PHX,8.5,Rebounds,reb,Goblin,11717474,11717474,237843,150722,2026-05-09T15:30:00.000-04:00,,,7.5,2,https://static.prizepicks.com/images/players/NBA/A'ja_Wilson_WNBA_player_e1fzWnin9JBoRKYaugxyyP08.webp,2026-05-03,OK,,,,,Phoenix Mercury,11.0,,11.0,Below Avg,0,15.0,6.0,3.0,11.0,4.0,4.0,5.0,9.0,14.0,14.0,7.8,8.5,8.5,2.0,3.0,0.0,0.4,0.4,0.6,0.5,0.5,0,,3149391,6,0,3,0,0.307,high,31.2,94.92,95.81,-0.8900000000000006,medium,1,True,2.192,low,False,1.0,normal_rest,,,,wnba_api_usage;wnba_api_pace;wnba_api_fouls,OK,5.0,2.0,3.0,0.0,0.4,0.6,10.0,5.0,5.0,0.0,0.5,0.5,5.0,5.0,0.5,10.0,NEUTRAL,12.5,0.875,8.0,9.0,8.5,0.0,stable,8.5,7.8,8.5,LOW,LOW_VOL,SECONDARY,,,0,0,,none,8.149999999999999,-0.3500000000000014,0.3500000000000014,1,OVER,0,FORCED_OVER_NEG_EDGE,-0.4096923340133693,0.45,0.75,1.06,1.06,0,0,-0.2426271306517461,0.03428571428571428,8.42942857142857,-0.07057142857143006,-0.1050351288583208,0.6666666666666667,0,7.8,8.5,8.5,-0.04117647058823531,0,0.617,0,0,,0.65,distance,C,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237863,Alyssa Thomas,F,PHX,LVA,8.5,Rebounds,reb,Goblin,11717490,11717490,237863,150722,2026-05-09T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/NBA/Alyssa_Thomas_WNBA_player_c83t6yiGUdTaX15qhECRPsSg.webp,2026-05-03,OK,,,,,,,,,,0,12.0,7.0,6.0,11.0,4.0,9.0,6.0,6.0,3.0,12.0,8.0,7.6,7.6,2.0,3.0,0.0,0.4,0.4,0.6,0.4,0.6,0,,2529140,3,0,6,0,0.238,medium,31.3,95.81,94.92,0.8900000000000006,medium,1,True,2.415,low,False,1.0,normal_rest,,,,wnba_api_usage;wnba_api_pace;wnba_api_fouls,OK,5.0,2.0,3.0,0.0,0.4,0.6,10.0,4.0,6.0,0.0,0.4,0.6,4.0,6.0,0.4,10.0,NEUTRAL,8.33,0.4444,9.0,12.0,8.5,0.0,stable,7.6,8.0,7.6,LOW,MID_VOL,SECONDARY,,,0,0,,none,7.799999999999999,-0.7000000000000011,0.7000000000000011,1,OVER,0,FORCED_OVER_NEG_EDGE,-0.7384708111153181,0.4,0.75,1.06,1.06,0,0,-0.2426271306517461,0,7.799999999999999,-0.7000000000000011,-0.7384708111153181,0,0,8,7.6,7.6,-0.0823529411764706,0,0.617,0,0,,0.65,ml_prob_fallback,B,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237863,Alyssa Thomas,F,PHX,LVA,7.5,Assists,ast,Goblin,11717479,11717479,237863,150722,2026-05-09T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/NBA/Alyssa_Thomas_WNBA_player_c83t6yiGUdTaX15qhECRPsSg.webp,2026-05-03,OK,,,,,,,,,,0,7.0,7.0,8.0,6.0,8.0,11.0,9.0,9.0,8.0,10.0,7.2,8.3,8.3,2.0,3.0,0.0,0.4,0.4,0.6,0.7,0.3,0,,2529140,3,0,6,0,0.238,medium,31.3,95.81,94.92,0.8900000000000006,medium,1,True,2.415,low,False,1.0,normal_rest,,,,wnba_api_usage;wnba_api_pace;wnba_api_fouls,OK,5.0,2.0,3.0,0.0,0.4,0.6,10.0,7.0,3.0,0.0,0.7,0.3,7.0,3.0,0.7,10.0,HOT,8.22,0.6667,9.0,10.0,7.5,0.0,stable,8.3,7.2,8.3,LOW,LOW_VOL,SECONDARY,,,0,0,,none,7.75,0.25,0.25,1,OVER,1,,0.3077861033362291,0.55,0.75,1.05,1.06,-0.7306820822269054,-0.5793450710791637,-0.2426271306517461,0,7.75,0.25,0.3077861033362291,0,0.2674093501210283,7.2,8.3,8.3,0.0333333333333334,-1.012902647368443,0.593,0.4435462906872628,0,-0.6850050493126344,0.5556603773584906,ml_prob_fallback,D,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
237863,Alyssa Thomas,F,PHX,LVA,7.5,Rebounds,reb,Goblin,11717488,11717488,237863,150722,2026-05-09T15:30:00.000-04:00,,,,2,https://static.prizepicks.com/images/players/NBA/Alyssa_Thomas_WNBA_player_c83t6yiGUdTaX15qhECRPsSg.webp,2026-05-03,OK,,,,,,,,,,0,12.0,7.0,6.0,11.0,4.0,9.0,6.0,6.0,3.0,12.0,8.0,7.6,7.6,2.0,3.0,0.0,0.4,0.4,0.6,0.4,0.6,0,,2529140,3,0,6,0,0.238,medium,31.3,95.81,94.92,0.8900000000000006,medium,1,True,2.415,low,False,1.0,normal_rest,,,,wnba_api_usage;wnba_api_pace;wnba_api_fouls,OK,5.0,2.0,3.0,0.0,0.4,0.6,10.0,4.0,6.0,0.0,0.4,0.6,4.0,6.0,0.4,10.0,NEUTRAL,8.33,0.4444,9.0,12.0,7.5,0.0,stable,7.6,8.0,7.6,LOW,MID_VOL,SECONDARY,,,0,0,,none,7.799999999999999,0.29999999999999893,0.29999999999999893,1,OVER,1,,0.3593793066872096,0.4,0.75,1.06,1.06,-0.7126607752661526,-1.424356666465348,-0.2426271306517461,0,7.799999999999999,0.2999999999999989,0.3593793066872096,0,0.2674093501210283,8,7.6,7.6,0.03999999999999997,-0.9876725128668918,0.617,1.419348130199245,0,-0.8798241686399879,0.5330188679245284,ml_prob_fallback,D,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
237846,Jackie Young,G,LVA,PHX,7.5,Assists,ast,Demon,11717501,11717501,237846,150722,2026-05-09T15:30:00.000-04:00,,,,3,https://static.prizepicks.com/images/players/NBA/Jackie_Young_WNBA_player_xMYZ7NbkZrdioerQcMdWBKG9.webp,2026-05-03,OK,,,,,Phoenix Mercury,11.0,,11.0,Below Avg,0,2.0,7.0,6.0,6.0,9.0,3.0,3.0,4.0,8.0,9.0,6.0,5.7,5.7,1.0,4.0,0.0,0.2,0.2,0.8,0.3,0.7,0,,4065870,6,0,3,0,0.231,medium,30.4,94.92,95.81,-0.8900000000000006,medium,1,True,2.842,low,False,1.0,normal_rest,,,,wnba_api_usage;wnba_api_pace;wnba_api_fouls,OK,5.0,1.0,4.0,0.0,0.2,0.8,10.0,3.0,7.0,0.0,0.3,0.7,3.0,7.0,0.3,10.0,COLD,5.22,0.2222,9.0,8.0,5.5,0.0,stable,5.7,6.0,5.7,LOW,LOW_VOL,SUPPORT,,,0,0,,none,5.85,-1.6500000000000004,1.6500000000000004,1,OVER,0,FORCED_OVER_NEG_EDGE,-1.530598743885971,0.25,0.75,1.05,0.75,0,0,-0.2426271306517461,0.03428571428571428,6.050571428571428,-1.449428571428572,-1.37093636102205,0.6666666666666667,0,6,5.7,5.7,-0.22,0,0.593,0,0,,0.65,ml_prob_fallback,B,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237863,Alyssa Thomas,F,PHX,LVA,6.5,Assists,ast,Goblin,11717480,11717480,237863,150722,2026-05-09T15:30:00.000-04:00,,,,2,https://static.prizepicks.com/images/players/NBA/Alyssa_Thomas_WNBA_player_c83t6yiGUdTaX15qhECRPsSg.webp,2026-05-03,OK,,,,,,,,,,0,7.0,7.0,8.0,6.0,8.0,11.0,9.0,9.0,8.0,10.0,7.2,8.3,8.3,4.0,1.0,0.0,0.8,0.8,0.2,0.9,0.1,0,,2529140,3,0,6,0,0.238,medium,31.3,95.81,94.92,0.8900000000000006,medium,1,True,2.415,low,False,1.0,normal_rest,,,,wnba_api_usage;wnba_api_pace;wnba_api_fouls,OK,5.0,4.0,1.0,0.0,0.8,0.2,10.0,9.0,1.0,0.0,0.9,0.1,9.0,1.0,0.9,10.0,HOT,8.22,0.6667,9.0,10.0,7.5,0.0,stable,8.3,7.2,8.3,LOW,LOW_VOL,SECONDARY,,,0,0,,none,7.75,1.25,1.25,1,OVER,1,,1.208853051335375,0.8500000000000001,0.75,1.05,1.06,-0.3702559430118399,1.110678119693204,-0.2426271306517461,0,7.75,1.25,1.208853051335375,0,0.2674093501210283,7.2,8.3,8.3,0.1923076923076924,-0.4112609784852847,0.593,0.4435462906872628,0,2.268516159572373,0.7216981132075472,ml_prob_fallback,A,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
237863,Alyssa Thomas,F,PHX,LVA,6.5,Rebounds,reb,Goblin,11717489,11717489,237863,150722,2026-05-09T15:30:00.000-04:00,,,,3,https://static.prizepicks.com/images/players/NBA/Alyssa_Thomas_WNBA_player_c83t6yiGUdTaX15qhECRPsSg.webp,2026-05-03,OK,,,,,,,,,,0,12.0,7.0,6.0,11.0,4.0,9.0,6.0,6.0,3.0,12.0,8.0,7.6,7.6,3.0,2.0,0.0,0.6,0.6,0.4,0.5,0.5,0,,2529140,3,0,6,0,0.238,medium,31.3,95.81,94.92,0.8900000000000006,medium,1,True,2.415,low,False,1.0,normal_rest,,,,wnba_api_usage;wnba_api_pace;wnba_api_fouls,OK,5.0,3.0,2.0,0.0,0.6,0.4,10.0,5.0,5.0,0.0,0.5,0.5,5.0,5.0,0.5,10.0,NEUTRAL,8.33,0.5556,9.0,12.0,6.5,0.0,stable,7.6,8.0,7.6,LOW,MID_VOL,SECONDARY,,,0,0,,none,7.799999999999999,1.299999999999999,1.299999999999999,1,OVER,1,,1.249832603063641,0.55,0.75,1.06,1.06,-0.352234636051087,-0.5793450710791637,-0.2426271306517461,0,7.799999999999999,1.299999999999999,1.249832603063641,0,0.2674093501210283,8,7.6,7.6,0.2,-0.3821492848296484,0.617,1.419348130199245,0,1.287923355153801,0.6688679245283019,ml_prob_fallback,B,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
237846,Jackie Young,G,LVA,PHX,6.5,Assists,ast,Demon,11717499,11717499,237846,150722,2026-05-09T15:30:00.000-04:00,,,,2,https://static.prizepicks.com/images/players/NBA/Jackie_Young_WNBA_player_xMYZ7NbkZrdioerQcMdWBKG9.webp,2026-05-03,OK,,,,,Phoenix Mercury,11.0,,11.0,Below Avg,0,2.0,7.0,6.0,6.0,9.0,3.0,3.0,4.0,8.0,9.0,6.0,5.7,5.7,2.0,3.0,0.0,0.4,0.4,0.6,0.4,0.6,0,,4065870,6,0,3,0,0.231,medium,30.4,94.92,95.81,-0.8900000000000006,medium,1,True,2.842,low,False,1.0,normal_rest,,,,wnba_api_usage;wnba_api_pace;wnba_api_fouls,OK,5.0,2.0,3.0,0.0,0.4,0.6,10.0,4.0,6.0,0.0,0.4,0.6,4.0,6.0,0.4,10.0,NEUTRAL,5.22,0.2222,9.0,8.0,5.5,0.0,stable,5.7,6.0,5.7,LOW,LOW_VOL,SUPPORT,,,0,0,,none,5.85,-0.6500000000000004,0.6500000000000004,1,OVER,0,FORCED_OVER_NEG_EDGE,-0.693388050777253,0.4,0.75,1.05,0.75,0,0,-0.2426271306517461,0.03428571428571428,6.050571428571428,-0.4494285714285722,-0.5067124516690414,0.6666666666666667,0,6,5.7,5.7,-0.09999999999999999,0,0.593,0,0,,0.65,ml_prob_fallback,B,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
237843,A'ja Wilson,C,LVA,PHX,5.5,Assists,ast,Demon,11717469,11717469,237843,150722,2026-05-09T15:30:00.000-04:00,,,2.5,3,https://static.prizepicks.com/images/players/NBA/A'ja_Wilson_WNBA_player_e1fzWnin9JBoRKYaugxyyP08.webp,2026-05-03,OK,,,,,Phoenix Mercury,11.0,,11.0,Below Avg,0,4.0,1.0,3.0,1.0,3.0,4.0,1.0,4.0,4.0,3.0,2.4,2.8,2.8,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0,,3149391,6,0,3,0,0.307,high,31.2,94.92,95.81,-0.8900000000000006,medium,1,True,2.192,low,False,1.0,normal_rest,,,,wnba_api_usage;wnba_api_pace;wnba_api_fouls,OK,5.0,0.0,5.0,0.0,0.0,1.0,10.0,0.0,10.0,0.0,0.0,1.0,0.0,10.0,0.0,10.0,COLD,3.5,0.125,8.0,4.0,2.5,0.0,stable,2.8,2.4,2.8,LOW,LOW_VOL,SUPPORT,,,0,0,,none,2.6,-2.9,2.9,1,OVER,0,FORCED_OVER_NEG_EDGE,-2.471942123366092,0,0.75,1.05,0.75,0,0,-0.2426271306517461,0.03428571428571428,2.689142857142857,-2.810857142857143,-2.407204340335757,0.6666666666666667,0,2.4,2.8,2.8,-0.5272727272727273,0,0.593,0,0,,0.65,distance,B,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
