espn_player_id,player,pos,team,opp_team,league,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,image_url,game_date,player_1,player_2,team_1,team_2,id_status,TEAM_NAME,OVERALL_DEF_RANK,OPP_PPG,opp_gaa,opp_saa,opp_pk_pct,opp_gf_per_game,opp_sf_per_game,opp_pp_pct,opp_wins,opp_gp,def_rank,DEF_TIER,updated_at,gp,goals_conceded,goals_conceded_pg,clean_sheets,wins,draws,losses,opp_team_1,opp_team_2,TEAM_NAME_DEF_1,OVERALL_DEF_RANK_DEF_1,OPP_PPG_DEF_1,opp_gaa_DEF_1,opp_saa_DEF_1,opp_pk_pct_DEF_1,opp_gf_per_game_DEF_1,opp_sf_per_game_DEF_1,opp_pp_pct_DEF_1,opp_wins_DEF_1,opp_gp_DEF_1,def_rank_DEF_1,def_tier_DEF_1,updated_at_DEF_1,gp_DEF_1,goals_conceded_DEF_1,goals_conceded_pg_DEF_1,clean_sheets_DEF_1,wins_DEF_1,draws_DEF_1,losses_DEF_1,TEAM_NAME_DEF_2,OVERALL_DEF_RANK_DEF_2,OPP_PPG_DEF_2,opp_gaa_DEF_2,opp_saa_DEF_2,opp_pk_pct_DEF_2,opp_gf_per_game_DEF_2,opp_sf_per_game_DEF_2,opp_pp_pct_DEF_2,opp_wins_DEF_2,opp_gp_DEF_2,def_rank_DEF_2,def_tier_DEF_2,updated_at_DEF_2,gp_DEF_2,goals_conceded_DEF_2,goals_conceded_pg_DEF_2,clean_sheets_DEF_2,wins_DEF_2,draws_DEF_2,losses_DEF_2,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,avg_minutes,avg_passes,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,line_games_played_10,line_hits_over_10,line_hits_under_10,line_hits_push_10,line_hit_rate_over_10,line_hit_rate_under_10,position_group,starter_tier,minutes_tier,shot_volume,field_involvement,pass_role,is_goalkeeper,shot_role,usage_role,usage_boost,usage_boost_proj,usage_boost_reason,usage_boost_source,projection,edge,abs_edge,player_floor_p10,avg_win_margin,player_hr_historical,opp_hr_historical,floor_clears_line,line_gap,dir_line_gap,dir_line_gap_norm,forced_over_only,bet_direction,eligible,void_reason,edge_dr,line_hit_rate,composite_hit_rate,minutes_certainty,prop_weight,reliability_mult,edge_z,line_hit_z,min_z,def_adj,projection_adj,edge_adj,edge_adj_dr,def_rank_signal,def_rank_z,stat_last5_avg_num,stat_last10_avg_num,stat_season_avg_num,avg_vs_line,avg_vs_line_z,prop_hr_prior,prop_hr_z,usage_bonus,has_real_stats,rank_score,ml_prob,ml_edge,final_score,consistency_grade,consistency_multiplier,game_script_mult,game_script_note,tier_source,tier,recommended_side,tier_encoded,tier_era,pick_type_encoded,direction_encoded,line_score,def_tier_encoded,hit_rate_L5,hit_rate_L10,avg_L5_vs_line,avg_L10_vs_line,prop_score,sport_encoded,minutes_cv,minutes_trend,role_type_encoded,dominance_pct,specialization_rank,minutes_tier_label,line_bucket,line_bucket_encoded,context_known,defense_known,minutes_known,model_dir,final_bet_direction,final_dir_reason
200277,Diego López,Attacker,VALENCIA,UNKNOWN_OPP,SOCCER,1.5,Fouls,fouls,Demon,12069819,12069819,148455,151607,2026-05-14T13:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/4j3u6v01emo9nsel7uw00qsfe.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,,,,,0.2,0.167,0.167,0,5,0,0,0,1,0,1,OK,90,,OK,5,0,5,0,0,1,6,0,6,0,0,1,FWD,STARTER,0,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,0,,none,0.2,-1.3,1.3,,,,,,,,0.5,1,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,-1.249832603063642,0,0,1,0.98,0.75,-0.6411039072170027,-1.023672941471927,0.5875689257042324,0,0.2,-1.3,-1.249832603063642,0,0,0.2,0.167,0.167,-0.8776666666666666,-0.8789254584582271,0.44,-0.6074449432181025,0,1,-0.9252220711019806,0.04494381695985794,-0.4550561830401421,-0.9252220711019806,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,D,OVER,0,0,0,1,1.5,,0,0,-0.8666666666666667,-0.8886666666666666,-0.9252220711019806,3,,1.197604790419162,0,0.2777711773791137,11,HIGH,low,1,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
200277,Diego López,Attacker,VALENCIA,UNKNOWN_OPP,SOCCER,1.5,Tackles,tackles,Demon,12069820,12069820,148455,151607,2026-05-14T13:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/4j3u6v01emo9nsel7uw00qsfe.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0.48,,0.48,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,ROTATION,0,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,0,0,,none,0.5,-1.0,1.0,,,,,,,,0.5,1,OVER,0,POSITION_GATE_FWD,-1,0.48,0.48,1,1.01,0.75,-0.290674968652299,0.9192357074117155,0.5875689257042324,0,0.5,-1,-1,0,0,,,,0,0.9081409151370581,0.48,0.03347029831366712,0,1,0.6426116809308082,0.1525423675775528,-0.3474576324224472,0.6984909575334872,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,D,OVER,0,0,0,1,1.5,,0.48,0.48,,,0.6426116809308082,3,,,0,,99,HIGH,low,1,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
286604,André Almeida,Midfielder,VALENCIA,UNKNOWN_OPP,SOCCER,1.5,Fouls,fouls,Demon,12069821,12069821,148460,151607,2026-05-14T13:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/9dc4qkvh0vk5kwymibji00kp.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,,,,,0.4,0.333,0.333,0,5,0,0,0,1,0,1,OK,0,,OK,5,0,5,0,0,1,6,0,6,0,0,1,MID,STARTER,0,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,0,,none,0.4,-1.1,1.1,,,,,,,,0.5,1,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,-1.084385701403318,0,0,0.75,0.98,0.75,-0.4074846148405337,-1.023672941471927,-1.99813679186405,0,0.4,-1.1,-1.084385701403318,0,0,0.4,0.333,0.333,-0.7556666666666667,-0.6305144091852025,0.44,-0.6074449432181025,0,1,-1.113623869501417,0.1525423675775528,-0.3474576324224472,-1.113623869501417,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,D,OVER,0,0,0,1,1.5,,0,0,-0.7333333333333334,-0.778,-1.113623869501417,3,,1.201201201201201,0,0.5538790542948795,6,LOW,low,1,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
286604,André Almeida,Midfielder,VALENCIA,UNKNOWN_OPP,SOCCER,1.5,Shots On Target,shots_on_target,Demon,12069823,12069823,148460,151607,2026-05-14T13:00:00.000-04:00,,,,2,https://static.prizepicks.com/images/players/soccer/9dc4qkvh0vk5kwymibji00kp.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,0,0,0,0,5,0,0,0,1,0,1,OK,0,,OK,5,0,5,0,0,1,6,0,6,0,0,1,MID,STARTER,0,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,0,,none,0,-1.5,1.5,,,,,,,,0.5,1,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,-1.411489234785374,0,0,0.75,1.05,0.75,-0.8747231995934718,-1.023672941471927,-1.99813679186405,0,0,-1.5,-1.411489234785374,0,0,0,0,0,-1,-1.128015226445113,0.4399999999999999,-0.6074449432181034,0,1,-1.362068689581108,0.2023809552192688,-0.2976190447807312,-1.362068689581108,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,D,OVER,0,0,0,1,1.5,,0,0,-1,-1,-1.362068689581108,3,,,0,0,15,LOW,low,1,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
186181,Gerard Gumbau,Midfielder,RAYO,UNKNOWN_OPP,SOCCER,1.5,Shots,shots,Demon,12069833,12069833,252161,151607,2026-05-14T13:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Gerard Gumbau Garriga.png,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,0,0,,,,0.6,0.429,0.429,1,4,0,0.2,0.2,0.8,0.1428571428571428,0.8571428571428571,OK,,,OK,5,1,4,0,0.2,0.8,7,1,6,0,0.1428571428571428,0.8571428571428571,MID,STARTER,0,LOW_VOL,FRINGE,UNKNOWN,0,LOW_VOL,FRINGE,0,0,,none,0.6,-0.9,0.9,,,,,,,,0.5,1,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,-0.9143366600529774,0.1714285714285714,0.1714285714285714,1,1.03,0.75,-0.1738653224640644,-0.3297769954420549,0.5875689257042324,0,0.6,-0.9,-0.9143366600529774,0,0,0.6,0.429,0.429,-0.657,-0.4296136698824283,0.475,-0.04664410687780408,0,1,-0.364461865011053,0.04494381695985794,-0.4550561830401421,-0.364461865011053,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,D,OVER,0,0,0,1,1.5,,0.2,0.1428571428571428,-0.6,-0.714,-0.364461865011053,3,,1.398601398601399,0,0.6264900662251656,23,HIGH,low,1,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
267477,Hugo Duro,Attacker,VALENCIA,UNKNOWN_OPP,SOCCER,1.5,Tackles,tackles,Demon,12069835,12069835,148457,151607,2026-05-14T13:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/7yieh5r0uzk6d6x9o060c2bfu.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0.48,,0.48,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,ROTATION,0,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,0,0,,none,0.5,-1.0,1.0,,,,,,,,0.5,1,OVER,0,POSITION_GATE_FWD,-1,0.48,0.48,1,1.01,0.75,-0.290674968652299,0.9192357074117155,0.5875689257042324,0,0.5,-1,-1,0,0,,,,0,0.9081409151370581,0.48,0.03347029831366712,0,1,0.6426116809308082,0.1525423675775528,-0.3474576324224472,0.6984909575334872,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,D,OVER,0,0,0,1,1.5,,0.48,0.48,,,0.6426116809308082,3,,,0,,99,HIGH,low,1,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
16340,Javi Guerra,Midfielder,VALENCIA,UNKNOWN_OPP,SOCCER,1.5,Shots On Target,shots_on_target,Demon,12069839,12069839,148461,151607,2026-05-14T13:00:00.000-04:00,,,,2,https://static.prizepicks.com/images/players/soccer/aqqd7tq7z6bj3wn3u3sz3uuqc.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,,,,,0.4,0.333,0.333,0,5,0,0,0,1,0,1,OK,90,,OK,5,0,5,0,0,1,6,0,6,0,0,1,MID,STARTER,0,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,0,,none,0.4,-1.1,1.1,,,,,,,,0.5,1,OVER,0,VOID_LOW_MINUTES_NON_A,-1.084385701403318,0,0,1,1.05,0.75,-0.4074846148405337,-1.023672941471927,0.5875689257042324,0,0.4,-1.1,-1.084385701403318,0,0,0.4,0.333,0.333,-0.7556666666666667,-0.6305144091852025,0.4399999999999999,-0.6074449432181034,0,1,-0.795938479187269,0.3768115937709808,-0.1231884062290192,-0.795938479187269,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,B,OVER,2,0,0,1,1.5,,0,0,-0.7333333333333334,-0.778,-0.795938479187269,3,,1.201201201201201,3,1.540953262378528,5,HIGH,low,1,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
189804,Jesús Vázquez,Defender,VALENCIA,UNKNOWN_OPP,SOCCER,1.5,Shots,shots,Demon,12069841,12069841,183193,151607,2026-05-14T13:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/d6kzekcwqw0q8fq6wt6rmyusq.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,,,,,0.2,0.167,0.167,0,5,0,0,0,1,0,1,OK,0,,OK,5,0,5,0,0,1,6,0,6,0,0,1,DEF,STARTER,0,LOW_VOL,FRINGE,UNKNOWN,0,LOW_VOL,FRINGE,0,0,,none,0.2,-1.3,1.3,,,,,,,,0.5,1,OVER,0,POSITION_GATE_DEF,-1.249832603063642,0,0,0.75,1.03,0.75,-0.6411039072170027,-1.023672941471927,-1.99813679186405,0,0.2,-1.3,-1.249832603063642,0,0,0.2,0.167,0.167,-0.8776666666666666,-0.8789254584582271,0.475,-0.04664410687780408,0,1,-1.148805223015127,0.04347826167941093,-0.4565217383205891,-1.148805223015127,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,D,OVER,0,0,0,1,1.5,,0,0,-0.8666666666666667,-0.8886666666666666,-1.148805223015127,3,,1.197604790419162,0,0.2608669530475533,31,LOW,low,1,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
260740,Jorge de Frutos,Attacker,RAYO,UNKNOWN_OPP,SOCCER,1.5,Tackles,tackles,Demon,12069843,12069843,252166,151607,2026-05-14T13:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/c157xhi78x9cykn7xz816bjd.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0.48,,0.48,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,ROTATION,0,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,0,0,,none,0.5,-1.0,1.0,,,,,,,,0.5,1,OVER,0,POSITION_GATE_FWD,-1,0.48,0.48,1,1.01,0.75,-0.290674968652299,0.9192357074117155,0.5875689257042324,0,0.5,-1,-1,0,0,,,,0,0.9081409151370581,0.48,0.03347029831366712,0,1,0.6426116809308082,0.1525423675775528,-0.3474576324224472,0.6984909575334872,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,D,OVER,0,0,0,1,1.5,,0.48,0.48,,,0.6426116809308082,3,,,0,,99,HIGH,low,1,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
231603,Pepelu,Midfielder,VALENCIA,UNKNOWN_OPP,SOCCER,1.5,Shots,shots,Demon,12069845,12069845,148454,151607,2026-05-14T13:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/3702btkgwxf6tq92ouekd7ro5.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,,,,,0.2,0.167,0.167,0,5,0,0,0,1,0,1,OK,90,,OK,5,0,5,0,0,1,6,0,6,0,0,1,MID,STARTER,0,LOW_VOL,FRINGE,UNKNOWN,0,LOW_VOL,FRINGE,0,0,,none,0.2,-1.3,1.3,,,,,,,,0.5,1,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,-1.249832603063642,0,0,1,1.03,0.75,-0.6411039072170027,-1.023672941471927,0.5875689257042324,0,0.2,-1.3,-1.249832603063642,0,0,0.2,0.167,0.167,-0.8776666666666666,-0.8789254584582271,0.475,-0.04664410687780408,0,1,-0.8266902060193255,0.04347826167941093,-0.4565217383205891,-0.8266902060193255,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,D,OVER,0,0,0,1,1.5,,0,0,-0.8666666666666667,-0.8886666666666666,-0.8266902060193255,3,,1.197604790419162,0,0.2608669530475533,31,HIGH,low,1,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
178747,José Gayà,Defender,VALENCIA,UNKNOWN_OPP,SOCCER,1.5,Shots,shots,Demon,12069848,12069848,148456,151607,2026-05-14T13:00:00.000-04:00,,,,2,https://static.prizepicks.com/images/players/soccer/5b1q9bpe23j98eoy4fwi7ld5h.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,,,,,0.2,0.167,0.167,0,5,0,0,0,1,0,1,OK,90,,OK,5,0,5,0,0,1,6,0,6,0,0,1,DEF,STARTER,0,LOW_VOL,FRINGE,UNKNOWN,0,LOW_VOL,FRINGE,0,0,,none,0.2,-1.3,1.3,,,,,,,,0.5,1,OVER,0,POSITION_GATE_DEF,-1.249832603063642,0,0,1,1.03,0.75,-0.6411039072170027,-1.023672941471927,0.5875689257042324,0,0.2,-1.3,-1.249832603063642,0,0,0.2,0.167,0.167,-0.8776666666666666,-0.8789254584582271,0.415,-1.008016969175457,0,1,-1.066216795433021,0.04347826167941093,-0.4565217383205891,-1.066216795433021,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,D,OVER,0,0,0,1,1.5,,0,0,-0.8666666666666667,-0.8886666666666666,-1.066216795433021,3,,1.197604790419162,0,0.2608669530475533,31,HIGH,low,1,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
323970,Julen Agirrezabala,Goalkeeper,VALENCIA,UNKNOWN_OPP,SOCCER,1.5,Goalie Saves,saves,Goblin,12069851,12069851,253212,151607,2026-05-14T13:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Julen Agirrezabala Astúlez.png,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0.6599999999999999,,0.6599999999999999,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,GK,STARTER,0,UNKNOWN,UNKNOWN,UNKNOWN,1,UNKNOWN,UNKNOWN,0,0,,none,2.5,1.0,1.0,,,,,,,,0.5,1,OVER,0,VOID_LOW_MINUTES_NON_A,1,0.6599999999999999,0.6599999999999999,1,1.06,1.06,2.045517955112392,1.647826450743081,0.5875689257042324,0,2.5,1,1,0,0,,,,0,0.9081409151370581,0.6599999999999999,2.917588885206626,0,1,3.269549164931168,0.4309392273426056,-0.06906077265739441,3.269549164931168,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,B,OVER,2,0,2,1,1.5,,0.6599999999999999,0.6599999999999999,,,3.269549164931168,3,,,0,,99,HIGH,low,1,1,0,1,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
241139,Abdul Mumin,Defender,RAYO,UNKNOWN_OPP,SOCCER,1.5,Fouls,fouls,Demon,12069854,12069854,252168,151607,2026-05-14T13:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/lp63o37czdwete0smmu62k89.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,,,,,,,,0.333,0.333,0.333,0,3,0,0,0,1,0,1,OK,0,,OK,3,0,3,0,0,1,3,0,3,0,0,1,DEF,STARTER,0,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,0,,none,0.333,-1.167,1.167,,,,,,,,0.5,1,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,-1.140276640769092,0,0,0.75,0.98,0.75,-0.4857470777866507,-1.023672941471927,-1.99813679186405,0,0.333,-1.167,-1.140276640769092,0,0,0.333,0.333,0.333,-0.778,-0.6759885630138709,0.44,-0.6074449432181025,0,1,-1.129793742490027,0.1525423675775528,-0.3474576324224472,-1.129793742490027,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,D,OVER,0,0,0,1,1.5,,0,0,-0.778,-0.778,-1.129793742490027,3,,1,0,0.5862676056338028,9,LOW,low,1,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
241139,Abdul Mumin,Defender,RAYO,UNKNOWN_OPP,SOCCER,1.5,Tackles,tackles,Demon,12069857,12069857,252168,151607,2026-05-14T13:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/lp63o37czdwete0smmu62k89.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0.48,,0.48,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,DEF,STARTER,0,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,0,0,,none,0.5,-1.0,1.0,,,,,,,,0.5,1,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,-1,0.48,0.48,1,1.01,0.75,-0.290674968652299,0.9192357074117155,0.5875689257042324,0,0.5,-1,-1,0,0,,,,0,0.9081409151370581,0.48,0.03347029831366712,0,1,0.6984909575334872,0.1525423675775528,-0.3474576324224472,0.6984909575334872,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,D,OVER,0,0,0,1,1.5,,0.48,0.48,,,0.6984909575334872,3,,,0,,99,HIGH,low,1,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
291435,Largie Ramazani,Attacker,VALENCIA,UNKNOWN_OPP,SOCCER,1.5,Tackles,tackles,Demon,12069859,12069859,261423,151607,2026-05-14T13:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Largie Ramazani.png,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0.48,,0.48,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,ROTATION,0,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,0,0,,none,0.5,-1.0,1.0,,,,,,,,0.5,1,OVER,0,POSITION_GATE_FWD,-1,0.48,0.48,1,1.01,0.75,-0.290674968652299,0.9192357074117155,0.5875689257042324,0,0.5,-1,-1,0,0,,,,0,0.9081409151370581,0.48,0.03347029831366712,0,1,0.6426116809308082,0.1525423675775528,-0.3474576324224472,0.6984909575334872,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,D,OVER,0,0,0,1,1.5,,0.48,0.48,,,0.6426116809308082,3,,,0,,99,HIGH,low,1,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
280381,Lucas Beltrán,Attacker,VALENCIA,UNKNOWN_OPP,SOCCER,1.5,Tackles,tackles,Demon,12069861,12069861,261424,151607,2026-05-14T13:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Lucas Ezequiel Beltrán.png,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0.48,,0.48,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,,FWD,ROTATION,0,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,UNKNOWN,0,0,,none,0.5,-1.0,1.0,,,,,,,,0.5,1,OVER,0,POSITION_GATE_FWD,-1,0.48,0.48,1,1.01,0.75,-0.290674968652299,0.9192357074117155,0.5875689257042324,0,0.5,-1,-1,0,0,,,,0,0.9081409151370581,0.48,0.03347029831366712,0,1,0.6426116809308082,0.1525423675775528,-0.3474576324224472,0.6984909575334872,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,D,OVER,0,0,0,1,1.5,,0.48,0.48,,,0.6426116809308082,3,,,0,,99,HIGH,low,1,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
199790,Pacha Espino,Defender,RAYO,UNKNOWN_OPP,SOCCER,1.5,Shots On Target,shots_on_target,Demon,12069864,12069864,252169,151607,2026-05-14T13:00:00.000-04:00,,,,2,https://static.prizepicks.com/images/players/soccer/2qauzcv74cd8uqfv2ibl52ymt.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,,,,0.2,0.286,0.286,0,5,0,0,0,1,0,1,OK,45,,OK,5,0,5,0,0,1,7,0,7,0,0,1,DEF,ROTATION,0,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,0,,none,0.2,-1.3,1.3,,,,,,,,0.5,1,OVER,0,POSITION_GATE_DEF,-1.249832603063642,0,0,0.9,1.05,0.75,-0.6411039072170027,-1.023672941471927,-0.4467133613230802,0,0.2,-1.3,-1.249832603063642,0,0,0.2,0.286,0.286,-0.8380000000000001,-0.7981579315088013,0.4399999999999999,-0.6074449432181034,0,1,-1.110027384297122,0.2680412232875824,-0.2319587767124176,-1.021225193553352,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,C,OVER,1,0,0,1,1.5,,0,0,-0.8666666666666667,-0.8093333333333333,-1.110027384297122,3,,0.6993006993006994,2,1.16734693877551,8,MEDIUM,low,1,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
