espn_player_id,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player,pos,team,opp_team,league,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,image_url,game_date,player_1,player_2,team_1,team_2,id_status,is_combo_player
190291,12012374,12012374,252177,151614,2026-05-14T14:00:00.000-04:00,,,Thomas Lemar,Midfielder,GIRONA,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Thomas_Benoît_Lemar.png,2026-05-14,,,,,OK,0
190291,12012375,12012375,252177,151614,2026-05-14T14:00:00.000-04:00,,,Thomas Lemar,Midfielder,GIRONA,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/manual/Thomas_Benoît_Lemar.png,2026-05-14,,,,,OK,0
190291,12012377,12012377,252177,151614,2026-05-14T14:00:00.000-04:00,,,Thomas Lemar,Midfielder,GIRONA,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Thomas_Benoît_Lemar.png,2026-05-14,,,,,OK,0
212231,12012379,12012379,148623,151614,2026-05-14T14:00:00.000-04:00,,,Viktor Tsygankov,Attacker,GIRONA,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/players/soccer/3auwtiburdxrp2i5me2d97f11.webp,2026-05-14,,,,,OK,0
212231,12012380,12012380,148623,151614,2026-05-14T14:00:00.000-04:00,,,Viktor Tsygankov,Attacker,GIRONA,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/players/soccer/3auwtiburdxrp2i5me2d97f11.webp,2026-05-14,,,,,OK,0
212231,12012382,12012382,148623,151614,2026-05-14T14:00:00.000-04:00,,,Viktor Tsygankov,Attacker,GIRONA,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/players/soccer/3auwtiburdxrp2i5me2d97f11.webp,2026-05-14,,,,,OK,0
361434,12012384,12012384,252179,151614,2026-05-14T14:00:00.000-04:00,,,Vitor Reis,Defender,GIRONA,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/players/soccer/bh4p6egq7e7htivuu0qdjqiac.webp,2026-05-14,,,,,OK,0
361434,12012385,12012385,252179,151614,2026-05-14T14:00:00.000-04:00,,,Vitor Reis,Defender,GIRONA,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/players/soccer/bh4p6egq7e7htivuu0qdjqiac.webp,2026-05-14,,,,,OK,0
332354,12012389,12012389,297984,151614,2026-05-14T14:00:00.000-04:00,,,Wesley,Attacker,REAL SOCIEDAD,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Real Sociedad - Wesley.png,2026-05-14,,,,,OK,0
236185,12012391,12012391,263205,151614,2026-05-14T14:00:00.000-04:00,,,Yangel Herrera,Midfielder,REAL SOCIEDAD,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Yangel Herrera.png,2026-05-14,,,,,OK,0
236185,12012393,12012393,263205,151614,2026-05-14T14:00:00.000-04:00,,,Yangel Herrera,Midfielder,REAL SOCIEDAD,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/manual/Yangel Herrera.png,2026-05-14,,,,,OK,0
236185,12012394,12012394,263205,151614,2026-05-14T14:00:00.000-04:00,,,Yangel Herrera,Midfielder,REAL SOCIEDAD,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Yangel Herrera.png,2026-05-14,,,,,OK,0
236185,12012395,12012395,263205,151614,2026-05-14T14:00:00.000-04:00,,,Yangel Herrera,Midfielder,REAL SOCIEDAD,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/Yangel Herrera.png,2026-05-14,,,,,OK,0
395234,12014767,12014767,252920,151614,2026-05-14T14:00:00.000-04:00,,,Papa Dame Ba,Attacker,GIRONA,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Papa Dame Ba.png,2026-05-14,,,,,OK,0
411877,12040006,12040006,270397,151614,2026-05-14T14:00:00.000-04:00,,,Javier Sarasa,Attacker,GIRONA,,SOCCER,0.5,Goals,goals,Demon,,1,,2026-05-14,,,,,OK,0
395591,12040008,12040008,274277,151614,2026-05-14T14:00:00.000-04:00,,,Pol Arnau,Defender,GIRONA,,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Pol Arnau.png,2026-05-14,,,,,OK,0
297825,12043602,12043602,213284,151614,2026-05-14T14:00:00.000-04:00,,,Alejandro Francés,Defender,GIRONA,,SOCCER,0.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/players/soccer/8nxr373i7g1m2ch2lk6k03ckq.webp,2026-05-14,,,,,OK,0
214742,12043614,12043614,174854,151614,2026-05-14T14:00:00.000-04:00,,,Aritz Elustondo,Defender,REAL SOCIEDAD,,SOCCER,0.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/players/soccer/e35v2pspdgl7t769d57e67ob9.webp,2026-05-14,,,,,OK,0
308728,12043617,12043617,148629,151614,2026-05-14T14:00:00.000-04:00,,,Arnau Martínez,Defender,GIRONA,,SOCCER,0.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/players/soccer/2nq5nzq35tfwc7po29dtwqp78.webp,2026-05-14,,,,,OK,0
235072,12043642,12043642,261705,151614,2026-05-14T14:00:00.000-04:00,,,Carlos Soler,Midfielder,REAL SOCIEDAD,,SOCCER,0.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/manual/Carlos Soler Barragán.png,2026-05-14,,,,,OK,0
126489,12043656,12043656,148630,151614,2026-05-14T14:00:00.000-04:00,,,Daley Blind,Defender,GIRONA,,SOCCER,0.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/players/soccer/3kx4mltrob4yta5g6kr2u8ic5.webp,2026-05-14,,,,,OK,0
215717,12043660,12043660,210713,151614,2026-05-14T14:00:00.000-04:00,,,Donny van de Beek,Midfielder,GIRONA,,SOCCER,0.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/players/soccer/6gruusc463fdln5uz1uzhne8l.webp,2026-05-14,,,,,OK,0
194766,12043663,12043663,252400,151614,2026-05-14T14:00:00.000-04:00,,,Duje Caleta-Car,Defender,REAL SOCIEDAD,,SOCCER,0.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/manual/Duje Ćaleta-Car.png,2026-05-14,,,,,OK,0
406383,12043679,12043679,284546,151614,2026-05-14T14:00:00.000-04:00,,,Gorka Carrera,Attacker,REAL SOCIEDAD,,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,,1,,2026-05-14,,,,,OK,0
362572,12043681,12043681,252162,151614,2026-05-14T14:00:00.000-04:00,,,Hugo Rincón,Defender,GIRONA,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Hugo_Rincón_Lumbreras.png,2026-05-14,,,,,OK,0
410486,12043684,12043684,290758,151614,2026-05-14T14:00:00.000-04:00,,,Ibai Aguirre,Midfielder,REAL SOCIEDAD,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Ibai Aguirre.png,2026-05-14,,,,,OK,0
410486,12043687,12043687,290758,151614,2026-05-14T14:00:00.000-04:00,,,Ibai Aguirre,Midfielder,REAL SOCIEDAD,,SOCCER,0.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/manual/Ibai Aguirre.png,2026-05-14,,,,,OK,0
410486,12043689,12043689,290758,151614,2026-05-14T14:00:00.000-04:00,,,Ibai Aguirre,Midfielder,REAL SOCIEDAD,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/Ibai Aguirre.png,2026-05-14,,,,,OK,0
235693,12043691,12043691,148620,151614,2026-05-14T14:00:00.000-04:00,,,Igor Zubeldia,Defender,REAL SOCIEDAD,,SOCCER,0.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/players/soccer/48gjuou5eashpj8wbwd18iju1.webp,2026-05-14,,,,,OK,0
330545,12043695,12043695,151332,151614,2026-05-14T14:00:00.000-04:00,,,Iván Martín,Midfielder,GIRONA,,SOCCER,0.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/players/soccer/9um7x9zd0e000zt57l3yearqh.webp,2026-05-14,,,,,OK,0
406379,12043697,12043697,295703,151614,2026-05-14T14:00:00.000-04:00,,,Job Ochieng,Attacker,REAL SOCIEDAD,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Job Ochieng.png,2026-05-14,,,,,OK,0
366885,12043711,12043711,210607,151614,2026-05-14T14:00:00.000-04:00,,,Jon Martín,Defender,REAL SOCIEDAD,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/Jon Martín.png,2026-05-14,,,,,OK,0
306263,12043715,12043715,207282,151614,2026-05-14T14:00:00.000-04:00,,,Luka Sucic,Midfielder,REAL SOCIEDAD,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/players/soccer/9x5uo2wkxp9fk1arygbkl6u0a.webp,2026-05-14,,,,,OK,0
306263,12043716,12043716,207282,151614,2026-05-14T14:00:00.000-04:00,,,Luka Sucic,Midfielder,REAL SOCIEDAD,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/players/soccer/9x5uo2wkxp9fk1arygbkl6u0a.webp,2026-05-14,,,,,OK,0
306263,12043718,12043718,207282,151614,2026-05-14T14:00:00.000-04:00,,,Luka Sucic,Midfielder,REAL SOCIEDAD,,SOCCER,0.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/players/soccer/9x5uo2wkxp9fk1arygbkl6u0a.webp,2026-05-14,,,,,OK,0
396607,12043722,12043722,270917,151614,2026-05-14T14:00:00.000-04:00,,,Luken Beitia,Defender,REAL SOCIEDAD,,SOCCER,0.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/manual/Luken Beitia.webp,2026-05-14,,,,,OK,0
396607,12043725,12043725,270917,151614,2026-05-14T14:00:00.000-04:00,,,Luken Beitia,Defender,REAL SOCIEDAD,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/Luken Beitia.webp,2026-05-14,,,,,OK,0
326900,12043732,12043732,194262,151614,2026-05-14T14:00:00.000-04:00,,,Pablo Marín,Midfielder,REAL SOCIEDAD,,SOCCER,0.5,Assists,assists,Demon,,1,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/soc/low-res/90050536.png,2026-05-14,,,,,OK,0
326900,12043733,12043733,194262,151614,2026-05-14T14:00:00.000-04:00,,,Pablo Marín,Midfielder,REAL SOCIEDAD,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/soc/low-res/90050536.png,2026-05-14,,,,,OK,0
326900,12043736,12043736,194262,151614,2026-05-14T14:00:00.000-04:00,,,Pablo Marín,Midfielder,REAL SOCIEDAD,,SOCCER,0.5,Shots,shots,Goblin,,1,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/soc/low-res/90050536.png,2026-05-14,,,,,OK,0
265993,12043750,12043750,210606,151614,2026-05-14T14:00:00.000-04:00,,,Sergio Gómez,Attacker,REAL SOCIEDAD,,SOCCER,0.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/players/soccer/d4tdx2ctadv6kc3tbq4as8bmx.webp,2026-05-14,,,,,OK,0
406396,12043762,12043762,286841,151614,2026-05-14T14:00:00.000-04:00,,,Tomás Carbonell,Midfielder,REAL SOCIEDAD,,SOCCER,0.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/manual/Tomy_Carbonell.png,2026-05-14,,,,,OK,0
406396,12043764,12043764,286841,151614,2026-05-14T14:00:00.000-04:00,,,Tomás Carbonell,Midfielder,REAL SOCIEDAD,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/Tomy_Carbonell.png,2026-05-14,,,,,OK,0
361434,12043776,12043776,252179,151614,2026-05-14T14:00:00.000-04:00,,,Vitor Reis,Defender,GIRONA,,SOCCER,0.5,Shots,shots,Demon,,1,https://static.prizepicks.com/images/players/soccer/bh4p6egq7e7htivuu0qdjqiac.webp,2026-05-14,,,,,OK,0
332354,12043778,12043778,297984,151614,2026-05-14T14:00:00.000-04:00,,,Wesley,Attacker,REAL SOCIEDAD,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Real Sociedad - Wesley.png,2026-05-14,,,,,OK,0
332354,12043780,12043780,297984,151614,2026-05-14T14:00:00.000-04:00,,,Wesley,Attacker,REAL SOCIEDAD,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/manual/Real Sociedad - Wesley.png,2026-05-14,,,,,OK,0
332354,12043782,12043782,297984,151614,2026-05-14T14:00:00.000-04:00,,,Wesley,Attacker,REAL SOCIEDAD,,SOCCER,0.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/manual/Real Sociedad - Wesley.png,2026-05-14,,,,,OK,0
236185,12043787,12043787,263205,151614,2026-05-14T14:00:00.000-04:00,,,Yangel Herrera,Midfielder,REAL SOCIEDAD,,SOCCER,0.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/manual/Yangel Herrera.png,2026-05-14,,,,,OK,0
164895,12044926,12044926,253274,151614,2026-05-14T14:00:00.000-04:00,,,Axel Witsel,Defender,GIRONA,,SOCCER,0.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/players/soccer/59234as8h70fejyfm7492np3p.webp,2026-05-14,,,,,OK,0
229018,12046876,12046876,148611,151614,2026-05-14T14:00:00.000-04:00,,,Mikel Oyarzabal,Attacker,REAL SOCIEDAD,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/players/soccer/b45ryclny991bm7qosieyg1cl.webp,2026-05-14,,,,,OK,0
308728,12051761,12051761,148629,151614,2026-05-14T14:00:00.000-04:00,,,Arnau Martínez,Defender,GIRONA,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/players/soccer/2nq5nzq35tfwc7po29dtwqp78.webp,2026-05-14,,,,,OK,0
307487,12051762,12051762,180657,151614,2026-05-14T14:00:00.000-04:00,,,Arsen Zakharyan,Midfielder,REAL SOCIEDAD,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/players/soccer/6e4d1o09sl2ovlyyvhyd5xboq.webp,2026-05-14,,,,,OK,0
307487,12068484,12068484,180657,151614,2026-05-14T14:00:00.000-04:00,,,Arsen Zakharyan,Midfielder,REAL SOCIEDAD,,SOCCER,0.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/players/soccer/6e4d1o09sl2ovlyyvhyd5xboq.webp,2026-05-14,,,,,OK,0
262729,12068964,12068964,148614,151614,2026-05-14T14:00:00.000-04:00,,,Brais Méndez,Midfielder,REAL SOCIEDAD,,SOCCER,0.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/players/soccer/dvrk8qmt9ta4c3kvjgsad7t91.webp,2026-05-14,,,,,OK,0
284429,12068965,12068965,210255,151614,2026-05-14T14:00:00.000-04:00,,,Bryan Gil,Attacker,GIRONA,,SOCCER,0.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/players/soccer/cjd62gwj9ptwrrtu6y6xnpeui.webp,2026-05-14,,,,,OK,0
256587,12068973,12068973,148612,151614,2026-05-14T14:00:00.000-04:00,,,Takefusa Kubo,Attacker,REAL SOCIEDAD,,SOCCER,0.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/players/soccer/1qkep5ck252k1g3oqza5ygh61.webp,2026-05-14,,,,,OK,0
190291,12068974,12068974,252177,151614,2026-05-14T14:00:00.000-04:00,,,Thomas Lemar,Midfielder,GIRONA,,SOCCER,0.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/manual/Thomas_Benoît_Lemar.png,2026-05-14,,,,,OK,0
297825,12074197,12074197,213284,151614,2026-05-14T14:00:00.000-04:00,,,Alejandro Francés,Defender,GIRONA,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/players/soccer/8nxr373i7g1m2ch2lk6k03ckq.webp,2026-05-14,,,,,OK,0
371688,12074200,12074200,148631,151614,2026-05-14T14:00:00.000-04:00,,,David López,Defender,GIRONA,,SOCCER,0.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/players/soccer/4o0ei8wawffrg2hvnbmcxipxx.webp,2026-05-14,,,,,OK,0
379457,12074203,12074203,274613,151614,2026-05-14T14:00:00.000-04:00,,,Iñaki Rupérez,Defender,REAL SOCIEDAD,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/manual/Iñaki Rupérez.png,2026-05-14,,,,,OK,0
379457,12074205,12074205,274613,151614,2026-05-14T14:00:00.000-04:00,,,Iñaki Rupérez,Defender,REAL SOCIEDAD,,SOCCER,0.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/manual/Iñaki Rupérez.png,2026-05-14,,,,,OK,0
379457,12074206,12074206,274613,151614,2026-05-14T14:00:00.000-04:00,,,Iñaki Rupérez,Defender,REAL SOCIEDAD,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/Iñaki Rupérez.png,2026-05-14,,,,,OK,0
388601,12074207,12074207,252403,151614,2026-05-14T14:00:00.000-04:00,,,Jon Gorrotxategi,Midfielder,REAL SOCIEDAD,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Jon Gorrotxategi Etxaniz.png,2026-05-14,,,,,OK,0
384393,12074209,12074209,265253,151614,2026-05-14T14:00:00.000-04:00,,,Lancinet Kourouma,Midfielder,GIRONA,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Lancinet Kourouma Kourouma .png,2026-05-14,,,,,OK,0
384393,12074210,12074210,265253,151614,2026-05-14T14:00:00.000-04:00,,,Lancinet Kourouma,Midfielder,GIRONA,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/manual/Lancinet Kourouma Kourouma .png,2026-05-14,,,,,OK,0
384393,12074213,12074213,265253,151614,2026-05-14T14:00:00.000-04:00,,,Lancinet Kourouma,Midfielder,GIRONA,,SOCCER,0.5,Shots,shots,Goblin,,1,https://static.prizepicks.com/images/manual/Lancinet Kourouma Kourouma .png,2026-05-14,,,,,OK,0
384393,12074214,12074214,265253,151614,2026-05-14T14:00:00.000-04:00,,,Lancinet Kourouma,Midfielder,GIRONA,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/Lancinet Kourouma Kourouma .png,2026-05-14,,,,,OK,0
395234,12074216,12074216,252920,151614,2026-05-14T14:00:00.000-04:00,,,Papa Dame Ba,Attacker,GIRONA,,SOCCER,0.5,Assists,assists,Demon,,1,https://static.prizepicks.com/images/manual/Papa Dame Ba.png,2026-05-14,,,,,OK,0
395234,12074218,12074218,252920,151614,2026-05-14T14:00:00.000-04:00,,,Papa Dame Ba,Attacker,GIRONA,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,https://static.prizepicks.com/images/manual/Papa Dame Ba.png,2026-05-14,,,,,OK,0
325019,12074223,12074223,315013,151614,2026-05-14T14:00:00.000-04:00,,,Ricard Artero,Midfielder,GIRONA,,SOCCER,0.5,Assists,assists,Demon,,1,,2026-05-14,,,,,OK,0
325019,12074225,12074225,315013,151614,2026-05-14T14:00:00.000-04:00,,,Ricard Artero,Midfielder,GIRONA,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,,1,,2026-05-14,,,,,OK,0
325019,12074228,12074228,315013,151614,2026-05-14T14:00:00.000-04:00,,,Ricard Artero,Midfielder,GIRONA,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,,1,,2026-05-14,,,,,OK,0
297371,12085647,12085647,150065,151614,2026-05-14T14:00:00.000-04:00,,,Beñat Turrientes,Midfielder,REAL SOCIEDAD,,SOCCER,0.5,Shots,shots,Standard,0.5,0,https://static.prizepicks.com/images/players/soccer/et849xmcdgsy5itb8i4w7qkq2.webp,2026-05-14,,,,,OK,0
291552,12085649,12085649,261337,151614,2026-05-14T14:00:00.000-04:00,,,Azzedine Ounahi,Midfielder,GIRONA,,SOCCER,0.5,Shots On Target,shots_on_target,Standard,0.5,0,https://static.prizepicks.com/images/manual/Azzedine_Ounahi.png,2026-05-14,,,,,OK,0
333232,12085650,12085650,252165,151614,2026-05-14T14:00:00.000-04:00,,,Joel Roca,Midfielder,GIRONA,,SOCCER,0.5,Shots On Target,shots_on_target,Standard,0.5,0,https://static.prizepicks.com/images/manual/Joel_Roca_Casals.png,2026-05-14,,,,,OK,0
,12024943,12024943,276876,151603,2026-05-14T14:00:00.000-04:00,,,Julián Quiñones,Attacker,QADSIAH,HAZEM,SOCCER,3.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/Julián Quiñones.webp,2026-05-14,,,,,UNRESOLVED_SINGLE,0
,12012441,12012441,276876,151603,2026-05-14T14:00:00.000-04:00,,,Julián Quiñones,Attacker,QADSIAH,HAZEM,SOCCER,2.5,Goals,goals,Demon,,2,https://static.prizepicks.com/images/manual/Julián Quiñones.webp,2026-05-14,,,,,UNRESOLVED_SINGLE,0
,12024947,12024947,276063,151603,2026-05-14T14:00:00.000-04:00,,,Mateo Retegui,Attacker,QADSIAH,HAZEM,SOCCER,2.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/players/soccer/lmih2q1hcr1dp40wx782re5m.webp,2026-05-14,,,,,UNRESOLVED_SINGLE,0
,12012440,12012440,276876,151603,2026-05-14T14:00:00.000-04:00,,,Julián Quiñones,Attacker,QADSIAH,HAZEM,SOCCER,1.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Julián Quiñones.webp,2026-05-14,,,,,UNRESOLVED_SINGLE,0
,12012443,12012443,276063,151603,2026-05-14T14:00:00.000-04:00,,,Mateo Retegui,Attacker,QADSIAH,HAZEM,SOCCER,1.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/players/soccer/lmih2q1hcr1dp40wx782re5m.webp,2026-05-14,,,,,UNRESOLVED_SINGLE,0
,12023915,12023915,311497,151603,2026-05-14T14:00:00.000-04:00,,,Abdullah Al Muhaysin,Goalkeeper,QADSIAH,HAZEM,SOCCER,1.5,Goals,goals,Demon,,1,,2026-05-14,,,,,UNRESOLVED_SINGLE,0
,12024944,12024944,276876,151603,2026-05-14T14:00:00.000-04:00,,,Julián Quiñones,Attacker,QADSIAH,HAZEM,SOCCER,1.5,Shots On Target,shots_on_target,Goblin,,1,https://static.prizepicks.com/images/manual/Julián Quiñones.webp,2026-05-14,,,,,UNRESOLVED_SINGLE,0
,12024950,12024950,288372,151603,2026-05-14T14:00:00.000-04:00,,,Omar Al Somah,Attacker,HAZEM,QADSIAH,SOCCER,1.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/manual/IMG_6024.png,2026-05-14,,,,,UNRESOLVED_SINGLE,0
,12044449,12044449,276717,151603,2026-05-14T14:00:00.000-04:00,,,Nahitan Nández,Midfielder,QADSIAH,HAZEM,SOCCER,1.5,Shots On Target,shots_on_target,Demon,,1,https://static.prizepicks.com/images/players/soccer/elaa9le64fuyvm0ji12th4kb9.webp,2026-05-14,,,,,UNRESOLVED_SINGLE,0
,12051813,12051813,303131,151603,2026-05-14T14:00:00.000-04:00,,,Amar Al Yuhaybi,Midfielder,QADSIAH,HAZEM,SOCCER,1.5,Goals,goals,Demon,,1,,2026-05-14,,,,,UNRESOLVED_SINGLE,0
421405,12079617,12079617,276714,151603,2026-05-14T14:00:00.000-04:00,,,Gabriel Carvalho,Attacker,QADSIAH,HAZEM,SOCCER,1.5,Goals,goals,Demon,,2,https://static.prizepicks.com/images/manual/Gabriel Carvalho.png,2026-05-14,,,,,OK,0
,12012423,12012423,262371,151603,2026-05-14T14:00:00.000-04:00,,,Abdulhadi Al Harajin,Midfielder,HAZEM,QADSIAH,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Abdulhadi_Harajin.png,2026-05-14,,,,,UNRESOLVED_SINGLE,0
,12012425,12012425,276712,151603,2026-05-14T14:00:00.000-04:00,,,Ali Abdullah Hazazi,Midfielder,QADSIAH,HAZEM,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Ali Hazazi .png,2026-05-14,,,,,UNRESOLVED_SINGLE,0
,12012427,12012427,258121,151603,2026-05-14T14:00:00.000-04:00,,,Amir Sayoud,Midfielder,HAZEM,QADSIAH,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Amir_Sayoud.png,2026-05-14,,,,,UNRESOLVED_SINGLE,0
296530,12012429,12012429,276713,151603,2026-05-14T14:00:00.000-04:00,,,Christopher Bonsu Baah,Attacker,QADSIAH,HAZEM,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Christopher Baah.png,2026-05-14,,,,,OK,0
,12012431,12012431,262340,151603,2026-05-14T14:00:00.000-04:00,,,Elias Mokwana,Attacker,HAZEM,QADSIAH,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Elias_Mokwana.png,2026-05-14,,,,,UNRESOLVED_SINGLE,0
,12012432,12012432,288373,151603,2026-05-14T14:00:00.000-04:00,,,Fábio Martins,Attacker,HAZEM,QADSIAH,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/IMG_6022.png,2026-05-14,,,,,UNRESOLVED_SINGLE,0
421405,12012435,12012435,276714,151603,2026-05-14T14:00:00.000-04:00,,,Gabriel Carvalho,Attacker,QADSIAH,HAZEM,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/manual/Gabriel Carvalho.png,2026-05-14,,,,,OK,0
,12012436,12012436,276715,151603,2026-05-14T14:00:00.000-04:00,,,Julian Weigl,Midfielder,QADSIAH,HAZEM,SOCCER,0.5,Goals,goals,Demon,,1,https://static.prizepicks.com/images/players/soccer/5i8dbjuewybsfgyym63clfw0l.webp,2026-05-14,,,,,UNRESOLVED_SINGLE,0
