nba_player_id,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,is_combo_player,OPP_PTS,OPP_FGA,OPP_FGM,OPP_FG3A,OPP_FG3M,OPP_FTA,OPP_TOV,OPP_2PA,OPP_2PM,OPP_2PTS,OPP_PTS_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FGA_RANK,OPP_FGM_RANK,OPP_2PA_RANK,OPP_2PM_RANK,OPP_2PTS_RANK,OPP_FTA_RANK,OPP_TOV_FORCED_RANK,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER,ESPN_ATHLETE_ID,data_source,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,min_last5_avg,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5
1642843,10804324,10804324,271637,138594,2026-03-23T21:30:00.000-04:00,,,Cooper Flagg,F,DAL,GSW,2.5,Rebounds,reb,Demon,1.5,1,https://static.prizepicks.com/images/players/NBA/Cooper_Flagg_NBA_player_HVqow9iN66gYWpyVQ2PPBXD.webp,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12,8,8,14,16,19,18,18,7,4,13.18279569892473,12,Above Avg,5041939,nba1q_db,1.0,2.0,,,,,,,,,1.5,1.5,1.5,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,OK,2.0,0.0,2.0,0.0,0.0,1.0
1630230,10804334,10804334,218800,138594,2026-03-23T21:30:00.000-04:00,,,Naji Marshall,F,DAL,GSW,2.5,Points,pts,Goblin,,2,https://static.prizepicks.com/images/players/NBA/Naji_Marshall_NBA_player_fXfS1o8Z1C1Qk61WKUOmxoB.webp,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12,8,8,14,16,19,18,18,7,4,13.18279569892473,12,Above Avg,4278594,nba1q_db,5.0,6.0,7.0,,,,,,,,6.0,6.0,6.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,3.0,3.0,0.0,0.0,1.0,0.0
1630230,10804336,10804336,218800,138594,2026-03-23T21:30:00.000-04:00,,,Naji Marshall,F,DAL,GSW,2.5,Rebounds,reb,Demon,,2,https://static.prizepicks.com/images/players/NBA/Naji_Marshall_NBA_player_fXfS1o8Z1C1Qk61WKUOmxoB.webp,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12,8,8,14,16,19,18,18,7,4,13.18279569892473,12,Above Avg,4278594,nba1q_db,3.0,1.0,,,,,,,,,2.0,2.0,2.0,1.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,OK,,OK,2.0,1.0,1.0,0.0,0.5,0.5
1629023,10804341,10804341,189041,138594,2026-03-23T21:30:00.000-04:00,,,P.J. Washington,F,DAL,GSW,2.5,Points,pts,Goblin,3.5,1,https://static.prizepicks.com/images/players/NBA/PJ_Washington_NBA_player_FqGVXP3NXbX3MrRpnctV9nLp.webp,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12,8,8,14,16,19,18,18,7,4,13.18279569892473,12,Above Avg,4278078,nba1q_db,7.0,2.0,5.0,,,,,,,,4.667,4.667,4.667,2.0,1.0,0.0,0.667,0.6666666666666666,0.3333333333333333,0.667,0.333,OK,,OK,3.0,2.0,1.0,0.0,0.6666666666666666,0.3333333333333333
1629023,10804343,10804343,189041,138594,2026-03-23T21:30:00.000-04:00,,,P.J. Washington,F,DAL,GSW,2.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/players/NBA/PJ_Washington_NBA_player_FqGVXP3NXbX3MrRpnctV9nLp.webp,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12,8,8,14,16,19,18,18,7,4,13.18279569892473,12,Above Avg,4278078,nba1q_db,2.0,1.0,1.0,,,,,,,,1.333,1.333,1.333,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,OK,3.0,0.0,3.0,0.0,0.0,1.0
1641764,10804363,10804363,181570,138594,2026-03-23T21:30:00.000-04:00,,,Brandin Podziemski,G,GSW,DAL,2.5,Assists,ast,Demon,,2,https://static.prizepicks.com/images/players/NBA/Brandin_Podziemski_NBA_player_xulwA1dAXTbxo9PLVFXHRYB6.webp,,,,,OK,0,118.2,94.1,44.4,36.6,12.5,21.9,13.2,57.49999999999999,31.9,63.8,23,6,16,30,30,30,29,29,5,25,22.8494623655914,24,Weak,4709138,nba1q_db,1.0,1.0,,,,,,,,,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,OK,2.0,0.0,2.0,0.0,0.0,1.0
1641764,10804367,10804367,181570,138594,2026-03-23T21:30:00.000-04:00,,,Brandin Podziemski,G,GSW,DAL,2.5,Points,pts,Goblin,3.5,1,https://static.prizepicks.com/images/players/NBA/Brandin_Podziemski_NBA_player_xulwA1dAXTbxo9PLVFXHRYB6.webp,,,,,OK,0,118.2,94.1,44.4,36.6,12.5,21.9,13.2,57.49999999999999,31.9,63.8,23,6,16,30,30,30,29,29,5,25,22.8494623655914,24,Weak,4709138,nba1q_db,6.0,5.0,3.0,2.0,,,,,,,4.0,4.0,4.0,3.0,1.0,0.0,0.75,0.75,0.25,0.75,0.25,OK,,OK,4.0,3.0,1.0,0.0,0.75,0.25
1641764,10804368,10804368,181570,138594,2026-03-23T21:30:00.000-04:00,,,Brandin Podziemski,G,GSW,DAL,2.5,Rebounds,reb,Demon,1.5,1,https://static.prizepicks.com/images/players/NBA/Brandin_Podziemski_NBA_player_xulwA1dAXTbxo9PLVFXHRYB6.webp,,,,,OK,0,118.2,94.1,44.4,36.6,12.5,21.9,13.2,57.49999999999999,31.9,63.8,23,6,16,30,30,30,29,29,5,25,22.8494623655914,24,Weak,4709138,nba1q_db,1.0,1.0,,,,,,,,,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,OK,2.0,0.0,2.0,0.0,0.0,1.0
1629001,10804373,10804373,286198,138594,2026-03-23T21:30:00.000-04:00,,,De'Anthony Melton,G,GSW,DAL,2.5,Points,pts,Goblin,,1,https://static.prizepicks.com/images/players/NBA/De'Anthony_Melton_NBA_player_RnS4xc5JnaUejenuOXgRZ2yC.webp,,,,,OK,0,118.2,94.1,44.4,36.6,12.5,21.9,13.2,57.49999999999999,31.9,63.8,23,6,16,30,30,30,29,29,5,25,22.8494623655914,24,Weak,4066436,nba1q_db,5.0,3.0,9.0,,,,,,,,5.667,5.667,5.667,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,3.0,3.0,0.0,0.0,1.0,0.0
1629001,10804375,10804375,286198,138594,2026-03-23T21:30:00.000-04:00,,,De'Anthony Melton,G,GSW,DAL,2.5,Rebounds,reb,Demon,,2,https://static.prizepicks.com/images/players/NBA/De'Anthony_Melton_NBA_player_RnS4xc5JnaUejenuOXgRZ2yC.webp,,,,,OK,0,118.2,94.1,44.4,36.6,12.5,21.9,13.2,57.49999999999999,31.9,63.8,23,6,16,30,30,30,29,29,5,25,22.8494623655914,24,Weak,4066436,nba1q_db,2.0,2.0,2.0,2.0,,,,,,,2.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,OK,4.0,0.0,4.0,0.0,0.0,1.0
203110,10804376,10804376,175450,138594,2026-03-23T21:30:00.000-04:00,,,Draymond Green,F,GSW,DAL,2.5,Assists,ast,Demon,1.5,1,https://static.prizepicks.com/images/players/NBA/Draymond_Green_NBA_player_1z7sEvTBX9wTfMTBZKi9b0L.webp,,,,,OK,0,118.2,94.1,44.4,36.6,12.5,21.9,13.2,57.49999999999999,31.9,63.8,23,6,16,30,30,30,29,29,5,25,22.8494623655914,24,Weak,6589,nba1q_db,2.0,1.0,1.0,,,,,,,,1.333,1.333,1.333,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,OK,3.0,0.0,3.0,0.0,0.0,1.0
203110,10804382,10804382,175450,138594,2026-03-23T21:30:00.000-04:00,,,Draymond Green,F,GSW,DAL,2.5,Rebounds,reb,Demon,1.5,1,https://static.prizepicks.com/images/players/NBA/Draymond_Green_NBA_player_1z7sEvTBX9wTfMTBZKi9b0L.webp,,,,,OK,0,118.2,94.1,44.4,36.6,12.5,21.9,13.2,57.49999999999999,31.9,63.8,23,6,16,30,30,30,29,29,5,25,22.8494623655914,24,Weak,6589,nba1q_db,3.0,1.0,3.0,3.0,,,,,,,2.5,2.5,2.5,3.0,1.0,0.0,0.75,0.75,0.25,0.75,0.25,OK,,OK,4.0,3.0,1.0,0.0,0.75,0.25
1630611,10804384,10804384,225534,138594,2026-03-23T21:30:00.000-04:00,,,Gui Santos,F,GSW,DAL,2.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/players/NBA/Gui_Santos_NBA_player_HA8Q21tgmTmAYPOMGFWKbNa8.webp,,,,,OK,0,118.2,94.1,44.4,36.6,12.5,21.9,13.2,57.49999999999999,31.9,63.8,23,6,16,30,30,30,29,29,5,25,22.8494623655914,24,Weak,4997536,nba1q_db,1.0,1.0,,,,,,,,,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,OK,2.0,0.0,2.0,0.0,0.0,1.0
204001,10804389,10804389,301064,138594,2026-03-23T21:30:00.000-04:00,,,Kristaps Porziņģis,F-C,GSW,DAL,2.5,Rebounds,reb,Demon,,2,https://static.prizepicks.com/images/manual/Kristaps_PorziņģisGSW.png,,,,,OK,0,118.2,94.1,44.4,36.6,12.5,21.9,13.2,57.49999999999999,31.9,63.8,23,6,16,30,30,30,29,29,5,25,22.8494623655914,24,Weak,3102531,insufficient_q1_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,MISSING_STAT_VALUES,,,,,,
1630611,10804512,10804512,225534,138594,2026-03-23T21:30:00.000-04:00,,,Gui Santos,F,GSW,DAL,2.5,Points,pts,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Gui_Santos_NBA_player_HA8Q21tgmTmAYPOMGFWKbNa8.webp,,,,,OK,0,118.2,94.1,44.4,36.6,12.5,21.9,13.2,57.49999999999999,31.9,63.8,23,6,16,30,30,30,29,29,5,25,22.8494623655914,24,Weak,4997536,nba1q_db,6.0,2.0,,,,,,,,,4.0,4.0,4.0,1.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,OK,,OK,2.0,1.0,1.0,0.0,0.5,0.5
1642843,10804651,10804651,271637,138594,2026-03-23T21:30:00.000-04:00,,,Cooper Flagg,F,DAL,GSW,2.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Cooper_Flagg_NBA_player_HVqow9iN66gYWpyVQ2PPBXD.webp,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12,8,8,14,16,19,18,18,7,4,13.18279569892473,12,Above Avg,5041939,nba1q_db,2.0,2.0,3.0,,,,,,,,2.333,2.333,2.333,1.0,2.0,0.0,0.333,0.3333333333333333,0.6666666666666666,0.333,0.667,OK,,OK,3.0,1.0,2.0,0.0,0.3333333333333333,0.6666666666666666
1630230,10804655,10804655,218800,138594,2026-03-23T21:30:00.000-04:00,,,Naji Marshall,F,DAL,GSW,2.5,Assists,ast,Demon,,2,https://static.prizepicks.com/images/players/NBA/Naji_Marshall_NBA_player_fXfS1o8Z1C1Qk61WKUOmxoB.webp,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12,8,8,14,16,19,18,18,7,4,13.18279569892473,12,Above Avg,4278594,nba1q_db,2.0,3.0,2.0,,,,,,,,2.333,2.333,2.333,1.0,2.0,0.0,0.333,0.3333333333333333,0.6666666666666666,0.333,0.667,OK,,OK,3.0,1.0,2.0,0.0,0.3333333333333333,0.6666666666666666
204001,10807204,10807204,301064,138594,2026-03-23T21:30:00.000-04:00,,,Kristaps Porziņģis,F-C,GSW,DAL,2.5,Points,pts,Goblin,3.5,3,https://static.prizepicks.com/images/manual/Kristaps_PorziņģisGSW.png,,,,,OK,0,118.2,94.1,44.4,36.6,12.5,21.9,13.2,57.49999999999999,31.9,63.8,23,6,16,30,30,30,29,29,5,25,22.8494623655914,24,Weak,3102531,insufficient_q1_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,MISSING_STAT_VALUES,,,,,,
1642843,10807823,10807823,271637,138594,2026-03-23T21:30:00.000-04:00,,,Cooper Flagg,F,DAL,GSW,2.5,Points,pts,Goblin,,3,https://static.prizepicks.com/images/players/NBA/Cooper_Flagg_NBA_player_HVqow9iN66gYWpyVQ2PPBXD.webp,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12,8,8,14,16,19,18,18,7,4,13.18279569892473,12,Above Avg,5041939,nba1q_db,4.0,6.0,5.0,,,,,,,,5.0,5.0,5.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,3.0,3.0,0.0,0.0,1.0,0.0
56,10810398,10810398,235082,138594,2026-03-23T21:30:00.000-04:00,,,Gary Payton,G,GSW,DAL,2.5,Points,pts,Demon,,1,https://static.prizepicks.com/images/players/NBA/Gary_Payton_NBA_player_4ZxhTCJZFDSyzegFARO2ZNE.webp,,,,,OK,0,118.2,94.1,44.4,36.6,12.5,21.9,13.2,57.49999999999999,31.9,63.8,23,6,16,30,30,30,29,29,5,25,22.8494623655914,24,Weak,3134903,insufficient_q1_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,MISSING_STAT_VALUES,,,,,,
1641764,10798666,10798666,181570,138594,2026-03-23T21:30:00.000-04:00,,,Brandin Podziemski,G,GSW,DAL,1.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Brandin_Podziemski_NBA_player_xulwA1dAXTbxo9PLVFXHRYB6.webp,,,,,OK,0,118.2,94.1,44.4,36.6,12.5,21.9,13.2,57.49999999999999,31.9,63.8,23,6,16,30,30,30,29,29,5,25,22.8494623655914,24,Weak,4709138,nba1q_db,1.0,1.0,,,,,,,,,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,OK,2.0,0.0,2.0,0.0,0.0,1.0
1641764,10798690,10798690,181570,138594,2026-03-23T21:30:00.000-04:00,,,Brandin Podziemski,G,GSW,DAL,1.5,Rebounds,reb,Standard,1.5,0,https://static.prizepicks.com/images/players/NBA/Brandin_Podziemski_NBA_player_xulwA1dAXTbxo9PLVFXHRYB6.webp,,,,,OK,0,118.2,94.1,44.4,36.6,12.5,21.9,13.2,57.49999999999999,31.9,63.8,23,6,16,30,30,30,29,29,5,25,22.8494623655914,24,Weak,4709138,nba1q_db,1.0,1.0,,,,,,,,,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,OK,2.0,0.0,2.0,0.0,0.0,1.0
1642843,10798728,10798728,271637,138594,2026-03-23T21:30:00.000-04:00,,,Cooper Flagg,F,DAL,GSW,1.5,Rebounds,reb,Standard,1.5,0,https://static.prizepicks.com/images/players/NBA/Cooper_Flagg_NBA_player_HVqow9iN66gYWpyVQ2PPBXD.webp,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12,8,8,14,16,19,18,18,7,4,13.18279569892473,12,Above Avg,5041939,nba1q_db,1.0,2.0,,,,,,,,,1.5,1.5,1.5,1.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,OK,,OK,2.0,1.0,1.0,0.0,0.5,0.5
203110,10798820,10798820,175450,138594,2026-03-23T21:30:00.000-04:00,,,Draymond Green,F,GSW,DAL,1.5,Assists,ast,Standard,1.5,0,https://static.prizepicks.com/images/players/NBA/Draymond_Green_NBA_player_1z7sEvTBX9wTfMTBZKi9b0L.webp,,,,,OK,0,118.2,94.1,44.4,36.6,12.5,21.9,13.2,57.49999999999999,31.9,63.8,23,6,16,30,30,30,29,29,5,25,22.8494623655914,24,Weak,6589,nba1q_db,2.0,1.0,1.0,,,,,,,,1.333,1.333,1.333,1.0,2.0,0.0,0.333,0.3333333333333333,0.6666666666666666,0.333,0.667,OK,,OK,3.0,1.0,2.0,0.0,0.3333333333333333,0.6666666666666666
203110,10798845,10798845,175450,138594,2026-03-23T21:30:00.000-04:00,,,Draymond Green,F,GSW,DAL,1.5,Rebounds,reb,Standard,1.5,0,https://static.prizepicks.com/images/players/NBA/Draymond_Green_NBA_player_1z7sEvTBX9wTfMTBZKi9b0L.webp,,,,,OK,0,118.2,94.1,44.4,36.6,12.5,21.9,13.2,57.49999999999999,31.9,63.8,23,6,16,30,30,30,29,29,5,25,22.8494623655914,24,Weak,6589,nba1q_db,3.0,1.0,3.0,3.0,,,,,,,2.5,2.5,2.5,3.0,1.0,0.0,0.75,0.75,0.25,0.75,0.25,OK,,OK,4.0,3.0,1.0,0.0,0.75,0.25
56,10798884,10798884,235082,138594,2026-03-23T21:30:00.000-04:00,,,Gary Payton,G,GSW,DAL,1.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/players/NBA/Gary_Payton_NBA_player_4ZxhTCJZFDSyzegFARO2ZNE.webp,,,,,OK,0,118.2,94.1,44.4,36.6,12.5,21.9,13.2,57.49999999999999,31.9,63.8,23,6,16,30,30,30,29,29,5,25,22.8494623655914,24,Weak,3134903,insufficient_q1_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,MISSING_STAT_VALUES,,,,,,
203114,10798949,10798949,300078,138594,2026-03-23T21:30:00.000-04:00,,,Khris Middleton,F,DAL,GSW,1.5,Points,pts,Goblin,,1,https://static.prizepicks.com/images/manual/Khris_Middleton.png,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12,8,8,14,16,19,18,18,7,4,13.18279569892473,12,Above Avg,6609,nba1q_db,2.0,5.0,,,,,,,,,3.5,3.5,3.5,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,2.0,2.0,0.0,0.0,1.0,0.0
204001,10799010,10799010,301064,138594,2026-03-23T21:30:00.000-04:00,,,Kristaps Porziņģis,F-C,GSW,DAL,1.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/manual/Kristaps_PorziņģisGSW.png,,,,,OK,0,118.2,94.1,44.4,36.6,12.5,21.9,13.2,57.49999999999999,31.9,63.8,23,6,16,30,30,30,29,29,5,25,22.8494623655914,24,Weak,3102531,insufficient_q1_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,MISSING_STAT_VALUES,,,,,,
1630230,10799087,10799087,218800,138594,2026-03-23T21:30:00.000-04:00,,,Naji Marshall,F,DAL,GSW,1.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Naji_Marshall_NBA_player_fXfS1o8Z1C1Qk61WKUOmxoB.webp,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12,8,8,14,16,19,18,18,7,4,13.18279569892473,12,Above Avg,4278594,nba1q_db,2.0,3.0,2.0,,,,,,,,2.333,2.333,2.333,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,3.0,3.0,0.0,0.0,1.0,0.0
1630230,10799111,10799111,218800,138594,2026-03-23T21:30:00.000-04:00,,,Naji Marshall,F,DAL,GSW,1.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/players/NBA/Naji_Marshall_NBA_player_fXfS1o8Z1C1Qk61WKUOmxoB.webp,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12,8,8,14,16,19,18,18,7,4,13.18279569892473,12,Above Avg,4278594,nba1q_db,3.0,1.0,,,,,,,,,2.0,2.0,2.0,1.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,OK,,OK,2.0,1.0,1.0,0.0,0.5,0.5
1642948,10799171,10799171,283491,138594,2026-03-23T21:30:00.000-04:00,,,Ryan Nembhard,G,DAL,GSW,1.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/manual/Ryan_Nembhard.png,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12,8,8,14,16,19,18,18,7,4,13.18279569892473,12,Above Avg,4433629,nba1q_db,1.0,5.0,,,,,,,,,3.0,3.0,3.0,1.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,OK,,OK,2.0,1.0,1.0,0.0,0.5,0.5
1642948,10803876,10803876,283491,138594,2026-03-23T21:30:00.000-04:00,,,Ryan Nembhard,G,DAL,GSW,1.5,Points,pts,Standard,1.5,0,https://static.prizepicks.com/images/manual/Ryan_Nembhard.png,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12,8,8,14,16,19,18,18,7,4,13.18279569892473,12,Above Avg,4433629,insufficient_q1_history,2.0,,,,,,,,,,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,INSUFFICIENT_GAMES,,OK,1.0,1.0,0.0,0.0,1.0,0.0
1631108,10804329,10804329,228215,138594,2026-03-23T21:30:00.000-04:00,,,Max Christie,G,DAL,GSW,1.5,Points,pts,Goblin,2.5,1,https://static.prizepicks.com/images/players/NBA/Max_Christie_NBA_player_xSeziRfwQRmXonw4SMHbKCTi.webp,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12,8,8,14,16,19,18,18,7,4,13.18279569892473,12,Above Avg,4432582,nba1q_db,3.0,3.0,,,,,,,,,3.0,3.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,2.0,2.0,0.0,0.0,1.0,0.0
1629001,10804374,10804374,286198,138594,2026-03-23T21:30:00.000-04:00,,,De'Anthony Melton,G,GSW,DAL,1.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/players/NBA/De'Anthony_Melton_NBA_player_RnS4xc5JnaUejenuOXgRZ2yC.webp,,,,,OK,0,118.2,94.1,44.4,36.6,12.5,21.9,13.2,57.49999999999999,31.9,63.8,23,6,16,30,30,30,29,29,5,25,22.8494623655914,24,Weak,4066436,nba1q_db,2.0,2.0,2.0,2.0,,,,,,,2.0,2.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,4.0,4.0,0.0,0.0,1.0,0.0
203110,10804381,10804381,175450,138594,2026-03-23T21:30:00.000-04:00,,,Draymond Green,F,GSW,DAL,1.5,Points,pts,Goblin,2.5,1,https://static.prizepicks.com/images/players/NBA/Draymond_Green_NBA_player_1z7sEvTBX9wTfMTBZKi9b0L.webp,,,,,OK,0,118.2,94.1,44.4,36.6,12.5,21.9,13.2,57.49999999999999,31.9,63.8,23,6,16,30,30,30,29,29,5,25,22.8494623655914,24,Weak,6589,nba1q_db,2.0,2.0,5.0,,,,,,,,3.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,3.0,3.0,0.0,0.0,1.0,0.0
1629655,10804654,10804654,190558,138594,2026-03-23T21:30:00.000-04:00,,,Daniel Gafford,F-C,DAL,GSW,1.5,Rebounds,reb,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Daniel_Gafford_NBA_player_mgmwLqMeQgVyvCqJs5nn2U5O.webp,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12,8,8,14,16,19,18,18,7,4,13.18279569892473,12,Above Avg,4278049,nba1q_db,4.0,2.0,,,,,,,,,3.0,3.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,2.0,2.0,0.0,0.0,1.0,0.0
1629655,10806101,10806101,190558,138594,2026-03-23T21:30:00.000-04:00,,,Daniel Gafford,F-C,DAL,GSW,1.5,Points,pts,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Daniel_Gafford_NBA_player_mgmwLqMeQgVyvCqJs5nn2U5O.webp,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12,8,8,14,16,19,18,18,7,4,13.18279569892473,12,Above Avg,4278049,nba1q_db,5.0,2.0,,,,,,,,,3.5,3.5,3.5,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,2.0,2.0,0.0,0.0,1.0,0.0
1629655,10798742,10798742,190558,138594,2026-03-23T21:30:00.000-04:00,,,Daniel Gafford,F-C,DAL,GSW,0.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Daniel_Gafford_NBA_player_mgmwLqMeQgVyvCqJs5nn2U5O.webp,,,,,OK,0,114.4,88.6,41.9,35.8,12.7,22.1,16.0,52.8,29.2,58.4,12,8,8,14,16,19,18,18,7,4,13.18279569892473,12,Above Avg,4278049,insufficient_q1_history,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,INSUFFICIENT_GAMES,,OK,1.0,1.0,0.0,0.0,1.0,0.0
1629001,10798782,10798782,286198,138594,2026-03-23T21:30:00.000-04:00,,,De'Anthony Melton,G,GSW,DAL,0.5,Assists,ast,Standard,0.5,0,https://static.prizepicks.com/images/players/NBA/De'Anthony_Melton_NBA_player_RnS4xc5JnaUejenuOXgRZ2yC.webp,,,,,OK,0,118.2,94.1,44.4,36.6,12.5,21.9,13.2,57.49999999999999,31.9,63.8,23,6,16,30,30,30,29,29,5,25,22.8494623655914,24,Weak,4066436,nba1q_db,1.0,3.0,,,,,,,,,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,2.0,2.0,0.0,0.0,1.0,0.0
1629001,10798803,10798803,286198,138594,2026-03-23T21:30:00.000-04:00,,,De'Anthony Melton,G,GSW,DAL,0.5,Rebounds,reb,Goblin,,1,https://static.prizepicks.com/images/players/NBA/De'Anthony_Melton_NBA_player_RnS4xc5JnaUejenuOXgRZ2yC.webp,,,,,OK,0,118.2,94.1,44.4,36.6,12.5,21.9,13.2,57.49999999999999,31.9,63.8,23,6,16,30,30,30,29,29,5,25,22.8494623655914,24,Weak,4066436,nba1q_db,2.0,2.0,2.0,2.0,,,,,,,2.0,2.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,4.0,4.0,0.0,0.0,1.0,0.0
56,10798861,10798861,235082,138594,2026-03-23T21:30:00.000-04:00,,,Gary Payton,G,GSW,DAL,0.5,Assists,ast,Standard,0.5,0,https://static.prizepicks.com/images/players/NBA/Gary_Payton_NBA_player_4ZxhTCJZFDSyzegFARO2ZNE.webp,,,,,OK,0,118.2,94.1,44.4,36.6,12.5,21.9,13.2,57.49999999999999,31.9,63.8,23,6,16,30,30,30,29,29,5,25,22.8494623655914,24,Weak,3134903,insufficient_q1_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,MISSING_STAT_VALUES,,,,,,
