nba_player_id,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,is_combo_player,OPP_PTS,OPP_FGA,OPP_FGM,OPP_FG3A,OPP_FG3M,OPP_FTA,OPP_TOV,OPP_2PA,OPP_2PM,OPP_2PTS,OPP_PTS_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FGA_RANK,OPP_FGM_RANK,OPP_2PA_RANK,OPP_2PM_RANK,OPP_2PTS_RANK,OPP_FTA_RANK,OPP_TOV_FORCED_RANK,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER,ESPN_ATHLETE_ID,data_source,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,min_last5_avg,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,min_player_avg,pts_player_avg,minutes_tier,shot_role,usage_role
1630567.0,10939183,10939183,55062,139689,2026-03-29T18:00:00.000-04:00,,,Scottie Barnes,F-G,TOR,ORL,22.5,Fantasy Score,fantasy,Standard,22.5,0,https://static.prizepicks.com/images/players/NBA/Scottie_Barnes_NBA_player_CA6jRIM1PBTqp5mxIeLVkhys.webp,,,,,OK,0,114.8,87.5,41.7,33.8,11.9,24.9,14.7,53.7,29.800000000000004,59.60000000000001,12.0,1.0,3.0,7.0,14.0,23.0,25.0,25.0,24.0,13.0,13.838709677419354,13.0,Above Avg,4433134,insufficient_1h_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN
1631094.0,10939180,10939180,87329,139689,2026-03-29T18:00:00.000-04:00,,,Paolo Banchero,F,ORL,TOR,21.5,Fantasy Score,fantasy,Standard,21.5,0,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp,,,,,OK,0,112.3,86.2,40.2,36.1,12.8,24.1,15.9,50.1,27.4,54.8,9.0,10.0,10.0,5.0,5.0,7.0,7.0,7.0,19.0,6.0,8.35483870967742,7.0,Elite,4432573,insufficient_1h_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN
1631094.0,10922258,10922258,87329,139689,2026-03-29T18:00:00.000-04:00,,,Paolo Banchero,F,ORL,TOR,18.5,Pts+Rebs+Asts,pra,Standard,18.5,0,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp,,,,,OK,0,112.3,86.2,40.2,36.1,12.8,24.1,15.9,50.1,27.4,54.8,9.0,10.0,10.0,5.0,5.0,7.0,7.0,7.0,19.0,6.0,8.35483870967742,7.0,Elite,4432573,nba1h_db,39.0,26.0,32.0,18.0,5.0,,,,,,24.0,24.0,24.0,3.0,2.0,0.0,0.6,0.6,0.4,0.6,0.4,OK,,OK,5.0,3.0,2.0,0.0,0.6,0.4,,24.0,UNKNOWN,UNKNOWN,PRIMARY
1627742.0,10939167,10939167,271928,139689,2026-03-29T18:00:00.000-04:00,,,Brandon Ingram,F,TOR,ORL,18.0,Fantasy Score,fantasy,Standard,18.0,0,https://static.prizepicks.com/images/players/NBA/Brandon_Ingram_NBA_player_wQKmpzeMNkdFc6r8uKMWcPCq.webp,,,,,OK,0,114.8,87.5,41.7,33.8,11.9,24.9,14.7,53.7,29.800000000000004,59.60000000000001,12.0,1.0,3.0,7.0,14.0,23.0,25.0,25.0,24.0,13.0,13.838709677419354,13.0,Above Avg,3913176,insufficient_1h_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN
1630567.0,10922012,10922012,55062,139689,2026-03-29T18:00:00.000-04:00,,,Scottie Barnes,F-G,TOR,ORL,17.0,Pts+Rebs+Asts,pra,Standard,17.0,0,https://static.prizepicks.com/images/players/NBA/Scottie_Barnes_NBA_player_CA6jRIM1PBTqp5mxIeLVkhys.webp,,,,,OK,0,114.8,87.5,41.7,33.8,11.9,24.9,14.7,53.7,29.800000000000004,59.60000000000001,12.0,1.0,3.0,7.0,14.0,23.0,25.0,25.0,24.0,13.0,13.838709677419354,13.0,Above Avg,4433134,nba1h_db,32.0,12.0,35.0,32.0,28.0,,,,,,27.8,27.8,27.8,4.0,1.0,0.0,0.8,0.8,0.2,0.8,0.2,OK,,OK,5.0,4.0,1.0,0.0,0.8,0.2,,27.8,UNKNOWN,UNKNOWN,PRIMARY
1629628.0,10939181,10939181,183186,139689,2026-03-29T18:00:00.000-04:00,,,RJ Barrett,F-G,TOR,ORL,17.0,Fantasy Score,fantasy,Standard,17.0,0,https://static.prizepicks.com/images/players/NBA/R.J._Barrett_NBA_player_Xqi7opqaKQcXtcUIWPhwOB6j.webp,,,,,OK,0,114.8,87.5,41.7,33.8,11.9,24.9,14.7,53.7,29.800000000000004,59.60000000000001,12.0,1.0,3.0,7.0,14.0,23.0,25.0,25.0,24.0,13.0,13.838709677419354,13.0,Above Avg,4395625,insufficient_1h_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN
1630217.0,10939170,10939170,271922,139689,2026-03-29T18:00:00.000-04:00,,,Desmond Bane,G,ORL,TOR,16.5,Fantasy Score,fantasy,Standard,16.5,0,https://static.prizepicks.com/images/players/NBA/Desmond_Bane_NBA_player_9SEjqOvpojg4UyUy0gX8SNQS.webp,,,,,OK,0,112.3,86.2,40.2,36.1,12.8,24.1,15.9,50.1,27.4,54.8,9.0,10.0,10.0,5.0,5.0,7.0,7.0,7.0,19.0,6.0,8.35483870967742,7.0,Elite,4066320,insufficient_1h_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN
1627742.0,10921997,10921997,271928,139689,2026-03-29T18:00:00.000-04:00,,,Brandon Ingram,F,TOR,ORL,16.0,Pts+Rebs+Asts,pra,Standard,16.0,0,https://static.prizepicks.com/images/players/NBA/Brandon_Ingram_NBA_player_wQKmpzeMNkdFc6r8uKMWcPCq.webp,,,,,OK,0,114.8,87.5,41.7,33.8,11.9,24.9,14.7,53.7,29.800000000000004,59.60000000000001,12.0,1.0,3.0,7.0,14.0,23.0,25.0,25.0,24.0,13.0,13.838709677419354,13.0,Above Avg,3913176,nba1h_db,14.0,11.0,4.0,15.0,,,,,,,11.0,11.0,11.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,,OK,4.0,0.0,4.0,0.0,0.0,1.0,,11.0,UNKNOWN,UNKNOWN,SECONDARY
1630591.0,10939179,10939179,55147,139689,2026-03-29T18:00:00.000-04:00,,,Jalen Suggs,G,ORL,TOR,16.0,Fantasy Score,fantasy,Standard,16.0,0,https://static.prizepicks.com/images/players/NBA/Jalen_Suggs_NBA_player_I7jpOaNuORX9n8iyAuZi5K2s.webp,,,,,OK,0,112.3,86.2,40.2,36.1,12.8,24.1,15.9,50.1,27.4,54.8,9.0,10.0,10.0,5.0,5.0,7.0,7.0,7.0,19.0,6.0,8.35483870967742,7.0,Elite,4432165,insufficient_1h_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN
1629628.0,10922007,10922007,183186,139689,2026-03-29T18:00:00.000-04:00,,,RJ Barrett,F-G,TOR,ORL,15.0,Pts+Rebs+Asts,pra,Standard,15.0,0,https://static.prizepicks.com/images/players/NBA/R.J._Barrett_NBA_player_Xqi7opqaKQcXtcUIWPhwOB6j.webp,,,,,OK,0,114.8,87.5,41.7,33.8,11.9,24.9,14.7,53.7,29.800000000000004,59.60000000000001,12.0,1.0,3.0,7.0,14.0,23.0,25.0,25.0,24.0,13.0,13.838709677419354,13.0,Above Avg,4395625,nba1h_db,30.0,20.0,14.0,11.0,18.0,5.0,,,,,18.6,16.333,16.333,3.0,2.0,0.0,0.6,0.6,0.4,0.5,0.5,OK,,OK,5.0,3.0,2.0,0.0,0.6,0.4,,18.6,UNKNOWN,UNKNOWN,PRIMARY
1630217.0,10922251,10922251,271922,139689,2026-03-29T18:00:00.000-04:00,,,Desmond Bane,G,ORL,TOR,14.5,Pts+Rebs+Asts,pra,Standard,14.5,0,https://static.prizepicks.com/images/players/NBA/Desmond_Bane_NBA_player_9SEjqOvpojg4UyUy0gX8SNQS.webp,,,,,OK,0,112.3,86.2,40.2,36.1,12.8,24.1,15.9,50.1,27.4,54.8,9.0,10.0,10.0,5.0,5.0,7.0,7.0,7.0,19.0,6.0,8.35483870967742,7.0,Elite,4066320,nba1h_db,25.0,6.0,17.0,,,,,,,,16.0,16.0,16.0,2.0,1.0,0.0,0.667,0.6666666666666666,0.3333333333333333,0.667,0.333,OK,,OK,3.0,2.0,1.0,0.0,0.6666666666666666,0.3333333333333333,,16.0,UNKNOWN,UNKNOWN,SECONDARY
1627751.0,10939177,10939177,96541,139689,2026-03-29T18:00:00.000-04:00,,,Jakob Poeltl,C,TOR,ORL,14.5,Fantasy Score,fantasy,Standard,14.5,0,https://static.prizepicks.com/images/players/NBA/Jakob_Poeltl_NBA_player_ju9rfJBLTXIDW3saYYyfg8xR.webp,,,,,OK,0,114.8,87.5,41.7,33.8,11.9,24.9,14.7,53.7,29.800000000000004,59.60000000000001,12.0,1.0,3.0,7.0,14.0,23.0,25.0,25.0,24.0,13.0,13.838709677419354,13.0,Above Avg,3134908,insufficient_1h_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN
1628976.0,10939185,10939185,55143,139689,2026-03-29T18:00:00.000-04:00,,,Wendell Carter,C-F,ORL,TOR,13.5,Fantasy Score,fantasy,Standard,13.5,0,https://static.prizepicks.com/images/players/NBA/Wendell_Carter_NBA_player_D8fHvKLdHu6fJ37Fbvf4voGd.webp,,,,,OK,0,112.3,86.2,40.2,36.1,12.8,24.1,15.9,50.1,27.4,54.8,9.0,10.0,10.0,5.0,5.0,7.0,7.0,7.0,19.0,6.0,8.35483870967742,7.0,Elite,4277847,insufficient_1h_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN
1630591.0,10922256,10922256,55147,139689,2026-03-29T18:00:00.000-04:00,,,Jalen Suggs,G,ORL,TOR,12.0,Pts+Rebs+Asts,pra,Standard,12.0,0,https://static.prizepicks.com/images/players/NBA/Jalen_Suggs_NBA_player_I7jpOaNuORX9n8iyAuZi5K2s.webp,,,,,OK,0,112.3,86.2,40.2,36.1,12.8,24.1,15.9,50.1,27.4,54.8,9.0,10.0,10.0,5.0,5.0,7.0,7.0,7.0,19.0,6.0,8.35483870967742,7.0,Elite,4432165,nba1h_db,7.0,20.0,,,,,,,,,13.5,13.5,13.5,1.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,OK,,OK,2.0,1.0,1.0,0.0,0.5,0.5,,13.5,UNKNOWN,UNKNOWN,SECONDARY
1627742.0,10921995,10921995,271928,139689,2026-03-29T18:00:00.000-04:00,,,Brandon Ingram,F,TOR,ORL,11.5,Points,pts,Standard,11.5,0,https://static.prizepicks.com/images/players/NBA/Brandon_Ingram_NBA_player_wQKmpzeMNkdFc6r8uKMWcPCq.webp,,,,,OK,0,114.8,87.5,41.7,33.8,11.9,24.9,14.7,53.7,29.800000000000004,59.60000000000001,12.0,1.0,3.0,7.0,14.0,23.0,25.0,25.0,24.0,13.0,13.838709677419354,13.0,Above Avg,3913176,nba1h_db,12.0,10.0,4.0,8.0,3.0,,,,,,7.4,7.4,7.4,1.0,4.0,0.0,0.2,0.2,0.8,0.2,0.8,OK,,OK,5.0,1.0,4.0,0.0,0.2,0.8,,7.4,UNKNOWN,UNKNOWN,SUPPORT
1631094.0,10923830,10923830,87329,139689,2026-03-29T18:00:00.000-04:00,,,Paolo Banchero,F,ORL,TOR,11.5,Points,pts,Standard,11.5,0,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp,,,,,OK,0,112.3,86.2,40.2,36.1,12.8,24.1,15.9,50.1,27.4,54.8,9.0,10.0,10.0,5.0,5.0,7.0,7.0,7.0,19.0,6.0,8.35483870967742,7.0,Elite,4432573,nba1h_db,28.0,37.0,27.0,10.0,2.0,,,,,,20.8,20.8,20.8,3.0,2.0,0.0,0.6,0.6,0.4,0.6,0.4,OK,,OK,5.0,3.0,2.0,0.0,0.6,0.4,,20.8,UNKNOWN,UNKNOWN,PRIMARY
,10939184,10939184,218629,139689,2026-03-29T18:00:00.000-04:00,,,Tristan Silva,F,ORL,TOR,11.5,Fantasy Score,fantasy,Standard,11.5,0,https://static.prizepicks.com/images/players/NBA/Tristan_Da_Silva_NBA_player_P4N0KaXAPN3h5k1IVKetUs5m.webp,,,,,UNRESOLVED_SINGLE,0,112.3,86.2,40.2,36.1,12.8,24.1,15.9,50.1,27.4,54.8,9.0,10.0,10.0,5.0,5.0,7.0,7.0,7.0,19.0,6.0,8.35483870967742,7.0,Elite,4702382,insufficient_1h_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN
1627751.0,10922002,10922002,96541,139689,2026-03-29T18:00:00.000-04:00,,,Jakob Poeltl,C,TOR,ORL,11.0,Pts+Rebs+Asts,pra,Standard,11.0,0,https://static.prizepicks.com/images/players/NBA/Jakob_Poeltl_NBA_player_ju9rfJBLTXIDW3saYYyfg8xR.webp,,,,,OK,0,114.8,87.5,41.7,33.8,11.9,24.9,14.7,53.7,29.800000000000004,59.60000000000001,12.0,1.0,3.0,7.0,14.0,23.0,25.0,25.0,24.0,13.0,13.838709677419354,13.0,Above Avg,3134908,nba1h_db,21.0,21.0,,,,,,,,,21.0,21.0,21.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,2.0,2.0,0.0,0.0,1.0,0.0,,21.0,UNKNOWN,UNKNOWN,PRIMARY
1629628.0,10922005,10922005,183186,139689,2026-03-29T18:00:00.000-04:00,,,RJ Barrett,F-G,TOR,ORL,10.5,Points,pts,Standard,10.5,0,https://static.prizepicks.com/images/players/NBA/R.J._Barrett_NBA_player_Xqi7opqaKQcXtcUIWPhwOB6j.webp,,,,,OK,0,114.8,87.5,41.7,33.8,11.9,24.9,14.7,53.7,29.800000000000004,59.60000000000001,12.0,1.0,3.0,7.0,14.0,23.0,25.0,25.0,24.0,13.0,13.838709677419354,13.0,Above Avg,4395625,nba1h_db,16.0,11.0,13.0,7.0,11.0,3.0,,,,,11.6,10.167,10.167,4.0,1.0,0.0,0.8,0.8,0.2,0.667,0.333,OK,,OK,5.0,4.0,1.0,0.0,0.8,0.2,,11.6,UNKNOWN,UNKNOWN,SECONDARY
1630217.0,10927995,10927995,271922,139689,2026-03-29T18:00:00.000-04:00,,,Desmond Bane,G,ORL,TOR,10.5,Points,pts,Standard,10.5,0,https://static.prizepicks.com/images/players/NBA/Desmond_Bane_NBA_player_9SEjqOvpojg4UyUy0gX8SNQS.webp,,,,,OK,0,112.3,86.2,40.2,36.1,12.8,24.1,15.9,50.1,27.4,54.8,9.0,10.0,10.0,5.0,5.0,7.0,7.0,7.0,19.0,6.0,8.35483870967742,7.0,Elite,4066320,nba1h_db,5.0,16.0,6.0,10.0,7.0,,,,,,8.8,8.8,8.8,1.0,4.0,0.0,0.2,0.2,0.8,0.2,0.8,OK,,OK,5.0,1.0,4.0,0.0,0.2,0.8,,8.8,UNKNOWN,UNKNOWN,SUPPORT
1628976.0,10928252,10928252,55143,139689,2026-03-29T18:00:00.000-04:00,,,Wendell Carter,C-F,ORL,TOR,10.5,Pts+Rebs+Asts,pra,Standard,10.5,0,https://static.prizepicks.com/images/players/NBA/Wendell_Carter_NBA_player_D8fHvKLdHu6fJ37Fbvf4voGd.webp,,,,,OK,0,112.3,86.2,40.2,36.1,12.8,24.1,15.9,50.1,27.4,54.8,9.0,10.0,10.0,5.0,5.0,7.0,7.0,7.0,19.0,6.0,8.35483870967742,7.0,Elite,4277847,insufficient_1h_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN
1642266.0,10939174,10939174,220971,139689,2026-03-29T18:00:00.000-04:00,,,Ja'Kobe Walter,G,TOR,ORL,10.0,Fantasy Score,fantasy,Standard,10.0,0,https://static.prizepicks.com/images/players/NBA/Ja'Kobe_Walter_NBA_player_4doPm9Lbi8qPzZMbOibxbZs.webp,,,,,OK,0,114.8,87.5,41.7,33.8,11.9,24.9,14.7,53.7,29.800000000000004,59.60000000000001,12.0,1.0,3.0,7.0,14.0,23.0,25.0,25.0,24.0,13.0,13.838709677419354,13.0,Above Avg,4684272,insufficient_1h_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN
1630567.0,10922010,10922010,55062,139689,2026-03-29T18:00:00.000-04:00,,,Scottie Barnes,F-G,TOR,ORL,9.5,Points,pts,Standard,9.5,0,https://static.prizepicks.com/images/players/NBA/Scottie_Barnes_NBA_player_CA6jRIM1PBTqp5mxIeLVkhys.webp,,,,,OK,0,114.8,87.5,41.7,33.8,11.9,24.9,14.7,53.7,29.800000000000004,59.60000000000001,12.0,1.0,3.0,7.0,14.0,23.0,25.0,25.0,24.0,13.0,13.838709677419354,13.0,Above Avg,4433134,nba1h_db,16.0,4.0,21.0,20.0,12.0,6.0,,,,,14.6,13.167,13.167,4.0,1.0,0.0,0.8,0.8,0.2,0.667,0.333,OK,,OK,5.0,4.0,1.0,0.0,0.8,0.2,,14.6,UNKNOWN,UNKNOWN,SECONDARY
,10922263,10922263,218629,139689,2026-03-29T18:00:00.000-04:00,,,Tristan Silva,F,ORL,TOR,9.0,Pts+Rebs+Asts,pra,Standard,9.0,0,https://static.prizepicks.com/images/players/NBA/Tristan_Da_Silva_NBA_player_P4N0KaXAPN3h5k1IVKetUs5m.webp,,,,,UNRESOLVED_SINGLE,0,112.3,86.2,40.2,36.1,12.8,24.1,15.9,50.1,27.4,54.8,9.0,10.0,10.0,5.0,5.0,7.0,7.0,7.0,19.0,6.0,8.35483870967742,7.0,Elite,4702382,insufficient_1h_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN
1630591.0,10922254,10922254,55147,139689,2026-03-29T18:00:00.000-04:00,,,Jalen Suggs,G,ORL,TOR,8.0,Points,pts,Standard,8.0,0,https://static.prizepicks.com/images/players/NBA/Jalen_Suggs_NBA_player_I7jpOaNuORX9n8iyAuZi5K2s.webp,,,,,OK,0,112.3,86.2,40.2,36.1,12.8,24.1,15.9,50.1,27.4,54.8,9.0,10.0,10.0,5.0,5.0,7.0,7.0,7.0,19.0,6.0,8.35483870967742,7.0,Elite,4432165,nba1h_db,6.0,13.0,,,,,,,,,9.5,9.5,9.5,1.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,OK,,OK,2.0,1.0,1.0,0.0,0.5,0.5,,9.5,UNKNOWN,UNKNOWN,SUPPORT
1642266.0,10928250,10928250,220971,139689,2026-03-29T18:00:00.000-04:00,,,Ja'Kobe Walter,G,TOR,ORL,7.5,Pts+Rebs+Asts,pra,Standard,7.5,0,https://static.prizepicks.com/images/players/NBA/Ja'Kobe_Walter_NBA_player_4doPm9Lbi8qPzZMbOibxbZs.webp,,,,,OK,0,114.8,87.5,41.7,33.8,11.9,24.9,14.7,53.7,29.800000000000004,59.60000000000001,12.0,1.0,3.0,7.0,14.0,23.0,25.0,25.0,24.0,13.0,13.838709677419354,13.0,Above Avg,4684272,nba1h_db,14.0,21.0,,,,,,,,,17.5,17.5,17.5,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,2.0,2.0,0.0,0.0,1.0,0.0,,17.5,UNKNOWN,UNKNOWN,SECONDARY
,10922261,10922261,218629,139689,2026-03-29T18:00:00.000-04:00,,,Tristan Silva,F,ORL,TOR,6.0,Points,pts,Standard,6.0,0,https://static.prizepicks.com/images/players/NBA/Tristan_Da_Silva_NBA_player_P4N0KaXAPN3h5k1IVKetUs5m.webp,,,,,UNRESOLVED_SINGLE,0,112.3,86.2,40.2,36.1,12.8,24.1,15.9,50.1,27.4,54.8,9.0,10.0,10.0,5.0,5.0,7.0,7.0,7.0,19.0,6.0,8.35483870967742,7.0,Elite,4702382,insufficient_1h_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN
1628976.0,10922266,10922266,55143,139689,2026-03-29T18:00:00.000-04:00,,,Wendell Carter,C-F,ORL,TOR,5.5,Points,pts,Standard,5.5,0,https://static.prizepicks.com/images/players/NBA/Wendell_Carter_NBA_player_D8fHvKLdHu6fJ37Fbvf4voGd.webp,,,,,OK,0,112.3,86.2,40.2,36.1,12.8,24.1,15.9,50.1,27.4,54.8,9.0,10.0,10.0,5.0,5.0,7.0,7.0,7.0,19.0,6.0,8.35483870967742,7.0,Elite,4277847,insufficient_1h_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN
1627751.0,10923214,10923214,96541,139689,2026-03-29T18:00:00.000-04:00,,,Jakob Poeltl,C,TOR,ORL,5.5,Points,pts,Standard,5.5,0,https://static.prizepicks.com/images/players/NBA/Jakob_Poeltl_NBA_player_ju9rfJBLTXIDW3saYYyfg8xR.webp,,,,,OK,0,114.8,87.5,41.7,33.8,11.9,24.9,14.7,53.7,29.800000000000004,59.60000000000001,12.0,1.0,3.0,7.0,14.0,23.0,25.0,25.0,24.0,13.0,13.838709677419354,13.0,Above Avg,3134908,nba1h_db,10.0,12.0,14.0,,,,,,,,12.0,12.0,12.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,3.0,3.0,0.0,0.0,1.0,0.0,,12.0,UNKNOWN,UNKNOWN,SECONDARY
1642266.0,10922000,10922000,220971,139689,2026-03-29T18:00:00.000-04:00,,,Ja'Kobe Walter,G,TOR,ORL,5.0,Points,pts,Standard,5.0,0,https://static.prizepicks.com/images/players/NBA/Ja'Kobe_Walter_NBA_player_4doPm9Lbi8qPzZMbOibxbZs.webp,,,,,OK,0,114.8,87.5,41.7,33.8,11.9,24.9,14.7,53.7,29.800000000000004,59.60000000000001,12.0,1.0,3.0,7.0,14.0,23.0,25.0,25.0,24.0,13.0,13.838709677419354,13.0,Above Avg,4684272,nba1h_db,15.0,3.0,14.0,16.0,14.0,,,,,,12.4,12.4,12.4,4.0,1.0,0.0,0.8,0.8,0.2,0.8,0.2,OK,,OK,5.0,4.0,1.0,0.0,0.8,0.2,,12.4,UNKNOWN,UNKNOWN,SECONDARY
1630578.0,10939361,10939361,55718,139690,2026-03-29T19:00:00.000-04:00,,,Alperen Sengun,C,HOU,NOP,21.5,Fantasy Score,fantasy,Standard,21.5,0,https://static.prizepicks.com/images/players/NBA/Alperen_Sengun_NBA_player_MDK6kDvHMx5WTOvQ8y4FbDYv.webp,,,,,OK,0,119.3,91.3,43.5,40.5,14.1,23.5,14.6,50.8,29.4,58.8,25.0,26.0,29.0,26.0,24.0,9.0,19.0,19.0,15.0,15.0,23.172043010752688,25.0,Weak,4871144,insufficient_1h_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN
201142.0,10939374,10939374,271893,139690,2026-03-29T19:00:00.000-04:00,,,Kevin Durant,F,HOU,NOP,20.5,Fantasy Score,fantasy,Standard,20.5,0,https://static.prizepicks.com/images/players/NBA/Kevin_Durant__NBA_player_GHOKKMeL9wHTQ0ChxAcfEHu6.webp,,,,,OK,0,119.3,91.3,43.5,40.5,14.1,23.5,14.6,50.8,29.4,58.8,25.0,26.0,29.0,26.0,24.0,9.0,19.0,19.0,15.0,15.0,23.172043010752688,25.0,Weak,3202,insufficient_1h_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN
1641708.0,10939363,10939363,174290,139690,2026-03-29T19:00:00.000-04:00,,,Amen Thompson,G-F,HOU,NOP,20.0,Fantasy Score,fantasy,Standard,20.0,0,https://static.prizepicks.com/images/manual/amenthom.png,,,,,OK,0,119.3,91.3,43.5,40.5,14.1,23.5,14.6,50.8,29.4,58.8,25.0,26.0,29.0,26.0,24.0,9.0,19.0,19.0,15.0,15.0,23.172043010752688,25.0,Weak,4684740,insufficient_1h_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN
1630530.0,10939378,10939378,63266,139690,2026-03-29T19:00:00.000-04:00,,,Trey Murphy,F,NOP,HOU,18.5,Fantasy Score,fantasy,Standard,18.5,0,https://static.prizepicks.com/images/players/NBA/Trey_Murphy_NBA_player_pyflmSnRgxd8I6Mz61M5xt9S.webp,,,,,OK,0,110.2,88.1,40.5,35.3,12.5,22.1,13.5,52.8,28.0,56.0,4.0,6.0,6.0,11.0,7.0,18.0,10.0,10.0,8.0,23.0,6.924731182795698,6.0,Elite,4397688,insufficient_1h_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN
1630578.0,10924542,10924542,55718,139690,2026-03-29T19:00:00.000-04:00,,,Alperen Sengun,C,HOU,NOP,17.5,Pts+Rebs+Asts,pra,Standard,17.5,0,https://static.prizepicks.com/images/players/NBA/Alperen_Sengun_NBA_player_MDK6kDvHMx5WTOvQ8y4FbDYv.webp,,,,,OK,0,119.3,91.3,43.5,40.5,14.1,23.5,14.6,50.8,29.4,58.8,25.0,26.0,29.0,26.0,24.0,9.0,19.0,19.0,15.0,15.0,23.172043010752688,25.0,Weak,4871144,nba1h_db,30.0,13.0,22.0,21.0,26.0,,,,,,22.4,22.4,22.4,4.0,1.0,0.0,0.8,0.8,0.2,0.8,0.2,OK,,OK,5.0,4.0,1.0,0.0,0.8,0.2,,22.4,UNKNOWN,UNKNOWN,PRIMARY
