nba_player_id,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,image_url,game_date,player_1,player_2,team_1,team_2,id_status,is_combo_player,OPP_PTS,OPP_FGA,OPP_FGM,OPP_FG3A,OPP_FG3M,OPP_FTA,OPP_TOV,OPP_2PA,OPP_2PM,OPP_2PTS,OPP_PTS_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FGA_RANK,OPP_FGM_RANK,OPP_2PA_RANK,OPP_2PM_RANK,OPP_2PTS_RANK,OPP_FTA_RANK,OPP_TOV_FORCED_RANK,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER
1629675,11834607,11834607,192743,156226,2026-05-04T21:30:00.000-04:00,,,Naz Reid,C-F,MIN,SAS,2.5,Points,pts,Demon,,1,https://static.prizepicks.com/images/players/NBA/Naz_Reid_NBA_player_aXWF5rxMP0McOCw8Jq9XpFvp.webp,2026-05-04,,,,,OK,0,111.5,91.1,41.0,36.9,13.0,20.8,13.0,54.199999999999996,28.0,56.0,8,15,17,23,8,24,9,9,2,26,10.010752688172042,10,Above Avg
1630245,11850233,11850233,299569,156226,2026-05-04T21:30:00.000-04:00,,,Ayo Dosunmu,G,MIN,SAS,2.5,Points,pts,Goblin,4.0,2,https://static.prizepicks.com/images/manual/Ayo DosunmuMIN.png,2026-05-04,,,,,OK,0,111.5,91.1,41.0,36.9,13.0,20.8,13.0,54.199999999999996,28.0,56.0,8,15,17,23,8,24,9,9,2,26,10.010752688172042,10,Above Avg
1630577,11855330,11855330,182568,156226,2026-05-04T21:30:00.000-04:00,,,Julian Champagnie,F,SAS,MIN,2.5,Points,pts,Demon,1.5,1,https://static.prizepicks.com/images/players/NBA/Julian_Champagnie_NBA_player_wWXts7QJavucRoRUsMbfxn9.webp,2026-05-04,,,,,OK,0,114.6,89.7,41.4,34.0,12.1,25.3,15.0,55.7,29.299999999999997,58.599999999999994,11,1,2,20,12,28,15,15,26,10,13.043010752688172,11,Above Avg
1641705,11855791,11855791,174328,156226,2026-05-04T21:30:00.000-04:00,,,Victor Wembanyama,F-C,SAS,MIN,2.5,Rebounds,reb,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Victor_Wembanyama_NBA_player_2EsUEdOt5xmywxPr6qxPdHNs.webp,2026-05-04,,,,,OK,0,114.6,89.7,41.4,34.0,12.1,25.3,15.0,55.7,29.299999999999997,58.599999999999994,11,1,2,20,12,28,15,15,26,10,13.043010752688172,11,Above Avg
1630183,11856035,11856035,176824,156226,2026-05-04T21:30:00.000-04:00,,,Jaden McDaniels,F,MIN,SAS,2.5,Points,pts,Goblin,4.0,2,https://static.prizepicks.com/images/players/NBA/Jaden_McDaniels_NBA_player_5g61PFxozCBSlBXJV6b3TEWs.webp,2026-05-04,,,,,OK,0,111.5,91.1,41.0,36.9,13.0,20.8,13.0,54.199999999999996,28.0,56.0,8,15,17,23,8,24,9,9,2,26,10.010752688172042,10,Above Avg
1642264,11857573,11857573,218687,156226,2026-05-04T21:30:00.000-04:00,,,Stephon Castle,G,SAS,MIN,2.5,Points,pts,Goblin,5.0,2,https://static.prizepicks.com/images/players/NBA/Stephon_Castle_NBA_player_3nImU3v39rqjCKdKG1wdfekq.webp,2026-05-04,,,,,OK,0,114.6,89.7,41.4,34.0,12.1,25.3,15.0,55.7,29.299999999999997,58.599999999999994,11,1,2,20,12,28,15,15,26,10,13.043010752688172,11,Above Avg
1630245,11862374,11862374,299569,156226,2026-05-04T21:30:00.000-04:00,,,Ayo Dosunmu,G,MIN,SAS,2.5,Rebounds,reb,Demon,,2,https://static.prizepicks.com/images/manual/Ayo DosunmuMIN.png,2026-05-04,,,,,OK,0,111.5,91.1,41.0,36.9,13.0,20.8,13.0,54.199999999999996,28.0,56.0,8,15,17,23,8,24,9,9,2,26,10.010752688172042,10,Above Avg
1628368,11862376,11862376,227063,156226,2026-05-04T21:30:00.000-04:00,,,De'Aaron Fox,G,SAS,MIN,2.5,Assists,ast,Demon,1.5,1,https://static.prizepicks.com/images/players/NBA/De'Aaron_Fox_NBA_player_ey65igBBNutBRz0ibXh85IuZ.webp,2026-05-04,,,,,OK,0,114.6,89.7,41.4,34.0,12.1,25.3,15.0,55.7,29.299999999999997,58.599999999999994,11,1,2,20,12,28,15,15,26,10,13.043010752688172,11,Above Avg
1628368,11862382,11862382,227063,156226,2026-05-04T21:30:00.000-04:00,,,De'Aaron Fox,G,SAS,MIN,2.5,Rebounds,reb,Demon,,2,https://static.prizepicks.com/images/players/NBA/De'Aaron_Fox_NBA_player_ey65igBBNutBRz0ibXh85IuZ.webp,2026-05-04,,,,,OK,0,114.6,89.7,41.4,34.0,12.1,25.3,15.0,55.7,29.299999999999997,58.599999999999994,11,1,2,20,12,28,15,15,26,10,13.043010752688172,11,Above Avg
1630170,11862388,11862388,174324,156226,2026-05-04T21:30:00.000-04:00,,,Devin Vassell,G-F,SAS,MIN,2.5,Rebounds,reb,Demon,,2,https://static.prizepicks.com/images/players/NBA/Devin_Vassell_NBA_player_1FsPF0NOGQH4fepI0eeG7MYw.webp,2026-05-04,,,,,OK,0,114.6,89.7,41.4,34.0,12.1,25.3,15.0,55.7,29.299999999999997,58.599999999999994,11,1,2,20,12,28,15,15,26,10,13.043010752688172,11,Above Avg
1630183,11862393,11862393,176824,156226,2026-05-04T21:30:00.000-04:00,,,Jaden McDaniels,F,MIN,SAS,2.5,Rebounds,reb,Demon,,2,https://static.prizepicks.com/images/players/NBA/Jaden_McDaniels_NBA_player_5g61PFxozCBSlBXJV6b3TEWs.webp,2026-05-04,,,,,OK,0,111.5,91.1,41.0,36.9,13.0,20.8,13.0,54.199999999999996,28.0,56.0,8,15,17,23,8,24,9,9,2,26,10.010752688172042,10,Above Avg
1630577,11862399,11862399,182568,156226,2026-05-04T21:30:00.000-04:00,,,Julian Champagnie,F,SAS,MIN,2.5,Rebounds,reb,Demon,,2,https://static.prizepicks.com/images/players/NBA/Julian_Champagnie_NBA_player_wWXts7QJavucRoRUsMbfxn9.webp,2026-05-04,,,,,OK,0,114.6,89.7,41.4,34.0,12.1,25.3,15.0,55.7,29.299999999999997,58.599999999999994,11,1,2,20,12,28,15,15,26,10,13.043010752688172,11,Above Avg
203944,11862403,11862403,216801,156226,2026-05-04T21:30:00.000-04:00,,,Julius Randle,F-C,MIN,SAS,2.5,Assists,ast,Demon,,2,https://static.prizepicks.com/images/players/NBA/Julius_Randle_NBA_player_wdsPCeOajEY6c6aD3jSNasmp.webp,2026-05-04,,,,,OK,0,111.5,91.1,41.0,36.9,13.0,20.8,13.0,54.199999999999996,28.0,56.0,8,15,17,23,8,24,9,9,2,26,10.010752688172042,10,Above Avg
203944,11862408,11862408,216801,156226,2026-05-04T21:30:00.000-04:00,,,Julius Randle,F-C,MIN,SAS,2.5,Rebounds,reb,Demon,1.5,1,https://static.prizepicks.com/images/players/NBA/Julius_Randle_NBA_player_wdsPCeOajEY6c6aD3jSNasmp.webp,2026-05-04,,,,,OK,0,111.5,91.1,41.0,36.9,13.0,20.8,13.0,54.199999999999996,28.0,56.0,8,15,17,23,8,24,9,9,2,26,10.010752688172042,10,Above Avg
203497,11862421,11862421,174844,156226,2026-05-04T21:30:00.000-04:00,,,Rudy Gobert,C,MIN,SAS,2.5,Rebounds,reb,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Rudy_Gobert_NBA_player_2ozGrrcD59T4wVpCbCelKQUm.webp,2026-05-04,,,,,OK,0,111.5,91.1,41.0,36.9,13.0,20.8,13.0,54.199999999999996,28.0,56.0,8,15,17,23,8,24,9,9,2,26,10.010752688172042,10,Above Avg
1642264,11862432,11862432,218687,156226,2026-05-04T21:30:00.000-04:00,,,Stephon Castle,G,SAS,MIN,2.5,Rebounds,reb,Demon,,2,https://static.prizepicks.com/images/players/NBA/Stephon_Castle_NBA_player_3nImU3v39rqjCKdKG1wdfekq.webp,2026-05-04,,,,,OK,0,114.6,89.7,41.4,34.0,12.1,25.3,15.0,55.7,29.299999999999997,58.599999999999994,11,1,2,20,12,28,15,15,26,10,13.043010752688172,11,Above Avg
1630245,11812873,11812873,299569,156226,2026-05-04T21:30:00.000-04:00,,,Ayo Dosunmu,G,MIN,SAS,1.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/manual/Ayo DosunmuMIN.png,2026-05-04,,,,,OK,0,111.5,91.1,41.0,36.9,13.0,20.8,13.0,54.199999999999996,28.0,56.0,8,15,17,23,8,24,9,9,2,26,10.010752688172042,10,Above Avg
1630170,11812939,11812939,174324,156226,2026-05-04T21:30:00.000-04:00,,,Devin Vassell,G-F,SAS,MIN,1.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/players/NBA/Devin_Vassell_NBA_player_1FsPF0NOGQH4fepI0eeG7MYw.webp,2026-05-04,,,,,OK,0,114.6,89.7,41.4,34.0,12.1,25.3,15.0,55.7,29.299999999999997,58.599999999999994,11,1,2,20,12,28,15,15,26,10,13.043010752688172,11,Above Avg
1630183,11812987,11812987,176824,156226,2026-05-04T21:30:00.000-04:00,,,Jaden McDaniels,F,MIN,SAS,1.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/players/NBA/Jaden_McDaniels_NBA_player_5g61PFxozCBSlBXJV6b3TEWs.webp,2026-05-04,,,,,OK,0,111.5,91.1,41.0,36.9,13.0,20.8,13.0,54.199999999999996,28.0,56.0,8,15,17,23,8,24,9,9,2,26,10.010752688172042,10,Above Avg
1630577,11813002,11813002,182568,156226,2026-05-04T21:30:00.000-04:00,,,Julian Champagnie,F,SAS,MIN,1.5,Points,pts,Standard,1.5,0,https://static.prizepicks.com/images/players/NBA/Julian_Champagnie_NBA_player_wWXts7QJavucRoRUsMbfxn9.webp,2026-05-04,,,,,OK,0,114.6,89.7,41.4,34.0,12.1,25.3,15.0,55.7,29.299999999999997,58.599999999999994,11,1,2,20,12,28,15,15,26,10,13.043010752688172,11,Above Avg
1630577,11813009,11813009,182568,156226,2026-05-04T21:30:00.000-04:00,,,Julian Champagnie,F,SAS,MIN,1.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/players/NBA/Julian_Champagnie_NBA_player_wWXts7QJavucRoRUsMbfxn9.webp,2026-05-04,,,,,OK,0,114.6,89.7,41.4,34.0,12.1,25.3,15.0,55.7,29.299999999999997,58.599999999999994,11,1,2,20,12,28,15,15,26,10,13.043010752688172,11,Above Avg
203944,11813028,11813028,216801,156226,2026-05-04T21:30:00.000-04:00,,,Julius Randle,F-C,MIN,SAS,1.5,Rebounds,reb,Standard,1.5,0,https://static.prizepicks.com/images/players/NBA/Julius_Randle_NBA_player_wdsPCeOajEY6c6aD3jSNasmp.webp,2026-05-04,,,,,OK,0,111.5,91.1,41.0,36.9,13.0,20.8,13.0,54.199999999999996,28.0,56.0,8,15,17,23,8,24,9,9,2,26,10.010752688172042,10,Above Avg
1628436,11813161,11813161,272422,156226,2026-05-04T21:30:00.000-04:00,,,Luke Kornet,C-F,SAS,MIN,1.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/players/NBA/Luke_Kornet_NBA_player_NgI81WY3mArg0gBbrlpVIVL7.webp,2026-05-04,,,,,OK,0,114.6,89.7,41.4,34.0,12.1,25.3,15.0,55.7,29.299999999999997,58.599999999999994,11,1,2,20,12,28,15,15,26,10,13.043010752688172,11,Above Avg
201144,11813170,11813170,174270,156226,2026-05-04T21:30:00.000-04:00,,,Mike Conley,G,MIN,SAS,1.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Mike_Conley_NBA_player_KGiV8JhL2qhVBXJEKxi1QDta.webp,2026-05-04,,,,,OK,0,111.5,91.1,41.0,36.9,13.0,20.8,13.0,54.199999999999996,28.0,56.0,8,15,17,23,8,24,9,9,2,26,10.010752688172042,10,Above Avg
1629675,11813201,11813201,192743,156226,2026-05-04T21:30:00.000-04:00,,,Naz Reid,C-F,MIN,SAS,1.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/players/NBA/Naz_Reid_NBA_player_aXWF5rxMP0McOCw8Jq9XpFvp.webp,2026-05-04,,,,,OK,0,111.5,91.1,41.0,36.9,13.0,20.8,13.0,54.199999999999996,28.0,56.0,8,15,17,23,8,24,9,9,2,26,10.010752688172042,10,Above Avg
203497,11814340,11814340,174844,156226,2026-05-04T21:30:00.000-04:00,,,Rudy Gobert,C,MIN,SAS,1.5,Points,pts,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Rudy_Gobert_NBA_player_2ozGrrcD59T4wVpCbCelKQUm.webp,2026-05-04,,,,,OK,0,111.5,91.1,41.0,36.9,13.0,20.8,13.0,54.199999999999996,28.0,56.0,8,15,17,23,8,24,9,9,2,26,10.010752688172042,10,Above Avg
1628368,11816271,11816271,227063,156226,2026-05-04T21:30:00.000-04:00,,,De'Aaron Fox,G,SAS,MIN,1.5,Assists,ast,Standard,1.5,0,https://static.prizepicks.com/images/players/NBA/De'Aaron_Fox_NBA_player_ey65igBBNutBRz0ibXh85IuZ.webp,2026-05-04,,,,,OK,0,114.6,89.7,41.4,34.0,12.1,25.3,15.0,55.7,29.299999999999997,58.599999999999994,11,1,2,20,12,28,15,15,26,10,13.043010752688172,11,Above Avg
1629640,11816280,11816280,174327,156226,2026-05-04T21:30:00.000-04:00,,,Keldon Johnson,F-G,SAS,MIN,1.5,Points,pts,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Keldon_Johnson_NBA_player_ytnN6jT7zYkcukGvVWoYp2zk.webp,2026-05-04,,,,,OK,0,114.6,89.7,41.4,34.0,12.1,25.3,15.0,55.7,29.299999999999997,58.599999999999994,11,1,2,20,12,28,15,15,26,10,13.043010752688172,11,Above Avg
1642264,11818235,11818235,218687,156226,2026-05-04T21:30:00.000-04:00,,,Stephon Castle,G,SAS,MIN,1.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/players/NBA/Stephon_Castle_NBA_player_3nImU3v39rqjCKdKG1wdfekq.webp,2026-05-04,,,,,OK,0,114.6,89.7,41.4,34.0,12.1,25.3,15.0,55.7,29.299999999999997,58.599999999999994,11,1,2,20,12,28,15,15,26,10,13.043010752688172,11,Above Avg
1630170,11856540,11856540,174324,156226,2026-05-04T21:30:00.000-04:00,,,Devin Vassell,G-F,SAS,MIN,1.5,Points,pts,Goblin,3.5,2,https://static.prizepicks.com/images/players/NBA/Devin_Vassell_NBA_player_1FsPF0NOGQH4fepI0eeG7MYw.webp,2026-05-04,,,,,OK,0,114.6,89.7,41.4,34.0,12.1,25.3,15.0,55.7,29.299999999999997,58.599999999999994,11,1,2,20,12,28,15,15,26,10,13.043010752688172,11,Above Avg
1642844,11857075,11857075,272527,156226,2026-05-04T21:30:00.000-04:00,,,Dylan Harper,G,SAS,MIN,1.5,Points,pts,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Dylan_Harper_NBA_player_8ufKPK8FvfFgLgNqBs04zV2p.webp,2026-05-04,,,,,OK,0,114.6,89.7,41.4,34.0,12.1,25.3,15.0,55.7,29.299999999999997,58.599999999999994,11,1,2,20,12,28,15,15,26,10,13.043010752688172,11,Above Avg
1641705,11859317,11859317,174328,156226,2026-05-04T21:30:00.000-04:00,,,Victor Wembanyama,F-C,SAS,MIN,1.5,Free Throws Made,freethrowsmade,Standard,1.5,0,https://static.prizepicks.com/images/players/NBA/Victor_Wembanyama_NBA_player_2EsUEdOt5xmywxPr6qxPdHNs.webp,2026-05-04,,,,,OK,0,114.6,89.7,41.4,34.0,12.1,25.3,15.0,55.7,29.299999999999997,58.599999999999994,11,1,2,20,12,28,15,15,26,10,13.043010752688172,11,Above Avg
1628368,11862381,11862381,227063,156226,2026-05-04T21:30:00.000-04:00,,,De'Aaron Fox,G,SAS,MIN,1.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/players/NBA/De'Aaron_Fox_NBA_player_ey65igBBNutBRz0ibXh85IuZ.webp,2026-05-04,,,,,OK,0,114.6,89.7,41.4,34.0,12.1,25.3,15.0,55.7,29.299999999999997,58.599999999999994,11,1,2,20,12,28,15,15,26,10,13.043010752688172,11,Above Avg
203944,11862402,11862402,216801,156226,2026-05-04T21:30:00.000-04:00,,,Julius Randle,F-C,MIN,SAS,1.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Julius_Randle_NBA_player_wdsPCeOajEY6c6aD3jSNasmp.webp,2026-05-04,,,,,OK,0,111.5,91.1,41.0,36.9,13.0,20.8,13.0,54.199999999999996,28.0,56.0,8,15,17,23,8,24,9,9,2,26,10.010752688172042,10,Above Avg
1642264,11862427,11862427,218687,156226,2026-05-04T21:30:00.000-04:00,,,Stephon Castle,G,SAS,MIN,1.5,Assists,ast,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Stephon_Castle_NBA_player_3nImU3v39rqjCKdKG1wdfekq.webp,2026-05-04,,,,,OK,0,114.6,89.7,41.4,34.0,12.1,25.3,15.0,55.7,29.299999999999997,58.599999999999994,11,1,2,20,12,28,15,15,26,10,13.043010752688172,11,Above Avg
1628368,11812905,11812905,227063,156226,2026-05-04T21:30:00.000-04:00,,,De'Aaron Fox,G,SAS,MIN,0.5,Rebounds,reb,Goblin,,1,https://static.prizepicks.com/images/players/NBA/De'Aaron_Fox_NBA_player_ey65igBBNutBRz0ibXh85IuZ.webp,2026-05-04,,,,,OK,0,114.6,89.7,41.4,34.0,12.1,25.3,15.0,55.7,29.299999999999997,58.599999999999994,11,1,2,20,12,28,15,15,26,10,13.043010752688172,11,Above Avg
1630170,11812924,11812924,174324,156226,2026-05-04T21:30:00.000-04:00,,,Devin Vassell,G-F,SAS,MIN,0.5,Assists,ast,Standard,0.5,0,https://static.prizepicks.com/images/players/NBA/Devin_Vassell_NBA_player_1FsPF0NOGQH4fepI0eeG7MYw.webp,2026-05-04,,,,,OK,0,114.6,89.7,41.4,34.0,12.1,25.3,15.0,55.7,29.299999999999997,58.599999999999994,11,1,2,20,12,28,15,15,26,10,13.043010752688172,11,Above Avg
1642844,11812953,11812953,272527,156226,2026-05-04T21:30:00.000-04:00,,,Dylan Harper,G,SAS,MIN,0.5,Assists,ast,Standard,0.5,0,https://static.prizepicks.com/images/players/NBA/Dylan_Harper_NBA_player_8ufKPK8FvfFgLgNqBs04zV2p.webp,2026-05-04,,,,,OK,0,114.6,89.7,41.4,34.0,12.1,25.3,15.0,55.7,29.299999999999997,58.599999999999994,11,1,2,20,12,28,15,15,26,10,13.043010752688172,11,Above Avg
1630183,11812973,11812973,176824,156226,2026-05-04T21:30:00.000-04:00,,,Jaden McDaniels,F,MIN,SAS,0.5,Assists,ast,Standard,0.5,0,https://static.prizepicks.com/images/players/NBA/Jaden_McDaniels_NBA_player_5g61PFxozCBSlBXJV6b3TEWs.webp,2026-05-04,,,,,OK,0,111.5,91.1,41.0,36.9,13.0,20.8,13.0,54.199999999999996,28.0,56.0,8,15,17,23,8,24,9,9,2,26,10.010752688172042,10,Above Avg
1630577,11812996,11812996,182568,156226,2026-05-04T21:30:00.000-04:00,,,Julian Champagnie,F,SAS,MIN,0.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Julian_Champagnie_NBA_player_wWXts7QJavucRoRUsMbfxn9.webp,2026-05-04,,,,,OK,0,114.6,89.7,41.4,34.0,12.1,25.3,15.0,55.7,29.299999999999997,58.599999999999994,11,1,2,20,12,28,15,15,26,10,13.043010752688172,11,Above Avg
203944,11813021,11813021,216801,156226,2026-05-04T21:30:00.000-04:00,,,Julius Randle,F-C,MIN,SAS,0.5,Assists,ast,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Julius_Randle_NBA_player_wdsPCeOajEY6c6aD3jSNasmp.webp,2026-05-04,,,,,OK,0,111.5,91.1,41.0,36.9,13.0,20.8,13.0,54.199999999999996,28.0,56.0,8,15,17,23,8,24,9,9,2,26,10.010752688172042,10,Above Avg
1629640,11813037,11813037,174327,156226,2026-05-04T21:30:00.000-04:00,,,Keldon Johnson,F-G,SAS,MIN,0.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Keldon_Johnson_NBA_player_ytnN6jT7zYkcukGvVWoYp2zk.webp,2026-05-04,,,,,OK,0,114.6,89.7,41.4,34.0,12.1,25.3,15.0,55.7,29.299999999999997,58.599999999999994,11,1,2,20,12,28,15,15,26,10,13.043010752688172,11,Above Avg
1629640,11813087,11813087,174327,156226,2026-05-04T21:30:00.000-04:00,,,Keldon Johnson,F-G,SAS,MIN,0.5,Rebounds,reb,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Keldon_Johnson_NBA_player_ytnN6jT7zYkcukGvVWoYp2zk.webp,2026-05-04,,,,,OK,0,114.6,89.7,41.4,34.0,12.1,25.3,15.0,55.7,29.299999999999997,58.599999999999994,11,1,2,20,12,28,15,15,26,10,13.043010752688172,11,Above Avg
1628436,11813143,11813143,272422,156226,2026-05-04T21:30:00.000-04:00,,,Luke Kornet,C-F,SAS,MIN,0.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Luke_Kornet_NBA_player_NgI81WY3mArg0gBbrlpVIVL7.webp,2026-05-04,,,,,OK,0,114.6,89.7,41.4,34.0,12.1,25.3,15.0,55.7,29.299999999999997,58.599999999999994,11,1,2,20,12,28,15,15,26,10,13.043010752688172,11,Above Avg
1628436,11813154,11813154,272422,156226,2026-05-04T21:30:00.000-04:00,,,Luke Kornet,C-F,SAS,MIN,0.5,Points,pts,Standard,0.5,0,https://static.prizepicks.com/images/players/NBA/Luke_Kornet_NBA_player_NgI81WY3mArg0gBbrlpVIVL7.webp,2026-05-04,,,,,OK,0,114.6,89.7,41.4,34.0,12.1,25.3,15.0,55.7,29.299999999999997,58.599999999999994,11,1,2,20,12,28,15,15,26,10,13.043010752688172,11,Above Avg
201144,11813177,11813177,174270,156226,2026-05-04T21:30:00.000-04:00,,,Mike Conley,G,MIN,SAS,0.5,Points,pts,Standard,0.5,0,https://static.prizepicks.com/images/players/NBA/Mike_Conley_NBA_player_KGiV8JhL2qhVBXJEKxi1QDta.webp,2026-05-04,,,,,OK,0,111.5,91.1,41.0,36.9,13.0,20.8,13.0,54.199999999999996,28.0,56.0,8,15,17,23,8,24,9,9,2,26,10.010752688172042,10,Above Avg
201144,11813179,11813179,174270,156226,2026-05-04T21:30:00.000-04:00,,,Mike Conley,G,MIN,SAS,0.5,Rebounds,reb,Standard,0.5,0,https://static.prizepicks.com/images/players/NBA/Mike_Conley_NBA_player_KGiV8JhL2qhVBXJEKxi1QDta.webp,2026-05-04,,,,,OK,0,111.5,91.1,41.0,36.9,13.0,20.8,13.0,54.199999999999996,28.0,56.0,8,15,17,23,8,24,9,9,2,26,10.010752688172042,10,Above Avg
1629675,11813188,11813188,192743,156226,2026-05-04T21:30:00.000-04:00,,,Naz Reid,C-F,MIN,SAS,0.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Naz_Reid_NBA_player_aXWF5rxMP0McOCw8Jq9XpFvp.webp,2026-05-04,,,,,OK,0,111.5,91.1,41.0,36.9,13.0,20.8,13.0,54.199999999999996,28.0,56.0,8,15,17,23,8,24,9,9,2,26,10.010752688172042,10,Above Avg
203497,11813210,11813210,174844,156226,2026-05-04T21:30:00.000-04:00,,,Rudy Gobert,C,MIN,SAS,0.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Rudy_Gobert_NBA_player_2ozGrrcD59T4wVpCbCelKQUm.webp,2026-05-04,,,,,OK,0,111.5,91.1,41.0,36.9,13.0,20.8,13.0,54.199999999999996,28.0,56.0,8,15,17,23,8,24,9,9,2,26,10.010752688172042,10,Above Avg
1641705,11813265,11813265,174328,156226,2026-05-04T21:30:00.000-04:00,,,Victor Wembanyama,F-C,SAS,MIN,0.5,Assists,ast,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Victor_Wembanyama_NBA_player_2EsUEdOt5xmywxPr6qxPdHNs.webp,2026-05-04,,,,,OK,0,114.6,89.7,41.4,34.0,12.1,25.3,15.0,55.7,29.299999999999997,58.599999999999994,11,1,2,20,12,28,15,15,26,10,13.043010752688172,11,Above Avg
1642844,11816276,11816276,272527,156226,2026-05-04T21:30:00.000-04:00,,,Dylan Harper,G,SAS,MIN,0.5,Rebounds,reb,Standard,0.5,0,https://static.prizepicks.com/images/players/NBA/Dylan_Harper_NBA_player_8ufKPK8FvfFgLgNqBs04zV2p.webp,2026-05-04,,,,,OK,0,114.6,89.7,41.4,34.0,12.1,25.3,15.0,55.7,29.299999999999997,58.599999999999994,11,1,2,20,12,28,15,15,26,10,13.043010752688172,11,Above Avg
203497,11832064,11832064,174844,156226,2026-05-04T21:30:00.000-04:00,,,Rudy Gobert,C,MIN,SAS,0.5,Points,pts,Goblin,,2,https://static.prizepicks.com/images/players/NBA/Rudy_Gobert_NBA_player_2ozGrrcD59T4wVpCbCelKQUm.webp,2026-05-04,,,,,OK,0,111.5,91.1,41.0,36.9,13.0,20.8,13.0,54.199999999999996,28.0,56.0,8,15,17,23,8,24,9,9,2,26,10.010752688172042,10,Above Avg
1630245,11855788,11855788,299569,156226,2026-05-04T21:30:00.000-04:00,,,Ayo Dosunmu,G,MIN,SAS,0.5,Assists,ast,Goblin,,1,https://static.prizepicks.com/images/manual/Ayo DosunmuMIN.png,2026-05-04,,,,,OK,0,111.5,91.1,41.0,36.9,13.0,20.8,13.0,54.199999999999996,28.0,56.0,8,15,17,23,8,24,9,9,2,26,10.010752688172042,10,Above Avg
1630170,11856541,11856541,174324,156226,2026-05-04T21:30:00.000-04:00,,,Devin Vassell,G-F,SAS,MIN,0.5,Points,pts,Goblin,3.5,3,https://static.prizepicks.com/images/players/NBA/Devin_Vassell_NBA_player_1FsPF0NOGQH4fepI0eeG7MYw.webp,2026-05-04,,,,,OK,0,114.6,89.7,41.4,34.0,12.1,25.3,15.0,55.7,29.299999999999997,58.599999999999994,11,1,2,20,12,28,15,15,26,10,13.043010752688172,11,Above Avg
1641705,11858724,11858724,174328,156226,2026-05-04T21:30:00.000-04:00,,,Victor Wembanyama,F-C,SAS,MIN,0.5,3-PT Made,3ptmade,Standard,0.5,0,https://static.prizepicks.com/images/players/NBA/Victor_Wembanyama_NBA_player_2EsUEdOt5xmywxPr6qxPdHNs.webp,2026-05-04,,,,,OK,0,114.6,89.7,41.4,34.0,12.1,25.3,15.0,55.7,29.299999999999997,58.599999999999994,11,1,2,20,12,28,15,15,26,10,13.043010752688172,11,Above Avg
1630170,11858725,11858725,174324,156226,2026-05-04T21:30:00.000-04:00,,,Devin Vassell,G-F,SAS,MIN,0.5,3-PT Made,3ptmade,Standard,0.5,0,https://static.prizepicks.com/images/players/NBA/Devin_Vassell_NBA_player_1FsPF0NOGQH4fepI0eeG7MYw.webp,2026-05-04,,,,,OK,0,114.6,89.7,41.4,34.0,12.1,25.3,15.0,55.7,29.299999999999997,58.599999999999994,11,1,2,20,12,28,15,15,26,10,13.043010752688172,11,Above Avg
