nba_player_id,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,image_url,game_date,player_1,player_2,team_1,team_2,id_status,is_combo_player,OPP_PTS,OPP_FGA,OPP_FGM,OPP_FG3A,OPP_FG3M,OPP_FTA,OPP_TOV,OPP_2PA,OPP_2PM,OPP_2PTS,OPP_PTS_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FGA_RANK,OPP_FGM_RANK,OPP_2PA_RANK,OPP_2PM_RANK,OPP_2PTS_RANK,OPP_FTA_RANK,OPP_TOV_FORCED_RANK,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER,ESPN_ATHLETE_ID,data_source,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,min_last5_avg,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,min_player_avg,pts_player_avg,minutes_tier,shot_role,usage_role,usage_boost,usage_boost_proj,usage_boost_reason,usage_boost_source,projection,edge,abs_edge,edge_norm,edge_norm_mag,player_floor_p10,avg_win_margin,player_hr_historical,opp_hr_historical,floor_clears_line,line_gap,dir_line_gap,dir_line_gap_norm,forced_over_only,bet_direction,eligible,void_reason,edge_dr,line_hit_rate,composite_hit_rate,l5_vs_same_opp_hit_rate,minutes_certainty,prop_weight,reliability_mult,def_adj,ctx_adj,is_playoff_game,rest_adj,pace_adj,opp_prop_adj,projection_adj,edge_adj,edge_adj_norm,edge_adj_dr,def_rank_signal,prop_hr_prior,stat_last5_avg_num,stat_last10_avg_num,stat_season_avg_num,avg_vs_line,edge_z,line_hit_z,min_z,def_rank_z,avg_vs_line_z,prop_hr_z,intel_shr_z,intel_def_z,intel_cons_z,pace_z,usage_bonus,l5_support_mod,rank_score_raw,rank_score,assist_non_pg_high_var,ml_prob,ml_edge,final_score,consistency_grade,consistency_multiplier,game_script_mult,game_script_note,rank_score_final,tier,tier_encoded,pick_type_encoded,direction_encoded,line_score,def_rank,def_tier_encoded,hit_rate_L5,hit_rate_L10,avg_L5_vs_line,avg_L10_vs_line,prop_score,sport_encoded,minutes_cv,minutes_trend,role_type_encoded,dominance_pct,specialization_rank,minutes_tier_label,line_bucket,line_bucket_encoded,context_known,defense_known,minutes_known,model_dir,final_bet_direction,final_dir_reason
1627751,11790771,11790771,174713,155967,2026-05-01T19:30:00.000-04:00,,,Jakob Poeltl,C,TOR,CLE,0.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Jakob_Poeltl_NBA_player_ju9rfJBLTXIDW3saYYyfg8xR.webp,2026-05-01,,,,,OK,0,115.2,88.9,41.2,37.7,13.9,23.7,15.2,51.2,27.300000000000004,54.60000000000001,14,22,19,15,12,11,6,6,16,10,13.419354838709676,12,Above Avg,3134908,nba1q_db,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.2,1.1,1.1,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,5.0,5.0,0.0,0.0,1.0,0.0,,1.2,0,UNKNOWN,UNKNOWN,0,0,,none,1.15,0.6499999999999999,0.6499999999999999,1.3,1.3,,,,,,,,0.5,1,OVER,0,VOID_LOW_MINUTES_NON_A,1.249832603063641,1,1,,0.8,1,0.5,-0.012,0,False,0,0,0,1.1362,0.6361999999999999,1.2724,1.227241721984776,-0.2413793103448276,0.555,1.2,1.1,1.1,1,0.01026076451460398,0.9922025490845336,0,0.5352243236821249,0.929981116334179,-1.799734022902133,0,0,0,0,0,0.07738511807875136,0.729876072218099,0.7268580711532807,1,0.72,0.22,0.7268580711532807,?,0.95,0.97,No spread data: 0.97x default,0.7268580711532807,C,1,0,1,0.5,12,1,1,1,1.4,1.2,0.7268580711532807,6,,1.090909090909091,0,0.6709205217228114,12,UNKNOWN,micro,0,1,1,0,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1642347,11790796,11790796,226068,155967,2026-05-01T19:30:00.000-04:00,,,Jamal Shead,G,TOR,CLE,0.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/players/NBA/Jamal_Shead_NBA_player_wdIhIJ53LZBgcQP7GDIjNeDO.webp,2026-05-01,,,,,OK,0,115.2,88.9,41.2,37.7,13.9,23.7,15.2,51.2,27.300000000000004,54.60000000000001,14,22,19,15,12,11,6,6,16,10,13.419354838709676,12,Above Avg,4432241,nba1q_db,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,5.0,5.0,0.0,0.0,1.0,0.0,,1.0,0,UNKNOWN,UNKNOWN,0,0,,none,1,0.5,0.5,1,1,,,,,,,,0.5,1,OVER,0,VOID_LOW_MINUTES_NON_A,1,1,1,,0.8,1,0.5,-0.012,0,False,0,0,0,0.988,0.488,0.976,0.979562937751065,-0.2413793103448276,0.58,1,1,1,1,-0.1762220821876592,0.9922025490845336,0,0.5352243236821249,0.929981116334179,0.5528594710875814,0,0,0,0,0,0.07738511807875136,0.7028378945137097,0.7069722275230765,0,0.9011772871017456,0.4011772871017456,0.7069722275230765,?,0.95,0.97,No spread data: 0.97x default,0.7069722275230765,C,1,0,1,0.5,12,1,1,1,1,1,0.7069722275230765,6,,1,0,0.4808132612876637,21,UNKNOWN,micro,0,1,1,0,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1629130,11791446,11791446,272529,155968,2026-05-01T19:00:00.000-04:00,,,Duncan Robinson,F,DET,ORL,0.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,2026-05-01,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15,1,3,8,14,22,25,25,25,13,15.0,16,Avg,3157465,nba1q_db,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.111,1.111,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,5.0,5.0,0.0,0.0,1.0,0.0,,1.0,0,UNKNOWN,UNKNOWN,0,0,,none,1.0555,0.5554999999999999,0.5554999999999999,1.111,1.111,,,,,,,,0.5,1,OVER,0,VOID_LOW_MINUTES_NON_A,1.093596093264531,1,1,,0.8,1,0.5,0.004,0,False,0,0,0,1.059722,0.5597219999999998,1.119444,1.100657043165309,0.03448275862068972,0.555,1,1.111,1.111,1,-0.107223428907822,0.9922025490845336,0,1.358646360116164,0.929981116334179,-1.799734022902133,0,0,0,0,0,0.07738511807875136,0.707042788824792,0.7041192022451409,1,0.72,0.22,0.7041192022451409,?,0.95,0.97,No spread data: 0.97x default,0.7041192022451409,C,1,0,1,0.5,16,1,1,1,1,1.222,0.7041192022451409,6,,0.9000900090009001,0,0.5110134409975979,9,UNKNOWN,micro,0,1,1,0,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1630559,11785463,11785463,173696,155971,2026-05-01T21:30:00.000-04:00,,,Austin Reaves,G,LAL,HOU,1.5,Assists,ast,Standard,1.5,0,https://static.prizepicks.com/images/players/NBA/Austin_Reaves_NBA_player_dbtdqki4v3xim48StrN2BdAW.webp,2026-05-01,,,,,OK,0,109.9,88.2,40.5,35.2,12.4,22.0,13.5,53.0,28.1,56.2,4,5,7,11,7,20,10,10,6,22,6.64516129032258,4,Elite,4066457,nba1q_db,2.0,5.0,3.0,3.0,1.0,3.0,,,,,2.8,2.833,2.833,4.0,1.0,0.0,0.8,0.8,0.2,0.833,0.167,OK,,OK,5.0,4.0,1.0,0.0,0.8,0.2,,2.8,0,UNKNOWN,UNKNOWN,0,0,,none,2.8165,1.3165,1.3165,0.8776666666666667,0.8776666666666667,,,,,,,,0.5,0,OVER,0,VOID_LOW_MINUTES_NON_A,0.8950146904504719,0.8165,0.8165,,0.8,1,1,-0.044,0,True,0,0,0,2.692574,1.192574,0.7950493333333334,0.8228770804035922,-0.7931034482758621,0.555,2.8,2.833,2.833,0.8776666666666667,-0.2522656430095822,0.1530677842778788,0,-1.111619749185952,0.6054379375851102,-1.799734022902133,0,0,0,0,0,0.02672126764806171,0.6680207893455878,0.6529779608976762,0,0.8003817200660706,0.3003817200660706,0.6529779608976762,?,0.95,0.97,No spread data: 0.97x default,0.6529779608976762,C,1,1,1,1.5,4,4,0.8,0.833,0.8666666666666666,0.8886666666666668,0.6529779608976762,6,,0.988351570773032,2,1.155640436104725,5,UNKNOWN,low,1,1,1,0,OVER,OVER,
1630572,11790875,11790875,273321,155967,2026-05-01T19:30:00.000-04:00,,,Sandro Mamukelashvili,F-C,TOR,CLE,0.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Sandro_Mamukelashvili_NBA_player_NZMm2HjeLxa0S8z1Z5avxRc.webp,2026-05-01,,,,,OK,0,115.2,88.9,41.2,37.7,13.9,23.7,15.2,51.2,27.300000000000004,54.60000000000001,14,22,19,15,12,11,6,6,16,10,13.419354838709676,12,Above Avg,4278580,nba1q_db,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,1.143,1.143,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,5.0,5.0,0.0,0.0,1.0,0.0,,1.0,0,UNKNOWN,UNKNOWN,0,0,,none,1.0715,0.5714999999999999,0.5714999999999999,1.143,1.143,,,,,,,,0.5,1,OVER,0,VOID_LOW_MINUTES_NON_A,1.120312794468432,1,1,,0.8,1,0.5,-0.012,0,False,0,0,0,1.058642,0.5586419999999999,1.117284,1.098851594220871,-0.2413793103448276,0.555,1,1.143,1.143,1,-0.08733192525958051,0.9922025490845336,0,0.5352243236821249,0.929981116334179,-1.799734022902133,0,0,0,0,0,0.07738511807875136,0.646880704441462,0.6442058850726317,1,0.72,0.22,0.6442058850726317,?,0.95,0.97,No spread data: 0.97x default,0.6442058850726317,C,1,0,1,0.5,12,1,1,1,1,1.286,0.6442058850726317,6,,0.8748906386701663,0,0.697147414844703,11,UNKNOWN,micro,0,1,1,0,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1629628,11799731,11799731,183317,155967,2026-05-01T19:30:00.000-04:00,,,RJ Barrett,F-G,TOR,CLE,2.5,Points,pts,Goblin,4.5,2,https://static.prizepicks.com/images/players/NBA/R.J._Barrett_NBA_player_Xqi7opqaKQcXtcUIWPhwOB6j.webp,2026-05-01,,,,,OK,0,115.2,88.9,41.2,37.7,13.9,23.7,15.2,51.2,27.300000000000004,54.60000000000001,14,22,19,15,12,11,6,6,16,10,13.419354838709676,12,Above Avg,4395625,nba1q_db,5.0,2.0,2.0,2.0,4.0,9.0,2.0,4.0,7.0,4.0,3.0,4.1,4.1,2.0,3.0,0.0,0.4,0.4,0.6,0.6,0.4,OK,,OK,5.0,2.0,3.0,0.0,0.4,0.6,,3.0,0,UNKNOWN,SUPPORT,0,0,,none,3.549999999999999,1.049999999999999,1.049999999999999,0.4199999999999998,0.4199999999999998,,,,,,,,0.5,1,OVER,0,VOID_LOW_MINUTES_NON_A,0.4783677539591451,0.5,0.5,,0.8,1,1.08,-0.012,0,False,0,0,0,3.507399999999999,1.007399999999999,0.4029599999999997,0.4618199045394258,-0.2413793103448276,0.58,3,4.1,4.1,0.4199999999999999,-0.5367555858120352,-1.294268199707441,0,0.5352243236821249,-0.6087249627486,0.5528594710875814,0,0,0,0,0,-0.08160407239391239,0.6778611298106936,0.6394001456970189,0,0.8935840725898743,0.3935840725898743,0.6394001456970189,?,0.95,0.97,No spread data: 0.97x default,0.6394001456970189,C,1,2,1,2.5,12,1,0.4,0.6,0.2,0.6399999999999999,0.6394001456970189,6,,0.7317073170731708,1,0.8299595141700405,20,UNKNOWN,low,1,1,1,0,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1630595,11801922,11801922,174245,155968,2026-05-01T19:00:00.000-04:00,,,Cade Cunningham,G,DET,ORL,5.5,Points,pts,Goblin,7.0,1,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,2026-05-01,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15,1,3,8,14,22,25,25,25,13,15.0,16,Avg,4432166,nba1q_db,7.0,10.0,8.0,9.0,4.0,4.0,3.0,,,,7.6,6.429,6.429,4.0,1.0,0.0,0.8,0.8,0.2,0.571,0.429,OK,,OK,5.0,4.0,1.0,0.0,0.8,0.2,,7.6,0,UNKNOWN,SUPPORT,0,0,,none,7.0145,1.5145,1.5145,0.2753636363636364,0.2753636363636364,,,,,,,,0.5,1,OVER,0,VOID_LOW_MINUTES_NON_A,0.3341339462774742,0.6855,0.6855,,0.8,1,1.08,0.004,0,False,0,0,0,7.042558,1.542558,0.2804650909090908,0.3393883973200414,0.03448275862068972,0.58,7.6,6.429,6.429,0.2753636363636364,-0.6266629219039445,-0.4459875519056187,0,1.358646360116164,-0.9924367765136,0.5528594710875814,0,0,0,0,0,-0.05316537933990489,0.6606042330721795,0.6367803164487104,0,0.8501448631286621,0.3501448631286621,0.6367803164487104,?,0.95,0.97,No spread data: 0.97x default,0.6367803164487104,C,1,2,1,5.5,16,1,0.8,0.571,0.3818181818181818,0.168909090909091,0.6367803164487104,6,,1.182143412661378,2,1.274204736894262,6,UNKNOWN,mid,2,1,1,0,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1642281,11790824,11790824,272634,155967,2026-05-01T19:30:00.000-04:00,,,Jaylon Tyson,G-F,CLE,TOR,0.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/players/NBA/Jaylon_Tyson_NBA_player_vLYgk6879JDBN7gQAsxXixXG.webp,2026-05-01,,,,,OK,0,112.1,86.0,40.1,36.0,12.7,24.2,16.1,50.0,27.4,54.8,9,9,9,5,5,7,7,7,20,5,8.333333333333332,8,Above Avg,4683747,nba1q_db,1.0,1.0,,,,,,,,,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,2.0,2.0,0.0,0.0,1.0,0.0,,1.0,0,UNKNOWN,UNKNOWN,0,0,,none,1,0.5,0.5,1,1,,,,,,,,0.5,1,OVER,0,VOID_LOW_MINUTES_NON_A,1,1,1,,0.8,1,0.5,-0.028,0,False,0,0,0,0.972,0.472,0.944,0.9521956544648479,-0.5172413793103448,0.58,1,1,1,1,-0.1762220821876592,0.9922025490845336,0,-0.2881977127519132,0.929981116334179,0.5528594710875814,0,0,0,0,0,0.07738511807875136,0.6261518461840035,0.6298350856148338,0,0.9011772871017456,0.4011772871017456,0.6298350856148338,?,0.95,0.97,No spread data: 0.97x default,0.6298350856148338,C,1,0,1,0.5,8,1,1,1,1,1,0.6298350856148338,6,,1,0,0.4628558204119417,22,UNKNOWN,micro,0,1,1,0,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1629130,11791448,11791448,272529,155968,2026-05-01T19:00:00.000-04:00,,,Duncan Robinson,F,DET,ORL,2.5,Points,pts,Standard,2.5,0,https://static.prizepicks.com/images/players/NBA/Duncan_Robinson_NBA_player_xpPTHBlF6nW6owrrx6sg4Hes.webp,2026-05-01,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15,1,3,8,14,22,25,25,25,13,15.0,16,Avg,3157465,nba1q_db,4.0,3.0,3.0,2.0,5.0,2.0,2.0,5.0,2.0,3.0,3.4,3.1,3.1,4.0,1.0,0.0,0.8,0.8,0.2,0.6,0.4,OK,,OK,5.0,4.0,1.0,0.0,0.8,0.2,,3.4,0,UNKNOWN,SUPPORT,0,0,,none,3.25,0.75,0.75,0.3,0.3,,,,,,,,0.5,0,OVER,0,VOID_LOW_MINUTES_NON_A,0.3593793066872107,0.7,0.7,,0.8,1,1,0.004,0,False,0,0,0,3.263,0.7629999999999999,0.3052,0.3646673238083564,0.03448275862068972,0.58,3.4,3.1,3.1,0.3,-0.6113487244929403,-0.3796799001906516,0,1.358646360116164,-0.9270779446277954,0.5528594710875814,0,0,0,0,0,-0.04789112943724073,0.6439597856949254,0.6209620237248238,0,0.8238643407821655,0.3238643407821655,0.6209620237248238,?,0.95,0.97,No spread data: 0.97x default,0.6209620237248238,C,1,1,1,2.5,16,1,0.8,0.6,0.36,0.24,0.6209620237248238,6,,1.096774193548387,0,0.6144088791992866,18,UNKNOWN,low,1,1,1,0,OVER,OVER,
1629028,11785478,11785478,271626,155971,2026-05-01T21:30:00.000-04:00,,,Deandre Ayton,C,LAL,HOU,0.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/manual/Deandre Ayton.png,2026-05-01,,,,,OK,0,109.9,88.2,40.5,35.2,12.4,22.0,13.5,53.0,28.1,56.2,4,5,7,11,7,20,10,10,6,22,6.64516129032258,4,Elite,4278129,nba1q_db,2.0,1.0,1.0,1.0,1.0,,,,,,1.2,1.2,1.2,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,5.0,5.0,0.0,0.0,1.0,0.0,,1.2,0,UNKNOWN,UNKNOWN,0,0,,none,1.2,0.7,0.7,1.4,1.4,,,,,,,,0.5,1,OVER,0,VOID_LOW_MINUTES_NON_A,1.331094320284549,1,1,,0.8,1,0.5,-0.044,0,True,0,0,0,1.1472,0.6472,1.2944,1.245254811969749,-0.7931034482758621,0.555,1.2,1.2,1.2,1,0.07242171341535847,0.9922025490845336,0,-1.111619749185952,0.929981116334179,-1.799734022902133,0,0,0,0,0,0.07738511807875136,0.6235303210887193,0.6209520543875334,1,0.72,0.22,0.6209520543875334,?,0.95,0.97,No spread data: 0.97x default,0.6209520543875334,C,1,0,1,0.5,4,4,1,1,1.4,1.4,0.6209520543875334,6,,1,0,0.4895053029741155,10,UNKNOWN,micro,0,1,1,0,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1629006,11785517,11785517,273885,155971,2026-05-01T21:30:00.000-04:00,,,Josh Okogie,G,HOU,LAL,0.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Josh_Okogie_NBA_player_wZeMomUFHhEYcycPBkWCru8q.webp,2026-05-01,,,,,OK,0,115.0,88.2,42.7,36.4,12.9,21.1,14.6,51.8,29.800000000000004,59.60000000000001,12,12,12,11,20,13,24,24,3,14,14.774193548387096,14,Above Avg,4065663,insufficient_q1_history,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,INSUFFICIENT_GAMES,,OK,1.0,1.0,0.0,0.0,1.0,0.0,,1.0,0,UNKNOWN,UNKNOWN,0,0,,none,1,0.5,0.5,1,1,,,,,,,,0.5,1,OVER,0,VOID_LOW_MINUTES_NON_A,1,1,1,,0.8,1,0.5,-0.004,0,True,0,0,0,0.996,0.496,0.992,0.9931959074339257,-0.103448275862069,0.555,1,1,1,1,-0.1762220821876592,0.9922025490845336,0,0.9469353418991442,0.929981116334179,-1.799734022902133,0,0,0,0,0,0.07738511807875136,0.6080790787350839,0.6115175130148809,0,0.8970579504966736,0.3970579504966736,0.6115175130148809,?,0.95,0.97,No spread data: 0.97x default,0.6115175130148809,C,1,0,1,0.5,14,1,1,1,1,1,0.6115175130148809,6,,1,0,0.5674161288034613,16,UNKNOWN,micro,0,1,1,0,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1630567,11791578,11791578,174714,155967,2026-05-01T19:30:00.000-04:00,,,Scottie Barnes,F-G,TOR,CLE,4.5,Points,pts,Standard,4.5,0,https://static.prizepicks.com/images/players/NBA/Scottie_Barnes_NBA_player_CA6jRIM1PBTqp5mxIeLVkhys.webp,2026-05-01,,,,,OK,0,115.2,88.9,41.2,37.7,13.9,23.7,15.2,51.2,27.300000000000004,54.60000000000001,14,22,19,15,12,11,6,6,16,10,13.419354838709676,12,Above Avg,4433134,nba1q_db,8.0,8.0,9.0,2.0,2.0,7.0,8.0,4.0,10.0,8.0,5.8,6.6,6.6,3.0,2.0,0.0,0.6,0.6,0.4,0.7,0.3,OK,,OK,5.0,3.0,2.0,0.0,0.6,0.4,,5.8,0,UNKNOWN,SUPPORT,0,0,,none,6.2,1.7,1.7,0.3777777777777778,0.3777777777777778,,,,,,,,0.5,0,OVER,0,VOID_LOW_MINUTES_NON_A,0.4371705987739577,0.6499999999999999,0.6499999999999999,,0.8,1,1,-0.012,0,False,0,0,0,6.1256,1.6256,0.3612444444444445,0.4208535552322725,-0.2413793103448276,0.58,5.8,6.6,6.6,0.3777777777777777,-0.5630013197923536,-0.6083269750698493,0,0.5352243236821249,-0.720738048965354,0.5528594710875814,0,0,0,0,0,-0.0522633123702441,0.601110851479738,0.5759713516781799,0,0.825879693031311,0.325879693031311,0.5759713516781799,?,0.95,0.97,No spread data: 0.97x default,0.5759713516781799,C,1,1,1,4.5,12,1,0.6,0.7,0.2888888888888889,0.4666666666666666,0.5759713516781799,6,,0.8787878787878788,2,1.336032388663968,1,UNKNOWN,mid,2,1,1,0,OVER,OVER,
1642867,11790697,11790697,274052,155967,2026-05-01T19:30:00.000-04:00,,,Collin Murray-Boyles,F,TOR,CLE,0.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Collin_Murray-Boyles_NBA_player_5vDHYOLgMDjXl9RpPYPdWwoz.webp,2026-05-01,,,,,OK,0,115.2,88.9,41.2,37.7,13.9,23.7,15.2,51.2,27.300000000000004,54.60000000000001,14,22,19,15,12,11,6,6,16,10,13.419354838709676,12,Above Avg,5093267,nba1q_db,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,5.0,5.0,0.0,0.0,1.0,0.0,,1.0,0,UNKNOWN,UNKNOWN,0,0,,none,1,0.5,0.5,1,1,,,,,,,,0.5,1,OVER,0,VOID_LOW_MINUTES_NON_A,1,1,1,,0.8,1,0.5,-0.012,0,False,0,0,0,0.988,0.488,0.976,0.979562937751065,-0.2413793103448276,0.555,1,1,1,1,-0.1762220821876592,0.9922025490845336,0,0.5352243236821249,0.929981116334179,-1.799734022902133,0,0,0,0,0,0.07738511807875136,0.5697688104997557,0.5674128449567797,1,0.72,0.22,0.5674128449567797,?,0.95,0.97,No spread data: 0.97x default,0.5674128449567797,C,1,0,1,0.5,12,1,1,1,1,1,0.5674128449567797,6,,1,0,0.6099277470207375,13,UNKNOWN,micro,0,1,1,0,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1630559,11785467,11785467,173696,155971,2026-05-01T21:30:00.000-04:00,,,Austin Reaves,G,LAL,HOU,6.0,Points,pts,Standard,6.0,0,https://static.prizepicks.com/images/players/NBA/Austin_Reaves_NBA_player_dbtdqki4v3xim48StrN2BdAW.webp,2026-05-01,,,,,OK,0,109.9,88.2,40.5,35.2,12.4,22.0,13.5,53.0,28.1,56.2,4,5,7,11,7,20,10,10,6,22,6.64516129032258,4,Elite,4066457,nba1q_db,8.0,8.0,4.0,4.0,2.0,4.0,2.0,6.0,,,5.2,4.75,4.75,2.0,3.0,0.0,0.4,0.4,0.6,0.286,0.714,OK,,OK,5.0,2.0,3.0,0.0,0.4,0.6,,5.2,0,UNKNOWN,SUPPORT,0,0,,none,4.975000000000001,1.024999999999999,1.024999999999999,-0.1708333333333333,0.1708333333333333,,,,,,,,0.5,0,UNDER,1,,0.222682825275945,0.657,0.657,,0.8,1,1,-0.044,0,True,0,0,0,4.7561,-1.2439,-0.2073166666666667,0.2625059096122932,0.7931034482758621,0.541,5.2,4.75,4.75,0.1708333333333333,-0.6916399501564149,0.3200225933557553,0,1.476049932846216,0.2339639949266543,0.4472135954999704,0,0,0,0,0,0.02284793231872919,0.5710346845964208,0.548072324594934,0,0.8392468690872192,0.3392468690872192,0.548072324594934,?,0.95,0.97,No spread data: 0.97x default,0.548072324594934,C,1,1,0,6,4,4,0.6,0.714,-0.1333333333333333,-0.2083333333333333,0.548072324594934,6,,1.094736842105263,1,0.8975988010295507,18,UNKNOWN,mid,2,1,1,0,OVER,OVER,
1631106,11791487,11791487,227472,155971,2026-05-01T21:30:00.000-04:00,,,Tari Eason,F,HOU,LAL,3.5,Points,pts,Standard,3.5,0,https://static.prizepicks.com/images/players/NBA/Tari_Eason_NBA_player_2SDGUfmgoxDvwBTvUIST5lgc.webp,2026-05-01,,,,,OK,0,115.0,88.2,42.7,36.4,12.9,21.1,14.6,51.8,29.800000000000004,59.60000000000001,12,12,12,11,20,13,24,24,3,14,14.774193548387096,14,Above Avg,4433192,nba1q_db,5.0,2.0,5.0,2.0,8.0,9.0,5.0,2.0,5.0,3.0,4.4,4.6,4.6,3.0,2.0,0.0,0.6,0.6,0.4,0.6,0.4,OK,,OK,5.0,3.0,2.0,0.0,0.6,0.4,,4.4,0,UNKNOWN,SUPPORT,0,0,,none,4.5,1,1,0.2857142857142857,0.2857142857142857,,,,,,,,0.5,0,OVER,0,VOID_LOW_MINUTES_NON_A,0.3447800769873972,0.6,0.6,,0.8,1,1,-0.004,0,True,0,0,0,4.482,0.9820000000000002,0.2805714285714286,0.3394977707582476,-0.103448275862069,0.58,4.4,4.6,4.6,0.2857142857142857,-0.620228860050191,-0.8369740499490465,0,0.9469353418991442,-0.9649771091372236,0.5528594710875814,0,0,0,0,0,-0.07105402188994538,0.5493693339836992,0.5233835384567187,0,0.8392767310142517,0.3392767310142517,0.5233835384567187,?,0.95,0.97,No spread data: 0.97x default,0.5233835384567187,C,1,1,1,3.5,14,1,0.6,0.6,0.2571428571428572,0.3142857142857142,0.5233835384567187,6,,0.9565217391304349,1,1.00596421471173,6,UNKNOWN,low,1,1,1,0,OVER,OVER,
1629622,11810004,11810004,174842,155967,2026-05-01T19:30:00.000-04:00,,,Max Strus,G-F,CLE,TOR,0.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Max_Strus_NBA_player_1w4QyUAxm1OzfHDFdDAodyRe.webp,2026-05-01,,,,,OK,0,112.1,86.0,40.1,36.0,12.7,24.2,16.1,50.0,27.4,54.8,9,9,9,5,5,7,7,7,20,5,8.333333333333332,8,Above Avg,4065778,nba1q_db,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,,OK,5.0,5.0,0.0,0.0,1.0,0.0,,1.0,0,UNKNOWN,UNKNOWN,0,0,,none,1,0.5,0.5,1,1,,,,,,,,0.5,1,OVER,0,VOID_LOW_MINUTES_NON_A,1,1,1,,0.8,1,0.5,-0.028,0,False,0,0,0,0.972,0.472,0.944,0.9521956544648479,-0.5172413793103448,0.555,1,1,1,1,-0.1762220821876592,0.9922025490845336,0,-0.2881977127519132,0.929981116334179,-1.799734022902133,0,0,0,0,0,0.07738511807875136,0.4930827621700496,0.4910438896026145,1,0.72,0.22,0.4910438896026145,?,0.95,0.97,No spread data: 0.97x default,0.4910438896026145,C,1,0,1,0.5,8,1,1,1,1,1,0.4910438896026145,6,,1,0,0.5938594928439931,10,UNKNOWN,micro,0,1,1,0,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
