nba_player_id,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,image_url,game_date,player_1,player_2,team_1,team_2,id_status,is_combo_player,OPP_PTS,OPP_FGA,OPP_FGM,OPP_FG3A,OPP_FG3M,OPP_FTA,OPP_TOV,OPP_2PA,OPP_2PM,OPP_2PTS,OPP_PTS_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FGA_RANK,OPP_FGM_RANK,OPP_2PA_RANK,OPP_2PM_RANK,OPP_2PTS_RANK,OPP_FTA_RANK,OPP_TOV_FORCED_RANK,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER,ESPN_ATHLETE_ID,data_source,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,min_last5_avg
201935,11795600,11795600,299374,155967,2026-05-01T19:30:00.000-04:00,,,James Harden,G,CLE,TOR,5.5,Points,pts,Demon,4.5,1,https://static.prizepicks.com/images/manual/James Harden CLE.png,2026-05-01,,,,,OK,0,112.1,86.0,40.1,36.0,12.7,24.2,16.1,50.0,27.400000000000002,54.800000000000004,9,9,9,5,5,7,7,7,20,5,8.333333333333332,8,Above Avg,3992,nba1q_db,14,5,6,7,9,5,6,2,9,8,8.2,7.1,7.1,4,1,0,0.8,0.8,0.2,0.7,0.3,OK,
1628386,11795602,11795602,175946,155967,2026-05-01T19:30:00.000-04:00,,,Jarrett Allen,C,CLE,TOR,5.5,Points,pts,Demon,2.5,3,https://static.prizepicks.com/images/players/NBA/Jarrett_Allen_NBA_player_IBSK04adajN6nXaTEpotn53R.webp,2026-05-01,,,,,OK,0,112.1,86.0,40.1,36.0,12.7,24.2,16.1,50.0,27.400000000000002,54.800000000000004,9,9,9,5,5,7,7,7,20,5,8.333333333333332,8,Above Avg,4066328,nba1q_db,3,6,6,3,4,8,8,16,,,4.4,6.75,6.75,2,3,0,0.4,0.4,0.6,0.625,0.375,OK,
1629628,11795604,11795604,183317,155967,2026-05-01T19:30:00.000-04:00,,,RJ Barrett,F-G,TOR,CLE,5.5,Points,pts,Demon,4.5,1,https://static.prizepicks.com/images/players/NBA/R.J._Barrett_NBA_player_Xqi7opqaKQcXtcUIWPhwOB6j.webp,2026-05-01,,,,,OK,0,115.2,88.9,41.2,37.7,13.9,23.7,15.2,51.2,27.300000000000004,54.60000000000001,14,22,19,15,12,11,6,6,16,10,13.419354838709676,12,Above Avg,4395625,nba1q_db,5,2,2,2,4,9,2,4,7,4,3,4.1,4.1,0,5,0,0,0,1,0.2,0.8,OK,
1630567,11795606,11795606,174714,155967,2026-05-01T19:30:00.000-04:00,,,Scottie Barnes,F-G,TOR,CLE,5.5,Points,pts,Demon,4.5,1,https://static.prizepicks.com/images/players/NBA/Scottie_Barnes_NBA_player_CA6jRIM1PBTqp5mxIeLVkhys.webp,2026-05-01,,,,,OK,0,115.2,88.9,41.2,37.7,13.9,23.7,15.2,51.2,27.300000000000004,54.60000000000001,14,22,19,15,12,11,6,6,16,10,13.419354838709676,12,Above Avg,4433134,nba1q_db,8,8,9,2,2,7,8,4,10,8,5.8,6.6,6.6,3,2,0,0.6,0.6,0.4,0.7,0.3,OK,
1627751,11799407,11799407,174713,155967,2026-05-01T19:30:00.000-04:00,,,Jakob Poeltl,C,TOR,CLE,5.5,Points,pts,Demon,,3,https://static.prizepicks.com/images/players/NBA/Jakob_Poeltl_NBA_player_ju9rfJBLTXIDW3saYYyfg8xR.webp,2026-05-01,,,,,OK,0,115.2,88.9,41.2,37.7,13.9,23.7,15.2,51.2,27.300000000000004,54.60000000000001,14,22,19,15,12,11,6,6,16,10,13.419354838709676,12,Above Avg,3134908,nba1q_db,4,2,6,2,4,4,4,5,1,2,3.6,3.4,3.4,1,4,0,0.2,0.2,0.8,0.1,0.9,OK,
1642266,11802031,11802031,227315,155967,2026-05-01T19:30:00.000-04:00,,,Ja'Kobe Walter,G,TOR,CLE,5.5,Points,pts,Demon,2.5,3,https://static.prizepicks.com/images/players/NBA/Ja'Kobe_Walter_NBA_player_4doPm9Lbi8qPzZMbOibxbZs.webp,2026-05-01,,,,,OK,0,115.2,88.9,41.2,37.7,13.9,23.7,15.2,51.2,27.300000000000004,54.60000000000001,14,22,19,15,12,11,6,6,16,10,13.419354838709676,12,Above Avg,4684272,nba1q_db,6,3,2,3,8,6,8,2,4,4,4.4,4.6,4.6,2,3,0,0.4,0.4,0.6,0.4,0.6,OK,
1629622,11802059,11802059,174842,155967,2026-05-01T19:30:00.000-04:00,,,Max Strus,G-F,CLE,TOR,5.5,Points,pts,Demon,2.5,3,https://static.prizepicks.com/images/players/NBA/Max_Strus_NBA_player_1w4QyUAxm1OzfHDFdDAodyRe.webp,2026-05-01,,,,,OK,0,112.1,86.0,40.1,36.0,12.7,24.2,16.1,50.0,27.400000000000002,54.800000000000004,9,9,9,5,5,7,7,7,20,5,8.333333333333332,8,Above Avg,4065778,nba1q_db,2,1,3,6,8,3,4,5,3,12,4,4.7,4.7,2,3,0,0.4,0.4,0.6,0.3,0.7,OK,
1627742,11812299,11812299,271630,155967,2026-05-01T19:30:00.000-04:00,,,Brandon Ingram,F,TOR,CLE,5.0,Points,pts,Standard,5.0,0,https://static.prizepicks.com/images/players/NBA/Brandon_Ingram_NBA_player_wQKmpzeMNkdFc6r8uKMWcPCq.webp,2026-05-01,,,,,OK,0,115.2,88.9,41.2,37.7,13.9,23.7,15.2,51.2,27.300000000000004,54.60000000000001,14,22,19,15,12,11,6,6,16,10,13.419354838709676,12,Above Avg,3913176,nba1q_db,1,2,9,12,4,10,8,3,4,4,5.6,5.7,5.7,2,3,0,0.4,0.4,0.6,0.4,0.6,OK,
1630596,11785812,11785812,174223,155967,2026-05-01T19:30:00.000-04:00,,,Evan Mobley,C,CLE,TOR,4.5,Rebounds,reb,Demon,,3,https://static.prizepicks.com/images/players/NBA/Evan_Mobley_NBA_player_V3d2qMMdbw05huQpocNNRwVe.webp,2026-05-01,,,,,OK,0,112.1,86.0,40.1,36.0,12.7,24.2,16.1,50.0,27.400000000000002,54.800000000000004,9,9,9,5,5,7,7,7,20,5,8.333333333333332,8,Above Avg,4432158,nba1q_db,3,3,2,2,2,5,2,1,1,4,2.4,2.5,2.5,0,5,0,0,0,1,0.1,0.9,OK,
201935,11785815,11785815,299374,155967,2026-05-01T19:30:00.000-04:00,,,James Harden,G,CLE,TOR,4.5,Points,pts,Standard,4.5,0,https://static.prizepicks.com/images/manual/James Harden CLE.png,2026-05-01,,,,,OK,0,112.1,86.0,40.1,36.0,12.7,24.2,16.1,50.0,27.400000000000002,54.800000000000004,9,9,9,5,5,7,7,7,20,5,8.333333333333332,8,Above Avg,3992,nba1q_db,14,5,6,7,9,5,6,2,9,8,8.2,7.1,7.1,5,0,0,1,1,0,0.9,0.1,OK,
1628386,11785818,11785818,175946,155967,2026-05-01T19:30:00.000-04:00,,,Jarrett Allen,C,CLE,TOR,4.5,Rebounds,reb,Demon,,3,https://static.prizepicks.com/images/players/NBA/Jarrett_Allen_NBA_player_IBSK04adajN6nXaTEpotn53R.webp,2026-05-01,,,,,OK,0,112.1,86.0,40.1,36.0,12.7,24.2,16.1,50.0,27.400000000000002,54.800000000000004,9,9,9,5,5,7,7,7,20,5,8.333333333333332,8,Above Avg,4066328,nba1q_db,3,4,1,1,1,4,3,4,5,,2,2.889,2.889,0,5,0,0,0,1,0.111,0.889,OK,
1629628,11785825,11785825,183317,155967,2026-05-01T19:30:00.000-04:00,,,RJ Barrett,F-G,TOR,CLE,4.5,Points,pts,Standard,4.5,0,https://static.prizepicks.com/images/players/NBA/R.J._Barrett_NBA_player_Xqi7opqaKQcXtcUIWPhwOB6j.webp,2026-05-01,,,,,OK,0,115.2,88.9,41.2,37.7,13.9,23.7,15.2,51.2,27.300000000000004,54.60000000000001,14,22,19,15,12,11,6,6,16,10,13.419354838709676,12,Above Avg,4395625,nba1q_db,5,2,2,2,4,9,2,4,7,4,3,4.1,4.1,1,4,0,0.2,0.2,0.8,0.3,0.7,OK,
1630567,11791578,11791578,174714,155967,2026-05-01T19:30:00.000-04:00,,,Scottie Barnes,F-G,TOR,CLE,4.5,Points,pts,Standard,4.5,0,https://static.prizepicks.com/images/players/NBA/Scottie_Barnes_NBA_player_CA6jRIM1PBTqp5mxIeLVkhys.webp,2026-05-01,,,,,OK,0,115.2,88.9,41.2,37.7,13.9,23.7,15.2,51.2,27.300000000000004,54.60000000000001,14,22,19,15,12,11,6,6,16,10,13.419354838709676,12,Above Avg,4433134,nba1q_db,8,8,9,2,2,7,8,4,10,8,5.8,6.6,6.6,3,2,0,0.6,0.6,0.4,0.7,0.3,OK,
1628378,11799725,11799725,174220,155967,2026-05-01T19:30:00.000-04:00,,,Donovan Mitchell,G,CLE,TOR,4.5,Points,pts,Goblin,6.0,1,https://static.prizepicks.com/images/players/NBA/Donovan_Mitchell_NBA_player_0rXe2XnXarwUqJPvhfPBDUy2.webp,2026-05-01,,,,,OK,0,112.1,86.0,40.1,36.0,12.7,24.2,16.1,50.0,27.400000000000002,54.800000000000004,9,9,9,5,5,7,7,7,20,5,8.333333333333332,8,Above Avg,3908809,nba1q_db,6,3,7,8,4,11,6,2,11,2,5.6,6,6,3,2,0,0.6,0.6,0.4,0.6,0.4,OK,
1630596,11799726,11799726,174223,155967,2026-05-01T19:30:00.000-04:00,,,Evan Mobley,C,CLE,TOR,4.5,Points,pts,Demon,4.0,1,https://static.prizepicks.com/images/players/NBA/Evan_Mobley_NBA_player_V3d2qMMdbw05huQpocNNRwVe.webp,2026-05-01,,,,,OK,0,112.1,86.0,40.1,36.0,12.7,24.2,16.1,50.0,27.400000000000002,54.800000000000004,9,9,9,5,5,7,7,7,20,5,8.333333333333332,8,Above Avg,4432158,nba1q_db,5,2,4,4,4,10,4,4,8,5,3.8,5,5,1,4,0,0.2,0.2,0.8,0.4,0.6,OK,
1628386,11799730,11799730,175946,155967,2026-05-01T19:30:00.000-04:00,,,Jarrett Allen,C,CLE,TOR,4.5,Points,pts,Demon,2.5,2,https://static.prizepicks.com/images/players/NBA/Jarrett_Allen_NBA_player_IBSK04adajN6nXaTEpotn53R.webp,2026-05-01,,,,,OK,0,112.1,86.0,40.1,36.0,12.7,24.2,16.1,50.0,27.400000000000002,54.800000000000004,9,9,9,5,5,7,7,7,20,5,8.333333333333332,8,Above Avg,4066328,nba1q_db,3,6,6,3,4,8,8,16,,,4.4,6.75,6.75,2,3,0,0.4,0.4,0.6,0.625,0.375,OK,
1627742,11802005,11802005,271630,155967,2026-05-01T19:30:00.000-04:00,,,Brandon Ingram,F,TOR,CLE,4.5,Points,pts,Goblin,5.0,1,https://static.prizepicks.com/images/players/NBA/Brandon_Ingram_NBA_player_wQKmpzeMNkdFc6r8uKMWcPCq.webp,2026-05-01,,,,,OK,0,115.2,88.9,41.2,37.7,13.9,23.7,15.2,51.2,27.300000000000004,54.60000000000001,14,22,19,15,12,11,6,6,16,10,13.419354838709676,12,Above Avg,3913176,nba1q_db,1,2,9,12,4,10,8,3,4,4,5.6,5.7,5.7,2,3,0,0.4,0.4,0.6,0.4,0.6,OK,
1642266,11802030,11802030,227315,155967,2026-05-01T19:30:00.000-04:00,,,Ja'Kobe Walter,G,TOR,CLE,4.5,Points,pts,Demon,2.5,2,https://static.prizepicks.com/images/players/NBA/Ja'Kobe_Walter_NBA_player_4doPm9Lbi8qPzZMbOibxbZs.webp,2026-05-01,,,,,OK,0,115.2,88.9,41.2,37.7,13.9,23.7,15.2,51.2,27.300000000000004,54.60000000000001,14,22,19,15,12,11,6,6,16,10,13.419354838709676,12,Above Avg,4684272,nba1q_db,6,3,2,3,8,6,8,2,4,4,4.4,4.6,4.6,2,3,0,0.4,0.4,0.6,0.4,0.6,OK,
1629622,11802060,11802060,174842,155967,2026-05-01T19:30:00.000-04:00,,,Max Strus,G-F,CLE,TOR,4.5,Points,pts,Demon,2.5,2,https://static.prizepicks.com/images/players/NBA/Max_Strus_NBA_player_1w4QyUAxm1OzfHDFdDAodyRe.webp,2026-05-01,,,,,OK,0,112.1,86.0,40.1,36.0,12.7,24.2,16.1,50.0,27.400000000000002,54.800000000000004,9,9,9,5,5,7,7,7,20,5,8.333333333333332,8,Above Avg,4065778,nba1q_db,2,1,3,6,8,3,4,5,3,12,4,4.7,4.7,2,3,0,0.4,0.4,0.6,0.4,0.6,OK,
1630567,11802073,11802073,174714,155967,2026-05-01T19:30:00.000-04:00,,,Scottie Barnes,F-G,TOR,CLE,4.5,Assists,ast,Demon,,3,https://static.prizepicks.com/images/players/NBA/Scottie_Barnes_NBA_player_CA6jRIM1PBTqp5mxIeLVkhys.webp,2026-05-01,,,,,OK,0,115.2,88.9,41.2,37.7,13.9,23.7,15.2,51.2,27.300000000000004,54.60000000000001,14,22,19,15,12,11,6,6,16,10,13.419354838709676,12,Above Avg,4433134,nba1q_db,5,1,2,2,5,1,2,1,2,1,3,2.2,2.2,2,3,0,0.4,0.4,0.6,0.2,0.8,OK,
1630596,11800356,11800356,174223,155967,2026-05-01T19:30:00.000-04:00,,,Evan Mobley,C,CLE,TOR,4.0,Points,pts,Standard,4.0,0,https://static.prizepicks.com/images/players/NBA/Evan_Mobley_NBA_player_V3d2qMMdbw05huQpocNNRwVe.webp,2026-05-01,,,,,OK,0,112.1,86.0,40.1,36.0,12.7,24.2,16.1,50.0,27.400000000000002,54.800000000000004,9,9,9,5,5,7,7,7,20,5,8.333333333333332,8,Above Avg,4432158,nba1q_db,5,2,4,4,4,10,4,4,8,5,3.8,5,5,1,1,3,0.2,0.5,0.5,0.8,0.2,OK,
1630596,11785811,11785811,174223,155967,2026-05-01T19:30:00.000-04:00,,,Evan Mobley,C,CLE,TOR,3.5,Rebounds,reb,Demon,,2,https://static.prizepicks.com/images/players/NBA/Evan_Mobley_NBA_player_V3d2qMMdbw05huQpocNNRwVe.webp,2026-05-01,,,,,OK,0,112.1,86.0,40.1,36.0,12.7,24.2,16.1,50.0,27.400000000000002,54.800000000000004,9,9,9,5,5,7,7,7,20,5,8.333333333333332,8,Above Avg,4432158,nba1q_db,3,3,2,2,2,5,2,1,1,4,2.4,2.5,2.5,0,5,0,0,0,1,0.2,0.8,OK,
1628386,11785817,11785817,175946,155967,2026-05-01T19:30:00.000-04:00,,,Jarrett Allen,C,CLE,TOR,3.5,Rebounds,reb,Demon,,2,https://static.prizepicks.com/images/players/NBA/Jarrett_Allen_NBA_player_IBSK04adajN6nXaTEpotn53R.webp,2026-05-01,,,,,OK,0,112.1,86.0,40.1,36.0,12.7,24.2,16.1,50.0,27.400000000000002,54.800000000000004,9,9,9,5,5,7,7,7,20,5,8.333333333333332,8,Above Avg,4066328,nba1q_db,3,4,1,1,1,4,3,4,5,,2,2.889,2.889,1,4,0,0.2,0.2,0.8,0.444,0.556,OK,
1629622,11785822,11785822,174842,155967,2026-05-01T19:30:00.000-04:00,,,Max Strus,G-F,CLE,TOR,3.5,Rebounds,reb,Demon,,3,https://static.prizepicks.com/images/players/NBA/Max_Strus_NBA_player_1w4QyUAxm1OzfHDFdDAodyRe.webp,2026-05-01,,,,,OK,0,112.1,86.0,40.1,36.0,12.7,24.2,16.1,50.0,27.400000000000002,54.800000000000004,9,9,9,5,5,7,7,7,20,5,8.333333333333332,8,Above Avg,4065778,nba1q_db,1,3,1,1,4,2,1,2,1,1,2,1.7,1.7,1,4,0,0.2,0.2,0.8,0.1,0.9,OK,
1629628,11785828,11785828,183317,155967,2026-05-01T19:30:00.000-04:00,,,RJ Barrett,F-G,TOR,CLE,3.5,Rebounds,reb,Demon,,3,https://static.prizepicks.com/images/players/NBA/R.J._Barrett_NBA_player_Xqi7opqaKQcXtcUIWPhwOB6j.webp,2026-05-01,,,,,OK,0,115.2,88.9,41.2,37.7,13.9,23.7,15.2,51.2,27.300000000000004,54.60000000000001,14,22,19,15,12,11,6,6,16,10,13.419354838709676,12,Above Avg,4395625,nba1q_db,4,2,1,2,3,1,4,4,2,2,2.4,2.5,2.5,1,4,0,0.2,0.2,0.8,0.3,0.7,OK,
1630567,11785835,11785835,174714,155967,2026-05-01T19:30:00.000-04:00,,,Scottie Barnes,F-G,TOR,CLE,3.5,Rebounds,reb,Demon,,2,https://static.prizepicks.com/images/players/NBA/Scottie_Barnes_NBA_player_CA6jRIM1PBTqp5mxIeLVkhys.webp,2026-05-01,,,,,OK,0,115.2,88.9,41.2,37.7,13.9,23.7,15.2,51.2,27.300000000000004,54.60000000000001,14,22,19,15,12,11,6,6,16,10,13.419354838709676,12,Above Avg,4433134,nba1q_db,1,3,1,2,2,1,1,2,1,3,1.8,1.7,1.7,0,5,0,0,0,1,0,1,OK,
1642867,11786042,11786042,274052,155967,2026-05-01T19:30:00.000-04:00,,,Collin Murray-Boyles,F,TOR,CLE,3.5,Rebounds,reb,Demon,,3,https://static.prizepicks.com/images/players/NBA/Collin_Murray-Boyles_NBA_player_5vDHYOLgMDjXl9RpPYPdWwoz.webp,2026-05-01,,,,,OK,0,115.2,88.9,41.2,37.7,13.9,23.7,15.2,51.2,27.300000000000004,54.60000000000001,14,22,19,15,12,11,6,6,16,10,13.419354838709676,12,Above Avg,5093267,nba1q_db,1,1,3,6,2,6,1,1,1,,2.6,2.444,2.444,1,4,0,0.2,0.2,0.8,0.222,0.778,OK,
1627751,11786054,11786054,174713,155967,2026-05-01T19:30:00.000-04:00,,,Jakob Poeltl,C,TOR,CLE,3.5,Rebounds,reb,Demon,,2,https://static.prizepicks.com/images/players/NBA/Jakob_Poeltl_NBA_player_ju9rfJBLTXIDW3saYYyfg8xR.webp,2026-05-01,,,,,OK,0,115.2,88.9,41.2,37.7,13.9,23.7,15.2,51.2,27.300000000000004,54.60000000000001,14,22,19,15,12,11,6,6,16,10,13.419354838709676,12,Above Avg,3134908,nba1q_db,1,2,4,1,1,2,1,3,3,3,1.8,2.1,2.1,1,4,0,0.2,0.2,0.8,0.1,0.9,OK,
1630596,11795342,11795342,174223,155967,2026-05-01T19:30:00.000-04:00,,,Evan Mobley,C,CLE,TOR,3.5,Points,pts,Goblin,4.0,1,https://static.prizepicks.com/images/players/NBA/Evan_Mobley_NBA_player_V3d2qMMdbw05huQpocNNRwVe.webp,2026-05-01,,,,,OK,0,112.1,86.0,40.1,36.0,12.7,24.2,16.1,50.0,27.400000000000002,54.800000000000004,9,9,9,5,5,7,7,7,20,5,8.333333333333332,8,Above Avg,4432158,nba1q_db,5,2,4,4,4,10,4,4,8,5,3.8,5,5,4,1,0,0.8,0.8,0.2,0.9,0.1,OK,
1628378,11795594,11795594,174220,155967,2026-05-01T19:30:00.000-04:00,,,Donovan Mitchell,G,CLE,TOR,3.5,Points,pts,Goblin,6.0,2,https://static.prizepicks.com/images/players/NBA/Donovan_Mitchell_NBA_player_0rXe2XnXarwUqJPvhfPBDUy2.webp,2026-05-01,,,,,OK,0,112.1,86.0,40.1,36.0,12.7,24.2,16.1,50.0,27.400000000000002,54.800000000000004,9,9,9,5,5,7,7,7,20,5,8.333333333333332,8,Above Avg,3908809,nba1q_db,6,3,7,8,4,11,6,2,11,2,5.6,6,6,4,1,0,0.8,0.8,0.2,0.7,0.3,OK,
1627751,11795597,11795597,174713,155967,2026-05-01T19:30:00.000-04:00,,,Jakob Poeltl,C,TOR,CLE,3.5,Points,pts,Demon,,2,https://static.prizepicks.com/images/players/NBA/Jakob_Poeltl_NBA_player_ju9rfJBLTXIDW3saYYyfg8xR.webp,2026-05-01,,,,,OK,0,115.2,88.9,41.2,37.7,13.9,23.7,15.2,51.2,27.300000000000004,54.60000000000001,14,22,19,15,12,11,6,6,16,10,13.419354838709676,12,Above Avg,3134908,nba1q_db,4,2,6,2,4,4,4,5,1,2,3.6,3.4,3.4,3,2,0,0.6,0.6,0.4,0.6,0.4,OK,
201935,11795601,11795601,299374,155967,2026-05-01T19:30:00.000-04:00,,,James Harden,G,CLE,TOR,3.5,Points,pts,Goblin,4.5,1,https://static.prizepicks.com/images/manual/James Harden CLE.png,2026-05-01,,,,,OK,0,112.1,86.0,40.1,36.0,12.7,24.2,16.1,50.0,27.400000000000002,54.800000000000004,9,9,9,5,5,7,7,7,20,5,8.333333333333332,8,Above Avg,3992,nba1q_db,14,5,6,7,9,5,6,2,9,8,8.2,7.1,7.1,5,0,0,1,1,0,0.9,0.1,OK,
1630567,11795608,11795608,174714,155967,2026-05-01T19:30:00.000-04:00,,,Scottie Barnes,F-G,TOR,CLE,3.5,Points,pts,Goblin,4.5,1,https://static.prizepicks.com/images/players/NBA/Scottie_Barnes_NBA_player_CA6jRIM1PBTqp5mxIeLVkhys.webp,2026-05-01,,,,,OK,0,115.2,88.9,41.2,37.7,13.9,23.7,15.2,51.2,27.300000000000004,54.60000000000001,14,22,19,15,12,11,6,6,16,10,13.419354838709676,12,Above Avg,4433134,nba1q_db,8,8,9,2,2,7,8,4,10,8,5.8,6.6,6.6,3,2,0,0.6,0.6,0.4,0.8,0.2,OK,
1629628,11798665,11798665,183317,155967,2026-05-01T19:30:00.000-04:00,,,RJ Barrett,F-G,TOR,CLE,3.5,Points,pts,Goblin,4.5,1,https://static.prizepicks.com/images/players/NBA/R.J._Barrett_NBA_player_Xqi7opqaKQcXtcUIWPhwOB6j.webp,2026-05-01,,,,,OK,0,115.2,88.9,41.2,37.7,13.9,23.7,15.2,51.2,27.300000000000004,54.60000000000001,14,22,19,15,12,11,6,6,16,10,13.419354838709676,12,Above Avg,4395625,nba1q_db,5,2,2,2,4,9,2,4,7,4,3,4.1,4.1,2,3,0,0.4,0.4,0.6,0.6,0.4,OK,
1627742,11799717,11799717,271630,155967,2026-05-01T19:30:00.000-04:00,,,Brandon Ingram,F,TOR,CLE,3.5,Rebounds,reb,Demon,,3,https://static.prizepicks.com/images/players/NBA/Brandon_Ingram_NBA_player_wQKmpzeMNkdFc6r8uKMWcPCq.webp,2026-05-01,,,,,OK,0,115.2,88.9,41.2,37.7,13.9,23.7,15.2,51.2,27.300000000000004,54.60000000000001,14,22,19,15,12,11,6,6,16,10,13.419354838709676,12,Above Avg,3913176,nba1q_db,1,2,1,4,2,4,2,2,1,1,2,2,2,1,4,0,0.2,0.2,0.8,0.2,0.8,OK,
1628386,11800784,11800784,175946,155967,2026-05-01T19:30:00.000-04:00,,,Jarrett Allen,C,CLE,TOR,3.5,Points,pts,Demon,2.5,1,https://static.prizepicks.com/images/players/NBA/Jarrett_Allen_NBA_player_IBSK04adajN6nXaTEpotn53R.webp,2026-05-01,,,,,OK,0,112.1,86.0,40.1,36.0,12.7,24.2,16.1,50.0,27.400000000000002,54.800000000000004,9,9,9,5,5,7,7,7,20,5,8.333333333333332,8,Above Avg,4066328,nba1q_db,3,6,6,3,4,8,8,16,,,4.4,6.75,6.75,3,2,0,0.6,0.6,0.4,0.75,0.25,OK,
1627742,11802004,11802004,271630,155967,2026-05-01T19:30:00.000-04:00,,,Brandon Ingram,F,TOR,CLE,3.5,Points,pts,Goblin,5.0,2,https://static.prizepicks.com/images/players/NBA/Brandon_Ingram_NBA_player_wQKmpzeMNkdFc6r8uKMWcPCq.webp,2026-05-01,,,,,OK,0,115.2,88.9,41.2,37.7,13.9,23.7,15.2,51.2,27.300000000000004,54.60000000000001,14,22,19,15,12,11,6,6,16,10,13.419354838709676,12,Above Avg,3913176,nba1q_db,1,2,9,12,4,10,8,3,4,4,5.6,5.7,5.7,3,2,0,0.6,0.6,0.4,0.7,0.3,OK,
1642266,11802032,11802032,227315,155967,2026-05-01T19:30:00.000-04:00,,,Ja'Kobe Walter,G,TOR,CLE,3.5,Points,pts,Demon,2.5,1,https://static.prizepicks.com/images/players/NBA/Ja'Kobe_Walter_NBA_player_4doPm9Lbi8qPzZMbOibxbZs.webp,2026-05-01,,,,,OK,0,115.2,88.9,41.2,37.7,13.9,23.7,15.2,51.2,27.300000000000004,54.60000000000001,14,22,19,15,12,11,6,6,16,10,13.419354838709676,12,Above Avg,4684272,nba1q_db,6,3,2,3,8,6,8,2,4,4,4.4,4.6,4.6,2,3,0,0.4,0.4,0.6,0.6,0.4,OK,
201935,11802043,11802043,299374,155967,2026-05-01T19:30:00.000-04:00,,,James Harden,G,CLE,TOR,3.5,Assists,ast,Demon,,2,https://static.prizepicks.com/images/manual/James Harden CLE.png,2026-05-01,,,,,OK,0,112.1,86.0,40.1,36.0,12.7,24.2,16.1,50.0,27.400000000000002,54.800000000000004,9,9,9,5,5,7,7,7,20,5,8.333333333333332,8,Above Avg,3992,nba1q_db,2,1,3,2,2,1,2,1,4,4,2,2.2,2.2,0,5,0,0,0,1,0.2,0.8,OK,
1630567,11802072,11802072,174714,155967,2026-05-01T19:30:00.000-04:00,,,Scottie Barnes,F-G,TOR,CLE,3.5,Assists,ast,Demon,,2,https://static.prizepicks.com/images/players/NBA/Scottie_Barnes_NBA_player_CA6jRIM1PBTqp5mxIeLVkhys.webp,2026-05-01,,,,,OK,0,115.2,88.9,41.2,37.7,13.9,23.7,15.2,51.2,27.300000000000004,54.60000000000001,14,22,19,15,12,11,6,6,16,10,13.419354838709676,12,Above Avg,4433134,nba1q_db,5,1,2,2,5,1,2,1,2,1,3,2.2,2.2,2,3,0,0.4,0.4,0.6,0.2,0.8,OK,
201935,11807974,11807974,299374,155967,2026-05-01T19:30:00.000-04:00,,,James Harden,G,CLE,TOR,3.5,Rebounds,reb,Demon,,3,https://static.prizepicks.com/images/manual/James Harden CLE.png,2026-05-01,,,,,OK,0,112.1,86.0,40.1,36.0,12.7,24.2,16.1,50.0,27.400000000000002,54.800000000000004,9,9,9,5,5,7,7,7,20,5,8.333333333333332,8,Above Avg,3992,nba1q_db,3,1,1,2,2,2,2,1,1,2,1.8,1.7,1.7,0,5,0,0,0,1,0,1,OK,
1629622,11809076,11809076,174842,155967,2026-05-01T19:30:00.000-04:00,,,Max Strus,G-F,CLE,TOR,3.5,Points,pts,Demon,2.5,1,https://static.prizepicks.com/images/players/NBA/Max_Strus_NBA_player_1w4QyUAxm1OzfHDFdDAodyRe.webp,2026-05-01,,,,,OK,0,112.1,86.0,40.1,36.0,12.7,24.2,16.1,50.0,27.400000000000002,54.800000000000004,9,9,9,5,5,7,7,7,20,5,8.333333333333332,8,Above Avg,4065778,nba1q_db,2,1,3,6,8,3,4,5,3,12,4,4.7,4.7,2,3,0,0.4,0.4,0.6,0.5,0.5,OK,
1628386,11785816,11785816,175946,155967,2026-05-01T19:30:00.000-04:00,,,Jarrett Allen,C,CLE,TOR,2.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/players/NBA/Jarrett_Allen_NBA_player_IBSK04adajN6nXaTEpotn53R.webp,2026-05-01,,,,,OK,0,112.1,86.0,40.1,36.0,12.7,24.2,16.1,50.0,27.400000000000002,54.800000000000004,9,9,9,5,5,7,7,7,20,5,8.333333333333332,8,Above Avg,4066328,nba1q_db,3,4,1,1,1,4,3,4,5,,2,2.889,2.889,2,3,0,0.4,0.4,0.6,0.667,0.333,OK,
