projection_id,player_id,player_name,team,position,stat_type,line_score,standard_line,pick_type,is_promo,description,away_team,home_team,game_start,game_id,fetched_at,delta_pct,stat_norm,player_role,opponent,is_home,nhl_player_id,combo_prop,combo_player_ids,opp_gaa,opp_saa,opp_pk_pct,opp_gf_per_game,opp_sf_per_game,opp_pp_pct,opp_gp,def_rank,def_tier,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,hit_rate_over_L5,over_L5,under_L5,sample_L5,hit_rate_over_L10,over_L10,under_L10,sample_L10,hit_rate_over_L20,over_L20,under_L20,sample_L20,hit_rate_over_season,sample_season,composite_hit_rate,recommended_side,edge,position_code,position_group,scoring_tier,pp_tier,pts_per_game,goals_per_game,pp_pts_per_game,toi_per_game_api
11787932,215671,Nick Schmaltz,UTA,F,Points,1.5,,demon,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,,points,SKATER,VGK,1,8477951,False,,3.129,0.0,0.0,3.157,0.0,0.0,70.0,20.0,AVERAGE,2,1,0,0,0,2,,,,,0.6,0.833,0.833,,,,,,,,,OK,0.4,2,3,5,0.4,4,6,10,0.25,5,15,20,0.2667,30,0.3642,OVER,-0.1358,C,F,ELITE,PP_REGULAR,0.902,0.402,0.244,19.72
11787941,215671,Nick Schmaltz,UTA,F,Shots On Goal,1.5,,goblin,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,,shots_on_goal,SKATER,VGK,1,8477951,False,,3.129,0.0,0.0,3.157,0.0,0.0,70.0,20.0,AVERAGE,0,0,0,0,0,0,,,,,0,0,0,,,,,,,,,OK,1.0,5,0,5,0.8,8,2,10,0.7,14,6,20,0.6333,30,0.8483,OVER,0.3483,C,F,ELITE,PP_REGULAR,0.902,0.402,0.244,19.72
11787962,294869,Rasmus Andersson,VGK,D,Shots On Goal,1.5,,goblin,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,,shots_on_goal,SKATER,UTA,0,8478397,False,,2.786,0.0,0.0,3.129,0.0,0.0,70.0,4.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.6,3,2,5,0.7,7,3,10,0.5,10,10,20,0.5333,30,0.6133,OVER,0.1133,D,D,DEPTH,PP_OCC,0.515,0.212,0.091,21.7
11787968,57765,Shea Theodore,VGK,D,Shots On Goal,1.5,,goblin,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,,shots_on_goal,SKATER,UTA,0,8477447,False,,2.786,0.0,0.0,3.129,0.0,0.0,70.0,4.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.6,3,2,5,0.4,4,6,10,0.45,9,11,20,0.3667,30,0.4842,OVER,-0.0158,D,D,SECONDARY,PP_OCC,0.557,0.143,0.071,22.83
11794861,305430,MacKenzie Weegar,UTA,D,Shots On Goal,1.5,,goblin,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,,shots_on_goal,SKATER,VGK,1,8477346,False,,3.129,0.0,0.0,3.157,0.0,0.0,70.0,20.0,AVERAGE,0,0,0,0,0,0,,,,,0,0,0,,,,,,,,,OK,0.4,2,3,5,0.5,5,5,10,0.55,11,9,20,0.5,30,0.4675,OVER,-0.0325,D,D,DEPTH,PP_OCC,0.368,0.053,0.053,20.42
11808491,305430,MacKenzie Weegar,UTA,D,Points,1.5,,demon,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,,points,SKATER,VGK,1,8477346,False,,3.129,0.0,0.0,3.157,0.0,0.0,70.0,20.0,AVERAGE,0,2,1,0,2,0,,,,,1,0.833,0.833,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.0,0,20,20,0.0333,30,0.0033,OVER,-0.4967,D,D,DEPTH,PP_OCC,0.368,0.053,0.053,20.42
11808492,294869,Rasmus Andersson,VGK,D,Points,1.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,,points,SKATER,UTA,0,8478397,False,,2.786,0.0,0.0,3.129,0.0,0.0,70.0,4.0,ELITE,0,0,0,0,1,,,,,,0.2,0.2,0.2,,,,,,,,,OK,0.0,0,5,5,0.1,1,9,10,0.1,2,18,20,0.0667,30,0.0567,OVER,-0.4433,D,D,DEPTH,PP_OCC,0.515,0.212,0.091,21.7
11813403,268548,Michael Carcone,UTA,F,Shots On Goal,1.5,1.5,standard,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,1.0,shots_on_goal,SKATER,VGK,1,8479619,False,,3.129,0.0,0.0,3.157,0.0,0.0,70.0,20.0,AVERAGE,0,0,0,0,0,0,,,,,0,0,0,,,,,,,,,OK,0.2,1,4,5,0.5,5,5,10,0.65,13,7,20,0.5667,30,0.4092,UNDER,0.0908,L,F,DEPTH,PP_OCC,0.392,0.203,0.051,12.73
11813406,218573,Noah Hanifin,VGK,D,Shots On Goal,1.5,1.5,standard,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,1.0,shots_on_goal,SKATER,UTA,0,8478396,False,,2.786,0.0,0.0,3.129,0.0,0.0,70.0,4.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.6,3,2,5,0.6,6,4,10,0.5,10,10,20,0.4667,30,0.5717,OVER,0.0717,D,D,DEPTH,PP_OCC,0.394,0.042,0.099,22.6
11785663,87700,Brett Howden,VGK,F,Goals,0.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,,goals,SKATER,UTA,0,8479353,False,,2.786,0.0,0.0,3.129,0.0,0.0,70.0,4.0,ELITE,2,0,0,0,0,,,,,,0.4,0.4,0.4,,,,,,,,,OK,0.6,3,2,5,0.3,3,7,10,0.25,5,15,20,0.2333,30,0.4058,OVER,-0.0942,C,F,DEPTH,PP_OCC,0.379,0.207,0.052,14.9
11785665,218280,Clayton Keller,UTA,F,Goals,0.5,,demon,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,,goals,SKATER,VGK,1,8479343,False,,3.129,0.0,0.0,3.157,0.0,0.0,70.0,20.0,AVERAGE,1,0,0,0,0,0,,,,,0.2,0.167,0.167,,,,,,,,,OK,0.4,2,3,5,0.2,2,8,10,0.25,5,15,20,0.2667,30,0.2942,OVER,-0.2058,R,F,ELITE,PP_REGULAR,1.073,0.317,0.329,19.08
11785667,218263,Dylan Guenther,UTA,F,Goals,0.5,,demon,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,,goals,SKATER,VGK,1,8482699,False,,3.129,0.0,0.0,3.157,0.0,0.0,70.0,20.0,AVERAGE,0,1,1,0,0,,,,,,0.4,0.4,0.4,,,,,,,,,OK,0.6,3,2,5,0.5,5,5,10,0.55,11,9,20,0.4667,30,0.5442,OVER,0.0442,R,F,ELITE,PP_REGULAR,0.924,0.506,0.304,17.4
11785670,125904,Ivan Barbashev,VGK,F,Goals,0.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,,goals,SKATER,UTA,0,8477964,False,,2.786,0.0,0.0,3.129,0.0,0.0,70.0,4.0,ELITE,0,0,1,1,0,,,,,,0.4,0.4,0.4,,,,,,,,,OK,0.2,1,4,5,0.3,3,7,10,0.25,5,15,20,0.3333,30,0.2558,OVER,-0.2442,L,F,SECONDARY,PP_OCC,0.744,0.28,0.073,16.25
11785671,268288,JJ Peterka,UTA,F,Goals,0.5,,demon,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,,goals,SKATER,VGK,1,8482175,False,,3.129,0.0,0.0,3.157,0.0,0.0,70.0,20.0,AVERAGE,0,0,0,0,0,1,,,,,0,0.167,0.167,,,,,,,,,OK,0.2,1,4,5,0.2,2,8,10,0.2,4,16,20,0.2333,30,0.2033,OVER,-0.2967,R,F,SECONDARY,PP_OCC,0.573,0.305,0.061,15.98
11785673,218569,Jack Eichel,VGK,F,Goals,0.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,,goals,SKATER,UTA,0,8478403,False,,2.786,0.0,0.0,3.129,0.0,0.0,70.0,4.0,ELITE,0,1,0,0,0,,,,,,0.2,0.2,0.2,,,,,,,,,OK,0.2,1,4,5,0.2,2,8,10,0.25,5,15,20,0.2667,30,0.2142,OVER,-0.2858,C,F,ELITE,PP_REGULAR,1.216,0.365,0.378,21.2
11785675,268546,Kailer Yamamoto,UTA,F,Goals,0.5,,demon,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,,goals,SKATER,VGK,1,8479977,False,,3.129,0.0,0.0,3.157,0.0,0.0,70.0,20.0,AVERAGE,0,0,0,0,1,0,,,,,0.2,0.167,0.167,,,,,,,,,OK,0.4,2,3,5,0.2,2,8,10,0.15,3,17,20,0.2,30,0.2725,OVER,-0.2275,R,F,DEPTH,NO_PP,0.39,0.22,0.0,11.8
11785677,216053,Lawson Crouse,UTA,F,Goals,0.5,,demon,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,,goals,SKATER,VGK,1,8478474,False,,3.129,0.0,0.0,3.157,0.0,0.0,70.0,20.0,AVERAGE,0,2,0,0,1,0,,,,,0.6,0.5,0.5,,,,,,,,,OK,0.6,3,2,5,0.5,5,5,10,0.3,6,14,20,0.3,30,0.49,OVER,-0.01,L,F,DEPTH,NO_PP,0.543,0.296,0.012,16.6
11785680,220958,Logan Cooley,UTA,F,Goals,0.5,,demon,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,,goals,SKATER,VGK,1,8483431,False,,3.129,0.0,0.0,3.157,0.0,0.0,70.0,20.0,AVERAGE,0,0,1,1,0,1,,,,,0.4,0.5,0.5,,,,,,,,,OK,0.2,1,4,5,0.4,4,6,10,0.25,5,15,20,0.2667,30,0.2842,OVER,-0.2158,C,F,SECONDARY,PP_OCC,0.796,0.444,0.185,17.33
11785681,305430,MacKenzie Weegar,UTA,D,Goals,0.5,,demon,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,,goals,SKATER,VGK,1,8477346,False,,3.129,0.0,0.0,3.157,0.0,0.0,70.0,20.0,AVERAGE,0,1,1,0,0,0,,,,,0.4,0.333,0.333,,,,,,,,,OK,0.0,0,5,5,0.1,1,9,10,0.05,1,19,20,0.0333,30,0.0458,OVER,-0.4542,D,D,DEPTH,PP_OCC,0.368,0.053,0.053,20.42
11785683,57428,Mark Stone,VGK,F,Goals,0.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,,goals,SKATER,UTA,0,8475913,False,,2.786,0.0,0.0,3.129,0.0,0.0,70.0,4.0,ELITE,0,0,1,1,0,,,,,,0.4,0.4,0.4,,,,,,,,,OK,0.6,3,2,5,0.4,4,6,10,0.25,5,15,20,0.3,30,0.4475,OVER,-0.0525,R,F,ELITE,PP1_STAR,1.217,0.467,0.45,19.22
11785684,268548,Michael Carcone,UTA,F,Goals,0.5,,demon,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,,goals,SKATER,VGK,1,8479619,False,,3.129,0.0,0.0,3.157,0.0,0.0,70.0,20.0,AVERAGE,1,0,0,0,1,0,,,,,0.4,0.333,0.333,,,,,,,,,OK,0.0,0,5,5,0.1,1,9,10,0.2,4,16,20,0.2,30,0.085,OVER,-0.415,L,F,DEPTH,PP_OCC,0.392,0.203,0.051,12.73
11785685,218265,Mikhail Sergachev,UTA,D,Goals,0.5,,demon,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,,goals,SKATER,VGK,1,8479410,False,,3.129,0.0,0.0,3.157,0.0,0.0,70.0,20.0,AVERAGE,0,0,0,0,0,0,,,,,0,0,0,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.05,1,19,20,0.1,30,0.0175,OVER,-0.4825,D,D,SECONDARY,PP_REGULAR,0.756,0.128,0.333,24.3
11785686,267801,Mitch Marner,VGK,F,Goals,0.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,,goals,SKATER,UTA,0,8478483,False,,2.786,0.0,0.0,3.129,0.0,0.0,70.0,4.0,ELITE,0,0,0,0,1,,,,,,0.2,0.2,0.2,,,,,,,,,OK,0.2,1,4,5,0.2,2,8,10,0.25,5,15,20,0.3,30,0.2175,OVER,-0.2825,R,F,ELITE,PP_REGULAR,0.988,0.296,0.296,19.95
11785687,215671,Nick Schmaltz,UTA,F,Goals,0.5,,demon,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,,goals,SKATER,VGK,1,8477951,False,,3.129,0.0,0.0,3.157,0.0,0.0,70.0,20.0,AVERAGE,1,0,0,0,0,2,,,,,0.2,0.5,0.5,,,,,,,,,OK,0.4,2,3,5,0.5,5,5,10,0.3,6,14,20,0.3,30,0.41,OVER,-0.09,C,F,ELITE,PP_REGULAR,0.902,0.402,0.244,19.72
11785691,172624,Pavel Dorofeyev,VGK,F,Goals,0.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,,goals,SKATER,UTA,0,8481604,False,,2.786,0.0,0.0,3.129,0.0,0.0,70.0,4.0,ELITE,1,0,0,0,0,,,,,,0.2,0.2,0.2,,,,,,,,,OK,0.4,2,3,5,0.2,2,8,10,0.3,6,14,20,0.3333,30,0.3083,OVER,-0.1917,R,F,SECONDARY,PP_REGULAR,0.78,0.451,0.366,17.6
11785692,294869,Rasmus Andersson,VGK,D,Goals,0.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,,goals,SKATER,UTA,0,8478397,False,,2.786,0.0,0.0,3.129,0.0,0.0,70.0,4.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.2,1,4,5,0.4,4,6,10,0.25,5,15,20,0.2,30,0.2775,OVER,-0.2225,D,D,DEPTH,PP_OCC,0.515,0.212,0.091,21.7
11785693,57767,Reilly Smith,VGK,F,Goals,0.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,,goals,SKATER,UTA,0,8475191,False,,2.786,0.0,0.0,3.129,0.0,0.0,70.0,4.0,ELITE,0,0,0,0,2,,,,,,0.4,0.4,0.4,,,,,,,,,OK,0.2,1,4,5,0.3,3,7,10,0.25,5,15,20,0.2,30,0.2425,OVER,-0.2575,R,F,DEPTH,NO_PP,0.377,0.232,0.014,13.68
11785694,57765,Shea Theodore,VGK,D,Goals,0.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,,goals,SKATER,UTA,0,8477447,False,,2.786,0.0,0.0,3.129,0.0,0.0,70.0,4.0,ELITE,1,0,0,0,1,,,,,,0.4,0.4,0.4,,,,,,,,,OK,0.0,0,5,5,0.1,1,9,10,0.1,2,18,20,0.0667,30,0.0567,OVER,-0.4433,D,D,SECONDARY,PP_OCC,0.557,0.143,0.071,22.83
11785695,218580,Tomas Hertl,VGK,F,Goals,0.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,,goals,SKATER,UTA,0,8476881,False,,2.786,0.0,0.0,3.129,0.0,0.0,70.0,4.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.05,1,19,20,0.1,30,0.0175,OVER,-0.4825,C,F,SECONDARY,PP_REGULAR,0.707,0.293,0.305,17.03
11786221,215510,Barrett Hayton,UTA,F,Goals,0.5,,demon,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,,goals,SKATER,VGK,1,8480849,False,,3.129,0.0,0.0,3.157,0.0,0.0,70.0,20.0,AVERAGE,,,,,,,,,,,,,,,,,,,,,,NO_DATA,0.2,1,4,5,0.2,2,8,10,0.2,4,16,20,0.2,30,0.2,OVER,-0.3,C,F,DEPTH,PP_OCC,0.373,0.149,0.09,15.12
11787449,218581,Brayden McNabb,VGK,D,Plus/Minus,0.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,,plus/minus,SKATER,UTA,0,8475188,False,,2.786,0.0,0.0,3.129,0.0,0.0,70.0,4.0,ELITE,0,-2,-1,1,2,,,,,,0,0,0,,,,,,,,,OK,0.8,4,1,5,0.7,7,3,10,0.45,9,11,20,0.4,30,0.6725,OVER,0.1725,D,D,SHUTDOWN,NO_PP,0.19,0.079,0.0,20.52
11787450,87700,Brett Howden,VGK,F,Assists,0.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,,assists,SKATER,UTA,0,8479353,False,,2.786,0.0,0.0,3.129,0.0,0.0,70.0,4.0,ELITE,1,0,0,0,0,,,,,,0.2,0.2,0.2,,,,,,,,,OK,0.2,1,4,5,0.3,3,7,10,0.2,4,16,20,0.2,30,0.235,OVER,-0.265,C,F,DEPTH,PP_OCC,0.379,0.207,0.052,14.9
11787451,87700,Brett Howden,VGK,F,Points,0.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,,points,SKATER,UTA,0,8479353,False,,2.786,0.0,0.0,3.129,0.0,0.0,70.0,4.0,ELITE,3,0,0,0,0,,,,,,0.6,0.6,0.6,,,,,,,,,OK,0.6,3,2,5,0.5,5,5,10,0.4,8,12,20,0.4,30,0.515,OVER,0.015,C,F,DEPTH,PP_OCC,0.379,0.207,0.052,14.9
11787452,218280,Clayton Keller,UTA,F,Assists,0.5,,goblin,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,,assists,SKATER,VGK,1,8479343,False,,3.129,0.0,0.0,3.157,0.0,0.0,70.0,20.0,AVERAGE,0,2,0,0,2,1,,,,,0.8,0.833,0.833,,,,,,,,,OK,1.0,5,0,5,0.9,9,1,10,0.6,12,8,20,0.5333,30,0.8583,OVER,0.3583,R,F,ELITE,PP_REGULAR,1.073,0.317,0.329,19.08
11787453,218280,Clayton Keller,UTA,F,Plus/Minus,0.5,,demon,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,,plus/minus,SKATER,VGK,1,8479343,False,,3.129,0.0,0.0,3.157,0.0,0.0,70.0,20.0,AVERAGE,1,2,1,-3,-1,-1,,,,,0,-0.167,-0.167,,,,,,,,,OK,0.2,1,4,5,0.2,2,8,10,0.3,6,14,20,0.3667,30,0.2317,OVER,-0.2683,R,F,ELITE,PP_REGULAR,1.073,0.317,0.329,19.08
11787455,218280,Clayton Keller,UTA,F,Power Play Points,0.5,,demon,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,,power_play_points,SKATER,VGK,1,8479343,False,,3.129,0.0,0.0,3.157,0.0,0.0,70.0,20.0,AVERAGE,,,,,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP,0.2,1,4,5,0.2,2,8,10,0.1,2,18,20,0.0667,30,0.1717,OVER,-0.3283,R,F,ELITE,PP_REGULAR,1.073,0.317,0.329,19.08
11787456,304529,Cole Smith,VGK,F,Goals,0.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,,goals,SKATER,UTA,0,8482062,False,,2.786,0.0,0.0,3.129,0.0,0.0,70.0,4.0,ELITE,1,0,0,0,0,,,,,,0.2,0.2,0.2,,,,,,,,,OK,0.2,1,4,5,0.2,2,8,10,0.1,2,18,20,0.0667,30,0.1717,OVER,-0.3283,R,F,SHUTDOWN,NO_PP,0.095,0.095,0.0,11.63
11787457,267799,Colton Sissons,VGK,F,Goals,0.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,,goals,SKATER,UTA,0,8476925,False,,2.786,0.0,0.0,3.129,0.0,0.0,70.0,4.0,ELITE,0,0,0,1,0,,,,,,0.2,0.2,0.2,,,,,,,,,OK,0.2,1,4,5,0.1,1,9,10,0.1,2,18,20,0.1,30,0.14,OVER,-0.36,C,F,SHUTDOWN,NO_PP,0.167,0.091,0.03,12.5
11787458,218263,Dylan Guenther,UTA,F,Assists,0.5,,demon,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,,assists,SKATER,VGK,1,8482699,False,,3.129,0.0,0.0,3.157,0.0,0.0,70.0,20.0,AVERAGE,1,0,1,0,1,,,,,,0.6,0.6,0.6,,,,,,,,,OK,0.6,3,2,5,0.5,5,5,10,0.35,7,13,20,0.3667,30,0.5042,OVER,0.0042,R,F,ELITE,PP_REGULAR,0.924,0.506,0.304,17.4
11787459,218263,Dylan Guenther,UTA,F,Points,0.5,,goblin,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,,points,SKATER,VGK,1,8482699,False,,3.129,0.0,0.0,3.157,0.0,0.0,70.0,20.0,AVERAGE,1,1,2,0,1,,,,,,1,1,1,,,,,,,,,OK,0.8,4,1,5,0.7,7,3,10,0.7,14,6,20,0.6667,30,0.7367,OVER,0.2367,R,F,ELITE,PP_REGULAR,0.924,0.506,0.304,17.4
11787460,218263,Dylan Guenther,UTA,F,Power Play Points,0.5,,demon,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,,power_play_points,SKATER,VGK,1,8482699,False,,3.129,0.0,0.0,3.157,0.0,0.0,70.0,20.0,AVERAGE,,,,,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP,0.2,1,4,5,0.2,2,8,10,0.15,3,17,20,0.1667,30,0.1892,OVER,-0.3108,R,F,ELITE,PP_REGULAR,0.924,0.506,0.304,17.4
11787462,220957,Ian Cole,UTA,D,Plus/Minus,0.5,,demon,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,,plus/minus,SKATER,VGK,1,8474013,False,,3.129,0.0,0.0,3.157,0.0,0.0,70.0,20.0,AVERAGE,-1,0,0,0,-1,0,,,,,-0.4,-0.333,-0.333,,,,,,,,,OK,0.2,1,4,5,0.3,3,7,10,0.25,5,15,20,0.3,30,0.2525,OVER,-0.2475,D,D,DEPTH,NO_PP,0.28,0.037,0.0,18.27
11787463,125904,Ivan Barbashev,VGK,F,Assists,0.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,,assists,SKATER,UTA,0,8477964,False,,2.786,0.0,0.0,3.129,0.0,0.0,70.0,4.0,ELITE,1,1,0,0,0,,,,,,0.4,0.4,0.4,,,,,,,,,OK,0.6,3,2,5,0.6,6,4,10,0.5,10,10,20,0.3667,30,0.5617,OVER,0.0617,L,F,SECONDARY,PP_OCC,0.744,0.28,0.073,16.25
11787464,125904,Ivan Barbashev,VGK,F,Points,0.5,0.5,standard,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,1.0,points,SKATER,UTA,0,8477964,False,,2.786,0.0,0.0,3.129,0.0,0.0,70.0,4.0,ELITE,1,1,1,1,0,,,,,,0.8,0.8,0.8,,,,,,,,,OK,0.6,3,2,5,0.7,7,3,10,0.65,13,7,20,0.6333,30,0.6458,OVER,0.1458,L,F,SECONDARY,PP_OCC,0.744,0.28,0.073,16.25
11787465,125904,Ivan Barbashev,VGK,F,Power Play Points,0.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,,power_play_points,SKATER,UTA,0,8477964,False,,2.786,0.0,0.0,3.129,0.0,0.0,70.0,4.0,ELITE,,,,,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP,0.0,0,5,5,0.1,1,9,10,0.05,1,19,20,0.0333,30,0.0458,OVER,-0.4542,L,F,SECONDARY,PP_OCC,0.744,0.28,0.073,16.25
11787467,218569,Jack Eichel,VGK,F,Assists,0.5,,goblin,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,,assists,SKATER,UTA,0,8478403,False,,2.786,0.0,0.0,3.129,0.0,0.0,70.0,4.0,ELITE,3,0,2,0,2,,,,,,1.4,1.4,1.4,,,,,,,,,OK,0.6,3,2,5,0.5,5,5,10,0.4,8,12,20,0.4333,30,0.5183,OVER,0.0183,C,F,ELITE,PP_REGULAR,1.216,0.365,0.378,21.2
11787468,218569,Jack Eichel,VGK,F,Plus/Minus,0.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,,plus/minus,SKATER,UTA,0,8478403,False,,2.786,0.0,0.0,3.129,0.0,0.0,70.0,4.0,ELITE,3,-1,-1,0,3,,,,,,0.8,0.8,0.8,,,,,,,,,OK,0.6,3,2,5,0.6,6,4,10,0.4,8,12,20,0.4333,30,0.5533,OVER,0.0533,C,F,ELITE,PP_REGULAR,1.216,0.365,0.378,21.2
11787470,218569,Jack Eichel,VGK,F,Power Play Points,0.5,,demon,False,UTA,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,,power_play_points,SKATER,UTA,0,8478403,False,,2.786,0.0,0.0,3.129,0.0,0.0,70.0,4.0,ELITE,,,,,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP,0.0,0,5,5,0.0,0,10,10,0.0,0,20,20,0.0,30,0.0,OVER,-0.5,C,F,ELITE,PP_REGULAR,1.216,0.365,0.378,21.2
11787472,272319,John Marino,UTA,D,Plus/Minus,0.5,,demon,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,,plus/minus,SKATER,VGK,1,8478507,False,,3.129,0.0,0.0,3.157,0.0,0.0,70.0,20.0,AVERAGE,0,-1,0,1,0,3,,,,,0,0.5,0.5,,,,,,,,,OK,0.4,2,3,5,0.3,3,7,10,0.35,7,13,20,0.4,30,0.3575,OVER,-0.1425,D,D,DEPTH,NO_PP,0.45,0.05,0.0,20.2
11787473,268547,Kevin Stenlund,UTA,F,Goals,0.5,,demon,False,VGK,VGK,UTA,2026-05-01T22:00:00.000-04:00,155679,2026-05-01T15:00:23Z,,goals,SKATER,VGK,1,8478831,False,,3.129,0.0,0.0,3.157,0.0,0.0,70.0,20.0,AVERAGE,0,0,0,1,0,0,,,,,0.2,0.167,0.167,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.0,0,20,20,0.0,30,0.0,OVER,-0.5,C,F,SHUTDOWN,NO_PP,0.225,0.05,0.0,14.48
