projection_id,player_id,player_name,team,position,stat_type,line_score,standard_line,pick_type,is_promo,description,away_team,home_team,game_start,game_id,fetched_at,delta_pct,stat_norm,player_role,opponent,is_home,nhl_player_id,combo_prop,combo_player_ids,opp_gaa,opp_saa,opp_pk_pct,opp_gf_per_game,opp_sf_per_game,opp_pp_pct,opp_gp,def_rank,def_tier
11470447,218272,Travis Sanheim,PHI,D,Blocked Shots,1.5,,goblin,False,PIT,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,blocked_shots,SKATER,PIT,0,8477948,False,,3.101,0.0,0.0,3.478,0.0,0.0,69.0,15.0,SOLID
11470451,268081,Trevor Zegras,PHI,F,Shots On Goal,1.5,,goblin,False,PIT,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,shots_on_goal,SKATER,PIT,0,8481533,False,,3.101,0.0,0.0,3.478,0.0,0.0,69.0,15.0,SOLID
11470456,126919,Tyson Foerster,PHI,F,Shots On Goal,1.5,,goblin,False,PIT,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,shots_on_goal,SKATER,PIT,0,8482159,False,,3.101,0.0,0.0,3.478,0.0,0.0,69.0,15.0,SOLID
11473058,267616,Anthony Mantha,PIT,F,Points,1.5,,demon,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,points,SKATER,PHI,1,8477511,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11473061,267838,Ben Kindel,PIT,F,Shots On Goal,1.5,1.5,standard,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,1.0,shots_on_goal,SKATER,PHI,1,8485414,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11473066,58361,Bryan Rust,PIT,F,Points,1.5,,demon,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,points,SKATER,PHI,1,8475810,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11473069,268079,Christian Dvorak,PHI,F,Points,1.5,,demon,False,PIT,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,points,SKATER,PIT,0,8477989,False,,3.101,0.0,0.0,3.478,0.0,0.0,69.0,15.0,SOLID
11473080,218226,Erik Karlsson,PIT,D,Points,1.5,,demon,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,points,SKATER,PHI,1,8474578,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11473083,218225,Evgeni Malkin,PIT,F,Points,1.5,,demon,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,points,SKATER,PHI,1,8471215,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11473096,218221,Owen Tippett,PHI,F,Points,1.5,,demon,False,PIT,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,points,SKATER,PIT,0,8480015,False,,3.101,0.0,0.0,3.478,0.0,0.0,69.0,15.0,SOLID
11473099,311148,Porter Martone,PHI,F,Points,1.5,0.5,demon,False,PIT,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,3.0,points,SKATER,PIT,0,8485406,False,,3.101,0.0,0.0,3.478,0.0,0.0,69.0,15.0,SOLID
11473104,218227,Rickard Rakell,PIT,F,Points,1.5,0.5,demon,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,3.0,points,SKATER,PHI,1,8476483,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11473116,218222,Travis Konecny,PHI,F,Points,1.5,0.5,demon,False,PIT,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,3.0,points,SKATER,PIT,0,8478439,False,,3.101,0.0,0.0,3.478,0.0,0.0,69.0,15.0,SOLID
11473119,268081,Trevor Zegras,PHI,F,Points,1.5,,demon,False,PIT,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,points,SKATER,PIT,0,8481533,False,,3.101,0.0,0.0,3.478,0.0,0.0,69.0,15.0,SOLID
11473120,126919,Tyson Foerster,PHI,F,Points,1.5,,demon,False,PIT,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,points,SKATER,PIT,0,8482159,False,,3.101,0.0,0.0,3.478,0.0,0.0,69.0,15.0,SOLID
11475302,218271,Matvei Michkov,PHI,F,Points,1.5,,demon,False,PIT,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,points,SKATER,PIT,0,8484387,False,,3.101,0.0,0.0,3.478,0.0,0.0,69.0,15.0,SOLID
11470377,267616,Anthony Mantha,PIT,F,Assists,0.5,,demon,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,assists,SKATER,PHI,1,8477511,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11470378,267616,Anthony Mantha,PIT,F,Goals,0.5,,demon,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,goals,SKATER,PHI,1,8477511,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11470379,267616,Anthony Mantha,PIT,F,Power Play Points,0.5,,demon,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,power_play_points,SKATER,PHI,1,8477511,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11470381,267838,Ben Kindel,PIT,F,Goals,0.5,,demon,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,goals,SKATER,PHI,1,8485414,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11470382,267620,Blake Lizotte,PIT,F,Goals,0.5,,demon,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,goals,SKATER,PHI,1,8481481,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11470383,58361,Bryan Rust,PIT,F,Assists,0.5,,demon,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,assists,SKATER,PHI,1,8475810,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11470384,58361,Bryan Rust,PIT,F,Goals,0.5,,demon,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,goals,SKATER,PHI,1,8475810,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11470385,58361,Bryan Rust,PIT,F,Points,0.5,,goblin,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,points,SKATER,PHI,1,8475810,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11470386,58361,Bryan Rust,PIT,F,Power Play Points,0.5,,demon,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,power_play_points,SKATER,PHI,1,8475810,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11470388,268079,Christian Dvorak,PHI,F,Assists,0.5,,demon,False,PIT,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,assists,SKATER,PIT,0,8477989,False,,3.101,0.0,0.0,3.478,0.0,0.0,69.0,15.0,SOLID
11470389,268079,Christian Dvorak,PHI,F,Goals,0.5,,demon,False,PIT,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,goals,SKATER,PIT,0,8477989,False,,3.101,0.0,0.0,3.478,0.0,0.0,69.0,15.0,SOLID
11470390,268079,Christian Dvorak,PHI,F,Points,0.5,,demon,False,PIT,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,points,SKATER,PIT,0,8477989,False,,3.101,0.0,0.0,3.478,0.0,0.0,69.0,15.0,SOLID
11470391,268079,Christian Dvorak,PHI,F,Power Play Points,0.5,,demon,False,PIT,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,power_play_points,SKATER,PIT,0,8477989,False,,3.101,0.0,0.0,3.478,0.0,0.0,69.0,15.0,SOLID
11470394,267623,Connor Dewar,PIT,F,Goals,0.5,,demon,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,goals,SKATER,PHI,1,8480980,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11470395,287617,Denver Barkey,PHI,F,Goals,0.5,,demon,False,PIT,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,goals,SKATER,PIT,0,8484142,False,,3.101,0.0,0.0,3.478,0.0,0.0,69.0,15.0,SOLID
11470396,305205,Elmer Soderblom,PIT,F,Goals,0.5,,demon,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,goals,SKATER,PHI,1,8481725,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11470397,218226,Erik Karlsson,PIT,D,Assists,0.5,,goblin,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,assists,SKATER,PHI,1,8474578,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11470398,218226,Erik Karlsson,PIT,D,Goals,0.5,,demon,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,goals,SKATER,PHI,1,8474578,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11470399,218226,Erik Karlsson,PIT,D,Points,0.5,,goblin,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,points,SKATER,PHI,1,8474578,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11470400,218226,Erik Karlsson,PIT,D,Power Play Points,0.5,,demon,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,power_play_points,SKATER,PHI,1,8474578,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11470402,218225,Evgeni Malkin,PIT,F,Assists,0.5,,demon,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,assists,SKATER,PHI,1,8471215,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11470403,218225,Evgeni Malkin,PIT,F,Goals,0.5,,demon,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,goals,SKATER,PHI,1,8471215,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11470404,218225,Evgeni Malkin,PIT,F,Points,0.5,,goblin,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,points,SKATER,PHI,1,8471215,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11470405,218225,Evgeni Malkin,PIT,F,Power Play Points,0.5,,demon,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,power_play_points,SKATER,PHI,1,8471215,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11470407,185311,Jamie Drysdale,PHI,D,Goals,0.5,,demon,False,PIT,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,goals,SKATER,PIT,0,8482142,False,,3.101,0.0,0.0,3.478,0.0,0.0,69.0,15.0,SOLID
11470408,185311,Jamie Drysdale,PHI,D,Power Play Points,0.5,,demon,False,PIT,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,power_play_points,SKATER,PIT,0,8482142,False,,3.101,0.0,0.0,3.478,0.0,0.0,69.0,15.0,SOLID
11470409,218278,Kris Letang,PIT,D,Assists,0.5,,demon,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,assists,SKATER,PHI,1,8471724,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11470410,218278,Kris Letang,PIT,D,Points,0.5,,demon,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,points,SKATER,PHI,1,8471724,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11470411,218278,Kris Letang,PIT,D,Power Play Points,0.5,,demon,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,power_play_points,SKATER,PHI,1,8471724,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11470412,218271,Matvei Michkov,PHI,F,Assists,0.5,,demon,False,PIT,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,assists,SKATER,PIT,0,8484387,False,,3.101,0.0,0.0,3.478,0.0,0.0,69.0,15.0,SOLID
11470413,218271,Matvei Michkov,PHI,F,Goals,0.5,,demon,False,PIT,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,goals,SKATER,PIT,0,8484387,False,,3.101,0.0,0.0,3.478,0.0,0.0,69.0,15.0,SOLID
11470414,218271,Matvei Michkov,PHI,F,Points,0.5,,demon,False,PIT,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,points,SKATER,PIT,0,8484387,False,,3.101,0.0,0.0,3.478,0.0,0.0,69.0,15.0,SOLID
11470415,218271,Matvei Michkov,PHI,F,Power Play Points,0.5,,demon,False,PIT,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,power_play_points,SKATER,PIT,0,8484387,False,,3.101,0.0,0.0,3.478,0.0,0.0,69.0,15.0,SOLID
11470418,63587,Noah Cates,PHI,F,Goals,0.5,,demon,False,PIT,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,goals,SKATER,PIT,0,8480220,False,,3.101,0.0,0.0,3.478,0.0,0.0,69.0,15.0,SOLID
11470419,170898,Noel Acciari,PIT,F,Goals,0.5,,demon,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,goals,SKATER,PHI,1,8478569,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11470420,218221,Owen Tippett,PHI,F,Assists,0.5,,demon,False,PIT,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,assists,SKATER,PIT,0,8480015,False,,3.101,0.0,0.0,3.478,0.0,0.0,69.0,15.0,SOLID
11470421,218221,Owen Tippett,PHI,F,Goals,0.5,,demon,False,PIT,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,goals,SKATER,PIT,0,8480015,False,,3.101,0.0,0.0,3.478,0.0,0.0,69.0,15.0,SOLID
11470422,218221,Owen Tippett,PHI,F,Power Play Points,0.5,,demon,False,PIT,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,power_play_points,SKATER,PIT,0,8480015,False,,3.101,0.0,0.0,3.478,0.0,0.0,69.0,15.0,SOLID
11470424,267627,Parker Wotherspoon,PIT,D,Plus/Minus,0.5,,demon,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,plus/minus,SKATER,PHI,1,8478450,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11470425,311148,Porter Martone,PHI,F,Assists,0.5,,demon,False,PIT,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,assists,SKATER,PIT,0,8485406,False,,3.101,0.0,0.0,3.478,0.0,0.0,69.0,15.0,SOLID
11470426,311148,Porter Martone,PHI,F,Goals,0.5,,demon,False,PIT,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,goals,SKATER,PIT,0,8485406,False,,3.101,0.0,0.0,3.478,0.0,0.0,69.0,15.0,SOLID
11470427,311148,Porter Martone,PHI,F,Points,0.5,0.5,standard,False,PIT,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,1.0,points,SKATER,PIT,0,8485406,False,,3.101,0.0,0.0,3.478,0.0,0.0,69.0,15.0,SOLID
11470428,311148,Porter Martone,PHI,F,Power Play Points,0.5,,demon,False,PIT,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,power_play_points,SKATER,PIT,0,8485406,False,,3.101,0.0,0.0,3.478,0.0,0.0,69.0,15.0,SOLID
11470430,60729,Rasmus Ristolainen,PHI,D,Power Play Points,0.5,,demon,False,PIT,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,power_play_points,SKATER,PIT,0,8477499,False,,3.101,0.0,0.0,3.478,0.0,0.0,69.0,15.0,SOLID
11470431,218227,Rickard Rakell,PIT,F,Assists,0.5,,demon,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,assists,SKATER,PHI,1,8476483,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11470432,218227,Rickard Rakell,PIT,F,Goals,0.5,,demon,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,goals,SKATER,PHI,1,8476483,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11470433,218227,Rickard Rakell,PIT,F,Points,0.5,0.5,standard,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,1.0,points,SKATER,PHI,1,8476483,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11470434,218227,Rickard Rakell,PIT,F,Power Play Points,0.5,,demon,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,power_play_points,SKATER,PHI,1,8476483,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11470435,230184,Ryan Shea,PIT,D,Plus/Minus,0.5,,demon,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,plus/minus,SKATER,PHI,1,8478854,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11470436,303323,Samuel Girard,PIT,D,Plus/Minus,0.5,,demon,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,plus/minus,SKATER,PHI,1,8479398,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11470437,218229,Sidney Crosby,PIT,F,Assists,0.5,,goblin,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,assists,SKATER,PHI,1,8471675,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11470438,218229,Sidney Crosby,PIT,F,Goals,0.5,,demon,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,goals,SKATER,PHI,1,8471675,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11470440,218229,Sidney Crosby,PIT,F,Power Play Points,0.5,,demon,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,power_play_points,SKATER,PHI,1,8471675,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11470442,218222,Travis Konecny,PHI,F,Assists,0.5,,demon,False,PIT,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,assists,SKATER,PIT,0,8478439,False,,3.101,0.0,0.0,3.478,0.0,0.0,69.0,15.0,SOLID
11470443,218222,Travis Konecny,PHI,F,Goals,0.5,,demon,False,PIT,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,goals,SKATER,PIT,0,8478439,False,,3.101,0.0,0.0,3.478,0.0,0.0,69.0,15.0,SOLID
11470444,218222,Travis Konecny,PHI,F,Points,0.5,0.5,standard,False,PIT,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,1.0,points,SKATER,PIT,0,8478439,False,,3.101,0.0,0.0,3.478,0.0,0.0,69.0,15.0,SOLID
11470445,218222,Travis Konecny,PHI,F,Power Play Points,0.5,,demon,False,PIT,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,power_play_points,SKATER,PIT,0,8478439,False,,3.101,0.0,0.0,3.478,0.0,0.0,69.0,15.0,SOLID
11470448,268081,Trevor Zegras,PHI,F,Assists,0.5,,demon,False,PIT,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,assists,SKATER,PIT,0,8481533,False,,3.101,0.0,0.0,3.478,0.0,0.0,69.0,15.0,SOLID
11470449,268081,Trevor Zegras,PHI,F,Goals,0.5,,demon,False,PIT,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,goals,SKATER,PIT,0,8481533,False,,3.101,0.0,0.0,3.478,0.0,0.0,69.0,15.0,SOLID
11470450,268081,Trevor Zegras,PHI,F,Power Play Points,0.5,,demon,False,PIT,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,power_play_points,SKATER,PIT,0,8481533,False,,3.101,0.0,0.0,3.478,0.0,0.0,69.0,15.0,SOLID
11470452,126919,Tyson Foerster,PHI,F,Assists,0.5,,demon,False,PIT,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,assists,SKATER,PIT,0,8482159,False,,3.101,0.0,0.0,3.478,0.0,0.0,69.0,15.0,SOLID
11470453,126919,Tyson Foerster,PHI,F,Goals,0.5,,demon,False,PIT,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,goals,SKATER,PIT,0,8482159,False,,3.101,0.0,0.0,3.478,0.0,0.0,69.0,15.0,SOLID
11470454,126919,Tyson Foerster,PHI,F,Points,0.5,,demon,False,PIT,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,points,SKATER,PIT,0,8482159,False,,3.101,0.0,0.0,3.478,0.0,0.0,69.0,15.0,SOLID
11470455,126919,Tyson Foerster,PHI,F,Power Play Points,0.5,,demon,False,PIT,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,power_play_points,SKATER,PIT,0,8482159,False,,3.101,0.0,0.0,3.478,0.0,0.0,69.0,15.0,SOLID
11471299,218296,Sean Couturier,PHI,F,Goals,0.5,,demon,False,PIT,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,goals,SKATER,PIT,0,8476461,False,,3.101,0.0,0.0,3.478,0.0,0.0,69.0,15.0,SOLID
11473114,218229,Sidney Crosby,PIT,F,Points,0.5,,goblin,False,PHI,PHI,PIT,2026-04-18T20:00:00.000-04:00,152645,2026-04-17T15:00:12Z,,points,SKATER,PHI,1,8471675,False,,3.088,0.0,0.0,2.912,0.0,0.0,68.0,14.0,SOLID
11476295,193392,Andrew Peeke,BOS,D,Points,0.5,,demon,False,BUF,,,2026-04-19T19:30:00.000-04:00,152810,2026-04-17T15:00:12Z,,points,SKATER,BUF,0,8479369,False,,2.899,0.0,0.0,3.507,0.0,0.0,69.0,7.0,ELITE
11476296,218294,Beck Malenstyn,BUF,F,Points,0.5,,demon,False,BOS,,,2026-04-19T19:30:00.000-04:00,152810,2026-04-17T15:00:12Z,,points,SKATER,BOS,0,8479359,False,,3.116,0.0,0.0,3.333,0.0,0.0,69.0,18.0,AVERAGE
11476297,192709,Bowen Byram,BUF,D,Points,0.5,,demon,False,BOS,,,2026-04-19T19:30:00.000-04:00,152810,2026-04-17T15:00:12Z,,points,SKATER,BOS,0,8481524,False,,3.116,0.0,0.0,3.333,0.0,0.0,69.0,18.0,AVERAGE
11476298,231931,Casey Mittelstadt,BOS,F,Points,0.5,,demon,False,BUF,,,2026-04-19T19:30:00.000-04:00,152810,2026-04-17T15:00:12Z,,points,SKATER,BUF,0,8479999,False,,2.899,0.0,0.0,3.507,0.0,0.0,69.0,7.0,ELITE
11476299,218275,Charlie McAvoy,BOS,D,Points,0.5,,demon,False,BUF,,,2026-04-19T19:30:00.000-04:00,152810,2026-04-17T15:00:12Z,,points,SKATER,BUF,0,8479325,False,,2.899,0.0,0.0,3.507,0.0,0.0,69.0,7.0,ELITE
11476300,272442,Conor Timmins,BUF,D,Points,0.5,,demon,False,BOS,,,2026-04-19T19:30:00.000-04:00,152810,2026-04-17T15:00:12Z,,points,SKATER,BOS,0,8479982,False,,3.116,0.0,0.0,3.333,0.0,0.0,69.0,18.0,AVERAGE
11476301,218274,David Pastrnak,BOS,F,Points,0.5,,goblin,False,BUF,,,2026-04-19T19:30:00.000-04:00,152810,2026-04-17T15:00:12Z,,points,SKATER,BUF,0,8477956,False,,2.899,0.0,0.0,3.507,0.0,0.0,69.0,7.0,ELITE
11476302,218323,Elias Lindholm,BOS,F,Points,0.5,,demon,False,BUF,,,2026-04-19T19:30:00.000-04:00,152810,2026-04-17T15:00:12Z,,points,SKATER,BUF,0,8477496,False,,2.899,0.0,0.0,3.507,0.0,0.0,69.0,7.0,ELITE
11476303,267672,Fraser Minten,BOS,F,Points,0.5,,demon,False,BUF,,,2026-04-19T19:30:00.000-04:00,152810,2026-04-17T15:00:12Z,,points,SKATER,BUF,0,8483489,False,,2.899,0.0,0.0,3.507,0.0,0.0,69.0,7.0,ELITE
11476304,63692,Hampus Lindholm,BOS,D,Points,0.5,,demon,False,BUF,,,2026-04-19T19:30:00.000-04:00,152810,2026-04-17T15:00:12Z,,points,SKATER,BUF,0,8476854,False,,2.899,0.0,0.0,3.507,0.0,0.0,69.0,7.0,ELITE
11476305,220168,Jason Zucker,BUF,F,Points,0.5,,demon,False,BOS,,,2026-04-19T19:30:00.000-04:00,152810,2026-04-17T15:00:12Z,,points,SKATER,BOS,0,8475722,False,,3.116,0.0,0.0,3.333,0.0,0.0,69.0,18.0,AVERAGE
11476306,280227,Jonathan Aspirot,BOS,D,Points,0.5,,demon,False,BUF,,,2026-04-19T19:30:00.000-04:00,152810,2026-04-17T15:00:12Z,,points,SKATER,BUF,0,8481219,False,,2.899,0.0,0.0,3.507,0.0,0.0,69.0,7.0,ELITE
11476307,173646,Jordan Greenway,BUF,F,Points,0.5,,demon,False,BOS,,,2026-04-19T19:30:00.000-04:00,152810,2026-04-17T15:00:12Z,,points,SKATER,BOS,0,8478413,False,,3.116,0.0,0.0,3.333,0.0,0.0,69.0,18.0,AVERAGE
