projection_id,pp_projection_id,player_id,pp_game_id,start_time,player,player_name,image_url,pos,team,opp_team,pp_home_team,pp_away_team,prop_type,line,line_score,standard_line,pick_type,sport,game_date
11535782,11535782,152803,146254,2026-04-20T21:38:00.000-04:00,Ernie Clement,Ernie Clement,https://static.prizepicks.com/images/players/MLB/Ernie_Clement_MLB_player_lQNgu2PAytjmK6ueECQoun1w-450.webp,IF,TOR,,,,Hits,0.5,0.5,,Goblin,MLB,2026-04-20
11535789,11535789,152803,146254,2026-04-20T21:38:00.000-04:00,Ernie Clement,Ernie Clement,https://static.prizepicks.com/images/players/MLB/Ernie_Clement_MLB_player_lQNgu2PAytjmK6ueECQoun1w-450.webp,IF,TOR,,,,Runs,0.5,0.5,,Demon,MLB,2026-04-20
11535794,11535794,68993,146254,2026-04-20T21:38:00.000-04:00,Jo Adell,Jo Adell,https://static.prizepicks.com/images/players/MLB/Jordon_Adell_MLB_player_dorGMwhEsdcum4ct010IzzVd-450.webp,OF,LAA,,,,Hits,0.5,0.5,,Goblin,MLB,2026-04-20
11535799,11535799,68993,146254,2026-04-20T21:38:00.000-04:00,Jo Adell,Jo Adell,https://static.prizepicks.com/images/players/MLB/Jordon_Adell_MLB_player_dorGMwhEsdcum4ct010IzzVd-450.webp,OF,LAA,,,,Home Runs,0.5,0.5,,Demon,MLB,2026-04-20
11535802,11535802,68993,146254,2026-04-20T21:38:00.000-04:00,Jo Adell,Jo Adell,https://static.prizepicks.com/images/players/MLB/Jordon_Adell_MLB_player_dorGMwhEsdcum4ct010IzzVd-450.webp,OF,LAA,,,,Runs,0.5,0.5,,Demon,MLB,2026-04-20
11535813,11535813,233243,146254,2026-04-20T21:38:00.000-04:00,Jorge Soler,Jorge Soler,https://static.prizepicks.com/images/players/MLB/Jorge_Soler_MLB_player_cGRBuTnWyibVXYYAGXSE2Ni5-450.webp,OF,LAA,,,,Home Runs,0.5,0.5,,Demon,MLB,2026-04-20
11535816,11535816,233243,146254,2026-04-20T21:38:00.000-04:00,Jorge Soler,Jorge Soler,https://static.prizepicks.com/images/players/MLB/Jorge_Soler_MLB_player_cGRBuTnWyibVXYYAGXSE2Ni5-450.webp,OF,LAA,,,,Runs,0.5,0.5,,Demon,MLB,2026-04-20
11535827,11535827,309100,146254,2026-04-20T21:38:00.000-04:00,Josh Lowe,Josh Lowe,https://static.prizepicks.com/images/manual/Josh_Lowe-.png,OF,LAA,,,,Runs,0.5,0.5,,Demon,MLB,2026-04-20
11535828,11535828,309100,146254,2026-04-20T21:38:00.000-04:00,Josh Lowe,Josh Lowe,https://static.prizepicks.com/images/manual/Josh_Lowe-.png,OF,LAA,,,,Stolen Bases,0.5,0.5,,Demon,MLB,2026-04-20
11535833,11535833,308817,146254,2026-04-20T21:38:00.000-04:00,Kazuma Okamoto,Kazuma Okamoto,https://static.prizepicks.com/images/manual/Kazuma_Okamoto.png,IF,TOR,,,,Hits,0.5,0.5,,Goblin,MLB,2026-04-20
11535838,11535838,308817,146254,2026-04-20T21:38:00.000-04:00,Kazuma Okamoto,Kazuma Okamoto,https://static.prizepicks.com/images/manual/Kazuma_Okamoto.png,IF,TOR,,,,Home Runs,0.5,0.5,,Demon,MLB,2026-04-20
11535841,11535841,308817,146254,2026-04-20T21:38:00.000-04:00,Kazuma Okamoto,Kazuma Okamoto,https://static.prizepicks.com/images/manual/Kazuma_Okamoto.png,IF,TOR,,,,Runs,0.5,0.5,,Demon,MLB,2026-04-20
11535852,11535852,127436,146254,2026-04-20T21:38:00.000-04:00,Logan O'Hoppe,Logan O'Hoppe,https://static.prizepicks.com/images/players/MLB/Logan_O'Hoppe_MLB_player_SfhkvNeNICn78uJBIP8QqaSn-450.webp,C,LAA,,,,Home Runs,0.5,0.5,,Demon,MLB,2026-04-20
11535855,11535855,127436,146254,2026-04-20T21:38:00.000-04:00,Logan O'Hoppe,Logan O'Hoppe,https://static.prizepicks.com/images/players/MLB/Logan_O'Hoppe_MLB_player_SfhkvNeNICn78uJBIP8QqaSn-450.webp,C,LAA,,,,Runs,0.5,0.5,,Demon,MLB,2026-04-20
11535860,11535860,67548,146254,2026-04-20T21:38:00.000-04:00,Mike Trout,Mike Trout,https://static.prizepicks.com/images/players/MLB/Michael_Trout_MLB_player_LHv8c1oLhKmqV7uoTnKymrNc-450.webp,OF,LAA,,,,Hits,0.5,0.5,,Goblin,MLB,2026-04-20
11535865,11535865,67548,146254,2026-04-20T21:38:00.000-04:00,Mike Trout,Mike Trout,https://static.prizepicks.com/images/players/MLB/Michael_Trout_MLB_player_LHv8c1oLhKmqV7uoTnKymrNc-450.webp,OF,LAA,,,,Home Runs,0.5,0.5,,Demon,MLB,2026-04-20
11535874,11535874,236297,146254,2026-04-20T21:38:00.000-04:00,Myles Straw,Myles Straw,https://static.prizepicks.com/images/players/MLB/Myles_Straw_MLB_player_aQ6me36Hvn2zOReBMIsuBi8P-450.webp,OF,TOR,,,,Hits,0.5,0.5,,Goblin,MLB,2026-04-20
11535881,11535881,236297,146254,2026-04-20T21:38:00.000-04:00,Myles Straw,Myles Straw,https://static.prizepicks.com/images/players/MLB/Myles_Straw_MLB_player_aQ6me36Hvn2zOReBMIsuBi8P-450.webp,OF,TOR,,,,Runs,0.5,0.5,,Demon,MLB,2026-04-20
11535882,11535882,236297,146254,2026-04-20T21:38:00.000-04:00,Myles Straw,Myles Straw,https://static.prizepicks.com/images/players/MLB/Myles_Straw_MLB_player_aQ6me36Hvn2zOReBMIsuBi8P-450.webp,OF,TOR,,,,Stolen Bases,0.5,0.5,,Demon,MLB,2026-04-20
11535887,11535887,142695,146254,2026-04-20T21:38:00.000-04:00,Nathan Lukes,Nathan Lukes,https://static.prizepicks.com/images/players/MLB/Nathan_Lukes_MLB_player_hpmqWKP8o0B1eBRGbXDO3mjk-450.webp,OF,TOR,,,,Hits,0.5,0.5,,Goblin,MLB,2026-04-20
11535893,11535893,142695,146254,2026-04-20T21:38:00.000-04:00,Nathan Lukes,Nathan Lukes,https://static.prizepicks.com/images/players/MLB/Nathan_Lukes_MLB_player_hpmqWKP8o0B1eBRGbXDO3mjk-450.webp,OF,TOR,,,,Runs,0.5,0.5,,Demon,MLB,2026-04-20
11535898,11535898,150343,146254,2026-04-20T21:38:00.000-04:00,Nolan Schanuel,Nolan Schanuel,https://static.prizepicks.com/images/players/MLB/Nolan_Schanuel_MLB_player_xHDUHpbqSM9boaqPGdxyvixI-450.webp,IF,LAA,,,,Hits,0.5,0.5,,Goblin,MLB,2026-04-20
11535904,11535904,150343,146254,2026-04-20T21:38:00.000-04:00,Nolan Schanuel,Nolan Schanuel,https://static.prizepicks.com/images/players/MLB/Nolan_Schanuel_MLB_player_xHDUHpbqSM9boaqPGdxyvixI-450.webp,IF,LAA,,,,Runs,0.5,0.5,,Demon,MLB,2026-04-20
11535909,11535909,190713,146254,2026-04-20T21:38:00.000-04:00,Tyler Heineman,Tyler Heineman,https://static.prizepicks.com/images/players/MLB/Tyler_Heineman_MLB_player_IF1hVoLXsUYSnz9DrCsZT7Jy-450.webp,C,TOR,,,,Hits,0.5,0.5,,Goblin,MLB,2026-04-20
11535916,11535916,190713,146254,2026-04-20T21:38:00.000-04:00,Tyler Heineman,Tyler Heineman,https://static.prizepicks.com/images/players/MLB/Tyler_Heineman_MLB_player_IF1hVoLXsUYSnz9DrCsZT7Jy-450.webp,C,TOR,,,,Runs,0.5,0.5,,Demon,MLB,2026-04-20
11535920,11535920,67499,146254,2026-04-20T21:38:00.000-04:00,Vlad Guerrero Jr.,Vlad Guerrero Jr.,https://static.prizepicks.com/images/players/MLB/Vladimir_Guerrero_MLB_player_X6vDK2BRpdv6tuCL6Ls4KSQG-450.webp,IF,TOR,,,,Hits,0.5,0.5,,Goblin,MLB,2026-04-20
11535925,11535925,67499,146254,2026-04-20T21:38:00.000-04:00,Vlad Guerrero Jr.,Vlad Guerrero Jr.,https://static.prizepicks.com/images/players/MLB/Vladimir_Guerrero_MLB_player_X6vDK2BRpdv6tuCL6Ls4KSQG-450.webp,IF,TOR,,,,Home Runs,0.5,0.5,,Demon,MLB,2026-04-20
11535938,11535938,233532,146254,2026-04-20T21:38:00.000-04:00,Yoán Moncada,Yoán Moncada,https://static.prizepicks.com/images/players/MLB/Yo%C3%A1n_Moncada_MLB_player_KJ7RFRkw64JtBgibzqELwkxt-450.webp,IF,LAA,,,,Home Runs,0.5,0.5,,Demon,MLB,2026-04-20
11535941,11535941,233532,146254,2026-04-20T21:38:00.000-04:00,Yoán Moncada,Yoán Moncada,https://static.prizepicks.com/images/players/MLB/Yo%C3%A1n_Moncada_MLB_player_KJ7RFRkw64JtBgibzqELwkxt-450.webp,IF,LAA,,,,Runs,0.5,0.5,,Demon,MLB,2026-04-20
11535946,11535946,140086,146254,2026-04-20T21:38:00.000-04:00,Zach Neto,Zach Neto,https://static.prizepicks.com/images/players/MLB/Zachary_Neto_MLB_player_LCxnvNnNsICLVoUzcyYyrxbl-450.webp,IF,LAA,,,,Hits,0.5,0.5,,Goblin,MLB,2026-04-20
11535951,11535951,140086,146254,2026-04-20T21:38:00.000-04:00,Zach Neto,Zach Neto,https://static.prizepicks.com/images/players/MLB/Zachary_Neto_MLB_player_LCxnvNnNsICLVoUzcyYyrxbl-450.webp,IF,LAA,,,,Home Runs,0.5,0.5,,Demon,MLB,2026-04-20
11535954,11535954,140086,146254,2026-04-20T21:38:00.000-04:00,Zach Neto,Zach Neto,https://static.prizepicks.com/images/players/MLB/Zachary_Neto_MLB_player_LCxnvNnNsICLVoUzcyYyrxbl-450.webp,IF,LAA,,,,Stolen Bases,0.5,0.5,,Demon,MLB,2026-04-20
11537441,11537441,309100,146254,2026-04-20T21:38:00.000-04:00,Josh Lowe,Josh Lowe,https://static.prizepicks.com/images/manual/Josh_Lowe-.png,OF,LAA,,,,Home Runs,0.5,0.5,,Demon,MLB,2026-04-20
11537442,11537442,67548,146254,2026-04-20T21:38:00.000-04:00,Mike Trout,Mike Trout,https://static.prizepicks.com/images/players/MLB/Michael_Trout_MLB_player_LHv8c1oLhKmqV7uoTnKymrNc-450.webp,OF,LAA,,,,Runs,0.5,0.5,,Demon,MLB,2026-04-20
11537445,11537445,140086,146254,2026-04-20T21:38:00.000-04:00,Zach Neto,Zach Neto,https://static.prizepicks.com/images/players/MLB/Zachary_Neto_MLB_player_LCxnvNnNsICLVoUzcyYyrxbl-450.webp,IF,LAA,,,,Runs,0.5,0.5,,Demon,MLB,2026-04-20
11537615,11537615,309784,146254,2026-04-20T21:38:00.000-04:00,Adam Frazier,Adam Frazier,https://static.prizepicks.com/images/manual/Adam Frazier.png,IF,LAA,,,,Hits,0.5,0.5,0.5,Standard,MLB,2026-04-20
11537618,11537618,309784,146254,2026-04-20T21:38:00.000-04:00,Adam Frazier,Adam Frazier,https://static.prizepicks.com/images/manual/Adam Frazier.png,IF,LAA,,,,Total Bases,0.5,0.5,0.5,Standard,MLB,2026-04-20
11537619,11537619,309784,146254,2026-04-20T21:38:00.000-04:00,Adam Frazier,Adam Frazier,https://static.prizepicks.com/images/manual/Adam Frazier.png,IF,LAA,,,,Walks,0.5,0.5,,Demon,MLB,2026-04-20
11537623,11537623,233211,146254,2026-04-20T21:38:00.000-04:00,Andrés Giménez,Andrés Giménez,https://static.prizepicks.com/images/players/MLB/Andr%C3%A9s_Gim%C3%A9nez_MLB_player_VHFOtmCkO83QhHh9e8syjqKT-450.webp,IF,TOR,,,,Total Bases,0.5,0.5,,Goblin,MLB,2026-04-20
11537629,11537629,152438,146254,2026-04-20T21:38:00.000-04:00,Davis Schneider,Davis Schneider,https://static.prizepicks.com/images/players/MLB/Davis_Schneider_MLB_player_P4flqfGcFe0p5eQZ1pBZdnLw-450.webp,OF,TOR,,,,Walks,0.5,0.5,0.5,Standard,MLB,2026-04-20
11537642,11537642,313520,146254,2026-04-20T21:38:00.000-04:00,Eloy Jiménez,Eloy Jiménez,https://static.prizepicks.com/images/manual/Eloy Jiménez.png,OF,TOR,,,,Total Bases,0.5,0.5,,Goblin,MLB,2026-04-20
11537643,11537643,313520,146254,2026-04-20T21:38:00.000-04:00,Eloy Jiménez,Eloy Jiménez,https://static.prizepicks.com/images/manual/Eloy Jiménez.png,OF,TOR,,,,Walks,0.5,0.5,,Demon,MLB,2026-04-20
11537645,11537645,152803,146254,2026-04-20T21:38:00.000-04:00,Ernie Clement,Ernie Clement,https://static.prizepicks.com/images/players/MLB/Ernie_Clement_MLB_player_lQNgu2PAytjmK6ueECQoun1w-450.webp,IF,TOR,,,,Home Runs,0.5,0.5,,Demon,MLB,2026-04-20
11537647,11537647,152803,146254,2026-04-20T21:38:00.000-04:00,Ernie Clement,Ernie Clement,https://static.prizepicks.com/images/players/MLB/Ernie_Clement_MLB_player_lQNgu2PAytjmK6ueECQoun1w-450.webp,IF,TOR,,,,Stolen Bases,0.5,0.5,,Demon,MLB,2026-04-20
11537648,11537648,152803,146254,2026-04-20T21:38:00.000-04:00,Ernie Clement,Ernie Clement,https://static.prizepicks.com/images/players/MLB/Ernie_Clement_MLB_player_lQNgu2PAytjmK6ueECQoun1w-450.webp,IF,TOR,,,,Total Bases,0.5,0.5,,Goblin,MLB,2026-04-20
11537650,11537650,309855,146254,2026-04-20T21:38:00.000-04:00,Jesús Sánchez,Jesús Sánchez,https://static.prizepicks.com/images/manual/Jesús Sánchez.png,OF,TOR,,,,Hits,0.5,0.5,,Goblin,MLB,2026-04-20
11537657,11537657,309855,146254,2026-04-20T21:38:00.000-04:00,Jesús Sánchez,Jesús Sánchez,https://static.prizepicks.com/images/manual/Jesús Sánchez.png,OF,TOR,,,,Home Runs,0.5,0.5,,Demon,MLB,2026-04-20
11537660,11537660,309855,146254,2026-04-20T21:38:00.000-04:00,Jesús Sánchez,Jesús Sánchez,https://static.prizepicks.com/images/manual/Jesús Sánchez.png,OF,TOR,,,,Runs,0.5,0.5,,Demon,MLB,2026-04-20
11537662,11537662,309855,146254,2026-04-20T21:38:00.000-04:00,Jesús Sánchez,Jesús Sánchez,https://static.prizepicks.com/images/manual/Jesús Sánchez.png,OF,TOR,,,,Stolen Bases,0.5,0.5,,Demon,MLB,2026-04-20
11537663,11537663,309855,146254,2026-04-20T21:38:00.000-04:00,Jesús Sánchez,Jesús Sánchez,https://static.prizepicks.com/images/manual/Jesús Sánchez.png,OF,TOR,,,,Total Bases,0.5,0.5,,Goblin,MLB,2026-04-20
11537665,11537665,309855,146254,2026-04-20T21:38:00.000-04:00,Jesús Sánchez,Jesús Sánchez,https://static.prizepicks.com/images/manual/Jesús Sánchez.png,OF,TOR,,,,Walks,0.5,0.5,,Demon,MLB,2026-04-20
11537669,11537669,68993,146254,2026-04-20T21:38:00.000-04:00,Jo Adell,Jo Adell,https://static.prizepicks.com/images/players/MLB/Jordon_Adell_MLB_player_dorGMwhEsdcum4ct010IzzVd-450.webp,OF,LAA,,,,Total Bases,0.5,0.5,,Goblin,MLB,2026-04-20
11537670,11537670,68993,146254,2026-04-20T21:38:00.000-04:00,Jo Adell,Jo Adell,https://static.prizepicks.com/images/players/MLB/Jordon_Adell_MLB_player_dorGMwhEsdcum4ct010IzzVd-450.webp,OF,LAA,,,,Walks,0.5,0.5,,Demon,MLB,2026-04-20
11537673,11537673,233243,146254,2026-04-20T21:38:00.000-04:00,Jorge Soler,Jorge Soler,https://static.prizepicks.com/images/players/MLB/Jorge_Soler_MLB_player_cGRBuTnWyibVXYYAGXSE2Ni5-450.webp,OF,LAA,,,,Total Bases,0.5,0.5,0.5,Standard,MLB,2026-04-20
11537674,11537674,233243,146254,2026-04-20T21:38:00.000-04:00,Jorge Soler,Jorge Soler,https://static.prizepicks.com/images/players/MLB/Jorge_Soler_MLB_player_cGRBuTnWyibVXYYAGXSE2Ni5-450.webp,OF,LAA,,,,Walks,0.5,0.5,,Demon,MLB,2026-04-20
11537675,11537675,309100,146254,2026-04-20T21:38:00.000-04:00,Josh Lowe,Josh Lowe,https://static.prizepicks.com/images/manual/Josh_Lowe-.png,OF,LAA,,,,Hits,0.5,0.5,0.5,Standard,MLB,2026-04-20
11537679,11537679,309100,146254,2026-04-20T21:38:00.000-04:00,Josh Lowe,Josh Lowe,https://static.prizepicks.com/images/manual/Josh_Lowe-.png,OF,LAA,,,,Total Bases,0.5,0.5,0.5,Standard,MLB,2026-04-20
11537680,11537680,309100,146254,2026-04-20T21:38:00.000-04:00,Josh Lowe,Josh Lowe,https://static.prizepicks.com/images/manual/Josh_Lowe-.png,OF,LAA,,,,Walks,0.5,0.5,,Demon,MLB,2026-04-20
11537683,11537683,308817,146254,2026-04-20T21:38:00.000-04:00,Kazuma Okamoto,Kazuma Okamoto,https://static.prizepicks.com/images/manual/Kazuma_Okamoto.png,IF,TOR,,,,Total Bases,0.5,0.5,,Goblin,MLB,2026-04-20
11537684,11537684,308817,146254,2026-04-20T21:38:00.000-04:00,Kazuma Okamoto,Kazuma Okamoto,https://static.prizepicks.com/images/manual/Kazuma_Okamoto.png,IF,TOR,,,,Walks,0.5,0.5,,Demon,MLB,2026-04-20
11537688,11537688,127436,146254,2026-04-20T21:38:00.000-04:00,Logan O'Hoppe,Logan O'Hoppe,https://static.prizepicks.com/images/players/MLB/Logan_O'Hoppe_MLB_player_SfhkvNeNICn78uJBIP8QqaSn-450.webp,C,LAA,,,,Total Bases,0.5,0.5,0.5,Standard,MLB,2026-04-20
11537689,11537689,127436,146254,2026-04-20T21:38:00.000-04:00,Logan O'Hoppe,Logan O'Hoppe,https://static.prizepicks.com/images/players/MLB/Logan_O'Hoppe_MLB_player_SfhkvNeNICn78uJBIP8QqaSn-450.webp,C,LAA,,,,Walks,0.5,0.5,,Demon,MLB,2026-04-20
11537695,11537695,67548,146254,2026-04-20T21:38:00.000-04:00,Mike Trout,Mike Trout,https://static.prizepicks.com/images/players/MLB/Michael_Trout_MLB_player_LHv8c1oLhKmqV7uoTnKymrNc-450.webp,OF,LAA,,,,Total Bases,0.5,0.5,,Goblin,MLB,2026-04-20
11537696,11537696,67548,146254,2026-04-20T21:38:00.000-04:00,Mike Trout,Mike Trout,https://static.prizepicks.com/images/players/MLB/Michael_Trout_MLB_player_LHv8c1oLhKmqV7uoTnKymrNc-450.webp,OF,LAA,,,,Walks,0.5,0.5,0.5,Standard,MLB,2026-04-20
11537700,11537700,236297,146254,2026-04-20T21:38:00.000-04:00,Myles Straw,Myles Straw,https://static.prizepicks.com/images/players/MLB/Myles_Straw_MLB_player_aQ6me36Hvn2zOReBMIsuBi8P-450.webp,OF,TOR,,,,Total Bases,0.5,0.5,,Goblin,MLB,2026-04-20
11537701,11537701,236297,146254,2026-04-20T21:38:00.000-04:00,Myles Straw,Myles Straw,https://static.prizepicks.com/images/players/MLB/Myles_Straw_MLB_player_aQ6me36Hvn2zOReBMIsuBi8P-450.webp,OF,TOR,,,,Walks,0.5,0.5,,Demon,MLB,2026-04-20
11537704,11537704,150343,146254,2026-04-20T21:38:00.000-04:00,Nolan Schanuel,Nolan Schanuel,https://static.prizepicks.com/images/players/MLB/Nolan_Schanuel_MLB_player_xHDUHpbqSM9boaqPGdxyvixI-450.webp,IF,LAA,,,,Home Runs,0.5,0.5,,Demon,MLB,2026-04-20
11537706,11537706,150343,146254,2026-04-20T21:38:00.000-04:00,Nolan Schanuel,Nolan Schanuel,https://static.prizepicks.com/images/players/MLB/Nolan_Schanuel_MLB_player_xHDUHpbqSM9boaqPGdxyvixI-450.webp,IF,LAA,,,,Total Bases,0.5,0.5,,Goblin,MLB,2026-04-20
11537707,11537707,150343,146254,2026-04-20T21:38:00.000-04:00,Nolan Schanuel,Nolan Schanuel,https://static.prizepicks.com/images/players/MLB/Nolan_Schanuel_MLB_player_xHDUHpbqSM9boaqPGdxyvixI-450.webp,IF,LAA,,,,Walks,0.5,0.5,,Demon,MLB,2026-04-20
11537717,11537717,190713,146254,2026-04-20T21:38:00.000-04:00,Tyler Heineman,Tyler Heineman,https://static.prizepicks.com/images/players/MLB/Tyler_Heineman_MLB_player_IF1hVoLXsUYSnz9DrCsZT7Jy-450.webp,C,TOR,,,,Walks,0.5,0.5,,Demon,MLB,2026-04-20
11537721,11537721,67499,146254,2026-04-20T21:38:00.000-04:00,Vlad Guerrero Jr.,Vlad Guerrero Jr.,https://static.prizepicks.com/images/players/MLB/Vladimir_Guerrero_MLB_player_X6vDK2BRpdv6tuCL6Ls4KSQG-450.webp,IF,TOR,,,,Stolen Bases,0.5,0.5,,Demon,MLB,2026-04-20
11537722,11537722,67499,146254,2026-04-20T21:38:00.000-04:00,Vlad Guerrero Jr.,Vlad Guerrero Jr.,https://static.prizepicks.com/images/players/MLB/Vladimir_Guerrero_MLB_player_X6vDK2BRpdv6tuCL6Ls4KSQG-450.webp,IF,TOR,,,,Total Bases,0.5,0.5,,Goblin,MLB,2026-04-20
11537723,11537723,67499,146254,2026-04-20T21:38:00.000-04:00,Vlad Guerrero Jr.,Vlad Guerrero Jr.,https://static.prizepicks.com/images/players/MLB/Vladimir_Guerrero_MLB_player_X6vDK2BRpdv6tuCL6Ls4KSQG-450.webp,IF,TOR,,,,Walks,0.5,0.5,,Demon,MLB,2026-04-20
11537724,11537724,233532,146254,2026-04-20T21:38:00.000-04:00,Yoán Moncada,Yoán Moncada,https://static.prizepicks.com/images/players/MLB/Yo%C3%A1n_Moncada_MLB_player_KJ7RFRkw64JtBgibzqELwkxt-450.webp,IF,LAA,,,,Hits,0.5,0.5,0.5,Standard,MLB,2026-04-20
11537729,11537729,233532,146254,2026-04-20T21:38:00.000-04:00,Yoán Moncada,Yoán Moncada,https://static.prizepicks.com/images/players/MLB/Yo%C3%A1n_Moncada_MLB_player_KJ7RFRkw64JtBgibzqELwkxt-450.webp,IF,LAA,,,,Total Bases,0.5,0.5,0.5,Standard,MLB,2026-04-20
11537730,11537730,233532,146254,2026-04-20T21:38:00.000-04:00,Yoán Moncada,Yoán Moncada,https://static.prizepicks.com/images/players/MLB/Yo%C3%A1n_Moncada_MLB_player_KJ7RFRkw64JtBgibzqELwkxt-450.webp,IF,LAA,,,,Walks,0.5,0.5,,Demon,MLB,2026-04-20
11537734,11537734,140086,146254,2026-04-20T21:38:00.000-04:00,Zach Neto,Zach Neto,https://static.prizepicks.com/images/players/MLB/Zachary_Neto_MLB_player_LCxnvNnNsICLVoUzcyYyrxbl-450.webp,IF,LAA,,,,Total Bases,0.5,0.5,,Goblin,MLB,2026-04-20
11537735,11537735,140086,146254,2026-04-20T21:38:00.000-04:00,Zach Neto,Zach Neto,https://static.prizepicks.com/images/players/MLB/Zachary_Neto_MLB_player_LCxnvNnNsICLVoUzcyYyrxbl-450.webp,IF,LAA,,,,Walks,0.5,0.5,,Demon,MLB,2026-04-20
11539596,11539596,67499,146254,2026-04-20T21:38:00.000-04:00,Vlad Guerrero Jr.,Vlad Guerrero Jr.,https://static.prizepicks.com/images/players/MLB/Vladimir_Guerrero_MLB_player_X6vDK2BRpdv6tuCL6Ls4KSQG-450.webp,IF,TOR,,,,Runs,0.5,0.5,,Demon,MLB,2026-04-20
11540553,11540553,67548,146254,2026-04-20T21:38:00.000-04:00,Mike Trout,Mike Trout,https://static.prizepicks.com/images/players/MLB/Michael_Trout_MLB_player_LHv8c1oLhKmqV7uoTnKymrNc-450.webp,OF,LAA,,,,Stolen Bases,0.5,0.5,,Demon,MLB,2026-04-20
11541751,11541751,313731,146254,2026-04-20T21:38:00.000-04:00,Lenyn Sosa,Lenyn Sosa,https://static.prizepicks.com/images/manual/LenynSosaTOR.png,IF,TOR,,,,Total Bases,0.5,0.5,,Goblin,MLB,2026-04-20
11541914,11541914,127295,146254,2026-04-20T21:38:00.000-04:00,Daulton Varsho,Daulton Varsho,https://static.prizepicks.com/images/players/MLB/Daulton_Varsho_MLB_player_Ns96i2CeQLtu0FDfTqwtC41Z-450.webp,OF,TOR,,,,Hits,0.5,0.5,,Goblin,MLB,2026-04-20
11541920,11541920,127295,146254,2026-04-20T21:38:00.000-04:00,Daulton Varsho,Daulton Varsho,https://static.prizepicks.com/images/players/MLB/Daulton_Varsho_MLB_player_Ns96i2CeQLtu0FDfTqwtC41Z-450.webp,OF,TOR,,,,Home Runs,0.5,0.5,,Demon,MLB,2026-04-20
11541923,11541923,127295,146254,2026-04-20T21:38:00.000-04:00,Daulton Varsho,Daulton Varsho,https://static.prizepicks.com/images/players/MLB/Daulton_Varsho_MLB_player_Ns96i2CeQLtu0FDfTqwtC41Z-450.webp,OF,TOR,,,,Runs,0.5,0.5,,Demon,MLB,2026-04-20
11541928,11541928,127295,146254,2026-04-20T21:38:00.000-04:00,Daulton Varsho,Daulton Varsho,https://static.prizepicks.com/images/players/MLB/Daulton_Varsho_MLB_player_Ns96i2CeQLtu0FDfTqwtC41Z-450.webp,OF,TOR,,,,Total Bases,0.5,0.5,,Goblin,MLB,2026-04-20
11541931,11541931,313731,146254,2026-04-20T21:38:00.000-04:00,Lenyn Sosa,Lenyn Sosa,https://static.prizepicks.com/images/manual/LenynSosaTOR.png,IF,TOR,,,,Hits,0.5,0.5,,Goblin,MLB,2026-04-20
11541937,11541937,313731,146254,2026-04-20T21:38:00.000-04:00,Lenyn Sosa,Lenyn Sosa,https://static.prizepicks.com/images/manual/LenynSosaTOR.png,IF,TOR,,,,Home Runs,0.5,0.5,,Demon,MLB,2026-04-20
11541940,11541940,313731,146254,2026-04-20T21:38:00.000-04:00,Lenyn Sosa,Lenyn Sosa,https://static.prizepicks.com/images/manual/LenynSosaTOR.png,IF,TOR,,,,Runs,0.5,0.5,,Demon,MLB,2026-04-20
11547536,11547536,190713,146254,2026-04-20T21:38:00.000-04:00,Tyler Heineman,Tyler Heineman,https://static.prizepicks.com/images/players/MLB/Tyler_Heineman_MLB_player_IF1hVoLXsUYSnz9DrCsZT7Jy-450.webp,C,TOR,,,,Total Bases,0.5,0.5,,Goblin,MLB,2026-04-20
11532282,11532282,148347,146255,2026-04-20T21:40:00.000-04:00,Emerson Hancock,Emerson Hancock,https://static.prizepicks.com/images/players/MLB/Emerson_Hancock_MLB_player_5caAS1n9zY9QlMAjFBNlCPQ0-450.webp,P,SEA,,,,Pitching Outs,17.5,17.5,,Goblin,MLB,2026-04-20
11532290,11532290,230133,146255,2026-04-20T21:40:00.000-04:00,J.T. Ginn,J.T. Ginn,https://static.prizepicks.com/images/players/MLB/John_Ginn_MLB_player_klEzAMrnfShB7uHjqrfdYNsg-450.webp,P,ATH,,,,Pitching Outs,15.5,15.5,,Demon,MLB,2026-04-20
11535419,11535419,148347,146255,2026-04-20T21:40:00.000-04:00,Emerson Hancock,Emerson Hancock,https://static.prizepicks.com/images/players/MLB/Emerson_Hancock_MLB_player_5caAS1n9zY9QlMAjFBNlCPQ0-450.webp,P,SEA,,,,Pitcher Strikeouts,7.5,7.5,,Demon,MLB,2026-04-20
11535421,11535421,230133,146255,2026-04-20T21:40:00.000-04:00,J.T. Ginn,J.T. Ginn,https://static.prizepicks.com/images/players/MLB/John_Ginn_MLB_player_klEzAMrnfShB7uHjqrfdYNsg-450.webp,P,ATH,,,,Pitcher Strikeouts,7.5,7.5,,Demon,MLB,2026-04-20
11541947,11541947,148347,146255,2026-04-20T21:40:00.000-04:00,Emerson Hancock,Emerson Hancock,https://static.prizepicks.com/images/players/MLB/Emerson_Hancock_MLB_player_5caAS1n9zY9QlMAjFBNlCPQ0-450.webp,P,SEA,,,,Hits Allowed,7.5,7.5,,Demon,MLB,2026-04-20
11533402,11533402,148347,146255,2026-04-20T21:40:00.000-04:00,Emerson Hancock,Emerson Hancock,https://static.prizepicks.com/images/players/MLB/Emerson_Hancock_MLB_player_5caAS1n9zY9QlMAjFBNlCPQ0-450.webp,P,SEA,,,,Pitcher Strikeouts,6.5,6.5,,Demon,MLB,2026-04-20
