PLAYER_NAME,PLAYER_NORM,TEAM,season_avg,games,avg_toi,category,team_slate,team_def_key,rank_on_team,leader_side,PLAYER_NAME_split,n_games,n_elite,n_weak,avg_delta_all,avg_delta_vs_elite,avg_delta_vs_weak,avg_delta_vs_mid,def_rank_corr,weak_over_rate,elite_over_rate,def_boost,overperform_vs_weak,fades_vs_elite
Tanner Jeannot,tanner jeannot,BOS,0.06666666666666667,30,11.262777777777778,assists,BOS,BOS,1,bottom,Tanner Jeannot,27,13,4,-0.06255615126249167,-0.08505244968167174,-0.161005661005661,0.006068840579710133,-0.061925710188530866,0.0,0.0,-0.07595321132398926,False,False
Michael Eyssimont,michael eyssimont,BOS,0.07142857142857142,14,10.79047619047619,assists,BOS,BOS,2,bottom,Michael Eyssimont,11,5,1,-0.1527394322848868,-0.11260683760683761,-0.3333333333333333,-0.15675324675324676,-0.5959784220842643,0.0,0.0,-0.22072649572649572,False,False
Andrew Peeke,andrew peeke,BOS,0.07407407407407407,27,18.98456790123457,assists,BOS,BOS,3,bottom,Andrew Peeke,24,12,2,0.03270732867418997,0.025574131159169528,0.5,-0.052191368572947525,0.17366204662931353,0.5,0.08333333333333333,0.4744258688408305,False,False
David Pastrnak,david pastrnak,BOS,0.8387096774193549,31,21.206451612903226,assists,BOS,BOS,1,top,David Pastrnak,28,13,4,0.13387231781077844,0.25559072216720585,0.19164169164169165,-0.030983750548967938,-0.13244527172872758,0.75,0.5384615384615384,-0.0639490305255142,False,False
Charlie McAvoy,charlie mcavoy,BOS,0.5666666666666667,30,24.967222222222222,assists,BOS,BOS,2,top,Charlie McAvoy,27,13,4,-0.01359804280080038,0.0063345292110761516,-0.058358308358308325,-0.021606280193236727,0.04275401395366813,0.5,0.5384615384615384,-0.06469283756938447,False,False
Viktor Arvidsson,viktor arvidsson,BOS,0.5555555555555556,27,14.758641975308642,assists,BOS,BOS,3,top,Viktor Arvidsson,24,10,4,0.07617701216793457,-0.17616787495270464,0.04420579420579421,0.34131038647342987,0.13741407143929946,0.5,0.3,0.22037366915849885,False,True
Michael Eyssimont,michael eyssimont,BOS,0.0,14,10.79047619047619,goals,BOS,BOS,1,bottom,Michael Eyssimont,11,5,1,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Nikita Zadorov,nikita zadorov,BOS,0.03225806451612903,31,19.190860215053764,goals,BOS,BOS,2,bottom,Nikita Zadorov,28,13,4,0.003865126688938831,-0.03807586354062937,-0.019230769230769232,0.06183025911286781,0.1703989918605376,0.0,0.0,0.018845094309860137,False,False
Hampus Lindholm,hampus lindholm,BOS,0.03333333333333333,30,21.163333333333334,goals,BOS,BOS,3,bottom,Hampus Lindholm,27,13,4,0.025322403969469335,0.05593716677271054,0.0,-0.004347826086956522,-0.16381047329465462,0.0,0.07692307692307693,-0.05593716677271054,False,False
Pavel Zacha,pavel zacha,BOS,0.5333333333333333,30,16.54,goals,BOS,BOS,1,top,Pavel Zacha,27,13,4,0.03563664880965683,-0.2634584419937665,-0.2057942057942058,0.521032608695652,0.11830187664949578,0.25,0.3076923076923077,0.05766423619956071,False,True
Viktor Arvidsson,viktor arvidsson,BOS,0.48148148148148145,27,14.758641975308642,goals,BOS,BOS,2,top,Viktor Arvidsson,24,10,4,-0.03817731437267208,0.2125707383431842,0.0034132534132534226,-0.3055615942028986,-0.2309946303275685,0.5,0.4,-0.2091574849299308,False,False
David Pastrnak,david pastrnak,BOS,0.3225806451612903,31,21.206451612903226,goals,BOS,BOS,3,top,David Pastrnak,28,13,4,0.06183946895837067,0.011089438671621607,0.25799200799200794,0.05048858146684234,0.17119421697421597,0.5,0.3076923076923077,0.24690256932038634,False,False
Michael Eyssimont,michael eyssimont,BOS,0.07142857142857142,14,10.79047619047619,points,BOS,BOS,1,bottom,Michael Eyssimont,11,5,1,-0.1527394322848868,-0.11260683760683761,-0.3333333333333333,-0.15675324675324676,-0.5959784220842643,0.0,0.0,-0.22072649572649572,False,False
Tanner Jeannot,tanner jeannot,BOS,0.1,30,11.262777777777778,points,BOS,BOS,2,bottom,Tanner Jeannot,27,13,4,-0.029490746868862498,-0.016378148248749613,-0.161005661005661,0.006068840579710133,-0.12700412930975596,0.0,0.07692307692307693,-0.14462751275691138,False,False
Andrew Peeke,andrew peeke,BOS,0.1111111111111111,27,18.98456790123457,points,BOS,BOS,3,bottom,Andrew Peeke,24,12,2,0.03960139653511911,-0.01731327614319942,0.5,0.015819283056125164,0.12454508587978216,0.5,0.08333333333333333,0.5173132761431994,False,False
David Pastrnak,david pastrnak,BOS,1.1612903225806452,31,21.206451612903226,points,BOS,BOS,1,top,David Pastrnak,28,13,4,0.19571178676914908,0.2666801608388274,0.44963369963369965,0.019504830917874413,-0.019504352474977508,0.5,0.5384615384615384,0.18295353879487225,False,False
Viktor Arvidsson,viktor arvidsson,BOS,1.037037037037037,27,14.758641975308642,points,BOS,BOS,2,top,Viktor Arvidsson,24,10,4,0.03799969779526247,0.03640286339047947,0.04761904761904767,0.035748792270531404,-0.063034224427141,0.5,0.4,0.011216184228568203,False,False
Pavel Zacha,pavel zacha,BOS,1.0333333333333334,30,16.54,points,BOS,BOS,3,top,Pavel Zacha,27,13,4,-0.042268031320160306,-0.283950516438383,0.25566100566100575,0.1527475845410628,0.18041689186483215,0.5,0.15384615384615385,0.5396115220993887,False,True
Marat Khusnutdinov,marat khusnutdinov,BOS,0.7741935483870968,31,14.956989247311828,shots,BOS,BOS,1,bottom,Marat Khusnutdinov,28,13,4,-0.3933493519442055,-0.4347523376706844,-1.107725607725608,-0.08464536671058405,-0.021409373161891482,0.0,0.38461538461538464,-0.6729732700549236,False,True
Lukas Reichel,lukas reichel,BOS,0.8181818181818182,11,12.913636363636364,shots,BOS,BOS,2,bottom,Lukas Reichel,8,3,0,-0.027430555555555514,0.1444444444444445,,-0.13055555555555554,0.014266779192232822,,0.3333333333333333,,False,False
Mason Lohrei,mason lohrei,BOS,0.8333333333333334,24,17.125694444444445,shots,BOS,BOS,3,bottom,Mason Lohrei,21,8,4,-0.4519073596893627,-0.5547608206655521,-0.058441558441558406,-0.5353557504873294,0.2209045590522116,0.5,0.375,0.4963192622239937,False,True
David Pastrnak,david pastrnak,BOS,3.225806451612903,31,21.206451612903226,shots,BOS,BOS,1,top,David Pastrnak,28,13,4,0.29042465494381403,0.4588491595191878,0.42848817848817855,0.04117259552042165,0.13739865513794716,0.5,0.46153846153846156,-0.03036098103100926,False,False
Viktor Arvidsson,viktor arvidsson,BOS,2.2962962962962963,27,14.758641975308642,shots,BOS,BOS,2,top,Viktor Arvidsson,24,10,4,0.2453333589124914,0.8645174840639236,0.2597402597402598,-0.37961352657004827,-0.2074362152901542,0.75,0.7,-0.6047772243236638,False,False
Morgan Geekie,morgan geekie,BOS,2.064516129032258,31,17.51290322580645,shots,BOS,BOS,3,top,Morgan Geekie,28,13,4,-0.2584850719552924,-0.31277527527467985,-0.5522810522810523,-0.08748902064119456,-0.03967297959140244,0.25,0.15384615384615385,-0.23950577700637243,False,True
Sam Carrick,sam carrick,BUF,0.07142857142857142,14,10.436904761904762,assists,BUF,BUF,1,bottom,Sam Carrick,14,4,6,0.015152010687724973,-0.04791666666666666,0.12109187109187108,-0.08068910256410257,0.26797032861505016,0.16666666666666666,0.0,0.16900853775853775,False,False
Michael Kesselring,michael kesselring,BUF,0.09090909090909091,11,11.066666666666666,assists,BUF,BUF,2,bottom,Michael Kesselring,8,3,2,0.06512896825396826,0.2962962962962963,-0.07142857142857142,-0.075,-0.4916382208055561,0.0,0.3333333333333333,-0.3677248677248677,False,False
Jordan Greenway,jordan greenway,BUF,0.1,20,11.730833333333333,assists,BUF,BUF,3,bottom,Jordan Greenway,17,2,1,-0.09803006237171236,-0.25,-0.2,-0.06903650430850784,0.15688992102438665,0.0,0.0,0.04999999999999999,False,True
Rasmus Dahlin,rasmus dahlin,BUF,0.7567567567567568,37,23.58783783783784,assists,BUF,BUF,1,top,Rasmus Dahlin,34,7,7,-0.030224274255684334,0.014440513047324204,0.4036417085330129,-0.19771004378778137,0.09469834186665066,0.7142857142857143,0.5714285714285714,0.3892011954856887,True,False
Tage Thompson,tage thompson,BUF,0.5945945945945946,37,19.63018018018018,assists,BUF,BUF,2,top,Tage Thompson,34,7,7,0.0034507976759157177,0.0773072386849477,-0.5195488690053908,0.16065092666121178,-0.23975858385117357,0.14285714285714285,0.2857142857142857,-0.5968561076903385,False,False
Noah Ostlund,noah ostlund,BUF,0.47058823529411764,17,15.338235294117647,assists,BUF,BUF,3,top,Noah Ostlund,14,4,5,-0.04060721025006738,-0.056249999999999994,0.024633144633144633,-0.09333333333333334,0.01073445553192088,0.6,0.5,0.08088314463314462,False,False
Conor Timmins,conor timmins,BUF,0.0,19,16.596491228070175,goals,BUF,BUF,1,bottom,Conor Timmins,16,1,1,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Logan Stanley,logan stanley,BUF,0.0,25,14.347999999999999,goals,BUF,BUF,2,bottom,Logan Stanley,25,6,6,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Michael Kesselring,michael kesselring,BUF,0.0,11,11.066666666666666,goals,BUF,BUF,3,bottom,Michael Kesselring,8,3,2,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Alex Tuch,alex tuch,BUF,0.4166666666666667,36,19.869444444444444,goals,BUF,BUF,1,top,Alex Tuch,33,6,7,-0.11802404029828299,0.18524460289166175,-0.17213976499690786,-0.19006412961074767,-0.21715475438043097,0.42857142857142855,0.5,-0.35738436788856964,False,False
Tage Thompson,tage thompson,BUF,0.40540540540540543,37,19.63018018018018,goals,BUF,BUF,2,top,Tage Thompson,34,7,7,-0.06783169201239761,-0.20945009582780477,0.11051801028509103,-0.08068764648112617,0.12771291388683303,0.42857142857142855,0.2857142857142857,0.31996810611289583,False,True
Sam Carrick,sam carrick,BUF,0.35714285714285715,14,10.436904761904762,goals,BUF,BUF,3,top,Sam Carrick,14,4,6,-0.047438276009704565,0.16041666666666668,-0.0782106782106782,-0.2091346153846154,-0.1401717442726258,0.16666666666666666,0.5,-0.23862734487734488,False,False
Michael Kesselring,michael kesselring,BUF,0.09090909090909091,11,11.066666666666666,points,BUF,BUF,1,bottom,Michael Kesselring,8,3,2,0.06512896825396826,0.2962962962962963,-0.07142857142857142,-0.075,-0.4916382208055561,0.0,0.3333333333333333,-0.3677248677248677,False,False
Tyson Kozak,tyson kozak,BUF,0.17647058823529413,17,11.119607843137254,points,BUF,BUF,2,bottom,Tyson Kozak,14,4,2,0.11484636395350682,0.225,-0.05555555555555555,0.10237002580752583,-0.15473130526919648,0.0,0.25,-0.28055555555555556,False,False
Jordan Greenway,jordan greenway,BUF,0.2,20,11.730833333333333,points,BUF,BUF,3,bottom,Jordan Greenway,17,2,1,-0.002006880137002153,-0.25,-0.2,0.04756307411935453,0.09698576432011233,0.0,0.0,0.04999999999999999,False,True
Rasmus Dahlin,rasmus dahlin,BUF,1.0810810810810811,37,23.58783783783784,points,BUF,BUF,1,top,Rasmus Dahlin,34,7,7,0.00574323767330643,0.01890756302521008,0.42395983933251014,-0.14524008678058112,0.09410039662203025,0.5714285714285714,0.42857142857142855,0.40505227630730006,True,False
Tage Thompson,tage thompson,BUF,1.0,37,19.63018018018018,points,BUF,BUF,2,top,Tage Thompson,34,7,7,-0.06438089433648196,-0.13214285714285715,-0.4090308587202997,0.07996328018008562,-0.13564929770176637,0.14285714285714285,0.2857142857142857,-0.27688800157744253,False,False
Zach Benson,zach benson,BUF,0.7222222222222222,36,15.61574074074074,points,BUF,BUF,3,top,Zach Benson,33,7,7,0.16904818150238943,0.07848442407265936,0.39894867037724185,0.11771359623313378,0.0443109919378549,0.7142857142857143,0.42857142857142855,0.3204642463045825,False,False
Jordan Greenway,jordan greenway,BUF,0.5,20,11.730833333333333,shots,BUF,BUF,1,bottom,Jordan Greenway,17,2,1,0.1262207472711024,0.08333333333333337,0.6,0.09850614549586244,0.012891223869024795,1.0,0.5,0.5166666666666666,False,False
Tyson Kozak,tyson kozak,BUF,0.7058823529411765,17,11.119607843137254,shots,BUF,BUF,2,bottom,Tyson Kozak,14,4,2,0.13461845693988553,-0.31666666666666665,-0.07777777777777778,0.4133600774225774,0.32325643182034125,0.5,0.25,0.23888888888888887,False,True
Zach Metsa,zach metsa,BUF,0.7777777777777778,18,12.855555555555556,shots,BUF,BUF,3,bottom,Zach Metsa,15,6,4,-0.4571088007852715,-0.41517857142857145,-0.5777777777777777,-0.4108898944193061,-0.15792184888291924,0.0,0.3333333333333333,-0.16259920634920627,False,True
Tage Thompson,tage thompson,BUF,3.081081081081081,37,19.63018018018018,shots,BUF,BUF,1,top,Tage Thompson,34,7,7,0.18013995130099034,-0.19545923632610945,0.3873879226363698,0.2390628770030924,0.11038100259167526,0.5714285714285714,0.5714285714285714,0.5828471589624793,False,False
Alex Tuch,alex tuch,BUF,3.0,36,19.869444444444444,shots,BUF,BUF,2,top,Alex Tuch,33,6,7,-0.018670232978032206,-0.18608635373341262,-0.9410327767470626,0.3543814935677424,-0.14094651205294237,0.42857142857142855,0.5,-0.75494642301365,False,False
Rasmus Dahlin,rasmus dahlin,BUF,2.6216216216216215,37,23.58783783783784,shots,BUF,BUF,3,top,Rasmus Dahlin,34,7,7,0.5762162785873731,0.030429013710747466,0.19741305106211943,0.8998229509280311,0.12322297786316783,0.5714285714285714,0.5714285714285714,0.16698403735137196,False,False
Eric Robinson,eric robinson,CAR,0.11428571428571428,35,10.65857142857143,assists,CAR,CAR,1,bottom,Eric Robinson,32,3,4,0.07206917196261614,-0.034759358288770054,-0.013157894736842105,0.09852492626469578,-0.0021474556862006986,0.0,0.0,0.02160146355192795,False,False
Mark Jankowski,mark jankowski,CAR,0.17142857142857143,35,11.508571428571429,assists,CAR,CAR,2,bottom,Mark Jankowski,32,3,3,0.03653679323075103,-0.11713776419658772,-0.17777777777777778,0.07899707728104345,0.016358244208417652,0.0,0.0,-0.06064001358119006,False,False
Jaccob Slavin,jaccob slavin,CAR,0.17647058823529413,34,22.6078431372549,assists,CAR,CAR,3,bottom,Jaccob Slavin,31,2,3,0.09375076350782471,0.4444444444444444,-0.030303030303030304,0.08108822579856799,-0.13511664709600055,0.0,0.5,-0.4747474747474747,False,False
Taylor Hall,taylor hall,CAR,0.6857142857142857,35,15.912380952380952,assists,CAR,CAR,1,top,Taylor Hall,32,2,4,-0.07802419777438857,0.2916666666666667,-0.09848484848484848,-0.10331416416055282,-0.15183287518566246,0.25,1.0,-0.39015151515151514,False,False
Jackson Blake,jackson blake,CAR,0.6388888888888888,36,17.21898148148148,assists,CAR,CAR,2,top,Jackson Blake,33,3,4,0.0741145685026672,-0.5177133655394525,-0.13338744588744586,0.1743257938752369,-0.026551079559844,0.5,0.0,0.3843259196520066,False,True
Seth Jarvis,seth jarvis,CAR,0.5882352941176471,34,19.172549019607843,assists,CAR,CAR,3,top,Seth Jarvis,31,2,3,-0.20342899779424656,-0.3541666666666667,0.8686868686868688,-0.31553946939803523,0.42578946129927586,0.6666666666666666,0.5,1.2228535353535355,True,True
Mike Reilly,mike reilly,CAR,0.0,15,13.132222222222223,goals,CAR,CAR,1,bottom,Mike Reilly,12,2,2,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
William Carrier,william carrier,CAR,0.027777777777777776,36,9.984722222222222,goals,CAR,CAR,2,bottom,William Carrier,33,3,4,0.0136654011553582,-0.014492753623188406,-0.011904761904761904,0.020848290254439746,0.0927083722182202,0.0,0.0,0.002587991718426502,False,False
Jaccob Slavin,jaccob slavin,CAR,0.029411764705882353,34,22.6078431372549,goals,CAR,CAR,3,bottom,Jaccob Slavin,31,2,3,0.01641746552916554,0.0,0.0,0.01957467043862044,0.10520186953105201,0.0,0.0,0.0,False,False
Logan Stankoven,logan stankoven,CAR,0.5277777777777778,36,16.325462962962963,goals,CAR,CAR,1,top,Logan Stankoven,33,3,4,0.1475809307632916,-0.0390499194847021,0.15611471861471862,0.16780236919937902,0.037901071464995995,0.25,0.3333333333333333,0.19516463809942072,False,False
Nikolaj Ehlers,nikolaj ehlers,CAR,0.4444444444444444,36,17.201851851851853,goals,CAR,CAR,2,top,Nikolaj Ehlers,33,3,4,-0.1577286833022363,-0.2546296296296296,0.26542207792207795,-0.21164792199127772,0.10779597232970006,0.25,0.3333333333333333,0.5200517075517075,False,True
Andrei Svechnikov,andrei svechnikov,CAR,0.38235294117647056,34,17.504411764705882,goals,CAR,CAR,3,top,Andrei Svechnikov,31,2,3,0.0810621973280382,0.18055555555555555,0.12878787878787878,0.06790205268055524,0.20866629446861865,0.3333333333333333,0.5,-0.05176767676767677,False,False
Jaccob Slavin,jaccob slavin,CAR,0.20588235294117646,34,22.6078431372549,points,CAR,CAR,1,bottom,Jaccob Slavin,31,2,3,0.11016822903699022,0.4444444444444444,-0.030303030303030304,0.10066289623718847,-0.08311688719971129,0.0,0.5,-0.4747474747474747,False,False
William Carrier,william carrier,CAR,0.2222222222222222,36,9.984722222222222,points,CAR,CAR,2,bottom,William Carrier,33,3,4,0.013844176984031824,-0.2073268921095008,0.5229978354978355,-0.03896741635345343,0.27412547555626393,0.25,0.0,0.7303247276073364,False,True
Eric Robinson,eric robinson,CAR,0.22857142857142856,35,10.65857142857143,points,CAR,CAR,3,bottom,Eric Robinson,32,3,4,0.042127568308227475,-0.14594474153297685,0.03969298245614038,0.06508577922550593,0.07633133582822159,0.25,0.0,0.1856377239891172,False,False
Nikolaj Ehlers,nikolaj ehlers,CAR,1.0,36,17.201851851851853,points,CAR,CAR,1,top,Nikolaj Ehlers,33,3,4,-0.05268871881069437,-0.4305555555555556,0.463474025974026,-0.08849835223009042,0.14806366995438908,0.5,0.0,0.8940295815295816,False,True
Taylor Hall,taylor hall,CAR,0.9714285714285714,35,15.912380952380952,points,CAR,CAR,2,top,Taylor Hall,32,2,4,-0.10482460838151905,0.08333333333333331,-0.2678571428571429,-0.09421636782487325,-0.1932914075769774,0.25,0.5,-0.3511904761904762,False,False
Jackson Blake,jackson blake,CAR,0.9166666666666666,36,17.21898148148148,points,CAR,CAR,3,top,Jackson Blake,33,3,4,0.03504100126870961,-0.4889291465378422,0.05844155844155846,0.09189900952748888,-0.11295881483888834,0.5,0.3333333333333333,0.5473707049794007,False,True
Mark Jankowski,mark jankowski,CAR,0.9428571428571428,35,11.508571428571429,shots,CAR,CAR,1,bottom,Mark Jankowski,32,3,3,-0.041122853927820044,-0.08237840590781764,-0.2888888888888889,-0.0077742092807739065,0.04245610299848987,0.3333333333333333,0.3333333333333333,-0.20651048298107127,False,False
William Carrier,william carrier,CAR,1.0277777777777777,36,9.984722222222222,shots,CAR,CAR,2,bottom,William Carrier,33,3,4,-0.005473049935029028,0.2355072463768116,-0.2448593073593074,0.003550186248109134,-0.054579362136843106,0.25,0.3333333333333333,-0.48036655373611903,False,False
Alexander Nikishin,alexander nikishin,CAR,1.1714285714285715,35,17.20142857142857,shots,CAR,CAR,3,bottom,Alexander Nikishin,32,3,4,-0.36026564330092686,-0.17592592592592596,0.20698051948051932,-0.4731457954309583,0.1782571482442867,0.5,0.6666666666666666,0.38290644540644525,False,False
Seth Jarvis,seth jarvis,CAR,2.9411764705882355,34,19.172549019607843,shots,CAR,CAR,1,top,Seth Jarvis,31,2,3,-0.18307319973248656,0.7291666666666667,-1.1717171717171717,-0.1391711926880346,-0.19307944523372858,0.0,0.5,-1.9008838383838385,False,False
Andrei Svechnikov,andrei svechnikov,CAR,2.764705882352941,34,17.504411764705882,shots,CAR,CAR,2,top,Andrei Svechnikov,31,2,3,0.3337843830900645,2.0625,-1.808080808080808,0.44794455000132394,-0.43755926718740795,0.0,0.5,-3.870580808080808,False,False
Logan Stankoven,logan stankoven,CAR,2.6666666666666665,36,16.325462962962963,shots,CAR,CAR,3,top,Logan Stankoven,33,3,4,0.5799561422425638,-0.7212157809983896,0.5692640692640693,0.7317362984593653,0.0040307633366201785,0.5,0.0,1.2904798502624588,False,True
Erik Gudbranson,erik gudbranson,CBJ,0.0,23,17.590579710144926,assists,CBJ,CBJ,1,bottom,Erik Gudbranson,20,6,4,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Miles Wood,miles wood,CBJ,0.058823529411764705,17,9.731372549019609,assists,CBJ,CBJ,2,bottom,Miles Wood,14,4,2,-0.13433778523064235,-0.087633547008547,-0.2121212121212121,-0.13824404761904763,-0.45498258433592553,0.0,0.0,-0.1244876651126651,False,False
Dante Fabbro,dante fabbro,CBJ,0.08333333333333333,24,17.572916666666668,assists,CBJ,CBJ,3,bottom,Dante Fabbro,21,7,4,-0.060846179616971675,-0.09631273457999802,-0.14007936507936508,-0.004326316957895893,0.06473814774165446,0.0,0.0,-0.04376663049936706,False,False
Zach Werenski,zach werenski,CBJ,0.7391304347826086,23,27.17463768115942,assists,CBJ,CBJ,1,top,Zach Werenski,20,7,3,-0.27897689234570033,-0.3775441037659083,-0.023462376403552865,-0.2866341991341991,0.00862157361035966,0.3333333333333333,0.42857142857142855,0.35408172736235544,False,True
Mason Marchment,mason marchment,CBJ,0.52,25,17.527333333333335,assists,CBJ,CBJ,2,top,Mason Marchment,22,6,4,0.0018476930264580667,0.02187627187627189,0.016995614035087744,-0.013215903401325418,-0.019326610475693413,0.5,0.3333333333333333,-0.004880657841184147,False,False
Kirill Marchenko,kirill marchenko,CBJ,0.5,26,19.305128205128206,assists,CBJ,CBJ,3,top,Kirill Marchenko,23,7,4,-4.696998050015748e-05,-0.3953706443932008,0.057291666666666685,0.21144562787785293,0.20202687270378608,0.5,0.14285714285714285,0.4526623110598675,False,True
Egor Zamula,egor zamula,CBJ,0.0,10,10.363333333333333,goals,CBJ,CBJ,1,bottom,Egor Zamula,7,3,0,0.0,0.0,,0.0,,,0.0,,False,False
Erik Gudbranson,erik gudbranson,CBJ,0.0,23,17.590579710144926,goals,CBJ,CBJ,2,bottom,Erik Gudbranson,20,6,4,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Miles Wood,miles wood,CBJ,0.0,17,9.731372549019609,goals,CBJ,CBJ,3,bottom,Miles Wood,14,4,2,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Adam Fantilli,adam fantilli,CBJ,0.4230769230769231,26,19.28205128205128,goals,CBJ,CBJ,1,top,Adam Fantilli,23,7,4,-0.24716680414337075,-0.39176349131236343,-0.4041666666666666,-0.11048544912035961,0.06676319513513644,0.0,0.14285714285714285,-0.012403175354303186,False,True
Mathieu Olivier,mathieu olivier,CBJ,0.4117647058823529,17,14.16078431372549,goals,CBJ,CBJ,2,top,Mathieu Olivier,14,3,3,-0.030811549561549557,-0.14432234432234434,-0.06250000000000001,0.02363816738816739,0.1300228760590997,0.3333333333333333,0.3333333333333333,0.08182234432234432,False,True
Kirill Marchenko,kirill marchenko,CBJ,0.3076923076923077,26,19.305128205128206,goals,CBJ,CBJ,3,top,Kirill Marchenko,23,7,4,-0.25767132330084797,-0.13898617673053762,-0.55625,-0.22737809990047844,-0.3982655498356913,0.0,0.2857142857142857,-0.41726382326946243,False,True
Erik Gudbranson,erik gudbranson,CBJ,0.0,23,17.590579710144926,points,CBJ,CBJ,1,bottom,Erik Gudbranson,20,6,4,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Miles Wood,miles wood,CBJ,0.058823529411764705,17,9.731372549019609,points,CBJ,CBJ,2,bottom,Miles Wood,14,4,2,-0.13433778523064235,-0.087633547008547,-0.2121212121212121,-0.13824404761904763,-0.45498258433592553,0.0,0.0,-0.1244876651126651,False,False
Egor Zamula,egor zamula,CBJ,0.1,10,10.363333333333333,points,CBJ,CBJ,3,bottom,Egor Zamula,7,3,0,-0.18985260770975057,-0.14484126984126985,,-0.2236111111111111,-0.07510910617280628,,0.0,,False,False
Adam Fantilli,adam fantilli,CBJ,0.8846153846153846,26,19.28205128205128,points,CBJ,CBJ,1,top,Adam Fantilli,23,7,4,-0.33518062478559535,-0.47181675467389755,-0.4822916666666667,-0.20643920172372854,-0.05972710266709785,0.0,0.14285714285714285,-0.01047491199276912,False,True
Zach Werenski,zach werenski,CBJ,0.8260869565217391,23,27.17463768115942,points,CBJ,CBJ,2,top,Zach Werenski,20,7,3,-0.22230894621374492,-0.42402109169026464,-0.0687112451818334,-0.12718975468975469,0.012587477208800667,0.3333333333333333,0.2857142857142857,0.3553098465084312,False,True
Kirill Marchenko,kirill marchenko,CBJ,0.8076923076923077,26,19.305128205128206,points,CBJ,CBJ,3,top,Kirill Marchenko,23,7,4,-0.25771829328134815,-0.5343568211237385,-0.4989583333333333,-0.015932472022625477,-0.05607712577360376,0.25,0.14285714285714285,0.03539848779040522,False,True
Egor Zamula,egor zamula,CBJ,0.4,10,10.363333333333333,shots,CBJ,CBJ,1,bottom,Egor Zamula,7,3,0,0.06473922902494333,0.2936507936507937,,-0.10694444444444444,-0.4665703025867923,,0.3333333333333333,,False,False
Dante Fabbro,dante fabbro,CBJ,0.6666666666666666,24,17.572916666666668,shots,CBJ,CBJ,2,bottom,Dante Fabbro,21,7,4,-0.094985345134375,-0.2823579234065167,-0.23849206349206353,0.09357814699919964,0.07317600850477056,0.5,0.42857142857142855,0.04386585991445319,False,False
Isac Lundestrom,isac lundestrom,CBJ,0.7692307692307693,26,12.464102564102564,shots,CBJ,CBJ,3,bottom,Isac Lundestrom,23,7,4,-0.4527364531325946,-0.3890839319410748,-0.7427083333333333,-0.39320979709406817,-0.28720669459900977,0.0,0.2857142857142857,-0.3536244013922585,False,True
Zach Werenski,zach werenski,CBJ,3.347826086956522,23,27.17463768115942,shots,CBJ,CBJ,1,top,Zach Werenski,20,7,3,-0.27043241480741476,-1.0042439703153987,-0.9544159544159543,0.448430735930736,0.28949555724768644,0.3333333333333333,0.14285714285714285,0.04982801589944441,False,True
Adam Fantilli,adam fantilli,CBJ,2.576923076923077,26,19.28205128205128,shots,CBJ,CBJ,2,top,Adam Fantilli,23,7,4,-0.16047636291688683,-0.102280743483751,-1.1083333333333334,0.12152851588593279,-0.17822489126325572,0.25,0.42857142857142855,-1.0060525898495825,False,False
Kirill Marchenko,kirill marchenko,CBJ,2.5384615384615383,26,19.305128205128206,shots,CBJ,CBJ,3,top,Kirill Marchenko,23,7,4,0.18690958413612582,0.0049671464709058555,-0.9010416666666666,0.6556930897084351,-0.18240741262651583,0.25,0.42857142857142855,-0.9060088131375725,False,False
Joel Hanley,joel hanley,CGY,0.0,15,15.452222222222222,assists,CGY,CGY,1,bottom,Joel Hanley,12,4,1,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Connor Zary,connor zary,CGY,0.05,20,14.011666666666667,assists,CGY,CGY,2,bottom,Connor Zary,17,8,2,-0.12045527394962836,-0.13372905420602788,-0.06512605042016806,-0.12109358895073181,0.2517346044220423,0.0,0.0,0.06860300378585982,False,False
Martin Pospisil,martin pospisil,CGY,0.13333333333333333,15,9.876666666666667,assists,CGY,CGY,3,bottom,Martin Pospisil,12,4,3,0.03611827986827986,0.1575611888111888,0.2246031746031746,-0.17412698412698413,0.025260237589398372,0.3333333333333333,0.25,0.06704198579198581,False,False
Olli Maatta,olli maatta,CGY,0.5714285714285714,21,22.4984126984127,assists,CGY,CGY,1,top,Olli Maatta,21,9,4,0.13650393952491913,0.0290866054023949,0.7861990950226244,-0.06749913733609386,0.42709237091726704,1.0,0.4444444444444444,0.7571124896202295,True,False
Matt Coronato,matt coronato,CGY,0.48,25,16.672666666666668,assists,CGY,CGY,2,top,Matt Coronato,22,9,4,0.22211193769682308,0.04509085685556272,0.899466706539075,0.09808645460819375,0.4584475368271313,1.0,0.3333333333333333,0.8543758496835123,True,False
