player,team,prop_type,actual
Cameron Johnson,DEN,Points,18.0
Cameron Johnson,DEN,Rebounds,4.0
Cameron Johnson,DEN,Assists,3.0
Cameron Johnson,DEN,Blocked Shots,0.0
Cameron Johnson,DEN,Steals,0.0
Cameron Johnson,DEN,Turnovers,1.0
Cameron Johnson,DEN,Offensive Rebounds,1.0
Cameron Johnson,DEN,Defensive Rebounds,3.0
Cameron Johnson,DEN,Personal Fouls,2.0
Cameron Johnson,DEN,Pts+Rebs+Asts,25.0
Cameron Johnson,DEN,PRA,25.0
Cameron Johnson,DEN,Pts+Rebs,22.0
Cameron Johnson,DEN,Pts+Asts,21.0
Cameron Johnson,DEN,Rebs+Asts,7.0
Cameron Johnson,DEN,Blks+Stls,0.0
Nikola Jokic,DEN,Points,22.0
Nikola Jokic,DEN,Rebounds,17.0
Nikola Jokic,DEN,Assists,6.0
Nikola Jokic,DEN,Blocked Shots,0.0
Nikola Jokic,DEN,Steals,0.0
Nikola Jokic,DEN,Turnovers,6.0
Nikola Jokic,DEN,Offensive Rebounds,2.0
Nikola Jokic,DEN,Defensive Rebounds,15.0
Nikola Jokic,DEN,Personal Fouls,5.0
Nikola Jokic,DEN,Pts+Rebs+Asts,45.0
Nikola Jokic,DEN,PRA,45.0
Nikola Jokic,DEN,Pts+Rebs,39.0
Nikola Jokic,DEN,Pts+Asts,28.0
Nikola Jokic,DEN,Rebs+Asts,23.0
Nikola Jokic,DEN,Blks+Stls,0.0
Jamal Murray,DEN,Points,20.0
Jamal Murray,DEN,Rebounds,8.0
Jamal Murray,DEN,Assists,8.0
Jamal Murray,DEN,Blocked Shots,1.0
Jamal Murray,DEN,Steals,2.0
Jamal Murray,DEN,Turnovers,4.0
Jamal Murray,DEN,Offensive Rebounds,0.0
Jamal Murray,DEN,Defensive Rebounds,8.0
Jamal Murray,DEN,Personal Fouls,1.0
Jamal Murray,DEN,Pts+Rebs+Asts,36.0
Jamal Murray,DEN,PRA,36.0
Jamal Murray,DEN,Pts+Rebs,28.0
Jamal Murray,DEN,Pts+Asts,28.0
Jamal Murray,DEN,Rebs+Asts,16.0
Jamal Murray,DEN,Blks+Stls,3.0
Christian Braun,DEN,Points,7.0
Christian Braun,DEN,Rebounds,2.0
Christian Braun,DEN,Assists,3.0
Christian Braun,DEN,Blocked Shots,0.0
Christian Braun,DEN,Steals,3.0
Christian Braun,DEN,Turnovers,1.0
Christian Braun,DEN,Offensive Rebounds,1.0
Christian Braun,DEN,Defensive Rebounds,1.0
Christian Braun,DEN,Personal Fouls,3.0
Christian Braun,DEN,Pts+Rebs+Asts,12.0
Christian Braun,DEN,PRA,12.0
Christian Braun,DEN,Pts+Rebs,9.0
Christian Braun,DEN,Pts+Asts,10.0
Christian Braun,DEN,Rebs+Asts,5.0
Christian Braun,DEN,Blks+Stls,3.0
Julian Strawther,DEN,Points,18.0
Julian Strawther,DEN,Rebounds,1.0
Julian Strawther,DEN,Assists,2.0
Julian Strawther,DEN,Blocked Shots,0.0
Julian Strawther,DEN,Steals,1.0
Julian Strawther,DEN,Turnovers,1.0
Julian Strawther,DEN,Offensive Rebounds,0.0
Julian Strawther,DEN,Defensive Rebounds,1.0
Julian Strawther,DEN,Personal Fouls,1.0
Julian Strawther,DEN,Pts+Rebs+Asts,21.0
Julian Strawther,DEN,PRA,21.0
Julian Strawther,DEN,Pts+Rebs,19.0
Julian Strawther,DEN,Pts+Asts,20.0
Julian Strawther,DEN,Rebs+Asts,3.0
Julian Strawther,DEN,Blks+Stls,1.0
Spencer Jones,DEN,Points,2.0
Spencer Jones,DEN,Rebounds,2.0
Spencer Jones,DEN,Assists,1.0
Spencer Jones,DEN,Blocked Shots,1.0
Spencer Jones,DEN,Steals,0.0
Spencer Jones,DEN,Turnovers,0.0
Spencer Jones,DEN,Offensive Rebounds,1.0
Spencer Jones,DEN,Defensive Rebounds,1.0
Spencer Jones,DEN,Personal Fouls,4.0
Spencer Jones,DEN,Pts+Rebs+Asts,5.0
Spencer Jones,DEN,PRA,5.0
Spencer Jones,DEN,Pts+Rebs,4.0
Spencer Jones,DEN,Pts+Asts,3.0
Spencer Jones,DEN,Rebs+Asts,3.0
Spencer Jones,DEN,Blks+Stls,1.0
Jonas Valanciunas,DEN,Points,6.0
Jonas Valanciunas,DEN,Rebounds,4.0
Jonas Valanciunas,DEN,Assists,0.0
Jonas Valanciunas,DEN,Blocked Shots,0.0
Jonas Valanciunas,DEN,Steals,2.0
Jonas Valanciunas,DEN,Turnovers,2.0
Jonas Valanciunas,DEN,Offensive Rebounds,1.0
Jonas Valanciunas,DEN,Defensive Rebounds,3.0
Jonas Valanciunas,DEN,Personal Fouls,2.0
Jonas Valanciunas,DEN,Pts+Rebs+Asts,10.0
Jonas Valanciunas,DEN,PRA,10.0
Jonas Valanciunas,DEN,Pts+Rebs,10.0
Jonas Valanciunas,DEN,Pts+Asts,6.0
Jonas Valanciunas,DEN,Rebs+Asts,4.0
Jonas Valanciunas,DEN,Blks+Stls,2.0
Tim Hardaway Jr.,DEN,Points,2.0
Tim Hardaway Jr.,DEN,Rebounds,2.0
Tim Hardaway Jr.,DEN,Assists,0.0
Tim Hardaway Jr.,DEN,Blocked Shots,0.0
Tim Hardaway Jr.,DEN,Steals,0.0
Tim Hardaway Jr.,DEN,Turnovers,0.0
Tim Hardaway Jr.,DEN,Offensive Rebounds,0.0
Tim Hardaway Jr.,DEN,Defensive Rebounds,2.0
Tim Hardaway Jr.,DEN,Personal Fouls,2.0
Tim Hardaway Jr.,DEN,Pts+Rebs+Asts,4.0
Tim Hardaway Jr.,DEN,PRA,4.0
Tim Hardaway Jr.,DEN,Pts+Rebs,4.0
Tim Hardaway Jr.,DEN,Pts+Asts,2.0
Tim Hardaway Jr.,DEN,Rebs+Asts,2.0
Tim Hardaway Jr.,DEN,Blks+Stls,0.0
Bruce Brown,DEN,Points,19.0
Bruce Brown,DEN,Rebounds,5.0
Bruce Brown,DEN,Assists,6.0
Bruce Brown,DEN,Blocked Shots,0.0
Bruce Brown,DEN,Steals,0.0
Bruce Brown,DEN,Turnovers,2.0
Bruce Brown,DEN,Offensive Rebounds,0.0
Bruce Brown,DEN,Defensive Rebounds,5.0
Bruce Brown,DEN,Personal Fouls,4.0
Bruce Brown,DEN,Pts+Rebs+Asts,30.0
Bruce Brown,DEN,PRA,30.0
Bruce Brown,DEN,Pts+Rebs,24.0
Bruce Brown,DEN,Pts+Asts,25.0
Bruce Brown,DEN,Rebs+Asts,11.0
Bruce Brown,DEN,Blks+Stls,0.0
Kawhi Leonard,LAC,Points,23.0
Kawhi Leonard,LAC,Rebounds,4.0
Kawhi Leonard,LAC,Assists,3.0
Kawhi Leonard,LAC,Blocked Shots,0.0
Kawhi Leonard,LAC,Steals,0.0
Kawhi Leonard,LAC,Turnovers,2.0
Kawhi Leonard,LAC,Offensive Rebounds,1.0
Kawhi Leonard,LAC,Defensive Rebounds,3.0
Kawhi Leonard,LAC,Personal Fouls,0.0
Kawhi Leonard,LAC,Pts+Rebs+Asts,30.0
Kawhi Leonard,LAC,PRA,30.0
Kawhi Leonard,LAC,Pts+Rebs,27.0
Kawhi Leonard,LAC,Pts+Asts,26.0
Kawhi Leonard,LAC,Rebs+Asts,7.0
Kawhi Leonard,LAC,Blks+Stls,0.0
John Collins,LAC,Points,11.0
John Collins,LAC,Rebounds,12.0
John Collins,LAC,Assists,4.0
John Collins,LAC,Blocked Shots,3.0
John Collins,LAC,Steals,1.0
John Collins,LAC,Turnovers,2.0
John Collins,LAC,Offensive Rebounds,1.0
John Collins,LAC,Defensive Rebounds,11.0
John Collins,LAC,Personal Fouls,5.0
John Collins,LAC,Pts+Rebs+Asts,27.0
John Collins,LAC,PRA,27.0
John Collins,LAC,Pts+Rebs,23.0
John Collins,LAC,Pts+Asts,15.0
John Collins,LAC,Rebs+Asts,16.0
John Collins,LAC,Blks+Stls,4.0
Derrick Jones Jr.,LAC,Points,22.0
Derrick Jones Jr.,LAC,Rebounds,3.0
Derrick Jones Jr.,LAC,Assists,1.0
Derrick Jones Jr.,LAC,Blocked Shots,0.0
Derrick Jones Jr.,LAC,Steals,0.0
Derrick Jones Jr.,LAC,Turnovers,1.0
Derrick Jones Jr.,LAC,Offensive Rebounds,0.0
Derrick Jones Jr.,LAC,Defensive Rebounds,3.0
Derrick Jones Jr.,LAC,Personal Fouls,2.0
Derrick Jones Jr.,LAC,Pts+Rebs+Asts,26.0
Derrick Jones Jr.,LAC,PRA,26.0
Derrick Jones Jr.,LAC,Pts+Rebs,25.0
Derrick Jones Jr.,LAC,Pts+Asts,23.0
Derrick Jones Jr.,LAC,Rebs+Asts,4.0
Derrick Jones Jr.,LAC,Blks+Stls,0.0
Brook Lopez,LAC,Points,8.0
Brook Lopez,LAC,Rebounds,6.0
Brook Lopez,LAC,Assists,2.0
Brook Lopez,LAC,Blocked Shots,1.0
Brook Lopez,LAC,Steals,1.0
Brook Lopez,LAC,Turnovers,1.0
Brook Lopez,LAC,Offensive Rebounds,1.0
Brook Lopez,LAC,Defensive Rebounds,5.0
Brook Lopez,LAC,Personal Fouls,4.0
Brook Lopez,LAC,Pts+Rebs+Asts,16.0
Brook Lopez,LAC,PRA,16.0
Brook Lopez,LAC,Pts+Rebs,14.0
Brook Lopez,LAC,Pts+Asts,10.0
Brook Lopez,LAC,Rebs+Asts,8.0
Brook Lopez,LAC,Blks+Stls,2.0
Kris Dunn,LAC,Points,2.0
Kris Dunn,LAC,Rebounds,8.0
Kris Dunn,LAC,Assists,8.0
Kris Dunn,LAC,Blocked Shots,0.0
Kris Dunn,LAC,Steals,2.0
Kris Dunn,LAC,Turnovers,3.0
Kris Dunn,LAC,Offensive Rebounds,1.0
Kris Dunn,LAC,Defensive Rebounds,7.0
Kris Dunn,LAC,Personal Fouls,0.0
Kris Dunn,LAC,Pts+Rebs+Asts,18.0
Kris Dunn,LAC,PRA,18.0
Kris Dunn,LAC,Pts+Rebs,10.0
Kris Dunn,LAC,Pts+Asts,10.0
Kris Dunn,LAC,Rebs+Asts,16.0
Kris Dunn,LAC,Blks+Stls,2.0
Nicolas Batum,LAC,Points,6.0
Nicolas Batum,LAC,Rebounds,2.0
Nicolas Batum,LAC,Assists,0.0
Nicolas Batum,LAC,Blocked Shots,0.0
Nicolas Batum,LAC,Steals,0.0
Nicolas Batum,LAC,Turnovers,0.0
Nicolas Batum,LAC,Offensive Rebounds,0.0
Nicolas Batum,LAC,Defensive Rebounds,2.0
Nicolas Batum,LAC,Personal Fouls,0.0
Nicolas Batum,LAC,Pts+Rebs+Asts,8.0
Nicolas Batum,LAC,PRA,8.0
Nicolas Batum,LAC,Pts+Rebs,8.0
Nicolas Batum,LAC,Pts+Asts,6.0
Nicolas Batum,LAC,Rebs+Asts,2.0
Nicolas Batum,LAC,Blks+Stls,0.0
Isaiah Jackson,LAC,Points,0.0
Isaiah Jackson,LAC,Rebounds,0.0
Isaiah Jackson,LAC,Assists,0.0
Isaiah Jackson,LAC,Blocked Shots,0.0
Isaiah Jackson,LAC,Steals,1.0
Isaiah Jackson,LAC,Turnovers,0.0
Isaiah Jackson,LAC,Offensive Rebounds,0.0
Isaiah Jackson,LAC,Defensive Rebounds,0.0
Isaiah Jackson,LAC,Personal Fouls,3.0
Isaiah Jackson,LAC,Pts+Rebs+Asts,0.0
Isaiah Jackson,LAC,PRA,0.0
Isaiah Jackson,LAC,Pts+Rebs,0.0
Isaiah Jackson,LAC,Pts+Asts,0.0
Isaiah Jackson,LAC,Rebs+Asts,0.0
Isaiah Jackson,LAC,Blks+Stls,1.0
Yanic Konan Niederhauser,LAC,Points,4.0
Yanic Konan Niederhauser,LAC,Rebounds,4.0
Yanic Konan Niederhauser,LAC,Assists,1.0
Yanic Konan Niederhauser,LAC,Blocked Shots,0.0
Yanic Konan Niederhauser,LAC,Steals,0.0
Yanic Konan Niederhauser,LAC,Turnovers,0.0
Yanic Konan Niederhauser,LAC,Offensive Rebounds,0.0
Yanic Konan Niederhauser,LAC,Defensive Rebounds,4.0
Yanic Konan Niederhauser,LAC,Personal Fouls,4.0
Yanic Konan Niederhauser,LAC,Pts+Rebs+Asts,9.0
Yanic Konan Niederhauser,LAC,PRA,9.0
Yanic Konan Niederhauser,LAC,Pts+Rebs,8.0
Yanic Konan Niederhauser,LAC,Pts+Asts,5.0
Yanic Konan Niederhauser,LAC,Rebs+Asts,5.0
Yanic Konan Niederhauser,LAC,Blks+Stls,0.0
Jordan Miller,LAC,Points,1.0
Jordan Miller,LAC,Rebounds,1.0
Jordan Miller,LAC,Assists,4.0
Jordan Miller,LAC,Blocked Shots,0.0
Jordan Miller,LAC,Steals,1.0
Jordan Miller,LAC,Turnovers,0.0
Jordan Miller,LAC,Offensive Rebounds,1.0
Jordan Miller,LAC,Defensive Rebounds,0.0
Jordan Miller,LAC,Personal Fouls,1.0
Jordan Miller,LAC,Pts+Rebs+Asts,6.0
Jordan Miller,LAC,PRA,6.0
Jordan Miller,LAC,Pts+Rebs,2.0
Jordan Miller,LAC,Pts+Asts,5.0
Jordan Miller,LAC,Rebs+Asts,5.0
Jordan Miller,LAC,Blks+Stls,1.0
Bennedict Mathurin,LAC,Points,38.0
Bennedict Mathurin,LAC,Rebounds,5.0
Bennedict Mathurin,LAC,Assists,4.0
Bennedict Mathurin,LAC,Blocked Shots,0.0
Bennedict Mathurin,LAC,Steals,3.0
Bennedict Mathurin,LAC,Turnovers,3.0
Bennedict Mathurin,LAC,Offensive Rebounds,2.0
Bennedict Mathurin,LAC,Defensive Rebounds,3.0
Bennedict Mathurin,LAC,Personal Fouls,4.0
Bennedict Mathurin,LAC,Pts+Rebs+Asts,47.0
Bennedict Mathurin,LAC,PRA,47.0
Bennedict Mathurin,LAC,Pts+Rebs,43.0
Bennedict Mathurin,LAC,Pts+Asts,42.0
Bennedict Mathurin,LAC,Rebs+Asts,9.0
Bennedict Mathurin,LAC,Blks+Stls,3.0
