player,team,prop_type,actual
Creighton Morisch,APSU,Pts+Rebs+Asts,1.0
Creighton Morisch,APSU,PRA,1.0
Creighton Morisch,APSU,Pts+Rebs,1.0
Creighton Morisch,APSU,Pts+Asts,0.0
Creighton Morisch,APSU,Rebs+Asts,1.0
Creighton Morisch,APSU,Blks+Stls,0.0
Ja'Corey Robinson,APSU,Points,9.0
Ja'Corey Robinson,APSU,Rebounds,4.0
Ja'Corey Robinson,APSU,Assists,2.0
Ja'Corey Robinson,APSU,Blocked Shots,0.0
Ja'Corey Robinson,APSU,Steals,0.0
Ja'Corey Robinson,APSU,Turnovers,0.0
Ja'Corey Robinson,APSU,Offensive Rebounds,1.0
Ja'Corey Robinson,APSU,Defensive Rebounds,3.0
Ja'Corey Robinson,APSU,Personal Fouls,3.0
Ja'Corey Robinson,APSU,Pts+Rebs+Asts,15.0
Ja'Corey Robinson,APSU,PRA,15.0
Ja'Corey Robinson,APSU,Pts+Rebs,13.0
Ja'Corey Robinson,APSU,Pts+Asts,11.0
Ja'Corey Robinson,APSU,Rebs+Asts,6.0
Ja'Corey Robinson,APSU,Blks+Stls,0.0
Travis Torain,APSU,Points,0.0
Travis Torain,APSU,Rebounds,1.0
Travis Torain,APSU,Assists,0.0
Travis Torain,APSU,Blocked Shots,0.0
Travis Torain,APSU,Steals,1.0
Travis Torain,APSU,Turnovers,0.0
Travis Torain,APSU,Offensive Rebounds,1.0
Travis Torain,APSU,Defensive Rebounds,0.0
Travis Torain,APSU,Personal Fouls,0.0
Travis Torain,APSU,Pts+Rebs+Asts,1.0
Travis Torain,APSU,PRA,1.0
Travis Torain,APSU,Pts+Rebs,1.0
Travis Torain,APSU,Pts+Asts,0.0
Travis Torain,APSU,Rebs+Asts,1.0
Travis Torain,APSU,Blks+Stls,1.0
BJ Plummer,UNF,Points,8.0
BJ Plummer,UNF,Rebounds,4.0
BJ Plummer,UNF,Assists,1.0
BJ Plummer,UNF,Blocked Shots,0.0
BJ Plummer,UNF,Steals,0.0
BJ Plummer,UNF,Turnovers,1.0
BJ Plummer,UNF,Offensive Rebounds,1.0
BJ Plummer,UNF,Defensive Rebounds,3.0
BJ Plummer,UNF,Personal Fouls,3.0
BJ Plummer,UNF,Pts+Rebs+Asts,13.0
BJ Plummer,UNF,PRA,13.0
BJ Plummer,UNF,Pts+Rebs,12.0
BJ Plummer,UNF,Pts+Asts,9.0
BJ Plummer,UNF,Rebs+Asts,5.0
BJ Plummer,UNF,Blks+Stls,0.0
Nestor Dyachok,UNF,Points,4.0
Nestor Dyachok,UNF,Rebounds,4.0
Nestor Dyachok,UNF,Assists,1.0
Nestor Dyachok,UNF,Blocked Shots,0.0
Nestor Dyachok,UNF,Steals,0.0
Nestor Dyachok,UNF,Turnovers,1.0
Nestor Dyachok,UNF,Offensive Rebounds,2.0
Nestor Dyachok,UNF,Defensive Rebounds,2.0
Nestor Dyachok,UNF,Personal Fouls,5.0
Nestor Dyachok,UNF,Pts+Rebs+Asts,9.0
Nestor Dyachok,UNF,PRA,9.0
Nestor Dyachok,UNF,Pts+Rebs,8.0
Nestor Dyachok,UNF,Pts+Asts,5.0
Nestor Dyachok,UNF,Rebs+Asts,5.0
Nestor Dyachok,UNF,Blks+Stls,0.0
Mason Lee,UNF,Points,8.0
Mason Lee,UNF,Rebounds,7.0
Mason Lee,UNF,Assists,1.0
Mason Lee,UNF,Blocked Shots,0.0
Mason Lee,UNF,Steals,1.0
Mason Lee,UNF,Turnovers,6.0
Mason Lee,UNF,Offensive Rebounds,2.0
Mason Lee,UNF,Defensive Rebounds,5.0
Mason Lee,UNF,Personal Fouls,4.0
Mason Lee,UNF,Pts+Rebs+Asts,16.0
Mason Lee,UNF,PRA,16.0
Mason Lee,UNF,Pts+Rebs,15.0
Mason Lee,UNF,Pts+Asts,9.0
Mason Lee,UNF,Rebs+Asts,8.0
Mason Lee,UNF,Blks+Stls,1.0
Kent Jackson,UNF,Points,16.0
Kent Jackson,UNF,Rebounds,4.0
Kent Jackson,UNF,Assists,3.0
Kent Jackson,UNF,Blocked Shots,0.0
Kent Jackson,UNF,Steals,1.0
Kent Jackson,UNF,Turnovers,3.0
Kent Jackson,UNF,Offensive Rebounds,0.0
Kent Jackson,UNF,Defensive Rebounds,4.0
Kent Jackson,UNF,Personal Fouls,3.0
Kent Jackson,UNF,Pts+Rebs+Asts,23.0
Kent Jackson,UNF,PRA,23.0
Kent Jackson,UNF,Pts+Rebs,20.0
Kent Jackson,UNF,Pts+Asts,19.0
Kent Jackson,UNF,Rebs+Asts,7.0
Kent Jackson,UNF,Blks+Stls,1.0
Kamrin Oriol,UNF,Points,24.0
Kamrin Oriol,UNF,Rebounds,7.0
Kamrin Oriol,UNF,Assists,2.0
Kamrin Oriol,UNF,Blocked Shots,0.0
Kamrin Oriol,UNF,Steals,0.0
Kamrin Oriol,UNF,Turnovers,2.0
Kamrin Oriol,UNF,Offensive Rebounds,0.0
Kamrin Oriol,UNF,Defensive Rebounds,7.0
Kamrin Oriol,UNF,Personal Fouls,4.0
Kamrin Oriol,UNF,Pts+Rebs+Asts,33.0
Kamrin Oriol,UNF,PRA,33.0
Kamrin Oriol,UNF,Pts+Rebs,31.0
Kamrin Oriol,UNF,Pts+Asts,26.0
Kamrin Oriol,UNF,Rebs+Asts,9.0
Kamrin Oriol,UNF,Blks+Stls,0.0
Trey Cady,UNF,Points,2.0
Trey Cady,UNF,Rebounds,0.0
Trey Cady,UNF,Assists,0.0
Trey Cady,UNF,Blocked Shots,1.0
Trey Cady,UNF,Steals,1.0
Trey Cady,UNF,Turnovers,0.0
Trey Cady,UNF,Offensive Rebounds,0.0
Trey Cady,UNF,Defensive Rebounds,0.0
Trey Cady,UNF,Personal Fouls,0.0
Trey Cady,UNF,Pts+Rebs+Asts,2.0
Trey Cady,UNF,PRA,2.0
Trey Cady,UNF,Pts+Rebs,2.0
Trey Cady,UNF,Pts+Asts,2.0
Trey Cady,UNF,Rebs+Asts,0.0
Trey Cady,UNF,Blks+Stls,2.0
Dalton Gayman,UNF,Points,14.0
Dalton Gayman,UNF,Rebounds,9.0
Dalton Gayman,UNF,Assists,1.0
Dalton Gayman,UNF,Blocked Shots,0.0
Dalton Gayman,UNF,Steals,2.0
Dalton Gayman,UNF,Turnovers,1.0
Dalton Gayman,UNF,Offensive Rebounds,2.0
Dalton Gayman,UNF,Defensive Rebounds,7.0
Dalton Gayman,UNF,Personal Fouls,3.0
Dalton Gayman,UNF,Pts+Rebs+Asts,24.0
Dalton Gayman,UNF,PRA,24.0
Dalton Gayman,UNF,Pts+Rebs,23.0
Dalton Gayman,UNF,Pts+Asts,15.0
Dalton Gayman,UNF,Rebs+Asts,10.0
Dalton Gayman,UNF,Blks+Stls,2.0
Dante Oliver,UNF,Points,0.0
Dante Oliver,UNF,Rebounds,1.0
Dante Oliver,UNF,Assists,0.0
Dante Oliver,UNF,Blocked Shots,0.0
Dante Oliver,UNF,Steals,0.0
Dante Oliver,UNF,Turnovers,0.0
Dante Oliver,UNF,Offensive Rebounds,1.0
Dante Oliver,UNF,Defensive Rebounds,0.0
Dante Oliver,UNF,Personal Fouls,1.0
Dante Oliver,UNF,Pts+Rebs+Asts,1.0
Dante Oliver,UNF,PRA,1.0
Dante Oliver,UNF,Pts+Rebs,1.0
Dante Oliver,UNF,Pts+Asts,0.0
Dante Oliver,UNF,Rebs+Asts,1.0
Dante Oliver,UNF,Blks+Stls,0.0
Taylor Thompson,UNF,Points,0.0
Taylor Thompson,UNF,Rebounds,0.0
Taylor Thompson,UNF,Assists,0.0
Taylor Thompson,UNF,Blocked Shots,0.0
Taylor Thompson,UNF,Steals,0.0
Taylor Thompson,UNF,Turnovers,0.0
Taylor Thompson,UNF,Offensive Rebounds,0.0
Taylor Thompson,UNF,Defensive Rebounds,0.0
Taylor Thompson,UNF,Personal Fouls,0.0
Taylor Thompson,UNF,Pts+Rebs+Asts,0.0
Taylor Thompson,UNF,PRA,0.0
Taylor Thompson,UNF,Pts+Rebs,0.0
Taylor Thompson,UNF,Pts+Asts,0.0
Taylor Thompson,UNF,Rebs+Asts,0.0
Taylor Thompson,UNF,Blks+Stls,0.0
Devin Hines,UNF,Points,0.0
Devin Hines,UNF,Rebounds,0.0
Devin Hines,UNF,Assists,0.0
Devin Hines,UNF,Blocked Shots,0.0
Devin Hines,UNF,Steals,1.0
Devin Hines,UNF,Turnovers,1.0
Devin Hines,UNF,Offensive Rebounds,0.0
Devin Hines,UNF,Defensive Rebounds,0.0
Devin Hines,UNF,Personal Fouls,0.0
Devin Hines,UNF,Pts+Rebs+Asts,0.0
Devin Hines,UNF,PRA,0.0
Devin Hines,UNF,Pts+Rebs,0.0
Devin Hines,UNF,Pts+Asts,0.0
Devin Hines,UNF,Rebs+Asts,0.0
Devin Hines,UNF,Blks+Stls,1.0
R'Chaun King,ALST,Points,0.0
R'Chaun King,ALST,Rebounds,0.0
R'Chaun King,ALST,Assists,0.0
R'Chaun King,ALST,Blocked Shots,0.0
R'Chaun King,ALST,Steals,0.0
R'Chaun King,ALST,Turnovers,0.0
R'Chaun King,ALST,Offensive Rebounds,0.0
R'Chaun King,ALST,Defensive Rebounds,0.0
R'Chaun King,ALST,Personal Fouls,0.0
R'Chaun King,ALST,Pts+Rebs+Asts,0.0
R'Chaun King,ALST,PRA,0.0
R'Chaun King,ALST,Pts+Rebs,0.0
R'Chaun King,ALST,Pts+Asts,0.0
R'Chaun King,ALST,Rebs+Asts,0.0
R'Chaun King,ALST,Blks+Stls,0.0
Jerquarius Stanback,ALST,Points,13.0
Jerquarius Stanback,ALST,Rebounds,6.0
Jerquarius Stanback,ALST,Assists,0.0
Jerquarius Stanback,ALST,Blocked Shots,1.0
Jerquarius Stanback,ALST,Steals,0.0
Jerquarius Stanback,ALST,Turnovers,1.0
Jerquarius Stanback,ALST,Offensive Rebounds,3.0
Jerquarius Stanback,ALST,Defensive Rebounds,3.0
Jerquarius Stanback,ALST,Personal Fouls,2.0
Jerquarius Stanback,ALST,Pts+Rebs+Asts,19.0
Jerquarius Stanback,ALST,PRA,19.0
Jerquarius Stanback,ALST,Pts+Rebs,19.0
Jerquarius Stanback,ALST,Pts+Asts,13.0
Jerquarius Stanback,ALST,Rebs+Asts,6.0
Jerquarius Stanback,ALST,Blks+Stls,1.0
Tyler Byrd,ALST,Points,6.0
Tyler Byrd,ALST,Rebounds,4.0
Tyler Byrd,ALST,Assists,1.0
Tyler Byrd,ALST,Blocked Shots,1.0
Tyler Byrd,ALST,Steals,2.0
Tyler Byrd,ALST,Turnovers,1.0
Tyler Byrd,ALST,Offensive Rebounds,1.0
Tyler Byrd,ALST,Defensive Rebounds,3.0
Tyler Byrd,ALST,Personal Fouls,4.0
Tyler Byrd,ALST,Pts+Rebs+Asts,11.0
Tyler Byrd,ALST,PRA,11.0
Tyler Byrd,ALST,Pts+Rebs,10.0
Tyler Byrd,ALST,Pts+Asts,7.0
Tyler Byrd,ALST,Rebs+Asts,5.0
Tyler Byrd,ALST,Blks+Stls,3.0
Micah Simpson,ALST,Points,2.0
Micah Simpson,ALST,Rebounds,2.0
Micah Simpson,ALST,Assists,5.0
Micah Simpson,ALST,Blocked Shots,1.0
Micah Simpson,ALST,Steals,0.0
Micah Simpson,ALST,Turnovers,1.0
Micah Simpson,ALST,Offensive Rebounds,0.0
Micah Simpson,ALST,Defensive Rebounds,2.0
Micah Simpson,ALST,Personal Fouls,3.0
Micah Simpson,ALST,Pts+Rebs+Asts,9.0
Micah Simpson,ALST,PRA,9.0
Micah Simpson,ALST,Pts+Rebs,4.0
Micah Simpson,ALST,Pts+Asts,7.0
Micah Simpson,ALST,Rebs+Asts,7.0
Micah Simpson,ALST,Blks+Stls,1.0
Cameron Palesse,ALST,Points,7.0
Cameron Palesse,ALST,Rebounds,4.0
Cameron Palesse,ALST,Assists,0.0
Cameron Palesse,ALST,Blocked Shots,0.0
Cameron Palesse,ALST,Steals,0.0
Cameron Palesse,ALST,Turnovers,1.0
Cameron Palesse,ALST,Offensive Rebounds,0.0
Cameron Palesse,ALST,Defensive Rebounds,4.0
Cameron Palesse,ALST,Personal Fouls,2.0
Cameron Palesse,ALST,Pts+Rebs+Asts,11.0
Cameron Palesse,ALST,PRA,11.0
Cameron Palesse,ALST,Pts+Rebs,11.0
Cameron Palesse,ALST,Pts+Asts,7.0
Cameron Palesse,ALST,Rebs+Asts,4.0
Cameron Palesse,ALST,Blks+Stls,0.0
JaSteven Walker,ALST,Points,0.0
JaSteven Walker,ALST,Rebounds,2.0
JaSteven Walker,ALST,Assists,1.0
JaSteven Walker,ALST,Blocked Shots,0.0
JaSteven Walker,ALST,Steals,0.0
JaSteven Walker,ALST,Turnovers,0.0
JaSteven Walker,ALST,Offensive Rebounds,0.0
JaSteven Walker,ALST,Defensive Rebounds,2.0
JaSteven Walker,ALST,Personal Fouls,3.0
JaSteven Walker,ALST,Pts+Rebs+Asts,3.0
JaSteven Walker,ALST,PRA,3.0
JaSteven Walker,ALST,Pts+Rebs,2.0
JaSteven Walker,ALST,Pts+Asts,1.0
JaSteven Walker,ALST,Rebs+Asts,3.0
JaSteven Walker,ALST,Blks+Stls,0.0
Mario Andrews,ALST,Points,6.0
Mario Andrews,ALST,Rebounds,5.0
Mario Andrews,ALST,Assists,0.0
Mario Andrews,ALST,Blocked Shots,0.0
Mario Andrews,ALST,Steals,0.0
Mario Andrews,ALST,Turnovers,0.0
Mario Andrews,ALST,Offensive Rebounds,3.0
Mario Andrews,ALST,Defensive Rebounds,2.0
Mario Andrews,ALST,Personal Fouls,2.0
Mario Andrews,ALST,Pts+Rebs+Asts,11.0
Mario Andrews,ALST,PRA,11.0
Mario Andrews,ALST,Pts+Rebs,11.0
Mario Andrews,ALST,Pts+Asts,6.0
Mario Andrews,ALST,Rebs+Asts,5.0
Mario Andrews,ALST,Blks+Stls,0.0
Damarien Yates,ALST,Points,9.0
Damarien Yates,ALST,Rebounds,3.0
Damarien Yates,ALST,Assists,0.0
Damarien Yates,ALST,Blocked Shots,0.0
Damarien Yates,ALST,Steals,0.0
Damarien Yates,ALST,Turnovers,0.0
Damarien Yates,ALST,Offensive Rebounds,1.0
Damarien Yates,ALST,Defensive Rebounds,2.0
Damarien Yates,ALST,Personal Fouls,1.0
Damarien Yates,ALST,Pts+Rebs+Asts,12.0
Damarien Yates,ALST,PRA,12.0
Damarien Yates,ALST,Pts+Rebs,12.0
Damarien Yates,ALST,Pts+Asts,9.0
Damarien Yates,ALST,Rebs+Asts,3.0
Damarien Yates,ALST,Blks+Stls,0.0
Tyler Mack,ALST,Points,21.0
Tyler Mack,ALST,Rebounds,5.0
Tyler Mack,ALST,Assists,0.0
Tyler Mack,ALST,Blocked Shots,0.0
Tyler Mack,ALST,Steals,1.0
Tyler Mack,ALST,Turnovers,0.0
Tyler Mack,ALST,Offensive Rebounds,0.0
Tyler Mack,ALST,Defensive Rebounds,5.0
Tyler Mack,ALST,Personal Fouls,0.0
Tyler Mack,ALST,Pts+Rebs+Asts,26.0
Tyler Mack,ALST,PRA,26.0
Tyler Mack,ALST,Pts+Rebs,26.0
Tyler Mack,ALST,Pts+Asts,21.0
Tyler Mack,ALST,Rebs+Asts,5.0
Tyler Mack,ALST,Blks+Stls,1.0
Asjon Anderson,ALST,Points,7.0
Asjon Anderson,ALST,Rebounds,1.0
Asjon Anderson,ALST,Assists,1.0
Asjon Anderson,ALST,Blocked Shots,0.0
Asjon Anderson,ALST,Steals,0.0
Asjon Anderson,ALST,Turnovers,2.0
Asjon Anderson,ALST,Offensive Rebounds,0.0
Asjon Anderson,ALST,Defensive Rebounds,1.0
Asjon Anderson,ALST,Personal Fouls,2.0
Asjon Anderson,ALST,Pts+Rebs+Asts,9.0
Asjon Anderson,ALST,PRA,9.0
Asjon Anderson,ALST,Pts+Rebs,8.0
Asjon Anderson,ALST,Pts+Asts,8.0
Asjon Anderson,ALST,Rebs+Asts,2.0
Asjon Anderson,ALST,Blks+Stls,0.0
Quentin Heady,BCU,Points,13.0
Quentin Heady,BCU,Rebounds,4.0
Quentin Heady,BCU,Assists,2.0
Quentin Heady,BCU,Blocked Shots,0.0
Quentin Heady,BCU,Steals,0.0
Quentin Heady,BCU,Turnovers,1.0
Quentin Heady,BCU,Offensive Rebounds,0.0
Quentin Heady,BCU,Defensive Rebounds,4.0
Quentin Heady,BCU,Personal Fouls,3.0
Quentin Heady,BCU,Pts+Rebs+Asts,19.0
Quentin Heady,BCU,PRA,19.0
Quentin Heady,BCU,Pts+Rebs,17.0
Quentin Heady,BCU,Pts+Asts,15.0
Quentin Heady,BCU,Rebs+Asts,6.0
Quentin Heady,BCU,Blks+Stls,0.0
Daniel Rouzan,BCU,Points,15.0
Daniel Rouzan,BCU,Rebounds,5.0
Daniel Rouzan,BCU,Assists,1.0
Daniel Rouzan,BCU,Blocked Shots,0.0
Daniel Rouzan,BCU,Steals,0.0
Daniel Rouzan,BCU,Turnovers,0.0
Daniel Rouzan,BCU,Offensive Rebounds,1.0
Daniel Rouzan,BCU,Defensive Rebounds,4.0
Daniel Rouzan,BCU,Personal Fouls,2.0
Daniel Rouzan,BCU,Pts+Rebs+Asts,21.0
Daniel Rouzan,BCU,PRA,21.0
Daniel Rouzan,BCU,Pts+Rebs,20.0
Daniel Rouzan,BCU,Pts+Asts,16.0
Daniel Rouzan,BCU,Rebs+Asts,6.0
Daniel Rouzan,BCU,Blks+Stls,0.0
Seneca Willoughby,BCU,Points,5.0
Seneca Willoughby,BCU,Rebounds,5.0
Seneca Willoughby,BCU,Assists,6.0
Seneca Willoughby,BCU,Blocked Shots,0.0
Seneca Willoughby,BCU,Steals,0.0
Seneca Willoughby,BCU,Turnovers,0.0
Seneca Willoughby,BCU,Offensive Rebounds,0.0
Seneca Willoughby,BCU,Defensive Rebounds,5.0
Seneca Willoughby,BCU,Personal Fouls,1.0
Seneca Willoughby,BCU,Pts+Rebs+Asts,16.0
Seneca Willoughby,BCU,PRA,16.0
Seneca Willoughby,BCU,Pts+Rebs,10.0
Seneca Willoughby,BCU,Pts+Asts,11.0
Seneca Willoughby,BCU,Rebs+Asts,11.0
Seneca Willoughby,BCU,Blks+Stls,0.0
Jakobi Heady,BCU,Points,26.0
Jakobi Heady,BCU,Rebounds,4.0
Jakobi Heady,BCU,Assists,0.0
Jakobi Heady,BCU,Blocked Shots,0.0
Jakobi Heady,BCU,Steals,1.0
Jakobi Heady,BCU,Turnovers,2.0
Jakobi Heady,BCU,Offensive Rebounds,0.0
Jakobi Heady,BCU,Defensive Rebounds,4.0
Jakobi Heady,BCU,Personal Fouls,1.0
Jakobi Heady,BCU,Pts+Rebs+Asts,30.0
Jakobi Heady,BCU,PRA,30.0
Jakobi Heady,BCU,Pts+Rebs,30.0
Jakobi Heady,BCU,Pts+Asts,26.0
Jakobi Heady,BCU,Rebs+Asts,4.0
Jakobi Heady,BCU,Blks+Stls,1.0
Tyler Andrews,BCU,Points,3.0
Tyler Andrews,BCU,Rebounds,3.0
Tyler Andrews,BCU,Assists,2.0
Tyler Andrews,BCU,Blocked Shots,0.0
Tyler Andrews,BCU,Steals,0.0
Tyler Andrews,BCU,Turnovers,0.0
Tyler Andrews,BCU,Offensive Rebounds,0.0
Tyler Andrews,BCU,Defensive Rebounds,3.0
Tyler Andrews,BCU,Personal Fouls,3.0
Tyler Andrews,BCU,Pts+Rebs+Asts,8.0
Tyler Andrews,BCU,PRA,8.0
Tyler Andrews,BCU,Pts+Rebs,6.0
Tyler Andrews,BCU,Pts+Asts,5.0
Tyler Andrews,BCU,Rebs+Asts,5.0
Tyler Andrews,BCU,Blks+Stls,0.0
Ariel Bland,BCU,Points,10.0
Ariel Bland,BCU,Rebounds,13.0
Ariel Bland,BCU,Assists,3.0
Ariel Bland,BCU,Blocked Shots,2.0
Ariel Bland,BCU,Steals,1.0
Ariel Bland,BCU,Turnovers,1.0
Ariel Bland,BCU,Offensive Rebounds,2.0
Ariel Bland,BCU,Defensive Rebounds,11.0
Ariel Bland,BCU,Personal Fouls,3.0
Ariel Bland,BCU,Pts+Rebs+Asts,26.0
Ariel Bland,BCU,PRA,26.0
Ariel Bland,BCU,Pts+Rebs,23.0
Ariel Bland,BCU,Pts+Asts,13.0
Ariel Bland,BCU,Rebs+Asts,16.0
Ariel Bland,BCU,Blks+Stls,3.0
Dailon Minor,BCU,Points,0.0
Dailon Minor,BCU,Rebounds,0.0
Dailon Minor,BCU,Assists,0.0
Dailon Minor,BCU,Blocked Shots,0.0
Dailon Minor,BCU,Steals,0.0
Dailon Minor,BCU,Turnovers,0.0
Dailon Minor,BCU,Offensive Rebounds,0.0
Dailon Minor,BCU,Defensive Rebounds,0.0
Dailon Minor,BCU,Personal Fouls,0.0
Dailon Minor,BCU,Pts+Rebs+Asts,0.0
Dailon Minor,BCU,PRA,0.0
Dailon Minor,BCU,Pts+Rebs,0.0
Dailon Minor,BCU,Pts+Asts,0.0
Dailon Minor,BCU,Rebs+Asts,0.0
Dailon Minor,BCU,Blks+Stls,0.0
Jordan Johnson,BCU,Points,3.0
Jordan Johnson,BCU,Rebounds,0.0
Jordan Johnson,BCU,Assists,0.0
Jordan Johnson,BCU,Blocked Shots,0.0
Jordan Johnson,BCU,Steals,0.0
Jordan Johnson,BCU,Turnovers,0.0
Jordan Johnson,BCU,Offensive Rebounds,0.0
Jordan Johnson,BCU,Defensive Rebounds,0.0
Jordan Johnson,BCU,Personal Fouls,3.0
Jordan Johnson,BCU,Pts+Rebs+Asts,3.0
Jordan Johnson,BCU,PRA,3.0
Jordan Johnson,BCU,Pts+Rebs,3.0
Jordan Johnson,BCU,Pts+Asts,3.0
Jordan Johnson,BCU,Rebs+Asts,0.0
Jordan Johnson,BCU,Blks+Stls,0.0
Arterio Morris,BCU,Points,7.0
Arterio Morris,BCU,Rebounds,0.0
Arterio Morris,BCU,Assists,2.0
Arterio Morris,BCU,Blocked Shots,4.0
Arterio Morris,BCU,Steals,1.0
Arterio Morris,BCU,Turnovers,3.0
Arterio Morris,BCU,Offensive Rebounds,0.0
Arterio Morris,BCU,Defensive Rebounds,0.0
Arterio Morris,BCU,Personal Fouls,1.0
Arterio Morris,BCU,Pts+Rebs+Asts,9.0
Arterio Morris,BCU,PRA,9.0
Arterio Morris,BCU,Pts+Rebs,7.0
Arterio Morris,BCU,Pts+Asts,9.0
Arterio Morris,BCU,Rebs+Asts,2.0
Arterio Morris,BCU,Blks+Stls,5.0
Jerome Palm,KC,Points,0.0
Jerome Palm,KC,Rebounds,7.0
Jerome Palm,KC,Assists,3.0
Jerome Palm,KC,Blocked Shots,2.0
Jerome Palm,KC,Steals,2.0
Jerome Palm,KC,Turnovers,2.0
Jerome Palm,KC,Offensive Rebounds,1.0
Jerome Palm,KC,Defensive Rebounds,6.0
Jerome Palm,KC,Personal Fouls,2.0
Jerome Palm,KC,Pts+Rebs+Asts,10.0
Jerome Palm,KC,PRA,10.0
Jerome Palm,KC,Pts+Rebs,7.0
Jerome Palm,KC,Pts+Asts,3.0
Jerome Palm,KC,Rebs+Asts,10.0
Jerome Palm,KC,Blks+Stls,4.0
CJ Evans,KC,Points,6.0
CJ Evans,KC,Rebounds,2.0
CJ Evans,KC,Assists,2.0
CJ Evans,KC,Blocked Shots,0.0
CJ Evans,KC,Steals,1.0
CJ Evans,KC,Turnovers,2.0
CJ Evans,KC,Offensive Rebounds,0.0
CJ Evans,KC,Defensive Rebounds,2.0
CJ Evans,KC,Personal Fouls,2.0
CJ Evans,KC,Pts+Rebs+Asts,10.0
CJ Evans,KC,PRA,10.0
CJ Evans,KC,Pts+Rebs,8.0
CJ Evans,KC,Pts+Asts,8.0
CJ Evans,KC,Rebs+Asts,4.0
CJ Evans,KC,Blks+Stls,1.0
Karmello Branch,KC,Points,7.0
Karmello Branch,KC,Rebounds,2.0
Karmello Branch,KC,Assists,2.0
Karmello Branch,KC,Blocked Shots,0.0
Karmello Branch,KC,Steals,0.0
Karmello Branch,KC,Turnovers,1.0
Karmello Branch,KC,Offensive Rebounds,0.0
Karmello Branch,KC,Defensive Rebounds,2.0
Karmello Branch,KC,Personal Fouls,2.0
Karmello Branch,KC,Pts+Rebs+Asts,11.0
Karmello Branch,KC,PRA,11.0
Karmello Branch,KC,Pts+Rebs,9.0
Karmello Branch,KC,Pts+Asts,9.0
Karmello Branch,KC,Rebs+Asts,4.0
Karmello Branch,KC,Blks+Stls,0.0
Jayson Petty,KC,Points,14.0
Jayson Petty,KC,Rebounds,7.0
Jayson Petty,KC,Assists,2.0
Jayson Petty,KC,Blocked Shots,0.0
Jayson Petty,KC,Steals,0.0
Jayson Petty,KC,Turnovers,3.0
Jayson Petty,KC,Offensive Rebounds,3.0
Jayson Petty,KC,Defensive Rebounds,4.0
Jayson Petty,KC,Personal Fouls,4.0
Jayson Petty,KC,Pts+Rebs+Asts,23.0
Jayson Petty,KC,PRA,23.0
Jayson Petty,KC,Pts+Rebs,21.0
Jayson Petty,KC,Pts+Asts,16.0
Jayson Petty,KC,Rebs+Asts,9.0
Jayson Petty,KC,Blks+Stls,0.0
Chris Dockery,KC,Points,10.0
Chris Dockery,KC,Rebounds,3.0
Chris Dockery,KC,Assists,1.0
Chris Dockery,KC,Blocked Shots,0.0
Chris Dockery,KC,Steals,0.0
Chris Dockery,KC,Turnovers,3.0
Chris Dockery,KC,Offensive Rebounds,0.0
Chris Dockery,KC,Defensive Rebounds,3.0
Chris Dockery,KC,Personal Fouls,1.0
Chris Dockery,KC,Pts+Rebs+Asts,14.0
Chris Dockery,KC,PRA,14.0
Chris Dockery,KC,Pts+Rebs,13.0
Chris Dockery,KC,Pts+Asts,11.0
Chris Dockery,KC,Rebs+Asts,4.0
Chris Dockery,KC,Blks+Stls,0.0
Addarin Scott,KC,Points,3.0
Addarin Scott,KC,Rebounds,3.0
Addarin Scott,KC,Assists,1.0
Addarin Scott,KC,Blocked Shots,0.0
Addarin Scott,KC,Steals,0.0
Addarin Scott,KC,Turnovers,2.0
Addarin Scott,KC,Offensive Rebounds,1.0
Addarin Scott,KC,Defensive Rebounds,2.0
Addarin Scott,KC,Personal Fouls,3.0
Addarin Scott,KC,Pts+Rebs+Asts,7.0
Addarin Scott,KC,PRA,7.0
Addarin Scott,KC,Pts+Rebs,6.0
Addarin Scott,KC,Pts+Asts,4.0
Addarin Scott,KC,Rebs+Asts,4.0
Addarin Scott,KC,Blks+Stls,0.0
Trey Booker-Lowery,KC,Points,21.0
Trey Booker-Lowery,KC,Rebounds,8.0
Trey Booker-Lowery,KC,Assists,0.0
Trey Booker-Lowery,KC,Blocked Shots,0.0
Trey Booker-Lowery,KC,Steals,0.0
Trey Booker-Lowery,KC,Turnovers,0.0
Trey Booker-Lowery,KC,Offensive Rebounds,4.0
Trey Booker-Lowery,KC,Defensive Rebounds,4.0
Trey Booker-Lowery,KC,Personal Fouls,2.0
Trey Booker-Lowery,KC,Pts+Rebs+Asts,29.0
Trey Booker-Lowery,KC,PRA,29.0
Trey Booker-Lowery,KC,Pts+Rebs,29.0
Trey Booker-Lowery,KC,Pts+Asts,21.0
Trey Booker-Lowery,KC,Rebs+Asts,8.0
Trey Booker-Lowery,KC,Blks+Stls,0.0
Jamaria Clark,KC,Points,0.0
Jamaria Clark,KC,Rebounds,0.0
Jamaria Clark,KC,Assists,1.0
Jamaria Clark,KC,Blocked Shots,0.0
Jamaria Clark,KC,Steals,0.0
Jamaria Clark,KC,Turnovers,0.0
Jamaria Clark,KC,Offensive Rebounds,0.0
Jamaria Clark,KC,Defensive Rebounds,0.0
Jamaria Clark,KC,Personal Fouls,1.0
Jamaria Clark,KC,Pts+Rebs+Asts,1.0
Jamaria Clark,KC,PRA,1.0
Jamaria Clark,KC,Pts+Rebs,0.0
