PLAYER_NAME,PLAYER_NORM,TEAM,season_avg,games,avg_toi,category,team_slate,team_def_key,rank_on_team,leader_side,PLAYER_NAME_split,n_games,n_elite,n_weak,avg_delta_all,avg_delta_vs_elite,avg_delta_vs_weak,avg_delta_vs_mid,def_rank_corr,weak_over_rate,elite_over_rate,def_boost,overperform_vs_weak,fades_vs_elite
Jung Hoo Lee,jung hoo lee,SF,1.1,20,,hits,SF,SF,1,top,Jung Hoo Lee,17,5,9,-0.5585786522205207,-0.8274725274725275,-0.9290824915824916,1.0010893246187365,0.07501947358304269,0.3333333333333333,0.2,-0.10160996410996403,False,True
Dominic Smith,dominic smith,SF,1.05,20,,hits,SF,SF,2,top,Dominic Smith,17,6,7,0.03999838841625403,-0.11410470620996939,0.19494297719087636,0.0,0.2662839269385907,0.42857142857142855,0.5,0.30904768340084576,False,True
Luis Matos,luis matos,SF,1.0,10,,hits,SF,SF,3,top,Luis Matos,7,2,3,-1.1491496598639457,-0.5625,-1.5285714285714285,-1.1666666666666667,-0.7246639595416499,0.0,0.0,-0.9660714285714285,False,True
Bryce Eldridge,bryce eldridge,SF,0.0,10,,home_runs,SF,SF,1,bottom,Bryce Eldridge,7,2,3,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Drew Gilbert,drew gilbert,SF,0.05,20,,home_runs,SF,SF,2,bottom,Drew Gilbert,17,6,8,-0.12045527394962836,-0.11011488511488511,-0.1525049603174603,-0.05567022130489622,-0.1477145419497596,0.0,0.0,-0.04239007520257519,False,True
Jung Hoo Lee,jung hoo lee,SF,0.05,20,,home_runs,SF,SF,3,bottom,Jung Hoo Lee,17,5,9,-0.027318019047667567,-0.09990842490842491,0.02246071829405163,-0.05567022130489622,0.19413862187436595,0.1111111111111111,0.0,0.12236914320247655,False,True
Heliot Ramos,heliot ramos,SF,0.25,20,,home_runs,SF,SF,1,top,Heliot Ramos,17,7,7,0.04650134715241254,-0.01829836829836829,0.09926303854875286,0.07459006994610706,0.10968735972083131,0.2857142857142857,0.14285714285714285,0.11756140684712116,False,False
Rafael Devers,rafael devers,SF,0.2,20,,home_runs,SF,SF,2,top,Rafael Devers,17,7,7,0.18189900156299718,0.13186813186813187,0.23860544217687077,0.16632266941864463,0.09378815885599541,0.2857142857142857,0.14285714285714285,0.1067373103087389,False,False
Casey Schmitt,casey schmitt,SF,0.15,20,,home_runs,SF,SF,3,top,Casey Schmitt,17,6,8,-0.04230250819214579,-0.14038970288970287,-0.061268939393939376,0.20444903107441803,0.19383281890212226,0.125,0.0,0.0791207634957635,False,True
Drew Gilbert,drew gilbert,SF,0.2,20,,rbi,SF,SF,1,bottom,Drew Gilbert,17,6,8,-0.32869105590376757,-0.17649850149850152,-0.4825892857142857,-0.22268088521958487,-0.35655560149359655,0.0,0.16666666666666666,-0.3060907842157842,False,True
Player 669087,player 669087,SF,0.2,10,,rbi,SF,SF,2,bottom,Player 669087,7,0,3,-0.08072562358276643,,0.13571428571428576,-0.24305555555555552,0.5166613177242906,0.3333333333333333,,,False,False
Jung Hoo Lee,jung hoo lee,SF,0.35,20,,rbi,SF,SF,3,bottom,Jung Hoo Lee,17,5,9,-0.017870742695455858,-0.39963369963369966,0.058824354657688,0.38831556014218555,0.32181769809794997,0.3333333333333333,0.0,0.45845805429138764,False,True
Dominic Smith,dominic smith,SF,0.7,20,,rbi,SF,SF,1,top,Dominic Smith,17,6,7,0.14878149860621181,0.04881996658312452,0.45464564613724273,-0.23653846153846153,0.23527207174658496,0.5714285714285714,0.3333333333333333,0.4058256795541182,True,False
Jerar Encarnacion,jerar encarnacion,SF,0.6,10,,rbi,SF,SF,2,top,Jerar Encarnacion,7,3,3,-0.5319727891156463,-1.019047619047619,0.0,-0.6666666666666666,0.657152683145138,0.3333333333333333,0.0,1.019047619047619,False,True
Patrick Bailey,patrick bailey,SF,0.6,20,,rbi,SF,SF,3,top,Patrick Bailey,17,7,8,-0.22092287682571787,0.1491817706103419,-0.4377144607843137,-0.6491228070175439,-0.28485091240255755,0.375,0.42857142857142855,-0.5868962313946556,False,False
Bryce Eldridge,bryce eldridge,SF,0.5,10,,total_bases,SF,SF,1,bottom,Bryce Eldridge,7,2,3,0.32862811791383223,0.75,0.6603174603174603,-0.5902777777777778,-0.1681520658750926,0.3333333333333333,0.5,-0.0896825396825397,False,False
Drew Gilbert,drew gilbert,SF,0.6,20,,total_bases,SF,SF,2,bottom,Drew Gilbert,17,6,8,-0.7388135645693468,-0.44638694638694637,-0.9846726190476192,-0.6680426556587548,-0.2964079586446532,0.125,0.3333333333333333,-0.5382856726606728,False,True
Player 669087,player 669087,SF,1.0,10,,total_bases,SF,SF,3,bottom,Player 669087,7,0,3,0.11899092970521541,,0.9119047619047619,-0.4756944444444444,0.5475581414519273,0.6666666666666666,,,False,False
Dominic Smith,dominic smith,SF,1.55,20,,total_bases,SF,SF,1,top,Dominic Smith,17,6,7,0.2296541269087254,-0.22100389863547754,0.9259179429347496,-0.3128205128205128,0.3645447392950173,0.5714285714285714,0.16666666666666666,1.1469218415702271,True,True
Heliot Ramos,heliot ramos,SF,1.5,20,,total_bases,SF,SF,2,top,Heliot Ramos,17,7,7,0.4052426902909511,0.020829170829170858,0.9148526077097507,0.11311776172457282,0.1760396240292149,0.42857142857142855,0.2857142857142857,0.8940234368805798,False,False
Jung Hoo Lee,jung hoo lee,SF,1.5,20,,total_bases,SF,SF,3,top,Jung Hoo Lee,17,5,9,-0.7275247239051648,-1.3270146520146522,-1.0575196408529743,1.2616099071207432,0.14679583626645873,0.2222222222222222,0.2,0.26949501116167784,False,True
Yohel Pozo,yohel pozo,STL,0.1,10,,hits,STL,STL,1,bottom,Yohel Pozo,7,6,0,-0.18985260770975057,-0.18816137566137567,,-0.2,0.4782093858517079,,0.0,,False,True
Nathan Church,nathan church,STL,0.35,20,,hits,STL,STL,2,bottom,Nathan Church,17,7,6,-0.0650052197948756,-0.14211260752614135,-0.05479797979797978,0.05462184873949577,0.08445270708206572,0.16666666666666666,0.2857142857142857,0.08731462772816156,False,True
Victor Scott II,victor scott ii,STL,0.35,20,,hits,STL,STL,3,bottom,Victor Scott II,17,8,3,-0.001168409081357546,0.11041395609894063,-0.2240740740740741,-0.038492063492063466,-0.09204189109422414,0.0,0.25,-0.3344880301730147,False,False
Alec Burleson,alec burleson,STL,1.1,20,,hits,STL,STL,1,top,Alec Burleson,17,8,3,0.38134920053741767,0.0738223764539554,0.9383838383838383,0.5128676470588235,0.32241249068195926,1.0,0.375,0.8645614619298829,True,False
Brendan Donovan,brendan donovan,STL,1.1,20,,hits,STL,STL,2,top,Brendan Donovan,17,8,2,0.5847719299458509,0.3797430510665805,1.2095238095238094,0.6405901116427432,0.12635167395444133,1.0,0.75,0.829780758457229,True,False
Ivan Herrera,ivan herrera,STL,1.05,20,,hits,STL,STL,3,top,Ivan Herrera,17,9,3,0.0435986520511197,0.09886535510890512,-0.4453703703703704,0.2375,-0.20673967939668422,0.0,0.2222222222222222,-0.5442357254792756,False,False
Jose Fermin,jose fermin,STL,0.0,20,,home_runs,STL,STL,1,bottom,Jose Fermin,17,6,3,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Nathan Church,nathan church,STL,0.0,20,,home_runs,STL,STL,2,bottom,Nathan Church,17,7,6,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Thomas Saggese,thomas saggese,STL,0.0,10,,home_runs,STL,STL,3,bottom,Thomas Saggese,7,4,0,0.0,0.0,,0.0,,,0.0,,False,False
Ivan Herrera,ivan herrera,STL,0.25,20,,home_runs,STL,STL,1,top,Ivan Herrera,17,9,3,0.09085647779647052,0.0011371917460668752,-0.2240740740740741,0.4413095238095238,-0.16750583783524417,0.0,0.2222222222222222,-0.22521126582014098,False,False
Willson Contreras,willson contreras,STL,0.2,20,,home_runs,STL,STL,2,top,Willson Contreras,17,8,7,-0.26050923772194945,-0.347219304388422,-0.1620337056427282,-0.2583333333333333,0.24976852144561157,0.14285714285714285,0.125,0.18518559874569382,False,True
Alec Burleson,alec burleson,STL,0.1,20,,home_runs,STL,STL,3,top,Alec Burleson,17,8,3,-0.014251096239805042,-0.1392835052374526,0.23265993265993265,0.029003267973856217,0.3212866748259528,0.3333333333333333,0.0,0.37194343789738527,False,True
Victor Scott II,victor scott ii,STL,0.1,20,,rbi,STL,STL,1,bottom,Victor Scott II,17,8,3,-0.12620466554631554,-0.03609166031766651,-0.2240740740740741,-0.1974206349206349,-0.2436742900416678,0.0,0.125,-0.1879824137564076,False,False
Yohel Pozo,yohel pozo,STL,0.1,10,,rbi,STL,STL,2,bottom,Yohel Pozo,7,6,0,-0.18985260770975057,-0.18816137566137567,,-0.2,0.4782093858517079,,0.0,,False,True
Nathan Church,nathan church,STL,0.15,20,,rbi,STL,STL,3,bottom,Nathan Church,17,7,6,-0.21848533632134068,-0.0559769386837056,-0.40378787878787875,-0.22492121848739496,-0.5243623458250801,0.0,0.14285714285714285,-0.3478109401041731,False,False
Willson Contreras,willson contreras,STL,0.7,20,,rbi,STL,STL,1,top,Willson Contreras,17,8,7,-0.05923273947768572,-0.08927696078431371,0.17960844502197895,-0.775,0.15102097405868897,0.42857142857142855,0.375,0.26888540580629267,False,True
Ivan Herrera,ivan herrera,STL,0.6,20,,rbi,STL,STL,2,top,Ivan Herrera,17,9,3,0.19865427804555472,-0.13007719261589232,-0.07314814814814814,0.9534523809523809,0.08797586312473289,0.3333333333333333,0.2222222222222222,0.056929044467744175,False,True
Nolan Arenado,nolan arenado,STL,0.5,20,,rbi,STL,STL,3,top,Nolan Arenado,17,5,3,0.21401922936934775,0.5629554655870446,0.47205387205387206,-0.06584578275754747,-0.07229186086401583,0.6666666666666666,0.6,-0.09090159353317251,False,False
Yohel Pozo,yohel pozo,STL,0.1,10,,total_bases,STL,STL,1,bottom,Yohel Pozo,7,6,0,-0.18985260770975057,-0.18816137566137567,,-0.2,0.4782093858517079,,0.0,,False,True
Nathan Church,nathan church,STL,0.4,20,,total_bases,STL,STL,2,bottom,Nathan Church,17,7,6,-0.08055853296019021,-0.21844354475933425,0.055050505050505044,-0.04267331932773105,0.16802510617459981,0.16666666666666666,0.2857142857142857,0.27349404980983927,False,True
Victor Scott II,victor scott ii,STL,0.4,20,,total_bases,STL,STL,3,bottom,Victor Scott II,17,8,3,0.05765512033040716,0.23541395609894064,-0.2240740740740741,-0.038492063492063466,-0.11799156299808489,0.0,0.25,-0.45948803017301476,False,False
Ivan Herrera,ivan herrera,STL,1.9,20,,total_bases,STL,STL,1,top,Ivan Herrera,17,9,3,0.18996341989421578,0.04797323228695779,-1.3416666666666668,1.3645238095238097,-0.21986510454664385,0.0,0.2222222222222222,-1.3896398989536245,False,False
Alec Burleson,alec burleson,STL,1.75,20,,total_bases,STL,STL,2,top,Alec Burleson,17,8,3,0.42922911964297866,-0.3483187134502924,1.9373737373737372,0.7118872549019608,0.3955036666554457,1.0,0.25,2.2856924508240297,True,True
Willson Contreras,willson contreras,STL,1.75,20,,total_bases,STL,STL,3,top,Willson Contreras,17,8,7,-0.8929208890827904,-1.7031279178338001,0.02671927070423319,-0.8708333333333333,0.3851597913910411,0.42857142857142855,0.125,1.7298471885380333,False,True
Everson Pereira,everson pereira,TB,0.35,20,,hits,TB,TB,1,bottom,Everson Pereira,17,2,6,0.035284145122972295,0.12912087912087908,0.044152046783625755,0.008519603127446259,0.049290998718510975,0.3333333333333333,0.5,-0.08496883233725333,False,False
Hunter Feduccia,hunter feduccia,TB,0.4,20,,hits,TB,TB,2,bottom,Hunter Feduccia,17,1,3,0.1272868956555899,0.6363636363636364,-0.12491830065359477,0.14632834551862894,-0.2412351250152019,0.3333333333333333,1.0,-0.7612819370172311,False,False
Christopher Morel,christopher morel,TB,0.5,10,,hits,TB,TB,3,bottom,Christopher Morel,7,0,1,-0.09314058956916098,,0.4285714285714286,-0.18009259259259258,0.3150340686111007,1.0,,,False,False
Chandler Simpson,chandler simpson,TB,1.3,20,,hits,TB,TB,1,top,Chandler Simpson,17,3,2,0.13217162297020243,-0.2896825396825397,0.13602941176470584,0.23699219883430409,0.1290859616000228,0.5,0.3333333333333333,0.42571195144724555,False,True
Yandy Díaz,yandy diaz,TB,1.2,20,,hits,TB,TB,2,top,Yandy Díaz,17,3,2,0.08185074754461026,0.047619047619047596,-0.8345588235294118,0.24314360103833788,-0.22145861888905657,0.0,0.3333333333333333,-0.8821778711484594,False,False
Jonathan Aranda,jonathan aranda,TB,1.15,20,,hits,TB,TB,3,top,Jonathan Aranda,17,4,5,-0.26124919617908143,0.4175595238095238,-1.0796969696969696,-0.08912369772470394,-0.5948294306053279,0.0,0.5,-1.4972564935064934,False,False
Chandler Simpson,chandler simpson,TB,0.0,20,,home_runs,TB,TB,1,bottom,Chandler Simpson,17,3,2,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Hunter Feduccia,hunter feduccia,TB,0.0,20,,home_runs,TB,TB,2,bottom,Hunter Feduccia,17,1,3,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Jonny DeLuca,jonny deluca,TB,0.0,20,,home_runs,TB,TB,3,bottom,Jonny DeLuca,17,13,4,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False
Junior Caminero,junior caminero,TB,0.25,20,,home_runs,TB,TB,1,top,Junior Caminero,17,3,3,-0.08265283200176664,0.3353174603174604,-0.26746031746031745,-0.14624268841831464,-0.3254664415440811,0.0,0.6666666666666666,-0.6027777777777779,False,False
Carson Williams,carson williams,TB,0.2,10,,home_runs,TB,TB,2,top,Carson Williams,7,0,2,-0.37970521541950114,,-0.3666666666666667,-0.3849206349206349,-0.006687883658914257,0.0,,,False,False
Jonathan Aranda,jonathan aranda,TB,0.2,20,,home_runs,TB,TB,3,top,Jonathan Aranda,17,4,5,0.02913319404851002,0.1483287545787546,-0.12818181818181817,0.06785729642734287,-0.2924698733807407,0.0,0.25,-0.2765105727605728,False,False
Richie Palacios,richie palacios,TB,0.17647058823529413,17,,rbi,TB,TB,1,bottom,Richie Palacios,14,2,3,0.09916740006025722,0.3819444444444444,0.1788766788766789,0.009758297258297268,0.056097463601348534,0.3333333333333333,0.5,-0.2030677655677655,False,False
Carson Williams,carson williams,TB,0.2,10,,rbi,TB,TB,2,bottom,Carson Williams,7,0,2,-0.37970521541950114,,-0.3666666666666667,-0.3849206349206349,-0.006687883658914257,0.0,,,False,False
Chandler Simpson,chandler simpson,TB,0.2,20,,rbi,TB,TB,3,bottom,Chandler Simpson,17,3,2,0.07975605254334082,-0.1263227513227513,-0.2426470588235294,0.18500960540434222,-0.06473371219330334,0.0,0.0,-0.1163243075007781,False,True
Christopher Morel,christopher morel,TB,0.9,10,,rbi,TB,TB,1,top,Christopher Morel,7,0,1,0.0035714285714285587,,1.0,-0.1625,0.30679795884596356,1.0,,,False,False
Brandon Lowe,brandon lowe,TB,0.55,20,,rbi,TB,TB,2,top,Brandon Lowe,17,2,2,0.09377309011027822,0.2388888888888889,0.4540441176470589,0.01602127067714115,0.0674677992350047,0.5,0.5,0.21515522875816998,False,False
Jonathan Aranda,jonathan aranda,TB,0.55,20,,rbi,TB,TB,3,top,Jonathan Aranda,17,4,5,0.33889412733202573,0.49394459706959704,-0.017878787878787866,0.4843519644699985,-0.2873876569571097,0.2,0.75,-0.5118233849483849,False,False
Hunter Feduccia,hunter feduccia,TB,0.5,20,,total_bases,TB,TB,1,bottom,Hunter Feduccia,17,1,3,0.21348592118943602,0.6363636363636364,0.1261437908496732,0.20111274240828897,-0.10782019049234082,0.3333333333333333,1.0,-0.5102198455139632,False,False
Everson Pereira,everson pereira,TB,0.65,20,,total_bases,TB,TB,2,bottom,Everson Pereira,17,2,6,0.2226836188660083,-0.09340659340659341,0.43596491228070167,0.1507383593167907,0.21840582088621027,0.3333333333333333,0.5,0.5293715056872951,False,False
Josh Lowe,josh lowe,TB,0.9,20,,total_bases,TB,TB,3,bottom,Josh Lowe,17,3,2,-0.631033783897561,-1.1231481481481482,-0.5,-0.529844156817841,0.08106408745789415,0.0,0.0,0.6231481481481482,False,True
Jonathan Aranda,jonathan aranda,TB,2.0,20,,total_bases,TB,TB,1,top,Jonathan Aranda,17,4,5,-0.40304155187373186,0.784878663003663,-1.9036363636363638,-0.05912990196078427,-0.5421528783187359,0.0,0.5,-2.688515026640027,False,False
Junior Caminero,junior caminero,TB,1.9,20,,total_bases,TB,TB,2,top,Junior Caminero,17,3,3,-0.11155120957069597,1.5337301587301588,-0.8261904761904763,-0.3653626918473526,-0.2280775693533789,0.3333333333333333,0.6666666666666666,-2.359920634920635,False,False
Yandy Díaz,yandy diaz,TB,1.75,20,,total_bases,TB,TB,3,top,Yandy Díaz,17,3,2,0.2305530107501515,0.6130952380952381,-1.5018382352941178,0.4236493282545914,-0.2043799854544515,0.0,0.6666666666666666,-2.114933473389356,False,False
Dylan Moore,dylan moore,TEX,0.3,10,,hits,TEX,TEX,1,bottom,Dylan Moore,7,0,3,-0.06224489795918368,,-0.07777777777777777,-0.05059523809523808,-0.043055096017792775,0.3333333333333333,,,False,False
Ezequiel Duran,ezequiel duran,TEX,0.35,20,,hits,TEX,TEX,2,bottom,Ezequiel Duran,17,2,3,0.25965402618789973,0.0,0.5962962962962963,0.21876912969211734,0.5294354308625203,0.6666666666666666,0.0,0.5962962962962963,True,False
Jonah Heim,jonah heim,TEX,0.4,20,,hits,TEX,TEX,3,bottom,Jonah Heim,17,3,5,0.19654962542870028,0.5158730158730159,0.3864801864801865,-0.015408483081341691,0.15311555727597914,0.4,0.6666666666666666,-0.12939282939282942,False,False
Corey Seager,corey seager,TEX,1.2,20,,hits,TEX,TEX,1,top,Corey Seager,17,0,7,-0.19218510829100888,,-0.7133126934984519,0.17260420135420138,-0.2870994673543341,0.2857142857142857,,,False,False
Marcus Semien,marcus semien,TEX,0.95,20,,hits,TEX,TEX,2,top,Marcus Semien,17,3,6,-0.1995210431629116,-0.39999999999999997,-0.4453185703185703,0.06000671101774044,0.03894266535445274,0.16666666666666666,0.0,-0.04531857031857034,False,True
Josh Jung,josh jung,TEX,0.9,20,,hits,TEX,TEX,3,top,Josh Jung,17,2,3,0.060970985347237355,-0.875,0.599074074074074,0.08244037739006772,0.1946611287695323,1.0,0.0,1.4740740740740739,True,True
Ezequiel Duran,ezequiel duran,TEX,0.0,20,,home_runs,TEX,TEX,1,bottom,Ezequiel Duran,17,2,3,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Sam Haggerty,sam haggerty,TEX,0.0,20,,home_runs,TEX,TEX,2,bottom,Sam Haggerty,17,5,7,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Alejandro Osuna,alejandro osuna,TEX,0.05,20,,home_runs,TEX,TEX,3,bottom,Alejandro Osuna,17,3,3,0.05572755417956657,0.0,0.0,0.0861244019138756,-0.06189918143247541,0.0,0.0,0.0,False,False
Corey Seager,corey seager,TEX,0.25,20,,home_runs,TEX,TEX,1,top,Corey Seager,17,0,7,0.03841147343924617,,0.07090520418693792,0.015665861915861917,-0.010462687031057353,0.2857142857142857,,,False,False
Jake Burger,jake burger,TEX,0.2,20,,home_runs,TEX,TEX,2,top,Jake Burger,17,3,5,-0.03756339271728089,0.37698412698412703,0.1706060606060606,-0.29139559557516215,0.11693698459985635,0.4,0.3333333333333333,-0.20637806637806644,False,False
Adolis García,adolis garcia,TEX,0.15,20,,home_runs,TEX,TEX,3,top,Adolis García,17,0,10,-0.08028103293537639,,-0.13769341769341767,0.0017366595761111325,-0.27941212121235065,0.1,,,False,False
Ezequiel Duran,ezequiel duran,TEX,0.0,20,,rbi,TEX,TEX,1,bottom,Ezequiel Duran,17,2,3,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Josh Smith,josh smith,TEX,0.1,20,,rbi,TEX,TEX,2,bottom,Josh Smith,17,3,6,0.08840232012468399,0.0,0.14194139194139194,0.08139888630890953,0.26007440517903874,0.16666666666666666,0.0,0.14194139194139194,False,False
Sam Haggerty,sam haggerty,TEX,0.1,20,,rbi,TEX,TEX,3,bottom,Sam Haggerty,17,5,7,-0.00934913545549132,0.27515151515151515,-0.13578020951970532,-0.11684628237259816,-0.4282956071595791,0.0,0.4,-0.41093172467122047,False,False
Jake Burger,jake burger,TEX,0.65,20,,rbi,TEX,TEX,1,top,Jake Burger,17,3,5,-0.11873795228830743,0.13095238095238093,-0.006969696969696982,-0.2640615385455427,0.01026755580065293,0.4,0.3333333333333333,-0.13792207792207792,False,False
Adolis García,adolis garcia,TEX,0.6,20,,rbi,TEX,TEX,2,top,Adolis García,17,0,10,-0.3680411756741205,,-0.2160403485403485,-0.5851852144366518,-0.0198573303995307,0.3,,,False,False
Corey Seager,corey seager,TEX,0.5,20,,rbi,TEX,TEX,3,top,Corey Seager,17,0,7,0.11667506419600755,,0.2992800629023539,-0.011148434898434905,0.15220483666531964,0.42857142857142855,,,False,False
Ezequiel Duran,ezequiel duran,TEX,0.4,20,,total_bases,TEX,TEX,1,bottom,Ezequiel Duran,17,2,3,0.31847755559966445,0.0,0.5962962962962963,0.3021024630254507,0.4038925573950741,0.6666666666666666,0.0,0.5962962962962963,True,False
Dylan Moore,dylan moore,TEX,0.6,10,,total_bases,TEX,TEX,2,bottom,Dylan Moore,7,0,3,-0.6318027210884354,,-0.861111111111111,-0.4598214285714286,-0.3909175562544298,0.0,,,False,False
Jonah Heim,jonah heim,TEX,0.6,20,,total_bases,TEX,TEX,3,bottom,Jonah Heim,17,3,5,0.31111678190079206,0.5158730158730159,0.8900932400932401,-0.0787888839746425,0.23810235587600087,0.4,0.6666666666666666,0.37422022422022416,False,False
Corey Seager,corey seager,TEX,2.15,20,,total_bases,TEX,TEX,1,top,Corey Seager,17,0,7,-0.028100983983336877,,-0.5055555555555556,0.3061172161172162,-0.1432794061971846,0.42857142857142855,,,False,False
Adolis García,adolis garcia,TEX,1.5,20,,total_bases,TEX,TEX,2,top,Adolis García,17,0,10,-0.6443051775618703,,-0.41525141525141523,-0.9715248380053776,-0.10401828390095495,0.3,,,False,False
Marcus Semien,marcus semien,TEX,1.5,20,,total_bases,TEX,TEX,3,top,Marcus Semien,17,3,6,-0.2611406476321791,-0.6238095238095238,-0.8368363118363119,0.3066319290874245,-0.02497857231380187,0.0,0.3333333333333333,-0.2130267880267881,False,True
Leo Jimenez,leo jimenez,TOR,0.1111111111111111,18,,hits,TOR,TOR,1,bottom,Leo Jimenez,15,2,9,-0.0001943046060692936,-0.19090909090909092,0.1209228135698724,-0.17735042735042733,0.23788560734758687,0.2222222222222222,0.0,0.3118319044789633,False,True
Myles Straw,myles straw,TOR,0.25,20,,hits,TOR,TOR,2,bottom,Myles Straw,17,6,6,0.13404898183627012,-0.04534717661652646,0.24404761904761907,0.21732600732600732,0.19425469578867394,0.16666666666666666,0.16666666666666666,0.2893947956641455,False,False
Joey Loperfido,joey loperfido,TOR,0.3,10,,hits,TOR,TOR,3,bottom,Joey Loperfido,7,3,0,-0.3790816326530612,-0.33888888888888885,,-0.40922619047619047,-0.11865731566834403,,0.3333333333333333,,False,True
Bo Bichette,bo bichette,TOR,1.65,20,,hits,TOR,TOR,1,top,Bo Bichette,17,8,3,-0.002059357304303576,-0.2619380984512564,-0.01862745098039224,0.3527296777296777,-0.015154082024047276,0.3333333333333333,0.375,0.24331064747086414,False,True
George Springer,george springer,TOR,1.4,20,,hits,TOR,TOR,2,top,George Springer,17,7,4,0.28340195261748713,0.3343556720933987,0.9458333333333334,-0.21766497391497386,0.18041104951386788,1.0,0.5714285714285714,0.6114776612399346,True,False
Ernie Clement,ernie clement,TOR,1.0,20,,hits,TOR,TOR,3,top,Ernie Clement,17,7,4,-0.15111919990812725,0.0382219554488462,0.125,-0.556096681096681,-0.030105584102965818,0.5,0.42857142857142855,0.0867780445511538,False,False
Andres Gimenez,andres gimenez,TOR,0.0,20,,home_runs,TOR,TOR,1,bottom,Andres Gimenez,17,6,6,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Ernie Clement,ernie clement,TOR,0.0,20,,home_runs,TOR,TOR,2,bottom,Ernie Clement,17,7,4,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
Myles Straw,myles straw,TOR,0.0,20,,home_runs,TOR,TOR,3,bottom,Myles Straw,17,6,6,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,False,False
George Springer,george springer,TOR,0.25,20,,home_runs,TOR,TOR,1,top,George Springer,17,7,4,0.009391041737153553,-0.08942559479932323,0.012499999999999997,0.12260447885447885,0.11541353220204559,0.25,0.14285714285714285,0.10192559479932323,False,True
Addison Barger,addison barger,TOR,0.1,20,,home_runs,TOR,TOR,2,top,Addison Barger,17,7,4,0.04327021624645009,0.05057444030243678,0.20833333333333334,-0.07529345654345654,0.12176781265380283,0.25,0.14285714285714285,0.15775889303089657,False,False
Bo Bichette,bo bichette,TOR,0.1,20,,home_runs,TOR,TOR,3,top,Bo Bichette,17,8,3,0.09432227483356603,-0.027046783625730993,0.6066176470588235,0.0,0.5798173287213396,0.6666666666666666,0.0,0.6336644306845545,True,False
Leo Jimenez,leo jimenez,TOR,0.05555555555555555,18,,rbi,TOR,TOR,1,bottom,Leo Jimenez,15,2,9,0.010220308014425668,-0.09545454545454546,0.06839791472144413,-0.06784188034188034,0.2298454301974796,0.1111111111111111,0.0,0.1638524601759896,False,True
Davis Schneider,davis schneider,TOR,0.1,20,,rbi,TOR,TOR,2,bottom,Davis Schneider,17,7,5,-0.031106626330629245,-0.1410116199589884,0.2261904761904762,-0.13453673777203187,0.2879704297345295,0.2,0.0,0.3672020961494646,False,True
Myles Straw,myles straw,TOR,0.1,20,,rbi,TOR,TOR,3,bottom,Myles Straw,17,6,6,0.05307413781507755,0.0884948556775182,0.12202380952380953,-0.07217032967032967,0.03054311203078283,0.16666666666666666,0.16666666666666666,0.03352895384629133,False,False
Bo Bichette,bo bichette,TOR,0.8,20,,rbi,TOR,TOR,1,top,Bo Bichette,17,8,3,0.07291132651722713,-0.4091703618019408,1.3589869281045752,0.07264911014911019,0.5956683765741279,1.0,0.125,1.768157289906516,True,True
George Springer,george springer,TOR,0.6,20,,rbi,TOR,TOR,2,top,George Springer,17,7,4,0.17133199668257038,0.162093609373574,0.2625,0.12133144633144634,0.031520671216400314,0.25,0.42857142857142855,0.100406390626426,False,False
Addison Barger,addison barger,TOR,0.45,20,,rbi,TOR,TOR,3,top,Addison Barger,17,7,4,0.10473411556775242,-0.11071814690788595,1.1166666666666667,-0.31852661227661233,0.44291602745789393,0.75,0.2857142857142857,1.2273848135745526,True,True
Leo Jimenez,leo jimenez,TOR,0.2777777777777778,18,,total_bases,TOR,TOR,1,bottom,Leo Jimenez,15,2,9,0.03046661943720765,-0.4772727272727273,0.3261165577342048,-0.3808760683760684,0.25052314242389534,0.2222222222222222,0.0,0.8033892850069321,False,True
Myles Straw,myles straw,TOR,0.4,20,,total_bases,TOR,TOR,2,bottom,Myles Straw,17,6,6,0.24594664906311234,0.20981434572765847,0.36607142857142855,0.14515567765567763,0.05586210238724429,0.16666666666666666,0.16666666666666666,0.15625708284377007,False,False
Tyler Heineman,tyler heineman,TOR,0.45,20,,total_bases,TOR,TOR,3,bottom,Tyler Heineman,17,7,4,0.047734941761530765,0.04532722179781005,-0.01794871794871794,0.09433305485937067,0.13993632930022615,0.5,0.42857142857142855,-0.06327593974652798,False,False
George Springer,george springer,TOR,2.5,20,,total_bases,TOR,TOR,1,top,George Springer,17,7,4,0.304608989525216,-0.06010211101984656,1.2458333333333331,0.10262237762237758,0.21707404899998667,0.5,0.5714285714285714,1.3059354443531797,False,False
