proj_id,player_id,cbb_player_key,player,player_norm,team_abbr,opp_team_abbr,pp_team,pp_opp_team,pos,prop_type,prop_norm,pick_type,line,start_time,pp_game_id,league_id,team,stat_type,odds_type,duration,line_num,opp_def_rank,opp_def_ppg,opp_def_tier,def_tier,OVERALL_DEF_RANK,team_adj_o,team_adj_d,team_adj_em,team_tempo,opp_adj_o,opp_adj_d,opp_adj_em,adj_em_diff,pace_context,torvik_data_source
10823234,279786,karon boyd|WICH,Karon Boyd,karon boyd,WICH,TLSA,WICH,TLSA,F,Rebounds,reb,Demon,8.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Rebounds,demon,Full,8.5,153,73.04,Avg,Avg,153,,,,,102.1,108.18,-6.08,,cache_miss,cache_miss
10822766,279786,karon boyd|WICH,Karon Boyd,karon boyd,WICH,TLSA,WICH,TLSA,F,Rebs+Asts,ra,Standard,7.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Rebs+Asts,standard,Full,7.5,153,73.04,Avg,Avg,153,,,,,102.1,108.18,-6.08,,cache_miss,cache_miss
10823233,279786,karon boyd|WICH,Karon Boyd,karon boyd,WICH,TLSA,WICH,TLSA,F,Rebounds,reb,Demon,7.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Rebounds,demon,Full,7.5,153,73.04,Avg,Avg,153,,,,,102.1,108.18,-6.08,,cache_miss,cache_miss
10822758,307281,ade popoola|TLSA,Ade Popoola,ade popoola,TLSA,WICH,TLSA,WICH,G,Rebs+Asts,ra,Demon,6.5,2026-03-24T19:00:00.000-04:00,146470,20,TLSA,Rebs+Asts,demon,Full,6.5,83,70.25,Above Avg,Above Avg,83,102.1,108.18,-6.08,66.52,,,,,medium,torvik
10823232,279786,karon boyd|WICH,Karon Boyd,karon boyd,WICH,TLSA,WICH,TLSA,F,Rebounds,reb,Demon,6.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Rebounds,demon,Full,6.5,153,73.04,Avg,Avg,153,,,,,102.1,108.18,-6.08,,cache_miss,cache_miss
10824986,280768,tylen riley|TLSA,Tylen Riley,tylen riley,TLSA,WICH,TLSA,WICH,G,Assists,ast,Demon,6.5,2026-03-24T19:00:00.000-04:00,146470,20,TLSA,Assists,demon,Full,6.5,83,70.25,Above Avg,Above Avg,83,102.1,108.18,-6.08,66.52,,,,,medium,torvik
10822765,279786,karon boyd|WICH,Karon Boyd,karon boyd,WICH,TLSA,WICH,TLSA,F,Rebounds,reb,Standard,5.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Rebounds,standard,Full,5.5,153,73.04,Avg,Avg,153,,,,,102.1,108.18,-6.08,,cache_miss,cache_miss
10822757,307281,ade popoola|TLSA,Ade Popoola,ade popoola,TLSA,WICH,TLSA,WICH,G,Rebounds,reb,Goblin,4.5,2026-03-24T19:00:00.000-04:00,146470,20,TLSA,Rebounds,goblin,Full,4.5,83,70.25,Above Avg,Above Avg,83,102.1,108.18,-6.08,66.52,,,,,medium,torvik
10822776,279778,kenyon giles|WICH,Kenyon Giles,kenyon giles,WICH,TLSA,WICH,TLSA,G,Rebs+Asts,ra,Standard,4.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Rebs+Asts,standard,Full,4.5,153,73.04,Avg,Avg,153,,,,,102.1,108.18,-6.08,,cache_miss,cache_miss
10822785,280767,miles barnstable|TLSA,Miles Barnstable,miles barnstable,TLSA,WICH,TLSA,WICH,G,Rebs+Asts,ra,Standard,4.5,2026-03-24T19:00:00.000-04:00,146470,20,TLSA,Rebs+Asts,standard,Full,4.5,83,70.25,Above Avg,Above Avg,83,102.1,108.18,-6.08,66.52,,,,,medium,torvik
10822789,280768,tylen riley|TLSA,Tylen Riley,tylen riley,TLSA,WICH,TLSA,WICH,G,Assists,ast,Goblin,4.5,2026-03-24T19:00:00.000-04:00,146470,20,TLSA,Assists,goblin,Full,4.5,83,70.25,Above Avg,Above Avg,83,102.1,108.18,-6.08,66.52,,,,,medium,torvik
10823231,279786,karon boyd|WICH,Karon Boyd,karon boyd,WICH,TLSA,WICH,TLSA,F,Rebounds,reb,Goblin,4.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Rebounds,goblin,Full,4.5,153,73.04,Avg,Avg,153,,,,,102.1,108.18,-6.08,,cache_miss,cache_miss
10822769,279778,kenyon giles|WICH,Kenyon Giles,kenyon giles,WICH,TLSA,WICH,TLSA,G,3-PT Made,fg3m,Standard,3.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,3-PT Made,standard,Full,3.5,153,73.04,Avg,Avg,153,,,,,102.1,108.18,-6.08,,cache_miss,cache_miss
10822784,280767,miles barnstable|TLSA,Miles Barnstable,miles barnstable,TLSA,WICH,TLSA,WICH,G,Rebounds,reb,Standard,3.5,2026-03-24T19:00:00.000-04:00,146470,20,TLSA,Rebounds,standard,Full,3.5,83,70.25,Above Avg,Above Avg,83,102.1,108.18,-6.08,66.52,,,,,medium,torvik
10822794,280768,tylen riley|TLSA,Tylen Riley,tylen riley,TLSA,WICH,TLSA,WICH,G,Rebounds,reb,Goblin,3.5,2026-03-24T19:00:00.000-04:00,146470,20,TLSA,Rebounds,goblin,Full,3.5,83,70.25,Above Avg,Above Avg,83,102.1,108.18,-6.08,66.52,,,,,medium,torvik
10823220,279786,karon boyd|WICH,Karon Boyd,karon boyd,WICH,TLSA,WICH,TLSA,F,3-PT Made,fg3m,Demon,3.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,3-PT Made,demon,Full,3.5,153,73.04,Avg,Avg,153,,,,,102.1,108.18,-6.08,,cache_miss,cache_miss
10823222,279786,karon boyd|WICH,Karon Boyd,karon boyd,WICH,TLSA,WICH,TLSA,F,Assists,ast,Demon,3.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Assists,demon,Full,3.5,153,73.04,Avg,Avg,153,,,,,102.1,108.18,-6.08,,cache_miss,cache_miss
10822753,307281,ade popoola|TLSA,Ade Popoola,ade popoola,TLSA,WICH,TLSA,WICH,G,3-PT Made,fg3m,Standard,2.5,2026-03-24T19:00:00.000-04:00,146470,20,TLSA,3-PT Made,standard,Full,2.5,83,70.25,Above Avg,Above Avg,83,102.1,108.18,-6.08,66.52,,,,,medium,torvik
10822775,279778,kenyon giles|WICH,Kenyon Giles,kenyon giles,WICH,TLSA,WICH,TLSA,G,Rebounds,reb,Goblin,2.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,Rebounds,goblin,Full,2.5,153,73.04,Avg,Avg,153,,,,,102.1,108.18,-6.08,,cache_miss,cache_miss
10822779,280767,miles barnstable|TLSA,Miles Barnstable,miles barnstable,TLSA,WICH,TLSA,WICH,G,3-PT Made,fg3m,Standard,2.5,2026-03-24T19:00:00.000-04:00,146470,20,TLSA,3-PT Made,standard,Full,2.5,83,70.25,Above Avg,Above Avg,83,102.1,108.18,-6.08,66.52,,,,,medium,torvik
10823219,279786,karon boyd|WICH,Karon Boyd,karon boyd,WICH,TLSA,WICH,TLSA,F,3-PT Made,fg3m,Demon,2.5,2026-03-24T19:00:00.000-04:00,146470,20,WICH,3-PT Made,demon,Full,2.5,153,73.04,Avg,Avg,153,,,,,102.1,108.18,-6.08,,cache_miss,cache_miss
