proj_id,player_id,cbb_player_key,player,player_norm,team_abbr,opp_team_abbr,pp_team,pp_opp_team,pos,prop_type,prop_norm,pick_type,line,start_time,pp_game_id,league_id,team,stat_type,odds_type,duration,line_num,opp_def_rank,opp_def_ppg,opp_def_tier,def_tier,OVERALL_DEF_RANK,team_id,espn_athlete_id,attach_status,stat_status,games_used,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,min_last5_avg,min_season_avg,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hits_over_10,line_hits_under_10,line_hits_push_10,line_hit_rate_over_10,line_hit_rate_under_10,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,model_dir_5
10811675,224757,coen carr|MSU,Coen Carr,coen carr,MSU,CONN,MSU,CONN,F,Pts+Rebs,pr,Demon,24.5,2026-03-27T21:45:00.000-04:00,146436,20,MSU,Pts+Rebs,demon,Full,24.5,19,66.0,Elite,Elite,19,127,4872740,OK_MAP,OK,25,31.0,21.0,20.0,13.0,27.0,8.0,16.0,13.0,19.0,22.0,22.4,19.0,18.0,30.6,28.9,2,3,0,0.4,0.6,0.4,0.6,2,8,0,0.2,0.8,0.2,0.8,UNDER
10811678,126548,jaxon kohler|MSU,Jaxon Kohler,jaxon kohler,MSU,CONN,MSU,CONN,F,Pts+Rebs,pr,Demon,24.5,2026-03-27T21:45:00.000-04:00,146436,20,MSU,Pts+Rebs,demon,Full,24.5,19,66.0,Elite,Elite,19,127,5105815,OK_MAP,OK,25,16.0,21.0,14.0,31.0,22.0,34.0,11.0,19.0,19.0,12.0,20.8,19.9,20.68,28.4,27.2,1,4,0,0.2,0.8,0.2,0.8,2,8,0,0.2,0.8,0.2,0.8,UNDER
10814617,126548,jaxon kohler|MSU,Jaxon Kohler,jaxon kohler,MSU,CONN,MSU,CONN,F,Fantasy Score,fantasy,Standard,24.0,2026-03-27T21:45:00.000-04:00,146436,20,MSU,Fantasy Score,standard,Full,24.0,19,66.0,Elite,Elite,19,127,5105815,OK_MAP,OK,25,18.7,26.799999999999997,18.4,40.1,27.4,41.6,18.1,20.0,26.0,17.4,26.28,25.45,26.084,28.4,27.2,3,2,0,0.6,0.4,0.6,0.4,5,5,0,0.5,0.5,0.5,0.5,OVER
10806452,230288,tarris reed|CONN,Tarris Reed,tarris reed,CONN,MSU,CONN,MSU,C,Pts+Rebs,pr,Standard,23.5,2026-03-27T21:45:00.000-04:00,146436,20,CONN,Pts+Rebs,standard,Full,23.5,22,66.38,Elite,Elite,22,41,5105809,OK_MAP,OK,25,23.0,58.0,13.0,24.0,31.0,26.0,21.0,31.0,17.0,27.0,29.8,27.1,23.36,28.6,27.1,3,2,0,0.6,0.4,0.6,0.4,6,4,0,0.6,0.4,0.6,0.4,OVER
10807367,92177,alex karaban|CONN,Alex Karaban,alex karaban,CONN,MSU,CONN,MSU,F,Pts+Rebs+Asts,pra,Demon,23.5,2026-03-27T21:45:00.000-04:00,146436,20,CONN,Pts+Rebs+Asts,demon,Full,23.5,22,66.38,Elite,Elite,22,41,4917149,OK_MAP,OK,25,33.0,28.0,12.0,17.0,24.0,12.0,28.0,21.0,19.0,8.0,22.8,20.2,20.52,35.0,34.0,3,2,0,0.6,0.4,0.6,0.4,4,6,0,0.4,0.6,0.4,0.6,OVER
10807386,286915,braylon mullins|CONN,Braylon Mullins,braylon mullins,CONN,MSU,CONN,MSU,G,Pts+Rebs+Asts,pra,Demon,23.5,2026-03-27T21:45:00.000-04:00,146436,20,CONN,Pts+Rebs+Asts,demon,Full,23.5,22,66.38,Elite,Elite,22,41,5196916,OK_MAP,OK,24,22.0,20.0,28.0,12.0,15.0,12.0,14.0,15.0,14.0,31.0,19.4,18.3,18.083,32.2,30.1,1,4,0,0.2,0.8,0.2,0.8,2,8,0,0.2,0.8,0.2,0.8,UNDER
10814599,92177,alex karaban|CONN,Alex Karaban,alex karaban,CONN,MSU,CONN,MSU,F,Fantasy Score,fantasy,Standard,23.5,2026-03-27T21:45:00.000-04:00,146436,20,CONN,Fantasy Score,standard,Full,23.5,22,66.38,Elite,Elite,22,41,4917149,OK_MAP,OK,25,35.5,34.1,11.6,17.5,27.0,17.6,37.6,26.0,29.0,7.800000000000001,25.14,24.37,25.744,35.0,34.0,3,2,0,0.6,0.4,0.6,0.4,6,4,0,0.6,0.4,0.6,0.4,OVER
10807384,286915,braylon mullins|CONN,Braylon Mullins,braylon mullins,CONN,MSU,CONN,MSU,G,Pts+Rebs+Asts,pra,Demon,21.5,2026-03-27T21:45:00.000-04:00,146436,20,CONN,Pts+Rebs+Asts,demon,Full,21.5,22,66.38,Elite,Elite,22,41,5196916,OK_MAP,OK,24,22.0,20.0,28.0,12.0,15.0,12.0,14.0,15.0,14.0,31.0,19.4,18.3,18.083,32.2,30.1,2,3,0,0.4,0.6,0.4,0.6,3,7,0,0.3,0.7,0.3,0.7,UNDER
10814615,224757,coen carr|MSU,Coen Carr,coen carr,MSU,CONN,MSU,CONN,F,Fantasy Score,fantasy,Standard,21.5,2026-03-27T21:45:00.000-04:00,146436,20,MSU,Fantasy Score,standard,Full,21.5,19,66.0,Elite,Elite,19,127,4872740,OK_MAP,OK,25,41.0,27.8,25.1,14.4,28.2,9.4,16.5,15.100000000000001,29.6,21.6,27.3,22.87,22.576,30.6,28.9,4,1,0,0.8,0.2,0.8,0.2,6,4,0,0.6,0.4,0.6,0.4,OVER
10814607,277947,silas demary|CONN,Silas Demary,silas demary,CONN,MSU,CONN,MSU,G,Fantasy Score,fantasy,Standard,21.0,2026-03-27T21:45:00.000-04:00,146436,20,CONN,Fantasy Score,standard,Full,21.0,22,66.38,Elite,Elite,22,41,5054083,OK_MAP,OK,24,17.6,32.8,17.4,14.399999999999999,32.8,23.3,26.1,14.600000000000001,40.9,42.9,23.0,26.28,29.804,29.0,30.7,2,3,0,0.4,0.6,0.4,0.6,6,4,0,0.6,0.4,0.6,0.4,UNDER
