mlb_player_id,player,pos,player_type,team,opp_team,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,player_name,image_url,line_score,sport,game_date,player_1,player_2,team_1,team_2,id_status,OVERALL_DEF_RANK,ERA_RANK,WHIP_RANK,OBP_ALLOWED_RANK,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,reliability_note
518692.0,Freddie Freeman,IF,hitter,LAD,,0.5,Home Runs,home_runs,Demon,11390858,11390858,67590,144681,2026-04-14T22:10:00.000-04:00,,,,1,Freddie Freeman,https://static.prizepicks.com/images/players/MLB/Frederick_Freeman_MLB_player_TO3jIItEONZQPe1ElVNlnmjn-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.4,0.4,2.0,3.0,0.0,0.4,0.425,0.575,0.3,0.7,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.425,0.575,
518692.0,Freddie Freeman,IF,hitter,LAD,,0.5,Stolen Bases,stolen_bases,Demon,11390861,11390861,67590,144681,2026-04-14T22:10:00.000-04:00,,,,1,Freddie Freeman,https://static.prizepicks.com/images/players/MLB/Frederick_Freeman_MLB_player_TO3jIItEONZQPe1ElVNlnmjn-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,1.0,4.0,0.0,0.2,0.2583,0.7417,0.1,0.9,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,
808975.0,Hyeseong Kim,IF,hitter,LAD,,0.5,Runs,runs,Demon,11390873,11390873,237310,144681,2026-04-14T22:10:00.000-04:00,,,,1,Hyeseong Kim,https://static.prizepicks.com/images/players/MLB/Hyeseong_Kim_MLB_player_Asbfe377Kiz32RVbnnME0SKa-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,1.0,4.0,0.0,0.2,0.2583,0.7417,0.1,0.9,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,
808975.0,Hyeseong Kim,IF,hitter,LAD,,0.5,Stolen Bases,stolen_bases,Demon,11390874,11390874,237310,144681,2026-04-14T22:10:00.000-04:00,,,,1,Hyeseong Kim,https://static.prizepicks.com/images/players/MLB/Hyeseong_Kim_MLB_player_Asbfe377Kiz32RVbnnME0SKa-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,5.0,0.0,0.0,0.0917,0.9083,0.1,0.9,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,
593871.0,Jorge Polanco,IF,hitter,NYM,,0.5,Hits,hits,Goblin,11390879,11390879,308574,144681,2026-04-14T22:10:00.000-04:00,,,,1,Jorge Polanco,https://static.prizepicks.com/images/manual/Jorge Polanco.png,0.5,MLB,2026-04-14,,,,,OK,,,,,0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.8,0.9,0.9,3.0,2.0,0.0,0.6,0.5917,0.4083,0.6,0.4,OK,BLENDED_n5,5.0,3.0,2.0,0.0,0.5917,0.4083,
593871.0,Jorge Polanco,IF,hitter,NYM,,0.5,Home Runs,home_runs,Demon,11390884,11390884,308574,144681,2026-04-14T22:10:00.000-04:00,,,,1,Jorge Polanco,https://static.prizepicks.com/images/manual/Jorge Polanco.png,0.5,MLB,2026-04-14,,,,,OK,,,,,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.2,2.0,3.0,0.0,0.4,0.425,0.575,0.2,0.8,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.425,0.575,
593871.0,Jorge Polanco,IF,hitter,NYM,,0.5,Runs,runs,Demon,11390887,11390887,308574,144681,2026-04-14T22:10:00.000-04:00,,,,1,Jorge Polanco,https://static.prizepicks.com/images/manual/Jorge Polanco.png,0.5,MLB,2026-04-14,,,,,OK,,,,,0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8,0.5,0.5,4.0,1.0,0.0,0.8,0.7583,0.2417,0.5,0.5,OK,BLENDED_n5,5.0,4.0,1.0,0.0,0.7583,0.2417,
663656.0,Kyle Tucker,OF,hitter,LAD,,0.5,Hits,hits,Goblin,11390893,11390893,309167,144681,2026-04-14T22:10:00.000-04:00,,,,1,Kyle Tucker,https://static.prizepicks.com/images/manual/Kyle_Tucker-.png,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,0.0,1.0,2.0,0.0,3.0,2.0,0.0,2.0,1.0,0.6,1.1,1.1,2.0,3.0,0.0,0.4,0.425,0.575,0.6,0.4,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.425,0.575,
663656.0,Kyle Tucker,OF,hitter,LAD,,0.5,Home Runs,home_runs,Demon,11390897,11390897,309167,144681,2026-04-14T22:10:00.000-04:00,,,,1,Kyle Tucker,https://static.prizepicks.com/images/manual/Kyle_Tucker-.png,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,1.0,4.0,0.0,0.2,0.2583,0.7417,0.1,0.9,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,
663656.0,Kyle Tucker,OF,hitter,LAD,,0.5,Stolen Bases,stolen_bases,Demon,11390901,11390901,309167,144681,2026-04-14T22:10:00.000-04:00,,,,1,Kyle Tucker,https://static.prizepicks.com/images/manual/Kyle_Tucker-.png,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0917,0.9083,0.0,1.0,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,
673357.0,Luis Robert Jr.,OF,hitter,NYM,,0.5,Hits,hits,Goblin,11390907,11390907,308575,144681,2026-04-14T22:10:00.000-04:00,,,,1,Luis Robert Jr.,https://static.prizepicks.com/images/manual/Luis_Robert-.png,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9,0.9,3.0,2.0,0.0,0.6,0.5917,0.4083,0.7,0.3,OK,BLENDED_n5,5.0,3.0,2.0,0.0,0.5917,0.4083,
673357.0,Luis Robert Jr.,OF,hitter,NYM,,0.5,Home Runs,home_runs,Demon,11390911,11390911,308575,144681,2026-04-14T22:10:00.000-04:00,,,,1,Luis Robert Jr.,https://static.prizepicks.com/images/manual/Luis_Robert-.png,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.2,0.2,1.0,4.0,0.0,0.2,0.2583,0.7417,0.2,0.8,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,
673357.0,Luis Robert Jr.,OF,hitter,NYM,,0.5,Runs,runs,Demon,11390914,11390914,308575,144681,2026-04-14T22:10:00.000-04:00,,,,1,Luis Robert Jr.,https://static.prizepicks.com/images/manual/Luis_Robert-.png,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.6,0.6,0.6,2.0,3.0,0.0,0.4,0.425,0.575,0.4,0.6,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.425,0.575,
673357.0,Luis Robert Jr.,OF,hitter,NYM,,0.5,Stolen Bases,stolen_bases,Demon,11390915,11390915,308575,144681,2026-04-14T22:10:00.000-04:00,,,,1,Luis Robert Jr.,https://static.prizepicks.com/images/manual/Luis_Robert-.png,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.2,2.0,3.0,0.0,0.4,0.425,0.575,0.2,0.8,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.425,0.575,
543760.0,Marcus Semien,IF,hitter,NYM,,0.5,Hits,hits,Goblin,11390921,11390921,308577,144681,2026-04-14T22:10:00.000-04:00,,,,1,Marcus Semien,https://static.prizepicks.com/images/manual/Marcus_Semien-.png,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,1.4,0.9,0.9,3.0,2.0,0.0,0.6,0.5917,0.4083,0.5,0.5,OK,BLENDED_n5,5.0,3.0,2.0,0.0,0.5917,0.4083,
543760.0,Marcus Semien,IF,hitter,NYM,,0.5,Home Runs,home_runs,Demon,11390926,11390926,308577,144681,2026-04-14T22:10:00.000-04:00,,,,1,Marcus Semien,https://static.prizepicks.com/images/manual/Marcus_Semien-.png,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,1.0,4.0,0.0,0.2,0.2583,0.7417,0.2,0.8,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,
543760.0,Marcus Semien,IF,hitter,NYM,,0.5,Runs,runs,Demon,11390928,11390928,308577,144681,2026-04-14T22:10:00.000-04:00,,,,1,Marcus Semien,https://static.prizepicks.com/images/manual/Marcus_Semien-.png,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.8,0.8,0.8,3.0,2.0,0.0,0.6,0.5917,0.4083,0.6,0.4,OK,BLENDED_n5,5.0,3.0,2.0,0.0,0.5917,0.4083,
668901.0,Mark Vientos,IF,hitter,NYM,,0.5,Home Runs,home_runs,Demon,11390939,11390939,78172,144681,2026-04-14T22:10:00.000-04:00,,,,1,Mark Vientos,https://static.prizepicks.com/images/players/MLB/Mark_Vientos_MLB_player_KXnnRgIjp5F5BePieMPo7dCc-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0917,0.9083,0.0,1.0,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,
668901.0,Mark Vientos,IF,hitter,NYM,,0.5,Runs,runs,Demon,11390941,11390941,78172,144681,2026-04-14T22:10:00.000-04:00,,,,1,Mark Vientos,https://static.prizepicks.com/images/players/MLB/Mark_Vientos_MLB_player_KXnnRgIjp5F5BePieMPo7dCc-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,1.0,4.0,0.0,0.2,0.2583,0.7417,0.1,0.9,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,
571970.0,Max Muncy,IF,hitter,LAD,,0.5,Home Runs,home_runs,Demon,11390951,11390951,67591,144681,2026-04-14T22:10:00.000-04:00,,,,1,Max Muncy,https://static.prizepicks.com/images/players/MLB/Maxwell_Muncy_MLB_player_42obAeyYX8v3ztWlwtBUy5LY-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,0.2,1.0,4.0,0.0,0.2,0.2583,0.7417,0.2,0.8,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,
660271.0,Shohei Ohtani,P,hitter,LAD,,0.5,Hits,hits,Goblin,11390960,11390960,191341,144681,2026-04-14T22:10:00.000-04:00,,,,1,Shohei Ohtani,https://static.prizepicks.com/images/players/MLB/Shohei_Ohtani_MLB_player_0LdbhAjtQdAfq8truiwgYuQr-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.1,1.1,3.0,2.0,0.0,0.6,0.5917,0.4083,0.8,0.2,OK,BLENDED_n5,5.0,3.0,2.0,0.0,0.5917,0.4083,
660271.0,Shohei Ohtani,P,hitter,LAD,,0.5,Home Runs,home_runs,Demon,11390965,11390965,191341,144681,2026-04-14T22:10:00.000-04:00,,,,1,Shohei Ohtani,https://static.prizepicks.com/images/players/MLB/Shohei_Ohtani_MLB_player_0LdbhAjtQdAfq8truiwgYuQr-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.4,0.5,0.5,2.0,3.0,0.0,0.4,0.425,0.575,0.5,0.5,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.425,0.575,
660271.0,Shohei Ohtani,P,hitter,LAD,,0.5,Stolen Bases,stolen_bases,Demon,11390970,11390970,191341,144681,2026-04-14T22:10:00.000-04:00,,,,1,Shohei Ohtani,https://static.prizepicks.com/images/players/MLB/Shohei_Ohtani_MLB_player_0LdbhAjtQdAfq8truiwgYuQr-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,1.0,4.0,0.0,0.2,0.2583,0.7417,0.1,0.9,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,
606192.0,Teoscar Hernández,OF,hitter,LAD,,0.5,Hits,hits,Goblin,11390976,11390976,191342,144681,2026-04-14T22:10:00.000-04:00,,,,1,Teoscar Hernández,https://static.prizepicks.com/images/players/MLB/Teoscar_Hern%C3%A1ndez_MLB_player_ivViovU5DEUDdbmaXe5I4Rga-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.2,0.8,0.8,5.0,0.0,0.0,1.0,0.925,0.075,0.7,0.3,OK,BLENDED_n5,5.0,5.0,0.0,0.0,0.925,0.075,THIN_SAMPLE_5g_raw_100%
606192.0,Teoscar Hernández,OF,hitter,LAD,,0.5,Home Runs,home_runs,Demon,11390980,11390980,191342,144681,2026-04-14T22:10:00.000-04:00,,,,1,Teoscar Hernández,https://static.prizepicks.com/images/players/MLB/Teoscar_Hern%C3%A1ndez_MLB_player_ivViovU5DEUDdbmaXe5I4Rga-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,1.0,4.0,0.0,0.2,0.2583,0.7417,0.1,0.9,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,
606192.0,Teoscar Hernández,OF,hitter,LAD,,0.5,Runs,runs,Demon,11390983,11390983,191342,144681,2026-04-14T22:10:00.000-04:00,,,,1,Teoscar Hernández,https://static.prizepicks.com/images/players/MLB/Teoscar_Hern%C3%A1ndez_MLB_player_ivViovU5DEUDdbmaXe5I4Rga-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4,0.4,0.4,2.0,3.0,0.0,0.4,0.425,0.575,0.4,0.6,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.425,0.575,
669257.0,Will Smith,C,hitter,LAD,,0.5,Hits,hits,Goblin,11390989,11390989,67732,144681,2026-04-14T22:10:00.000-04:00,,,,1,Will Smith,https://static.prizepicks.com/images/players/MLB/William_Smith_MLB_player_a0teRzPR29iUOF0EJ3QUZAgf-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6,0.6,3.0,2.0,0.0,0.6,0.5917,0.4083,0.4,0.6,OK,BLENDED_n5,5.0,3.0,2.0,0.0,0.5917,0.4083,
669257.0,Will Smith,C,hitter,LAD,,0.5,Home Runs,home_runs,Demon,11390993,11390993,67732,144681,2026-04-14T22:10:00.000-04:00,,,,1,Will Smith,https://static.prizepicks.com/images/players/MLB/William_Smith_MLB_player_a0teRzPR29iUOF0EJ3QUZAgf-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,0.2,1.0,4.0,0.0,0.2,0.2583,0.7417,0.2,0.8,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,
518692.0,Freddie Freeman,IF,hitter,LAD,,0.5,Runs,runs,Demon,11391168,11391168,67590,144681,2026-04-14T22:10:00.000-04:00,,,,1,Freddie Freeman,https://static.prizepicks.com/images/players/MLB/Frederick_Freeman_MLB_player_TO3jIItEONZQPe1ElVNlnmjn-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.7,0.7,4.0,1.0,0.0,0.8,0.7583,0.2417,0.6,0.4,OK,BLENDED_n5,5.0,4.0,1.0,0.0,0.7583,0.2417,
701807.0,Carson Benge,OF,hitter,NYM,,0.5,Hits,hits,Standard,11393737,11393737,309858,144681,2026-04-14T22:10:00.000-04:00,,,0.5,0,Carson Benge,https://static.prizepicks.com/images/manual/Carson Benge.png,0.5,MLB,2026-04-14,,,,,OK,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,MISSING_STAT_VALUES,,,,,,,
701807.0,Carson Benge,OF,hitter,NYM,,0.5,Stolen Bases,stolen_bases,Demon,11393738,11393738,309858,144681,2026-04-14T22:10:00.000-04:00,,,,1,Carson Benge,https://static.prizepicks.com/images/manual/Carson Benge.png,0.5,MLB,2026-04-14,,,,,OK,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,MISSING_STAT_VALUES,,,,,,,
676724.0,Jared Young,OF,hitter,NYM,,0.5,Home Runs,home_runs,Demon,11393741,11393741,240062,144681,2026-04-14T22:10:00.000-04:00,,,,1,Jared Young,https://static.prizepicks.com/images/players/MLB/Jared_Young_MLB_player_UjggS3ZLYpLnbhH15z25Lmbf-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.2,1.0,4.0,0.0,0.2,0.2583,0.7417,0.2,0.8,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,
676724.0,Jared Young,OF,hitter,NYM,,0.5,Runs,runs,Demon,11393742,11393742,240062,144681,2026-04-14T22:10:00.000-04:00,,,,1,Jared Young,https://static.prizepicks.com/images/players/MLB/Jared_Young_MLB_player_UjggS3ZLYpLnbhH15z25Lmbf-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.2,1.0,4.0,0.0,0.2,0.2583,0.7417,0.2,0.8,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,
571970.0,Max Muncy,IF,hitter,LAD,,0.5,Runs,runs,Demon,11393744,11393744,67591,144681,2026-04-14T22:10:00.000-04:00,,,,1,Max Muncy,https://static.prizepicks.com/images/players/MLB/Maxwell_Muncy_MLB_player_42obAeyYX8v3ztWlwtBUy5LY-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4,0.4,0.4,2.0,3.0,0.0,0.4,0.425,0.575,0.4,0.6,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.425,0.575,
669257.0,Will Smith,C,hitter,LAD,,0.5,Runs,runs,Demon,11393750,11393750,67732,144681,2026-04-14T22:10:00.000-04:00,,,,1,Will Smith,https://static.prizepicks.com/images/players/MLB/William_Smith_MLB_player_a0teRzPR29iUOF0EJ3QUZAgf-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6,0.5,0.5,3.0,2.0,0.0,0.6,0.5917,0.4083,0.5,0.5,OK,BLENDED_n5,5.0,3.0,2.0,0.0,0.5917,0.4083,
690976.0,Alex Freeland,IF,hitter,LAD,,0.5,Walks,walks,Demon,11393885,11393885,249725,144681,2026-04-14T22:10:00.000-04:00,,,,1,Alex Freeland,https://static.prizepicks.com/images/manual/AlexFreeland.png,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.2,1.0,4.0,0.0,0.2,0.2583,0.7417,0.2,0.8,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,
681624.0,Andy Pages,OF,hitter,LAD,,0.5,Total Bases,total_bases,Goblin,11393890,11393890,137904,144681,2026-04-14T22:10:00.000-04:00,,,,1,Andy Pages,https://static.prizepicks.com/images/players/MLB/Andy_Pages_MLB_player_T0eBaob5rnvNPA3KjEkpy0F5-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,1.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,5.0,0.0,1.8,1.5,1.5,3.0,2.0,0.0,0.6,0.5917,0.4083,0.5,0.5,OK,BLENDED_n5,5.0,3.0,2.0,0.0,0.5917,0.4083,
681624.0,Andy Pages,OF,hitter,LAD,,0.5,Walks,walks,Demon,11393891,11393891,137904,144681,2026-04-14T22:10:00.000-04:00,,,,1,Andy Pages,https://static.prizepicks.com/images/players/MLB/Andy_Pages_MLB_player_T0eBaob5rnvNPA3KjEkpy0F5-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,1.0,4.0,0.0,0.2,0.2583,0.7417,0.1,0.9,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,
666182.0,Bo Bichette,IF,hitter,NYM,,0.5,Total Bases,total_bases,Goblin,11393897,11393897,308572,144681,2026-04-14T22:10:00.000-04:00,,,,1,Bo Bichette,https://static.prizepicks.com/images/manual/Bo_Bichettee.png,0.5,MLB,2026-04-14,,,,,OK,,,,,0,2.0,4.0,0.0,4.0,9.0,0.0,1.0,2.0,2.0,2.0,3.8,2.6,2.6,4.0,1.0,0.0,0.8,0.7583,0.2417,0.8,0.2,OK,BLENDED_n5,5.0,4.0,1.0,0.0,0.7583,0.2417,
666182.0,Bo Bichette,IF,hitter,NYM,,0.5,Walks,walks,Demon,11393898,11393898,308572,144681,2026-04-14T22:10:00.000-04:00,,,,1,Bo Bichette,https://static.prizepicks.com/images/manual/Bo_Bichettee.png,0.5,MLB,2026-04-14,,,,,OK,,,,,0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8,0.5,0.5,4.0,1.0,0.0,0.8,0.7583,0.2417,0.5,0.5,OK,BLENDED_n5,5.0,4.0,1.0,0.0,0.7583,0.2417,
683146.0,Brett Baty,IF,hitter,NYM,,0.5,Walks,walks,Demon,11393903,11393903,70968,144681,2026-04-14T22:10:00.000-04:00,,,,1,Brett Baty,https://static.prizepicks.com/images/players/MLB/Brett_Baty_MLB_player_E8WE9ctz5J0sZztyo7iaQWms-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.1,0.0,5.0,0.0,0.0,0.0917,0.9083,0.1,0.9,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,
701807.0,Carson Benge,OF,hitter,NYM,,0.5,Total Bases,total_bases,Standard,11393907,11393907,309858,144681,2026-04-14T22:10:00.000-04:00,,,0.5,0,Carson Benge,https://static.prizepicks.com/images/manual/Carson Benge.png,0.5,MLB,2026-04-14,,,,,OK,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,MISSING_STAT_VALUES,,,,,,,
701807.0,Carson Benge,OF,hitter,NYM,,0.5,Walks,walks,Demon,11393908,11393908,309858,144681,2026-04-14T22:10:00.000-04:00,,,,1,Carson Benge,https://static.prizepicks.com/images/manual/Carson Benge.png,0.5,MLB,2026-04-14,,,,,OK,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,MISSING_STAT_VALUES,,,,,,,
682626.0,Francisco Alvarez,C,hitter,NYM,,0.5,Total Bases,total_bases,Standard,11393912,11393912,139591,144681,2026-04-14T22:10:00.000-04:00,,,0.5,0,Francisco Alvarez,https://static.prizepicks.com/images/players/MLB/Francisco_Alvarez_MLB_player_4iF3hh29HItUz8Pc5WKHnrjq-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,1.0,1.0,4.0,4.0,0.0,2.0,2.0,4.0,0.0,2.0,1.8,1.8,4.0,1.0,0.0,0.8,0.7583,0.2417,0.7,0.3,OK,BLENDED_n5,5.0,4.0,1.0,0.0,0.7583,0.2417,
682626.0,Francisco Alvarez,C,hitter,NYM,,0.5,Walks,walks,Demon,11393913,11393913,139591,144681,2026-04-14T22:10:00.000-04:00,,,,1,Francisco Alvarez,https://static.prizepicks.com/images/players/MLB/Francisco_Alvarez_MLB_player_4iF3hh29HItUz8Pc5WKHnrjq-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.3,3.0,2.0,0.0,0.6,0.5917,0.4083,0.3,0.7,OK,BLENDED_n5,5.0,3.0,2.0,0.0,0.5917,0.4083,
596019.0,Francisco Lindor,IF,hitter,NYM,,0.5,Total Bases,total_bases,Goblin,11393917,11393917,67573,144681,2026-04-14T22:10:00.000-04:00,,,,1,Francisco Lindor,https://static.prizepicks.com/images/players/MLB/Francisco_Lindor_MLB_player_50ESJppoPVCHlepSmxDqomVt-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,2.0,1.0,4.0,4.0,0.0,5.0,4.0,1.0,4.0,1.0,2.2,2.6,2.6,4.0,1.0,0.0,0.8,0.7583,0.2417,0.9,0.1,OK,BLENDED_n5,5.0,4.0,1.0,0.0,0.7583,0.2417,
596019.0,Francisco Lindor,IF,hitter,NYM,,0.5,Walks,walks,Demon,11393918,11393918,67573,144681,2026-04-14T22:10:00.000-04:00,,,,1,Francisco Lindor,https://static.prizepicks.com/images/players/MLB/Francisco_Lindor_MLB_player_50ESJppoPVCHlepSmxDqomVt-450.webp,0.5,MLB,2026-04-14,,,,,OK,,,,,0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7,0.7,4.0,1.0,0.0,0.8,0.7583,0.2417,0.6,0.4,OK,BLENDED_n5,5.0,4.0,1.0,0.0,0.7583,0.2417,
