mlb_player_id,player,pos,player_type,team,opp_team,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,player_name,image_url,line_score,sport,game_date,player_1,player_2,team_1,team_2,id_status,OVERALL_DEF_RANK,ERA_RANK,WHIP_RANK,OBP_ALLOWED_RANK,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,reliability_note,player_type_norm,pos_norm,minutes_tier,batting_order_tier,pitcher_role
672016.0,Denzel Clarke,OF,hitter,ATH,CWS,0.5,Total Bases,total_bases,Goblin,11472747,11472747,239221,145299,2026-04-17T21:40:00.000-04:00,,,,1,Denzel Clarke,https://static.prizepicks.com/images/players/MLB/Denzel_Clarke_MLB_player_SHMUFshY21gd8CFtYGKwsvNT.webp,0.5,MLB,2026-04-17,,,,,OK,15.0,15.0,15.0,15.0,0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,3.0,1.0,2.0,2.2,1.8,1.8,4.0,1.0,0.0,0.8,0.7583,0.2417,0.8,0.2,OK,BLENDED_n5,5.0,4.0,1.0,0.0,0.7583,0.2417,,hitter,OF,HIGH,MID,N/A
672016.0,Denzel Clarke,OF,hitter,ATH,CWS,0.5,Walks,walks,Demon,11472748,11472748,239221,145299,2026-04-17T21:40:00.000-04:00,,,,1,Denzel Clarke,https://static.prizepicks.com/images/players/MLB/Denzel_Clarke_MLB_player_SHMUFshY21gd8CFtYGKwsvNT.webp,0.5,MLB,2026-04-17,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,5.0,0.0,0.0,0.0917,0.9083,0.2,0.8,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,,hitter,OF,HIGH,MID,N/A
805779.0,Jacob Wilson,IF,hitter,ATH,CWS,0.5,Total Bases,total_bases,Goblin,11472752,11472752,234180,145299,2026-04-17T21:40:00.000-04:00,,,,1,Jacob Wilson,https://static.prizepicks.com/images/players/MLB/Jacob_Wilson_MLB_player_6y6dt4I0q82sxA2lbdGHx4Cz-450.webp,0.5,MLB,2026-04-17,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,3.0,1.0,1.1,1.1,2.0,3.0,0.0,0.4,0.425,0.575,0.5,0.5,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.425,0.575,,hitter,IF,HIGH,MID,N/A
643446.0,Jeff McNeil,IF,hitter,ATH,CWS,0.5,Total Bases,total_bases,Goblin,11472757,11472757,308816,145299,2026-04-17T21:40:00.000-04:00,,,,1,Jeff McNeil,https://static.prizepicks.com/images/manual/Jeff_McNeil-.png,0.5,MLB,2026-04-17,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.8,0.5,0.5,2.0,3.0,0.0,0.4,0.425,0.575,0.3,0.7,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.425,0.575,,hitter,IF,HIGH,MID,N/A
643446.0,Jeff McNeil,IF,hitter,ATH,CWS,0.5,Walks,walks,Demon,11472758,11472758,308816,145299,2026-04-17T21:40:00.000-04:00,,,,1,Jeff McNeil,https://static.prizepicks.com/images/manual/Jeff_McNeil-.png,0.5,MLB,2026-04-17,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2,0.3,0.3,1.0,4.0,0.0,0.2,0.2583,0.7417,0.3,0.7,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,,hitter,IF,HIGH,MID,N/A
671732.0,Lawrence Butler,OF,hitter,ATH,CWS,0.5,Total Bases,total_bases,Goblin,11472762,11472762,233405,145299,2026-04-17T21:40:00.000-04:00,,,,1,Lawrence Butler,https://static.prizepicks.com/images/players/MLB/Lawrence_Butler_MLB_player_DUWM4Yh1oFyhJaNPX0HIttNc-450.webp,0.5,MLB,2026-04-17,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,3.0,1.0,0.0,0.4,1.0,1.0,2.0,3.0,0.0,0.4,0.425,0.575,0.5,0.5,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.425,0.575,,hitter,OF,HIGH,MID,N/A
671732.0,Lawrence Butler,OF,hitter,ATH,CWS,0.5,Walks,walks,Demon,11472763,11472763,233405,145299,2026-04-17T21:40:00.000-04:00,,,,1,Lawrence Butler,https://static.prizepicks.com/images/players/MLB/Lawrence_Butler_MLB_player_DUWM4Yh1oFyhJaNPX0HIttNc-450.webp,0.5,MLB,2026-04-17,,,,,OK,15.0,15.0,15.0,15.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2,0.3,0.3,1.0,4.0,0.0,0.2,0.2583,0.7417,0.3,0.7,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,,hitter,OF,HIGH,MID,N/A
701762.0,Nick Kurtz,IF,hitter,ATH,CWS,0.5,Total Bases,total_bases,Goblin,11472767,11472767,237321,145299,2026-04-17T21:40:00.000-04:00,,,,1,Nick Kurtz,https://static.prizepicks.com/images/players/MLB/Nicholas_Kurtz_MLB_player_nAtfSX85hHk2y86kSCS9ZJqH-450.webp,0.5,MLB,2026-04-17,,,,,OK,15.0,15.0,15.0,15.0,0,4.0,1.0,0.0,9.0,0.0,2.0,1.0,0.0,4.0,2.0,2.8,2.3,2.3,3.0,2.0,0.0,0.6,0.5917,0.4083,0.7,0.3,OK,BLENDED_n5,5.0,3.0,2.0,0.0,0.5917,0.4083,,hitter,IF,HIGH,MID,N/A
669127.0,Shea Langeliers,C,hitter,ATH,CWS,0.5,Total Bases,total_bases,Goblin,11472773,11472773,233731,145299,2026-04-17T21:40:00.000-04:00,,,1.5,1,Shea Langeliers,https://static.prizepicks.com/images/players/MLB/Shea_Langeliers_MLB_player_syF8skJbsM0DS0bNIOYzx5Vx-450.webp,0.5,MLB,2026-04-17,,,,,OK,15.0,15.0,15.0,15.0,0,4.0,3.0,5.0,8.0,1.0,0.0,0.0,1.0,1.0,0.0,4.2,2.3,2.3,5.0,0.0,0.0,1.0,0.925,0.075,0.7,0.3,OK,BLENDED_n5,5.0,5.0,0.0,0.0,0.925,0.075,THIN_SAMPLE_5g_raw_100%,hitter,C,HIGH,MID,N/A
669127.0,Shea Langeliers,C,hitter,ATH,CWS,0.5,Walks,walks,Demon,11472774,11472774,233731,145299,2026-04-17T21:40:00.000-04:00,,,,1,Shea Langeliers,https://static.prizepicks.com/images/players/MLB/Shea_Langeliers_MLB_player_syF8skJbsM0DS0bNIOYzx5Vx-450.webp,0.5,MLB,2026-04-17,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,5.0,0.0,0.0,0.0917,0.9083,0.1,0.9,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,,hitter,C,HIGH,MID,N/A
691016.0,Tyler Soderstrom,OF,hitter,ATH,CWS,0.5,Total Bases,total_bases,Goblin,11472778,11472778,233240,145299,2026-04-17T21:40:00.000-04:00,,,,1,Tyler Soderstrom,https://static.prizepicks.com/images/players/MLB/Tyler_Soderstrom_MLB_player_3O21RgQY3ZviCrtqs69m1abX-450.webp,0.5,MLB,2026-04-17,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,0.0,2.0,0.0,6.0,3.0,1.0,0.0,1.0,1.0,1.6,1.4,1.4,2.0,3.0,0.0,0.4,0.425,0.575,0.6,0.4,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.425,0.575,,hitter,OF,HIGH,MID,N/A
691016.0,Tyler Soderstrom,OF,hitter,ATH,CWS,0.5,Walks,walks,Demon,11472779,11472779,233240,145299,2026-04-17T21:40:00.000-04:00,,,,1,Tyler Soderstrom,https://static.prizepicks.com/images/players/MLB/Tyler_Soderstrom_MLB_player_3O21RgQY3ZviCrtqs69m1abX-450.webp,0.5,MLB,2026-04-17,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.3,0.3,1.0,4.0,0.0,0.2,0.2583,0.7417,0.2,0.8,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,,hitter,OF,HIGH,MID,N/A
701762.0,Nick Kurtz,IF,hitter,ATH,CWS,0.5,Walks,walks,Standard,11472822,11472822,237321,145299,2026-04-17T21:40:00.000-04:00,,,0.5,0,Nick Kurtz,https://static.prizepicks.com/images/players/MLB/Nicholas_Kurtz_MLB_player_nAtfSX85hHk2y86kSCS9ZJqH-450.webp,0.5,MLB,2026-04-17,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.6,0.4,0.4,2.0,3.0,0.0,0.4,0.425,0.575,0.3,0.7,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.425,0.575,,hitter,IF,HIGH,MID,N/A
803011.0,Sam Antonacci,IF,hitter,CWS,ATH,0.5,Home Runs,home_runs,Demon,11473159,11473159,314184,145299,2026-04-17T21:40:00.000-04:00,,,,1,Sam Antonacci,,0.5,MLB,2026-04-17,,,,,OK,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,MISSING_STAT_VALUES,,,,,,,,hitter,IF,HIGH,MID,N/A
643446.0,Jeff McNeil,IF,hitter,ATH,CWS,0.5,Stolen Bases,stolen_bases,Demon,11473235,11473235,308816,145299,2026-04-17T21:40:00.000-04:00,,,,1,Jeff McNeil,https://static.prizepicks.com/images/manual/Jeff_McNeil-.png,0.5,MLB,2026-04-17,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0917,0.9083,0.0,1.0,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,,hitter,IF,HIGH,MID,N/A
805779.0,Jacob Wilson,IF,hitter,ATH,CWS,0.5,Walks,walks,Demon,11473278,11473278,234180,145299,2026-04-17T21:40:00.000-04:00,,,,1,Jacob Wilson,https://static.prizepicks.com/images/players/MLB/Jacob_Wilson_MLB_player_6y6dt4I0q82sxA2lbdGHx4Cz-450.webp,0.5,MLB,2026-04-17,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.4,0.3,0.3,1.0,4.0,0.0,0.2,0.2583,0.7417,0.2,0.8,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,,hitter,IF,HIGH,MID,N/A
691016.0,Tyler Soderstrom,OF,hitter,ATH,CWS,0.5,Runs,runs,Demon,11473288,11473288,233240,145299,2026-04-17T21:40:00.000-04:00,,,,1,Tyler Soderstrom,https://static.prizepicks.com/images/players/MLB/Tyler_Soderstrom_MLB_player_3O21RgQY3ZviCrtqs69m1abX-450.webp,0.5,MLB,2026-04-17,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.3,0.3,2.0,3.0,0.0,0.4,0.425,0.575,0.3,0.7,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.425,0.575,,hitter,OF,HIGH,MID,N/A
682668.0,Luisangel Acuña,IF,hitter,CWS,ATH,0.5,Walks,walks,Demon,11473585,11473585,309573,145299,2026-04-17T21:40:00.000-04:00,,,,1,Luisangel Acuña,https://static.prizepicks.com/images/manual/Luisangel Acuña.png,0.5,MLB,2026-04-17,,,,,OK,,,,,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,1.0,4.0,0.0,0.2,0.2583,0.7417,0.2,0.8,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,,hitter,IF,HIGH,MID,N/A
803011.0,Sam Antonacci,IF,hitter,CWS,ATH,0.5,Walks,walks,Demon,11473590,11473590,314184,145299,2026-04-17T21:40:00.000-04:00,,,,1,Sam Antonacci,,0.5,MLB,2026-04-17,,,,,OK,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,MISSING_STAT_VALUES,,,,,,,,hitter,IF,HIGH,MID,N/A
803011.0,Sam Antonacci,IF,hitter,CWS,ATH,0.5,Stolen Bases,stolen_bases,Demon,11473954,11473954,314184,145299,2026-04-17T21:40:00.000-04:00,,,,1,Sam Antonacci,,0.5,MLB,2026-04-17,,,,,OK,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,MISSING_STAT_VALUES,,,,,,,,hitter,IF,HIGH,MID,N/A
677592.0,Everson Pereira,OF,hitter,CWS,ATH,0.5,Hits,hits,Goblin,11474566,11474566,309912,145299,2026-04-17T21:40:00.000-04:00,,,,1,Everson Pereira,https://static.prizepicks.com/images/manual/Everson Pereira.png,0.5,MLB,2026-04-17,,,,,OK,,,,,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2,0.3,0.3,1.0,4.0,0.0,0.2,0.2583,0.7417,0.3,0.7,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,,hitter,OF,HIGH,MID,N/A
677592.0,Everson Pereira,OF,hitter,CWS,ATH,0.5,Total Bases,total_bases,Goblin,11474567,11474567,309912,145299,2026-04-17T21:40:00.000-04:00,,,,1,Everson Pereira,https://static.prizepicks.com/images/manual/Everson Pereira.png,0.5,MLB,2026-04-17,,,,,OK,,,,,0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8,0.6,0.6,1.0,4.0,0.0,0.2,0.2583,0.7417,0.3,0.7,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,,hitter,OF,HIGH,MID,N/A
803011.0,Sam Antonacci,IF,hitter,CWS,ATH,0.5,Total Bases,total_bases,Goblin,11475172,11475172,314184,145299,2026-04-17T21:40:00.000-04:00,,,,1,Sam Antonacci,,0.5,MLB,2026-04-17,,,,,OK,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_CACHE_DATA,MISSING_STAT_VALUES,,,,,,,,hitter,IF,HIGH,MID,N/A
682668.0,Luisangel Acuña,IF,hitter,CWS,ATH,0.5,Total Bases,total_bases,Goblin,11483200,11483200,309573,145299,2026-04-17T21:40:00.000-04:00,,,,1,Luisangel Acuña,https://static.prizepicks.com/images/manual/Luisangel Acuña.png,0.5,MLB,2026-04-17,,,,,OK,,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,1.0,4.0,0.0,0.2,0.2583,0.7417,0.1,0.9,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,,hitter,IF,HIGH,MID,N/A
647336.0,Michael Soroka,P,pitcher,AZ,TOR,15.5,Pitching Outs,pitching_outs,Standard,11467797,11467797,310764,145301,2026-04-17T21:40:00.000-04:00,,,15.5,0,Michael Soroka,https://static.prizepicks.com/images/manual/Michael_Soroka.png,15.5,MLB,2026-04-17,,,,,OK,15.0,15.0,15.0,15.0,0,2.0,3.0,5.0,3.0,6.0,6.0,10.0,17.0,15.0,12.0,3.8,7.9,7.9,0.0,5.0,0.0,0.0,0.2062,0.7938,0.1,0.9,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.2062,0.7938,,pitcher,P,HIGH,UNKNOWN,SP
647336.0,Michael Soroka,P,pitcher,AZ,TOR,7.5,Pitcher Strikeouts,strikeouts,Demon,11471739,11471739,310764,145301,2026-04-17T21:40:00.000-04:00,,,5.0,2,Michael Soroka,https://static.prizepicks.com/images/manual/Michael_Soroka.png,7.5,MLB,2026-04-17,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,1.0,1.0,1.0,2.0,3.0,4.0,6.0,3.0,4.0,1.0,2.5,2.5,0.0,5.0,0.0,0.0,0.2062,0.7938,0.0,1.0,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.2062,0.7938,,pitcher,P,MEDIUM,UNKNOWN,RP
647336.0,Michael Soroka,P,pitcher,AZ,TOR,7.5,Hits Allowed,hits_allowed,Demon,11473292,11473292,310764,145301,2026-04-17T21:40:00.000-04:00,,,,3,Michael Soroka,https://static.prizepicks.com/images/manual/Michael_Soroka.png,7.5,MLB,2026-04-17,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,2.0,3.0,4.0,0.6,1.7,1.7,0.0,5.0,0.0,0.0,0.2062,0.7938,0.0,1.0,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.2062,0.7938,,pitcher,P,MEDIUM,UNKNOWN,RP
647336.0,Michael Soroka,P,pitcher,AZ,TOR,6.5,Pitcher Strikeouts,strikeouts,Demon,11468469,11468469,310764,145301,2026-04-17T21:40:00.000-04:00,,,5.0,1,Michael Soroka,https://static.prizepicks.com/images/manual/Michael_Soroka.png,6.5,MLB,2026-04-17,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,1.0,1.0,1.0,2.0,3.0,4.0,6.0,3.0,4.0,1.0,2.5,2.5,0.0,5.0,0.0,0.0,0.2062,0.7938,0.0,1.0,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.2062,0.7938,,pitcher,P,MEDIUM,UNKNOWN,RP
647336.0,Michael Soroka,P,pitcher,AZ,TOR,6.5,Hits Allowed,hits_allowed,Demon,11472938,11472938,310764,145301,2026-04-17T21:40:00.000-04:00,,,,2,Michael Soroka,https://static.prizepicks.com/images/manual/Michael_Soroka.png,6.5,MLB,2026-04-17,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,2.0,3.0,4.0,0.6,1.7,1.7,0.0,5.0,0.0,0.0,0.2062,0.7938,0.0,1.0,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.2062,0.7938,,pitcher,P,MEDIUM,UNKNOWN,RP
647336.0,Michael Soroka,P,pitcher,AZ,TOR,5.5,Hits Allowed,hits_allowed,Demon,11472939,11472939,310764,145301,2026-04-17T21:40:00.000-04:00,,,,1,Michael Soroka,https://static.prizepicks.com/images/manual/Michael_Soroka.png,5.5,MLB,2026-04-17,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,2.0,3.0,4.0,0.6,1.7,1.7,0.0,5.0,0.0,0.0,0.2062,0.7938,0.0,1.0,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.2062,0.7938,,pitcher,P,MEDIUM,UNKNOWN,RP
606466.0,Ketel Marte,IF,hitter,AZ,TOR,5.5,Total Bases,total_bases,Demon,11473236,11473236,192366,145301,2026-04-17T21:40:00.000-04:00,,,1.5,4,Ketel Marte,https://static.prizepicks.com/images/players/MLB/Ketel_Marte_MLB_player_2sTVqUbmkR5kwZQXnIVsVcsR-450.webp,5.5,MLB,2026-04-17,,,,,OK,15.0,15.0,15.0,15.0,0,4.0,4.0,2.0,4.0,1.0,3.0,1.0,7.0,0.0,3.0,3.0,2.9,2.9,0.0,5.0,0.0,0.0,0.0917,0.9083,0.1,0.9,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,,hitter,IF,HIGH,MID,N/A
647336.0,Michael Soroka,P,pitcher,AZ,TOR,5.0,Pitcher Strikeouts,strikeouts,Standard,11467796,11467796,310764,145301,2026-04-17T21:40:00.000-04:00,,,5.0,0,Michael Soroka,https://static.prizepicks.com/images/manual/Michael_Soroka.png,5.0,MLB,2026-04-17,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,1.0,1.0,1.0,2.0,3.0,4.0,6.0,3.0,4.0,1.0,2.5,2.5,0.0,5.0,0.0,0.0,0.2062,0.7938,0.1,0.9,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.2062,0.7938,,pitcher,P,MEDIUM,UNKNOWN,RP
682998.0,Corbin Carroll,OF,hitter,AZ,TOR,4.5,Total Bases,total_bases,Demon,11468402,11468402,192365,145301,2026-04-17T21:40:00.000-04:00,,,,4,Corbin Carroll,https://static.prizepicks.com/images/players/MLB/Corbin_Carroll_MLB_player_ykMD1TIURiKWuqV1ZmIUIETk-450.webp,4.5,MLB,2026-04-17,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,0.0,3.0,1.0,6.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,4.0,0.0,0.2,0.2583,0.7417,0.1,0.9,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,,hitter,OF,HIGH,MID,N/A
662139.0,Daulton Varsho,OF,hitter,TOR,AZ,4.5,Total Bases,total_bases,Demon,11468406,11468406,127295,145301,2026-04-17T21:40:00.000-04:00,,,,4,Daulton Varsho,https://static.prizepicks.com/images/players/MLB/Daulton_Varsho_MLB_player_Ns96i2CeQLtu0FDfTqwtC41Z-450.webp,4.5,MLB,2026-04-17,,,,,OK,,,,,0,2.0,0.0,2.0,5.0,1.0,0.0,1.0,4.0,0.0,1.0,2.0,1.6,1.6,1.0,4.0,0.0,0.2,0.2583,0.7417,0.1,0.9,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,,hitter,OF,HIGH,MID,N/A
676914.0,Davis Schneider,OF,hitter,TOR,AZ,4.5,Total Bases,total_bases,Demon,11468421,11468421,152438,145301,2026-04-17T21:40:00.000-04:00,,,,4,Davis Schneider,https://static.prizepicks.com/images/players/MLB/Davis_Schneider_MLB_player_P4flqfGcFe0p5eQZ1pBZdnLw-450.webp,4.5,MLB,2026-04-17,,,,,OK,,,,,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.2,0.4,0.4,0.0,5.0,0.0,0.0,0.0917,0.9083,0.0,1.0,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,,hitter,OF,HIGH,MID,N/A
606466.0,Ketel Marte,IF,hitter,AZ,TOR,4.5,Total Bases,total_bases,Demon,11468458,11468458,192366,145301,2026-04-17T21:40:00.000-04:00,,,1.5,3,Ketel Marte,https://static.prizepicks.com/images/players/MLB/Ketel_Marte_MLB_player_2sTVqUbmkR5kwZQXnIVsVcsR-450.webp,4.5,MLB,2026-04-17,,,,,OK,15.0,15.0,15.0,15.0,0,4.0,4.0,2.0,4.0,1.0,3.0,1.0,7.0,0.0,3.0,3.0,2.9,2.9,0.0,5.0,0.0,0.0,0.0917,0.9083,0.1,0.9,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,,hitter,IF,HIGH,MID,N/A
647336.0,Michael Soroka,P,pitcher,AZ,TOR,4.5,Pitcher Strikeouts,strikeouts,Goblin,11468468,11468468,310764,145301,2026-04-17T21:40:00.000-04:00,,,5.0,1,Michael Soroka,https://static.prizepicks.com/images/manual/Michael_Soroka.png,4.5,MLB,2026-04-17,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,1.0,1.0,1.0,2.0,3.0,4.0,6.0,3.0,4.0,1.0,2.5,2.5,0.0,5.0,0.0,0.0,0.2062,0.7938,0.1,0.9,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.2062,0.7938,,pitcher,P,MEDIUM,UNKNOWN,RP
571448.0,Nolan Arenado,IF,hitter,AZ,TOR,4.5,Total Bases,total_bases,Demon,11468475,11468475,309168,145301,2026-04-17T21:40:00.000-04:00,,,,4,Nolan Arenado,https://static.prizepicks.com/images/manual/Nolan_Arenado-.png,4.5,MLB,2026-04-17,,,,,OK,15.0,15.0,15.0,15.0,0,5.0,0.0,0.0,5.0,2.0,0.0,2.0,2.0,0.0,0.0,2.4,1.6,1.6,2.0,3.0,0.0,0.4,0.425,0.575,0.2,0.8,OK,BLENDED_n5,5.0,2.0,3.0,0.0,0.425,0.575,,hitter,IF,HIGH,MID,N/A
,Vlad Guerrero Jr.,IF,hitter,TOR,AZ,4.5,Total Bases,total_bases,Demon,11468495,11468495,67499,145301,2026-04-17T21:40:00.000-04:00,,,,4,Vlad Guerrero Jr.,https://static.prizepicks.com/images/players/MLB/Vladimir_Guerrero_MLB_player_X6vDK2BRpdv6tuCL6Ls4KSQG-450.webp,4.5,MLB,2026-04-17,,,,,UNRESOLVED,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_MLB_PLAYER_ID,MISSING_STAT_VALUES,,,,,,,,hitter,IF,HIGH,MID,N/A
665926.0,Andrés Giménez,IF,hitter,TOR,AZ,3.5,Total Bases,total_bases,Demon,11467582,11467582,233211,145301,2026-04-17T21:40:00.000-04:00,,,,3,Andrés Giménez,https://static.prizepicks.com/images/players/MLB/Andr%C3%A9s_Gim%C3%A9nez_MLB_player_VHFOtmCkO83QhHh9e8syjqKT-450.webp,3.5,MLB,2026-04-17,,,,,OK,,,,,0,2.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.0,5.0,0.0,0.0,0.0917,0.9083,0.1,0.9,OK,BLENDED_n5,5.0,0.0,5.0,0.0,0.0917,0.9083,,hitter,IF,HIGH,MID,N/A
682998.0,Corbin Carroll,OF,hitter,AZ,TOR,3.5,Total Bases,total_bases,Demon,11467612,11467612,192365,145301,2026-04-17T21:40:00.000-04:00,,,,3,Corbin Carroll,https://static.prizepicks.com/images/players/MLB/Corbin_Carroll_MLB_player_ykMD1TIURiKWuqV1ZmIUIETk-450.webp,3.5,MLB,2026-04-17,,,,,OK,15.0,15.0,15.0,15.0,0,0.0,0.0,3.0,1.0,6.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,4.0,0.0,0.2,0.2583,0.7417,0.1,0.9,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,,hitter,OF,HIGH,MID,N/A
662139.0,Daulton Varsho,OF,hitter,TOR,AZ,3.5,Total Bases,total_bases,Demon,11467632,11467632,127295,145301,2026-04-17T21:40:00.000-04:00,,,,3,Daulton Varsho,https://static.prizepicks.com/images/players/MLB/Daulton_Varsho_MLB_player_Ns96i2CeQLtu0FDfTqwtC41Z-450.webp,3.5,MLB,2026-04-17,,,,,OK,,,,,0,2.0,0.0,2.0,5.0,1.0,0.0,1.0,4.0,0.0,1.0,2.0,1.6,1.6,1.0,4.0,0.0,0.2,0.2583,0.7417,0.2,0.8,OK,BLENDED_n5,5.0,1.0,4.0,0.0,0.2583,0.7417,,hitter,OF,HIGH,MID,N/A
