mlb_player_id,player,pos,player_type,team,opp_team,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,player_name,image_url,line_score,sport,game_date,player_1,player_2,team_1,team_2,id_status,OVERALL_DEF_RANK,ERA_RANK,WHIP_RANK,OBP_ALLOWED_RANK,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,same_opp_games_l5,same_opp_over_rate_l5,stat_status,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,reliability_note,player_type_norm,pos_norm,minutes_tier,batting_order_tier,pitcher_role,same_series_hit_rate,usage_boost,usage_boost_proj,usage_boost_reason,usage_boost_source,projection,edge,abs_edge,player_floor_p10,avg_win_margin,player_hr_historical,opp_hr_historical,floor_clears_line,line_gap,dir_line_gap,dir_line_gap_norm,forced_over_only,bet_direction,eligible,void_reason,edge_dr,line_hit_rate,l5_vs_same_opp_hit_rate,composite_hit_rate,minutes_certainty,prop_weight,reliability_mult,edge_z,line_hit_z,min_z,def_adj,projection_adj,edge_adj,edge_adj_dr,def_rank_signal,def_rank_z,stat_last5_avg_num,stat_last10_avg_num,stat_season_avg_num,avg_vs_line,avg_vs_line_z,prop_hr_prior,prop_hr_z,usage_bonus,rank_score,tier_encoded,pick_type_encoded,direction_encoded,def_rank,def_tier_encoded,hit_rate_L5,hit_rate_L10,avg_L5_vs_line,avg_L10_vs_line,prop_score,sport_encoded,minutes_cv,minutes_trend,role_type_encoded,dominance_pct,specialization_rank,minutes_tier_label,line_bucket,line_bucket_encoded,context_known,defense_known,minutes_known,ml_prob,ml_edge,final_score,tier,recommended_side,edge_score,blended_score,model_dir,final_bet_direction,final_dir_reason
650402,Gleyber Torres,IF,hitter,DET,TEX,0.5,Walks,walks,Standard,11799232,11799232,233407,148672,2026-05-01T18:40:00.000-04:00,,,0.5,0,Gleyber Torres,https://static.prizepicks.com/images/players/MLB/Gleyber_Torres_MLB_player_b1eZdNNzVgo5E5NtEPbqDT5E-450.webp,0.5,MLB,2026-05-01,,,,,OK,15,15,15,15,0,0,0,0,0,0,1,0,0,2,0,0,0.3,0.3,0,5,0,0,0.0917,0.9083,0.2,0.8,,,OK,BLENDED_n5,5,0,5,0,0.0917,0.9083,,hitter,IF,0,MID,,,0,0,,none,0,-0.5,0.5,,,,0.2571428571428571,,,,0.5,0,UNDER,1,,-0.5547847360339225,0.85415,,0.85415,1,1.02,1,0.2304892217106236,1.499800166389903,0.2050034253285925,-0.001935483870967742,0,-0.5,0.5547847360339225,0.03448275862068961,0.2348144897818887,0,0.3,0.3,0.7,2.045007389623656,0.46,0.1479116245540335,0,3.785334683376238,3,1,0,15,,0.9083,0.8,-1,-0.4,3.665075189106922,4,,0.5,1,0.923076923076923,4,HIGH,micro,0,1,0,1,0.7984601279598937,-0.04000000000000004,3.785334683376238,A,UNDER,0.1760007967580391,0.8374430383879681,UNDER,UNDER,
680869,Zack Gelof,IF,hitter,ATH,CLE,0.5,Total Bases,total_bases,Standard,11806097,11806097,244999,148887,2026-05-01T21:40:00.000-04:00,,,0.5,0,Zack Gelof,https://static.prizepicks.com/images/players/MLB/Zachary_Gelof_MLB_player_wEhqskMVFg4oc6DnztltY85D-450.webp,0.5,MLB,2026-05-01,,,,,OK,15,15,15,15,0,0,0,0,0,0,0,0,1,2,0,0,0.3,0.3,0,5,0,0,0.0917,0.9083,0.2,0.8,,,OK,BLENDED_n5,5,0,5,0,0.0917,0.9083,,hitter,IF,0,MID,,,0,0,,none,0,-0.5,0.5,,,,0.4418604651162791,,,,0.5,0,UNDER,1,,-0.5547847360339225,0.85415,,0.85415,1,1.03,1,0.2304892217106236,1.499800166389903,0.2050034253285925,-0.001935483870967742,0,-0.5,0.5547847360339225,0.03448275862068961,0.2348144897818887,0,0.3,0.3,0.7,2.045007389623656,0.4399999999999999,-0.1479116245540335,0,3.680504516724017,3,1,0,15,,0.9083,0.8,-1,-0.4,3.548658325513395,4,,0.5,0,0.2409177820267686,39,HIGH,micro,0,1,0,1,0.7984601279598937,-0.06000000000000005,3.680504516724017,A,UNDER,0.1760007967580391,0.8374430383879681,UNDER,UNDER,
650333,Luis Arraez,IF,hitter,SF,TB,0.5,Total Bases,total_bases,Goblin,11804562,11804562,308332,148676,2026-05-01T19:10:00.000-04:00,,,,1,Luis Arraez,https://static.prizepicks.com/images/manual/Luis_Arraez.png,0.5,MLB,2026-05-01,,,,,OK,15,15,15,15,0,1,5,1,5,1,1,1,1,1,2,2.6,1.9,1.9,5,0,0,1,0.925,0.075,1,0,,,OK,BLENDED_n5,5,5,0,0,0.925,0.075,THIN_SAMPLE_5g_raw_100%,hitter,IF,0,MID,,,0,0,,none,2.6,2.1,2.1,,,,0.5263157894736842,,,,0.5,1,OVER,1,,1.878825303565596,0.9625,,0.9625,1,1.03,1.06,0.9282678214833388,2.344379681881985,0.2050034253285925,-0.001935483870967742,2.594967741935484,2.094967741935484,1.874997699090122,-0.03448275862068961,-0.2735475447921272,2.6,1.9,1.9,1,1.192797238255761,0.56,0.225124196346538,0,5.121761588820704,3,2,1,15,,0.925,1,2,2,4.832354425615053,4,,1.368421052631579,2,1.285191956124314,10,HIGH,micro,0,1,0,1,0.5422726917783964,0.06000000000000005,5.121761588820704,A,OVER,-0.3486304870259906,0.8364318075335189,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
647304,Josh Naylor,IF,hitter,SEA,KC,0.5,Hits,hits,Goblin,11799514,11799514,248971,148888,2026-05-01T21:45:00.000-04:00,,,,1,Josh Naylor,https://static.prizepicks.com/images/manual/Josh Naylor.png,0.5,MLB,2026-05-01,,,,,OK,15,15,15,15,0,1,2,1,2,2,1,2,2,2,1,1.6,1.6,1.6,5,0,0,1,0.925,0.075,1,0,,,OK,BLENDED_n5,5,5,0,0,0.925,0.075,THIN_SAMPLE_5g_raw_100%,hitter,IF,0,MID,,,0,0,,none,1.6,1.1,1.1,0,0.8333333333333334,0.6,0.5833333333333334,0,0.5,0.5,0.55,1,OVER,1,,1.084385701403318,0.9625,,0.9625,1,1.05,1.06,0.1798841036804761,2.344379681881985,0.2050034253285925,-0.001935483870967742,1.596903225806452,1.096903225806452,1.081790259272472,-0.03448275862068961,-0.2735475447921272,1.6,1.6,1.6,1,1.192797238255761,0.57,0.5759413592519221,0,4.554365953911748,3,2,1,15,,0.925,1,2,2,4.371002403101635,4,,1,4,2.119205298013245,1,HIGH,micro,0,1,0,1,0.5420150403239082,0.06999999999999995,4.554365953911748,A,OVER,-0.2082450652712095,0.8363545120971725,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
650333,Luis Arraez,IF,hitter,SF,TB,0.5,Hits,hits,Goblin,11804552,11804552,308332,148676,2026-05-01T19:10:00.000-04:00,,,,1,Luis Arraez,https://static.prizepicks.com/images/manual/Luis_Arraez.png,0.5,MLB,2026-05-01,,,,,OK,15,15,15,15,0,1,4,1,2,1,1,1,1,1,2,1.8,1.5,1.5,5,0,0,1,0.925,0.075,1,0,,,OK,BLENDED_n5,5,5,0,0,0.925,0.075,THIN_SAMPLE_5g_raw_100%,hitter,IF,0,MID,,,0,0,,none,1.8,1.3,1.3,,,,0.5263157894736842,,,,0.5,1,OVER,1,,1.249832603063642,0.9625,,0.9625,1,1.05,1.06,0.3295608472410486,2.344379681881985,0.2050034253285925,-0.001935483870967742,1.796516129032258,1.296516129032258,1.246985017021636,-0.03448275862068961,-0.2735475447921272,1.8,1.5,1.5,1,1.192797238255761,0.57,0.5759413592519221,0,4.801137984711718,3,2,1,15,,0.925,1,2,2,4.527284903670234,4,,1.2,3,1.708860759493671,1,HIGH,micro,0,1,0,1,0.5414836086102358,0.06999999999999995,4.801137984711718,A,OVER,-0.2443513744323228,0.8361950825830707,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
695657,Colson Montgomery,IF,hitter,CWS,SD,0.5,Hits,hits,Goblin,11806145,11806145,244978,148886,2026-05-01T21:40:00.000-04:00,,,,1,Colson Montgomery,https://static.prizepicks.com/images/players/MLB/Colson_Montgomery_MLB_player_j4GCQ0xCS1DuWlq2jQyc285-450.webp,0.5,MLB,2026-05-01,,,,,OK,15,15,15,15,0,1,3,1,2,2,1,1,1,1,1,1.8,1.4,1.4,5,0,0,1,0.925,0.075,1,0,,,OK,BLENDED_n5,5,5,0,0,0.925,0.075,THIN_SAMPLE_5g_raw_100%,hitter,IF,0,MID,,,0,0,,none,1.8,1.3,1.3,0,0.5,0.6,,0,0.5,0.5,0.55,1,OVER,1,,1.249832603063642,0.9625,,0.9625,1,1.05,1.06,0.3295608472410486,2.344379681881985,0.2050034253285925,-0.001935483870967742,1.796516129032258,1.296516129032258,1.246985017021636,-0.03448275862068961,-0.2735475447921272,1.8,1.4,1.4,1,1.192797238255761,0.57,0.5759413592519221,0,4.768702371158449,3,2,1,15,,0.925,1,2,1.8,4.527284903670234,4,,1.285714285714286,4,2.164948453608247,1,HIGH,micro,0,1,0,1,0.5410353794720696,0.06999999999999995,4.768702371158449,A,OVER,-0.244799603570489,0.8360606138416209,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
624585,Jorge Soler,OF,hitter,LAA,NYM,0.5,Hitter Strikeouts,hitter_strikeouts,Goblin,11802263,11802263,233243,148885,2026-05-01T21:38:00.000-04:00,,,,1,Jorge Soler,https://static.prizepicks.com/images/players/MLB/Jorge_Soler_MLB_player_cGRBuTnWyibVXYYAGXSE2Ni5-450.webp,0.5,MLB,2026-05-01,,,,,OK,15,15,15,15,0,2,1,3,2,1,2,1,2,1,3,1.8,1.8,1.8,5,0,0,1,0.925,0.075,1,0,,,OK,BLENDED_n5,5,5,0,0,0.925,0.075,THIN_SAMPLE_5g_raw_100%,hitter,OF,0,MID,,,0,0,,none,1.8,1.3,1.3,,,,,,,,0.5,1,OVER,1,,1.249832603063642,0.9625,,0.9625,1,0.96,1.06,0.3295608472410486,2.344379681881985,0.2050034253285925,-0.001935483870967742,1.796516129032258,1.296516129032258,1.246985017021636,-0.03448275862068961,-0.2735475447921272,1.8,1.8,1.8,1,1.192797238255761,0.52,-1.178144455275014,0,3.475892645963929,3,2,1,15,,0.925,1,2,2,3.246753049495765,4,,1,2,1.407407407407407,1,HIGH,micro,0,1,0,1,0.537683872912419,0.02000000000000002,3.475892645963929,A,OVER,-0.2481511101301396,0.8350551618737256,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
647304,Josh Naylor,IF,hitter,SEA,KC,0.5,Total Bases,total_bases,Goblin,11799525,11799525,248971,148888,2026-05-01T21:45:00.000-04:00,,,,1,Josh Naylor,https://static.prizepicks.com/images/manual/Josh Naylor.png,0.5,MLB,2026-05-01,,,,,OK,15,15,15,15,0,1,3,1,3,3,1,5,2,2,2,2.2,2.3,2.3,5,0,0,1,0.925,0.075,1,0,,,OK,BLENDED_n5,5,5,0,0,0.925,0.075,THIN_SAMPLE_5g_raw_100%,hitter,IF,0,MID,,,0,0,,none,2.2,1.7,1.7,0,0.8333333333333334,0.6,0.6041666666666666,0,0.5,0.5,0.55,1,OVER,1,,1.569934680005786,0.9625,,0.9625,1,1.03,1.06,0.6289143343621938,2.344379681881985,0.2050034253285925,-0.001935483870967742,2.195741935483871,1.695741935483871,1.566591609928316,-0.03448275862068961,-0.2735475447921272,2.2,2.3,2.3,1,1.192797238255761,0.56,0.225124196346538,0,4.736968730635144,3,2,1,15,,0.925,1,2,2,4.546144322690221,4,,0.9565217391304349,3,1.642857142857143,5,HIGH,micro,0,1,0,1,0.5374128792112434,0.06000000000000005,4.736968730635144,A,OVER,-0.3081218557052219,0.834973863763373,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
575929,Willson Contreras,IF,hitter,BOS,HOU,0.5,Hitter Strikeouts,hitter_strikeouts,Goblin,11802797,11802797,308709,148678,2026-05-01T19:10:00.000-04:00,,,,1,Willson Contreras,https://static.prizepicks.com/images/manual/Willson_Contreras-.png,0.5,MLB,2026-05-01,,,,,OK,15,15,15,15,0,1,1,3,1,2,2,1,1,3,2,1.6,1.7,1.7,5,0,0,1,0.925,0.075,1,0,,,OK,BLENDED_n5,5,5,0,0,0.925,0.075,THIN_SAMPLE_5g_raw_100%,hitter,IF,0,MID,,,0,0,,none,1.6,1.1,1.1,,,,,,,,0.5,1,OVER,1,,1.084385701403318,0.9625,,0.9625,1,0.96,1.06,0.1798841036804761,2.344379681881985,0.2050034253285925,-0.001935483870967742,1.596903225806452,1.096903225806452,1.081790259272472,-0.03448275862068961,-0.2735475447921272,1.6,1.7,1.7,1,1.192797238255761,0.52,-1.178144455275014,0,3.322921548321665,3,2,1,15,,0.925,1,2,2,3.103866191833048,4,,0.9411764705882354,3,1.615384615384615,1,HIGH,micro,0,1,0,1,0.5356196435757825,0.02000000000000002,3.322921548321665,A,OVER,-0.2146404620193352,0.8344358930727347,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
701538,Jackson Merrill,OF,hitter,SD,CWS,0.5,Hitter Strikeouts,hitter_strikeouts,Goblin,11806209,11806209,193123,148886,2026-05-01T21:40:00.000-04:00,,,,1,Jackson Merrill,https://static.prizepicks.com/images/players/MLB/Jackson_Merrill_MLB_player_woeHd4OzZiuVcuExGBHV3nln-450.webp,0.5,MLB,2026-05-01,,,,,OK,15,15,15,15,0,1,1,1,2,1,1,2,1,1,1,1.2,1.2,1.2,5,0,0,1,0.925,0.075,1,0,,,OK,BLENDED_n5,5,5,0,0,0.925,0.075,THIN_SAMPLE_5g_raw_100%,hitter,OF,0,MID,,,0,0,,none,1.2,0.7,0.7,,,,,,,,0.5,1,OVER,1,,0.7384708111153171,0.9625,,0.9625,1,0.96,1.06,-0.119469383440669,2.344379681881985,0.2050034253285925,-0.001935483870967742,1.197677419354839,0.6976774193548387,0.7363876003085759,-0.03448275862068961,-0.2735475447921272,1.2,1.2,1.2,1,1.192797238255761,0.52,-1.178144455275014,0,3.003077113848194,3,2,1,15,,0.925,1,1.4,1.4,2.805106707935636,4,,1,2,1.452229299363057,3,HIGH,micro,0,1,0,1,0.5244129092194604,0.02000000000000002,3.003077113848194,A,OVER,-0.1437748629487058,0.8310738727658381,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
689414,Liam Hicks,C,hitter,MIA,PHI,0.5,Hitter Strikeouts,hitter_strikeouts,Standard,11803048,11803048,234596,148677,2026-05-01T19:10:00.000-04:00,,,0.5,0,Liam Hicks,https://static.prizepicks.com/images/players/MLB/Liam_Hicks_MLB_player_Y5SmskHFXFMr34VFjPBIKaav-450.webp,0.5,MLB,2026-05-01,,,,,OK,15,15,15,15,0,1,0,0,0,0,0,1,0,0,0,0.2,0.2,0.2,1,4,0,0.2,0.2583,0.7417,0.2,0.8,2,0,OK,BLENDED_n5,5,1,4,0,0.2583,0.7417,,hitter,C,0,MID,,1,0,0,,none,0.2,-0.3,0.3,,,,,,,,0.5,0,UNDER,1,,-0.3593793066872107,0.77085,1,0.77085,1,0.96,1,0.2481070760137919,0.8582481801049414,0.2050034253285925,-0.001935483870967742,0.1996129032258065,-0.3003870967741935,0.3597734265110169,0.03448275862068961,0.2348144897818887,0.2,0.2,0.2,0.6,1.628778207292906,0.58,1.922851119202434,0,3.816904007651116,3,1,0,15,,0.7417,0.8,-0.6,-0.6,3.651046110467839,4,,1,0,0.3252032520325204,17,HIGH,micro,0,1,0,1,0.7776923549476662,0.07999999999999996,3.816904007651116,A,UNDER,0.2032498381360072,0.8210242064842997,UNDER,UNDER,
682668,Luisangel Acuña,IF,hitter,CWS,SD,0.5,Hitter Strikeouts,hitter_strikeouts,Standard,11809950,11809950,309573,148886,2026-05-01T21:40:00.000-04:00,,,0.5,0,Luisangel Acuña,https://static.prizepicks.com/images/manual/Luisangel Acuña.png,0.5,MLB,2026-05-01,,,,,OK,15,15,15,15,0,0,0,0,1,0,0,0,0,0,1,0.2,0.2,0.2,1,4,0,0.2,0.2583,0.7417,0.2,0.8,1,0,OK,BLENDED_n5,5,1,4,0,0.2583,0.7417,,hitter,IF,0,MID,,1,0,0,,none,0.2,-0.3,0.3,,,,,,,,0.5,0,UNDER,1,,-0.3593793066872107,0.77085,1,0.77085,1,0.96,1,0.2481070760137919,0.8582481801049414,0.2050034253285925,-0.001935483870967742,0.1996129032258065,-0.3003870967741935,0.3597734265110169,0.03448275862068961,0.2348144897818887,0.2,0.2,0.2,0.6,1.628778207292906,0.58,1.922851119202434,0,3.816904007651116,3,1,0,15,,0.7417,0.8,-0.6,-0.6,3.651046110467839,4,,1,0,0.2241379310344828,13,HIGH,micro,0,1,0,1,0.7776923549476662,0.07999999999999996,3.816904007651116,A,UNDER,0.2032498381360072,0.8210242064842997,UNDER,UNDER,
670242,Matt Wallner,OF,hitter,MIN,TOR,0.5,Hitter Strikeouts,hitter_strikeouts,Goblin,11805806,11805806,78940,148883,2026-05-01T20:10:00.000-04:00,,,,1,Matt Wallner,https://static.prizepicks.com/images/players/MLB/Matthew_Wallner_MLB_player_4ESdD5fIPC7yzZRwukhyit10-450.webp,0.5,MLB,2026-05-01,,,,,OK,15,15,15,15,0,1,1,2,3,1,2,1,0,1,3,1.6,1.5,1.5,5,0,0,1,0.925,0.075,0.9,0.1,2,1,OK,BLENDED_n5,5,5,0,0,0.925,0.075,THIN_SAMPLE_5g_raw_100%,hitter,OF,0,MID,,1,0,0,,none,1.6,1.1,1.1,,,,,,,,0.5,1,OVER,1,,1.084385701403318,0.9125000000000001,1,0.9125000000000001,1,0.96,1.06,0.1798841036804761,2.022162919681927,0.2050034253285925,-0.001935483870967742,1.596903225806452,1.096903225806452,1.081790259272472,-0.03448275862068961,-0.2735475447921272,1.6,1.5,1.5,1,1.192797238255761,0.52,-1.178144455275014,0,3.303694512728178,3,2,1,15,,0.925,0.9,2,2,3.107677739320535,4,,1.066666666666667,3,1.888111888111888,1,HIGH,micro,0,1,0,1,0.5387005060653135,0.02000000000000002,3.303694512728178,A,OVER,-0.2115595995298042,0.818735151819594,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
666142,Cole Ragans,P,pitcher,KC,SEA,16.5,Pitching Outs,pitching_outs,Standard,11805444,11805444,147613,148888,2026-05-01T21:45:00.000-04:00,,,15.5,0,Cole Ragans,https://static.prizepicks.com/images/players/MLB/Cole_Ragans_MLB_player_crkcqdZtyUIxXxKSBiRuxwzk-450.webp,16.5,MLB,2026-05-01,,,,,OK,15,15,15,15,0,13,15,11,9,15,15,15,9,12,23,12.6,13.7,13.7,0,5,0,0,0.2062,0.7938,0.1,0.9,,,OK,BLENDED_n5,5,0,5,0,0.2062,0.7938,,pitcher,P,0,UNKNOWN,SP,,0,0,,none,12.6,-3.9,3.9,,,,,,,,0.5,0,UNDER,1,,-2.544210651641051,0.8469,,0.8469,1,1.08,1,-0.06901430144323846,1.443962808640011,0.2050034253285925,-0.001935483870967742,12.57561290322581,-3.924387096774193,2.544210651641051,0.03448275862068961,0.2348144897818887,12.6,13.7,13.7,0.2030303030303031,-0.02352551650491717,0.38,-1.035381371878233,0,3.491015523551711,3,1,0,15,,0.7938000000000001,0.9,-0.2363636363636364,-0.1696969696969697,3.341212271365059,4,,0.9197080291970803,1,1,1,HIGH,xl,4,1,0,1,0.7417456783396201,-0.12,3.491015523551711,A,UNDER,-0.2384140159263024,0.815353703501886,UNDER,UNDER,
643289,Mauricio Dubón,IF,hitter,ATL,COL,1.5,Total Bases,total_bases,Standard,11798936,11798936,309068,155585,2026-05-01T20:40:00.000-04:00,,,1.5,0,Mauricio Dubón,https://static.prizepicks.com/images/manual/Mauricio Dubón.png,1.5,MLB,2026-05-01,,,,,OK,15,15,15,15,0,1,0,0,2,0,0,1,0,0,0,0.6,0.4,0.4,1,4,0,0.2,0.2583,0.7417,0.1,0.9,,,OK,BLENDED_n5,5,1,4,0,0.2583,0.7417,,hitter,IF,0,MID,,,0,0,,none,0.6,-0.9,0.9,,,,0.6176470588235294,,,,0.5,0,UNDER,1,,-0.9143366600529774,0.8208500000000001,,0.8208500000000001,1,1.03,1,0.1952535131042869,1.243333405966264,0.2050034253285925,-0.001935483870967742,0.5988387096774194,-0.9011612903225806,0.915339383906728,0.03448275862068961,0.2348144897818887,0.6,0.4,0.4,0.6666666666666667,1.90626432884674,0.4399999999999999,-0.1479116245540335,0,3.668371379034884,3,1,0,15,,0.7417,0.9,-0.6,-0.7333333333333334,3.532608256524973,4,,1.5,0,0.2653799758745476,45,HIGH,low,1,1,0,1,0.7914386106632809,-0.06000000000000005,3.668371379034884,A,UNDER,0.08048910803827702,0.8120265831989842,UNDER,UNDER,
669022,MacKenzie Gore,P,pitcher,TEX,DET,6,Pitcher Strikeouts,strikeouts,Standard,11799331,11799331,309446,148672,2026-05-01T18:40:00.000-04:00,,,6,0,MacKenzie Gore,https://static.prizepicks.com/images/manual/MacKenzie_Gore.png,6,MLB,2026-05-01,,,,,OK,15,15,15,15,0,3,5,4,3,5,7,10,0,4,4,4,4.5,4.5,0,5,0,0,0.2062,0.7938,0.2,0.8,1,0,OK,BLENDED_n5,5,0,5,0,0.2062,0.7938,,pitcher,P,0,UNKNOWN,SP,1,0,0,,none,4,-2,2,,,,,,,,0.5,0,UNDER,1,,-1.80250092522166,0.7968999999999999,1,0.7968999999999999,0.9,1.1,1,0.09835531443686092,1.058877582778689,-3.593122051689522,-0.001935483870967742,3.992258064516129,-2.007741935483871,1.80843001541933,0.03448275862068961,0.2348144897818887,4,4.5,4.5,0.2916666666666666,0.3454048951064287,0.37,-1.183292996432266,0,1.748940376094766,3,1,0,15,,0.7938000000000001,0.8,-0.3333333333333333,-0.25,1.686969549687014,4,,0.8888888888888888,1,1,1,MEDIUM,mid,2,1,0,1,0.6899352641502662,-0.13,1.748940376094766,A,UNDER,-0.1908618138276161,0.8074615792450797,UNDER,UNDER,
669022,MacKenzie Gore,P,pitcher,TEX,DET,5.5,Pitcher Strikeouts,strikeouts,Standard,11799331,11799331,309446,148672,2026-05-01T18:40:00.000-04:00,,,6,0,MacKenzie Gore,https://static.prizepicks.com/images/manual/MacKenzie_Gore.png,5.5,MLB,2026-05-01,,,,,OK,15,15,15,15,0,3,5,4,3,5,7,10,0,4,4,4,4.5,4.5,0,5,0,0,0.2062,0.7938,0.2,0.8,1,0,OK,BLENDED_n5,5,0,5,0,0.2062,0.7938,,pitcher,P,0,UNKNOWN,SP,1,0,0,,none,4,-1.5,1.5,,,,,,,,0.5,0,UNDER,1,,-1.411489234785374,0.7968999999999999,1,0.7968999999999999,0.9,1.1,1,0.1423999501947818,1.058877582778689,-3.593122051689522,-0.001935483870967742,3.992258064516129,-1.507741935483871,1.417679182348729,0.03448275862068961,0.2348144897818887,4,4.5,4.5,0.2272727272727273,0.07737852769647648,0.37,-1.183292996432266,0,1.080120690035791,2,1,0,15,,0.7938000000000001,0.8,-0.2727272727272727,-0.1818181818181818,1.041848389449368,4,,0.8888888888888888,1,1,1,MEDIUM,mid,2,1,0,1,0.6876658301152377,-0.13,1.080120690035791,B,UNDER,-0.1299086460784059,0.8067807490345711,UNDER,UNDER,
554430,Zack Wheeler,P,pitcher,PHI,MIA,4.5,Pitcher Strikeouts,strikeouts,Goblin,11812027,11812027,67742,148677,2026-05-01T19:10:00.000-04:00,,,6.5,2,Zack Wheeler,https://static.prizepicks.com/images/players/MLB/Zachary_Wheeler_MLB_player_CudCkIoQt7E5pjdCVyynB5wX-450.webp,4.5,MLB,2026-05-01,,,,,OK,15,15,15,15,0,6,7,10,8,10,6,12,10,8,8,8.2,8.5,8.5,5,0,0,1,0.8312,0.1687,1,0,1,1,OK,BLENDED_n5,5,5,0,0,0.8312,0.1687,THIN_SAMPLE_5g_raw_100%,pitcher,P,0,UNKNOWN,SP,1,0,0,,none,8.2,3.699999999999999,3.699999999999999,,,,,,,,0.5,1,OVER,1,,2.544210651641051,0.9156,1,0.9156,1,1.1,1.06,2.125681769967918,2.04214035893833,0.2050034253285925,-0.001935483870967742,8.184129032258063,3.684129032258063,2.544210651641051,-0.03448275862068961,-0.2735475447921272,8.2,8.5,8.5,0.8555555555555555,0.8158339432486053,0.63,2.68084433668425,0,7.800416710142875,3,2,1,15,,0.8312,1,0.8222222222222221,0.8888888888888888,7.289155353638661,4,,0.9647058823529411,1,1,1,HIGH,mid,2,1,0,1,0.4781517998023129,0.13,7.800416710142875,A,OVER,-0.4977211787800179,0.8020895399406938,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
660670,Ronald Acuña Jr.,OF,hitter,ATL,COL,0.5,Total Bases,total_bases,Goblin,11799004,11799004,67555,155585,2026-05-01T20:40:00.000-04:00,,,1.5,1,Ronald Acuña Jr.,https://static.prizepicks.com/images/players/MLB/Ronald_Acu%C3%B1a_MLB_player_tUwoDZ2wW0mEiTxchuRbbAHl-450.webp,0.5,MLB,2026-05-01,,,,,OK,15,15,15,15,0,4,1,3,1,4,4,2,0,4,3,2.6,2.6,2.6,5,0,0,1,0.925,0.075,0.9,0.1,,,OK,BLENDED_n5,5,5,0,0,0.925,0.075,THIN_SAMPLE_5g_raw_100%,hitter,OF,0,MID,,,0,0,,none,2.6,2.1,2.1,0,1.166666666666667,0.5,0.6176470588235294,0,0,0,0.5,1,OVER,1,,1.878825303565596,0.9125000000000001,,0.9125000000000001,1,1.03,1.06,0.9282678214833388,2.022162919681927,0.2050034253285925,-0.001935483870967742,2.594967741935484,2.094967741935484,1.874997699090122,-0.03448275862068961,-0.2735475447921272,2.6,2.6,2.6,1,1.192797238255761,0.56,0.225124196346538,0,4.688047408244609,3,2,1,15,,0.925,0.9,2,2,4.533327603790534,4,,1,3,1.72496984318456,7,HIGH,micro,0,1,0,1,0.5424162384626842,0.06000000000000005,4.688047408244609,A,OVER,-0.3484869403417029,0.8014748715388053,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
680977,Brendan Donovan,IF,hitter,SEA,KC,0.5,Hits,hits,Goblin,11813895,11813895,309117,148888,2026-05-01T21:45:00.000-04:00,,,,1,Brendan Donovan,https://static.prizepicks.com/images/manual/Brendan_Donovan-.png,0.5,MLB,2026-05-01,,,,,OK,15,15,15,15,0,1,4,1,2,1,3,1,1,0,2,1.8,1.6,1.6,5,0,0,1,0.925,0.075,0.9,0.1,,,OK,BLENDED_n5,5,5,0,0,0.925,0.075,THIN_SAMPLE_5g_raw_100%,hitter,IF,0,MID,,,0,0,,none,1.8,1.3,1.3,,0.8333333333333334,,0.5833333333333334,,,,0.5,1,OVER,1,,1.249832603063642,0.9125000000000001,,0.9125000000000001,1,1.05,1.06,0.3295608472410486,2.022162919681927,0.2050034253285925,-0.001935483870967742,1.796516129032258,1.296516129032258,1.246985017021636,-0.03448275862068961,-0.2735475447921272,1.8,1.6,1.6,1,1.192797238255761,0.57,0.5759413592519221,0,4.459753523342315,3,2,1,15,,0.925,0.9,2,2,4.222451735790869,4,,1.125,4,2.119205298013245,1,HIGH,micro,0,1,0,1,0.5414836086102358,0.06999999999999995,4.459753523342315,A,OVER,-0.2443513744323228,0.8011950825830708,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
