sport,player,prop_type,direction,pick_type,line,edge,rank_score,tier,hit_prob_over,hit_prob_under,hit_prob_selected,hit_prob_actionable,leg_prob_used,prop_quality_score,rank_read_score,data_completeness_score,pick_type_eligible,distribution_std,distribution_n,std_norm,confidence_score,calibration_bucket,calibration_actual_hit_rate,calibration_n,read_fields_missing
WNBA,Natasha Cloud,Assists,UNDER,Standard,5.0,-0.6,-1.07,D,0.4,0.4,0.4,0.4,0.4,0.3577208028179358,0.2834,0.8,True,2.8635642126552705,10,0.8407714027749386,0.48500943029254295,2,0.343599,2273.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Jordin Canada,Offensive Rebounds,UNDER,Standard,0.5,-0.5,-1.07,D,0.4074541120870291,0.5925458879129709,0.5925458879129709,0.5925458879129709,0.5925458879129709,0.4612541361512692,0.35009709970722463,0.7,True,,0,0.5,0.5664389476529441,3,0.476923,585.0,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
WNBA,Allisha Gray,Offensive Rebounds,UNDER,Standard,0.5,-0.5,-1.07,D,0.4074541120870291,0.5925458879129709,0.5925458879129709,0.5925458879129709,0.5925458879129709,0.4612541361512692,0.35009709970722463,0.7,True,,0,0.5,0.5664389476529441,3,0.476923,585.0,"[""distribution_std"", ""confidence_score"", ""calibration_bucket""]"
MLB,Masataka Yoshida,Hits+Runs+RBIs,OVER,Standard,1.5,0.1,-1.07,B,0.4,0.6,0.4,0.4,0.4,0.3755124694846026,0.4270666666666667,0.8,True,1.0954451150103321,10,0.4129906733575144,0.5981816959802324,2,0.334657,11080.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Jeremiah Jackson,Hits+Runs+RBIs,OVER,Goblin,0.5,0.1,-1.08,B,0.4,0.6,0.4,0.4,0.4,0.3753214369266485,0.3570666666666667,0.8,False,0.66332495807108,10,0.250078271685968,0.6388429350028351,2,0.334657,11080.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Luis Arraez,Singles,OVER,Goblin,0.5,0.3,-1.08,B,0.6,0.4,0.6,0.6,0.6,0.3947547702599818,0.40040000000000003,0.8,True,0.8,10,0.7008755024813339,0.5329452939706603,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Trent Grisham,Hitter Strikeouts,OVER,Goblin,0.5,0.3,-1.08,B,0.6,0.4,0.6,0.6,0.6,0.3947547702599818,0.4424,0.8,True,0.66332495807108,10,0.6051526351155491,0.5568760108121065,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Carla Leite,Points,OVER,Standard,14.5,1.2,-1.08,C,0.8,0.2,0.8,0.8,0.8,0.5503297702599819,0.49,0.8,True,4.58257569495584,10,0.6299661679976729,0.6051238775915755,7,0.526066,1266.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Shakira Austin,Free Throws Made,UNDER,Standard,4.5,-0.05,-1.08,D,0.6,0.4,0.4,0.4,0.4,0.4124631035933151,0.3923333333333333,0.8,True,2.1656407827707715,10,0.7173268721429213,0.53503036822193,2,0.343599,2273.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Emily Engstler,Pts+Rebs+Asts,OVER,Standard,14.5,2.67,-1.08,C,0.6,0.4,0.6,0.6,0.6,0.4758897702599819,0.4286400000000001,0.8,True,7.239475119095307,10,0.7389833263226989,0.551815588010319,4,0.458176,1853.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Alex Bregman,Hitter Fantasy Score,UNDER,Standard,5.5,-0.9,-1.1,B,0.4,0.6,0.6,0.6,0.6,0.3619231938506972,0.4116,0.8,True,3.0919249667480613,10,0.3131828447096056,0.6183774066703427,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Cedric Mullins,Total Bases,UNDER,Standard,0.5,0.1,-1.1,A,0.6,0.4,0.4,0.4,0.4,0.3806898605173638,0.4410666666666667,0.8,True,0.48989794855663565,10,0.19617911414955258,0.6541966726436892,2,0.334657,11080.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Taylor Walls,Hits,OVER,Standard,0.5,0.1,-1.11,B,0.6,0.4,0.6,0.6,0.6,0.3912493192968407,0.39666666666666667,0.8,True,0.6708203932499369,10,0.5669467095138409,0.5652005843754341,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Nasim Nuñez,Hitter Fantasy Score,OVER,Goblin,3.5,0.7,-1.11,B,0.6,0.4,0.6,0.6,0.6,0.4000493192968406,0.4078666666666667,0.8,True,4.878524367060187,10,0.49414851773326773,0.5864801323205773,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Darell Hernaiz,Hitter Fantasy Score,OVER,Goblin,1.5,0.3,-1.11,B,0.4,0.6,0.4,0.4,0.4,0.377682652630174,0.3188,0.8,False,3.905124837953327,10,0.395552323827144,0.6033008474637749,2,0.334657,11080.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Mitch Garver,Hits+Runs+RBIs,OVER,Goblin,0.5,0.1,-1.11,B,0.6,0.4,0.6,0.6,0.6,0.3912493192968407,0.39666666666666667,0.8,True,0.66332495807108,10,0.250078271685968,0.6444176938324022,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Alec Burleson,Hitter Strikeouts,OVER,Standard,0.5,0.3,-1.12,B,0.6,0.4,0.6,0.6,0.6,0.3939922778114379,0.40040000000000003,0.8,True,0.7483314773547883,10,0.6827042461632137,0.5372212356931999,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Taylor Walls,Total Bases,OVER,Standard,0.5,0.1,-1.12,B,0.6,0.4,0.6,0.6,0.6,0.3910589444781046,0.39666666666666667,0.8,True,0.9165151389911681,10,0.36701751579422087,0.6151162516187815,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Taylor Ward,Singles,OVER,Standard,0.5,0.1,-1.13,B,0.6,0.4,0.6,0.6,0.6,0.3908687373642648,0.43866666666666665,0.8,True,0.4898979485566356,10,0.4291968385740083,0.5995048484339907,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Evan Carter,Hitter Strikeouts,OVER,Goblin,0.5,0.1,-1.15,B,0.4,0.6,0.4,0.4,0.4,0.3739888314387996,0.4270666666666667,0.8,False,0.66332495807108,10,0.6051526351155491,0.5496079322246926,2,0.334657,11080.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Brayan Rocchio,Hits+Runs+RBIs,OVER,Goblin,0.5,0.3,-1.16,B,0.4,0.6,0.4,0.4,0.4,0.3767324685417207,0.3188,0.8,False,1.6852299546352718,10,0.635343792391196,0.5430204158918033,2,0.334657,11080.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Leody Taveras,Hitter Strikeouts,OVER,Goblin,0.5,0.1,-1.16,B,0.4,0.6,0.4,0.4,0.4,0.3737991352083874,0.3570666666666667,0.8,False,0.7483314773547883,10,0.6827042461632137,0.5301536357821323,2,0.334657,11080.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Hunter Goodman,Hits+Runs+RBIs,UNDER,Standard,1.5,-0.1,-1.16,B,0.4,0.6,0.6,0.6,0.6,0.3490491352083874,0.39666666666666667,0.8,True,2.0615528128088303,10,0.7772202118186142,0.4978621443682821,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Jonathan Aranda,Hits+Runs+RBIs,OVER,Goblin,1.5,0.3,-1.16,B,0.4,0.6,0.4,0.4,0.4,0.3767324685417207,0.3188,0.8,False,1.7888543819998317,10,0.6744109455028996,0.5332536276138774,2,0.334657,11080.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Angel Reese,Fantasy Score,UNDER,Standard,34.5,-1.19,-1.17,D,0.4,0.6,0.6,0.6,0.6,0.3614712785119016,0.3760133333333333,0.8,True,10.371793480396725,10,0.7743016895545392,0.5029395250905309,4,0.458176,1853.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Junior Caminero,Hitter Fantasy Score,OVER,Standard,5.0,1.4,-1.17,B,0.2,0.6,0.2,0.2,0.2,0.3842091732487438,0.2577333333333333,0.8,True,7.043436661176133,10,0.713433719706048,0.5261147807105484,0,0.170044,18113.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Kamilla Cardoso + Shakira Austin,Rebounds (Combo),OVER,Standard,17.0,0.2,-1.18,C,0.6,0.4,0.6,0.6,0.6,0.4377619292939257,0.4317333333333333,0.8,True,3.789459064299283,10,0.6917237421800522,0.550285739707861,4,0.458176,1853.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Aaron Nola,Pitcher Strikeouts,UNDER,Standard,5.0,-0.8,-1.18,A,0.0,0.4,0.4,0.4,0.4,0.3295913410586316,0.3841333333333333,0.8,True,1.7578395831246945,10,0.5661213095831247,0.54382664197474,2,0.334657,11080.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Jordan Walker,Hitter Strikeouts,OVER,Goblin,0.5,0.3,-1.19,B,0.6,0.4,0.6,0.6,0.6,0.3926644221605783,0.40040000000000003,0.8,True,0.7483314773547883,10,0.6827042461632137,0.5367564862153991,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Aaron Nola,Walks Allowed,UNDER,Standard,1.5,-0.5,-1.21,B,0.4,0.6,0.6,0.6,0.6,0.3539699392130747,0.4461333333333334,0.8,True,1.3564659966250536,10,0.9667299732670588,0.45220698540781146,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Bridget Carleton,Blks+Stls,OVER,Standard,2.0,0.55,-1.21,C,0.4,0.2,0.4,0.4,0.4,0.4343282725464081,0.3002666666666666,0.8,True,1.3601470508735443,10,0.6450064475438655,0.5607632835052765,2,0.343599,2273.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Tomoyuki Sugano,Pitches Thrown,UNDER,Standard,87.5,-3.9,-1.22,A,0.6,0.4,0.4,0.4,0.4,0.4341479659185644,0.4,0.8,True,11.396929411029973,10,0.955736253480319,0.4830177247014179,2,0.334657,11080.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Jordin Canada,Two Pointers Attempted,OVER,Standard,5.0,0.05,-1.22,C,0.6,0.4,0.6,0.6,0.6,0.4348062992518977,0.49173333333333336,0.8,True,3.2388269481403293,10,0.7939665619373035,0.5236905642538383,4,0.458176,1853.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Carla Leite + Gabby Williams,Assists (Combo),UNDER,Standard,8.0,-0.05,-1.22,D,0.6,0.4,0.4,0.4,0.4,0.4098062992518977,0.3223333333333333,0.8,True,3.257299494980466,10,0.7572290600589168,0.5241249397234351,2,0.343599,2273.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Shane Baz,Earned Runs Allowed,OVER,Standard,2.5,0.5,-1.23,B,0.6,0.4,0.6,0.6,0.6,0.3948428397479152,0.4461333333333334,0.8,True,1.5999999999999999,10,0.6531972647421809,0.5448956777262252,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Rhyne Howard,Pts+Rebs+Asts,UNDER,Standard,24.5,-0.53,-1.23,D,0.4,0.6,0.6,0.6,0.6,0.3506578397479151,0.37809333333333334,0.8,True,8.704022058795577,10,0.8884797678811144,0.4706103019414918,4,0.458176,1853.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Carla Leite,Pts+Rebs+Asts,OVER,Standard,21.0,2.97,-1.24,C,0.6,0.4,0.6,0.6,0.6,0.4772562286144778,0.43424,0.8,True,6.945502141674136,10,0.7089754700720883,0.5597958124970452,4,0.458176,1853.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Cedric Mullins,Hits,UNDER,Standard,0.5,0.1,-1.24,A,0.6,0.4,0.4,0.4,0.4,0.3780378952811445,0.4410666666666667,0.8,True,0.48989794855663565,10,0.41403933560541256,0.5988034294470475,2,0.334657,11080.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Bridget Carleton + Kayla Thornton,Points (Combo),UNDER,Standard,23.0,-0.55,-1.24,D,0.6,0.4,0.4,0.4,0.4,0.4167628952811445,0.31726666666666664,0.8,True,7.267048919609664,10,0.7370776108432351,0.5315976106375919,2,0.343599,2273.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Daniel Schneemann,Hits,OVER,Standard,0.5,0.1,-1.24,B,0.6,0.4,0.6,0.6,0.6,0.3887878952811445,0.39666666666666667,0.8,True,0.6403124237432849,10,0.5411627692821661,0.570785071027859,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Edmundo Sosa,Hitter Fantasy Score,OVER,Goblin,3.5,0.5,-1.24,B,0.4,0.6,0.4,0.4,0.4,0.3781545619478112,0.3645333333333333,0.8,False,5.3065996645686395,10,0.5375085089573148,0.5679769694424053,2,0.334657,11080.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Blake Dunn,Hits,OVER,Goblin,0.5,0.1,-1.24,B,0.4,0.6,0.4,0.4,0.4,0.3722878952811445,0.3570666666666667,0.8,False,0.7637626158259734,6,0.6454972243679029,0.538926457256425,2,0.334657,11080.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Rae Burrell,Blks+Stls,OVER,Goblin,0.5,0.1,-1.24,B,0.4,0.6,0.4,0.4,0.4,0.3851628952811445,0.4270666666666667,0.8,False,0.9797958971132713,10,0.4646370188496934,0.5886477586359773,2,0.343599,2273.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Andrés Giménez,Hits,OVER,Goblin,0.5,0.3,-1.25,B,0.6,0.4,0.6,0.6,0.6,0.3915331337596291,0.40040000000000003,0.8,True,0.8,10,0.6761234037828133,0.5380057458701669,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Hao-Yu Lee,Hits+Runs+RBIs,OVER,Goblin,0.5,0.5,-1.25,B,0.4,0.6,0.4,0.4,0.4,0.3779664670929624,0.32253333333333334,0.8,False,1.2489995996796797,10,0.4708818165573832,0.5845678093431912,2,0.334657,11080.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Skylar Diggins + Michaela Onyenwere,Points (Combo),OVER,Standard,23.0,0.35,-1.25,C,0.4,0.6,0.4,0.4,0.4,0.3726414670929625,0.3529333333333334,0.8,True,9.069178573608527,10,0.9198628699619497,0.47045879599204954,2,0.343599,2273.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Liam Hicks,Runs,UNDER,Standard,0.5,-0.1,-1.27,B,0.4,0.6,0.6,0.6,0.6,0.3469741644911659,0.39666666666666667,0.8,True,0.4898979485566356,10,0.5014802237930377,0.5660709016236487,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Ariel Atkins,Blks+Stls,UNDER,Standard,2.5,-0.05,-1.27,D,0.4,0.6,0.6,0.6,0.6,0.3428658311578325,0.36193333333333333,0.8,True,1.9519221295943134,10,0.9256369433608667,0.4585938050650248,4,0.458176,1853.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Megan Gustafson,Rebounds,OVER,Goblin,2.5,0.4,-1.27,C,0.6,0.4,0.6,0.6,0.6,0.4389991644911659,0.3862666666666667,0.8,True,1.7776388834631178,10,0.45064934583874006,0.6109873711122231,4,0.458176,1853.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Gabby Williams,Assists,OVER,Goblin,2.5,0.05,-1.28,C,0.4,0.6,0.4,0.4,0.4,0.3676782925335159,0.4029333333333333,0.8,False,1.5,10,0.44041516463602765,0.5885836112277237,2,0.343599,2273.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Allisha Gray,Blks+Stls,OVER,Standard,1.5,0.0,-1.28,B,0.4,0.6,0.4,0.4,0.4,0.3829449592001826,0.4108,0.8,True,0.9165151389911681,10,0.4346281334368946,0.5953737023608403,2,0.343599,2273.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,J.P. Crawford,Hitter Strikeouts,OVER,Goblin,0.5,0.3,-1.28,B,0.6,0.4,0.6,0.6,0.6,0.3909699592001826,0.40040000000000003,0.8,True,0.66332495807108,10,0.6051526351155491,0.5555513269411767,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Ronald Acuña Jr.,Singles,OVER,Standard,0.5,0.1,-1.28,B,0.4,0.6,0.4,0.4,0.4,0.3715366258668492,0.3570666666666667,0.8,True,0.8,10,0.7008755024813339,0.5248189434330638,2,0.334657,11080.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Shane Baz,Pitcher Fantasy Score,OVER,Standard,28.5,1.1,-1.28,B,0.4,0.6,0.4,0.4,0.4,0.3862032925335159,0.37573333333333336,0.8,True,12.240914998479484,10,0.7052765248258626,0.528852021180265,2,0.334657,11080.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Zach Neto,Runs,OVER,Standard,0.5,0.1,-1.29,B,0.4,0.6,0.4,0.4,0.4,0.3713492750996621,0.4270666666666667,0.8,True,0.6708203932499369,10,0.6866800767854642,0.5283022270885157,2,0.334657,11080.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Jordin Canada,Blks+Stls,OVER,Standard,2.0,0.15,-1.29,C,0.4,0.6,0.4,0.4,0.4,0.3689576084329955,0.3976,0.8,True,2.193171219946131,10,1.0,0.4491351629515485,2,0.343599,2273.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Naz Hillmon,Pts+Rebs+Asts,UNDER,Standard,17.0,-0.63,-1.29,D,0.4,0.6,0.6,0.6,0.6,0.3509976084329954,0.36556,0.8,True,8.034923770640267,10,0.8201802751024688,0.4878040941759312,4,0.458176,1853.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Derek Hill,Hits+Runs+RBIs,OVER,Goblin,0.5,0.1,-1.3,B,0.2,0.8,0.2,0.2,0.2,0.3846621134040276,0.3454666666666667,0.8,False,1.4000000000000001,10,0.5278100516200365,0.5726792267864006,0,0.170044,18113.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Christian Walker,Hitter Strikeouts,OVER,Goblin,0.5,0.3,-1.3,B,0.6,0.4,0.6,0.6,0.6,0.3905954467373609,0.40040000000000003,0.8,True,0.6403124237432849,10,0.5841582557850189,0.5606688424118216,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,José Ramírez,Hitter Strikeouts,OVER,Goblin,0.5,0.3,-1.31,B,0.6,0.4,0.6,0.6,0.6,0.39040847532223,0.40040000000000003,0.8,True,0.6000000000000001,10,0.547381154065398,0.5697976778464311,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Jackie Young,Turnovers,OVER,Standard,2.0,0.0,-1.31,C,0.4,0.2,0.4,0.4,0.4,0.42438347532223,0.3876,0.8,True,1.0770329614269007,10,0.545354592981844,0.5821955681173195,2,0.343599,2273.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Brittney Griner,Points,OVER,Goblin,11.5,0.9,-1.31,C,0.8,0.2,0.8,0.8,0.8,0.54158347532223,0.4772,0.8,True,5.173006862551025,10,0.7111326745380335,0.5817710477282722,7,0.526066,1266.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Dane Myers,Hitter Strikeouts,OVER,Goblin,0.5,0.3,-1.32,B,0.4,0.6,0.4,0.4,0.4,0.3737216953910555,0.3608,0.8,False,0.9165151389911679,10,0.8361385241656567,0.4917679623454553,2,0.334657,11080.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Juan Soto,Hitter Fantasy Score,OVER,Standard,5.5,0.5,-1.32,B,0.4,0.6,0.4,0.4,0.4,0.3766550287243888,0.32253333333333334,0.8,True,6.928924880528004,10,0.7018347560824699,0.5263705710329186,2,0.334657,11080.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Tyler Freeman,Hitter Strikeouts,OVER,Standard,0.5,0.3,-1.32,B,0.4,0.6,0.4,0.4,0.4,0.3737216953910555,0.4308,0.8,True,0.806225774829855,10,0.7355213251060594,0.5169222621103546,2,0.334657,11080.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Max Schuemann,Hits,OVER,Standard,0.5,0.1,-1.33,B,0.6,0.4,0.6,0.6,0.6,0.3871017748084326,0.43866666666666665,0.8,True,0.4841229182759271,8,0.40915854419248576,0.60319598513483,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,A'ja Wilson + Nneka Ogwumike,Points (Combo),OVER,Standard,42.0,0.6,-1.33,C,0.2,0.8,0.2,0.2,0.2,0.3388101081417659,0.24720000000000003,0.8,True,9.8812954616285,10,1.0,0.4385835378496181,0,0.258344,1618.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Danny Jansen,Hits,UNDER,Standard,0.5,-0.1,-1.34,A,0.4,0.6,0.6,0.6,0.6,0.3596653814334062,0.4106666666666666,0.8,True,0.48989794855663565,10,0.41403933560541256,0.5923730496003391,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Ernie Clement,Hitter Fantasy Score,OVER,Standard,5.0,3.0,-1.34,B,0.2,0.8,0.2,0.2,0.2,0.4264487147667396,0.2876,0.8,True,9.239047569960878,10,0.9358284018809724,0.48529994969811585,0,0.170044,18113.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Ariel Atkins,Pts+Rebs+Asts,OVER,Goblin,14.5,0.43,-1.35,B,0.4,0.6,0.4,0.4,0.4,0.3879441831194463,0.4332266666666667,0.8,False,4.158124577258358,10,0.4244485519760366,0.5996683260977971,2,0.343599,2273.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Victor Scott II,Total Bases,UNDER,Standard,0.5,0.3,-1.36,A,0.2,0.8,0.8,0.8,0.8,0.375726514381089,0.608,0.8,True,1.3747727084867523,10,0.5505262736913313,0.5638727116105483,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Andrew Abbott,Pitches Thrown,UNDER,Standard,95.5,-1.5,-1.36,A,0.6,0.4,0.4,0.4,0.4,0.396326514381089,0.3972,0.8,True,8.200000000000001,10,0.6876446274163912,0.5368031231792834,2,0.334657,11080.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Kevin Gausman + Bryce Elder,1st Inning Runs Allowed,OVER,Standard,0.5,0.5,-1.37,B,0.6,0.4,0.6,0.6,0.6,0.3922240430605786,0.4461333333333334,0.7,True,0.9797958971132713,10,0.5307065773547449,0.5346017707325162,5,0.566788,5510.0,"[""opponent_def_rank"", ""confidence_score"", ""calibration_bucket""]"
MLB,Joc Pederson,Hitter Strikeouts,OVER,Goblin,0.5,0.1,-1.37,B,0.6,0.4,0.6,0.6,0.6,0.386357376393912,0.5086666666666666,0.8,True,0.48989794855663565,10,0.44693484075867024,0.5934913715482018,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Shakira Austin,FG Made,OVER,Standard,5.5,0.4,-1.37,C,0.6,0.4,0.6,0.6,0.6,0.4371323763939119,0.40066666666666667,0.8,True,1.16619037896906,10,0.41468246025785516,0.6193257166734054,4,0.458176,1853.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Wenceel Pérez,Hitter Fantasy Score,OVER,Goblin,2.5,0.9,-1.37,B,0.6,0.4,0.6,0.6,0.6,0.3980907097272453,0.4116,0.8,True,3.7469987990390385,10,0.3795356470893757,0.614447836632192,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Gabby Williams,Turnovers,UNDER,Standard,1.5,-0.05,-1.38,D,0.4,0.6,0.6,0.6,0.6,0.3408134369945099,0.34753333333333336,0.8,True,1.1874342087037917,10,0.6012561572140201,0.5389706636445735,4,0.458176,1853.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Naz Hillmon,Pts+Rebs,UNDER,Standard,15.0,-0.46,-1.38,D,0.4,0.6,0.6,0.6,0.6,0.3468267703278433,0.3623866666666667,0.8,True,7.443789357578572,10,0.7617546753120218,0.5009507007867398,4,0.458176,1853.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Spencer Steer,Hits+Runs+RBIs,UNDER,Standard,1.5,-0.1,-1.39,B,0.4,0.6,0.6,0.6,0.6,0.3447363640138046,0.43866666666666665,0.8,True,1.4000000000000001,10,0.5278100516200365,0.5587052144998226,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Trent Grisham,Hits,OVER,Goblin,0.5,0.1,-1.4,B,0.2,0.8,0.2,0.2,0.2,0.3828011586103535,0.2754666666666667,0.8,False,1.077032961426901,10,0.9102589898327996,0.47641565805542385,0,0.170044,18113.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Jahmai Jones,Hits+Runs+RBIs,OVER,Goblin,0.5,0.5,-1.4,B,0.6,0.4,0.6,0.6,0.6,0.3916678252770202,0.4041333333333334,0.8,True,0.806225774829855,10,0.3039529055931069,0.6310955124486803,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Marcus Semien,Hitter Strikeouts,OVER,Standard,0.5,0.1,-1.41,B,0.6,0.4,0.6,0.6,0.6,0.3856161552703268,0.39666666666666667,0.8,True,0.6403124237432849,10,0.5841582557850189,0.5589260903983597,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Jordan Walker,Singles,OVER,Standard,0.5,0.3,-1.42,B,0.6,0.4,0.6,0.6,0.6,0.3883646884741513,0.40040000000000003,0.8,True,0.6708203932499369,10,0.5877019752422195,0.5590021471553981,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Trea Turner,Hitter Fantasy Score,OVER,Standard,6.5,0.7,-1.42,B,0.4,0.6,0.4,0.4,0.4,0.3777313551408179,0.3682666666666667,0.8,True,7.691553809211765,10,0.7790818755668156,0.5074355054075824,2,0.334657,11080.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Dominic Smith,Hits+Runs+RBIs,OVER,Goblin,0.5,0.1,-1.42,B,0.6,0.4,0.6,0.6,0.6,0.3854313551408179,0.43866666666666665,0.8,True,0.48989794855663565,10,0.1846950439401627,0.6587272133142457,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
MLB,Logan Gilbert,Hits Allowed,OVER,Goblin,3.5,0.3,-1.43,B,0.6,0.4,0.6,0.6,0.6,0.3881800926964873,0.40040000000000003,0.8,True,1.8330302779823362,10,0.7427813527082076,0.5201676942667187,5,0.566788,5510.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Allisha Gray,3-PT Attempted,UNDER,Standard,5.5,-0.05,-1.44,D,0.4,0.6,0.6,0.6,0.6,0.3397040357395399,0.36193333333333333,0.8,True,2.4919871588754225,10,0.9463086651922059,0.45231924621078756,4,0.458176,1853.0,"[""confidence_score"", ""calibration_bucket""]"
