sport,player,prop_type,direction,pick_type,line,edge,rank_score,tier,hit_prob_over,hit_prob_under,hit_prob_selected,hit_prob_actionable,leg_prob_used,prop_quality_score,rank_read_score,data_completeness_score,pick_type_eligible,distribution_std,distribution_n,std_norm,confidence_score,calibration_bucket,calibration_actual_hit_rate,calibration_n,read_fields_missing
Tennis,Valentin Royer,Double Faults,OVER,Standard,5.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Dino Prizmic,Double Faults,OVER,Standard,5.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Beatriz Haddad Maia,Total Games Won,OVER,Goblin,8.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,False,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Daria Snigur,Total Games Won,OVER,Goblin,8.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,False,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Sofia Kenin,Total Games Won,OVER,Goblin,8.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,False,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Hailey Baptiste,Total Games Won,OVER,Goblin,8.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,False,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Emma Raducanu,Total Games Won,OVER,Goblin,8.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,False,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Emiliana Arango,Total Games Won,OVER,Goblin,8.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,False,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Lorenzo Sonego,Total Games,OVER,Goblin,31.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,False,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Yannick Hanfmann,Aces,OVER,Goblin,8.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,False,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Thiago Agustin Tirante,Aces,OVER,Goblin,10.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,False,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Sofia Kenin,Aces,OVER,Standard,4.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Tomas Martin Etcheverry,Total Sets,OVER,Standard,4.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Sara Bejlek,Fantasy Score,OVER,Standard,15.0,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,James Duckworth,Total Games Won,OVER,Goblin,13.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,False,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Giovanni Mpetshi Perricard,Total Games Won,OVER,Goblin,13.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,False,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Jakub Mensik,Total Games,OVER,Goblin,32.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,False,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Joao Fonseca,Fantasy Score,OVER,Standard,28.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Emiliana Arango,Total Games,OVER,Standard,21.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Solana Sierra,Total Games,OVER,Standard,21.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Peyton Stearns,Total Games,OVER,Standard,21.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Barbora Krejcikova,Total Games,OVER,Standard,21.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Tomas Martin Etcheverry,Fantasy Score,OVER,Standard,21.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Barbora Krejcikova,Total Games,OVER,Goblin,19.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,False,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Peyton Stearns,Total Games Won,OVER,Goblin,11.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,False,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Beatriz Haddad Maia,Total Games Won,OVER,Goblin,11.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,False,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Emma Raducanu,Double Faults,OVER,Standard,5.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Sara Bejlek,Double Faults,OVER,Standard,5.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Emiliana Arango,Double Faults,OVER,Standard,5.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Yannick Hanfmann,Double Faults,OVER,Standard,5.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Mattia Bellucci,Double Faults,OVER,Standard,5.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Lorenzo Sonego,Double Faults,OVER,Standard,5.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Jakub Mensik,Total Games Won,OVER,Standard,23.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Reilly Opelka,Aces,OVER,Standard,23.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Reilly Opelka,Total Games Won,OVER,Standard,23.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Ajla Tomljanovic,Total Games Won,OVER,Standard,12.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Thiago Agustin Tirante,Aces,OVER,Standard,12.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Anna Blinkova,Total Games Won,OVER,Standard,12.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Daria Snigur,Total Games Won,OVER,Standard,12.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Emiliana Arango,Total Games Won,OVER,Standard,12.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Yannick Hanfmann,Aces,OVER,Standard,12.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Jakub Mensik,Total Games,OVER,Goblin,31.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,False,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Alexander Blockx,Fantasy Score,OVER,Standard,27.0,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Jakub Mensik,Aces,OVER,Standard,16.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Dino Prizmic,Fantasy Score,OVER,Standard,27.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Dino Prizmic,Total Games,OVER,Goblin,28.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,False,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Pablo Llamas Ruiz,Total Games,OVER,Goblin,32.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,False,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Lorenzo Sonego,Total Games,OVER,Goblin,32.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,False,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Titouan Droguet,Aces,OVER,Standard,10.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Reilly Opelka,Double Faults,OVER,Standard,10.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Peyton Stearns,Aces,OVER,Standard,10.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Magda Linette,Total Games Won,OVER,Standard,10.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,James Duckworth,Total Games Won,OVER,Standard,21.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Giovanni Mpetshi Perricard,Total Games Won,OVER,Standard,21.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Yannick Hanfmann,Total Games Won,OVER,Standard,21.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Titouan Droguet,Total Games Won,OVER,Standard,21.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Reilly Opelka,Aces,OVER,Standard,21.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Marie Bouzkova,Total Games,OVER,Standard,23.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Mattia Bellucci,Total Games Won,OVER,Standard,23.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Lorenzo Sonego,Total Games Won,OVER,Standard,23.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Valentin Royer,Total Games Won,OVER,Standard,23.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Dino Prizmic,Total Games Won,OVER,Standard,23.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Solana Sierra,Total Games,OVER,Standard,23.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Titouan Droguet,Total Games Won,OVER,Standard,23.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Tamara Korpatsch,Fantasy Score,OVER,Standard,14.0,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Mattia Bellucci,Fantasy Score,OVER,Standard,13.0,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Joao Fonseca,Total Games,OVER,Goblin,29.5,-4.75,4.0,D,0.4,0.4,0.4,0.4,0.4,0.5060703436934516,0.40286666666666665,0.9,False,7.8222439235810075,4,0.8233940972190534,0.5812760959879448,,,,"[""confidence_score""]"
Tennis,Giovanni Mpetshi Perricard,Total Games Won,OVER,Goblin,11.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,False,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Sara Bejlek,Total Games Won,OVER,Goblin,11.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,False,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Emma Raducanu,Total Games Won,OVER,Goblin,11.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,False,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Solana Sierra,Total Games Won,OVER,Goblin,11.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,False,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Thiago Agustin Tirante,Total Games Won,OVER,Standard,23.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Pablo Llamas Ruiz,Total Games Won,OVER,Standard,23.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Emiliana Arango,Total Games,OVER,Standard,23.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Yannick Hanfmann,Total Games Won,OVER,Standard,23.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Emma Raducanu,Total Games Won,OVER,Standard,12.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Hailey Baptiste,Aces,OVER,Standard,10.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,James Duckworth,Aces,OVER,Standard,10.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Jakub Mensik,Total Games,OVER,Standard,46.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Reilly Opelka,Total Games Won,OVER,Standard,25.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Emiliana Arango,Total Games,OVER,Standard,25.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Solana Sierra,Total Games,OVER,Standard,25.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Jakub Mensik,Total Games Won,OVER,Standard,25.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Peyton Stearns,Total Games,OVER,Standard,25.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Barbora Krejcikova,Total Games,OVER,Standard,25.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Hailey Baptiste,Fantasy Score,OVER,Standard,13.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Francesca Jones,Total Games,OVER,Standard,21.5,5.0,4.0,D,0.2,0.2,0.2,0.2,0.2,0.4942958338895301,0.3259333333333333,0.9,True,9.5,2,1.0,0.5330035418613356,,,,"[""confidence_score""]"
Tennis,Peyton Stearns,Total Games Won,OVER,Goblin,10.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,False,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Hailey Baptiste,Total Games Won,OVER,Goblin,10.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,False,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Barbora Krejcikova,Total Games Won,OVER,Goblin,10.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,False,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Solana Sierra,Total Games Won,OVER,Goblin,10.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,False,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Sara Bejlek,Total Games Won,OVER,Goblin,10.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,False,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Emiliana Arango,Total Games Won,OVER,Goblin,10.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,False,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Magdalena Frech,Total Games Won,OVER,Goblin,10.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,False,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Reilly Opelka,Double Faults,OVER,Goblin,7.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,False,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Magda Linette,Total Games Won,OVER,Goblin,7.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,False,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Joao Fonseca,Total Games,OVER,Goblin,27.5,-2.75,4.0,D,0.4,0.4,0.4,0.4,0.4,0.4767370103601182,0.3655333333333333,0.9,False,7.8222439235810075,4,0.8233940972190534,0.571009429321278,,,,"[""confidence_score""]"
Tennis,Pablo Llamas Ruiz,Fantasy Score,OVER,Standard,12.0,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Dino Prizmic,Total Games,OVER,Standard,41.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,9.5,2,1.0,0.5246850369593747,,,,"[""confidence_score""]"
Tennis,Dino Prizmic,Total Games,OVER,Standard,42.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,6.5,2,0.6842105263157895,0.6036324053804274,,,,"[""confidence_score""]"
Tennis,Giovanni Mpetshi Perricard,Aces,OVER,Standard,19.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Reilly Opelka,Aces,OVER,Goblin,17.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,False,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Reilly Opelka,Total Games Won,OVER,Goblin,17.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,False,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
WNBA,Angel Reese,Pts+Rebs+Asts,OVER,Goblin,24.5,6.21,4.0,A,0.8,0.2,0.8,0.8,0.8,0.7414836770267849,0.74712,0.8,True,5.196152422706632,10,0.5653003144316378,0.6881942083514654,7,0.526066,1266.0,"[""confidence_score"", ""calibration_bucket""]"
Tennis,Solana Sierra,Total Games,OVER,Standard,24.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Jakub Mensik,Total Games Won,OVER,Standard,24.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Reilly Opelka,Total Games Won,OVER,Standard,24.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Peyton Stearns,Total Games,OVER,Standard,24.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Pablo Llamas Ruiz,Total Games,OVER,Standard,46.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Lorenzo Sonego,Total Games,OVER,Standard,46.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Sofia Kenin,Total Games Won,OVER,Standard,11.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Francesca Jones,Total Games Won,OVER,Goblin,8.5,3.0,4.0,D,0.2,0.2,0.2,0.2,0.2,0.4649625005561966,0.2886,0.9,False,6.5,2,1.0,0.5227368751946688,,,,"[""confidence_score""]"
Tennis,Titouan Droguet,Aces,OVER,Standard,8.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Magda Linette,Total Games Won,OVER,Standard,8.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Emiliana Arango,Fantasy Score,OVER,Standard,11.0,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,True,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Joao Fonseca,Total Games,OVER,Goblin,28.5,-3.75,4.0,D,0.4,0.4,0.4,0.4,0.4,0.4914036770267849,0.3842,0.9,False,7.8222439235810075,4,0.8233940972190534,0.5761427626546114,,,,"[""confidence_score""]"
Tennis,Hailey Baptiste,Total Games Won,OVER,Goblin,11.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,False,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Barbora Krejcikova,Total Games Won,OVER,Goblin,11.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,False,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,Ajla Tomljanovic,Total Games Won,OVER,Goblin,7.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,False,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
Tennis,James Duckworth,Aces,OVER,Goblin,7.5,0.0,4.0,D,0.4,0.6,0.4,0.4,0.4,0.4705286770267849,0.3142,0.9,False,,0,0.5,0.6496850369593747,,,,"[""confidence_score""]"
