sport,player,prop_type,direction,pick_type,line,edge,rank_score,tier,hit_prob_over,hit_prob_under,hit_prob_selected,hit_prob_actionable,leg_prob_used,prop_quality_score,rank_read_score,data_completeness_score,pick_type_eligible,distribution_std,distribution_n,std_norm,confidence_score,calibration_bucket,calibration_actual_hit_rate,calibration_n,read_fields_missing
Soccer,Adrien Truffert,Passes Attempted,OVER,Standard,34.5,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4395999999999999,0.361,0.7,True,,0,0.5,0.5588599999999999,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Alex Scott,Passes Attempted,OVER,Standard,34.5,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4395999999999999,0.361,0.7,True,,0,0.5,0.5588599999999999,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Gianluigi Donnarumma,Passes Attempted,OVER,Standard,27.5,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4395999999999999,0.40299999999999997,0.7,True,,0,0.5,0.5588599999999999,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Marcus Tavernier,Passes Attempted,OVER,Standard,26.5,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4395999999999999,0.361,0.7,True,,0,0.5,0.5588599999999999,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Antoine Semenyo,Passes Attempted,OVER,Standard,25.5,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4395999999999999,0.40299999999999997,0.7,True,,0,0.5,0.5588599999999999,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Djordje Petrovic,Passes Attempted,OVER,Standard,25.5,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4395999999999999,0.361,0.7,True,,0,0.5,0.5588599999999999,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Evanilson,Passes Attempted,OVER,Standard,12.5,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4395999999999999,0.361,0.7,True,,0,0.5,0.5588599999999999,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Erling Haaland,Passes Attempted,OVER,Standard,10.5,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4395999999999999,0.40299999999999997,0.7,True,,0,0.5,0.5588599999999999,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Micky van de Ven,Passes Attempted,OVER,Standard,48.5,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4395999999999999,0.361,0.7,True,,0,0.5,0.5588599999999999,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Pedro Porro,Passes Attempted,OVER,Standard,40.5,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4395999999999999,0.361,0.7,True,,0,0.5,0.5588599999999999,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Rodrigo Bentancur,Passes Attempted,OVER,Standard,37.5,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4395999999999999,0.361,0.7,True,,0,0.5,0.5588599999999999,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Conor Gallagher,Passes Attempted,OVER,Standard,31.5,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4395999999999999,0.361,0.7,True,,0,0.5,0.5588599999999999,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Richarlison,Passes Attempted,OVER,Standard,10.5,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4395999999999999,0.361,0.7,True,,0,0.5,0.5588599999999999,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Ángel Di María,Passes Attempted,OVER,Standard,40.5,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4395999999999999,0.40299999999999997,0.7,True,,0,0.5,0.5588599999999999,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Rodrigo Morínigo,Goalie Saves,OVER,Standard,4.0,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.433,0.40299999999999997,0.7,True,,0,0.5,0.55655,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Diego Sánchez,Goalie Saves,OVER,Standard,2.0,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.433,0.40299999999999997,0.7,True,,0,0.5,0.55655,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Otávio,Goalie Saves,OVER,Standard,3.0,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.433,0.40299999999999997,0.7,True,,0,0.5,0.55655,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Aldair Quintana,Goalie Saves,OVER,Standard,2.5,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.433,0.40299999999999997,0.7,True,,0,0.5,0.55655,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,João Pedro + Cole Palmer,Shots On Target (Combo),OVER,Standard,2.0,0.0,,D,0.2,0.2,0.2,0.2,0.2,0.34,0.21100000000000002,0.7,True,,0,0.5,0.524,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Marcos Senesi,Clearances,OVER,Standard,6.5,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4231,0.361,0.7,True,,0,0.5,0.5530849999999999,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Marc Guéhi,Clearances,OVER,Standard,5.5,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4231,0.40299999999999997,0.7,True,,0,0.5,0.5530849999999999,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Micky van de Ven,Clearances,OVER,Standard,4.0,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4231,0.361,0.7,True,,0,0.5,0.5530849999999999,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Adrien Truffert,Tackles,OVER,Standard,2.5,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4198,0.361,0.7,True,,0,0.5,0.55193,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Matheus Nunes,Tackles,OVER,Standard,1.5,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4198,0.40299999999999997,0.7,True,,0,0.5,0.55193,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,João Palhinha,Tackles,OVER,Standard,3.5,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4198,0.361,0.7,True,,0,0.5,0.55193,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Pedro Porro,Tackles,OVER,Standard,2.5,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4198,0.361,0.7,True,,0,0.5,0.55193,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Antoine Semenyo,Attempted Dribbles,OVER,Standard,3.5,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4165,0.40299999999999997,0.7,True,,0,0.5,0.550775,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Matheus Nunes,Attempted Dribbles,OVER,Standard,1.5,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4165,0.40299999999999997,0.7,True,,0,0.5,0.550775,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Jérémy Doku,Attempted Dribbles,OVER,Standard,8.5,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4165,0.40299999999999997,0.7,True,,0,0.5,0.550775,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Marcus Tavernier,Attempted Dribbles,OVER,Standard,2.5,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4165,0.361,0.7,True,,0,0.5,0.550775,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Adrien Truffert,Attempted Dribbles,OVER,Standard,1.5,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4165,0.361,0.7,True,,0,0.5,0.550775,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Evanilson,Attempted Dribbles,OVER,Standard,0.5,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4165,0.361,0.7,True,,0,0.5,0.550775,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Jérémy Doku,Shots Assisted,OVER,Standard,2.5,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4132,0.3958,0.7,True,,0,0.5,0.54962,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Rayan Cherki,Shots Assisted,OVER,Standard,2.5,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4132,0.3958,0.7,True,,0,0.5,0.54962,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Erling Haaland,Shots Assisted,OVER,Standard,0.5,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4132,0.3958,0.7,True,,0,0.5,0.54962,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Alex Scott,Shots Assisted,OVER,Standard,0.5,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4132,0.3538,0.7,True,,0,0.5,0.54962,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Adrien Truffert,Shots Assisted,OVER,Standard,0.5,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4132,0.3538,0.7,True,,0,0.5,0.54962,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Pedro Porro,Shots Assisted,OVER,Standard,1.5,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4132,0.3538,0.7,True,,0,0.5,0.54962,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Richarlison,Shots Assisted,OVER,Standard,0.5,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4132,0.3538,0.7,True,,0,0.5,0.54962,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Jérémy Doku + Adrien Truffert,Passes Attempted (Combo),OVER,Standard,72.5,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4099,0.3958,0.7,True,,0,0.5,0.548465,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Djordje Petrovic + Gianluigi Donnarumma,Passes Attempted (Combo),OVER,Standard,53.5,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4099,0.3958,0.7,True,,0,0.5,0.548465,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Erling Haaland + Cole Palmer,Passes Attempted (Combo),OVER,Standard,45.5,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4099,0.3958,0.7,True,,0,0.5,0.548465,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Marc Guéhi + Marcos Senesi,Passes Attempted (Combo),OVER,Standard,122.5,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4099,0.3958,0.7,True,,0,0.5,0.548465,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Bernardo Silva + Alex Scott,Passes Attempted (Combo),OVER,Standard,105.5,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4099,0.3958,0.7,True,,0,0.5,0.548465,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Antoine Semenyo + Marcus Tavernier,Passes Attempted (Combo),OVER,Standard,51.5,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4099,0.3958,0.7,True,,0,0.5,0.548465,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Erling Haaland + Evanilson,Passes Attempted (Combo),OVER,Standard,22.5,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4099,0.3958,0.7,True,,0,0.5,0.548465,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Marc Guéhi + Marcos Senesi,Clearances (Combo),OVER,Standard,11.5,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4099,0.3958,0.7,True,,0,0.5,0.548465,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Moisés Caicedo + Micky van de Ven,Passes Attempted (Combo),OVER,Standard,111.5,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4099,0.3958,0.7,True,,0,0.5,0.548465,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Enzo Fernández + Pedro Porro,Passes Attempted (Combo),OVER,Standard,92.5,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4099,0.3958,0.7,True,,0,0.5,0.548465,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Pedro Neto + Rodrigo Bentancur,Passes Attempted (Combo),OVER,Standard,67.5,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4099,0.3958,0.7,True,,0,0.5,0.548465,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Cole Palmer + Conor Gallagher,Passes Attempted (Combo),OVER,Standard,66.5,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4099,0.3958,0.7,True,,0,0.5,0.548465,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,João Pedro + Richarlison,Passes Attempted (Combo),OVER,Standard,30.5,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4099,0.3958,0.7,True,,0,0.5,0.548465,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Antonín Kinsky,Goals Allowed,OVER,Standard,1.5,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4032999999999999,0.3538,0.7,True,,0,0.5,0.546155,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Robert Sánchez + Antonín Kinsky,Goals Allowed (Combo),OVER,Standard,3.0,0.0,,D,0.6,0.4,0.6,0.6,0.6,0.4032999999999999,0.3958,0.7,True,,0,0.5,0.546155,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Richarlison,Shots,OVER,Standard,2.0,0.0,,D,0.2,0.4,0.2,0.2,0.2,0.315,0.1618,0.7,True,,0,0.5,0.51525,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Savinho,Shots,OVER,Goblin,1.5,-0.9,,D,0.2,0.8,0.2,0.2,0.2,0.3442,0.22060000000000002,0.7,False,,0,0.5,0.52547,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Enes Ünal,Shots,OVER,Goblin,1.5,-1.3,,D,0.0,1.0,0.0,0.0,0.0,0.3140666666666667,0.10446666666666668,0.7,False,,0,0.5,0.5149233333333333,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Phil Foden,Shots,OVER,Goblin,1.5,-1.5,,D,0.0,1.0,0.0,0.0,0.0,0.317,0.15020000000000003,0.7,False,,0,0.5,0.5159499999999999,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Omar Marmoush,Shots,OVER,Goblin,2.5,-1.9,,D,0.0,1.0,0.0,0.0,0.0,0.3228666666666667,0.15766666666666668,0.7,False,,0,0.5,0.5180033333333334,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Alex Tóth,Shots,OVER,Goblin,0.5,-0.5,,D,0.0,1.0,0.0,0.0,0.0,0.3023333333333333,0.08233333333333334,0.7,False,,0,0.5,0.5108166666666666,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Mateo Kovacic,Shots,OVER,Goblin,0.5,-0.5,,D,0.0,0.6,0.0,0.0,0.0,0.2423333333333333,0.16033333333333336,0.7,False,,0,0.5,0.4898166666666666,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Rico Lewis,Shots,OVER,Goblin,0.5,-0.5,,D,0.0,0.2,0.0,0.0,0.0,0.3524895833333333,0.16033333333333336,0.7,False,,0,0.5,0.5283713541666666,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Andrey Santos,Shots,OVER,Goblin,0.5,-0.5,,D,0.0,1.0,0.0,0.0,0.0,0.3023333333333333,0.19433333333333336,0.7,False,,0,0.5,0.5108166666666666,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Dário Essugo,Shots,OVER,Goblin,0.5,-0.5,,D,0.0,0.6,0.0,0.0,0.0,0.2423333333333333,0.23033333333333336,0.7,False,,0,0.5,0.4898166666666666,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Callum Olusesi,Shots,OVER,Goblin,0.5,-0.5,,D,0.0,1.0,0.0,0.0,0.0,0.3023333333333333,0.11113333333333336,0.7,False,,0,0.5,0.5108166666666666,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Antonín Kinsky,Goalie Saves,OVER,Goblin,2.5,-1.9,,D,0.0,1.0,0.0,0.0,0.0,0.3228666666666667,0.10846666666666668,0.7,False,,0,0.5,0.5180033333333334,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Marc Guiu,Shots,OVER,Goblin,2.5,-2.3,,D,0.0,1.0,0.0,0.0,0.0,0.3287333333333333,0.22793333333333335,0.7,False,,0,0.5,0.5200566666666666,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,James Wilson,Shots,OVER,Goblin,1.5,-1.5,,D,0.0,0.2,0.0,0.0,0.0,0.36715625,0.137,0.7,False,,0,0.5,0.5335046875,,,,"[""rank_score"", ""league"", ""confidence_score""]"
Soccer,Marc Guiu,Shots,OVER,Goblin,1.5,-1.3,,D,0.0,1.0,0.0,0.0,0.0,0.3140666666666667,0.20926666666666668,0.7,False,,0,0.5,0.5149233333333333,,,,"[""rank_score"", ""league"", ""confidence_score""]"
WNBA,Brittney Sykes,Pts+Rebs,OVER,Goblin,24.5,-1.72,,A,0.6,0.4,0.6,0.6,0.6,0.5132266666666666,0.5385066666666667,0.8,True,9.656086163658648,10,1.0,0.49962933333333337,4,0.458176,1853.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Brittney Sykes,Points,OVER,Goblin,20.5,-2.25,,A,0.4,0.6,0.4,0.4,0.4,0.455,0.4596,0.8,False,9.675226095549396,10,1.0,0.47925000000000006,2,0.343599,2273.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,DeWanna Bonner,Pts+Rebs,OVER,Goblin,19.5,-1.55,,A,0.4,0.6,0.4,0.4,0.4,0.4447333333333333,0.4609333333333334,0.8,False,7.756287771866127,10,0.8032537863070709,0.524843220089899,2,0.343599,2273.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Alyssa Thomas,Rebounds,OVER,Goblin,9.5,-1.7,,A,0.2,0.8,0.2,0.2,0.2,0.4109333333333334,0.3821333333333333,0.8,False,2.6907248094147422,10,0.7462727898852249,0.5272584691953605,0,0.258344,1618.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Alyssa Thomas,Assists,OVER,Goblin,9.5,-0.9,,A,0.2,0.8,0.2,0.2,0.2,0.3992,0.36,0.8,False,1.7435595774162693,10,0.6571287406727708,0.5454378148318073,0,0.258344,1618.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,DeWanna Bonner,Rebounds,OVER,Goblin,7.5,-0.85,,A,0.2,0.8,0.2,0.2,0.2,0.3984666666666666,0.36626666666666663,0.8,False,2.794637722496424,10,0.7750930465235969,0.5156900717024341,0,0.258344,1618.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Nyara Sabally,Rebounds,OVER,Goblin,6.5,-0.6,,A,0.2,0.8,0.2,0.2,0.2,0.3948,0.35439999999999994,0.8,False,1.98997487421324,10,0.5519197266046799,0.5702000683488301,0,0.258344,1618.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Brittney Sykes,Rebounds,OVER,Goblin,4.5,-1.05,,A,0.2,0.8,0.2,0.2,0.2,0.4014,0.34840000000000004,0.8,False,1.7916472867168918,10,0.49691355075412963,0.5862616123114677,0,0.258344,1618.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Kiki Rice,Rebounds,OVER,Goblin,4.5,-2.25,,A,0.2,0.6,0.2,0.2,0.2,0.4055,0.3708,0.8,False,1.7853571071357126,4,0.4951689688301436,0.5881327577924641,0,0.258344,1618.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Marina Mabrey,Rebounds,OVER,Goblin,4.5,-1.15,,A,0.2,0.8,0.2,0.2,0.2,0.4028666666666667,0.3574666666666667,0.8,False,1.7349351572897473,10,0.48118443609333583,0.5907072243099994,0,0.258344,1618.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Brittney Sykes,Assists,OVER,Goblin,4.5,-1.25,,A,0.4,0.6,0.4,0.4,0.4,0.4403333333333334,0.4409333333333334,0.8,False,2.0223748416156684,10,0.7622111971697273,0.5335638673742349,2,0.343599,2273.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Aliyah Boston,Points,OVER,Goblin,14.5,-1.0,,A,0.4,0.6,0.4,0.4,0.4,0.4366666666666666,0.3734666666666666,0.8,False,6.20966987850401,10,0.8095285700816137,0.5204511908129299,2,0.343599,2273.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Kelsey Mitchell,3-PT Made,OVER,Goblin,3.5,-0.9,,A,0.2,0.8,0.2,0.2,0.2,0.3992,0.2828,0.8,False,1.019803902718557,10,0.5622360914174768,0.5691609771456309,0,0.258344,1618.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Dominique Malonga,Rebounds,OVER,Goblin,9.5,-2.65,,A,0.0,1.0,0.0,0.0,0.0,0.3888666666666667,0.2338666666666667,0.8,False,1.8466185312619388,10,0.512159830822071,0.5780633756278157,,,,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Brittney Sykes,Pts+Rebs+Asts,OVER,Goblin,29.5,-2.8,,B,0.6,0.4,0.6,0.6,0.6,0.5150666666666667,0.5446666666666666,0.8,True,11.128791488746655,10,1.0,0.5002733333333333,4,0.458176,1853.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Marina Mabrey,Pts+Asts,OVER,Goblin,29.5,-7.93,,B,0.0,1.0,0.0,0.0,0.0,0.4523066666666667,0.3740266666666667,0.8,False,8.379140767405689,10,0.8909353360960112,0.5055734993093306,,,,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Marina Mabrey,Pts+Asts,OVER,Goblin,24.5,-2.93,,B,0.6,0.4,0.6,0.6,0.6,0.5169733333333333,0.5542933333333333,0.8,True,8.379140767405689,10,0.8909353360960112,0.5282068326426639,4,0.458176,1853.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Marina Mabrey,Pts+Rebs,OVER,Goblin,24.5,-2.87,,B,0.4,0.6,0.4,0.4,0.4,0.4500933333333334,0.46437333333333336,0.8,False,9.499473669630333,10,0.9837809552054604,0.4815874278653016,2,0.343599,2273.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Marina Mabrey,Points,OVER,Goblin,19.5,-2.25,,B,0.6,0.4,0.6,0.6,0.6,0.507,0.5416,0.8,True,8.521150157109075,10,1.0,0.49745000000000006,4,0.458176,1853.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Natasha Mack,Pts+Rebs,OVER,Standard,19.5,-0.18,,B,0.4,0.6,0.4,0.4,0.4,0.4106400000000001,0.41416000000000003,0.8,True,3.5777087639996634,10,0.37051334291781896,0.6210956642705454,2,0.343599,2273.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Alyssa Thomas,Points,OVER,Goblin,17.5,-2.45,,B,0.4,0.6,0.4,0.4,0.4,0.4439333333333333,0.45653333333333335,0.8,False,4.605431575867782,10,0.6003907633040128,0.5752789758406635,2,0.343599,2273.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Kiki Rice,Points,OVER,Goblin,14.5,-1.5,,B,0.2,0.6,0.2,0.2,0.2,0.3805,0.34280000000000005,0.8,False,3.5355339059327378,4,0.4609126996030122,0.587946825099247,0,0.258344,1618.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,DeWanna Bonner,Points,OVER,Goblin,14.5,-4.05,,B,0.2,0.8,0.2,0.2,0.2,0.4314000000000001,0.39760000000000006,0.8,False,5.838664230798,10,0.7611621226929476,0.5306994693267633,0,0.258344,1618.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Alyssa Thomas,Assists,OVER,Goblin,11.5,-2.9,,B,0.0,1.0,0.0,0.0,0.0,0.3785333333333333,0.28013333333333335,0.8,False,1.7435595774162693,10,0.6571287406727708,0.538204481498474,,,,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Alyssa Thomas,Rebounds,OVER,Goblin,11.5,-3.7,,B,0.0,1.0,0.0,0.0,0.0,0.3902666666666667,0.3094666666666667,0.8,False,2.6907248094147422,10,0.7462727898852249,0.5200251358620271,,,,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Natasha Mack,Points,OVER,Goblin,11.5,-1.85,,B,0.2,0.8,0.2,0.2,0.2,0.3991333333333333,0.34933333333333333,0.8,False,2.1656407827707715,10,0.28232548919479844,0.6391152943679671,0,0.258344,1618.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Alyssa Thomas,Assists,OVER,Goblin,10.5,-1.9,,B,0.2,0.8,0.2,0.2,0.2,0.3998666666666667,0.35026666666666667,0.8,False,1.7435595774162693,10,0.6571287406727708,0.5456711481651407,0,0.258344,1618.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Alyssa Thomas,Rebounds,OVER,Goblin,10.5,-2.7,,B,0.2,0.8,0.2,0.2,0.2,0.4116,0.3796,0.8,False,2.6907248094147422,10,0.7462727898852249,0.5274918025286938,0,0.258344,1618.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,DeWanna Bonner,Rebounds,OVER,Goblin,9.5,-2.85,,B,0.0,1.0,0.0,0.0,0.0,0.3778,0.2936,0.8,False,2.794637722496424,10,0.7750930465235969,0.5084567383691008,,,,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Nyara Sabally,Points,OVER,Goblin,9.5,-1.8,,B,0.2,0.8,0.2,0.2,0.2,0.3984,0.3556,0.8,False,4.521061822182927,10,0.5893918330235043,0.562092041744124,0,0.258344,1618.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Natasha Mack,Rebounds,OVER,Goblin,9.5,-0.75,,B,0.4,0.6,0.4,0.4,0.4,0.419,0.43920000000000003,0.8,False,3.269556544854363,10,0.9068118285000987,0.48994704287497537,2,0.343599,2273.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,DeWanna Bonner,Rebounds,OVER,Goblin,8.5,-1.85,,B,0.0,1.0,0.0,0.0,0.0,0.3631333333333334,0.27493333333333336,0.8,False,2.794637722496424,10,0.7750930465235969,0.5033234050357676,,,,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Nyara Sabally,Rebounds,OVER,Goblin,8.5,-2.6,,B,0.2,0.8,0.2,0.2,0.2,0.4101333333333333,0.37773333333333337,0.8,False,1.98997487421324,10,0.5519197266046799,0.5755667350154967,0,0.258344,1618.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Nyara Sabally,Rebounds,OVER,Goblin,7.5,-1.6,,B,0.2,0.8,0.2,0.2,0.2,0.3954666666666667,0.3590666666666667,0.8,False,1.98997487421324,10,0.5519197266046799,0.5704334016821634,0,0.258344,1618.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Brittney Sykes,Assists,OVER,Goblin,6.5,-3.25,,B,0.2,0.8,0.2,0.2,0.2,0.4196666666666667,0.37546666666666667,0.8,False,2.0223748416156684,10,0.7622111971697273,0.5263305340409016,0,0.258344,1618.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Brittney Sykes,Rebounds,OVER,Goblin,6.5,-3.05,,B,0.2,0.8,0.2,0.2,0.2,0.4167333333333333,0.37173333333333336,0.8,False,1.7916472867168918,10,0.49691355075412963,0.5916282789781343,0,0.258344,1618.0,"[""confidence_score"", ""calibration_bucket""]"
WNBA,Kiki Rice,Rebounds,OVER,Goblin,6.5,-4.25,,B,0.0,0.8,0.0,0.0,0.0,0.3683333333333333,0.30533333333333335,0.8,False,1.7853571071357126,4,0.4951689688301436,0.5751244244591308,,,,"[""confidence_score"", ""calibration_bucket""]"
