espn_player_id,player,pos,team,opp_team,league,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,image_url,game_date,player_1,player_2,team_1,team_2,id_status,TEAM_NAME,OVERALL_DEF_RANK,OPP_PPG,opp_gaa,opp_saa,opp_pk_pct,opp_gf_per_game,opp_sf_per_game,opp_pp_pct,opp_wins,opp_gp,def_rank,DEF_TIER,updated_at,gp,goals_conceded,goals_conceded_pg,clean_sheets,wins,draws,losses,opp_team_1,opp_team_2,TEAM_NAME_DEF_1,OVERALL_DEF_RANK_DEF_1,OPP_PPG_DEF_1,opp_gaa_DEF_1,opp_saa_DEF_1,opp_pk_pct_DEF_1,opp_gf_per_game_DEF_1,opp_sf_per_game_DEF_1,opp_pp_pct_DEF_1,opp_wins_DEF_1,opp_gp_DEF_1,def_rank_DEF_1,def_tier_DEF_1,updated_at_DEF_1,gp_DEF_1,goals_conceded_DEF_1,goals_conceded_pg_DEF_1,clean_sheets_DEF_1,wins_DEF_1,draws_DEF_1,losses_DEF_1,TEAM_NAME_DEF_2,OVERALL_DEF_RANK_DEF_2,OPP_PPG_DEF_2,opp_gaa_DEF_2,opp_saa_DEF_2,opp_pk_pct_DEF_2,opp_gf_per_game_DEF_2,opp_sf_per_game_DEF_2,opp_pp_pct_DEF_2,opp_wins_DEF_2,opp_gp_DEF_2,def_rank_DEF_2,def_tier_DEF_2,updated_at_DEF_2,gp_DEF_2,goals_conceded_DEF_2,goals_conceded_pg_DEF_2,clean_sheets_DEF_2,wins_DEF_2,draws_DEF_2,losses_DEF_2,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,avg_minutes,avg_passes,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,line_games_played_10,line_hits_over_10,line_hits_under_10,line_hits_push_10,line_hit_rate_over_10,line_hit_rate_under_10,position_group,starter_tier,minutes_tier,shot_volume,field_involvement,pass_role,is_goalkeeper,shot_role,usage_role,usage_boost,usage_boost_proj,usage_boost_reason,usage_boost_source,projection,edge,abs_edge,player_floor_p10,avg_win_margin,player_hr_historical,opp_hr_historical,floor_clears_line,line_gap,dir_line_gap,dir_line_gap_norm,forced_over_only,bet_direction,eligible,void_reason,edge_dr,line_hit_rate,composite_hit_rate,minutes_certainty,prop_weight,reliability_mult,edge_z,line_hit_z,min_z,def_adj,projection_adj,edge_adj,edge_adj_dr,def_rank_signal,def_rank_z,stat_last5_avg_num,stat_last10_avg_num,stat_season_avg_num,avg_vs_line,avg_vs_line_z,prop_hr_prior,prop_hr_z,usage_bonus,has_real_stats,rank_score,ml_prob,ml_edge,final_score,consistency_grade,consistency_multiplier,game_script_mult,game_script_note,tier_source,tier,recommended_side,tier_encoded,tier_era,pick_type_encoded,direction_encoded,line_score,def_tier_encoded,hit_rate_L5,hit_rate_L10,avg_L5_vs_line,avg_L10_vs_line,prop_score,sport_encoded,minutes_cv,minutes_trend,role_type_encoded,dominance_pct,specialization_rank,minutes_tier_label,line_bucket,line_bucket_encoded,context_known,defense_known,minutes_known,model_dir,final_bet_direction,final_dir_reason
323838,Giuliano Simeone,Attacker,ATLÉTICO,UNKNOWN_OPP,SOCCER,0.5,Shots,shots,Goblin,11852005,11852005,220169,152406,2026-05-05T15:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/5es43b4a7fv0lkmp63dj439ey.webp,2026-05-05,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,4,0,0,1,0,0.4,0.7,0.7,2,3,0,0.4,0.4,0.6,0.4,0.6,OK,90,,OK,5,2,3,0,0.4,0.6,10,4,6,0,0.4,0.6,FWD,STARTER,0,LOW_VOL,FRINGE,UNKNOWN,0,LOW_VOL,FRINGE,0,0,,none,0.4,-0.09999999999999998,0.09999999999999998,0,,0,,0,-0.5,-0.5,0.45,1,OVER,0,FORCED_OVER_NEG_EDGE,-0.1412537544622754,0.4,0.4,1,1.03,1.06,0,0,0.6732848634151549,0,0.4,-0.09999999999999998,-0.1412537544622754,0,0,0.4,0.7,0.7,0.09999999999999998,0,0.615,0,0,1,,0.4309392273426056,-0.06906077265739441,,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,B,OVER,2,0,2,1,0.5,,0.4,0.4,-0.2,0.3999999999999999,,3,,0.5714285714285715,1,0.9954808330436431,15,HIGH,micro,0,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
236322,Gabriel Magalhães,Defender,ARSENAL,UNKNOWN_OPP,SOCCER,0.5,Assists,assists,Demon,11853448,11853448,148295,152406,2026-05-05T15:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/8libvn3hxypz8x7gm4mr7kj55.webp,2026-05-05,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,,0,0.111,0.111,0,5,0,0,0,1,0.1111111111111111,0.8888888888888888,OK,90,,OK,5,0,5,0,0,1,9,1,8,0,0.1111111111111111,0.8888888888888888,DEF,STARTER,0,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,0,,none,0,-0.5,0.5,,,,,,,,0.5,1,OVER,0,POSITION_GATE_DEF,-0.5547847360339225,0.05555555555555555,0.05555555555555555,1,1.04,0.75,0.1370465151979043,-0.8849666847309643,0.6732848634151549,0,0,-0.5,-0.5547847360339225,0,-0.02077242621844583,0,0.111,0.111,-0.889,-1.007694888149145,0.46,-0.3666794015230859,0,1,-0.9008529678577065,0.04347826167941093,-0.4565217383205891,-0.9008529678577065,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,D,OVER,0,0,0,1,0.5,,0,0.1111111111111111,-1,-0.778,-0.9008529678577065,3,,0.5,4,2.068965517241379,5,HIGH,micro,0,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
400284,Marli Salmon,Defender,ARSENAL,UNKNOWN_OPP,SOCCER,0.5,Goal + Assist,goal_assist,Demon,11853450,11853450,285547,152406,2026-05-05T15:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Marli_Salmon.png,2026-05-05,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,0,0,0,0,3,0,0,0,1,0,1,OK,0,,OK,3,0,3,0,0,1,3,0,3,0,0,1,DEF,STARTER,0,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,0,,none,0,-0.5,0.5,,,,,,,,0.5,1,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,-0.5547847360339225,0,0,0.75,0.97,0.75,0.1370465151979043,-1.123522052404415,-1.881167391267346,0,0,-0.5,-0.5547847360339225,0,-0.02077242621844583,0,0,0,-1,-1.243640526803589,0.45,-0.5252434670465831,0,1,-1.333649846337468,0.1525423675775528,-0.3474576324224472,-1.333649846337468,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,D,OVER,0,0,0,1,0.5,,0,0,-1,-1,-1.333649846337468,3,,,0,0,12,LOW,micro,0,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
377843,Rayane Belaid,Attacker,ATLÉTICO,UNKNOWN_OPP,SOCCER,0.5,Assists,assists,Demon,11853454,11853454,267068,152406,2026-05-05T15:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Rayane Belaid.png,2026-05-05,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,1,INSUFFICIENT_GAMES,0,,OK,1,0,1,0,0,1,1,0,1,0,0,1,FWD,ROTATION,0,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,0,,none,0,-0.5,0.5,,,,,,,,0.5,1,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,-0.5547847360339225,0,0,0.75,1.04,0.75,0.1370465151979043,-1.123522052404415,-1.881167391267346,0,0,-0.5,-0.5547847360339225,0,-0.02077242621844583,0,0,0,-1,-1.243640526803589,0.46,-0.3666794015230859,0,1,-1.536110574326711,0.04347826167941093,-0.4565217383205891,-1.413221728380574,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,D,OVER,0,0,0,1,0.5,,0,0,-1,-1,-1.536110574326711,3,,,0,0,7,LOW,micro,0,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
377843,Rayane Belaid,Attacker,ATLÉTICO,UNKNOWN_OPP,SOCCER,0.5,Goal + Assist,goal_assist,Demon,11853456,11853456,267068,152406,2026-05-05T15:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Rayane Belaid.png,2026-05-05,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,1,INSUFFICIENT_GAMES,0,,OK,1,0,1,0,0,1,1,0,1,0,0,1,FWD,ROTATION,0,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,0,,none,0,-0.5,0.5,,,,,,,,0.5,1,OVER,0,VOID_TIER_D;VOID_LOW_MINUTES_NON_A,-0.5547847360339225,0,0,0.75,0.97,0.75,0.1370465151979043,-1.123522052404415,-1.881167391267346,0,0,-0.5,-0.5547847360339225,0,-0.02077242621844583,0,0,0,-1,-1.243640526803589,0.45,-0.5252434670465831,0,1,-1.4496193981929,0.1525423675775528,-0.3474576324224472,-1.333649846337468,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,D,OVER,0,0,0,1,0.5,,0,0,-1,-1,-1.4496193981929,3,,,0,0,11,LOW,micro,0,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
400284,Marli Salmon,Defender,ARSENAL,UNKNOWN_OPP,SOCCER,0.5,Shots On Target,shots_on_target,Demon,11853536,11853536,285547,152406,2026-05-05T15:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Marli_Salmon.png,2026-05-05,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,0,0,0,0,3,0,0,0,1,0,1,OK,0,,OK,3,0,3,0,0,1,3,0,3,0,0,1,DEF,STARTER,0,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,0,,none,0,-0.5,0.5,,,,,,,,0.5,1,OVER,0,POSITION_GATE_DEF,-0.5547847360339225,0,0,0.75,1.05,0.75,0.1370465151979043,-1.123522052404415,-1.881167391267346,0,0,-0.5,-0.5547847360339225,0,-0.02077242621844583,0,0,0,-1,-1.243640526803589,0.4999999999999999,0.2675768605709007,0,1,-1.157389544110506,0.4309392273426056,-0.06906077265739441,-1.157389544110506,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,B,OVER,2,0,0,1,0.5,,0,0,-1,-1,-1.157389544110506,3,,,0,0,30,LOW,micro,0,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
377843,Rayane Belaid,Attacker,ATLÉTICO,UNKNOWN_OPP,SOCCER,0.5,Shots,shots,Goblin,11853537,11853537,267068,152406,2026-05-05T15:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Rayane Belaid.png,2026-05-05,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,1,INSUFFICIENT_GAMES,0,,OK,1,0,1,0,0,1,1,0,1,0,0,1,FWD,ROTATION,0,LOW_VOL,FRINGE,UNKNOWN,0,LOW_VOL,FRINGE,0,0,,none,0,-0.5,0.5,,,,,,,,0.5,1,OVER,0,FORCED_OVER_NEG_EDGE,-0.5547847360339225,0,0,0.75,1.03,1.06,0,0,-1.881167391267346,0,0,-0.5,-0.5547847360339225,0,0,0,0,0,-1,0,0.615,0,0,1,,0.1525423675775528,-0.3474576324224472,,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,D,OVER,0,0,2,1,0.5,,0,0,-1,-1,,3,,,0,0,39,LOW,micro,0,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
241077,Ben White,Defender,ARSENAL,UNKNOWN_OPP,SOCCER,0.5,Shots,shots,Goblin,11860629,11860629,150597,152406,2026-05-05T15:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/cnmlhoum9aahwqruxgmz2gcfd.webp,2026-05-05,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,,,,0.2,0.143,0.143,1,4,0,0.2,0.2,0.8,0.1428571428571428,0.8571428571428571,OK,45,,OK,5,1,4,0,0.2,0.8,7,1,6,0,0.1428571428571428,0.8571428571428571,DEF,ROTATION,0,LOW_VOL,FRINGE,UNKNOWN,0,LOW_VOL,FRINGE,0,0,,none,0.2,-0.3,0.3,,,,,,,,0.5,1,OVER,0,POSITION_GATE_DEF,-0.3593793066872107,0.1714285714285714,0.1714285714285714,0.9,1.03,1.06,0,0,-0.3484960384578452,0,0.2,-0.3,-0.3593793066872107,0,0,0.2,0.143,0.143,-0.657,0,0.615,0,0,1,,0.1525423675775528,-0.3474576324224472,,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,D,OVER,0,0,2,1,0.5,,0.2,0.1428571428571428,-0.6,-0.714,,3,,1.398601398601399,0,0.1958220336707569,38,MEDIUM,micro,0,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
328497,Cristhian Mosquera,Defender,ARSENAL,UNKNOWN_OPP,SOCCER,0.5,Assists,assists,Demon,11864158,11864158,252552,152406,2026-05-05T15:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6o76owze8y78ue9sb49g8kyz8.webp,2026-05-05,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,5,0,0,0,1,0,1,OK,60,,OK,5,0,5,0,0,1,9,0,9,0,0,1,DEF,STARTER,0,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,0,,none,0,-0.5,0.5,,,,,,,,0.5,1,OVER,0,POSITION_GATE_DEF,-0.5547847360339225,0,0,0.9,1.04,0.75,0.1370465151979043,-1.123522052404415,-0.3484960384578452,0,0,-0.5,-0.5547847360339225,0,-0.02077242621844583,0,0,0,-1,-1.243640526803589,0.46,-0.3666794015230859,0,1,-1.220435045435269,0.04347826167941093,-0.4565217383205891,-1.220435045435269,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,D,OVER,0,0,0,1,0.5,,0,0,-1,-1,-1.220435045435269,3,,,0,0,8,MEDIUM,micro,0,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
297229,Matteo Ruggeri,Defender,ATLÉTICO,UNKNOWN_OPP,SOCCER,0.5,Assists,assists,Demon,11864159,11864159,252609,152406,2026-05-05T15:00:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/7mvqysbmyf6uj3jny3qpqw2ga.webp,2026-05-05,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,1,0.2,0.3,0.3,1,4,0,0.2,0.2,0.8,0.3,0.7,OK,90,,OK,5,1,4,0,0.2,0.8,10,3,7,0,0.3,0.7,DEF,STARTER,0,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,0,,none,0.2,-0.3,0.3,0,,0.125,,0,-0.5,-0.5,0.45,1,OVER,0,POSITION_GATE_DEF,-0.3593793066872107,0.25,0.25,1,1.04,0.75,0.3724700913642711,-0.05002289787388822,0.6732848634151549,0,0.2,-0.3,-0.3593793066872107,0,-0.02077242621844583,0.2,0.3,0.3,-0.5,-0.1808223346664522,0.46,-0.3666794015230859,0,1,-0.2225044109471914,0.07692307978868484,-0.4230769202113152,-0.2225044109471914,?,0.95,0.97,No spread data: 0.97x default,ml_prob_fallback,D,OVER,0,0,0,1,0.5,,0.2,0.3,-0.6,-0.4,-0.2225044109471914,3,,0.6666666666666667,4,2.43024302430243,1,HIGH,micro,0,1,0,1,UNDER,OVER,FORCED_OVER_ONLY_GOB_DEM
236322,Gabriel Magalhães,Defender,ARSENAL,UNKNOWN_OPP,SOCCER,0.5,Shots,shots,Standard,11868199,11868199,148295,152406,2026-05-05T15:00:00.000-04:00,,,0.5,0,https://static.prizepicks.com/images/players/soccer/8libvn3hxypz8x7gm4mr7kj55.webp,2026-05-05,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2,1,0,0,1,,0.6,0.556,0.556,2,3,0,0.4,0.4,0.6,0.4444444444444444,0.5555555555555556,OK,90,,OK,5,2,3,0,0.4,0.6,9,4,5,0,0.4444444444444444,0.5555555555555556,DEF,STARTER,0,MID_VOL,FRINGE,UNKNOWN,0,MID_VOL,FRINGE,0,0,,none,0.6,0.09999999999999998,0.09999999999999998,0,,0.2,,0,-0.5,-0.5,0.45,0,OVER,0,POSITION_GATE_DEF,0.1412537544622754,0.4222222222222222,0.4222222222222222,1,1.03,1,0.8433172436970046,0.6894987419138078,0.6732848634151549,0,0.6,0.09999999999999998,0.1412537544622754,0,-0.02077242621844583,0.6,0.556,0.556,0.156,1.213595133417471,0.555,1.139679220950136,0,1,1.519234784730893,0.3768115937709808,-0.1231884062290192,1.519234784730893,?,0.95,0.97,No spread data: 0.97x default,ml_prob,B,OVER,2,0,1,1,0.5,,0.4,0.4444444444444444,0.2,0.1120000000000001,1.519234784730893,3,,1.079136690647482,0,0.7613779770695165,25,HIGH,micro,0,1,0,1,OVER,OVER,STANDARD_PASS_THROUGH_STEP7
251400,Eberechi Eze,Midfielder,ARSENAL,UNKNOWN_OPP,SOCCER,0.5,Shots On Target,shots_on_target,Standard,11868202,11868202,256389,152406,2026-05-05T15:00:00.000-04:00,,,0.5,0,https://static.prizepicks.com/images/manual/Eberechi Oluchi Eze.png,2026-05-05,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,1,,,0.6,0.5,0.5,3,2,0,0.6,0.6,0.4,0.5,0.5,OK,90,,OK,5,3,2,0,0.6,0.4,8,4,4,0,0.5,0.5,MID,STARTER,0,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,0,,none,0.6,0.09999999999999998,0.09999999999999998,,,,,,,,0.5,0,OVER,1,,0.1412537544622754,0.55,0.55,1,1.05,1,0.8433172436970046,1.238176087562744,0.6732848634151549,0,0.6,0.09999999999999998,0.1412537544622754,0,-0.02077242621844583,0.6,0.5,0.5,0.09999999999999998,1.094559495898112,0.58,1.536089384758877,0,1,2.111054648313406,0.999,0.499,2.111054648313406,?,0.95,0.97,No spread data: 0.97x default,ml_prob,A,OVER,3,0,1,1,0.5,,0.6,0.5,0.2,0,2.111054648313406,3,,1.2,3,1.612036539494895,7,HIGH,micro,0,1,0,1,OVER,OVER,STANDARD_PASS_THROUGH_STEP7
231182,Kai Havertz,Attacker,ARSENAL,UNKNOWN_OPP,SOCCER,0.5,Shots On Target,shots_on_target,Standard,11868203,11868203,148287,152406,2026-05-05T15:00:00.000-04:00,,,0.5,0,https://static.prizepicks.com/images/players/soccer/ed20ebhqi5c32vbbsze8r6yuh.webp,2026-05-05,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,0,1,1,0,,0.6,0.556,0.556,2,3,0,0.4,0.4,0.6,0.4444444444444444,0.5555555555555556,OK,90,,OK,5,2,3,0,0.4,0.6,9,4,5,0,0.4444444444444444,0.5555555555555556,FWD,STARTER,0,UNKNOWN,FRINGE,UNKNOWN,0,UNKNOWN,FRINGE,0,0,,none,0.6,0.09999999999999998,0.09999999999999998,,,,,,,,0.5,0,OVER,1,,0.1412537544622754,0.4222222222222222,0.4222222222222222,1,1.05,1,0.8433172436970046,0.6894987419138078,0.6732848634151549,0,0.6,0.09999999999999998,0.1412537544622754,0,-0.02077242621844583,0.6,0.556,0.556,0.156,1.213595133417471,0.58,1.536089384758877,0,1,1.855644542257943,0.999,0.499,1.855644542257943,?,0.95,0.97,No spread data: 0.97x default,ml_prob,A,OVER,3,0,1,1,0.5,,0.4,0.4444444444444444,0.2,0.1120000000000001,1.855644542257943,3,,1.079136690647482,3,1.792584631918323,5,HIGH,micro,0,1,0,1,OVER,OVER,STANDARD_PASS_THROUGH_STEP7
,Diego Enríquez,Goalkeeper,CRISTAL,PALMEIRAS,SOCCER,3.5,Goalie Saves,saves,Standard,11869564,11869564,312880,150797,2026-05-05T18:00:00.000-04:00,,,3.5,0,https://static.prizepicks.com/images/manual/Diego Enríquez.png,2026-05-05,,,,,UNRESOLVED_SINGLE,,1,,,,,,,,,,,Elite,2026-05-05T19:25:32.664285+00:00,14,11,0.786,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0.6,,0.6,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,GK,STARTER,0,UNKNOWN,UNKNOWN,UNKNOWN,1,UNKNOWN,UNKNOWN,0,0,,none,3.5,0,0,,,,,,,,0.5,0,OVER,0,VOID_LOW_MINUTES_NON_A,0,0.6,0.6,1,1.06,1,0.7256054556138212,1.452875918468849,0.6732848634151549,-0.0525,3.31625,-0.1837499999999999,-0.2369153748496829,-1,-12.1186334558413,,,,0,0.8819958574706843,0.6,1.853217515805871,0,1,,0.4184790253639221,-0.08152097463607788,,?,0.95,0.97,No spread data: 0.97x default,ml_prob,B,OVER,2,0,1,1,3.5,4,0.6,0.6,,,,3,,,0,,99,HIGH,low,1,1,1,1,OVER,OVER,STANDARD_PASS_THROUGH_STEP7
276741,Carlos Miguel,Goalkeeper,PALMEIRAS,CRISTAL,SOCCER,2.5,Goalie Saves,saves,Standard,11869563,11869563,280149,150797,2026-05-05T18:00:00.000-04:00,,,2.5,0,https://static.prizepicks.com/images/players/soccer/8o2yaqxu2gjdnoqxun5z8tkru.webp,2026-05-05,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,0,2,2,4,6,,,,2.2,3,3,2,3,0,0.4,0.4,0.6,0.5714285714285714,0.4285714285714285,OK,90,,OK,5,2,3,0,0.4,0.6,7,4,3,0,0.5714285714285714,0.4285714285714285,GK,STARTER,0,UNKNOWN,FRINGE,UNKNOWN,1,UNKNOWN,FRINGE,0,0,,none,2.2,0.2999999999999998,0.2999999999999998,,,,,,,,0.5,0,UNDER,1,,-0.3593793066872106,0.5142857142857142,0.5142857142857142,1,1.06,1,0.9188099942153584,-1.163192527451635,0.6732848634151549,0,2.2,-0.2999999999999998,0.3593793066872106,0,0.2581988897471611,2.2,3,3,-0.04000000000000004,-1.228211864675018,0.4,-0.7236349938523344,0,1,-0.9501331066001395,0.999,0.499,-0.9501331066001395,?,0.95,0.97,No spread data: 0.97x default,ml_prob,A,UNDER,3,0,1,0,2.5,,0.6,0.4285714285714286,-0.1199999999999999,0.2,-0.9501331066001395,3,,0.7333333333333334,1,1,1,HIGH,low,1,1,0,1,OVER,UNDER,STANDARD_PASS_THROUGH_STEP7
,Rodrigo Morínigo,Goalkeeper,LIBERTAD,ROSARIO,SOCCER,4,Goalie Saves,saves,Standard,11869570,11869570,312954,150802,2026-05-05T18:00:00.000-04:00,,,4,0,https://static.prizepicks.com/images/manual/Rodrigo Morínigo.png,2026-05-05,,,,,UNRESOLVED_SINGLE,,17,,,,,,,,,,,Avg,2026-05-05T19:25:32.664285+00:00,16,16,1,0,8,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0.6,,0.6,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,,GK,STARTER,0,UNKNOWN,UNKNOWN,UNKNOWN,1,UNKNOWN,UNKNOWN,0,0,,none,4,0,0,,,,,,,,0.5,0,OVER,0,VOID_LOW_MINUTES_NON_A,0,0.6,0.6,1,1.06,1,0.7256054556138212,1.452875918468849,0.6732848634151549,0.0675,4.27,0.2699999999999996,0.3285936749685385,1.285714285714286,15.53362032615379,,,,0,0.8819958574706843,0.6,1.853217515805871,0,1,10.71072566723606,0.4184790253639221,-0.08152097463607788,10.71072566723606,?,0.95,0.97,No spread data: 0.97x default,ml_prob,B,OVER,2,0,1,1,4,1,0.6,0.6,,,10.71072566723606,3,,,0,,99,HIGH,mid,2,1,1,1,OVER,OVER,STANDARD_PASS_THROUGH_STEP7
195621,Jeremías Ledesma,Goalkeeper,ROSARIO,LIBERTAD,SOCCER,2,Goalie Saves,saves,Standard,11869569,11869569,313738,150802,2026-05-05T18:00:00.000-04:00,,,2,0,https://static.prizepicks.com/images/manual/Jeremías Ledesma.png,2026-05-05,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,0,1,5,,,,0.8,1.429,1.429,0,4,1,0,0,1,0.1666666666666666,0.8333333333333334,OK,90,,OK,5,0,4,1,0,0.8,7,1,5,1,0.1428571428571428,0.7142857142857143,GK,STARTER,0,UNKNOWN,FRINGE,UNKNOWN,1,UNKNOWN,FRINGE,0,0,,none,0.8,1.2,1.2,,,,,,,,0.5,0,UNDER,1,,-1.167626812230118,0.9166666666666667,0.9166666666666667,1,1.06,1,0.003390442783082581,1.337960823393673,0.6732848634151549,0,0.8,-1.2,1.167626812230118,0,0.2581988897471611,0.8,1.429,1.429,0.44275,0.4252889791102902,0.4,-0.7236349938523344,0,1,1.654148818327336,0.3947368562221527,-0.1052631437778473,1.654148818327336,?,0.95,0.97,No spread data: 0.97x default,ml_prob,B,UNDER,2,0,1,0,2,,1,0.8333333333333334,-0.6,-0.2855,1.654148818327336,3,,0.5598320503848846,1,1,1,HIGH,low,1,1,0,1,OVER,UNDER,STANDARD_PASS_THROUGH_STEP7
