rank,tier,player,team,opp,is_home,player_role,position_group,prop_display,prop_type,line,direction,composite_hr,hit_rate,hr_L5,hr_L10,hr_L20,hr_season,sample_L5,hit_L5,sample_L10,hit_L10,sample_L20,sample_season,avg_L5,avg_L10,avg_L20,avg_season,gap_vs_line_L5,gap_vs_line_L10,projection,over_L5_raw,under_L5_raw,over_L10_raw,under_L10_raw,last1_raw,last2_raw,last3_raw,games_played,scoring_tier,pp_tier,def_tier,def_rank,opp_gaa,opp_saa,opp_pk_pct,pts_per_game,pp_pts_per_game,toi_avg_L10,toi_per_game_api,prop_score,edge,ml_prob,edge_score,blended_score,pick_type,game_start,game_script_mult,game_script_note
107,D,Rasmus Ristolainen,PHI,NYI,0,SKATER,D,Assists,assists,0.5,OVER,0.4408,0.4408,0.6,0.4,0.25,0.2333,5,3/5,10,4/10,20,30,,,,,,,,3,2,4,6,,,,,DEPTH,NO_PP,ELITE,5,2.826,0.000,0.000,0.289,0.026,,21.28,0.16251,-0.0592,0.2388,,,demon,2026-04-03T19:00:00.000-04:00,0.982,"PHI -1.5 pt margin vs NYI, assists: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)"
108,D,Rasmus Ristolainen,PHI,NYI,0,SKATER,D,Points,points,0.5,OVER,0.4408,0.4408,0.6,0.4,0.25,0.2333,5,3/5,10,4/10,20,30,,,,,,,,3,2,4,6,,,,,DEPTH,NO_PP,ELITE,5,2.826,0.000,0.000,0.289,0.026,,21.28,0.16235,-0.0592,0.2388,,,demon,2026-04-03T19:00:00.000-04:00,0.981,"PHI -1.5 pt margin vs NYI, points: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)"
109,D,Dalibor Dvorsky,STL,ANA,0,SKATER,F,Points,points,0.5,OVER,0.34,0.34,0.4,0.3,0.3,0.3,5,2/5,10,3/10,20,30,,,,,,,,2,3,3,7,,,,,DEPTH,PP_OCC,WEAK,29,3.435,0.000,0.000,0.286,0.111,,14.40,0.16183,-0.1600,0.2388,,,demon,2026-04-03T22:00:00.000-04:00,0.981,"STL -1.5 pt margin vs ANA, points: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)"
110,D,Alex Killorn,ANA,STL,1,SKATER,F,Shots On Goal,shots_on_goal,2.5,OVER,0.4,0.4,0.4,0.4,0.4,0.4,5,2/5,10,4/10,20,30,,,,,,,,2,3,4,6,,,,,DEPTH,PP_OCC,AVERAGE,24,3.294,0.000,0.000,0.387,0.053,,16.58,0.16172,-0.1000,0.0455,,,demon,2026-04-03T22:00:00.000-04:00,1.000,"ANA +1.5 pt margin vs STL, shots_on_goal: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
111,D,Owen Tippett,PHI,NYI,0,SKATER,F,Shots On Goal,shots_on_goal,3.5,OVER,0.4167,0.4167,0.4,0.5,0.3,0.3667,5,2/5,10,5/10,20,30,,,,,,,,2,3,5,5,,,,,SECONDARY,PP_OCC,ELITE,5,2.826,0.000,0.000,0.653,0.093,,16.87,0.15764,-0.0833,0.0455,,,demon,2026-04-03T19:00:00.000-04:00,0.980,"PHI -1.5 pt margin vs NYI, shots_on_goal: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)"
112,D,Jeffrey Viel,ANA,STL,1,SKATER,F,Plus/Minus,plus/minus,0.5,OVER,0.3642,0.3642,0.4,0.4,0.25,0.2667,5,2/5,10,4/10,20,30,,,,,,,,2,3,4,6,,,,,DEPTH,NO_PP,AVERAGE,24,3.294,0.000,0.000,0.286,0.000,,13.03,0.15445,-0.1358,0.2388,,,demon,2026-04-03T22:00:00.000-04:00,1.000,"ANA +1.5 pt margin vs STL, plus/minus: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
113,D,Jordan Kyrou,STL,ANA,0,SKATER,F,Goals,goals,0.5,OVER,0.3367,0.3367,0.4,0.3,0.3,0.2667,5,2/5,10,3/10,20,30,,,,,,,,2,3,3,7,,,,,SECONDARY,PP_REGULAR,WEAK,29,3.435,0.000,0.000,0.625,0.203,,15.88,0.15260,-0.1633,0.2388,,,demon,2026-04-03T22:00:00.000-04:00,0.980,"STL -1.5 pt margin vs ANA, goals: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)"
114,D,Travis Sanheim,PHI,NYI,0,SKATER,D,Points,points,0.5,OVER,0.3625,0.3625,0.2,0.5,0.45,0.4,5,1/5,10,5/10,20,30,,,,,,,,1,4,5,5,,,,,DEPTH,NO_PP,ELITE,5,2.826,0.000,0.000,0.440,0.040,,24.23,0.15229,-0.1375,0.3855,,,demon,2026-04-03T19:00:00.000-04:00,0.981,"PHI -1.5 pt margin vs NYI, points: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)"
115,D,Owen Tippett,PHI,NYI,0,SKATER,F,Shots On Goal,shots_on_goal,4.5,OVER,0.4067,0.4067,0.4,0.5,0.3,0.2667,5,2/5,10,5/10,20,30,,,,,,,,2,3,5,5,,,,,SECONDARY,PP_OCC,ELITE,5,2.826,0.000,0.000,0.653,0.093,,16.87,0.15034,-0.0933,0.0455,,,demon,2026-04-03T19:00:00.000-04:00,0.980,"PHI -1.5 pt margin vs NYI, shots_on_goal: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)"
116,D,Jordan Kyrou,STL,ANA,0,SKATER,F,Shots On Goal,shots_on_goal,2.5,OVER,0.3167,0.3167,0.2,0.3,0.5,0.5667,5,1/5,10,3/10,20,30,,,,,,,,1,4,3,7,,,,,SECONDARY,PP_REGULAR,WEAK,29,3.435,0.000,0.000,0.625,0.203,,15.88,0.14982,-0.1833,0.0455,,,demon,2026-04-03T22:00:00.000-04:00,0.980,"STL -1.5 pt margin vs ANA, shots_on_goal: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)"
117,D,Simon Holmstrom,NYI,PHI,1,SKATER,F,Goals,goals,0.5,OVER,0.4442,0.4442,0.6,0.4,0.25,0.2667,5,3/5,10,4/10,20,30,,,,,,,,3,2,4,6,,,,,DEPTH,PP_OCC,SOLID,14,3.088,0.000,0.000,0.534,0.055,,16.68,0.14783,-0.0558,0.2388,,,demon,2026-04-03T19:00:00.000-04:00,1.000,"NYI +1.5 pt margin vs PHI, goals: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
118,D,Leo Carlsson,ANA,STL,1,SKATER,F,Points,points,1.5,OVER,0.33,0.33,0.4,0.3,0.3,0.2,5,2/5,10,3/10,20,30,,,,,,,,2,3,3,7,,,,,ELITE,PP_REGULAR,AVERAGE,24,3.294,0.000,0.000,1.000,0.270,,19.17,0.14725,-0.1700,0.0833,,,demon,2026-04-03T22:00:00.000-04:00,1.000,"ANA +1.5 pt margin vs STL, points: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
119,D,Jeffrey Viel,ANA,STL,1,SKATER,F,Points,points,0.5,OVER,0.3533,0.3533,0.4,0.4,0.2,0.2333,5,2/5,10,4/10,20,30,,,,,,,,2,3,4,6,,,,,DEPTH,NO_PP,AVERAGE,24,3.294,0.000,0.000,0.286,0.000,,13.03,0.14720,-0.1467,0.2388,,,demon,2026-04-03T22:00:00.000-04:00,1.000,"ANA +1.5 pt margin vs STL, points: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
120,D,Beckett Sennecke,ANA,STL,1,SKATER,F,Plus/Minus,plus/minus,0.5,OVER,0.3008,0.3008,0.4,0.2,0.25,0.3333,5,2/5,10,2/10,20,30,,,,,,,,2,3,2,8,,,,,SECONDARY,PP_OCC,AVERAGE,24,3.294,0.000,0.000,0.760,0.160,,17.40,0.14554,-0.1992,0.2388,,,demon,2026-04-03T22:00:00.000-04:00,1.000,"ANA +1.5 pt margin vs STL, plus/minus: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
121,D,Anders Lee,NYI,PHI,1,SKATER,F,Shots On Goal,shots_on_goal,2.5,OVER,0.3958,0.3958,0.4,0.4,0.35,0.4333,5,2/5,10,4/10,20,30,,,,,,,,2,3,4,6,,,,,DEPTH,PP_OCC,SOLID,14,3.088,0.000,0.000,0.539,0.105,,15.60,0.14530,-0.1042,0.0455,,,demon,2026-04-03T19:00:00.000-04:00,1.000,"NYI +1.5 pt margin vs PHI, shots_on_goal: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
122,D,Troy Terry,ANA,STL,1,SKATER,F,Goals,goals,0.5,OVER,0.3292,0.3292,0.4,0.3,0.25,0.2667,5,2/5,10,3/10,20,30,,,,,,,,2,3,3,7,,,,,ELITE,PP_OCC,AVERAGE,24,3.294,0.000,0.000,1.000,0.167,,18.32,0.14497,-0.1708,0.2388,,,demon,2026-04-03T22:00:00.000-04:00,1.000,"ANA +1.5 pt margin vs STL, goals: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
123,D,Colton Parayko,STL,ANA,0,SKATER,D,Shots On Goal,shots_on_goal,2.5,OVER,0.365,0.365,0.4,0.4,0.3,0.2,5,2/5,10,4/10,20,30,,,,,,,,2,3,4,6,,,,,SHUTDOWN,NO_PP,WEAK,29,3.435,0.000,0.000,0.203,0.000,,22.37,0.14352,-0.1350,0.0833,,,demon,2026-04-03T22:00:00.000-04:00,0.980,"STL -1.5 pt margin vs ANA, shots_on_goal: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)"
124,D,Jeffrey Viel,ANA,STL,1,SKATER,F,Assists,assists,0.5,OVER,0.3467,0.3467,0.4,0.4,0.2,0.1667,5,2/5,10,4/10,20,30,,,,,,,,2,3,4,6,,,,,DEPTH,NO_PP,AVERAGE,24,3.294,0.000,0.000,0.286,0.000,,13.03,0.14282,-0.1533,0.2388,,,demon,2026-04-03T22:00:00.000-04:00,1.000,"ANA +1.5 pt margin vs STL, assists: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
125,D,Jimmy Snuggerud,STL,ANA,0,SKATER,F,Shots On Goal,shots_on_goal,4.5,OVER,0.315,0.315,0.4,0.3,0.2,0.2,5,2/5,10,3/10,20,30,,,,,,,,2,3,3,7,,,,,SECONDARY,PP_OCC,WEAK,29,3.435,0.000,0.000,0.629,0.129,,16.55,0.14207,-0.1850,0.0455,,,demon,2026-04-03T22:00:00.000-04:00,0.980,"STL -1.5 pt margin vs ANA, shots_on_goal: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)"
126,D,Noah Cates,PHI,NYI,0,SKATER,F,Assists,assists,0.5,OVER,0.3583,0.3583,0.4,0.3,0.4,0.3333,5,2/5,10,3/10,20,30,,,,,,,,2,3,3,7,,,,,SECONDARY,PP_OCC,ELITE,5,2.826,0.000,0.000,0.560,0.120,,16.35,0.14129,-0.1417,0.2388,,,demon,2026-04-03T19:00:00.000-04:00,0.982,"PHI -1.5 pt margin vs NYI, assists: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)"
127,D,Leo Carlsson,ANA,STL,1,SKATER,F,Plus/Minus,plus/minus,0.5,OVER,0.2533,0.2533,0.2,0.3,0.3,0.2333,5,1/5,10,3/10,20,30,,,,,,,,1,4,3,7,,,,,ELITE,PP_REGULAR,AVERAGE,24,3.294,0.000,0.000,1.000,0.270,,19.17,0.14055,-0.2467,0.2388,,,demon,2026-04-03T22:00:00.000-04:00,1.000,"ANA +1.5 pt margin vs STL, plus/minus: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
128,D,Dylan Holloway,STL,ANA,0,SKATER,F,Points,points,1.5,OVER,0.33,0.33,0.4,0.3,0.3,0.2,5,2/5,10,3/10,20,30,,,,,,,,2,3,3,7,,,,,SECONDARY,PP_OCC,WEAK,29,3.435,0.000,0.000,0.745,0.078,,18.13,0.13793,-0.1700,0.0833,,,demon,2026-04-03T22:00:00.000-04:00,0.981,"STL -1.5 pt margin vs ANA, points: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)"
129,D,Bo Horvat,NYI,PHI,1,SKATER,F,Goals,goals,0.5,OVER,0.3617,0.3617,0.4,0.3,0.4,0.3667,5,2/5,10,3/10,20,30,,,,,,,,2,3,3,7,,,,,SECONDARY,PP_REGULAR,SOLID,14,3.088,0.000,0.000,0.887,0.258,,20.73,0.13609,-0.1383,0.2388,,,demon,2026-04-03T19:00:00.000-04:00,1.000,"NYI +1.5 pt margin vs PHI, goals: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
130,D,Chris Kreider,ANA,STL,1,SKATER,F,Plus/Minus,plus/minus,0.5,OVER,0.275,0.275,0.2,0.3,0.4,0.3,5,1/5,10,3/10,20,30,,,,,,,,1,4,3,7,,,,,SECONDARY,PP_REGULAR,AVERAGE,24,3.294,0.000,0.000,0.681,0.246,,17.13,0.13503,-0.2250,0.2388,,,demon,2026-04-03T22:00:00.000-04:00,1.000,"ANA +1.5 pt margin vs STL, plus/minus: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
131,D,Ryan Poehling,ANA,STL,1,SKATER,F,Points,points,0.5,OVER,0.3342,0.3342,0.2,0.4,0.45,0.4667,5,1/5,10,4/10,20,30,,,,,,,,1,4,4,6,,,,,DEPTH,NO_PP,AVERAGE,24,3.294,0.000,0.000,0.471,0.000,,15.03,0.13450,-0.1658,0.2388,,,demon,2026-04-03T22:00:00.000-04:00,1.000,"ANA +1.5 pt margin vs STL, points: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
132,D,Matthew Schaefer,NYI,PHI,1,SKATER,D,Points,points,1.5,OVER,0.2908,0.2908,0.4,0.2,0.25,0.2333,5,2/5,10,2/10,20,30,,,,,,,,2,3,2,8,,,,,SECONDARY,PP_REGULAR,SOLID,14,3.088,0.000,0.000,0.750,0.237,,24.55,0.13224,-0.2092,0.2388,,,demon,2026-04-03T19:00:00.000-04:00,1.000,"NYI +1.5 pt margin vs PHI, points: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
133,D,Pius Suter,STL,ANA,0,SKATER,F,Goals,goals,0.5,OVER,0.3575,0.3575,0.4,0.4,0.25,0.2,5,2/5,10,4/10,20,30,,,,,,,,2,3,4,6,,,,,DEPTH,PP_OCC,WEAK,29,3.435,0.000,0.000,0.439,0.070,,16.03,0.13113,-0.1425,0.2388,,,demon,2026-04-03T22:00:00.000-04:00,0.980,"STL -1.5 pt margin vs ANA, goals: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)"
134,D,Logan Mailloux,STL,ANA,0,SKATER,D,Points,points,0.5,OVER,0.3225,0.3225,0.4,0.3,0.25,0.2,5,2/5,10,3/10,20,30,,,,,,,,2,3,3,7,,,,,SHUTDOWN,NO_PP,WEAK,29,3.435,0.000,0.000,0.153,0.017,,16.20,0.13084,-0.1775,0.2388,,,demon,2026-04-03T22:00:00.000-04:00,0.981,"STL -1.5 pt margin vs ANA, points: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)"
135,D,Mason McTavish,ANA,STL,1,SKATER,F,Points,points,0.5,OVER,0.315,0.315,0.4,0.2,0.3,0.4,5,2/5,10,2/10,20,30,,,,,,,,2,3,2,8,,,,,DEPTH,PP_OCC,AVERAGE,24,3.294,0.000,0.000,0.500,0.118,,15.42,0.12838,-0.1850,0.2388,,,demon,2026-04-03T22:00:00.000-04:00,1.000,"ANA +1.5 pt margin vs STL, points: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
136,D,Noah Cates,PHI,NYI,0,SKATER,F,Goals,goals,0.5,OVER,0.4108,0.4108,0.4,0.5,0.35,0.2333,5,2/5,10,5/10,20,30,,,,,,,,2,3,5,5,,,,,SECONDARY,PP_OCC,ELITE,5,2.826,0.000,0.000,0.560,0.120,,16.35,0.12703,-0.0892,0.2388,,,demon,2026-04-03T19:00:00.000-04:00,0.980,"PHI -1.5 pt margin vs NYI, goals: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)"
137,D,Alex Killorn,ANA,STL,1,SKATER,F,Assists,assists,0.5,OVER,0.3117,0.3117,0.4,0.3,0.2,0.1667,5,2/5,10,3/10,20,30,,,,,,,,2,3,3,7,,,,,DEPTH,PP_OCC,AVERAGE,24,3.294,0.000,0.000,0.387,0.053,,16.58,0.12619,-0.1883,0.2388,,,demon,2026-04-03T22:00:00.000-04:00,1.000,"ANA +1.5 pt margin vs STL, assists: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
138,D,Chris Kreider,ANA,STL,1,SKATER,F,Points,points,1.5,OVER,0.3408,0.3408,0.4,0.3,0.35,0.2333,5,2/5,10,3/10,20,30,,,,,,,,2,3,3,7,,,,,SECONDARY,PP_REGULAR,AVERAGE,24,3.294,0.000,0.000,0.681,0.246,,17.13,0.12369,-0.1592,0.0455,,,demon,2026-04-03T22:00:00.000-04:00,1.000,"ANA +1.5 pt margin vs STL, points: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
139,D,Christian Dvorak,PHI,NYI,0,SKATER,F,Shots On Goal,shots_on_goal,2.5,OVER,0.3675,0.3675,0.4,0.4,0.25,0.3,5,2/5,10,4/10,20,30,,,,,,,,2,3,4,6,,,,,SECONDARY,PP_OCC,ELITE,5,2.826,0.000,0.000,0.635,0.054,,18.52,0.12221,-0.1325,0.0472,,,demon,2026-04-03T19:00:00.000-04:00,0.980,"PHI -1.5 pt margin vs NYI, shots_on_goal: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)"
140,D,Alex Killorn,ANA,STL,1,SKATER,F,Goals,goals,0.5,OVER,0.3717,0.3717,0.4,0.4,0.3,0.2667,5,2/5,10,4/10,20,30,,,,,,,,2,3,4,6,,,,,DEPTH,PP_OCC,AVERAGE,24,3.294,0.000,0.000,0.387,0.053,,16.58,0.12160,-0.1283,0.2388,,,demon,2026-04-03T22:00:00.000-04:00,1.000,"ANA +1.5 pt margin vs STL, goals: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
141,D,Logan Mailloux,STL,ANA,0,SKATER,D,Assists,assists,0.5,OVER,0.3008,0.3008,0.4,0.3,0.15,0.1333,5,2/5,10,3/10,20,30,,,,,,,,2,3,3,7,,,,,SHUTDOWN,NO_PP,WEAK,29,3.435,0.000,0.000,0.153,0.017,,16.20,0.11680,-0.1992,0.2388,,,demon,2026-04-03T22:00:00.000-04:00,0.982,"STL -1.5 pt margin vs ANA, assists: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)"
142,D,Ryan Poehling,ANA,STL,1,SKATER,F,Assists,assists,0.5,OVER,0.3058,0.3058,0.2,0.4,0.35,0.3333,5,1/5,10,4/10,20,30,,,,,,,,1,4,4,6,,,,,DEPTH,NO_PP,AVERAGE,24,3.294,0.000,0.000,0.471,0.000,,15.03,0.11562,-0.1942,0.2388,,,demon,2026-04-03T22:00:00.000-04:00,1.000,"ANA +1.5 pt margin vs STL, assists: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
143,D,Matthew Schaefer,NYI,PHI,1,SKATER,D,Assists,assists,1.5,OVER,0.2583,0.2583,0.4,0.2,0.1,0.1333,5,2/5,10,2/10,20,30,,,,,,,,2,3,2,8,,,,,SECONDARY,PP_REGULAR,SOLID,14,3.088,0.000,0.000,0.750,0.237,,24.55,0.11063,-0.2417,0.2388,,,demon,2026-04-03T19:00:00.000-04:00,1.000,"NYI +1.5 pt margin vs PHI, assists: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
144,D,Brayden Schenn,NYI,PHI,1,SKATER,F,Assists,assists,0.5,OVER,0.2567,0.2567,0.2,0.3,0.3,0.2667,5,1/5,10,3/10,20,30,,,,,,,,1,4,3,7,,,,,SECONDARY,PP_REGULAR,SOLID,14,3.088,0.000,0.000,0.769,0.231,,16.57,0.10957,-0.2433,0.2388,,,demon,2026-04-03T19:00:00.000-04:00,1.000,"NYI +1.5 pt margin vs PHI, assists: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
145,D,Adam Pelech,NYI,PHI,1,SKATER,D,Points,points,0.5,OVER,0.3367,0.3367,0.4,0.3,0.3,0.2667,5,2/5,10,3/10,20,30,,,,,,,,2,3,3,7,,,,,SHUTDOWN,NO_PP,SOLID,14,3.088,0.000,0.000,0.197,0.000,,21.03,0.10957,-0.1633,0.2388,,,demon,2026-04-03T19:00:00.000-04:00,1.000,"NYI +1.5 pt margin vs PHI, points: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
146,D,Troy Terry,ANA,STL,1,SKATER,F,Points,points,1.5,OVER,0.2808,0.2808,0.2,0.4,0.25,0.2333,5,1/5,10,4/10,20,30,,,,,,,,1,4,4,6,,,,,ELITE,PP_OCC,AVERAGE,24,3.294,0.000,0.000,1.000,0.167,,18.32,0.10788,-0.2192,0.0833,,,demon,2026-04-03T22:00:00.000-04:00,1.000,"ANA +1.5 pt margin vs STL, points: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
147,D,Sean Couturier,PHI,NYI,0,SKATER,F,Goals,goals,0.5,OVER,0.4342,0.4342,0.6,0.4,0.25,0.1667,5,3/5,10,4/10,20,30,,,,,,,,3,2,4,6,,,,,DEPTH,NO_PP,ELITE,5,2.826,0.000,0.000,0.444,0.014,,16.72,0.10694,-0.0658,0.2388,,,demon,2026-04-03T19:00:00.000-04:00,0.980,"PHI -1.5 pt margin vs NYI, goals: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)"
148,D,Leo Carlsson,ANA,STL,1,SKATER,F,Assists,assists,1.5,OVER,0.2625,0.2625,0.4,0.2,0.15,0.1,5,2/5,10,2/10,20,30,,,,,,,,2,3,2,8,,,,,ELITE,PP_REGULAR,AVERAGE,24,3.294,0.000,0.000,1.000,0.270,,19.17,0.10236,-0.2375,0.0833,,,demon,2026-04-03T22:00:00.000-04:00,1.000,"ANA +1.5 pt margin vs STL, assists: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
149,D,Adam Pelech,NYI,PHI,1,SKATER,D,Assists,assists,0.5,OVER,0.3258,0.3258,0.4,0.3,0.25,0.2333,5,2/5,10,3/10,20,30,,,,,,,,2,3,3,7,,,,,SHUTDOWN,NO_PP,SOLID,14,3.088,0.000,0.000,0.197,0.000,,21.03,0.10232,-0.1742,0.2388,,,demon,2026-04-03T19:00:00.000-04:00,1.000,"NYI +1.5 pt margin vs PHI, assists: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
150,D,Luke Glendening,PHI,NYI,0,SKATER,F,Points,points,0.5,OVER,0.3467,0.3467,0.4,0.4,0.2,0.1667,5,2/5,10,4/10,20,30,,,,,,,,2,3,4,6,,,,,DEPTH,NO_PP,ELITE,5,2.826,0.000,0.000,0.364,0.000,,11.97,0.10096,-0.1533,0.2388,,,demon,2026-04-03T19:00:00.000-04:00,0.981,"PHI -1.5 pt margin vs NYI, points: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)"
151,D,Robert Thomas,STL,ANA,0,SKATER,F,Points,points,1.5,OVER,0.2708,0.2708,0.2,0.3,0.35,0.3333,5,1/5,10,3/10,20,30,,,,,,,,1,4,3,7,,,,,SECONDARY,PP_OCC,WEAK,29,3.435,0.000,0.000,0.893,0.196,,19.00,0.09931,-0.2292,0.0833,,,demon,2026-04-03T22:00:00.000-04:00,0.981,"STL -1.5 pt margin vs ANA, points: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)"
152,D,Calum Ritchie,NYI,PHI,1,SKATER,F,Goals,goals,0.5,OVER,0.3533,0.3533,0.4,0.4,0.2,0.2333,5,2/5,10,4/10,20,30,,,,,,,,2,3,4,6,,,,,DEPTH,PP_OCC,SOLID,14,3.088,0.000,0.000,0.458,0.169,,13.13,0.09827,-0.1467,0.2388,,,demon,2026-04-03T19:00:00.000-04:00,1.000,"NYI +1.5 pt margin vs PHI, goals: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
153,D,Denver Barkey,PHI,NYI,0,SKATER,F,Points,points,0.5,OVER,0.3325,0.3325,0.4,0.3,0.25,0.3,5,2/5,10,3/10,20,30,,,,,,,,2,3,3,7,,,,,DEPTH,PP_OCC,ELITE,5,2.826,0.000,0.000,0.368,0.105,,13.38,0.09822,-0.1675,0.2388,,,demon,2026-04-03T19:00:00.000-04:00,0.981,"PHI -1.5 pt margin vs NYI, points: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)"
154,D,Beckett Sennecke,ANA,STL,1,SKATER,F,Goals,goals,0.5,OVER,0.28,0.28,0.4,0.2,0.2,0.2,5,2/5,10,2/10,20,30,,,,,,,,2,3,2,8,,,,,SECONDARY,PP_OCC,AVERAGE,24,3.294,0.000,0.000,0.760,0.160,,17.40,0.09819,-0.2200,0.2388,,,demon,2026-04-03T22:00:00.000-04:00,1.000,"ANA +1.5 pt margin vs STL, goals: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
155,D,Robert Thomas,STL,ANA,0,SKATER,F,Shots On Goal,shots_on_goal,2.5,OVER,0.2383,0.2383,0.2,0.3,0.2,0.2333,5,1/5,10,3/10,20,30,,,,,,,,1,4,3,7,,,,,SECONDARY,PP_OCC,WEAK,29,3.435,0.000,0.000,0.893,0.196,,19.00,0.09667,-0.2617,0.0833,,,demon,2026-04-03T22:00:00.000-04:00,0.980,"STL -1.5 pt margin vs ANA, shots_on_goal: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)"
156,D,Emil Heineman,NYI,PHI,1,SKATER,F,Goals,goals,0.5,OVER,0.3608,0.3608,0.4,0.4,0.25,0.2333,5,2/5,10,4/10,20,30,,,,,,,,2,3,4,6,,,,,DEPTH,NO_PP,SOLID,14,3.088,0.000,0.000,0.395,0.039,,16.78,0.09571,-0.1392,0.2388,,,demon,2026-04-03T19:00:00.000-04:00,1.000,"NYI +1.5 pt margin vs PHI, goals: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
157,D,Tyson Foerster,PHI,NYI,0,SKATER,F,Shots On Goal,shots_on_goal,2.5,OVER,0.3318,0.3318,0.2,0.5,0.3,0.3182,5,1/5,10,5/10,20,22,,,,,,,,1,4,5,5,,,,,SECONDARY,PP_OCC,ELITE,5,2.826,0.000,0.000,0.636,0.136,,17.40,0.09568,-0.1682,0.0455,,,demon,2026-04-03T19:00:00.000-04:00,0.980,"PHI -1.5 pt margin vs NYI, shots_on_goal: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)"
158,D,Ryan Pulock,NYI,PHI,1,SKATER,D,Points,points,0.5,OVER,0.2942,0.2942,0.4,0.2,0.25,0.2667,5,2/5,10,2/10,20,30,,,,,,,,2,3,2,8,,,,,DEPTH,NO_PP,SOLID,14,3.088,0.000,0.000,0.366,0.014,,20.95,0.09460,-0.2058,0.2388,,,demon,2026-04-03T19:00:00.000-04:00,1.000,"NYI +1.5 pt margin vs PHI, points: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
159,D,Owen Tippett,PHI,NYI,0,SKATER,F,Assists,assists,0.5,OVER,0.2867,0.2867,0.4,0.2,0.2,0.2667,5,2/5,10,2/10,20,30,,,,,,,,2,3,2,8,,,,,SECONDARY,PP_OCC,ELITE,5,2.826,0.000,0.000,0.653,0.093,,16.87,0.09453,-0.2133,0.2388,,,demon,2026-04-03T19:00:00.000-04:00,0.982,"PHI -1.5 pt margin vs NYI, assists: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)"
160,D,Scott Mayfield,NYI,PHI,1,SKATER,D,Assists,assists,0.5,OVER,0.3117,0.3117,0.4,0.3,0.2,0.1667,5,2/5,10,3/10,20,30,,,,,,,,2,3,3,7,,,,,SHUTDOWN,NO_PP,SOLID,14,3.088,0.000,0.000,0.176,0.000,,16.62,0.09294,-0.1883,0.2388,,,demon,2026-04-03T19:00:00.000-04:00,1.000,"NYI +1.5 pt margin vs PHI, assists: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)"
