espn_player_id,player,pos,team,opp_team,league,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,TEAM_NAME,OVERALL_DEF_RANK,OPP_PPG,opp_gaa,opp_saa,opp_pk_pct,opp_gf_per_game,opp_sf_per_game,opp_pp_pct,opp_wins,opp_gp,def_rank,def_tier,updated_at,gp,goals_conceded,goals_conceded_pg,clean_sheets,wins,draws,losses,opp_team_1,opp_team_2,TEAM_NAME_DEF_1,OVERALL_DEF_RANK_DEF_1,OPP_PPG_DEF_1,opp_gaa_DEF_1,opp_saa_DEF_1,opp_pk_pct_DEF_1,opp_gf_per_game_DEF_1,opp_sf_per_game_DEF_1,opp_pp_pct_DEF_1,opp_wins_DEF_1,opp_gp_DEF_1,def_rank_DEF_1,def_tier_DEF_1,updated_at_DEF_1,gp_DEF_1,goals_conceded_DEF_1,goals_conceded_pg_DEF_1,clean_sheets_DEF_1,wins_DEF_1,draws_DEF_1,losses_DEF_1,TEAM_NAME_DEF_2,OVERALL_DEF_RANK_DEF_2,OPP_PPG_DEF_2,opp_gaa_DEF_2,opp_saa_DEF_2,opp_pk_pct_DEF_2,opp_gf_per_game_DEF_2,opp_sf_per_game_DEF_2,opp_pp_pct_DEF_2,opp_wins_DEF_2,opp_gp_DEF_2,def_rank_DEF_2,def_tier_DEF_2,updated_at_DEF_2,gp_DEF_2,goals_conceded_DEF_2,goals_conceded_pg_DEF_2,clean_sheets_DEF_2,wins_DEF_2,draws_DEF_2,losses_DEF_2,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,avg_minutes,avg_passes,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,line_games_played_10,line_hits_over_10,line_hits_under_10,line_hits_push_10,line_hit_rate_over_10,line_hit_rate_under_10
270543,Dominik Fitz,Midfielder,MINNESOTA,,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,10726128,10726128,257220,138017,2026-03-22T14:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/ma4y5oar3zqwlbtfisxvyuax.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
313955,Nicolás Romero,Defender,MINNESOTA,,SOCCER,0.5,Assists,assists,Demon,10726133,10726133,234948,138017,2026-03-22T14:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/39jm4kqpivtp1smet20be67mc.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
313955,Nicolás Romero,Defender,MINNESOTA,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10726135,10726135,234948,138017,2026-03-22T14:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/39jm4kqpivtp1smet20be67mc.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
313955,Nicolás Romero,Defender,MINNESOTA,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10726137,10726137,234948,138017,2026-03-22T14:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/39jm4kqpivtp1smet20be67mc.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
362501,Georgi Minoungou,Attacker,SOUNDERS,,SOCCER,0.5,Assists,assists,Demon,10726139,10726139,233582,138017,2026-03-22T14:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/4dji8lgdl3psnfchdwpllvod0.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
362501,Georgi Minoungou,Attacker,SOUNDERS,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10726140,10726140,233582,138017,2026-03-22T14:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/4dji8lgdl3psnfchdwpllvod0.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
362501,Georgi Minoungou,Attacker,SOUNDERS,,SOCCER,0.5,Goals,goals,Demon,10726141,10726141,233582,138017,2026-03-22T14:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/4dji8lgdl3psnfchdwpllvod0.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
245570,Hassani Dotson,Midfielder,SOUNDERS,,SOCCER,0.5,Assists,assists,Demon,10726147,10726147,301749,138017,2026-03-22T14:30:00.000-04:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
245570,Hassani Dotson,Midfielder,SOUNDERS,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10726149,10726149,301749,138017,2026-03-22T14:30:00.000-04:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
245570,Hassani Dotson,Midfielder,SOUNDERS,,SOCCER,0.5,Goals,goals,Demon,10726150,10726150,301749,138017,2026-03-22T14:30:00.000-04:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
245570,Hassani Dotson,Midfielder,SOUNDERS,,SOCCER,0.5,Shots,shots,Goblin,10726153,10726153,301749,138017,2026-03-22T14:30:00.000-04:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
245570,Hassani Dotson,Midfielder,SOUNDERS,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10726154,10726154,301749,138017,2026-03-22T14:30:00.000-04:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
254383,Jackson Ragen,Defender,SOUNDERS,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10726157,10726157,150576,138017,2026-03-22T14:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/51i5ikmh6oihzdwk5e0vmokq1.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
254383,Jackson Ragen,Defender,SOUNDERS,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10726159,10726159,150576,138017,2026-03-22T14:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/51i5ikmh6oihzdwk5e0vmokq1.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
82816,James Rodríguez,Midfielder,MINNESOTA,,SOCCER,0.5,Assists,assists,Demon,10726161,10726161,301480,138017,2026-03-22T14:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/placeholder.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
82816,James Rodríguez,Midfielder,MINNESOTA,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10726163,10726163,301480,138017,2026-03-22T14:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/placeholder.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
82816,James Rodríguez,Midfielder,MINNESOTA,,SOCCER,0.5,Goals,goals,Demon,10726164,10726164,301480,138017,2026-03-22T14:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/placeholder.png,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
358517,Jefferson Díaz,Defender,MINNESOTA,,SOCCER,0.5,Assists,assists,Demon,10726170,10726170,234947,138017,2026-03-22T14:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/5ak7b1de78143s2mutcbtwpka.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
358517,Jefferson Díaz,Defender,MINNESOTA,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10726172,10726172,234947,138017,2026-03-22T14:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/5ak7b1de78143s2mutcbtwpka.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
358517,Jefferson Díaz,Defender,MINNESOTA,,SOCCER,0.5,Shots,shots,Goblin,10726173,10726173,234947,138017,2026-03-22T14:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/5ak7b1de78143s2mutcbtwpka.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
358517,Jefferson Díaz,Defender,MINNESOTA,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10726175,10726175,234947,138017,2026-03-22T14:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/5ak7b1de78143s2mutcbtwpka.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
251571,Jesús Ferreira,Attacker,SOUNDERS,,SOCCER,0.5,Assists,assists,Demon,10726177,10726177,240741,138017,2026-03-22T14:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/5wttdjpftd57c2t5959sm2yg9.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
251571,Jesús Ferreira,Attacker,SOUNDERS,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10726179,10726179,240741,138017,2026-03-22T14:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/5wttdjpftd57c2t5959sm2yg9.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
251571,Jesús Ferreira,Attacker,SOUNDERS,,SOCCER,0.5,Goals,goals,Demon,10726180,10726180,240741,138017,2026-03-22T14:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/5wttdjpftd57c2t5959sm2yg9.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
233943,Joaquín Pereyra,Midfielder,MINNESOTA,,SOCCER,0.5,Assists,assists,Demon,10726185,10726185,231488,138017,2026-03-22T14:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/edzmmm9gdaqur1zx3fxxkjw15.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
233943,Joaquín Pereyra,Midfielder,MINNESOTA,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10726187,10726187,231488,138017,2026-03-22T14:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/edzmmm9gdaqur1zx3fxxkjw15.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
233943,Joaquín Pereyra,Midfielder,MINNESOTA,,SOCCER,0.5,Goals,goals,Demon,10726188,10726188,231488,138017,2026-03-22T14:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/edzmmm9gdaqur1zx3fxxkjw15.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
233943,Joaquín Pereyra,Midfielder,MINNESOTA,,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,10726193,10726193,231488,138017,2026-03-22T14:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/edzmmm9gdaqur1zx3fxxkjw15.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
210252,Jordan Morris,Attacker,SOUNDERS,,SOCCER,0.5,Assists,assists,Demon,10726195,10726195,150577,138017,2026-03-22T14:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/5vsdc384lgj2t43i6t5ogur4l.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
210252,Jordan Morris,Attacker,SOUNDERS,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10726197,10726197,150577,138017,2026-03-22T14:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/5vsdc384lgj2t43i6t5ogur4l.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
210252,Jordan Morris,Attacker,SOUNDERS,,SOCCER,0.5,Goals,goals,Demon,10726198,10726198,150577,138017,2026-03-22T14:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/5vsdc384lgj2t43i6t5ogur4l.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
210252,Jordan Morris,Attacker,SOUNDERS,,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,10726204,10726204,150577,138017,2026-03-22T14:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/5vsdc384lgj2t43i6t5ogur4l.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
251800,Julian Gressel,Midfielder,MINNESOTA,,SOCCER,0.5,Assists,assists,Demon,10726206,10726206,243700,138017,2026-03-22T14:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/d1e82ijf1k8jt10dxrrqfslw5.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
251800,Julian Gressel,Midfielder,MINNESOTA,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10726208,10726208,243700,138017,2026-03-22T14:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/d1e82ijf1k8jt10dxrrqfslw5.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
251800,Julian Gressel,Midfielder,MINNESOTA,,SOCCER,0.5,Goals,goals,Demon,10726209,10726209,243700,138017,2026-03-22T14:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/d1e82ijf1k8jt10dxrrqfslw5.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
251800,Julian Gressel,Midfielder,MINNESOTA,,SOCCER,0.5,Shots,shots,Goblin,10726212,10726212,243700,138017,2026-03-22T14:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/d1e82ijf1k8jt10dxrrqfslw5.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
251800,Julian Gressel,Midfielder,MINNESOTA,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10726213,10726213,243700,138017,2026-03-22T14:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/d1e82ijf1k8jt10dxrrqfslw5.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
319045,Kalani Kossa-Rienzi,Midfielder,SOUNDERS,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10726216,10726216,242334,138017,2026-03-22T14:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/2iusvkm9t8r1widsfvbesnjf8.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
319045,Kalani Kossa-Rienzi,Midfielder,SOUNDERS,,SOCCER,0.5,Shots,shots,Goblin,10726218,10726218,242334,138017,2026-03-22T14:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/2iusvkm9t8r1widsfvbesnjf8.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
319045,Kalani Kossa-Rienzi,Midfielder,SOUNDERS,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10726219,10726219,242334,138017,2026-03-22T14:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/2iusvkm9t8r1widsfvbesnjf8.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
289941,Kelvin Yeboah,Attacker,MINNESOTA,,SOCCER,0.5,Assists,assists,Demon,10726220,10726220,212741,138017,2026-03-22T14:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/1ie7ml2v6772ek2u8q7wl1awa.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
289941,Kelvin Yeboah,Attacker,MINNESOTA,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10726221,10726221,212741,138017,2026-03-22T14:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/1ie7ml2v6772ek2u8q7wl1awa.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
289941,Kelvin Yeboah,Attacker,MINNESOTA,,SOCCER,0.5,Goals,goals,Demon,10726222,10726222,212741,138017,2026-03-22T14:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/1ie7ml2v6772ek2u8q7wl1awa.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
289941,Kelvin Yeboah,Attacker,MINNESOTA,,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,10726229,10726229,212741,138017,2026-03-22T14:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/1ie7ml2v6772ek2u8q7wl1awa.webp,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
352169,Kenyel Michel,Attacker,MINNESOTA,,SOCCER,0.5,Goals,goals,Demon,10726231,10726231,301484,138017,2026-03-22T14:30:00.000-04:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
252481,Kyle Duncan,Defender,MINNESOTA,,SOCCER,0.5,Assists,assists,Demon,10726232,10726232,301614,138017,2026-03-22T14:30:00.000-04:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
252481,Kyle Duncan,Defender,MINNESOTA,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10726233,10726233,301614,138017,2026-03-22T14:30:00.000-04:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
252481,Kyle Duncan,Defender,MINNESOTA,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,10726235,10726235,301614,138017,2026-03-22T14:30:00.000-04:00,,,,1,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
,Mamadou Dieng,Attacker,MINNESOTA,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,10726237,10726237,257221,138017,2026-03-22T14:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/9izknjlz6zunwjpo4u94q855g.webp,,,,,UNRESOLVED_SINGLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,
,Mamadou Dieng,Attacker,MINNESOTA,,SOCCER,0.5,Goals,goals,Demon,10726238,10726238,257221,138017,2026-03-22T14:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/9izknjlz6zunwjpo4u94q855g.webp,,,,,UNRESOLVED_SINGLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_ID,,,MISSING_STAT_VALUES,,,,,,,,,,,,
