projection_id,pp_projection_id,player_id,pp_game_id,league,start_time,player,image_url,pos,team,opp_team,pp_home_team,pp_away_team,prop_type,line,pick_type
10756277,10756277,275781,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Nehuén Paz,https://static.prizepicks.com/images/manual/Nehuén Paz.png,Defender,HURACÁN,,,,Shots On Target,0.5,Demon
10756278,10756278,204738,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Nicolás Demartini,https://static.prizepicks.com/images/manual/Nicolás_Demartini.png,Defender,BARRACAS,,,,Shots,0.5,Demon
10756279,10756279,192284,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Nicolás Capraro,https://static.prizepicks.com/images/manual/Nicolás_Capraro.png,Defender,BARRACAS,,,,Shots,0.5,Demon
10756280,10756280,192284,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Nicolás Capraro,https://static.prizepicks.com/images/manual/Nicolás_Capraro.png,Defender,BARRACAS,,,,Shots On Target,0.5,Demon
10756281,10756281,295519,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Norberto Briasco,https://static.prizepicks.com/images/manual/Norberto Briasco.png,Attacker,BARRACAS,,,,Goal + Assist,0.5,Demon
10756282,10756282,295519,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Norberto Briasco,https://static.prizepicks.com/images/manual/Norberto Briasco.png,Attacker,BARRACAS,,,,Goals,0.5,Demon
10756283,10756283,295519,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Norberto Briasco,https://static.prizepicks.com/images/manual/Norberto Briasco.png,Attacker,BARRACAS,,,,Shots On Target,0.5,Demon
10756284,10756284,249202,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Fernando Tobio,https://static.prizepicks.com/images/manual/Fernando_Tobio.png,Defender,BARRACAS,,,,Shots,0.5,Demon
10756285,10756285,249202,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Fernando Tobio,https://static.prizepicks.com/images/manual/Fernando_Tobio.png,Defender,BARRACAS,,,,Shots On Target,0.5,Demon
10756286,10756286,273733,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Rafael Barrios,https://static.prizepicks.com/images/manual/Rafael_Barrios.png,Defender,BARRACAS,,,,Shots,0.5,Demon
10756287,10756287,192282,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Rodrigo Insúa,https://static.prizepicks.com/images/manual/Rodrigo%20Ins%C3%BAa.png,Midfielder,BARRACAS,,,,Goal + Assist,0.5,Demon
10756289,10756289,192282,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Rodrigo Insúa,https://static.prizepicks.com/images/manual/Rodrigo%20Ins%C3%BAa.png,Midfielder,BARRACAS,,,,Shots On Target,0.5,Demon
10756290,10756290,295958,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Rodrigo Bogarín,https://static.prizepicks.com/images/manual/Rodrigo Bogarín.png,Midfielder,BARRACAS,,,,Goal + Assist,0.5,Demon
10756291,10756291,295958,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Rodrigo Bogarín,https://static.prizepicks.com/images/manual/Rodrigo Bogarín.png,Midfielder,BARRACAS,,,,Shots On Target,0.5,Demon
10756292,10756292,296761,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Alejandro Martínez,https://static.prizepicks.com/images/manual/Alejandro Martínez.png,Midfielder,HURACÁN,,,,Assists,0.5,Demon
10756293,10756293,296761,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Alejandro Martínez,https://static.prizepicks.com/images/manual/Alejandro Martínez.png,Midfielder,HURACÁN,,,,Goal + Assist,0.5,Demon
10756294,10756294,296761,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Alejandro Martínez,https://static.prizepicks.com/images/manual/Alejandro Martínez.png,Midfielder,HURACÁN,,,,Goals,0.5,Demon
10756296,10756296,296761,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Alejandro Martínez,https://static.prizepicks.com/images/manual/Alejandro Martínez.png,Midfielder,HURACÁN,,,,Shots,0.5,Goblin
10756297,10756297,296761,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Alejandro Martínez,https://static.prizepicks.com/images/manual/Alejandro Martínez.png,Midfielder,HURACÁN,,,,Shots On Target,0.5,Demon
10756298,10756298,246852,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Tomás Lavezzi,https://static.prizepicks.com/images/manual/Tomás_Pablo_Lavezzi.png,Attacker,BARRACAS,,,,Goals,0.5,Demon
10756299,10756299,273279,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Tomás Porra,https://static.prizepicks.com/images/manual/Tomás Porra.png,Midfielder,BARRACAS,,,,Goal + Assist,0.5,Demon
10756301,10756301,273279,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Tomás Porra,https://static.prizepicks.com/images/manual/Tomás Porra.png,Midfielder,BARRACAS,,,,Shots,0.5,Goblin
10756302,10756302,273279,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Tomás Porra,https://static.prizepicks.com/images/manual/Tomás Porra.png,Midfielder,BARRACAS,,,,Shots On Target,0.5,Demon
10756303,10756303,277456,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Valentino Gandín,https://static.prizepicks.com/images/manual/Valentino_Gandín.png,Attacker,BARRACAS,,,,Goals,0.5,Demon
10756304,10756304,295521,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Wilfredo Rivera,https://static.prizepicks.com/images/manual/Wilfredo Rivera.png,Attacker,BARRACAS,,,,Goal + Assist,0.5,Demon
10756305,10756305,295521,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Wilfredo Rivera,https://static.prizepicks.com/images/manual/Wilfredo Rivera.png,Attacker,BARRACAS,,,,Goals,0.5,Demon
10756306,10756306,295521,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Wilfredo Rivera,https://static.prizepicks.com/images/manual/Wilfredo Rivera.png,Attacker,BARRACAS,,,,Shots On Target,0.5,Demon
10756308,10756308,299253,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Yeison Gordillo,https://static.prizepicks.com/images/manual/Yeison_Gordillo.png,Midfielder,BARRACAS,,,,Shots On Target,0.5,Demon
10756309,10756309,302620,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Óscar Romero,https://static.prizepicks.com/images/manual/Óscar Romero.png,Midfielder,HURACÁN,,,,Assists,0.5,Demon
10756310,10756310,302620,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Óscar Romero,https://static.prizepicks.com/images/manual/Óscar Romero.png,Midfielder,HURACÁN,,,,Goal + Assist,0.5,Demon
10756311,10756311,302620,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Óscar Romero,https://static.prizepicks.com/images/manual/Óscar Romero.png,Midfielder,HURACÁN,,,,Goals,0.5,Demon
10756312,10756312,302620,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Óscar Romero,https://static.prizepicks.com/images/manual/Óscar Romero.png,Midfielder,HURACÁN,,,,Shots On Target,0.5,Demon
10756313,10756313,295026,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Óscar Cortés,https://static.prizepicks.com/images/manual/Óscar_Cortés.png,Attacker,HURACÁN,,,,Goals,0.5,Demon
10758139,10758139,307262,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Lucas Blondel,https://static.prizepicks.com/images/manual/Lucas_Blondel.png,Defender,HURACÁN,,,,Goals,0.5,Demon
10758140,10758140,204735,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Manuel Duarte,https://static.prizepicks.com/images/manual/Manuel Duarte.png,Midfielder,BARRACAS,,,,Goals,0.5,Demon
10779924,10779924,236567,138609,SOCCER,2026-03-23T20:15:00.000-04:00,César Ibáñez,https://static.prizepicks.com/images/manual/César_Ibáñez.png,Defender,HURACÁN,,,,Goals,0.5,Demon
10794451,10794451,203395,138609,SOCCER,2026-03-23T20:15:00.000-04:00,Jhonatan Candia,https://static.prizepicks.com/images/manual/Jhonatan_Candia.png,Attacker,BARRACAS,,,,Shots Assisted,0.5,Standard
