team_id,opp_team_id,player_norm,espn_athlete_id,game_date,event_id,MIN,PTS,REB,AST,STL,BLK,TO,3PM
87,238,bella tehrani,5095015,20260327,401856557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,238,jordyn smith,5312309,20260327,401856557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,238,luci jensen,5259684,20260327,401856557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,238,kelly ratigan,5109222,20260327,401856557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,87,sacha washington,4433999,20260327,401856557,11.0,3.0,3.0,0.0,0.0,0.0,6.0,0.0
238,87,aubrey galvan,5311546,20260327,401856557,39.0,24.0,7.0,3.0,1.0,0.0,6.0,3.0
238,87,mikayla blakes,5239107,20260327,401856557,40.0,26.0,8.0,3.0,3.0,1.0,2.0,0.0
238,87,ndjakalenga mwenentanda,5106170,20260327,401856557,14.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0
238,87,justine pissott,4682855,20260327,401856557,37.0,2.0,7.0,1.0,1.0,3.0,2.0,0.0
238,87,aiyana mitchell,5174310,20260327,401856557,18.0,2.0,10.0,1.0,0.0,3.0,3.0,0.0
238,87,ava black,5311547,20260327,401856557,9.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0
238,87,jada brown,5108914,20260327,401856557,32.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
238,87,monique williams,5311548,20260327,401856557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,87,trinity wilson,5239108,20260327,401856557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,87,aalyah del rosario,5174269,20260327,401856557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,87,aga makurat,5174311,20260327,401856557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,87,madison greene,5174307,20260327,401856557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,99,toby fournier,5238277,20260328,401856579,32.0,22.0,9.0,1.0,3.0,1.0,4.0,0.0
150,99,delaney thomas,5174409,20260328,401856579,19.0,7.0,2.0,0.0,1.0,0.0,1.0,0.0
150,99,ashlon jackson,5106232,20260328,401856579,36.0,19.0,2.0,5.0,1.0,0.0,1.0,2.0
150,99,taina mair,5106222,20260328,401856579,36.0,22.0,5.0,4.0,2.0,0.0,1.0,4.0
150,99,riley nelson,4894357,20260328,401856579,23.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0
150,99,jordan wood,5174410,20260328,401856579,31.0,4.0,5.0,4.0,0.0,1.0,1.0,0.0
150,99,arianna roberson,5238276,20260328,401856579,23.0,9.0,10.0,0.0,1.0,3.0,2.0,1.0
150,99,anna wikstrom,5311971,20260328,401856579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,99,emilee skinner,5311970,20260328,401856579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,99,olivia martin,5195636,20260328,401856579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,99,jadyn donovan,5174407,20260328,401856579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,99,hailey johnson,5108593,20260328,401856579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,99,emma koabel,5106233,20260328,401856579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,150,kate koval,5238305,20260328,401856579,21.0,0.0,3.0,0.0,0.0,4.0,2.0,0.0
99,150,zakiyah johnson,5311614,20260328,401856579,6.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
99,150,jada richard,5239081,20260328,401856579,21.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0
99,150,mikaylah williams,5174267,20260328,401856579,35.0,22.0,5.0,0.0,0.0,0.0,2.0,1.0
99,150,flau jae johnson,4698736,20260328,401856579,30.0,13.0,5.0,0.0,0.0,0.0,1.0,0.0
99,150,grace knox,5311611,20260328,401856579,22.0,7.0,6.0,1.0,0.0,0.0,1.0,0.0
99,150,amiya joyner,4565525,20260328,401856579,26.0,9.0,6.0,0.0,1.0,0.0,1.0,0.0
99,150,bella hines,5311612,20260328,401856579,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
99,150,milaysia fulwiley,5174285,20260328,401856579,32.0,28.0,4.0,4.0,1.0,1.0,2.0,2.0
99,150,meghan yarnevich,5311615,20260328,401856579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,150,divine bourrage,5311613,20260328,401856579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,150,kailyn gilbert,5105714,20260328,401856579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,150,izzy besselman,5105442,20260328,401856579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2870,2032,alana nelson,5313106,20260327,401865129,39.0,24.0,5.0,4.0,1.0,0.0,7.0,2.0
2870,2032,jordan reid,5241140,20260327,401865129,34.0,9.0,2.0,1.0,2.0,0.0,2.0,1.0
2870,2032,lili krasovec,5174340,20260327,401865129,29.0,22.0,10.0,1.0,0.0,1.0,6.0,0.0
2870,2032,rylee bess,5313102,20260327,401865129,17.0,5.0,3.0,1.0,0.0,0.0,1.0,1.0
2870,2032,lauren lee,4910630,20260327,401865129,40.0,5.0,7.0,3.0,6.0,0.0,4.0,0.0
2870,2032,avery wagner,5313105,20260327,401865129,10.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2870,2032,hillary offing,5241142,20260327,401865129,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2870,2032,destiny macharia,5313104,20260327,401865129,11.0,4.0,3.0,2.0,0.0,0.0,2.0,0.0
2870,2032,ella riggs,5107916,20260327,401865129,7.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0
2870,2032,nika lokica,5107663,20260327,401865129,8.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0
2870,2032,bailee duck,5313103,20260327,401865129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2870,2032,claire gregwer,5189277,20260327,401865129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2870,2032,alyssa berry,5178413,20260327,401865129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2032,2870,mia tarver,5242486,20260327,401865129,16.0,3.0,1.0,1.0,1.0,0.0,2.0,1.0
2032,2870,crislyn rose,5174718,20260327,401865129,26.0,10.0,3.0,7.0,2.0,0.0,3.0,1.0
2032,2870,payton fields,5107537,20260327,401865129,20.0,11.0,1.0,1.0,2.0,0.0,0.0,3.0
2032,2870,zyion shannon,5106827,20260327,401865129,28.0,18.0,3.0,2.0,2.0,0.0,4.0,5.0
2032,2870,wynter rogers,4433544,20260327,401865129,22.0,0.0,5.0,4.0,3.0,0.0,2.0,0.0
2032,2870,allyson ferguson,5315035,20260327,401865129,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2032,2870,aniyah ruddock,5315034,20260327,401865129,22.0,21.0,4.0,2.0,0.0,0.0,1.0,7.0
2032,2870,d arrah allen,5177888,20260327,401865129,15.0,8.0,2.0,1.0,2.0,0.0,1.0,2.0
2032,2870,mimi mccollister,5176122,20260327,401865129,14.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0
2032,2870,bella weary,4898407,20260327,401865129,19.0,10.0,3.0,1.0,1.0,0.0,4.0,1.0
2032,2870,yves cox,5243280,20260327,401865129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2032,2870,marlie dickerson,5109309,20260327,401865129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2350,45,brooklyn vaughn,5240376,20260327,401865127,25.0,8.0,6.0,3.0,0.0,0.0,0.0,0.0
2350,45,alex anne bessette,5312789,20260327,401865127,30.0,8.0,5.0,2.0,0.0,2.0,4.0,0.0
2350,45,alexa kinas,5240373,20260327,401865127,32.0,11.0,5.0,4.0,4.0,0.0,2.0,1.0
2350,45,alexus mobley,5178138,20260327,401865127,35.0,19.0,2.0,3.0,2.0,0.0,0.0,4.0
2350,45,kira chivers,5107487,20260327,401865127,35.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0
2350,45,nevaeh dickman,5312790,20260327,401865127,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
2350,45,roisin grandberry,5240372,20260327,401865127,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2350,45,clara djoko,5176552,20260327,401865127,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2350,45,kendall hendrix,5240375,20260327,401865127,10.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0
2350,45,rosalie mercille,5177777,20260327,401865127,18.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0
2350,45,yasmyn palmer,5240371,20260327,401865127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2350,45,daniella matus,5312791,20260327,401865127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2350,45,audrey deptula,5174377,20260327,401865127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,2350,sara lewis,5174364,20260327,401865127,34.0,25.0,13.0,8.0,3.0,0.0,7.0,0.0
45,2350,mia james,5312781,20260327,401865127,20.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0
45,2350,gabby reynolds,5240311,20260327,401865127,38.0,20.0,3.0,0.0,2.0,1.0,0.0,5.0
45,2350,tanah becker,5239078,20260327,401865127,27.0,8.0,3.0,2.0,1.0,1.0,0.0,0.0
45,2350,kamari sims,5174365,20260327,401865127,33.0,8.0,6.0,2.0,0.0,2.0,3.0,0.0
45,2350,caia loving,5107472,20260327,401865127,7.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
45,2350,payton dulin,5312779,20260327,401865127,13.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
45,2350,jaeda wilson,5240230,20260327,401865127,25.0,8.0,4.0,2.0,0.0,1.0,2.0,2.0
45,2350,filipa calisto,4904644,20260327,401865127,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,2350,silvia gonzalez,5174516,20260327,401865127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,2350,colleen phiri,5312782,20260327,401865127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,2350,nya morris,5312780,20260327,401865127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,2350,natalia sierra vargas,5113306,20260327,401865127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,2350,emma theodorsson,5109199,20260327,401865127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,2754,leyocha marigney,5241085,20260327,401865128,20.0,14.0,7.0,0.0,0.0,5.0,1.0,0.0
276,2754,timberlynn yeast,5176106,20260327,401865128,29.0,12.0,7.0,1.0,2.0,0.0,1.0,0.0
276,2754,meredith maier,5108637,20260327,401865128,26.0,14.0,5.0,1.0,0.0,1.0,1.0,4.0
276,2754,peyton ilderton,5108636,20260327,401865128,30.0,8.0,5.0,0.0,2.0,1.0,3.0,2.0
276,2754,timaya lewis eutsey,5107543,20260327,401865128,27.0,20.0,1.0,4.0,6.0,0.0,2.0,0.0
276,2754,ni kiah chesterfield,5262469,20260327,401865128,17.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0
276,2754,treshondra williams,5241084,20260327,401865128,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,2754,aarionna redman,4704482,20260327,401865128,13.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
276,2754,kassie ingram,5241086,20260327,401865128,19.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0
276,2754,blessing king,5178412,20260327,401865128,18.0,2.0,5.0,2.0,1.0,1.0,2.0,0.0
276,2754,zenthia stowers,5315159,20260327,401865128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,2754,olivia olson,5315160,20260327,401865128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,2754,emari doby,5254927,20260327,401865128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,2754,emily bratton,5242178,20260327,401865128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2754,276,sarah baker,5241156,20260327,401865128,28.0,14.0,0.0,3.0,0.0,0.0,0.0,0.0
2754,276,sophia gregory,5241154,20260327,401865128,29.0,7.0,9.0,2.0,4.0,2.0,2.0,0.0
2754,276,erica king,5241152,20260327,401865128,32.0,2.0,0.0,1.0,1.0,0.0,5.0,0.0
2754,276,danielle cameron,5241151,20260327,401865128,31.0,9.0,3.0,1.0,1.0,0.0,1.0,2.0
2754,276,casey santoro,4704895,20260327,401865128,39.0,7.0,7.0,2.0,0.0,1.0,3.0,1.0
2754,276,paulina hernandez,5177874,20260327,401865128,14.0,5.0,8.0,0.0,0.0,2.0,2.0,0.0
2754,276,brooke adkins,5313278,20260327,401865128,9.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0
2754,276,hayden barrier,5241153,20260327,401865128,13.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
2754,276,dacia lewandowski,5178140,20260327,401865128,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2754,276,bella samz,5178111,20260327,401865128,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2754,276,ashlynn van tassell,5241155,20260327,401865128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2754,276,faith burch,4899131,20260327,401865128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,2287,emma troxell,5175548,20260327,401865130,27.0,12.0,7.0,3.0,0.0,0.0,2.0,2.0
2000,2287,erin woodson,5178096,20260327,401865130,38.0,12.0,9.0,2.0,1.0,3.0,3.0,0.0
2000,2287,payton hull,5175545,20260327,401865130,39.0,17.0,2.0,2.0,2.0,0.0,6.0,3.0
2000,2287,natalia chavez,5109756,20260327,401865130,23.0,6.0,4.0,1.0,0.0,0.0,3.0,0.0
2000,2287,breanna davis,5108299,20260327,401865130,36.0,8.0,3.0,4.0,1.0,0.0,1.0,2.0
2000,2287,aimee flippen,5241475,20260327,401865130,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,2287,riley grohman,5315742,20260327,401865130,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2000,2287,jazmyn stone,5108756,20260327,401865130,24.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0
2000,2287,emma daugherty,5315740,20260327,401865130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,2287,jordyn coleman,5315743,20260327,401865130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,2287,meredith mayes,5175546,20260327,401865130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,2287,bree riley,5315741,20260327,401865130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,2287,molly daugherty,5315739,20260327,401865130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2287,2000,doneelah washington,5242020,20260327,401865130,25.0,23.0,9.0,0.0,1.0,2.0,1.0,0.0
2287,2000,addison martin,4899861,20260327,401865130,40.0,6.0,6.0,3.0,0.0,1.0,0.0,0.0
2287,2000,jaeden pratt,5314938,20260327,401865130,20.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0
2287,2000,grace nelson,5242019,20260327,401865130,14.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0
2287,2000,trista fayta,5242017,20260327,401865130,38.0,13.0,3.0,7.0,3.0,0.0,3.0,1.0
2287,2000,madison austin,5314939,20260327,401865130,15.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0
2287,2000,kya hurt,5314940,20260327,401865130,26.0,9.0,4.0,2.0,2.0,0.0,1.0,2.0
2287,2000,bella finnegan,5109353,20260327,401865130,22.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0
2287,2000,nevaeh thomas,5178237,20260327,401865130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2287,2000,zanyra adams,5314942,20260327,401865130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2287,2000,jordan fenske,5314941,20260327,401865130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2287,2000,morgan bruno,5242016,20260327,401865130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2287,2000,de shawnti thomas,5176119,20260327,401865130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2287,2000,taylor veach,5109177,20260327,401865130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,275,abigail wright,5176435,20260326,401865066,39.0,18.0,11.0,3.0,0.0,0.0,7.0,0.0
108,275,katie krupa,4566914,20260326,401865066,42.0,9.0,4.0,1.0,1.0,1.0,3.0,1.0
108,275,olivia jones,5315682,20260326,401865066,37.0,9.0,7.0,2.0,3.0,1.0,4.0,1.0
108,275,karlee white,5176433,20260326,401865066,30.0,16.0,3.0,2.0,2.0,0.0,1.0,4.0
108,275,saniyah glenn bello,4586315,20260326,401865066,40.0,9.0,5.0,2.0,1.0,1.0,3.0,2.0
108,275,asani ceaser,5241849,20260326,401865066,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,275,mary hollensteiner,5176434,20260326,401865066,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
108,275,nina emnace,5241853,20260326,401865066,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
108,275,alayna rocco,5241851,20260326,401865066,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
108,275,lydia chatira,5241850,20260326,401865066,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
108,275,sam wills,5315686,20260326,401865066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,275,ava krumwiede,5315685,20260326,401865066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,275,maya nahar,5315684,20260326,401865066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,275,hana belibi,5241852,20260326,401865066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,275,aubrey shaw,5315683,20260326,401865066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,275,gabby anderson,5108944,20260326,401865066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,108,gift uchenna okeke,5242209,20260326,401865066,28.0,17.0,9.0,0.0,0.0,4.0,3.0,0.0
275,108,kyrah daniels,5178528,20260326,401865066,42.0,15.0,4.0,5.0,1.0,0.0,3.0,5.0
275,108,laci steele,5174355,20260326,401865066,27.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0
275,108,ronnie porter,5108547,20260326,401865066,41.0,2.0,5.0,7.0,3.0,0.0,3.0,0.0
275,108,destiny howell,4705316,20260326,401865066,41.0,13.0,3.0,1.0,1.0,0.0,3.0,1.0
275,108,dorja iva zaja,5311769,20260326,401865066,14.0,6.0,3.0,1.0,0.0,1.0,3.0,0.0
275,108,jovana spasovski,5240013,20260326,401865066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,108,shay bollin,5106234,20260326,401865066,10.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
275,108,lily krahn,4858675,20260326,401865066,22.0,10.0,2.0,1.0,0.0,0.0,0.0,2.0
275,108,alie bisballe,5240011,20260326,401865066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,108,nikki kerstein,5311768,20260326,401865066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,108,reese jaramillo,5240014,20260326,401865066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,108,alba martin mesa,5240012,20260326,401865066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,108,leena patibandla,5175732,20260326,401865066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,108,breauna ware,5107533,20260326,401865066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,2305,bailey barnhard,5242471,20260326,401865068,26.0,6.0,3.0,1.0,1.0,0.0,2.0,1.0
21,2305,kennedy lee,5109755,20260326,401865068,29.0,14.0,5.0,0.0,0.0,0.0,2.0,4.0
21,2305,naomi panganiban,5242473,20260326,401865068,32.0,20.0,1.0,2.0,1.0,0.0,2.0,2.0
21,2305,nat martinez,5242472,20260326,401865068,23.0,5.0,2.0,1.0,0.0,0.0,1.0,1.0
21,2305,nala williams,5116363,20260326,401865068,23.0,6.0,1.0,7.0,2.0,0.0,0.0,0.0
21,2305,maria konstantinidou,5177242,20260326,401865068,11.0,4.0,3.0,0.0,0.0,2.0,2.0,0.0
21,2305,cj latta,5242482,20260326,401865068,19.0,6.0,1.0,0.0,0.0,0.0,1.0,2.0
21,2305,kaelyn hamilton,5242470,20260326,401865068,23.0,15.0,0.0,1.0,1.0,1.0,1.0,1.0
21,2305,alyssa jackson,5177271,20260326,401865068,14.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
21,2305,aubrey cook,5315175,20260326,401865068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,2305,kendall mosley,5315174,20260326,401865068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,2305,ellie chen,5183079,20260326,401865068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,2305,trinity zamora,5177272,20260326,401865068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,2305,sofia kelemeni,5109816,20260326,401865068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305,21,jaliya davis,5312764,20260326,401865068,38.0,25.0,6.0,3.0,1.0,0.0,3.0,0.0
2305,21,lilly meister,5107835,20260326,401865068,19.0,14.0,5.0,1.0,0.0,0.0,1.0,4.0
2305,21,libby fandel,5312762,20260326,401865068,32.0,6.0,1.0,1.0,1.0,0.0,2.0,0.0
2305,21,s mya nichols,5175749,20260326,401865068,24.0,18.0,3.0,5.0,2.0,0.0,2.0,2.0
2305,21,sania copeland,5108548,20260326,401865068,27.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0
2305,21,regan williams,5239467,20260326,401865068,23.0,15.0,5.0,0.0,0.0,0.0,1.0,0.0
2305,21,laia conesa,5175747,20260326,401865068,26.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0
2305,21,elle evans,5109873,20260326,401865068,8.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
2305,21,brittany harshaw,5106181,20260326,401865068,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305,21,tatyonna brown,5312763,20260326,401865068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305,21,nadira eltayeb,4898993,20260326,401865068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305,21,keeley parks,5312761,20260326,401865068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,252,alexandra eschmeyer,5312416,20260327,401865069,17.0,4.0,4.0,0.0,2.0,2.0,2.0,0.0
24,252,courtney ogden,5175936,20260327,401865069,36.0,26.0,5.0,2.0,1.0,1.0,0.0,2.0
24,252,nunu agara,5175934,20260327,401865069,38.0,12.0,7.0,2.0,3.0,1.0,0.0,0.0
24,252,hailee swain,5312414,20260327,401865069,32.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0
24,252,chloe clardy,5175935,20260327,401865069,39.0,17.0,4.0,2.0,3.0,1.0,0.0,2.0
24,252,nora ezike,5312420,20260327,401865069,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24,252,harper peterson,5238310,20260327,401865069,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,252,mary ashley stevenson,5175723,20260327,401865069,16.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0
24,252,carly amborn,5312418,20260327,401865069,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,252,shay ijiwoye,5238309,20260327,401865069,16.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0
24,252,stavi papadaki,5105741,20260327,401865069,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24,252,lara somfai,5312419,20260327,401865069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,252,kennedy umeh,5238311,20260327,401865069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,252,talana lepolo,5105739,20260327,401865069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,252,lauren green,5105738,20260327,401865069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,24,brinley cannon,5239449,20260327,401865069,29.0,15.0,4.0,1.0,0.0,0.0,1.0,2.0
252,24,lara rohkohl,5106067,20260327,401865069,24.0,10.0,11.0,1.0,0.0,4.0,2.0,0.0
252,24,sydney benally,5313622,20260327,401865069,31.0,0.0,4.0,1.0,1.0,0.0,4.0,0.0
252,24,kambree barber,5239447,20260327,401865069,31.0,6.0,10.0,2.0,0.0,0.0,1.0,0.0
252,24,delaney gibb,5239446,20260327,401865069,36.0,27.0,7.0,4.0,1.0,1.0,4.0,4.0
252,24,braeden gunlock,5313625,20260327,401865069,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,24,bolanle yussuf,5313623,20260327,401865069,13.0,6.0,4.0,2.0,0.0,0.0,1.0,0.0
252,24,hattie ogden,5109810,20260327,401865069,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,24,heather hamson,4898431,20260327,401865069,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,24,olivia hamlin,5313624,20260327,401865069,33.0,12.0,4.0,1.0,0.0,1.0,2.0,1.0
252,24,mariam traore,5313626,20260327,401865069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,24,marya hudgins,5108570,20260327,401865069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,24,arielle mackey williams,4898430,20260327,401865069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,25,hilke feldrappe,5174275,20260327,401865067,31.0,5.0,4.0,1.0,0.0,0.0,1.0,1.0
171,25,susie rafiu,5108933,20260327,401865067,34.0,6.0,9.0,2.0,2.0,1.0,2.0,0.0
171,25,mia broom,5241574,20260327,401865067,40.0,17.0,6.0,4.0,2.0,0.0,2.0,3.0
171,25,riley weiss,5176366,20260327,401865067,35.0,22.0,2.0,2.0,0.0,0.0,3.0,2.0
171,25,perri page,5108934,20260327,401865067,37.0,24.0,7.0,3.0,4.0,1.0,2.0,0.0
171,25,eirny erinugha,5313300,20260327,401865067,9.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0
171,25,nasi simmons,5241575,20260327,401865067,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
171,25,blau tor,5176369,20260327,401865067,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,25,alicia mitchell,5313299,20260327,401865067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,25,marta jaama,5241577,20260327,401865067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,25,shay shippen,5313302,20260327,401865067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,25,vasiliki cholopoulou,5313301,20260327,401865067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,25,maria arrebola,5241576,20260327,401865067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,25,emily montes,5176367,20260327,401865067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,25,fliss henderson,5176363,20260327,401865067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,25,marija avlijas,5174280,20260327,401865067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,171,taylor barnes,5311853,20260327,401865067,26.0,2.0,3.0,0.0,2.0,0.0,1.0,0.0
