projection_id,player_id,player_name,team,position,stat_type,line_score,standard_line,pick_type,is_promo,description,away_team,home_team,game_start,game_id,fetched_at,delta_pct,stat_norm,player_role,opponent,is_home,nhl_player_id,combo_prop,combo_player_ids,opp_gaa,opp_saa,opp_pk_pct,opp_gf_per_game,opp_sf_per_game,opp_pp_pct,opp_gp,def_rank,def_tier,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,minutes_L10_list,role_stability_score,high_variance_role,pp_toi_per_game,pp_toi_pct,pp_toi_total_sec,pp_goals_season,pp_points_season,pp_unit_tier,line_combo,line_combo_toi_pct,line_combo_cf_pct,line_combo_xgf_pct,line_sit,on_pp1_line,nst_data_source
12085436,218441,Lukas Dostal,ANA,G,Goalie Saves,29.5,24.5,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,1.204082,goalie_saves,GOALIE,VGK,1,8480843,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,16.0,29.0,18.0,5.0,21.0,19.0,0.926,,,,17.8,15.561,15.561,,,,,,,,,OK,"[55.516666666666666, 64.16666666666667, 59.88333333333333, 20.0, 60.0, 58.166666666666664, 60.0]",0.739,False,,,,,,,,,,,,,goalie_skip
12085437,218441,Lukas Dostal,ANA,G,Goalie Saves,27.5,24.5,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,1.122449,goalie_saves,GOALIE,VGK,1,8480843,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,16.0,29.0,18.0,5.0,21.0,19.0,0.926,,,,17.8,15.561,15.561,,,,,,,,,OK,"[55.516666666666666, 64.16666666666667, 59.88333333333333, 20.0, 60.0, 58.166666666666664, 60.0]",0.739,False,,,,,,,,,,,,,goalie_skip
12084107,311689,Carter Hart,VGK,G,Goalie Saves,26.5,26.5,standard,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,1.0,goalie_saves,GOALIE,ANA,0,8479394,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,29.0,36.0,31.0,34.0,19.0,31.0,25.0,33.0,0.957,0.895,29.8,23.985,23.985,,,,,,,,,OK,"[60.0, 60.0, 60.0, 64.16666666666667, 57.71666666666667, 60.0, 59.6, 59.766666666666666, 59.53333333333333, 84.66666666666667]",0.88,False,,,,,,,,,,,,,goalie_skip
12084125,218441,Lukas Dostal,ANA,G,Goalie Saves,24.5,24.5,standard,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,1.0,goalie_saves,GOALIE,VGK,1,8480843,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,16.0,29.0,18.0,5.0,21.0,19.0,0.926,,,,17.8,15.561,15.561,,,,,,,,,OK,"[55.516666666666666, 64.16666666666667, 59.88333333333333, 20.0, 60.0, 58.166666666666664, 60.0]",0.739,False,,,,,,,,,,,,,goalie_skip
12085435,311689,Carter Hart,VGK,G,Goalie Saves,24.5,26.5,goblin,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,0.924528,goalie_saves,GOALIE,ANA,0,8479394,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,29.0,36.0,31.0,34.0,19.0,31.0,25.0,33.0,0.957,0.895,29.8,23.985,23.985,,,,,,,,,OK,"[60.0, 60.0, 60.0, 64.16666666666667, 57.71666666666667, 60.0, 59.6, 59.766666666666666, 59.53333333333333, 84.66666666666667]",0.88,False,,,,,,,,,,,,,goalie_skip
12085434,311689,Carter Hart,VGK,G,Goalie Saves,22.5,26.5,goblin,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,0.849057,goalie_saves,GOALIE,ANA,0,8479394,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,29.0,36.0,31.0,34.0,19.0,31.0,25.0,33.0,0.957,0.895,29.8,23.985,23.985,,,,,,,,,OK,"[60.0, 60.0, 60.0, 64.16666666666667, 57.71666666666667, 60.0, 59.6, 59.766666666666666, 59.53333333333333, 84.66666666666667]",0.88,False,,,,,,,,,,,,,goalie_skip
12085440,218441,Lukas Dostal,ANA,G,Goalie Saves,22.5,24.5,goblin,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,0.918367,goalie_saves,GOALIE,VGK,1,8480843,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,16.0,29.0,18.0,5.0,21.0,19.0,0.926,,,,17.8,15.561,15.561,,,,,,,,,OK,"[55.516666666666666, 64.16666666666667, 59.88333333333333, 20.0, 60.0, 58.166666666666664, 60.0]",0.739,False,,,,,,,,,,,,,goalie_skip
12085439,218441,Lukas Dostal,ANA,G,Goalie Saves,19.5,24.5,goblin,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,0.795918,goalie_saves,GOALIE,VGK,1,8480843,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,16.0,29.0,18.0,5.0,21.0,19.0,0.926,,,,17.8,15.561,15.561,,,,,,,,,OK,"[55.516666666666666, 64.16666666666667, 59.88333333333333, 20.0, 60.0, 58.166666666666664, 60.0]",0.739,False,,,,,,,,,,,,,goalie_skip
12076949,215935,Cutter Gauthier,ANA,F,Shots On Goal,5.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,shots_on_goal,SKATER,VGK,1,8483445,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,OK,"[17.566666666666666, 20.083333333333332, 12.65, 15.816666666666666, 16.7, 14.066666666666666, 14.65, 16.65, 17.416666666666668, 18.45]",0.873,False,2.803,0.529,12781.0,11.0,19.0,PP1,,,,,,True,nhl_api_pp
12076958,218569,Jack Eichel,VGK,F,Shots On Goal,5.5,,demon,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,shots_on_goal,SKATER,ANA,0,8478403,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,OK,"[19.1, 19.533333333333335, 20.416666666666668, 23.066666666666666, 22.166666666666668, 20.983333333333334, 19.083333333333332, 20.95, 17.216666666666665, 31.25]",0.829,False,3.635,0.816,16141.0,1.0,28.0,PP1,,,,,,True,nhl_api_pp
12076972,173423,Leo Carlsson,ANA,F,Shots On Goal,5.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,shots_on_goal,SKATER,VGK,1,8484153,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,OK,"[16.75, 19.15, 16.016666666666666, 18.566666666666666, 21.05, 21.05, 17.583333333333332, 17.233333333333334, 15.8, 18.883333333333333]",0.902,False,,,,,,,,,,,,False,
12076941,268295,Beckett Sennecke,ANA,F,Shots On Goal,4.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,shots_on_goal,SKATER,VGK,1,8484762,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,OK,"[20.05, 24.216666666666665, 15.883333333333333, 15.566666666666666, 11.05, 16.75, 15.133333333333333, 16.166666666666668, 22.633333333333333, 16.766666666666666]",0.79,False,2.35,0.444,11560.0,1.0,13.0,PP2,,,,,,False,nhl_api_pp
12076948,215935,Cutter Gauthier,ANA,F,Shots On Goal,4.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,shots_on_goal,SKATER,VGK,1,8483445,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,OK,"[17.566666666666666, 20.083333333333332, 12.65, 15.816666666666666, 16.7, 14.066666666666666, 14.65, 16.65, 17.416666666666668, 18.45]",0.873,False,2.803,0.529,12781.0,11.0,19.0,PP1,,,,,,True,nhl_api_pp
12076956,218569,Jack Eichel,VGK,F,Shots On Goal,4.5,,demon,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,shots_on_goal,SKATER,ANA,0,8478403,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,OK,"[19.1, 19.533333333333335, 20.416666666666668, 23.066666666666666, 22.166666666666668, 20.983333333333334, 19.083333333333332, 20.95, 17.216666666666665, 31.25]",0.829,False,3.635,0.816,16141.0,1.0,28.0,PP1,,,,,,True,nhl_api_pp
12076971,173423,Leo Carlsson,ANA,F,Shots On Goal,4.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,shots_on_goal,SKATER,VGK,1,8484153,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,OK,"[16.75, 19.15, 16.016666666666666, 18.566666666666666, 21.05, 21.05, 17.583333333333332, 17.233333333333334, 15.8, 18.883333333333333]",0.902,False,,,,,,,,,,,,False,
12076988,267801,Mitch Marner,VGK,F,Shots On Goal,4.5,,demon,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,shots_on_goal,SKATER,ANA,0,8478483,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,OK,"[21.033333333333335, 21.583333333333332, 18.183333333333334, 20.866666666666667, 24.133333333333333, 23.116666666666667, 16.516666666666666, 18.2, 17.316666666666666, 25.783333333333335]",0.858,False,3.6,0.799,17494.0,5.0,24.0,PP1,,,,,,True,nhl_api_pp
12076997,172624,Pavel Dorofeyev,VGK,F,Shots On Goal,4.5,2.5,demon,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,1.8,shots_on_goal,SKATER,ANA,0,8481604,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,OK,"[17.933333333333334, 14.35, 16.716666666666665, 16.5, 18.533333333333335, 15.75, 13.333333333333334, 14.166666666666666, 17.216666666666665, 23.7]",0.834,False,3.443,0.767,16938.0,20.0,30.0,PP1,,,,,,True,nhl_api_pp
12077012,218368,Troy Terry,ANA,F,Shots On Goal,4.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,shots_on_goal,SKATER,VGK,1,8478873,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,OK,"[20.45, 14.283333333333333, 16.283333333333335, 18.566666666666666, 20.3, 20.9, 18.133333333333333, 15.45, 16.6, 19.2]",0.88,False,,,,,,,,,,,,False,
12067279,173423,Leo Carlsson,ANA,F,Shots On Goal,3.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,shots_on_goal,SKATER,VGK,1,8484153,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,OK,"[16.75, 19.15, 16.016666666666666, 18.566666666666666, 21.05, 21.05, 17.583333333333332, 17.233333333333334, 15.8, 18.883333333333333]",0.902,False,,,,,,,,,,,,False,
12076937,218287,Alex Killorn,ANA,F,Shots On Goal,3.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,shots_on_goal,SKATER,VGK,1,8473986,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,OK,"[21.183333333333334, 22.4, 20.316666666666666, 16.6, 19.45, 17.45, 17.716666666666665, 15.4, 22.283333333333335, 18.833333333333332]",0.881,False,1.472,0.278,7243.0,3.0,5.0,PP2,,,,,,False,nhl_api_pp
12076940,268295,Beckett Sennecke,ANA,F,Shots On Goal,3.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,shots_on_goal,SKATER,VGK,1,8484762,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,OK,"[20.05, 24.216666666666665, 15.883333333333333, 15.566666666666666, 11.05, 16.75, 15.133333333333333, 16.166666666666668, 22.633333333333333, 16.766666666666666]",0.79,False,2.35,0.444,11560.0,1.0,13.0,PP2,,,,,,False,nhl_api_pp
12076957,218569,Jack Eichel,VGK,F,Shots On Goal,3.5,,demon,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,shots_on_goal,SKATER,ANA,0,8478403,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,OK,"[19.1, 19.533333333333335, 20.416666666666668, 23.066666666666666, 22.166666666666668, 20.983333333333334, 19.083333333333332, 20.95, 17.216666666666665, 31.25]",0.829,False,3.635,0.816,16141.0,1.0,28.0,PP1,,,,,,True,nhl_api_pp
12076965,218355,Jackson LaCombe,ANA,D,Shots On Goal,3.5,1.5,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,2.333333,shots_on_goal,SKATER,VGK,1,8481605,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,OK,"[29.6, 30.783333333333335, 26.883333333333333, 22.816666666666666, 22.383333333333333, 28.116666666666667, 27.083333333333332, 28.066666666666666, 29.9, 26.816666666666666]",0.903,False,3.219,0.608,15839.0,3.0,17.0,PP1,,,,,,True,nhl_api_pp
12076968,221656,Jacob Trouba,ANA,D,Shots On Goal,3.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,shots_on_goal,SKATER,VGK,1,8476885,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,OK,"[22.15, 25.816666666666666, 26.183333333333334, 23.15, 22.3, 22.133333333333333, 24.583333333333332, 25.133333333333333, 24.766666666666666, 26.5]",0.933,False,0.681,0.128,3312.0,0.0,1.0,PP_FRINGE,,,,,,False,nhl_api_pp
12076970,307226,John Carlson,ANA,D,Shots On Goal,3.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,shots_on_goal,SKATER,VGK,1,8474590,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,OK,"[23.033333333333335, 26.266666666666666, 21.65, 21.033333333333335, 24.883333333333333, 24.716666666666665, 24.483333333333334, 25.566666666666666, 25.766666666666666, 23.083333333333332]",0.93,False,2.728,0.522,11623.0,2.0,14.0,PP1,,,,,,True,nhl_api_pp
12076981,87297,Mason McTavish,ANA,F,Shots On Goal,3.5,1.5,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,2.333333,shots_on_goal,SKATER,VGK,1,8482745,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,OK,"[12.333333333333334, 14.516666666666667, 11.416666666666666, 9.15, 10.6, 11.333333333333334, 16.333333333333332, 14.433333333333334, 11.966666666666667, 12.116666666666667]",0.838,False,2.036,0.376,9163.0,6.0,11.0,PP2,,,,,,False,nhl_api_pp
12076984,267739,Mikael Granlund,ANA,F,Shots On Goal,3.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,shots_on_goal,SKATER,VGK,1,8475798,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,OK,"[24.15, 22.6, 19.483333333333334, 15.916666666666666, 17.116666666666667, 22.283333333333335, 15.8, 16.583333333333332, 20.616666666666667, 17.216666666666665]",0.848,False,3.176,0.593,11051.0,8.0,12.0,PP1,,,,,,True,nhl_api_pp
12076987,267801,Mitch Marner,VGK,F,Shots On Goal,3.5,,demon,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,shots_on_goal,SKATER,ANA,0,8478483,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,OK,"[21.033333333333335, 21.583333333333332, 18.183333333333334, 20.866666666666667, 24.133333333333333, 23.116666666666667, 16.516666666666666, 18.2, 17.316666666666666, 25.783333333333335]",0.858,False,3.6,0.799,17494.0,5.0,24.0,PP1,,,,,,True,nhl_api_pp
12076996,172624,Pavel Dorofeyev,VGK,F,Shots On Goal,3.5,2.5,demon,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,1.4,shots_on_goal,SKATER,ANA,0,8481604,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,OK,"[17.933333333333334, 14.35, 16.716666666666665, 16.5, 18.533333333333335, 15.75, 13.333333333333334, 14.166666666666666, 17.216666666666665, 23.7]",0.834,False,3.443,0.767,16938.0,20.0,30.0,PP1,,,,,,True,nhl_api_pp
12077002,294869,Rasmus Andersson,VGK,D,Shots On Goal,3.5,,demon,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,shots_on_goal,SKATER,ANA,0,8478397,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,OK,"[26.683333333333334, 23.533333333333335, 26.066666666666666, 26.616666666666667, 19.15, 20.266666666666666, 24.683333333333334, 21.65, 20.916666666666668, 34.483333333333334]",0.826,False,,,,,,,,,,,,False,
12077008,57765,Shea Theodore,VGK,D,Shots On Goal,3.5,,demon,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,shots_on_goal,SKATER,ANA,0,8477447,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,OK,"[25.533333333333335, 27.366666666666667, 24.633333333333333, 30.0, 24.833333333333332, 21.333333333333332, 24.15, 25.8, 24.5, 34.416666666666664]",0.869,False,1.379,0.304,5791.0,2.0,5.0,PP2,,,,,,False,nhl_api_pp
12077010,218580,Tomas Hertl,VGK,F,Shots On Goal,3.5,,demon,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,shots_on_goal,SKATER,ANA,0,8476881,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,OK,"[13.383333333333333, 10.75, 9.083333333333334, 14.683333333333334, 13.15, 12.383333333333333, 11.866666666666667, 10.066666666666666, 10.383333333333333, 16.316666666666666]",0.826,False,3.467,0.773,17059.0,13.0,25.0,PP1,,,,,,True,nhl_api_pp
12077011,218368,Troy Terry,ANA,F,Shots On Goal,3.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,shots_on_goal,SKATER,VGK,1,8478873,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,OK,"[20.45, 14.283333333333333, 16.283333333333335, 18.566666666666666, 20.3, 20.9, 18.133333333333333, 15.45, 16.6, 19.2]",0.88,False,,,,,,,,,,,,False,
12077015,218753,William Karlsson,VGK,F,Shots On Goal,3.5,1.5,demon,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,2.333333,shots_on_goal,SKATER,ANA,0,8476448,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,OK,"[17.7, 21.183333333333334, 17.533333333333335, 17.133333333333333, 18.783333333333335, 19.333333333333332, 13.316666666666666, 11.15]",0.82,False,0.996,0.192,837.0,1.0,1.0,PP_FRINGE,,,,,,False,nhl_api_pp
12095483,218355,Jackson LaCombe,ANA,D,Blocked Shots,3.5,1.5,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,2.333333,blocked_shots,SKATER,VGK,1,8481605,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,4.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.2,1.3,1.3,,,,,,,,,OK,"[29.6, 30.783333333333335, 26.883333333333333, 22.816666666666666, 22.383333333333333, 28.116666666666667, 27.083333333333332, 28.066666666666666, 29.9, 26.816666666666666]",0.903,False,3.219,0.608,15839.0,3.0,17.0,PP1,,,,,,True,nhl_api_pp
12095484,294869,Rasmus Andersson,VGK,D,Blocked Shots,3.5,,demon,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,blocked_shots,SKATER,ANA,0,8478397,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,0.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,3.0,2.0,0.8,1.2,1.2,,,,,,,,,OK,"[26.683333333333334, 23.533333333333335, 26.066666666666666, 26.616666666666667, 19.15, 20.266666666666666, 24.683333333333334, 21.65, 20.916666666666668, 34.483333333333334]",0.826,False,,,,,,,,,,,,False,
12067222,268295,Beckett Sennecke,ANA,F,Shots On Goal,2.5,,demon,False,VGK,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,shots_on_goal,SKATER,VGK,1,8484762,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,OK,"[20.05, 24.216666666666665, 15.883333333333333, 15.566666666666666, 11.05, 16.75, 15.133333333333333, 16.166666666666668, 22.633333333333333, 16.766666666666666]",0.79,False,2.35,0.444,11560.0,1.0,13.0,PP2,,,,,,False,nhl_api_pp
12067295,267801,Mitch Marner,VGK,F,Shots On Goal,2.5,,demon,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,shots_on_goal,SKATER,ANA,0,8478483,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,OK,"[21.033333333333335, 21.583333333333332, 18.183333333333334, 20.866666666666667, 24.133333333333333, 23.116666666666667, 16.516666666666666, 18.2, 17.316666666666666, 25.783333333333335]",0.858,False,3.6,0.799,17494.0,5.0,24.0,PP1,,,,,,True,nhl_api_pp
12067309,172624,Pavel Dorofeyev,VGK,F,Shots On Goal,2.5,2.5,standard,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,1.0,shots_on_goal,SKATER,ANA,0,8481604,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,OK,"[17.933333333333334, 14.35, 16.716666666666665, 16.5, 18.533333333333335, 15.75, 13.333333333333334, 14.166666666666666, 17.216666666666665, 23.7]",0.834,False,3.443,0.767,16938.0,20.0,30.0,PP1,,,,,,True,nhl_api_pp
12068401,218569,Jack Eichel,VGK,F,Points,2.5,,demon,False,ANA,VGK,ANA,2026-05-14T21:30:00.000-04:00,158509,2026-05-14T11:41:24Z,,points,SKATER,ANA,0,8478403,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak,2.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,1.4,1.2,1.2,,,,,,,,,OK,"[19.1, 19.533333333333335, 20.416666666666668, 23.066666666666666, 22.166666666666668, 20.983333333333334, 19.083333333333332, 20.95, 17.216666666666665, 31.25]",0.829,False,3.635,0.816,16141.0,1.0,28.0,PP1,,,,,,True,nhl_api_pp
