espn_player_id,player,pos,team,opp_team,league,line,prop_type,prop_norm,pick_type,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,standard_line,deviation_level,image_url,game_date,player_1,player_2,team_1,team_2,id_status,TEAM_NAME,OVERALL_DEF_RANK,OPP_PPG,opp_gaa,opp_saa,opp_pk_pct,opp_gf_per_game,opp_sf_per_game,opp_pp_pct,opp_wins,opp_gp,def_rank,DEF_TIER,updated_at,gp,goals_conceded,goals_conceded_pg,clean_sheets,wins,draws,losses,opp_team_1,opp_team_2,TEAM_NAME_DEF_1,OVERALL_DEF_RANK_DEF_1,OPP_PPG_DEF_1,opp_gaa_DEF_1,opp_saa_DEF_1,opp_pk_pct_DEF_1,opp_gf_per_game_DEF_1,opp_sf_per_game_DEF_1,opp_pp_pct_DEF_1,opp_wins_DEF_1,opp_gp_DEF_1,def_rank_DEF_1,def_tier_DEF_1,updated_at_DEF_1,gp_DEF_1,goals_conceded_DEF_1,goals_conceded_pg_DEF_1,clean_sheets_DEF_1,wins_DEF_1,draws_DEF_1,losses_DEF_1,TEAM_NAME_DEF_2,OVERALL_DEF_RANK_DEF_2,OPP_PPG_DEF_2,opp_gaa_DEF_2,opp_saa_DEF_2,opp_pk_pct_DEF_2,opp_gf_per_game_DEF_2,opp_sf_per_game_DEF_2,opp_pp_pct_DEF_2,opp_wins_DEF_2,opp_gp_DEF_2,def_rank_DEF_2,def_tier_DEF_2,updated_at_DEF_2,gp_DEF_2,goals_conceded_DEF_2,goals_conceded_pg_DEF_2,clean_sheets_DEF_2,wins_DEF_2,draws_DEF_2,losses_DEF_2,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,avg_minutes,avg_passes,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,line_games_played_10,line_hits_over_10,line_hits_under_10,line_hits_push_10,line_hit_rate_over_10,line_hit_rate_under_10
302628,Thiago Borbas,Attacker,OVIEDO,,SOCCER,1.5,Fouls,fouls,Demon,12077027,12077027,290180,151602,2026-05-14T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Thiago_Borbas.png,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0,0.0,0.0,0.0,,,,,,,0.5,0.5,0.5,1.0,3.0,0.0,0.25,0.25,0.75,0.25,0.75,OK,0.0,,OK,4.0,1.0,3.0,0.0,0.25,0.75,4.0,1.0,3.0,0.0,0.25,0.75
409019,Thiago Pitarch,Midfielder,REAL MADRID,,SOCCER,1.5,Shots,shots,Goblin,12080954,12080954,254203,151602,2026-05-14T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Thiago Pitarch Pinar.png,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.3,0.3,0.0,5.0,0.0,0.0,0.0,1.0,0.1,0.9,OK,45.0,,OK,5.0,0.0,5.0,0.0,0.0,1.0,10.0,1.0,9.0,0.0,0.1,0.9
331770,Rahim Alhassane,Defender,OVIEDO,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,12013900,12013900,252213,151602,2026-05-14T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/4aszgga510z652sajxoea2has.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,90.0,,OK,5.0,0.0,5.0,0.0,0.0,1.0,7.0,0.0,7.0,0.0,0.0,1.0
253732,Alberto Reina,Midfielder,OVIEDO,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,12013902,12013902,252215,151602,2026-05-14T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Alberto_Reina_Campos.png,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.2,0.143,0.143,1.0,4.0,0.0,0.2,0.2,0.8,0.14285714285714285,0.8571428571428571,OK,90.0,,OK,5.0,1.0,4.0,0.0,0.2,0.8,7.0,1.0,6.0,0.0,0.14285714285714285,0.8571428571428571
253732,Alberto Reina,Midfielder,OVIEDO,,SOCCER,0.5,Goals,goals,Demon,12013903,12013903,252215,151602,2026-05-14T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Alberto_Reina_Campos.png,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.2,0.143,0.143,1.0,4.0,0.0,0.2,0.2,0.8,0.14285714285714285,0.8571428571428571,OK,90.0,,OK,5.0,1.0,4.0,0.0,0.2,0.8,7.0,1.0,6.0,0.0,0.14285714285714285,0.8571428571428571
253732,Alberto Reina,Midfielder,OVIEDO,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,12013905,12013905,252215,151602,2026-05-14T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Alberto_Reina_Campos.png,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,0.4,0.429,0.429,2.0,3.0,0.0,0.4,0.4,0.6,0.42857142857142855,0.5714285714285714,OK,90.0,,OK,5.0,2.0,3.0,0.0,0.4,0.6,7.0,3.0,4.0,0.0,0.42857142857142855,0.5714285714285714
169438,Antonio Rüdiger,Defender,REAL MADRID,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,12013906,12013906,150072,151602,2026-05-14T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6fzbp94hf19ysotdassrqdc5x.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,5.0,0.0,0.0,0.0,1.0,0.1,0.9,OK,90.0,,OK,5.0,0.0,5.0,0.0,0.0,1.0,10.0,1.0,9.0,0.0,0.1,0.9
169438,Antonio Rüdiger,Defender,REAL MADRID,,SOCCER,0.5,Goals,goals,Demon,12013908,12013908,150072,151602,2026-05-14T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6fzbp94hf19ysotdassrqdc5x.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,5.0,0.0,0.0,0.0,1.0,0.1,0.9,OK,90.0,,OK,5.0,0.0,5.0,0.0,0.0,1.0,10.0,1.0,9.0,0.0,0.1,0.9
169438,Antonio Rüdiger,Defender,REAL MADRID,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,12013909,12013909,150072,151602,2026-05-14T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6fzbp94hf19ysotdassrqdc5x.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,5.0,0.0,0.0,0.0,1.0,0.1,0.9,OK,90.0,,OK,5.0,0.0,5.0,0.0,0.0,1.0,10.0,1.0,9.0,0.0,0.1,0.9
310452,Arda Güler,Midfielder,REAL MADRID,,SOCCER,0.5,Assists,assists,Demon,12013910,12013910,161532,151602,2026-05-14T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/39gif4xfy8xddarasbsad56ok.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.3,0.3,2.0,3.0,0.0,0.4,0.4,0.6,0.3,0.7,OK,90.0,,OK,5.0,2.0,3.0,0.0,0.4,0.6,10.0,3.0,7.0,0.0,0.3,0.7
310452,Arda Güler,Midfielder,REAL MADRID,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,12013912,12013912,161532,151602,2026-05-14T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/39gif4xfy8xddarasbsad56ok.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8,0.6,0.6,3.0,2.0,0.0,0.6,0.6,0.4,0.5,0.5,OK,90.0,,OK,5.0,3.0,2.0,0.0,0.6,0.4,10.0,5.0,5.0,0.0,0.5,0.5
310452,Arda Güler,Midfielder,REAL MADRID,,SOCCER,0.5,Goals,goals,Demon,12013913,12013913,161532,151602,2026-05-14T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/39gif4xfy8xddarasbsad56ok.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.3,0.3,1.0,4.0,0.0,0.2,0.2,0.8,0.2,0.8,OK,90.0,,OK,5.0,1.0,4.0,0.0,0.2,0.8,10.0,2.0,8.0,0.0,0.2,0.8
265919,Aurélien Tchouaméni,Midfielder,REAL MADRID,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,12013915,12013915,150071,151602,2026-05-14T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/aipyotc87m5bdvmvizd5n69k9.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,0.2,0.333,0.333,1.0,4.0,0.0,0.2,0.2,0.8,0.3333333333333333,0.6666666666666666,OK,90.0,,OK,5.0,1.0,4.0,0.0,0.2,0.8,9.0,3.0,6.0,0.0,0.3333333333333333,0.6666666666666666
265919,Aurélien Tchouaméni,Midfielder,REAL MADRID,,SOCCER,0.5,Goals,goals,Demon,12013916,12013916,150071,151602,2026-05-14T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/aipyotc87m5bdvmvizd5n69k9.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.222,0.222,0.0,5.0,0.0,0.0,0.0,1.0,0.2222222222222222,0.7777777777777778,OK,90.0,,OK,5.0,0.0,5.0,0.0,0.0,1.0,9.0,2.0,7.0,0.0,0.2222222222222222,0.7777777777777778
265919,Aurélien Tchouaméni,Midfielder,REAL MADRID,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,12013918,12013918,150071,151602,2026-05-14T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/aipyotc87m5bdvmvizd5n69k9.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,,0.6,0.667,0.667,2.0,3.0,0.0,0.4,0.4,0.6,0.5555555555555556,0.4444444444444444,OK,90.0,,OK,5.0,2.0,3.0,0.0,0.4,0.6,9.0,5.0,4.0,0.0,0.5555555555555556,0.4444444444444444
246532,Brahim Díaz,Midfielder,REAL MADRID,,SOCCER,0.5,Assists,assists,Demon,12013919,12013919,162592,151602,2026-05-14T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/3jln1gzc0859ymphvq83i0mp5.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,5.0,0.0,0.0,0.0,1.0,0.1,0.9,OK,90.0,,OK,5.0,0.0,5.0,0.0,0.0,1.0,10.0,1.0,9.0,0.0,0.1,0.9
246532,Brahim Díaz,Midfielder,REAL MADRID,,SOCCER,0.5,Goals,goals,Demon,12013921,12013921,162592,151602,2026-05-14T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/3jln1gzc0859ymphvq83i0mp5.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,90.0,,OK,5.0,0.0,5.0,0.0,0.0,1.0,10.0,0.0,10.0,0.0,0.0,1.0
246532,Brahim Díaz,Midfielder,REAL MADRID,,SOCCER,0.5,Shots On Target,shots_on_target,Goblin,12013923,12013923,162592,151602,2026-05-14T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/3jln1gzc0859ymphvq83i0mp5.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.4,0.5,0.5,2.0,3.0,0.0,0.4,0.4,0.6,0.4,0.6,OK,90.0,,OK,5.0,2.0,3.0,0.0,0.4,0.6,10.0,4.0,6.0,0.0,0.4,0.6
168531,Dani Carvajal,Defender,REAL MADRID,,SOCCER,0.5,Assists,assists,Demon,12013924,12013924,148767,151602,2026-05-14T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/7oykphzczagr975xsqt70s89h.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,0.0,,OK,5.0,0.0,5.0,0.0,0.0,1.0,10.0,0.0,10.0,0.0,0.0,1.0
168531,Dani Carvajal,Defender,REAL MADRID,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,12013926,12013926,148767,151602,2026-05-14T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/7oykphzczagr975xsqt70s89h.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,0.0,,OK,5.0,0.0,5.0,0.0,0.0,1.0,10.0,0.0,10.0,0.0,0.0,1.0
168531,Dani Carvajal,Defender,REAL MADRID,,SOCCER,0.5,Goals,goals,Demon,12013927,12013927,148767,151602,2026-05-14T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/7oykphzczagr975xsqt70s89h.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,0.0,,OK,5.0,0.0,5.0,0.0,0.0,1.0,10.0,0.0,10.0,0.0,0.0,1.0
168531,Dani Carvajal,Defender,REAL MADRID,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,12013928,12013928,148767,151602,2026-05-14T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/7oykphzczagr975xsqt70s89h.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,1.0,4.0,0.0,0.2,0.2,0.8,0.1,0.9,OK,0.0,,OK,5.0,1.0,4.0,0.0,0.2,0.8,10.0,1.0,9.0,0.0,0.1,0.9
202717,Dani Ceballos,Midfielder,REAL MADRID,,SOCCER,0.5,Assists,assists,Demon,12013929,12013929,181961,151602,2026-05-14T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/i48mf81fxn2af1xxjzfi8gr9.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,0.0,,OK,3.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0
202717,Dani Ceballos,Midfielder,REAL MADRID,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,12013931,12013931,181961,151602,2026-05-14T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/i48mf81fxn2af1xxjzfi8gr9.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,0.0,,OK,3.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0
202717,Dani Ceballos,Midfielder,REAL MADRID,,SOCCER,0.5,Goals,goals,Demon,12013932,12013932,181961,151602,2026-05-14T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/i48mf81fxn2af1xxjzfi8gr9.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,0.0,,OK,3.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0
202717,Dani Ceballos,Midfielder,REAL MADRID,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,12013933,12013933,181961,151602,2026-05-14T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/i48mf81fxn2af1xxjzfi8gr9.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,0.0,,OK,3.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0
123743,Dani Calvo,Defender,OVIEDO,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,12013934,12013934,252218,151602,2026-05-14T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/Daniel_Pedro_Calvo_San_Román.png,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,45.0,,OK,5.0,0.0,5.0,0.0,0.0,1.0,7.0,0.0,7.0,0.0,0.0,1.0
192796,David Costas,Defender,OVIEDO,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,12013936,12013936,252219,151602,2026-05-14T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/David_Costas_Cordal.png,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,1.0,,,,,,,0.25,0.25,0.25,1.0,3.0,0.0,0.25,0.25,0.75,0.25,0.75,OK,45.0,,OK,4.0,1.0,3.0,0.0,0.25,0.75,4.0,1.0,3.0,0.0,0.25,0.75
157965,David Jiménez,Defender,REAL MADRID,,SOCCER,0.5,Assists,assists,Demon,12013937,12013937,266148,151602,2026-05-14T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/David Jiménez Corredor.png,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
157965,David Jiménez,Defender,REAL MADRID,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,12013939,12013939,266148,151602,2026-05-14T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/David Jiménez Corredor.png,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
157965,David Jiménez,Defender,REAL MADRID,,SOCCER,0.5,Goals,goals,Demon,12013941,12013941,266148,151602,2026-05-14T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/David Jiménez Corredor.png,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
157965,David Jiménez,Defender,REAL MADRID,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,12013942,12013942,266148,151602,2026-05-14T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/manual/David Jiménez Corredor.png,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,NO_DATA,,,MISSING_STAT_VALUES,,,,,,,,,,,,
236301,David Carmo,Defender,OVIEDO,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,12013943,12013943,259187,151602,2026-05-14T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/9iqmeo87l56hr3gymmxgkxysq.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,45.0,,OK,5.0,0.0,5.0,0.0,0.0,1.0,7.0,0.0,7.0,0.0,0.0,1.0
118444,David Alaba,Defender,REAL MADRID,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,12013945,12013945,148769,151602,2026-05-14T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6w5wyari2p4bh2zzy2x2f6hg5.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,0.0,,OK,5.0,0.0,5.0,0.0,0.0,1.0,8.0,0.0,8.0,0.0,0.0,1.0
118444,David Alaba,Defender,REAL MADRID,,SOCCER,0.5,Goals,goals,Demon,12013947,12013947,148769,151602,2026-05-14T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6w5wyari2p4bh2zzy2x2f6hg5.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,0.0,,OK,5.0,0.0,5.0,0.0,0.0,1.0,8.0,0.0,8.0,0.0,0.0,1.0
118444,David Alaba,Defender,REAL MADRID,,SOCCER,0.5,Shots On Target,shots_on_target,Demon,12013948,12013948,148769,151602,2026-05-14T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/6w5wyari2p4bh2zzy2x2f6hg5.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,0.0,,OK,5.0,0.0,5.0,0.0,0.0,1.0,8.0,0.0,8.0,0.0,0.0,1.0
356000,Dean Huijsen,Defender,REAL MADRID,,SOCCER,0.5,Goal + Assist,goal_assist,Demon,12013949,12013949,241799,151602,2026-05-14T15:30:00.000-04:00,,,,1,https://static.prizepicks.com/images/players/soccer/d2hnxi1yi5rgqj1tvxh1813x0.webp,2026-05-14,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.111,0.111,0.0,5.0,0.0,0.0,0.0,1.0,0.1111111111111111,0.8888888888888888,OK,60.0,,OK,5.0,0.0,5.0,0.0,0.0,1.0,9.0,1.0,8.0,0.0,0.1111111111111111,0.8888888888888888
