PLAYER_NAME,PLAYER_NORM,team_pp,def_league,season_avg,games,category,prop_norm,team_slate,TEAM,rank_on_team,leader_side,PLAYER_NAME_split,league,def_bucket,n_games,n,n_elite,n_weak,over_rate,avg_delta_all,avg_delta_vs_elite,avg_delta_vs_weak,avg_delta_vs_mid,def_rank_corr,weak_over_rate,elite_over_rate,def_boost,def_boost_hist,overperform_vs_weak,fades_vs_elite,player,player_slate,team,opp_team,prop_norm_slate,line,slate_opp_def_rank,slate_opp_def_tier,line_hit_rate_over_ou_5,stat_last5_avg,player_norm,on_slate,slate_edge_signal
Melanie Barcenas,melanie barcenas,SD WAVE,NWSL,0.2857142857142857,7,goals,goals,SD WAVE,SD WAVE,2,top,Melanie Barcenas,NWSL,elite,4,4,2,0,0.25,0.012500000000000039,-0.225,,0.25,,,0.0,,,False,False,Melanie Barcenas,,,,,,,,,,,True,False
Lia Godfrey,lia godfrey,SD WAVE,NWSL,0.14285714285714285,7,goals,goals,SD WAVE,SD WAVE,3,top,Lia Godfrey,NWSL,elite,4,4,2,0,0.25,0.15833333333333335,0.4,,-0.08333333333333333,,,0.5,,,False,False,Lia Godfrey,,,,,,,,,,,True,False
Luisa Agudelo,luisa agudelo,SD WAVE,NWSL,1.0,7,saves,saves,SD WAVE,SD WAVE,1,bottom,Luisa Agudelo,NWSL,elite,4,4,2,0,0.0,-1.6625000000000003,-1.575,,-1.75,,,0.0,,,False,True,Luisa Agudelo,,,,,,,,,,,True,False
Sandra Paños,sandra panos,SD WAVE,NWSL,1.6,5,saves,saves,SD WAVE,SD WAVE,2,bottom,Sandra Paños,NWSL,elite,2,2,1,0,0.5,-0.20833333333333337,0.33333333333333326,,-0.75,,,1.0,,,False,False,Sandra Paños,,,,,,,,,,,True,False
Sandra Paños,sandra panos,SD WAVE,NWSL,1.6,5,saves,saves,SD WAVE,SD WAVE,1,top,Sandra Paños,NWSL,elite,2,2,1,0,0.5,-0.20833333333333337,0.33333333333333326,,-0.75,,,1.0,,,False,False,Sandra Paños,,,,,,,,,,,True,False
Luisa Agudelo,luisa agudelo,SD WAVE,NWSL,1.0,7,saves,saves,SD WAVE,SD WAVE,2,top,Luisa Agudelo,NWSL,elite,4,4,2,0,0.0,-1.6625000000000003,-1.575,,-1.75,,,0.0,,,False,True,Luisa Agudelo,,,,,,,,,,,True,False
Luisa Agudelo,luisa agudelo,SD WAVE,NWSL,0.0,7,shots,shots,SD WAVE,SD WAVE,1,bottom,Luisa Agudelo,NWSL,elite,4,4,2,0,0.0,0.0,0.0,,0.0,,,0.0,,,False,False,Luisa Agudelo,,,,,,,,,,,True,False
Nya Harrison,nya harrison,SD WAVE,NWSL,0.0,7,shots,shots,SD WAVE,SD WAVE,2,bottom,Nya Harrison,NWSL,elite,4,4,2,0,0.0,0.0,0.0,,0.0,,,0.0,,,False,False,Nya Harrison,,,,,,,,,,,True,False
Sandra Paños,sandra panos,SD WAVE,NWSL,0.0,5,shots,shots,SD WAVE,SD WAVE,3,bottom,Sandra Paños,NWSL,elite,2,2,1,0,0.0,0.0,0.0,,0.0,,,0.0,,,False,False,Sandra Paños,,,,,,,,,,,True,False
Melanie Barcenas,melanie barcenas,SD WAVE,NWSL,2.857142857142857,7,shots,shots,SD WAVE,SD WAVE,1,top,Melanie Barcenas,NWSL,elite,4,4,2,0,0.5,0.0625,-1.125,,1.25,,,0.0,,,False,True,Melanie Barcenas,,,,,,,,,,,True,False
Ludmila,ludmila,SD WAVE,NWSL,2.142857142857143,7,shots,shots,SD WAVE,SD WAVE,2,top,Ludmila,NWSL,elite,4,4,2,0,0.5,-0.5833333333333334,-0.25,,-0.9166666666666667,,,0.5,,,False,False,Ludmila,,,,,,,,,,,True,False
Gia Corley,gia corley,SD WAVE,NWSL,1.7142857142857142,7,shots,shots,SD WAVE,SD WAVE,3,top,Gia Corley,NWSL,elite,4,4,2,0,0.25,-0.675,-1.35,,0.0,,,0.0,,,False,True,Gia Corley,,,,,,,,,,,True,False
Laurina Fazer,laurina fazer,SD WAVE,NWSL,0.0,7,shots_on_target,shots_on_target,SD WAVE,SD WAVE,1,bottom,Laurina Fazer,NWSL,elite,4,4,2,0,0.0,0.0,0.0,,0.0,,,0.0,,,False,False,Laurina Fazer,,,,,,,,,,,True,False
Luisa Agudelo,luisa agudelo,SD WAVE,NWSL,0.0,7,shots_on_target,shots_on_target,SD WAVE,SD WAVE,2,bottom,Luisa Agudelo,NWSL,elite,4,4,2,0,0.0,0.0,0.0,,0.0,,,0.0,,,False,False,Luisa Agudelo,,,,,,,,,,,True,False
Nya Harrison,nya harrison,SD WAVE,NWSL,0.0,7,shots_on_target,shots_on_target,SD WAVE,SD WAVE,3,bottom,Nya Harrison,NWSL,elite,4,4,2,0,0.0,0.0,0.0,,0.0,,,0.0,,,False,False,Nya Harrison,,,,,,,,,,,True,False
Melanie Barcenas,melanie barcenas,SD WAVE,NWSL,1.5714285714285714,7,shots_on_target,shots_on_target,SD WAVE,SD WAVE,1,top,Melanie Barcenas,NWSL,elite,4,4,2,0,0.5,-0.2416666666666667,-1.4,,0.9166666666666666,,,0.0,,,False,True,Melanie Barcenas,,,,,,,,,,,True,False
Trinity Byars,trinity byars,SD WAVE,NWSL,1.0,7,shots_on_target,shots_on_target,SD WAVE,SD WAVE,2,top,Trinity Byars,NWSL,elite,4,4,2,0,0.0,-0.3958333333333333,-0.625,,-0.16666666666666663,,,0.0,,,False,True,Trinity Byars,,,,,,,,,,,True,False
Gia Corley,gia corley,SD WAVE,NWSL,0.5714285714285714,7,shots_on_target,shots_on_target,SD WAVE,SD WAVE,3,top,Gia Corley,NWSL,elite,4,4,2,0,0.5,0.16250000000000006,-0.175,,0.5,,,0.5,,,False,False,Gia Corley,,,,,,,,,,,True,False
Andy Thomas,andy thomas,SEATTLE,MLS,0.0,5,assists,assists,SEATTLE,SEATTLE,1,bottom,Andy Thomas,MLS,elite,2,2,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,Andy Thomas,,,,,,,,,,,True,False
Antino Lopez,antino lopez,SEATTLE,MLS,0.0,5,assists,assists,SEATTLE,SEATTLE,2,bottom,Antino Lopez,MLS,elite,2,2,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,Antino Lopez,,,,,,,,,,,True,False
Daniel Musovski,daniel musovski,SEATTLE,MLS,0.0,5,assists,assists,SEATTLE,SEATTLE,3,bottom,Daniel Musovski,MLS,elite,2,2,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,Daniel Musovski,,,,,,,,,,,True,False
Albert Rusnák,albert rusnak,SEATTLE,MLS,0.2,5,assists,assists,SEATTLE,SEATTLE,1,top,Albert Rusnák,MLS,elite,2,2,1,1,0.0,-0.29166666666666663,-0.25,-0.3333333333333333,,,0.0,0.0,-0.08333333333333331,-0.08333333333333331,False,False,Albert Rusnák,,,,,,,,,,,True,False
Andy Thomas,andy thomas,SEATTLE,MLS,0.0,5,assists,assists,SEATTLE,SEATTLE,2,top,Andy Thomas,MLS,elite,2,2,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,Andy Thomas,,,,,,,,,,,True,False
Antino Lopez,antino lopez,SEATTLE,MLS,0.0,5,assists,assists,SEATTLE,SEATTLE,3,top,Antino Lopez,MLS,elite,2,2,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,Antino Lopez,,,,,,,,,,,True,False
Albert Rusnák,albert rusnak,SEATTLE,MLS,0.0,5,goals,goals,SEATTLE,SEATTLE,1,bottom,Albert Rusnák,MLS,elite,2,2,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,Albert Rusnák,,,,,,,,,,,True,False
Andy Thomas,andy thomas,SEATTLE,MLS,0.0,5,goals,goals,SEATTLE,SEATTLE,2,bottom,Andy Thomas,MLS,elite,2,2,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,Andy Thomas,,,,,,,,,,,True,False
Antino Lopez,antino lopez,SEATTLE,MLS,0.0,5,goals,goals,SEATTLE,SEATTLE,3,bottom,Antino Lopez,MLS,elite,2,2,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,Antino Lopez,,,,,,,,,,,True,False
Kalani Kossa-Rienzi,kalani kossa-rienzi,SEATTLE,MLS,0.2,5,goals,goals,SEATTLE,SEATTLE,1,top,Kalani Kossa-Rienzi,MLS,elite,2,2,1,1,0.5,0.375,-0.25,1.0,,,1.0,0.0,1.25,1.25,False,False,Kalani Kossa-Rienzi,,,,,,,,,,,True,False
Paul Rothrock,paul rothrock,SEATTLE,MLS,0.2,5,goals,goals,SEATTLE,SEATTLE,2,top,Paul Rothrock,MLS,elite,2,2,1,1,0.0,-0.29166666666666663,-0.25,-0.3333333333333333,,,0.0,0.0,-0.08333333333333331,-0.08333333333333331,False,False,Paul Rothrock,,,,,,,,,,,True,False
Albert Rusnák,albert rusnak,SEATTLE,MLS,0.0,5,goals,goals,SEATTLE,SEATTLE,3,top,Albert Rusnák,MLS,elite,2,2,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,Albert Rusnák,,,,,,,,,,,True,False
Stefan Frei,stefan frei,SEATTLE,MLS,0.0,5,saves,saves,SEATTLE,SEATTLE,1,bottom,Stefan Frei,MLS,elite,2,2,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,Stefan Frei,,,,,,,,,,,True,False
Andy Thomas,andy thomas,SEATTLE,MLS,3.8,5,saves,saves,SEATTLE,SEATTLE,2,bottom,Andy Thomas,MLS,elite,2,2,1,1,0.5,-0.375,0.25,-1.0,,,0.0,1.0,-1.25,-1.25,False,False,Andy Thomas,,,,,,,,,,,True,False
Andy Thomas,andy thomas,SEATTLE,MLS,3.8,5,saves,saves,SEATTLE,SEATTLE,1,top,Andy Thomas,MLS,elite,2,2,1,1,0.5,-0.375,0.25,-1.0,,,0.0,1.0,-1.25,-1.25,False,False,Andy Thomas,,,,,,,,,,,True,False
Stefan Frei,stefan frei,SEATTLE,MLS,0.0,5,saves,saves,SEATTLE,SEATTLE,2,top,Stefan Frei,MLS,elite,2,2,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,Stefan Frei,,,,,,,,,,,True,False
Andy Thomas,andy thomas,SEATTLE,MLS,0.0,5,shots,shots,SEATTLE,SEATTLE,1,bottom,Andy Thomas,MLS,elite,2,2,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,Andy Thomas,,,,,,,,,,,True,False
Antino Lopez,antino lopez,SEATTLE,MLS,0.0,5,shots,shots,SEATTLE,SEATTLE,2,bottom,Antino Lopez,MLS,elite,2,2,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,Antino Lopez,,,,,,,,,,,True,False
Stefan Frei,stefan frei,SEATTLE,MLS,0.0,5,shots,shots,SEATTLE,SEATTLE,3,bottom,Stefan Frei,MLS,elite,2,2,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,Stefan Frei,,,,,,,,,,,True,False
Albert Rusnák,albert rusnak,SEATTLE,MLS,2.0,5,shots,shots,SEATTLE,SEATTLE,1,top,Albert Rusnák,MLS,elite,2,2,1,1,0.5,1.3333333333333335,0.0,2.666666666666667,,,1.0,0.0,2.666666666666667,2.666666666666667,False,False,Albert Rusnák,,,,,,,,,,,True,False
Paul Rothrock,paul rothrock,SEATTLE,MLS,1.4,5,shots,shots,SEATTLE,SEATTLE,2,top,Paul Rothrock,MLS,elite,2,2,1,1,0.0,-0.5833333333333334,-0.5,-0.6666666666666667,,,0.0,0.0,-0.16666666666666674,-0.16666666666666674,False,False,Paul Rothrock,,,,,,,,,,,True,False
Snyder Brunell,snyder brunell,SEATTLE,MLS,1.2,5,shots,shots,SEATTLE,SEATTLE,3,top,Snyder Brunell,MLS,elite,2,2,1,1,0.5,0.375,-0.25,1.0,,,1.0,0.0,1.25,1.25,False,False,Snyder Brunell,,,,,,,,,,,True,False
Andy Thomas,andy thomas,SEATTLE,MLS,0.0,5,shots_on_target,shots_on_target,SEATTLE,SEATTLE,1,bottom,Andy Thomas,MLS,elite,2,2,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,Andy Thomas,,,,,,,,,,,True,False
Antino Lopez,antino lopez,SEATTLE,MLS,0.0,5,shots_on_target,shots_on_target,SEATTLE,SEATTLE,2,bottom,Antino Lopez,MLS,elite,2,2,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,Antino Lopez,,,,,,,,,,,True,False
Osaze De Rosario,osaze de rosario,SEATTLE,MLS,0.0,5,shots_on_target,shots_on_target,SEATTLE,SEATTLE,3,bottom,Osaze De Rosario,MLS,elite,2,2,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,Osaze De Rosario,,,,,,,,,,,True,False
Albert Rusnák,albert rusnak,SEATTLE,MLS,0.4,5,shots_on_target,shots_on_target,SEATTLE,SEATTLE,1,top,Albert Rusnák,MLS,elite,2,2,1,1,0.0,-0.5833333333333333,-0.5,-0.6666666666666666,,,0.0,0.0,-0.16666666666666663,-0.16666666666666663,False,False,Albert Rusnák,,,,,,,,,,,True,False
Kalani Kossa-Rienzi,kalani kossa-rienzi,SEATTLE,MLS,0.4,5,shots_on_target,shots_on_target,SEATTLE,SEATTLE,2,top,Kalani Kossa-Rienzi,MLS,elite,2,2,1,1,0.5,0.08333333333333337,-0.5,0.6666666666666667,,,1.0,0.0,1.1666666666666667,1.1666666666666667,False,False,Kalani Kossa-Rienzi,,,,,,,,,,,True,False
Snyder Brunell,snyder brunell,SEATTLE,MLS,0.4,5,shots_on_target,shots_on_target,SEATTLE,SEATTLE,3,top,Snyder Brunell,MLS,elite,2,2,1,1,0.0,-0.5833333333333333,-0.5,-0.6666666666666666,,,0.0,0.0,-0.16666666666666663,-0.16666666666666663,False,False,Snyder Brunell,,,,,,,,,,,True,False
Angharad James-Turner,angharad james-turner,SEATTLE REIGN,NWSL,0.0,7,assists,assists,SEATTLE REIGN,SEATTLE REIGN,1,bottom,Angharad James-Turner,NWSL,elite,4,4,2,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Angharad James-Turner,,,,,,,,,,,True,False
Brittany Ratcliffe,brittany ratcliffe,SEATTLE REIGN,NWSL,0.0,7,assists,assists,SEATTLE REIGN,SEATTLE REIGN,2,bottom,Brittany Ratcliffe,NWSL,elite,4,4,2,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Brittany Ratcliffe,,,,,,,,,,,True,False
Cassie Miller,cassie miller,SEATTLE REIGN,NWSL,0.0,7,assists,assists,SEATTLE REIGN,SEATTLE REIGN,3,bottom,Cassie Miller,NWSL,elite,4,4,2,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Cassie Miller,,,,,,,,,,,True,False
Ainsley McCammon,ainsley mccammon,SEATTLE REIGN,NWSL,0.42857142857142855,7,assists,assists,SEATTLE REIGN,SEATTLE REIGN,1,top,Ainsley McCammon,NWSL,elite,4,4,2,1,0.25,-0.04583333333333331,0.5333333333333334,-0.5,-0.75,,0.0,0.5,-1.0333333333333334,-1.0333333333333334,False,False,Ainsley McCammon,,,,,,,,,,,True,False
Maddie Dahlien,maddie dahlien,SEATTLE REIGN,NWSL,0.2857142857142857,7,assists,assists,SEATTLE REIGN,SEATTLE REIGN,2,top,Maddie Dahlien,NWSL,elite,4,4,2,1,0.25,-0.07916666666666666,-0.3666666666666667,-0.3333333333333333,0.75,,0.0,0.0,0.03333333333333338,0.03333333333333338,False,True,Maddie Dahlien,,,,,,,,,,,True,False
Sam Meza,sam meza,SEATTLE REIGN,NWSL,0.16666666666666666,6,assists,assists,SEATTLE REIGN,SEATTLE REIGN,3,top,Sam Meza,NWSL,elite,3,3,2,0,0.0,-0.26111111111111107,-0.26666666666666666,,-0.25,,,0.0,,,False,False,Sam Meza,,,,,,,,,,,True,False
Ainsley McCammon,ainsley mccammon,SEATTLE REIGN,NWSL,0.0,7,goals,goals,SEATTLE REIGN,SEATTLE REIGN,1,bottom,Ainsley McCammon,NWSL,elite,4,4,2,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Ainsley McCammon,,,,,,,,,,,True,False
Angharad James-Turner,angharad james-turner,SEATTLE REIGN,NWSL,0.0,7,goals,goals,SEATTLE REIGN,SEATTLE REIGN,2,bottom,Angharad James-Turner,NWSL,elite,4,4,2,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Angharad James-Turner,,,,,,,,,,,True,False
Brittany Ratcliffe,brittany ratcliffe,SEATTLE REIGN,NWSL,0.0,7,goals,goals,SEATTLE REIGN,SEATTLE REIGN,3,bottom,Brittany Ratcliffe,NWSL,elite,4,4,2,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Brittany Ratcliffe,,,,,,,,,,,True,False
Maddie Mercado,maddie mercado,SEATTLE REIGN,NWSL,0.5714285714285714,7,goals,goals,SEATTLE REIGN,SEATTLE REIGN,1,top,Maddie Mercado,NWSL,elite,4,4,2,1,0.5,-0.12916666666666665,-0.1333333333333333,0.5,-0.75,,1.0,0.5,0.6333333333333333,0.6333333333333333,False,False,Maddie Mercado,,,,,,,,,,,True,False
Mia Fishel,mia fishel,SEATTLE REIGN,NWSL,0.42857142857142855,7,goals,goals,SEATTLE REIGN,SEATTLE REIGN,2,top,Mia Fishel,NWSL,elite,4,4,2,1,0.5,0.12916666666666665,0.13333333333333333,-0.5,0.75,,0.0,0.5,-0.6333333333333333,-0.6333333333333333,False,False,Mia Fishel,,,,,,,,,,,True,False
Sally Menti,sally menti,SEATTLE REIGN,NWSL,0.2857142857142857,7,goals,goals,SEATTLE REIGN,SEATTLE REIGN,3,top,Sally Menti,NWSL,elite,4,4,2,1,0.25,-0.029166666666666632,0.23333333333333336,-0.3333333333333333,-0.25,,0.0,0.5,-0.5666666666666667,-0.5666666666666667,False,False,Sally Menti,,,,,,,,,,,True,False
Cassie Miller,cassie miller,SEATTLE REIGN,NWSL,2.5714285714285716,7,saves,saves,SEATTLE REIGN,SEATTLE REIGN,1,bottom,Cassie Miller,NWSL,elite,4,4,2,1,0.0,-4.275,-4.8,-3.0,-4.5,,0.0,0.0,1.7999999999999998,1.7999999999999998,False,True,Cassie Miller,,,,,,,,,,,True,False
Claudia Dickey,claudia dickey,SEATTLE REIGN,NWSL,3.0,5,saves,saves,SEATTLE REIGN,SEATTLE REIGN,2,bottom,Claudia Dickey,NWSL,elite,2,2,1,1,0.5,-0.125,1.0,-1.25,,,0.0,1.0,-2.25,-2.25,False,False,Claudia Dickey,,,,,,,,,,,True,False
Claudia Dickey,claudia dickey,SEATTLE REIGN,NWSL,3.0,5,saves,saves,SEATTLE REIGN,SEATTLE REIGN,1,top,Claudia Dickey,NWSL,elite,2,2,1,1,0.5,-0.125,1.0,-1.25,,,0.0,1.0,-2.25,-2.25,False,False,Claudia Dickey,,,,,,,,,,,True,False
Cassie Miller,cassie miller,SEATTLE REIGN,NWSL,2.5714285714285716,7,saves,saves,SEATTLE REIGN,SEATTLE REIGN,2,top,Cassie Miller,NWSL,elite,4,4,2,1,0.0,-4.275,-4.8,-3.0,-4.5,,0.0,0.0,1.7999999999999998,1.7999999999999998,False,True,Cassie Miller,,,,,,,,,,,True,False
Brittany Ratcliffe,brittany ratcliffe,SEATTLE REIGN,NWSL,0.0,7,shots,shots,SEATTLE REIGN,SEATTLE REIGN,1,bottom,Brittany Ratcliffe,NWSL,elite,4,4,2,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Brittany Ratcliffe,,,,,,,,,,,True,False
Cassie Miller,cassie miller,SEATTLE REIGN,NWSL,0.0,7,shots,shots,SEATTLE REIGN,SEATTLE REIGN,2,bottom,Cassie Miller,NWSL,elite,4,4,2,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Cassie Miller,,,,,,,,,,,True,False
Claudia Dickey,claudia dickey,SEATTLE REIGN,NWSL,0.0,5,shots,shots,SEATTLE REIGN,SEATTLE REIGN,3,bottom,Claudia Dickey,NWSL,elite,2,2,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,Claudia Dickey,,,,,,,,,,,True,False
Maddie Mercado,maddie mercado,SEATTLE REIGN,NWSL,3.4285714285714284,7,shots,shots,SEATTLE REIGN,SEATTLE REIGN,1,top,Maddie Mercado,NWSL,elite,4,4,2,1,0.5,2.375,1.5,6.5,0.0,,1.0,0.5,5.0,5.0,False,False,Maddie Mercado,,,,,,,,,,,True,False
Maddie Dahlien,maddie dahlien,SEATTLE REIGN,NWSL,2.142857142857143,7,shots,shots,SEATTLE REIGN,SEATTLE REIGN,2,top,Maddie Dahlien,NWSL,elite,4,4,2,1,0.5,0.1791666666666667,-0.6000000000000001,2.166666666666667,-0.25,,1.0,0.5,2.766666666666667,2.766666666666667,False,True,Maddie Dahlien,,,,,,,,,,,True,False
Mia Fishel,mia fishel,SEATTLE REIGN,NWSL,2.142857142857143,7,shots,shots,SEATTLE REIGN,SEATTLE REIGN,3,top,Mia Fishel,NWSL,elite,4,4,2,1,0.25,-0.775,-1.1333333333333333,-1.3333333333333335,0.5,,0.0,0.0,-0.20000000000000018,-0.20000000000000018,False,True,Mia Fishel,,,,,,,,,,,True,False
Brittany Ratcliffe,brittany ratcliffe,SEATTLE REIGN,NWSL,0.0,7,shots_on_target,shots_on_target,SEATTLE REIGN,SEATTLE REIGN,1,bottom,Brittany Ratcliffe,NWSL,elite,4,4,2,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Brittany Ratcliffe,,,,,,,,,,,True,False
Cassie Miller,cassie miller,SEATTLE REIGN,NWSL,0.0,7,shots_on_target,shots_on_target,SEATTLE REIGN,SEATTLE REIGN,2,bottom,Cassie Miller,NWSL,elite,4,4,2,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Cassie Miller,,,,,,,,,,,True,False
Claudia Dickey,claudia dickey,SEATTLE REIGN,NWSL,0.0,5,shots_on_target,shots_on_target,SEATTLE REIGN,SEATTLE REIGN,3,bottom,Claudia Dickey,NWSL,elite,2,2,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,Claudia Dickey,,,,,,,,,,,True,False
Maddie Mercado,maddie mercado,SEATTLE REIGN,NWSL,1.1428571428571428,7,shots_on_target,shots_on_target,SEATTLE REIGN,SEATTLE REIGN,1,top,Maddie Mercado,NWSL,elite,4,4,2,1,0.75,0.6041666666666667,0.6666666666666667,-0.16666666666666674,1.25,,0.0,1.0,-0.8333333333333335,-0.8333333333333335,False,False,Maddie Mercado,,,,,,,,,,,True,False
Mia Fishel,mia fishel,SEATTLE REIGN,NWSL,0.8571428571428571,7,shots_on_target,shots_on_target,SEATTLE REIGN,SEATTLE REIGN,2,top,Mia Fishel,NWSL,elite,4,4,2,1,0.25,0.08333333333333337,0.6666666666666667,-1.0,0.0,,0.0,0.5,-1.6666666666666667,-1.6666666666666667,False,False,Mia Fishel,,,,,,,,,,,True,False
Maddie Dahlien,maddie dahlien,SEATTLE REIGN,NWSL,0.7142857142857143,7,shots_on_target,shots_on_target,SEATTLE REIGN,SEATTLE REIGN,3,top,Maddie Dahlien,NWSL,elite,4,4,2,1,0.75,0.42500000000000004,-0.06666666666666665,0.33333333333333337,1.5,,1.0,0.5,0.4,0.4,False,False,Maddie Dahlien,,,,,,,,,,,True,False
Andi Sullivan,andi sullivan,SPIRIT,NWSL,0.0,9,assists,assists,SPIRIT,SPIRIT,1,bottom,Andi Sullivan,NWSL,elite,6,6,3,2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Andi Sullivan,,,,,,,,,,,True,False
Claudia Martínez,claudia martinez,SPIRIT,NWSL,0.0,8,assists,assists,SPIRIT,SPIRIT,2,bottom,Claudia Martínez,NWSL,elite,5,5,3,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Claudia Martínez,,,,,,,,,,,True,False
Emma Gaines-Ramos,emma gaines-ramos,SPIRIT,NWSL,0.0,5,assists,assists,SPIRIT,SPIRIT,3,bottom,Emma Gaines-Ramos,NWSL,elite,2,2,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,Emma Gaines-Ramos,,,,,,,,,,,True,False
Leicy Santos,leicy santos,SPIRIT,NWSL,0.25,8,assists,assists,SPIRIT,SPIRIT,1,top,Leicy Santos,NWSL,elite,5,5,2,2,0.2,-0.17047619047619048,-0.3666666666666667,0.19047619047619052,-0.5,0.369951850861625,0.5,0.0,0.5571428571428572,0.5571428571428572,False,True,Leicy Santos,,,,,,,,,,,True,False
Kate Wiesner,kate wiesner,SPIRIT,NWSL,0.2222222222222222,9,assists,assists,SPIRIT,SPIRIT,2,top,Kate Wiesner,NWSL,elite,6,6,3,2,0.16666666666666666,-0.057142857142857106,-0.20555555555555557,0.261904761904762,-0.25,0.6370203275649217,0.5,0.0,0.4674603174603176,0.4674603174603176,False,False,Kate Wiesner,,,,,,,,,,,True,False
Tara Rudd,tara rudd,SPIRIT,NWSL,0.2222222222222222,9,assists,assists,SPIRIT,SPIRIT,3,top,Tara Rudd,NWSL,elite,6,6,3,2,0.16666666666666666,-0.03630952380952379,0.16944444444444443,-0.23809523809523808,-0.25,-0.42396795635054685,0.0,0.3333333333333333,-0.40753968253968254,-0.40753968253968254,False,False,Tara Rudd,,,,,,,,,,,True,False
Andi Sullivan,andi sullivan,SPIRIT,NWSL,0.0,9,goals,goals,SPIRIT,SPIRIT,1,bottom,Andi Sullivan,NWSL,elite,6,6,3,2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Andi Sullivan,,,,,,,,,,,True,False
Claudia Martínez,claudia martinez,SPIRIT,NWSL,0.0,8,goals,goals,SPIRIT,SPIRIT,2,bottom,Claudia Martínez,NWSL,elite,5,5,3,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Claudia Martínez,,,,,,,,,,,True,False
Emma Gaines-Ramos,emma gaines-ramos,SPIRIT,NWSL,0.0,5,goals,goals,SPIRIT,SPIRIT,3,bottom,Emma Gaines-Ramos,NWSL,elite,2,2,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,Emma Gaines-Ramos,,,,,,,,,,,True,False
Trinity Rodman,trinity rodman,SPIRIT,NWSL,0.7777777777777778,9,goals,goals,SPIRIT,SPIRIT,1,top,Trinity Rodman,NWSL,elite,6,6,3,2,0.5,-0.18293650793650795,-0.1277777777777778,0.14285714285714285,-1.0,0.06708368956468837,0.5,0.6666666666666666,0.2706349206349207,0.2706349206349207,False,False,Trinity Rodman,,,,,,,,,,,True,False
Sofia Cantore,sofia cantore,SPIRIT,NWSL,0.2222222222222222,9,goals,goals,SPIRIT,SPIRIT,2,top,Sofia Cantore,NWSL,elite,6,6,3,2,0.3333333333333333,0.20674603174603176,-0.20555555555555557,0.4285714285714286,1.0,0.7313396868883061,0.5,0.0,0.6341269841269842,0.6341269841269842,False,False,Sofia Cantore,,,,,,,,,,,True,False
