slate_date,group_name,group_type,ticket_no,ticket_uid,n_legs,is_flex_structure,sports_in_ticket,dominant_sport,legs_nba,legs_cbb,legs_nhl,legs_soccer,legs_mlb,pick_standard_count,pick_goblin_count,pick_demon_count,n_hit,n_miss,n_void,n_ungraded,n_push,n_no_line,n_no_actual,n_no_data,n_dnp,has_any_unresolved,pending,result,canonical_leg_ids,leg_statuses,leg_reasons,label_cash,label_paid,actual_payout_mult,net_10,predicted_payout_mult,predicted_p_win,predicted_ev,ticket_objective_score,ev_power,est_ev,flat_ev,payout_multiplier,power_payout,flex_payout,est_win_prob,avg_hit_rate_leg,avg_ml_prob_leg,min_ml_prob_leg,max_ml_prob_leg,std_ml_prob_leg,avg_leg_prob_used,min_leg_prob_used,avg_edge_leg,min_edge_leg,max_edge_leg,avg_abs_edge_leg,avg_rank_score_leg,min_rank_score_leg,avg_context_score_leg,avg_intel_hit_rate_leg
2026-05-11,TENNIS Standard 2-Leg #10,OTHER,1,2026-05-11|TENNIS Standard 2-Leg #10|1|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"HIT,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6599999999999999,0.6,0.72,0.06,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #10,OTHER,1,2026-05-11|TENNIS Standard 2-Leg #10|1|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"HIT,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6599999999999999,0.6,0.72,0.06,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #11,OTHER,2,2026-05-11|TENNIS Standard 2-Leg #11|2|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"HIT,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6613472060586094,0.6613472060586094,0.6613472060586094,0.0,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #11,OTHER,2,2026-05-11|TENNIS Standard 2-Leg #11|2|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"HIT,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6613472060586094,0.6613472060586094,0.6613472060586094,0.0,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #12,OTHER,1,2026-05-11|TENNIS Standard 2-Leg #12|1|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"HIT,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6613472060586094,0.6613472060586094,0.6613472060586094,0.0,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #12,OTHER,1,2026-05-11|TENNIS Standard 2-Leg #12|1|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"HIT,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6613472060586094,0.6613472060586094,0.6613472060586094,0.0,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #19,OTHER,3,2026-05-11|TENNIS Standard 2-Leg #19|3|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6541727302302167,0.6541727302302167,0.6541727302302167,0.0,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #19,OTHER,3,2026-05-11|TENNIS Standard 2-Leg #19|3|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6541727302302167,0.6541727302302167,0.6541727302302167,0.0,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #2,OTHER,1,2026-05-11|TENNIS Standard 2-Leg #2|1|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,HIT",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.55,0.5,0.6,0.0499999999999999,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #2,OTHER,1,2026-05-11|TENNIS Standard 2-Leg #2|1|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,HIT",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.55,0.5,0.6,0.0499999999999999,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #2,OTHER,2,2026-05-11|TENNIS Standard 2-Leg #2|2|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6599999999999999,0.6,0.72,0.06,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #2,OTHER,2,2026-05-11|TENNIS Standard 2-Leg #2|2|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6599999999999999,0.6,0.72,0.06,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #21,OTHER,2,2026-05-11|TENNIS Standard 2-Leg #21|2|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"HIT,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6490167445834231,0.6490167445834231,0.6490167445834231,0.0,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #21,OTHER,2,2026-05-11|TENNIS Standard 2-Leg #21|2|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"HIT,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6490167445834231,0.6490167445834231,0.6490167445834231,0.0,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #22,OTHER,2,2026-05-11|TENNIS Standard 2-Leg #22|2|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"HIT,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6490167445834231,0.6490167445834231,0.6490167445834231,0.0,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #22,OTHER,2,2026-05-11|TENNIS Standard 2-Leg #22|2|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"HIT,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6490167445834231,0.6490167445834231,0.6490167445834231,0.0,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #22,OTHER,3,2026-05-11|TENNIS Standard 2-Leg #22|3|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,WIN,,"HIT,HIT",,1,1,60.0,40.0,60.0,,,,,,,3.0,,,,,0.6490167445834231,0.6490167445834231,0.6490167445834231,0.0,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #22,OTHER,3,2026-05-11|TENNIS Standard 2-Leg #22|3|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,CASH,,"HIT,HIT",,1,1,60.0,40.0,60.0,,,,,,,3.0,,,,,0.6490167445834231,0.6490167445834231,0.6490167445834231,0.0,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #23,OTHER,1,2026-05-11|TENNIS Standard 2-Leg #23|1|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,HIT",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6490167445834231,0.6490167445834231,0.6490167445834231,0.0,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #23,OTHER,1,2026-05-11|TENNIS Standard 2-Leg #23|1|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,HIT",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6490167445834231,0.6490167445834231,0.6490167445834231,0.0,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #23,OTHER,3,2026-05-11|TENNIS Standard 2-Leg #23|3|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"HIT,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6490167445834231,0.6490167445834231,0.6490167445834231,0.0,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #23,OTHER,3,2026-05-11|TENNIS Standard 2-Leg #23|3|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"HIT,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6490167445834231,0.6490167445834231,0.6490167445834231,0.0,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #24,OTHER,1,2026-05-11|TENNIS Standard 2-Leg #24|1|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"HIT,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6515947374068198,0.6490167445834231,0.6541727302302167,0.0025779928233968,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #24,OTHER,1,2026-05-11|TENNIS Standard 2-Leg #24|1|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"HIT,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6515947374068198,0.6490167445834231,0.6541727302302167,0.0025779928233968,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #24,OTHER,2,2026-05-11|TENNIS Standard 2-Leg #24|2|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,HIT",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6490167445834231,0.6490167445834231,0.6490167445834231,0.0,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #24,OTHER,2,2026-05-11|TENNIS Standard 2-Leg #24|2|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,HIT",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6490167445834231,0.6490167445834231,0.6490167445834231,0.0,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #24,OTHER,3,2026-05-11|TENNIS Standard 2-Leg #24|3|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"HIT,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6490167445834231,0.6490167445834231,0.6490167445834231,0.0,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #24,OTHER,3,2026-05-11|TENNIS Standard 2-Leg #24|3|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"HIT,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6490167445834231,0.6490167445834231,0.6490167445834231,0.0,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #25,OTHER,2,2026-05-11|TENNIS Standard 2-Leg #25|2|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"HIT,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6515947374068198,0.6490167445834231,0.6541727302302167,0.0025779928233968,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #25,OTHER,2,2026-05-11|TENNIS Standard 2-Leg #25|2|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"HIT,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6515947374068198,0.6490167445834231,0.6541727302302167,0.0025779928233968,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #26,OTHER,1,2026-05-11|TENNIS Standard 2-Leg #26|1|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,HIT",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6490167445834231,0.6490167445834231,0.6490167445834231,0.0,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #26,OTHER,1,2026-05-11|TENNIS Standard 2-Leg #26|1|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,HIT",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6490167445834231,0.6490167445834231,0.6490167445834231,0.0,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #27,OTHER,1,2026-05-11|TENNIS Standard 2-Leg #27|1|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,HIT",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6515947374068198,0.6490167445834231,0.6541727302302167,0.0025779928233968,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #27,OTHER,1,2026-05-11|TENNIS Standard 2-Leg #27|1|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,HIT",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6515947374068198,0.6490167445834231,0.6541727302302167,0.0025779928233968,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #27,OTHER,3,2026-05-11|TENNIS Standard 2-Leg #27|3|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6419836085535153,0.6419836085535153,0.6419836085535153,0.0,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #27,OTHER,3,2026-05-11|TENNIS Standard 2-Leg #27|3|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6419836085535153,0.6419836085535153,0.6419836085535153,0.0,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #28,OTHER,2,2026-05-11|TENNIS Standard 2-Leg #28|2|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,WIN,,"HIT,HIT",,1,1,60.0,40.0,60.0,,,,,,,3.0,,,,,0.6490167445834231,0.6490167445834231,0.6490167445834231,0.0,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #28,OTHER,2,2026-05-11|TENNIS Standard 2-Leg #28|2|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,CASH,,"HIT,HIT",,1,1,60.0,40.0,60.0,,,,,,,3.0,,,,,0.6490167445834231,0.6490167445834231,0.6490167445834231,0.0,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #28,OTHER,3,2026-05-11|TENNIS Standard 2-Leg #28|3|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,WIN,,"HIT,HIT",,1,1,60.0,40.0,60.0,,,,,,,3.0,,,,,0.6444555069612243,0.6419836085535153,0.6469274053689332,0.0024718984077089,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #28,OTHER,3,2026-05-11|TENNIS Standard 2-Leg #28|3|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,CASH,,"HIT,HIT",,1,1,60.0,40.0,60.0,,,,,,,3.0,,,,,0.6444555069612243,0.6419836085535153,0.6469274053689332,0.0024718984077089,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #29,OTHER,1,2026-05-11|TENNIS Standard 2-Leg #29|1|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6541727302302167,0.6541727302302167,0.6541727302302167,0.0,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #29,OTHER,1,2026-05-11|TENNIS Standard 2-Leg #29|1|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6541727302302167,0.6541727302302167,0.6541727302302167,0.0,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #3,OTHER,1,2026-05-11|TENNIS Standard 2-Leg #3|1|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"HIT,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6599999999999999,0.6,0.72,0.06,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #3,OTHER,1,2026-05-11|TENNIS Standard 2-Leg #3|1|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"HIT,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6599999999999999,0.6,0.72,0.06,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #3,OTHER,2,2026-05-11|TENNIS Standard 2-Leg #3|2|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,HIT",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.61,0.5,0.72,0.1099999999999999,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #3,OTHER,2,2026-05-11|TENNIS Standard 2-Leg #3|2|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,HIT",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.61,0.5,0.72,0.1099999999999999,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #3,OTHER,3,2026-05-11|TENNIS Standard 2-Leg #3|3|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.7070241597391855,0.6940483194783712,0.72,0.0129758402608143,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #3,OTHER,3,2026-05-11|TENNIS Standard 2-Leg #3|3|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.7070241597391855,0.6940483194783712,0.72,0.0129758402608143,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #30,OTHER,3,2026-05-11|TENNIS Standard 2-Leg #30|3|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6419836085535153,0.6419836085535153,0.6419836085535153,0.0,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #30,OTHER,3,2026-05-11|TENNIS Standard 2-Leg #30|3|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6419836085535153,0.6419836085535153,0.6419836085535153,0.0,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #31,OTHER,2,2026-05-11|TENNIS Standard 2-Leg #31|2|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6809918042767577,0.6419836085535153,0.72,0.0390081957232423,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #31,OTHER,2,2026-05-11|TENNIS Standard 2-Leg #31|2|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6809918042767577,0.6419836085535153,0.72,0.0390081957232423,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #32,OTHER,2,2026-05-11|TENNIS Standard 2-Leg #32|2|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"HIT,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6444555069612243,0.6419836085535153,0.6469274053689332,0.0024718984077089,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #32,OTHER,2,2026-05-11|TENNIS Standard 2-Leg #32|2|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"HIT,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6444555069612243,0.6419836085535153,0.6469274053689332,0.0024718984077089,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #33,OTHER,3,2026-05-11|TENNIS Standard 2-Leg #33|3|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6444555069612243,0.6419836085535153,0.6469274053689332,0.0024718984077089,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #33,OTHER,3,2026-05-11|TENNIS Standard 2-Leg #33|3|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6444555069612243,0.6419836085535153,0.6469274053689332,0.0024718984077089,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #34,OTHER,1,2026-05-11|TENNIS Standard 2-Leg #34|1|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6809918042767577,0.6419836085535153,0.72,0.0390081957232423,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #34,OTHER,1,2026-05-11|TENNIS Standard 2-Leg #34|1|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6809918042767577,0.6419836085535153,0.72,0.0390081957232423,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #35,OTHER,2,2026-05-11|TENNIS Standard 2-Leg #35|2|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6419836085535153,0.6419836085535153,0.6419836085535153,0.0,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #35,OTHER,2,2026-05-11|TENNIS Standard 2-Leg #35|2|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6419836085535153,0.6419836085535153,0.6419836085535153,0.0,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #36,OTHER,2,2026-05-11|TENNIS Standard 2-Leg #36|2|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,WIN,,"HIT,HIT",,1,1,60.0,40.0,60.0,,,,,,,3.0,,,,,0.6444555069612243,0.6419836085535153,0.6469274053689332,0.0024718984077089,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #36,OTHER,2,2026-05-11|TENNIS Standard 2-Leg #36|2|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,CASH,,"HIT,HIT",,1,1,60.0,40.0,60.0,,,,,,,3.0,,,,,0.6444555069612243,0.6419836085535153,0.6469274053689332,0.0024718984077089,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #37,OTHER,1,2026-05-11|TENNIS Standard 2-Leg #37|1|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6809918042767577,0.6419836085535153,0.72,0.0390081957232423,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #37,OTHER,1,2026-05-11|TENNIS Standard 2-Leg #37|1|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6809918042767577,0.6419836085535153,0.72,0.0390081957232423,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #38,OTHER,1,2026-05-11|TENNIS Standard 2-Leg #38|1|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6834637026844665,0.6469274053689332,0.72,0.0365362973155333,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #38,OTHER,1,2026-05-11|TENNIS Standard 2-Leg #38|1|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,LOSE,,"MISS,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.6834637026844665,0.6469274053689332,0.72,0.0365362973155333,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #4,OTHER,1,2026-05-11|TENNIS Standard 2-Leg #4|1|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"HIT,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.61,0.5,0.72,0.1099999999999999,,,,,,,,,,
2026-05-11,TENNIS Standard 2-Leg #4,OTHER,1,2026-05-11|TENNIS Standard 2-Leg #4|1|graded,2,0,1,TENNIS,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,LOSE,,"HIT,MISS",,0,0,0.0,-20.0,0.0,,,,,,,0.0,,,,,0.61,0.5,0.72,0.1099999999999999,,,,,,,,,,
