slate_date,group_name,group_type,ticket_no,ticket_uid,n_legs,is_flex_structure,sports_in_ticket,dominant_sport,legs_nba,legs_wnba,legs_cbb,legs_nhl,legs_soccer,legs_mlb,pick_standard_count,pick_goblin_count,pick_demon_count,n_hit,n_miss,n_void,n_ungraded,n_push,n_no_line,n_no_actual,n_no_data,n_dnp,has_any_unresolved,pending,result,canonical_leg_ids,leg_statuses,leg_reasons,label_cash,label_paid,actual_payout_mult,net_10,predicted_payout_mult,predicted_p_win,predicted_ev,ticket_objective_score,ev_power,est_ev,flat_ev,payout_multiplier,power_payout,flex_payout,est_win_prob,avg_hit_rate_leg,avg_ml_prob_leg,min_ml_prob_leg,max_ml_prob_leg,std_ml_prob_leg,avg_leg_prob_used,min_leg_prob_used,avg_edge_leg,min_edge_leg,max_edge_leg,avg_abs_edge_leg,avg_rank_score_leg,min_rank_score_leg,avg_context_score_leg,avg_intel_hit_rate_leg
2026-05-29,WNBA Standard 4-Leg #5,OTHER,2,2026-05-29|WNBA Standard 4-Leg #5|2|2,4,0,1,WNBA,0,4,0,0,0,0,4,0,0,2,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_bda96f6274da6fd9d227,leg_12771c099992bffecac3,leg_b042f3bc023c15204c9f,leg_a20c77405f0856ffcad8","MISS,MISS,HIT,HIT",,0.0,0,0.0,-10.0,10.0,0.1785,0.7851,0.1236,1.2357,,,1.0,10.0,6.0,0.1235726038632623,,,,,,0.5928987701720235,0.5928987701720235,-31.5,-32.0,-31.0,31.5,0.9399044999999998,0.9399044999999998,,
2026-05-29,WNBA Standard 4-Leg #6,OTHER,1,2026-05-29|WNBA Standard 4-Leg #6|1|1,4,0,1,WNBA,0,4,0,0,0,0,4,0,0,1,3,0,0,0,0,0,0,0,0,0,LOSS,"leg_91ce310b57e2c5b39f6a,leg_bdc8be667146f3291219,leg_e484ae6933509548feaf,leg_0f44c04cadb6ffa2c27b","MISS,HIT,MISS,MISS",,0.0,0,0.0,-10.0,10.0,0.4096,3.096,0.1915,1.9153,,,1.0,10.0,6.0,0.1915268198399999,0.8,,,,,0.7400000000000001,0.68,1.6049999999999998,0.75,3.219999999999999,1.6049999999999998,1.4996355,1.083,,
2026-05-29,WNBA Standard 4-Leg #6,OTHER,2,2026-05-29|WNBA Standard 4-Leg #6|2|2,4,0,1,WNBA,0,4,0,0,0,0,4,0,0,1,2,1,0,0,0,0,0,0,0,0,LOSS,"leg_060b4984310dc89106ac,leg_c2aeeffb44d60f11e046,leg_4997ed380a8388756516,leg_1636f8bd6c082e7a6a27","VOID,MISS,MISS,HIT",INJURY_REPORT_DNP,0.0,0,0.0,-10.0,10.0,0.1785,0.7851,0.1236,1.2357,,,1.0,10.0,6.0,0.1235726038632623,,,,,,0.5928987701720235,0.5928987701720235,-30.375,-31.0,-30.0,30.375,0.9399044999999998,0.9399044999999998,,
2026-05-29,WNBA Standard 4-Leg #7,OTHER,1,2026-05-29|WNBA Standard 4-Leg #7|1|1,4,0,1,WNBA,0,4,0,0,0,0,4,0,0,2,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_ff7f9a11a9b133652404,leg_660d64f80fc43b8bc514,leg_9ad3eb141d1ca57b4768,leg_fd65ca9928960df1aff6","MISS,HIT,MISS,HIT",,0.0,0,0.0,-10.0,10.0,0.4096,3.096,0.17,1.7003,,,1.0,10.0,6.0,0.1700332545024,0.8,,,,,0.7100000000000001,0.68,0.8700000000000001,0.35,2.25,0.8700000000000001,3.628342,0.7533679999999999,,
2026-05-29,WNBA Standard 4-Leg #7,OTHER,2,2026-05-29|WNBA Standard 4-Leg #7|2|2,4,0,1,WNBA,0,4,0,0,0,0,4,0,0,3,1,0,0,0,0,0,0,0,0,0,LOSS,"leg_514e0646f85ec7a14006,leg_f355d4faa2acdbdda944,leg_413d9e1944913df3e608,leg_65bcd05f1ccf8aac8138","HIT,HIT,HIT,MISS",,0.0,0,0.0,-10.0,10.0,0.1785,0.7851,0.1236,1.2357,,,1.0,10.0,6.0,0.1235726038632623,,,,,,0.5928987701720235,0.5928987701720235,-30.0,-30.0,-30.0,30.0,0.9399044999999998,0.9399044999999998,,
2026-05-29,WNBA Standard 4-Leg #8,OTHER,1,2026-05-29|WNBA Standard 4-Leg #8|1|1,4,0,1,WNBA,0,4,0,0,0,0,4,0,0,2,0,2,0,0,0,0,0,0,0,0,WIN,"leg_2b5ede7affa8bc651fc2,leg_5185c03fbb26e4020d8a,leg_2b47bfdacafd5c81fc23,leg_262cc4326ae0dfe9a6e5","VOID,HIT,HIT,VOID",INJURY_REPORT_DNP | PUSH,1.0,1,3.0,20.0,10.0,0.1785,0.7851,0.1984,1.9838,,,1.0,10.0,6.0,0.1983821438858541,,,,,,0.6689019476240288,0.5928987701720235,-29.5,-30.0,-29.0,29.5,1.7724761249999998,0.9399044999999998,,
2026-05-29,WNBA Standard 4-Leg #9,OTHER,1,2026-05-29|WNBA Standard 4-Leg #9|1|1,4,0,1,WNBA,0,4,0,0,0,0,4,0,0,3,0,1,0,0,0,0,0,0,0,0,WIN,"leg_8c22020719b184bdc718,leg_61ec16a902fd03f454eb,leg_adcf3a8d78b575576c35,leg_b1621f6261c0f541d234","HIT,VOID,HIT,HIT",INJURY_REPORT_DNP,1.0,1,6.0,50.0,10.0,0.1785,0.7851,0.2323,2.3229,,,1.0,10.0,6.0,0.2322893897623381,,,,,,0.6942363401080305,0.6942363401080305,-25.25,-28.0,-19.0,25.25,2.05,2.05,,
2026-05-29,WNBA Standard 5-Leg #1,OTHER,1,2026-05-29|WNBA Standard 5-Leg #1|1|1,5,0,1,WNBA,0,5,0,0,0,0,5,0,0,3,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_46839a0e489334f4a6a6,leg_0fdaa8f61bb73cd49916,leg_ee9976450ef5ea80e9d1,leg_dae601757c36e9c45a18,leg_c93d202ca8dc7456adb3","HIT,MISS,HIT,MISS,HIT",,0.0,0,0.0,-10.0,20.0,0.116,1.3206,0.0532,1.0644,,,1.0,20.0,10.0,0.0532180643990162,,,,,,0.5922026753932508,0.5219858136524729,-7.1,-7.5,-6.5,7.1,0.948,0.22,,
2026-05-29,WNBA Standard 5-Leg #1,OTHER,2,2026-05-29|WNBA Standard 5-Leg #1|2|2,5,0,1,WNBA,0,5,0,0,0,0,5,0,0,4,1,0,0,0,0,0,0,0,0,0,LOSS,"leg_cc2a39f6837fec1dde3d,leg_0467286fcfa128c58dd8,leg_7b79aacfa86e089e88b2,leg_cea3cc81c969e7f8d7fe,leg_7dd9e4b1afdf695cca49","HIT,HIT,HIT,HIT,MISS",,0.0,0,0.0,-10.0,20.0,0.116,1.3206,0.0585,1.1708,,,1.0,20.0,10.0,0.0585395698411288,,,,,,0.5928987701720235,0.5928987701720235,-36.6,-38.5,-35.0,36.6,0.9399044999999996,0.9399044999999998,,
2026-05-29,WNBA Standard 5-Leg #1,OTHER,3,2026-05-29|WNBA Standard 5-Leg #1|3|3,5,0,1,WNBA,0,5,0,0,0,0,5,0,0,4,1,0,0,0,0,0,0,0,0,0,LOSS,"leg_cc2a39f6837fec1dde3d,leg_0467286fcfa128c58dd8,leg_12540310c09d7f720e48,leg_cea3cc81c969e7f8d7fe,leg_7dd9e4b1afdf695cca49","HIT,HIT,HIT,HIT,MISS",,0.0,0,0.0,-10.0,20.0,0.116,1.3206,0.0545,1.0898,,,1.0,20.0,10.0,0.0544912976399588,,,,,,0.5844617231868071,0.5844617231868071,-36.7,-38.5,-35.0,36.7,0.8527913999999999,0.8527914,,
2026-05-29,WNBA Standard 5-Leg #10,OTHER,1,2026-05-29|WNBA Standard 5-Leg #10|1|1,5,0,1,WNBA,0,5,0,0,0,0,5,0,0,2,3,0,0,0,0,0,0,0,0,0,LOSS,"leg_4098bc0698e5a056fc9a,leg_2a374bc017aa6b9a942f,leg_7fca169ac93184a7fe69,leg_ca3297ccdebb78f11605,leg_b211fd787dcf7e54bed9","HIT,MISS,MISS,MISS,HIT",,0.0,0,0.0,-10.0,20.0,0.116,1.3206,0.1288,2.577,,,1.0,20.0,10.0,0.1288497248998321,,,,,,0.6942363401080305,0.6942363401080305,-14.2,-15.0,-13.5,14.2,2.05,2.05,,
2026-05-29,WNBA Standard 5-Leg #10,OTHER,2,2026-05-29|WNBA Standard 5-Leg #10|2|2,5,0,1,WNBA,0,5,0,0,0,0,5,0,0,1,4,0,0,0,0,0,0,0,0,0,LOSS,"leg_2a374bc017aa6b9a942f,leg_efdcbe39424225d0ebfc,leg_7fca169ac93184a7fe69,leg_ca3297ccdebb78f11605,leg_0cad3b691cf8359e30cb","MISS,MISS,MISS,MISS,HIT",,0.0,0,0.0,-10.0,20.0,0.116,1.3206,0.1144,2.2872,,,1.0,20.0,10.0,0.1143611760987472,,,,,,0.6778699261136105,0.6778699261136105,-14.1,-15.0,-13.0,14.1,1.86,1.86,,
2026-05-29,WNBA Standard 5-Leg #11,OTHER,1,2026-05-29|WNBA Standard 5-Leg #11|1|1,5,0,1,WNBA,0,5,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,WIN,"leg_2de77e014204c060ce93,leg_c10a7485a278830f0d12,leg_6bbbe0133465199a8863,leg_8505657fbdbf0a6a4097,leg_216566ccb8042d2f84cb","HIT,HIT,HIT,HIT,HIT",,1.0,1,20.0,190.0,20.0,0.116,1.3206,0.1288,2.577,,,1.0,20.0,10.0,0.1288497248998321,,,,,,0.6942363401080305,0.6942363401080305,-10.9,-12.5,-10.0,10.9,2.05,2.05,,
2026-05-29,WNBA Standard 5-Leg #11,OTHER,2,2026-05-29|WNBA Standard 5-Leg #11|2|2,5,0,1,WNBA,0,5,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,WIN,"leg_2de77e014204c060ce93,leg_c10a7485a278830f0d12,leg_8505657fbdbf0a6a4097,leg_216566ccb8042d2f84cb,leg_f0dbf7bdcf321e5a52f0","HIT,HIT,HIT,HIT,HIT",,1.0,1,20.0,190.0,20.0,0.116,1.3206,0.1144,2.2872,,,1.0,20.0,10.0,0.1143611760987472,,,,,,0.6778699261136105,0.6778699261136105,-10.8,-12.5,-10.0,10.8,1.86,1.86,,
2026-05-29,WNBA Standard 5-Leg #12,OTHER,1,2026-05-29|WNBA Standard 5-Leg #12|1|1,5,0,1,WNBA,0,5,0,0,0,0,5,0,0,3,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_d8ea3967b3f066526432,leg_7cbb2ecea32ccd9eff18,leg_46839a0e489334f4a6a6,leg_0fdaa8f61bb73cd49916,leg_ee9976450ef5ea80e9d1","MISS,HIT,HIT,MISS,HIT",,0.0,0,0.0,-10.0,20.0,0.116,1.3206,0.1105,2.2093,,,1.0,20.0,10.0,0.1104638498842603,,,,,,0.6463629279423448,0.5438867720552856,-8.0,-9.5,-7.0,8.0,1.528,0.44,,
2026-05-29,WNBA Standard 5-Leg #13,OTHER,1,2026-05-29|WNBA Standard 5-Leg #13|1|1,5,0,1,WNBA,0,5,0,0,0,0,5,0,0,2,3,0,0,0,0,0,0,0,0,0,LOSS,"leg_83cce348f4fc771f6e62,leg_dae601757c36e9c45a18,leg_d6f3d3bf1c5fcdde8740,leg_cb5fa7fc4dacc13753cb,leg_aa2a64d0e649072de3eb","MISS,MISS,HIT,MISS,HIT",,0.0,0,0.0,-10.0,20.0,0.116,1.3206,0.1129,2.258,,,1.0,20.0,10.0,0.1129008981998501,,,,,,0.665871061701974,0.5438867720552856,-7.0,-9.5,-6.0,7.0,1.81,0.44,,
2026-05-29,WNBA Standard 5-Leg #14,OTHER,1,2026-05-29|WNBA Standard 5-Leg #14|1|1,5,0,1,WNBA,0,5,0,0,0,0,5,0,0,1,3,1,0,0,0,0,0,0,0,0,LOSS,"leg_7d8829004f5dc67e4c7f,leg_9b8d7f27be4408fd3c64,leg_3038fda607d491aeab44,leg_37cd741e6fb021f22d5c,leg_e406b5cfe26204717272","MISS,HIT,VOID,MISS,MISS",INJURY_REPORT_DNP,0.0,0,0.0,-10.0,20.0,0.1758,2.5152,0.1735,3.4691,,,1.0,20.0,10.0,0.1734550796261366,0.8,,,,,0.7365418040648182,0.6942363401080305,-1.1520000000000004,-5.0,4.77,4.848,1.7588776,0.9787280000000002,,
2026-05-29,WNBA Standard 5-Leg #14,OTHER,2,2026-05-29|WNBA Standard 5-Leg #14|2|2,5,0,1,WNBA,0,5,0,0,0,0,5,0,0,1,3,1,0,0,0,0,0,0,0,0,LOSS,"leg_7d8829004f5dc67e4c7f,leg_9b8d7f27be4408fd3c64,leg_3038fda607d491aeab44,leg_7c2e2d79f52db530579a,leg_e406b5cfe26204717272","MISS,HIT,VOID,MISS,MISS",INJURY_REPORT_DNP,0.0,0,0.0,-10.0,20.0,0.1428,1.8561,0.1598,3.1963,,,1.0,20.0,10.0,0.1598128744556543,0.8,,,,,0.7092401009896652,0.6778699261136105,-3.006,-5.0,4.469999999999999,4.794,1.873416,1.51708,,
2026-05-29,WNBA Standard 5-Leg #15,OTHER,1,2026-05-29|WNBA Standard 5-Leg #15|1|1,5,0,1,WNBA,0,5,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,LOSS,"leg_480af131582ecbb794c7,leg_ebae0bebbb29187f1e82,leg_80e0ee75f8a13b8cf003,leg_a9cff84ac487960d6d43,leg_35fe6326a2c67272e12e","MISS,MISS,MISS,MISS,MISS",,0.0,0,0.0,-10.0,20.0,0.3564,6.128,0.0949,1.8973,,,1.0,20.0,10.0,0.0948642279505919,0.82,,,,,0.72,0.6,3.104,1.8599999999999997,4.73,3.104,1.198081,0.6099600000000001,,
2026-05-29,WNBA Standard 5-Leg #16,OTHER,1,2026-05-29|WNBA Standard 5-Leg #16|1|1,5,0,1,WNBA,0,5,0,0,0,0,5,0,0,2,3,0,0,0,0,0,0,0,0,0,LOSS,"leg_7c2e2d79f52db530579a,leg_df45f30f5cedfefe7399,leg_bdc8be667146f3291219,leg_e484ae6933509548feaf,leg_660d64f80fc43b8bc514","MISS,MISS,HIT,MISS,HIT",,0.0,0,0.0,-10.0,20.0,0.3295,5.5894,0.1296,2.5925,,,1.0,20.0,10.0,0.129625351667712,0.8500000000000001,,,,,0.746,0.68,0.164,-4.5,2.34,1.964,1.661972,0.92055,,
2026-05-29,WNBA Standard 5-Leg #2,OTHER,1,2026-05-29|WNBA Standard 5-Leg #2|1|1,5,0,1,WNBA,0,5,0,0,0,0,5,0,0,1,4,0,0,0,0,0,0,0,0,0,LOSS,"leg_d6f3d3bf1c5fcdde8740,leg_cb5fa7fc4dacc13753cb,leg_4034a1b5adb5642f714c,leg_37cd741e6fb021f22d5c,leg_e406b5cfe26204717272","HIT,MISS,MISS,MISS,MISS",,0.0,0,0.0,-10.0,20.0,0.1622,2.2448,0.1026,2.0518,,,1.0,20.0,10.0,0.1025876899181305,0.7333333333333334,,,,,0.7137217209038136,0.6,0.3939999999999998,-6.5,5.23,5.394,1.7455752,1.100176,,
2026-05-29,WNBA Standard 5-Leg #2,OTHER,2,2026-05-29|WNBA Standard 5-Leg #2|2|2,5,0,1,WNBA,0,5,0,0,0,0,5,0,0,4,0,1,0,0,0,0,0,0,0,0,WIN,"leg_febe32e1c737e03811a4,leg_eaff8dcbeb672b9c9a77,leg_cc9a34e514f9c0480a5c,leg_4ae93d4b0994758268ea,leg_bec27d0218cce2355302","HIT,VOID,HIT,HIT,HIT",INJURY_REPORT_DNP,1.0,1,10.0,90.0,20.0,0.116,1.3206,0.0733,1.4653,,,1.0,20.0,10.0,0.0732660448574828,,,,,,0.5928987701720235,0.5928987701720235,-34.6,-35.0,-34.0,34.6,0.9399044999999996,0.9399044999999998,,
2026-05-29,WNBA Standard 5-Leg #3,OTHER,1,2026-05-29|WNBA Standard 5-Leg #3|1|1,5,0,1,WNBA,0,5,0,0,0,0,5,0,0,1,4,0,0,0,0,0,0,0,0,0,LOSS,"leg_480af131582ecbb794c7,leg_ebae0bebbb29187f1e82,leg_80e0ee75f8a13b8cf003,leg_c4198112a861ec7b4d1f,leg_a9cff84ac487960d6d43","MISS,MISS,MISS,HIT,MISS",,0.0,0,0.0,-10.0,20.0,0.441,7.8209,0.0949,1.8973,,,1.0,20.0,10.0,0.0948642279505919,0.86,,,,,0.7300000000000001,0.6,3.232,2.4499999999999997,4.73,3.232,1.7648950000000003,0.7663600000000002,,
2026-05-29,WNBA Standard 5-Leg #3,OTHER,2,2026-05-29|WNBA Standard 5-Leg #3|2|2,5,0,1,WNBA,0,5,0,0,0,0,5,0,0,3,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_679c47ae4a1785a9d211,leg_fef446c5e6edf6ff047c,leg_9541c5c74eb7abf74181,leg_21573158d63cb3d0f779,leg_b80c8a7a046f4a7d6a80","HIT,MISS,HIT,MISS,HIT",,0.0,0,0.0,-10.0,20.0,0.116,1.3206,0.0733,1.4653,,,1.0,20.0,10.0,0.0732660448574828,,,,,,0.5928987701720235,0.5928987701720235,-33.2,-34.0,-32.5,33.2,0.9399044999999996,0.9399044999999998,,
2026-05-29,WNBA Standard 5-Leg #4,OTHER,1,2026-05-29|WNBA Standard 5-Leg #4|1|1,5,0,1,WNBA,0,5,0,0,0,0,5,0,0,2,3,0,0,0,0,0,0,0,0,0,LOSS,"leg_7c2e2d79f52db530579a,leg_df45f30f5cedfefe7399,leg_35fe6326a2c67272e12e,leg_e0332c06f1ee8f1714ac,leg_f31ae7d63d4cafada80f","MISS,MISS,MISS,HIT,HIT",,0.0,0,0.0,-10.0,20.0,0.5046,9.0911,0.0872,1.7446,,,1.0,20.0,10.0,0.0872280297066383,0.95,,,,,0.7061973039500593,0.5,0.5899999999999999,-4.5,2.34,2.39,1.683935,0.88,,
2026-05-29,WNBA Standard 5-Leg #4,OTHER,2,2026-05-29|WNBA Standard 5-Leg #4|2|2,5,0,1,WNBA,0,5,0,0,0,0,5,0,0,3,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_5a307f2fc1f242a42062,leg_bda96f6274da6fd9d227,leg_12771c099992bffecac3,leg_b042f3bc023c15204c9f,leg_a20c77405f0856ffcad8","HIT,MISS,MISS,HIT,HIT",,0.0,0,0.0,-10.0,20.0,0.116,1.3206,0.0733,1.4653,,,1.0,20.0,10.0,0.0732660448574828,,,,,,0.5928987701720235,0.5928987701720235,-31.6,-32.0,-31.0,31.6,0.9399044999999996,0.9399044999999998,,
2026-05-29,WNBA Standard 5-Leg #5,OTHER,1,2026-05-29|WNBA Standard 5-Leg #5|1|1,5,0,1,WNBA,0,5,0,0,0,0,5,0,0,2,3,0,0,0,0,0,0,0,0,0,LOSS,"leg_91ce310b57e2c5b39f6a,leg_bdc8be667146f3291219,leg_e484ae6933509548feaf,leg_0f44c04cadb6ffa2c27b,leg_660d64f80fc43b8bc514","MISS,HIT,MISS,MISS,HIT",,0.0,0,0.0,-10.0,20.0,0.3277,5.5536,0.1302,2.6048,,,1.0,20.0,10.0,0.1302382374912,0.8,,,,,0.7280000000000001,0.68,1.39,0.5300000000000002,3.219999999999999,1.39,1.6397084,1.083,,
2026-05-29,WNBA Standard 5-Leg #5,OTHER,2,2026-05-29|WNBA Standard 5-Leg #5|2|2,5,0,1,WNBA,0,5,0,0,0,0,5,0,0,2,2,1,0,0,0,0,0,0,0,0,LOSS,"leg_060b4984310dc89106ac,leg_c2aeeffb44d60f11e046,leg_4997ed380a8388756516,leg_1636f8bd6c082e7a6a27,leg_514e0646f85ec7a14006","VOID,MISS,MISS,HIT,HIT",INJURY_REPORT_DNP,0.0,0,0.0,-10.0,20.0,0.116,1.3206,0.0689,1.3774,,,1.0,20.0,10.0,0.0688700821660339,,,,,,0.5928987701720235,0.5928987701720235,-30.3,-31.0,-30.0,30.3,0.9399044999999996,0.9399044999999998,,
2026-05-29,WNBA Standard 5-Leg #6,OTHER,1,2026-05-29|WNBA Standard 5-Leg #6|1|1,5,0,1,WNBA,0,5,0,0,0,0,5,0,0,3,1,1,0,0,0,0,0,0,0,0,LOSS,"leg_f355d4faa2acdbdda944,leg_413d9e1944913df3e608,leg_65bcd05f1ccf8aac8138,leg_2b5ede7affa8bc651fc2,leg_5185c03fbb26e4020d8a","HIT,HIT,MISS,VOID,HIT",INJURY_REPORT_DNP,0.0,0,0.0,-10.0,20.0,0.116,1.3206,0.0858,1.7158,,,1.0,20.0,10.0,0.0857885922436507,,,,,,0.6131662841592249,0.5928987701720235,-29.9,-30.0,-29.5,29.9,1.1619235999999995,0.9399044999999998,,
2026-05-29,WNBA Standard 5-Leg #7,OTHER,1,2026-05-29|WNBA Standard 5-Leg #7|1|1,5,0,1,WNBA,0,5,0,0,0,0,5,0,0,3,0,2,0,0,0,0,0,0,0,0,WIN,"leg_2b47bfdacafd5c81fc23,leg_262cc4326ae0dfe9a6e5,leg_8c22020719b184bdc718,leg_61ec16a902fd03f454eb,leg_adcf3a8d78b575576c35","HIT,VOID,HIT,VOID,HIT",PUSH | INJURY_REPORT_DNP,1.0,1,6.0,50.0,20.0,0.116,1.3206,0.1288,2.577,,,1.0,20.0,10.0,0.1288497248998321,,,,,,0.6942363401080305,0.6942363401080305,-28.1,-29.5,-26.0,28.1,2.05,2.05,,
2026-05-29,WNBA Standard 5-Leg #8,OTHER,1,2026-05-29|WNBA Standard 5-Leg #8|1|1,5,0,1,WNBA,0,5,0,0,0,0,5,0,0,1,2,2,0,0,0,0,0,0,0,0,LOSS,"leg_b1621f6261c0f541d234,leg_0cd145632cd394033b3a,leg_29a4c6f3fa6df42a0f5f,leg_4d18a12b10bdcf775521,leg_bb2442e080eea2b86f7d","HIT,VOID,MISS,VOID,MISS",PUSH | PUSH,0.0,0,0.0,-10.0,20.0,0.116,1.3206,0.1211,2.4224,,,1.0,20.0,10.0,0.1211187414058422,,,,,,0.6942363401080305,0.6942363401080305,-17.7,-19.0,-16.5,17.7,2.05,2.05,,
2026-05-29,WNBA Standard 5-Leg #9,OTHER,1,2026-05-29|WNBA Standard 5-Leg #9|1|1,5,0,1,WNBA,0,5,0,0,0,0,5,0,0,2,3,0,0,0,0,0,0,0,0,0,LOSS,"leg_8e698ed24fd0c3a11e94,leg_8f9c258f296fa5a3467e,leg_09dcea353bc19365d842,leg_ce55d885d9ebd0d01edd,leg_5cd8d38f11d5fe9a2918","HIT,MISS,MISS,HIT,MISS",,0.0,0,0.0,-10.0,20.0,0.116,1.3206,0.1211,2.4224,,,1.0,20.0,10.0,0.1211187414058422,,,,,,0.6942363401080305,0.6942363401080305,-15.6,-16.0,-15.5,15.6,2.05,2.05,,
2026-05-29,WNBA Standard 5-Leg #9,OTHER,2,2026-05-29|WNBA Standard 5-Leg #9|2|2,5,0,1,WNBA,0,5,0,0,0,0,5,0,0,3,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_8e698ed24fd0c3a11e94,leg_09dcea353bc19365d842,leg_ce55d885d9ebd0d01edd,leg_5cd8d38f11d5fe9a2918,leg_4098bc0698e5a056fc9a","HIT,MISS,HIT,MISS,HIT",,0.0,0,0.0,-10.0,20.0,0.116,1.3206,0.1075,2.15,,,1.0,20.0,10.0,0.1074995055328223,,,,,,0.6778699261136105,0.6778699261136105,-15.5,-16.0,-15.0,15.5,1.86,1.86,,
2026-05-29,WNBA Standard 6-Leg #1,OTHER,1,2026-05-29|WNBA Standard 6-Leg #1|1|1,6,0,1,WNBA,0,6,0,0,0,0,6,0,0,4,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_46839a0e489334f4a6a6,leg_0fdaa8f61bb73cd49916,leg_ee9976450ef5ea80e9d1,leg_dae601757c36e9c45a18,leg_c93d202ca8dc7456adb3,leg_d6f3d3bf1c5fcdde8740","HIT,MISS,HIT,MISS,HIT,HIT",,0.0,0,0.0,-10.0,40.0,0.0754,2.0168,0.0326,1.3029,,,1.0,40.0,25.0,0.0325726524494829,,,,,,0.6020235192616098,0.5219858136524729,-7.0,-7.5,-6.5,7.0,1.05,0.22,,
2026-05-29,WNBA Standard 6-Leg #1,OTHER,2,2026-05-29|WNBA Standard 6-Leg #1|2|2,6,0,1,WNBA,0,6,0,0,0,0,6,0,0,5,1,0,0,0,0,0,0,0,0,0,LOSS,"leg_cc2a39f6837fec1dde3d,leg_0467286fcfa128c58dd8,leg_7b79aacfa86e089e88b2,leg_cea3cc81c969e7f8d7fe,leg_7dd9e4b1afdf695cca49,leg_febe32e1c737e03811a4","HIT,HIT,HIT,HIT,MISS,HIT",,0.0,0,0.0,-10.0,40.0,0.0754,2.0168,0.0326,1.305,,,1.0,40.0,25.0,0.0326255566272922,,,,,,0.5928987701720235,0.5928987701720235,-36.333333333333336,-38.5,-35.0,36.333333333333336,0.9399044999999998,0.9399044999999998,,
2026-05-29,WNBA Standard 6-Leg #1,OTHER,3,2026-05-29|WNBA Standard 6-Leg #1|3|3,6,0,1,WNBA,0,6,0,0,0,0,6,0,0,5,1,0,0,0,0,0,0,0,0,0,LOSS,"leg_cc2a39f6837fec1dde3d,leg_0467286fcfa128c58dd8,leg_12540310c09d7f720e48,leg_cea3cc81c969e7f8d7fe,leg_7dd9e4b1afdf695cca49,leg_febe32e1c737e03811a4","HIT,HIT,HIT,HIT,MISS,HIT",,0.0,0,0.0,-10.0,40.0,0.0754,2.0168,0.0299,1.1975,,,1.0,40.0,25.0,0.0299371930542954,,,,,,0.5844617231868071,0.5844617231868071,-36.41666666666666,-38.5,-35.0,36.41666666666666,0.8527914,0.8527914,,
2026-05-29,WNBA Standard 6-Leg #10,OTHER,1,2026-05-29|WNBA Standard 6-Leg #10|1|1,6,0,1,WNBA,0,6,0,0,0,0,6,0,0,4,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_216566ccb8042d2f84cb,leg_d8ea3967b3f066526432,leg_7cbb2ecea32ccd9eff18,leg_46839a0e489334f4a6a6,leg_0fdaa8f61bb73cd49916,leg_ee9976450ef5ea80e9d1","HIT,MISS,HIT,HIT,MISS,HIT",,0.0,0,0.0,-10.0,40.0,0.0754,2.0168,0.0767,3.0675,,,1.0,40.0,25.0,0.0766880188578918,,,,,,0.654341829969959,0.5438867720552856,-8.333333333333334,-10.0,-7.0,8.333333333333334,1.615,0.44,,
2026-05-29,WNBA Standard 6-Leg #10,OTHER,2,2026-05-29|WNBA Standard 6-Leg #10|2|2,6,0,1,WNBA,0,6,0,0,0,0,6,0,0,4,2,0,0,0,0,0,0,0,0,0,LOSS,"leg_f0dbf7bdcf321e5a52f0,leg_d8ea3967b3f066526432,leg_7cbb2ecea32ccd9eff18,leg_46839a0e489334f4a6a6,leg_0fdaa8f61bb73cd49916,leg_ee9976450ef5ea80e9d1","HIT,MISS,HIT,HIT,MISS,HIT",,0.0,0,0.0,-10.0,40.0,0.0754,2.0168,0.052,2.0781,,,1.0,40.0,25.0,0.0519535527565806,,,,,,0.63687216215007,0.5239815849711044,-8.333333333333334,-10.0,-7.0,8.333333333333334,1.4216666666666666,0.24,,
2026-05-29,WNBA Standard 6-Leg #11,OTHER,1,2026-05-29|WNBA Standard 6-Leg #11|1|1,6,0,1,WNBA,0,6,0,0,0,0,6,0,0,2,4,0,0,0,0,0,0,0,0,0,LOSS,"leg_83cce348f4fc771f6e62,leg_dae601757c36e9c45a18,leg_d6f3d3bf1c5fcdde8740,leg_cb5fa7fc4dacc13753cb,leg_aa2a64d0e649072de3eb,leg_7d8829004f5dc67e4c7f","MISS,MISS,HIT,MISS,HIT,MISS",,0.0,0,0.0,-10.0,40.0,0.0754,2.0168,0.0784,3.1352,,,1.0,40.0,25.0,0.0783799063611732,,,,,,0.6705986081029834,0.5438867720552856,-6.666666666666667,-9.5,-5.0,6.666666666666667,1.8500000000000003,0.44,,
