nba_player_id,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,image_url,game_date,player_1,player_2,team_1,team_2,id_status,is_combo_player,OPP_PTS,OPP_FGA,OPP_FGM,OPP_FG3A,OPP_FG3M,OPP_FTA,OPP_TOV,OPP_2PA,OPP_2PM,OPP_2PTS,OPP_PTS_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FGA_RANK,OPP_FGM_RANK,OPP_2PA_RANK,OPP_2PM_RANK,OPP_2PTS_RANK,OPP_FTA_RANK,OPP_TOV_FORCED_RANK,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER,ESPN_ATHLETE_ID,data_source,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,min_last5_avg,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,min_player_avg,pts_player_avg,minutes_tier,shot_role,usage_role,opp_l10_pts,opp_l10_reb,opp_l10_ast,opp_l10_stl,opp_l10_blk,opp_last_game_pts,opp_last_game_reb,opp_last_game_ast,opp_last_game_date,opp_games_played,opp_home_avg_pts,opp_away_avg_pts,opp_last_3_avg_pts,game_total,spread,implied_team_total,blowout_risk,low_total_flag,pace_tier,odds_source,ctx_adj,days_rest,b2b_flag,home_away,rest_adj,schedule_source
1631105,11540291,11540291,87848,152987,2026-04-22T19:00:00.000-04:00,DET,,Jalen Duren,C,DET,ORL,1.5,Blks+Stls,stocks,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,2026-04-22,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15.0,1.0,3.0,8.0,14.0,22.0,25.0,25.0,25.0,13.0,15.0,16.0,Avg,4433621.0,nba_db,1.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,4.0,2.0,0.6,1.4,1.4,0.0,5.0,0.0,0.0,0.0,1.0,0.3,0.7,OK,29.0,OK,5.0,0.0,5.0,0.0,0.0,1.0,29.0,0.6,MEDIUM,HIGH_VOL,PRIMARY,14.5,9.5,2.0,1.0,1.5,8.0,7.0,1.0,2026-04-19,4.0,12.0,17.0,14.0,218.5,-8.5,113.5,False,False,NORMAL,live,0.0,2,False,HOME,0.02,cache
1630591,11540623,11540623,53830,152987,2026-04-22T19:00:00.000-04:00,,ORL,Jalen Suggs,G,ORL,DET,1.5,Steals,stl,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Jalen_Suggs_NBA_player_I7jpOaNuORX9n8iyAuZi5K2s.webp,2026-04-22,,,,,OK,0,109.4,85.2,37.7,36.4,12.5,27.1,16.9,48.8,25.200000000000003,50.400000000000006,3.0,6.0,12.0,2.0,1.0,4.0,3.0,3.0,29.0,1.0,5.021505376344086,2.0,Elite,4432165.0,nba_db,3.0,0.0,3.0,1.0,0.0,2.0,3.0,1.0,3.0,3.0,1.4,1.9,1.9,2.0,3.0,0.0,0.4,0.4,0.6,0.6,0.4,OK,30.6,OK,5.0,2.0,3.0,0.0,0.4,0.6,30.6,1.4,HIGH,HIGH_VOL,PRIMARY,14.0,4.25,5.25,2.5,1.0,16.0,4.0,4.0,2026-04-19,4.0,13.0,15.0,14.0,218.5,8.5,105.0,False,False,NORMAL,live,0.0,2,False,AWAY,0.02,cache
202699,11546235,11546235,216580,152987,2026-04-22T19:00:00.000-04:00,DET,,Tobias Harris,F,DET,ORL,1.5,Blocked Shots,blk,Demon,0.5,1,https://static.prizepicks.com/images/players/NBA/Tobias_Harris_NBA_player_tGwMomg94AAFiXYjH5vFThKq.webp,2026-04-22,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15.0,1.0,3.0,8.0,14.0,22.0,25.0,25.0,25.0,13.0,15.0,16.0,Avg,6440.0,nba_db,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.6,0.7,0.7,1.0,4.0,0.0,0.2,0.2,0.8,0.2,0.8,OK,26.6,OK,5.0,1.0,4.0,0.0,0.2,0.8,26.6,0.6,MEDIUM,MID_VOL,SECONDARY,19.33,6.0,1.67,1.0,1.0,17.0,6.0,3.0,2026-04-19,3.0,17.5,23.0,19.33,218.5,-8.5,113.5,False,False,NORMAL,live,0.0,2,False,HOME,0.02,cache
1630595,11549038,11549038,59107,152987,2026-04-22T19:00:00.000-04:00,DET,,Cade Cunningham,G,DET,ORL,1.5,Blocked Shots,blk,Demon,,1,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,2026-04-22,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15.0,1.0,3.0,8.0,14.0,22.0,25.0,25.0,25.0,13.0,15.0,16.0,Avg,4432166.0,nba_db,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.3,0.3,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,24.2,OK,5.0,0.0,5.0,0.0,0.0,1.0,24.2,0.4,MEDIUM,MID_VOL,SECONDARY,35.67,8.0,8.67,0.67,0.0,39.0,5.0,4.0,2026-04-19,3.0,39.0,29.0,35.67,218.5,-8.5,113.5,False,False,NORMAL,live,0.0,2,False,HOME,0.02,cache
1630532,11549045,11549045,55372,152987,2026-04-22T19:00:00.000-04:00,,ORL,Franz Wagner,F,ORL,DET,1.5,Blks+Stls,stocks,Demon,,1,https://static.prizepicks.com/images/players/NBA/Franz_Wagner_NBA_player_ADVHCGrSiQgQ2jmJ9hs3oR7u.webp,2026-04-22,,,,,OK,0,109.4,85.2,37.7,36.4,12.5,27.1,16.9,48.8,25.200000000000003,50.400000000000006,3.0,6.0,12.0,2.0,1.0,4.0,3.0,3.0,29.0,1.0,5.021505376344086,2.0,Elite,4566434.0,nba_db,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.8,0.9,0.9,1.0,4.0,0.0,0.2,0.2,0.8,0.2,0.8,OK,27.0,OK,5.0,1.0,4.0,0.0,0.2,0.8,27.0,0.8,MEDIUM,MID_VOL,SECONDARY,20.0,6.0,2.5,2.5,0.0,19.0,5.0,4.0,2026-04-19,2.0,,20.0,20.0,218.5,8.5,105.0,False,False,NORMAL,live,0.0,2,False,AWAY,0.02,cache
1630191,11549047,11549047,25434,152987,2026-04-22T19:00:00.000-04:00,DET,,Isaiah Stewart,F-C,DET,ORL,1.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Isaiah_Stewart_NBA_player_vVK9YzYuWHcYN8tpyWcsbn5B.webp,2026-04-22,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15.0,1.0,3.0,8.0,14.0,22.0,25.0,25.0,25.0,13.0,15.0,16.0,Avg,4432810.0,nba_db,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,2.0,0.2,0.9,0.9,0.0,5.0,0.0,0.0,0.0,1.0,0.2,0.8,OK,16.6,OK,5.0,0.0,5.0,0.0,0.0,1.0,16.6,0.2,LOW,LOW_VOL,SUPPORT,5.5,5.0,0.5,0.5,0.5,3.0,4.0,0.0,2026-04-19,2.0,5.5,,5.5,218.5,-8.5,113.5,False,False,NORMAL,live,0.0,2,False,HOME,0.02,cache
1630595,11549203,11549203,59107,152987,2026-04-22T19:00:00.000-04:00,DET,,Cade Cunningham,G,DET,ORL,1.5,Blks+Stls,stocks,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,2026-04-22,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15.0,1.0,3.0,8.0,14.0,22.0,25.0,25.0,25.0,13.0,15.0,16.0,Avg,4432166.0,nba_db,0.0,0.0,2.0,2.0,1.0,2.0,3.0,3.0,1.0,0.0,1.0,1.4,1.4,2.0,3.0,0.0,0.4,0.4,0.6,0.5,0.5,OK,24.2,OK,5.0,2.0,3.0,0.0,0.4,0.6,24.2,1.0,MEDIUM,MID_VOL,SECONDARY,35.67,8.0,8.67,0.67,0.0,39.0,5.0,4.0,2026-04-19,3.0,39.0,29.0,35.67,218.5,-8.5,113.5,False,False,NORMAL,live,0.0,2,False,HOME,0.02,cache
1628989,11549458,11549458,299900,152987,2026-04-22T19:00:00.000-04:00,DET,,Kevin Huerter,G-F,DET,ORL,1.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/manual/Kevin_Huerter.png,2026-04-22,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15.0,1.0,3.0,8.0,14.0,22.0,25.0,25.0,25.0,13.0,15.0,16.0,Avg,4066372.0,nba_db,1.0,3.0,3.0,5.0,6.0,2.0,3.0,6.0,1.0,2.0,3.6,3.2,3.2,4.0,1.0,0.0,0.8,0.8,0.2,0.8,0.2,OK,22.2,OK,5.0,4.0,1.0,0.0,0.8,0.2,22.2,3.6,MEDIUM,MID_VOL,SECONDARY,10.0,2.25,2.0,1.25,0.0,3.0,2.0,1.0,2026-04-19,4.0,11.5,8.5,13.33,218.5,-8.5,113.5,False,False,NORMAL,live,0.0,2,False,HOME,0.02,cache
1628989,11549462,11549462,299900,152987,2026-04-22T19:00:00.000-04:00,DET,,Kevin Huerter,G-F,DET,ORL,1.5,FG Made,fgm,Goblin,,1,https://static.prizepicks.com/images/manual/Kevin_Huerter.png,2026-04-22,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15.0,1.0,3.0,8.0,14.0,22.0,25.0,25.0,25.0,13.0,15.0,16.0,Avg,4066372.0,nba_db,1.0,5.0,2.0,7.0,2.0,4.0,2.0,7.0,5.0,9.0,3.4,4.4,4.4,4.0,1.0,0.0,0.8,0.8,0.2,0.9,0.1,OK,22.2,OK,5.0,4.0,1.0,0.0,0.8,0.2,22.2,3.4,MEDIUM,LOW_VOL,SUPPORT,10.0,2.25,2.0,1.25,0.0,3.0,2.0,1.0,2026-04-19,4.0,11.5,8.5,13.33,218.5,-8.5,113.5,False,False,NORMAL,live,0.0,2,False,HOME,0.02,cache
1628989,11549465,11549465,299900,152987,2026-04-22T19:00:00.000-04:00,DET,,Kevin Huerter,G-F,DET,ORL,1.5,Personal Fouls,personalfouls,Demon,,1,https://static.prizepicks.com/images/manual/Kevin_Huerter.png,2026-04-22,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15.0,1.0,3.0,8.0,14.0,22.0,25.0,25.0,25.0,13.0,15.0,16.0,Avg,4066372.0,nba_db,1.0,0.0,0.0,2.0,3.0,1.0,1.0,2.0,1.0,0.0,1.2,1.1,1.1,2.0,3.0,0.0,0.4,0.4,0.6,0.3,0.7,OK,22.2,OK,5.0,2.0,3.0,0.0,0.4,0.6,22.2,1.2,MEDIUM,MID_VOL,SECONDARY,10.0,2.25,2.0,1.25,0.0,3.0,2.0,1.0,2026-04-19,4.0,11.5,8.5,13.33,218.5,-8.5,113.5,False,False,NORMAL,live,0.0,2,False,HOME,0.02,cache
1628989,11549474,11549474,299900,152987,2026-04-22T19:00:00.000-04:00,DET,,Kevin Huerter,G-F,DET,ORL,1.5,Two Pointers Attempted,twopointersattempted,Standard,1.5,0,https://static.prizepicks.com/images/manual/Kevin_Huerter.png,2026-04-22,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15.0,1.0,3.0,8.0,14.0,22.0,25.0,25.0,25.0,13.0,15.0,16.0,Avg,4066372.0,nba_db,1.0,3.0,2.0,7.0,3.0,3.0,2.0,7.0,7.0,7.0,3.2,4.2,4.2,4.0,1.0,0.0,0.8,0.8,0.2,0.9,0.1,OK,22.2,OK,5.0,4.0,1.0,0.0,0.8,0.2,22.2,3.2,MEDIUM,MID_VOL,SECONDARY,10.0,2.25,2.0,1.25,0.0,3.0,2.0,1.0,2026-04-19,4.0,11.5,8.5,13.33,218.5,-8.5,113.5,False,False,NORMAL,live,0.0,2,False,HOME,0.02,cache
1628989,11549543,11549543,299900,152987,2026-04-22T19:00:00.000-04:00,DET,,Kevin Huerter,G-F,DET,ORL,1.5,3-PT Made,3ptmade,Demon,,1,https://static.prizepicks.com/images/manual/Kevin_Huerter.png,2026-04-22,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15.0,1.0,3.0,8.0,14.0,22.0,25.0,25.0,25.0,13.0,15.0,16.0,Avg,4066372.0,nba_db,1.0,3.0,1.0,3.0,1.0,2.0,2.0,3.0,1.0,4.0,1.8,2.1,2.1,2.0,3.0,0.0,0.4,0.4,0.6,0.6,0.4,OK,22.2,OK,5.0,2.0,3.0,0.0,0.4,0.6,22.2,1.8,MEDIUM,LOW_VOL,SECONDARY,10.0,2.25,2.0,1.25,0.0,3.0,2.0,1.0,2026-04-19,4.0,11.5,8.5,13.33,218.5,-8.5,113.5,False,False,NORMAL,live,0.0,2,False,HOME,0.02,cache
1628989,11549552,11549552,299900,152987,2026-04-22T19:00:00.000-04:00,DET,,Kevin Huerter,G-F,DET,ORL,1.5,Rebounds,reb,Goblin,,1,https://static.prizepicks.com/images/manual/Kevin_Huerter.png,2026-04-22,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15.0,1.0,3.0,8.0,14.0,22.0,25.0,25.0,25.0,13.0,15.0,16.0,Avg,4066372.0,nba_db,2.0,2.0,3.0,3.0,5.0,4.0,2.0,6.0,2.0,3.0,3.0,3.2,3.2,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,22.2,OK,5.0,5.0,0.0,0.0,1.0,0.0,22.2,3.0,MEDIUM,MID_VOL,SECONDARY,10.0,2.25,2.0,1.25,0.0,3.0,2.0,1.0,2026-04-19,4.0,11.5,8.5,13.33,218.5,-8.5,113.5,False,False,NORMAL,live,0.0,2,False,HOME,0.02,cache
1628989,11549557,11549557,299900,152987,2026-04-22T19:00:00.000-04:00,DET,,Kevin Huerter,G-F,DET,ORL,1.5,Steals,stl,Demon,0.5,1,https://static.prizepicks.com/images/manual/Kevin_Huerter.png,2026-04-22,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15.0,1.0,3.0,8.0,14.0,22.0,25.0,25.0,25.0,13.0,15.0,16.0,Avg,4066372.0,nba_db,1.0,3.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.8,1.3,1.3,2.0,3.0,0.0,0.4,0.4,0.6,0.2,0.8,OK,22.2,OK,5.0,2.0,3.0,0.0,0.4,0.6,22.2,1.8,MEDIUM,MID_VOL,SECONDARY,10.0,2.25,2.0,1.25,0.0,3.0,2.0,1.0,2026-04-19,4.0,11.5,8.5,13.33,218.5,-8.5,113.5,False,False,NORMAL,live,0.0,2,False,HOME,0.02,cache
1642450,11549715,11549715,279579,152987,2026-04-22T19:00:00.000-04:00,DET,,Daniss Jenkins,G,DET,ORL,1.5,Personal Fouls,personalfouls,Demon,,1,https://static.prizepicks.com/images/players/NBA/Daniss_Jenkins_NBA_player_gomI5shGs9qQrrpbBB8lXZ43.webp,2026-04-22,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15.0,1.0,3.0,8.0,14.0,22.0,25.0,25.0,25.0,13.0,15.0,16.0,Avg,5107199.0,nba_db,0.0,2.0,1.0,0.0,3.0,0.0,0.0,3.0,2.0,4.0,1.2,1.5,1.5,2.0,3.0,0.0,0.4,0.4,0.6,0.5,0.5,OK,22.6,OK,5.0,2.0,3.0,0.0,0.4,0.6,22.6,1.2,MEDIUM,MID_VOL,SECONDARY,6.5,1.25,2.5,1.0,0.25,6.0,2.0,2.0,2026-04-19,4.0,3.0,10.0,8.67,218.5,-8.5,113.5,False,False,NORMAL,live,0.0,2,False,HOME,0.02,cache
1630591,11571745,11571745,53830,152987,2026-04-22T19:00:00.000-04:00,,ORL,Jalen Suggs,G,ORL,DET,1.5,Free Throws Made,freethrowsmade,Standard,1.5,0,https://static.prizepicks.com/images/players/NBA/Jalen_Suggs_NBA_player_I7jpOaNuORX9n8iyAuZi5K2s.webp,2026-04-22,,,,,OK,0,109.4,85.2,37.7,36.4,12.5,27.1,16.9,48.8,25.200000000000003,50.400000000000006,3.0,6.0,12.0,2.0,1.0,4.0,3.0,3.0,29.0,1.0,5.021505376344086,2.0,Elite,4432165.0,nba_db,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.4,0.5,0.5,0.0,5.0,0.0,0.0,0.0,1.0,0.1,0.9,OK,30.6,OK,5.0,0.0,5.0,0.0,0.0,1.0,30.6,0.4,HIGH,LOW_VOL,PRIMARY,14.0,4.25,5.25,2.5,1.0,16.0,4.0,4.0,2026-04-19,4.0,13.0,15.0,14.0,218.5,8.5,105.0,False,False,NORMAL,live,0.0,2,False,AWAY,0.02,cache
1628976,11571747,11571747,37711,152987,2026-04-22T19:00:00.000-04:00,,ORL,Wendell Carter,C-F,ORL,DET,1.5,Free Throws Made,freethrowsmade,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Wendell_Carter_NBA_player_D8fHvKLdHu6fJ37Fbvf4voGd.webp,2026-04-22,,,,,OK,0,109.4,85.2,37.7,36.4,12.5,27.1,16.9,48.8,25.200000000000003,50.400000000000006,3.0,6.0,12.0,2.0,1.0,4.0,3.0,3.0,29.0,1.0,5.021505376344086,2.0,Elite,4277847.0,nba_db,0.0,2.0,3.0,3.0,3.0,0.0,7.0,1.0,10.0,2.0,2.2,3.1,3.1,4.0,1.0,0.0,0.8,0.8,0.2,0.7,0.3,OK,30.4,OK,5.0,4.0,1.0,0.0,0.8,0.2,30.4,2.2,HIGH,LOW_VOL,PRIMARY,,,,,,,,,,,,,,218.5,8.5,105.0,False,False,NORMAL,live,0.0,2,False,AWAY,0.02,cache
1641710,11573544,11573544,173641,152987,2026-04-22T19:00:00.000-04:00,,ORL,Anthony Black,G,ORL,DET,1.5,3-PT Made,3ptmade,Demon,,1,https://static.prizepicks.com/images/players/NBA/Anthony_Black_NBA_player_suwF3Oh8vV0aS9mPHjiv2L8n.webp,2026-04-22,,,,,OK,0,109.4,85.2,37.7,36.4,12.5,27.1,16.9,48.8,25.200000000000003,50.400000000000006,3.0,6.0,12.0,2.0,1.0,4.0,3.0,3.0,29.0,1.0,5.021505376344086,2.0,Elite,4712849.0,nba_db,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.8,0.8,1.0,4.0,0.0,0.2,0.2,0.8,0.2,0.8,OK,21.8,OK,5.0,1.0,4.0,0.0,0.2,0.8,21.8,1.0,MEDIUM,LOW_VOL,SECONDARY,12.33,2.67,3.0,2.0,1.0,7.0,3.0,3.0,2026-04-19,3.0,14.0,11.5,12.33,218.5,8.5,105.0,False,False,NORMAL,live,0.0,2,False,AWAY,0.02,cache
1641710,11573546,11573546,173641,152987,2026-04-22T19:00:00.000-04:00,,ORL,Anthony Black,G,ORL,DET,1.5,Assists,ast,Goblin,2.5,1,https://static.prizepicks.com/images/players/NBA/Anthony_Black_NBA_player_suwF3Oh8vV0aS9mPHjiv2L8n.webp,2026-04-22,,,,,OK,0,109.4,85.2,37.7,36.4,12.5,27.1,16.9,48.8,25.200000000000003,50.400000000000006,3.0,6.0,12.0,2.0,1.0,4.0,3.0,3.0,29.0,1.0,5.021505376344086,2.0,Elite,4712849.0,nba_db,3.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,3.0,2.0,2.4,2.1,2.1,4.0,1.0,0.0,0.8,0.8,0.2,0.8,0.2,OK,21.8,OK,5.0,4.0,1.0,0.0,0.8,0.2,21.8,2.4,MEDIUM,MID_VOL,SECONDARY,12.33,2.67,3.0,2.0,1.0,7.0,3.0,3.0,2026-04-19,3.0,14.0,11.5,12.33,218.5,8.5,105.0,False,False,NORMAL,live,0.0,2,False,AWAY,0.02,cache
1641710,11574105,11574105,173641,152987,2026-04-22T19:00:00.000-04:00,,ORL,Anthony Black,G,ORL,DET,1.5,Rebounds,reb,Goblin,2.5,1,https://static.prizepicks.com/images/players/NBA/Anthony_Black_NBA_player_suwF3Oh8vV0aS9mPHjiv2L8n.webp,2026-04-22,,,,,OK,0,109.4,85.2,37.7,36.4,12.5,27.1,16.9,48.8,25.200000000000003,50.400000000000006,3.0,6.0,12.0,2.0,1.0,4.0,3.0,3.0,29.0,1.0,5.021505376344086,2.0,Elite,4712849.0,nba_db,3.0,5.0,6.0,3.0,3.0,5.0,1.0,1.0,3.0,1.0,4.0,3.1,3.1,5.0,0.0,0.0,1.0,1.0,0.0,0.7,0.3,OK,21.8,OK,5.0,5.0,0.0,0.0,1.0,0.0,21.8,4.0,MEDIUM,MID_VOL,SECONDARY,12.33,2.67,3.0,2.0,1.0,7.0,3.0,3.0,2026-04-19,3.0,14.0,11.5,12.33,218.5,8.5,105.0,False,False,NORMAL,live,0.0,2,False,AWAY,0.02,cache
,11575425,11575425,218628,152987,2026-04-22T19:00:00.000-04:00,,ORL,Tristan Silva,F,ORL,DET,1.5,Rebounds,reb,Goblin,2.5,1,https://static.prizepicks.com/images/players/NBA/Tristan_Da_Silva_NBA_player_P4N0KaXAPN3h5k1IVKetUs5m.webp,2026-04-22,,,,,UNRESOLVED_SINGLE,0,109.4,85.2,37.7,36.4,12.5,27.1,16.9,48.8,25.200000000000003,50.400000000000006,3.0,6.0,12.0,2.0,1.0,4.0,3.0,3.0,29.0,1.0,5.021505376344086,2.0,Elite,4702382.0,nba_db,4.0,3.0,2.0,6.0,3.0,2.0,4.0,3.0,5.0,2.0,3.6,3.4,3.4,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,OK,19.8,OK,5.0,5.0,0.0,0.0,1.0,0.0,19.8,3.6,LOW,MID_VOL,SECONDARY,,,,,,,,,,,,,,218.5,8.5,105.0,False,False,NORMAL,live,0.0,2,False,AWAY,0.02,cache
1641709,11576516,11576516,173789,152987,2026-04-22T19:00:00.000-04:00,DET,,Ausar Thompson,G-F,DET,ORL,1.5,Rebounds - 1st 3 Minutes,rebounds1st3minutes,Demon,,2,https://static.prizepicks.com/images/players/NBA/Ausar_Thompson_NBA_player_7Obr7GoiKRNtF8Nj1LYUn3gX.webp,2026-04-22,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15.0,1.0,3.0,8.0,14.0,22.0,25.0,25.0,25.0,13.0,15.0,16.0,Avg,4684742.0,nba_db,,,,,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,8.25,7.0,3.0,1.5,1.5,8.0,7.0,1.0,2026-04-19,4.0,8.0,8.5,8.33,218.5,-8.5,113.5,False,False,NORMAL,live,0.0,2,False,HOME,0.02,cache
1630595,11576518,11576518,59107,152987,2026-04-22T19:00:00.000-04:00,DET,,Cade Cunningham,G,DET,ORL,1.5,Assists - 1st 3 Minutes,assists1st3minutes,Demon,,1,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,2026-04-22,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15.0,1.0,3.0,8.0,14.0,22.0,25.0,25.0,25.0,13.0,15.0,16.0,Avg,4432166.0,nba_db,,,,,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,35.67,8.0,8.67,0.67,0.0,39.0,5.0,4.0,2026-04-19,3.0,39.0,29.0,35.67,218.5,-8.5,113.5,False,False,NORMAL,live,0.0,2,False,HOME,0.02,cache
1630595,11576527,11576527,59107,152987,2026-04-22T19:00:00.000-04:00,DET,,Cade Cunningham,G,DET,ORL,1.5,Rebounds - 1st 3 Minutes,rebounds1st3minutes,Demon,,2,https://static.prizepicks.com/images/players/NBA/Cade_Cunningham_NBA_player_mq8YRxGgt7Csv81PJK3QsXJu.webp,2026-04-22,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15.0,1.0,3.0,8.0,14.0,22.0,25.0,25.0,25.0,13.0,15.0,16.0,Avg,4432166.0,nba_db,,,,,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,35.67,8.0,8.67,0.67,0.0,39.0,5.0,4.0,2026-04-19,3.0,39.0,29.0,35.67,218.5,-8.5,113.5,False,False,NORMAL,live,0.0,2,False,HOME,0.02,cache
1631105,11576549,11576549,87848,152987,2026-04-22T19:00:00.000-04:00,DET,,Jalen Duren,C,DET,ORL,1.5,Rebounds - 1st 3 Minutes,rebounds1st3minutes,Demon,,1,https://static.prizepicks.com/images/players/NBA/Jalen_Duren_NBA_player_BGtA2SxfIEpqaOA2zn9FJZhp.webp,2026-04-22,,,,,OK,0,115.4,87.8,41.9,34.0,12.0,25.1,14.7,53.8,29.9,59.8,15.0,1.0,3.0,8.0,14.0,22.0,25.0,25.0,25.0,13.0,15.0,16.0,Avg,4433621.0,nba_db,,,,,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,14.5,9.5,2.0,1.0,1.5,8.0,7.0,1.0,2026-04-19,4.0,12.0,17.0,14.0,218.5,-8.5,113.5,False,False,NORMAL,live,0.0,2,False,HOME,0.02,cache
1631094,11576566,11576566,188001,152987,2026-04-22T19:00:00.000-04:00,,ORL,Paolo Banchero,F,ORL,DET,1.5,Rebounds - 1st 3 Minutes,rebounds1st3minutes,Demon,,1,https://static.prizepicks.com/images/players/NBA/Paolo_Banchero_NBA_player_cSms4hTTjMfoXUcRKPQkTQDA.webp,2026-04-22,,,,,OK,0,109.4,85.2,37.7,36.4,12.5,27.1,16.9,48.8,25.200000000000003,50.400000000000006,3.0,6.0,12.0,2.0,1.0,4.0,3.0,3.0,29.0,1.0,5.021505376344086,2.0,Elite,4432573.0,nba_db,,,,,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,26.0,8.33,3.0,1.67,0.0,23.0,9.0,4.0,2026-04-19,3.0,27.5,23.0,26.0,218.5,8.5,105.0,False,False,NORMAL,live,0.0,2,False,AWAY,0.02,cache
