nba_player_id,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,is_combo_player,OPP_PTS,OPP_FGA,OPP_FGM,OPP_FG3A,OPP_FG3M,OPP_FTA,OPP_TOV,OPP_2PA,OPP_2PM,OPP_2PTS,OPP_PTS_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FGA_RANK,OPP_FGM_RANK,OPP_2PA_RANK,OPP_2PM_RANK,OPP_2PTS_RANK,OPP_FTA_RANK,OPP_TOV_FORCED_RANK,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER,ESPN_ATHLETE_ID,data_source,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,min_last5_avg,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,min_player_avg,pts_player_avg,minutes_tier,shot_role,usage_role,opp_l10_pts,opp_l10_reb,opp_l10_ast,opp_l10_stl,opp_l10_blk,opp_last_game_pts,opp_last_game_reb,opp_last_game_ast,opp_last_game_date,opp_games_played,opp_home_avg_pts,opp_away_avg_pts,opp_last_3_avg_pts,game_total,spread,implied_team_total,blowout_risk,low_total_flag,pace_tier,odds_source,ctx_adj,days_rest,b2b_flag,home_away,rest_adj,schedule_source,h2h_last_stat,h2h_last_date,h2h_games_vs_opp,h2h_avg,h2h_over_rate,h2h_source,intel_season_games,intel_season_avg,intel_season_std,intel_l5_avg,intel_l10_avg,intel_l5_vs_season,intel_l10_vs_season,intel_cv_pct,intel_season_hit_rate,intel_cushion,intel_opp_avg_allowed,intel_opp_vs_league_pct
1627750,11116747,11116747,1290,141317,2026-04-04T15:00:00.000-04:00,DEN,,Jamal Murray,G,DEN,SAS,2.5,Steals,stl,Demon,,2,https://static.prizepicks.com/images/players/NBA/Jamal_Murray_NBA_player_jO0OhvKBMofXWckawdau7boV.webp,,,,,OK,0,111.1,90.8,40.9,36.9,13.0,20.8,13.1,53.9,27.9,55.8,6.0,14.0,17.0,24.0,8.0,24.0,9.0,9.0,2.0,25.0,9.365591397849462,9.0,Above Avg,3936299.0,nba_db,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.6,0.7,0.7,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,37.8,OK,5.0,0.0,5.0,0.0,0.0,1.0,37.8,0.6,HIGH,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,242.5,2.5,120.0,False,False,FAST,live,0.0,1,False,HOME,0.0,cache,1.0,2026-04-01,10,0.7,0.0,recent,61.0,0.82,0.785,0.6,0.7,-0.22,-0.12,95.8,1.6,-1.68,0.688,-10.7
203932,11104763,11104763,37691,141317,2026-04-04T15:00:00.000-04:00,DEN,,Aaron Gordon,F,DEN,SAS,1.5,Assists,ast,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Aaron_Gordon_NBA_player_QSzag3QlHwJu93obuTGlac0G.webp,,,,,OK,0,111.1,90.8,40.9,36.9,13.0,20.8,13.1,53.9,27.9,55.8,6.0,14.0,17.0,24.0,8.0,24.0,9.0,9.0,2.0,25.0,9.365591397849462,9.0,Above Avg,3064290.0,nba_db,2.0,1.0,3.0,4.0,3.0,2.0,2.0,1.0,3.0,3.0,2.6,2.4,2.4,4.0,1.0,0.0,0.8,0.8,0.2,0.8,0.2,OK,28.4,OK,5.0,4.0,1.0,0.0,0.8,0.2,28.4,2.6,MEDIUM,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,242.5,2.5,120.0,False,False,FAST,live,0.0,1,False,HOME,0.0,cache,2.0,2026-04-01,10,2.4,0.8,recent,21.0,3.095,2.278,2.6,2.4,-0.495,-0.695,73.6,81.0,1.595,2.399,-3.0
203932,11104792,11104792,37691,141317,2026-04-04T15:00:00.000-04:00,DEN,,Aaron Gordon,F,DEN,SAS,1.5,Steals,stl,Demon,,1,https://static.prizepicks.com/images/players/NBA/Aaron_Gordon_NBA_player_QSzag3QlHwJu93obuTGlac0G.webp,,,,,OK,0,111.1,90.8,40.9,36.9,13.0,20.8,13.1,53.9,27.9,55.8,6.0,14.0,17.0,24.0,8.0,24.0,9.0,9.0,2.0,25.0,9.365591397849462,9.0,Above Avg,3064290.0,nba_db,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6,0.5,0.5,1.0,4.0,0.0,0.2,0.2,0.8,0.1,0.9,OK,28.4,OK,5.0,1.0,4.0,0.0,0.2,0.8,28.4,0.6,MEDIUM,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,242.5,2.5,120.0,False,False,FAST,live,0.0,1,False,HOME,0.0,cache,2.0,2026-04-01,10,0.5,0.1,recent,21.0,0.524,0.75,0.6,0.5,0.076,-0.024,143.1,14.3,-0.976,0.688,-10.7
203932,11104793,11104793,37691,141317,2026-04-04T15:00:00.000-04:00,DEN,,Aaron Gordon,F,DEN,SAS,1.5,Turnovers,tov,Demon,,1,https://static.prizepicks.com/images/players/NBA/Aaron_Gordon_NBA_player_QSzag3QlHwJu93obuTGlac0G.webp,,,,,OK,0,111.1,90.8,40.9,36.9,13.0,20.8,13.1,53.9,27.9,55.8,6.0,14.0,17.0,24.0,8.0,24.0,9.0,9.0,2.0,25.0,9.365591397849462,9.0,Above Avg,3064290.0,nba_db,2.0,1.0,2.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,1.2,1.2,1.2,2.0,3.0,0.0,0.4,0.4,0.6,0.4,0.6,OK,28.4,OK,5.0,2.0,3.0,0.0,0.4,0.6,28.4,1.2,MEDIUM,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,242.5,2.5,120.0,False,False,FAST,live,0.0,1,False,HOME,0.0,cache,2.0,2026-04-01,10,1.2,0.4,recent,21.0,0.905,0.995,1.2,1.2,0.295,0.295,110.0,23.8,-0.595,1.1,-12.6
1628971,11104797,11104797,87421,141317,2026-04-04T15:00:00.000-04:00,DEN,,Bruce Brown,G-F,DEN,SAS,1.5,3-PT Made,3ptmade,Demon,,1,https://static.prizepicks.com/images/players/NBA/Bruce_Brown_NBA_player_ndibEpzUeYkLy8rTnJCN5ytN.webp,,,,,OK,0,111.1,90.8,40.9,36.9,13.0,20.8,13.1,53.9,27.9,55.8,6.0,14.0,17.0,24.0,8.0,24.0,9.0,9.0,2.0,25.0,9.365591397849462,9.0,Above Avg,4065670.0,nba_db,0.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.2,1.3,1.3,1.0,4.0,0.0,0.2,0.2,0.8,0.4,0.6,OK,22.0,OK,5.0,1.0,4.0,0.0,0.2,0.8,22.0,1.2,MEDIUM,LOW_VOL,SECONDARY,,,,,,,,,,,,,,242.5,2.5,120.0,False,False,FAST,live,0.0,1,False,HOME,0.0,cache,,,0,,,,,,,,,,,,,,,
1628971,11104803,11104803,87421,141317,2026-04-04T15:00:00.000-04:00,DEN,,Bruce Brown,G-F,DEN,SAS,1.5,Blks+Stls,stocks,Demon,,1,https://static.prizepicks.com/images/players/NBA/Bruce_Brown_NBA_player_ndibEpzUeYkLy8rTnJCN5ytN.webp,,,,,OK,0,111.1,90.8,40.9,36.9,13.0,20.8,13.1,53.9,27.9,55.8,6.0,14.0,17.0,24.0,8.0,24.0,9.0,9.0,2.0,25.0,9.365591397849462,9.0,Above Avg,4065670.0,nba_db,5.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.6,1.2,1.2,2.0,3.0,0.0,0.4,0.4,0.6,0.3,0.7,OK,22.0,OK,5.0,2.0,3.0,0.0,0.4,0.6,22.0,1.6,MEDIUM,MID_VOL,SECONDARY,,,,,,,,,,,,,,242.5,2.5,120.0,False,False,FAST,live,0.0,1,False,HOME,0.0,cache,5.0,2026-04-01,10,1.2,0.3,recent,63.0,1.333,1.391,1.6,1.2,0.267,-0.133,104.3,39.7,-0.167,1.123,-8.0
1628971,11104823,11104823,87421,141317,2026-04-04T15:00:00.000-04:00,DEN,,Bruce Brown,G-F,DEN,SAS,1.5,Steals,stl,Demon,,1,https://static.prizepicks.com/images/players/NBA/Bruce_Brown_NBA_player_ndibEpzUeYkLy8rTnJCN5ytN.webp,,,,,OK,0,111.1,90.8,40.9,36.9,13.0,20.8,13.1,53.9,27.9,55.8,6.0,14.0,17.0,24.0,8.0,24.0,9.0,9.0,2.0,25.0,9.365591397849462,9.0,Above Avg,4065670.0,nba_db,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4,0.8,0.8,2.0,3.0,0.0,0.4,0.4,0.6,0.2,0.8,OK,22.0,OK,5.0,2.0,3.0,0.0,0.4,0.6,22.0,1.4,MEDIUM,MID_VOL,SECONDARY,,,,,,,,,,,,,,242.5,2.5,120.0,False,False,FAST,live,0.0,1,False,HOME,0.0,cache,4.0,2026-04-01,10,0.8,0.2,recent,63.0,1.063,1.176,1.4,0.8,0.337,-0.263,110.6,33.3,-0.437,0.688,-10.7
1629661,11104832,11104832,269528,141317,2026-04-04T15:00:00.000-04:00,DEN,,Cameron Johnson,F,DEN,SAS,1.5,3-PT Made,3ptmade,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Cameron_Johnson_NBA_player_zU7CyKjhTkwnAG8Hkfwls0w7.webp,,,,,OK,0,111.1,90.8,40.9,36.9,13.0,20.8,13.1,53.9,27.9,55.8,6.0,14.0,17.0,24.0,8.0,24.0,9.0,9.0,2.0,25.0,9.365591397849462,9.0,Above Avg,3138196.0,nba_db,3.0,2.0,4.0,2.0,2.0,5.0,0.0,5.0,3.0,4.0,2.6,3.0,3.0,5.0,0.0,0.0,1.0,1.0,0.0,0.9,0.1,OK,28.4,OK,5.0,5.0,0.0,0.0,1.0,0.0,28.4,2.6,MEDIUM,LOW_VOL,PRIMARY,,,,,,,,,,,,,,242.5,2.5,120.0,False,False,FAST,live,0.0,1,False,HOME,0.0,cache,,,0,,,,,,,,,,,,,,,
1629661,11104835,11104835,269528,141317,2026-04-04T15:00:00.000-04:00,DEN,,Cameron Johnson,F,DEN,SAS,1.5,Assists,ast,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Cameron_Johnson_NBA_player_zU7CyKjhTkwnAG8Hkfwls0w7.webp,,,,,OK,0,111.1,90.8,40.9,36.9,13.0,20.8,13.1,53.9,27.9,55.8,6.0,14.0,17.0,24.0,8.0,24.0,9.0,9.0,2.0,25.0,9.365591397849462,9.0,Above Avg,3138196.0,nba_db,6.0,3.0,0.0,3.0,2.0,3.0,2.0,3.0,1.0,3.0,2.8,2.6,2.6,4.0,1.0,0.0,0.8,0.8,0.2,0.8,0.2,OK,28.4,OK,5.0,4.0,1.0,0.0,0.8,0.2,28.4,2.8,MEDIUM,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,242.5,2.5,120.0,False,False,FAST,live,0.0,1,False,HOME,0.0,cache,6.0,2026-04-01,10,2.6,0.8,recent,38.0,2.474,1.35,2.8,2.6,0.326,0.126,54.6,68.4,0.974,2.399,-3.0
1629661,11104836,11104836,269528,141317,2026-04-04T15:00:00.000-04:00,DEN,,Cameron Johnson,F,DEN,SAS,1.5,Blks+Stls,stocks,Demon,,1,https://static.prizepicks.com/images/players/NBA/Cameron_Johnson_NBA_player_zU7CyKjhTkwnAG8Hkfwls0w7.webp,,,,,OK,0,111.1,90.8,40.9,36.9,13.0,20.8,13.1,53.9,27.9,55.8,6.0,14.0,17.0,24.0,8.0,24.0,9.0,9.0,2.0,25.0,9.365591397849462,9.0,Above Avg,3138196.0,nba_db,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.6,1.5,1.5,3.0,2.0,0.0,0.6,0.6,0.4,0.6,0.4,OK,28.4,OK,5.0,3.0,2.0,0.0,0.6,0.4,28.4,1.6,MEDIUM,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,242.5,2.5,120.0,False,False,FAST,live,0.0,1,False,HOME,0.0,cache,2.0,2026-04-01,10,1.5,0.6,recent,38.0,1.263,1.131,1.6,1.5,0.337,0.237,89.6,36.8,-0.237,1.123,-8.0
1629661,11104864,11104864,269528,141317,2026-04-04T15:00:00.000-04:00,DEN,,Cameron Johnson,F,DEN,SAS,1.5,Steals,stl,Demon,,1,https://static.prizepicks.com/images/players/NBA/Cameron_Johnson_NBA_player_zU7CyKjhTkwnAG8Hkfwls0w7.webp,,,,,OK,0,111.1,90.8,40.9,36.9,13.0,20.8,13.1,53.9,27.9,55.8,6.0,14.0,17.0,24.0,8.0,24.0,9.0,9.0,2.0,25.0,9.365591397849462,9.0,Above Avg,3138196.0,nba_db,2.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,1.1,1.1,1.0,4.0,0.0,0.2,0.2,0.8,0.3,0.7,OK,28.4,OK,5.0,1.0,4.0,0.0,0.2,0.8,28.4,1.0,MEDIUM,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,242.5,2.5,120.0,False,False,FAST,live,0.0,1,False,HOME,0.0,cache,2.0,2026-04-01,10,1.1,0.3,recent,38.0,0.789,0.843,1.0,1.1,0.211,0.311,106.8,21.1,-0.711,0.688,-10.7
1631128,11104870,11104870,79885,141317,2026-04-04T15:00:00.000-04:00,DEN,,Christian Braun,G,DEN,SAS,1.5,3-PT Made,3ptmade,Demon,,1,https://static.prizepicks.com/images/players/NBA/Christian_Braun_NBA_player_3owiug7kdOVCm4MIKVE8lxi.webp,,,,,OK,0,111.1,90.8,40.9,36.9,13.0,20.8,13.1,53.9,27.9,55.8,6.0,14.0,17.0,24.0,8.0,24.0,9.0,9.0,2.0,25.0,9.365591397849462,9.0,Above Avg,4431767.0,nba_db,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.8,1.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.2,0.8,OK,28.6,OK,5.0,0.0,5.0,0.0,0.0,1.0,28.6,0.8,MEDIUM,LOW_VOL,PRIMARY,,,,,,,,,,,,,,242.5,2.5,120.0,False,False,FAST,live,0.0,1,False,HOME,0.0,cache,,,0,,,,,,,,,,,,,,,
1631128,11104876,11104876,79885,141317,2026-04-04T15:00:00.000-04:00,DEN,,Christian Braun,G,DEN,SAS,1.5,Assists,ast,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Christian_Braun_NBA_player_3owiug7kdOVCm4MIKVE8lxi.webp,,,,,OK,0,111.1,90.8,40.9,36.9,13.0,20.8,13.1,53.9,27.9,55.8,6.0,14.0,17.0,24.0,8.0,24.0,9.0,9.0,2.0,25.0,9.365591397849462,9.0,Above Avg,4431767.0,nba_db,4.0,0.0,0.0,4.0,1.0,2.0,2.0,5.0,3.0,3.0,1.8,2.4,2.4,2.0,3.0,0.0,0.4,0.4,0.6,0.7,0.3,OK,28.6,OK,5.0,2.0,3.0,0.0,0.4,0.6,28.6,1.8,MEDIUM,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,242.5,2.5,120.0,False,False,FAST,live,0.0,1,False,HOME,0.0,cache,4.0,2026-04-01,10,2.4,0.7,recent,30.0,2.7,1.841,1.8,2.4,-0.9,-0.3,68.2,80.0,1.2,2.399,-3.0
1631128,11104899,11104899,79885,141317,2026-04-04T15:00:00.000-04:00,DEN,,Christian Braun,G,DEN,SAS,1.5,Steals,stl,Demon,,1,https://static.prizepicks.com/images/players/NBA/Christian_Braun_NBA_player_3owiug7kdOVCm4MIKVE8lxi.webp,,,,,OK,0,111.1,90.8,40.9,36.9,13.0,20.8,13.1,53.9,27.9,55.8,6.0,14.0,17.0,24.0,8.0,24.0,9.0,9.0,2.0,25.0,9.365591397849462,9.0,Above Avg,4431767.0,nba_db,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.6,0.6,0.0,5.0,0.0,0.0,0.0,1.0,0.1,0.9,OK,28.6,OK,5.0,0.0,5.0,0.0,0.0,1.0,28.6,0.0,MEDIUM,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,242.5,2.5,120.0,False,False,FAST,live,0.0,1,False,HOME,0.0,cache,0.0,2026-04-01,10,0.6,0.1,recent,30.0,0.567,1.006,0.0,0.6,-0.567,0.033,177.6,13.3,-0.933,0.688,-10.7
1628368,11104902,11104902,226913,141317,2026-04-04T15:00:00.000-04:00,,SAS,De'Aaron Fox,G,SAS,DEN,1.5,3-PT Made,3ptmade,Standard,1.5,0,https://static.prizepicks.com/images/players/NBA/De'Aaron_Fox_NBA_player_ey65igBBNutBRz0ibXh85IuZ.webp,,,,,OK,0,116.6,90.9,42.7,38.6,13.4,23.2,11.8,52.3,29.300000000000004,58.60000000000001,20.0,16.0,23.0,25.0,20.0,16.0,17.0,17.0,13.0,30.0,19.021505376344084,21.0,Avg,4066259.0,nba_db,1.0,1.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,1.0,0.6,1.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.2,0.8,OK,25.4,OK,5.0,0.0,5.0,0.0,0.0,1.0,25.4,0.6,MEDIUM,LOW_VOL,SECONDARY,21.0,2.0,10.5,1.0,0.5,27.0,3.0,9.0,2026-03-12,2.0,27.0,15.0,21.0,242.5,-2.5,122.5,False,False,FAST,live,0.0,0,True,AWAY,-0.1,cache,,,0,,,,,,,,,,,,,,,
1628368,11104911,11104911,226913,141317,2026-04-04T15:00:00.000-04:00,,SAS,De'Aaron Fox,G,SAS,DEN,1.5,Blks+Stls,stocks,Demon,,1,https://static.prizepicks.com/images/players/NBA/De'Aaron_Fox_NBA_player_ey65igBBNutBRz0ibXh85IuZ.webp,,,,,OK,0,116.6,90.9,42.7,38.6,13.4,23.2,11.8,52.3,29.300000000000004,58.60000000000001,20.0,16.0,23.0,25.0,20.0,16.0,17.0,17.0,13.0,30.0,19.021505376344084,21.0,Avg,4066259.0,nba_db,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.8,1.7,1.7,3.0,2.0,0.0,0.6,0.6,0.4,0.5,0.5,OK,25.4,OK,5.0,3.0,2.0,0.0,0.6,0.4,25.4,1.8,MEDIUM,MID_VOL,SECONDARY,21.0,2.0,10.5,1.0,0.5,27.0,3.0,9.0,2026-03-12,2.0,27.0,15.0,21.0,242.5,-2.5,122.5,False,False,FAST,live,0.0,0,True,AWAY,-0.1,cache,1.0,2026-03-12,2,1.5,0.5,opp,65.0,1.431,1.118,1.8,1.7,0.369,0.269,78.1,35.4,-0.069,1.207,-1.1
1628368,11104938,11104938,226913,141317,2026-04-04T15:00:00.000-04:00,,SAS,De'Aaron Fox,G,SAS,DEN,1.5,Steals,stl,Demon,,1,https://static.prizepicks.com/images/players/NBA/De'Aaron_Fox_NBA_player_ey65igBBNutBRz0ibXh85IuZ.webp,,,,,OK,0,116.6,90.9,42.7,38.6,13.4,23.2,11.8,52.3,29.300000000000004,58.60000000000001,20.0,16.0,23.0,25.0,20.0,16.0,17.0,17.0,13.0,30.0,19.021505376344084,21.0,Avg,4066259.0,nba_db,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.8,1.4,1.4,3.0,2.0,0.0,0.6,0.6,0.4,0.4,0.6,OK,25.4,OK,5.0,3.0,2.0,0.0,0.6,0.4,25.4,1.8,MEDIUM,MID_VOL,SECONDARY,21.0,2.0,10.5,1.0,0.5,27.0,3.0,9.0,2026-03-12,2.0,27.0,15.0,21.0,242.5,-2.5,122.5,False,False,FAST,live,0.0,0,True,AWAY,-0.1,cache,1.0,2026-03-12,2,1.0,0.0,opp,65.0,1.2,1.049,1.8,1.4,0.6,0.2,87.4,30.8,-0.3,0.756,-1.9
1628368,11104941,11104941,226913,141317,2026-04-04T15:00:00.000-04:00,,SAS,De'Aaron Fox,G,SAS,DEN,1.5,Turnovers,tov,Standard,1.5,0,https://static.prizepicks.com/images/players/NBA/De'Aaron_Fox_NBA_player_ey65igBBNutBRz0ibXh85IuZ.webp,,,,,OK,0,116.6,90.9,42.7,38.6,13.4,23.2,11.8,52.3,29.300000000000004,58.60000000000001,20.0,16.0,23.0,25.0,20.0,16.0,17.0,17.0,13.0,30.0,19.021505376344084,21.0,Avg,4066259.0,nba_db,3.0,1.0,3.0,1.0,3.0,3.0,4.0,0.0,2.0,1.0,2.2,2.1,2.1,3.0,2.0,0.0,0.6,0.6,0.4,0.6,0.4,OK,25.4,OK,5.0,3.0,2.0,0.0,0.6,0.4,25.4,2.2,MEDIUM,MID_VOL,SECONDARY,21.0,2.0,10.5,1.0,0.5,27.0,3.0,9.0,2026-03-12,2.0,27.0,15.0,21.0,242.5,-2.5,122.5,False,False,FAST,live,0.0,0,True,AWAY,-0.1,cache,4.0,2026-03-12,2,3.5,1.0,opp,65.0,2.123,1.484,2.2,2.1,0.077,-0.023,69.9,66.2,0.623,1.052,-16.4
1630170,11104946,11104946,56347,141317,2026-04-04T15:00:00.000-04:00,,SAS,Devin Vassell,G-F,SAS,DEN,1.5,3-PT Made,3ptmade,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Devin_Vassell_NBA_player_1FsPF0NOGQH4fepI0eeG7MYw.webp,,,,,OK,0,116.6,90.9,42.7,38.6,13.4,23.2,11.8,52.3,29.300000000000004,58.60000000000001,20.0,16.0,23.0,25.0,20.0,16.0,17.0,17.0,13.0,30.0,19.021505376344084,21.0,Avg,4395630.0,nba_db,3.0,1.0,2.0,4.0,4.0,1.0,2.0,4.0,1.0,4.0,2.8,2.6,2.6,4.0,1.0,0.0,0.8,0.8,0.2,0.7,0.3,OK,27.6,OK,5.0,4.0,1.0,0.0,0.8,0.2,27.6,2.8,MEDIUM,LOW_VOL,SECONDARY,26.5,2.0,2.5,1.5,0.0,18.0,1.0,3.0,2026-03-12,2.0,18.0,35.0,26.5,242.5,-2.5,122.5,False,False,FAST,live,0.0,0,True,AWAY,-0.1,cache,,,0,,,,,,,,,,,,,,,
1630170,11104951,11104951,56347,141317,2026-04-04T15:00:00.000-04:00,,SAS,Devin Vassell,G-F,SAS,DEN,1.5,Assists,ast,Goblin,2.5,1,https://static.prizepicks.com/images/players/NBA/Devin_Vassell_NBA_player_1FsPF0NOGQH4fepI0eeG7MYw.webp,,,,,OK,0,116.6,90.9,42.7,38.6,13.4,23.2,11.8,52.3,29.300000000000004,58.60000000000001,20.0,16.0,23.0,25.0,20.0,16.0,17.0,17.0,13.0,30.0,19.021505376344084,21.0,Avg,4395630.0,nba_db,2.0,4.0,3.0,1.0,4.0,4.0,2.0,4.0,3.0,3.0,2.8,3.0,3.0,4.0,1.0,0.0,0.8,0.8,0.2,0.9,0.1,OK,27.6,OK,5.0,4.0,1.0,0.0,0.8,0.2,27.6,2.8,MEDIUM,MID_VOL,SECONDARY,26.5,2.0,2.5,1.5,0.0,18.0,1.0,3.0,2026-03-12,2.0,18.0,35.0,26.5,242.5,-2.5,122.5,False,False,FAST,live,0.0,0,True,AWAY,-0.1,cache,3.0,2026-03-12,2,2.5,1.0,opp,49.0,2.51,1.34,2.8,3.0,0.29,0.49,53.4,77.6,1.01,2.682,8.5
1630170,11104981,11104981,56347,141317,2026-04-04T15:00:00.000-04:00,,SAS,Devin Vassell,G-F,SAS,DEN,1.5,Steals,stl,Demon,,1,https://static.prizepicks.com/images/players/NBA/Devin_Vassell_NBA_player_1FsPF0NOGQH4fepI0eeG7MYw.webp,,,,,OK,0,116.6,90.9,42.7,38.6,13.4,23.2,11.8,52.3,29.300000000000004,58.60000000000001,20.0,16.0,23.0,25.0,20.0,16.0,17.0,17.0,13.0,30.0,19.021505376344084,21.0,Avg,4395630.0,nba_db,0.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.9,0.9,1.0,4.0,0.0,0.2,0.2,0.8,0.2,0.8,OK,27.6,OK,5.0,1.0,4.0,0.0,0.2,0.8,27.6,1.0,MEDIUM,MID_VOL,SECONDARY,26.5,2.0,2.5,1.5,0.0,18.0,1.0,3.0,2026-03-12,2.0,18.0,35.0,26.5,242.5,-2.5,122.5,False,False,FAST,live,0.0,0,True,AWAY,-0.1,cache,2.0,2026-03-12,2,1.5,0.5,opp,49.0,0.735,0.836,1.0,0.9,0.265,0.165,113.8,16.3,-0.765,0.756,-1.9
1642844,11104985,11104985,271607,141317,2026-04-04T15:00:00.000-04:00,,SAS,Dylan Harper,G,SAS,DEN,1.5,3-PT Made,3ptmade,Demon,,1,https://static.prizepicks.com/images/manual/DylanHarper.png,,,,,OK,0,116.6,90.9,42.7,38.6,13.4,23.2,11.8,52.3,29.300000000000004,58.60000000000001,20.0,16.0,23.0,25.0,20.0,16.0,17.0,17.0,13.0,30.0,19.021505376344084,21.0,Avg,5037871.0,nba_db,2.0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,3.0,1.0,1.4,1.6,1.6,3.0,2.0,0.0,0.6,0.6,0.4,0.5,0.5,OK,23.4,OK,5.0,3.0,2.0,0.0,0.6,0.4,23.4,1.4,MEDIUM,LOW_VOL,SECONDARY,12.0,2.5,4.0,1.5,0.5,13.0,5.0,5.0,2026-03-12,2.0,13.0,11.0,12.0,242.5,-2.5,122.5,False,False,FAST,live,0.0,0,True,AWAY,-0.1,cache,,,0,,,,,,,,,,,,,,,
1642844,11105020,11105020,271607,141317,2026-04-04T15:00:00.000-04:00,,SAS,Dylan Harper,G,SAS,DEN,1.5,Steals,stl,Demon,0.5,1,https://static.prizepicks.com/images/manual/DylanHarper.png,,,,,OK,0,116.6,90.9,42.7,38.6,13.4,23.2,11.8,52.3,29.300000000000004,58.60000000000001,20.0,16.0,23.0,25.0,20.0,16.0,17.0,17.0,13.0,30.0,19.021505376344084,21.0,Avg,5037871.0,nba_db,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1.0,4.0,0.0,0.2,0.2,0.8,0.1,0.9,OK,23.4,OK,5.0,1.0,4.0,0.0,0.2,0.8,23.4,1.0,MEDIUM,MID_VOL,SECONDARY,12.0,2.5,4.0,1.5,0.5,13.0,5.0,5.0,2026-03-12,2.0,13.0,11.0,12.0,242.5,-2.5,122.5,False,False,FAST,live,0.0,0,True,AWAY,-0.1,cache,0.0,2026-03-12,2,1.5,0.5,opp,59.0,0.797,1.013,1.0,0.5,0.203,-0.297,127.2,16.9,-0.703,0.756,-1.9
