nba_player_id,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,is_combo_player,OPP_PTS,OPP_FGA,OPP_FGM,OPP_FG3A,OPP_FG3M,OPP_FTA,OPP_TOV,OPP_2PA,OPP_2PM,OPP_2PTS,OPP_PTS_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FGA_RANK,OPP_FGM_RANK,OPP_2PA_RANK,OPP_2PM_RANK,OPP_2PTS_RANK,OPP_FTA_RANK,OPP_TOV_FORCED_RANK,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER,ESPN_ATHLETE_ID,data_source,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,min_last5_avg,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,min_player_avg,pts_player_avg,minutes_tier,shot_role,usage_role,opp_l10_pts,opp_l10_reb,opp_l10_ast,opp_l10_stl,opp_l10_blk,opp_last_game_pts,opp_last_game_reb,opp_last_game_ast,opp_last_game_date,opp_games_played,opp_home_avg_pts,opp_away_avg_pts,opp_last_3_avg_pts,game_total,spread,implied_team_total,blowout_risk,low_total_flag,pace_tier,odds_source,ctx_adj,days_rest,b2b_flag,home_away,rest_adj,schedule_source,h2h_last_stat,h2h_last_date,h2h_games_vs_opp,h2h_avg,h2h_over_rate,h2h_source
203497,10955076,10955076,87384,140147,2026-03-30T20:30:00.000-04:00,,,Rudy Gobert,C,MIN,DAL,34.5,Pts+Rebs,pr,Demon,25.5,2,https://static.prizepicks.com/images/players/NBA/Rudy_Gobert_NBA_player_2ozGrrcD59T4wVpCbCelKQUm.webp,,,,,OK,0,118.9,93.9,44.7,36.7,12.7,22.0,13.4,57.2,32.0,64.0,23.0,8.0,16.0,30.0,30.0,30.0,29.0,29.0,7.0,24.0,23.236559139784944,24.0,Weak,3032976.0,nba_db,26.0,28.0,23.0,33.0,33.0,28.0,9.0,27.0,14.0,15.0,28.6,23.6,23.6,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,30.6,OK,5.0,0.0,5.0,0.0,0.0,1.0,30.6,28.6,HIGH,HIGH_VOL,PRIMARY,14.0,11.5,1.0,1.5,2.5,22.0,17.0,1.0,2026-02-20,2.0,22.0,6.0,14.0,235.5,-7.5,121.5,False,False,FAST,live,0.0,99,False,UNKNOWN,0.0,cache,39.0,2026-02-20,2,25.5,0.5,opp
1642843,10955458,10955458,269519,140147,2026-03-30T20:30:00.000-04:00,,,Cooper Flagg,F,DAL,MIN,34.5,Pts+Rebs,pr,Demon,29.5,1,https://static.prizepicks.com/images/manual/Cooper_Flagg.png,,,,,OK,0,114.4,89.7,41.3,34.7,12.4,25.0,15.0,55.0,28.9,57.8,11.0,4.0,4.0,20.0,12.0,26.0,14.0,14.0,26.0,12.0,13.204301075268816,11.0,Above Avg,5041939.0,nba_db,27.0,34.0,36.0,28.0,23.0,28.0,33.0,29.0,19.0,26.0,29.6,28.3,28.3,1.0,4.0,0.0,0.2,0.2,0.8,0.1,0.9,OK,38.0,OK,5.0,1.0,4.0,0.0,0.2,0.8,38.0,29.6,HIGH,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,235.5,7.5,114.0,False,False,FAST,live,0.0,99,False,UNKNOWN,0.0,cache,27.0,2026-03-27,10,28.3,0.1,recent
1642843,10955937,10955937,269519,140147,2026-03-30T20:30:00.000-04:00,,,Cooper Flagg,F,DAL,MIN,34.5,Pts+Asts,pa,Demon,28.0,2,https://static.prizepicks.com/images/manual/Cooper_Flagg.png,,,,,OK,0,114.4,89.7,41.3,34.7,12.4,25.0,15.0,55.0,28.9,57.8,11.0,4.0,4.0,20.0,12.0,26.0,14.0,14.0,26.0,12.0,13.204301075268816,11.0,Above Avg,5041939.0,nba_db,26.0,33.0,41.0,26.0,22.0,29.0,37.0,30.0,20.0,19.0,29.6,28.3,28.3,1.0,4.0,0.0,0.2,0.2,0.8,0.2,0.8,OK,38.0,OK,5.0,1.0,4.0,0.0,0.2,0.8,38.0,29.6,HIGH,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,235.5,7.5,114.0,False,False,FAST,live,0.0,99,False,UNKNOWN,0.0,cache,26.0,2026-03-27,10,28.3,0.2,recent
1630162,10955979,10955979,188017,140147,2026-03-30T20:30:00.000-04:00,,,Anthony Edwards,G,MIN,DAL,34.5,Pts+Asts,pa,Demon,32.5,1,https://static.prizepicks.com/images/players/NBA/Anthony_Edwards_NBA_player_rhlEP3GCAg5LDJD8uChjFU81.webp,,,,,OK,0,118.9,93.9,44.7,36.7,12.7,22.0,13.4,57.2,32.0,64.0,23.0,8.0,16.0,30.0,30.0,30.0,29.0,29.0,7.0,24.0,23.236559139784944,24.0,Weak,4594268.0,nba_db,24.0,47.0,41.0,18.0,36.0,25.0,43.0,27.0,36.0,38.0,33.2,33.5,33.5,3.0,2.0,0.0,0.6,0.6,0.4,0.6,0.4,OK,34.4,OK,5.0,3.0,2.0,0.0,0.6,0.4,34.4,33.2,HIGH,HIGH_VOL,PRIMARY,30.0,6.0,3.5,2.0,0.5,40.0,6.0,1.0,2026-02-20,2.0,40.0,20.0,30.0,235.5,-7.5,121.5,False,False,FAST,live,0.0,99,False,UNKNOWN,0.0,cache,41.0,2026-02-20,2,33.5,0.5,opp
1630162,10955981,10955981,188017,140147,2026-03-30T20:30:00.000-04:00,,,Anthony Edwards,G,MIN,DAL,34.5,Pts+Rebs+Asts,pra,Goblin,37.0,2,https://static.prizepicks.com/images/players/NBA/Anthony_Edwards_NBA_player_rhlEP3GCAg5LDJD8uChjFU81.webp,,,,,OK,0,118.9,93.9,44.7,36.7,12.7,22.0,13.4,57.2,32.0,64.0,23.0,8.0,16.0,30.0,30.0,30.0,29.0,29.0,7.0,24.0,23.236559139784944,24.0,Weak,4594268.0,nba_db,30.0,55.0,43.0,20.0,39.0,29.0,49.0,30.0,39.0,42.0,37.4,37.6,37.6,3.0,2.0,0.0,0.6,0.6,0.4,0.6,0.4,OK,34.4,OK,5.0,3.0,2.0,0.0,0.6,0.4,34.4,37.4,HIGH,HIGH_VOL,PRIMARY,30.0,6.0,3.5,2.0,0.5,40.0,6.0,1.0,2026-02-20,2.0,40.0,20.0,30.0,235.5,-7.5,121.5,False,False,FAST,live,0.0,99,False,UNKNOWN,0.0,cache,47.0,2026-02-20,2,39.5,0.5,opp
203944,10955993,10955993,216422,140147,2026-03-30T20:30:00.000-04:00,,,Julius Randle,F-C,MIN,DAL,34.5,Pts+Asts,pa,Demon,26.5,2,https://static.prizepicks.com/images/players/NBA/Julius_Randle_NBA_player_wdsPCeOajEY6c6aD3jSNasmp.webp,,,,,OK,0,118.9,93.9,44.7,36.7,12.7,22.0,13.4,57.2,32.0,64.0,23.0,8.0,16.0,30.0,30.0,30.0,29.0,29.0,7.0,24.0,23.236559139784944,24.0,Weak,3064514.0,nba_db,15.0,30.0,13.0,23.0,29.0,34.0,38.0,11.0,15.0,16.0,22.0,22.4,22.4,0.0,5.0,0.0,0.0,0.0,1.0,0.1,0.9,OK,33.2,OK,5.0,0.0,5.0,0.0,0.0,1.0,33.2,22.0,HIGH,HIGH_VOL,PRIMARY,22.0,5.0,3.5,1.0,0.0,13.0,5.0,3.0,2026-02-20,2.0,13.0,31.0,22.0,235.5,-7.5,121.5,False,False,FAST,live,0.0,99,False,UNKNOWN,0.0,cache,16.0,2026-02-20,2,25.5,0.5,opp
203497,10956005,10956005,87384,140147,2026-03-30T20:30:00.000-04:00,,,Rudy Gobert,C,MIN,DAL,34.5,Pts+Rebs+Asts,pra,Demon,27.0,3,https://static.prizepicks.com/images/players/NBA/Rudy_Gobert_NBA_player_2ozGrrcD59T4wVpCbCelKQUm.webp,,,,,OK,0,118.9,93.9,44.7,36.7,12.7,22.0,13.4,57.2,32.0,64.0,23.0,8.0,16.0,30.0,30.0,30.0,29.0,29.0,7.0,24.0,23.236559139784944,24.0,Weak,3032976.0,nba_db,26.0,29.0,24.0,34.0,33.0,29.0,11.0,29.0,18.0,17.0,29.2,25.0,25.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,30.6,OK,5.0,0.0,5.0,0.0,0.0,1.0,30.6,29.2,HIGH,HIGH_VOL,PRIMARY,14.0,11.5,1.0,1.5,2.5,22.0,17.0,1.0,2026-02-20,2.0,22.0,6.0,14.0,235.5,-7.5,121.5,False,False,FAST,live,0.0,99,False,UNKNOWN,0.0,cache,40.0,2026-02-20,2,26.5,0.5,opp
1630162,10958729,10958729,188017,140147,2026-03-30T20:30:00.000-04:00,,,Anthony Edwards,G,MIN,DAL,34.5,Pts+Rebs,pr,Demon,32.5,1,https://static.prizepicks.com/images/players/NBA/Anthony_Edwards_NBA_player_rhlEP3GCAg5LDJD8uChjFU81.webp,,,,,OK,0,118.9,93.9,44.7,36.7,12.7,22.0,13.4,57.2,32.0,64.0,23.0,8.0,16.0,30.0,30.0,30.0,29.0,29.0,7.0,24.0,23.236559139784944,24.0,Weak,4594268.0,nba_db,25.0,50.0,38.0,16.0,37.0,26.0,47.0,24.0,34.0,38.0,33.2,33.5,33.5,3.0,2.0,0.0,0.6,0.6,0.4,0.5,0.5,OK,34.4,OK,5.0,3.0,2.0,0.0,0.6,0.4,34.4,33.2,HIGH,HIGH_VOL,PRIMARY,30.0,6.0,3.5,2.0,0.5,40.0,6.0,1.0,2026-02-20,2.0,40.0,20.0,30.0,235.5,-7.5,121.5,False,False,FAST,live,0.0,99,False,UNKNOWN,0.0,cache,46.0,2026-02-20,2,36.0,0.5,opp
203944,10952577,10952577,216422,140147,2026-03-30T20:30:00.000-04:00,,,Julius Randle,F-C,MIN,DAL,33.5,Pts+Rebs+Asts,pra,Standard,33.5,0,https://static.prizepicks.com/images/players/NBA/Julius_Randle_NBA_player_wdsPCeOajEY6c6aD3jSNasmp.webp,,,,,OK,0,118.9,93.9,44.7,36.7,12.7,22.0,13.4,57.2,32.0,64.0,23.0,8.0,16.0,30.0,30.0,30.0,29.0,29.0,7.0,24.0,23.236559139784944,24.0,Weak,3064514.0,nba_db,23.0,36.0,22.0,28.0,30.0,41.0,45.0,15.0,21.0,23.0,27.8,28.4,28.4,1.0,4.0,0.0,0.2,0.2,0.8,0.3,0.7,OK,33.2,OK,5.0,1.0,4.0,0.0,0.2,0.8,33.2,27.8,HIGH,HIGH_VOL,PRIMARY,22.0,5.0,3.5,1.0,0.0,13.0,5.0,3.0,2026-02-20,2.0,13.0,31.0,22.0,235.5,-7.5,121.5,False,False,FAST,live,0.0,99,False,UNKNOWN,0.0,cache,21.0,2026-02-20,2,30.5,0.5,opp
1630230|1630245,10955452,10955452,310766,140147,2026-03-30T20:30:00.000-04:00,,,Naji Marshall + Ayo Dosunmu,F,DAL/MIN,,33.5,Points (Combo),points(combo),Standard,33.5,0,https://static.prizepicks.com/images/manual/Naji Marshall + Ayo Dosunmu.png,Naji Marshall,Ayo Dosunmu,DAL,MIN,OK,1,,,,,,,,,,,,,,,,,,,,,,,,,nba_db,,,,,,,,,,,,,,,,,,,,,,NO_ID,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,,,,,,,235.5,7.5,114.0,False,False,FAST,live,0.0,99,False,UNKNOWN,0.0,cache,,,0,,,
1642843,10958452,10958452,269519,140147,2026-03-30T20:30:00.000-04:00,,,Cooper Flagg,F,DAL,MIN,33.5,Pts+Rebs+Asts,pra,Goblin,34.5,1,https://static.prizepicks.com/images/manual/Cooper_Flagg.png,,,,,OK,0,114.4,89.7,41.3,34.7,12.4,25.0,15.0,55.0,28.9,57.8,11.0,4.0,4.0,20.0,12.0,26.0,14.0,14.0,26.0,12.0,13.204301075268816,11.0,Above Avg,5041939.0,nba_db,29.0,41.0,45.0,36.0,28.0,36.0,43.0,34.0,26.0,31.0,35.8,34.9,34.9,3.0,2.0,0.0,0.6,0.6,0.4,0.6,0.4,OK,38.0,OK,5.0,3.0,2.0,0.0,0.6,0.4,38.0,35.8,HIGH,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,235.5,7.5,114.0,False,False,FAST,live,0.0,99,False,UNKNOWN,0.0,cache,29.0,2026-03-27,10,34.9,0.6,recent
1630162,10952521,10952521,188017,140147,2026-03-30T20:30:00.000-04:00,,,Anthony Edwards,G,MIN,DAL,32.5,Pts+Asts,pa,Standard,32.5,0,https://static.prizepicks.com/images/players/NBA/Anthony_Edwards_NBA_player_rhlEP3GCAg5LDJD8uChjFU81.webp,,,,,OK,0,118.9,93.9,44.7,36.7,12.7,22.0,13.4,57.2,32.0,64.0,23.0,8.0,16.0,30.0,30.0,30.0,29.0,29.0,7.0,24.0,23.236559139784944,24.0,Weak,4594268.0,nba_db,24.0,47.0,41.0,18.0,36.0,25.0,43.0,27.0,36.0,38.0,33.2,33.5,33.5,3.0,2.0,0.0,0.6,0.6,0.4,0.6,0.4,OK,34.4,OK,5.0,3.0,2.0,0.0,0.6,0.4,34.4,33.2,HIGH,HIGH_VOL,PRIMARY,30.0,6.0,3.5,2.0,0.5,40.0,6.0,1.0,2026-02-20,2.0,40.0,20.0,30.0,235.5,-7.5,121.5,False,False,FAST,live,0.0,99,False,UNKNOWN,0.0,cache,41.0,2026-02-20,2,33.5,0.5,opp
1630162,10952522,10952522,188017,140147,2026-03-30T20:30:00.000-04:00,,,Anthony Edwards,G,MIN,DAL,32.5,Pts+Rebs,pr,Standard,32.5,0,https://static.prizepicks.com/images/players/NBA/Anthony_Edwards_NBA_player_rhlEP3GCAg5LDJD8uChjFU81.webp,,,,,OK,0,118.9,93.9,44.7,36.7,12.7,22.0,13.4,57.2,32.0,64.0,23.0,8.0,16.0,30.0,30.0,30.0,29.0,29.0,7.0,24.0,23.236559139784944,24.0,Weak,4594268.0,nba_db,25.0,50.0,38.0,16.0,37.0,26.0,47.0,24.0,34.0,38.0,33.2,33.5,33.5,3.0,2.0,0.0,0.6,0.6,0.4,0.6,0.4,OK,34.4,OK,5.0,3.0,2.0,0.0,0.6,0.4,34.4,33.2,HIGH,HIGH_VOL,PRIMARY,30.0,6.0,3.5,2.0,0.5,40.0,6.0,1.0,2026-02-20,2.0,40.0,20.0,30.0,235.5,-7.5,121.5,False,False,FAST,live,0.0,99,False,UNKNOWN,0.0,cache,46.0,2026-02-20,2,36.0,0.5,opp
1630162,10952782,10952782,188017,140147,2026-03-30T20:30:00.000-04:00,,,Anthony Edwards,G,MIN,DAL,32.5,Points,pts,Demon,28.5,2,https://static.prizepicks.com/images/players/NBA/Anthony_Edwards_NBA_player_rhlEP3GCAg5LDJD8uChjFU81.webp,,,,,OK,0,118.9,93.9,44.7,36.7,12.7,22.0,13.4,57.2,32.0,64.0,23.0,8.0,16.0,30.0,30.0,30.0,29.0,29.0,7.0,24.0,23.236559139784944,24.0,Weak,4594268.0,nba_db,19.0,42.0,36.0,14.0,34.0,22.0,41.0,21.0,31.0,34.0,29.0,29.4,29.4,3.0,2.0,0.0,0.6,0.6,0.4,0.5,0.5,OK,34.4,OK,5.0,3.0,2.0,0.0,0.6,0.4,34.4,29.0,HIGH,HIGH_VOL,PRIMARY,30.0,6.0,3.5,2.0,0.5,40.0,6.0,1.0,2026-02-20,2.0,40.0,20.0,30.0,235.5,-7.5,121.5,False,False,FAST,live,0.0,99,False,UNKNOWN,0.0,cache,40.0,2026-02-20,2,30.0,0.5,opp
1642843,10952879,10952879,269519,140147,2026-03-30T20:30:00.000-04:00,,,Cooper Flagg,F,DAL,MIN,32.5,Pts+Rebs+Asts,pra,Goblin,34.5,2,https://static.prizepicks.com/images/manual/Cooper_Flagg.png,,,,,OK,0,114.4,89.7,41.3,34.7,12.4,25.0,15.0,55.0,28.9,57.8,11.0,4.0,4.0,20.0,12.0,26.0,14.0,14.0,26.0,12.0,13.204301075268816,11.0,Above Avg,5041939.0,nba_db,29.0,41.0,45.0,36.0,28.0,36.0,43.0,34.0,26.0,31.0,35.8,34.9,34.9,3.0,2.0,0.0,0.6,0.6,0.4,0.6,0.4,OK,38.0,OK,5.0,3.0,2.0,0.0,0.6,0.4,38.0,35.8,HIGH,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,235.5,7.5,114.0,False,False,FAST,live,0.0,99,False,UNKNOWN,0.0,cache,29.0,2026-03-27,10,34.9,0.6,recent
1630245,10952818,10952818,299532,140147,2026-03-30T20:30:00.000-04:00,,,Ayo Dosunmu,G,MIN,DAL,31.5,Pts+Rebs+Asts,pra,Demon,24.5,3,https://static.prizepicks.com/images/manual/Ayo DosunmuMIN.png,,,,,OK,0,118.9,93.9,44.7,36.7,12.7,22.0,13.4,57.2,32.0,64.0,23.0,8.0,16.0,30.0,30.0,30.0,29.0,29.0,7.0,24.0,23.236559139784944,24.0,Weak,4397002.0,nba_db,31.0,35.0,38.0,26.0,22.0,27.0,16.0,7.0,15.0,21.0,30.4,23.8,23.8,2.0,3.0,0.0,0.4,0.4,0.6,0.2,0.8,OK,32.8,OK,5.0,2.0,3.0,0.0,0.4,0.6,32.8,30.4,HIGH,HIGH_VOL,PRIMARY,12.5,3.0,5.5,2.0,0.0,5.0,2.0,3.0,2026-02-20,2.0,12.5,,12.5,235.5,-7.5,121.5,False,False,FAST,live,0.0,99,False,UNKNOWN,0.0,cache,10.0,2026-02-20,2,21.0,0.5,opp
203944,10952979,10952979,216422,140147,2026-03-30T20:30:00.000-04:00,,,Julius Randle,F-C,MIN,DAL,31.5,Pts+Rebs+Asts,pra,Goblin,33.5,1,https://static.prizepicks.com/images/players/NBA/Julius_Randle_NBA_player_wdsPCeOajEY6c6aD3jSNasmp.webp,,,,,OK,0,118.9,93.9,44.7,36.7,12.7,22.0,13.4,57.2,32.0,64.0,23.0,8.0,16.0,30.0,30.0,30.0,29.0,29.0,7.0,24.0,23.236559139784944,24.0,Weak,3064514.0,nba_db,23.0,36.0,22.0,28.0,30.0,41.0,45.0,15.0,21.0,23.0,27.8,28.4,28.4,1.0,4.0,0.0,0.2,0.2,0.8,0.3,0.7,OK,33.2,OK,5.0,1.0,4.0,0.0,0.2,0.8,33.2,27.8,HIGH,HIGH_VOL,PRIMARY,22.0,5.0,3.5,1.0,0.0,13.0,5.0,3.0,2026-02-20,2.0,13.0,31.0,22.0,235.5,-7.5,121.5,False,False,FAST,live,0.0,99,False,UNKNOWN,0.0,cache,21.0,2026-02-20,2,30.5,0.5,opp
203497,10958616,10958616,87384,140147,2026-03-30T20:30:00.000-04:00,,,Rudy Gobert,C,MIN,DAL,31.5,Pts+Rebs+Asts,pra,Demon,27.0,2,https://static.prizepicks.com/images/players/NBA/Rudy_Gobert_NBA_player_2ozGrrcD59T4wVpCbCelKQUm.webp,,,,,OK,0,118.9,93.9,44.7,36.7,12.7,22.0,13.4,57.2,32.0,64.0,23.0,8.0,16.0,30.0,30.0,30.0,29.0,29.0,7.0,24.0,23.236559139784944,24.0,Weak,3032976.0,nba_db,26.0,29.0,24.0,34.0,33.0,29.0,11.0,29.0,18.0,17.0,29.2,25.0,25.0,2.0,3.0,0.0,0.4,0.4,0.6,0.2,0.8,OK,30.6,OK,5.0,2.0,3.0,0.0,0.4,0.6,30.6,29.2,HIGH,HIGH_VOL,PRIMARY,14.0,11.5,1.0,1.5,2.5,22.0,17.0,1.0,2026-02-20,2.0,22.0,6.0,14.0,235.5,-7.5,121.5,False,False,FAST,live,0.0,99,False,UNKNOWN,0.0,cache,40.0,2026-02-20,2,26.5,0.5,opp
1630162,10952784,10952784,188017,140147,2026-03-30T20:30:00.000-04:00,,,Anthony Edwards,G,MIN,DAL,30.5,Points,pts,Demon,28.5,1,https://static.prizepicks.com/images/players/NBA/Anthony_Edwards_NBA_player_rhlEP3GCAg5LDJD8uChjFU81.webp,,,,,OK,0,118.9,93.9,44.7,36.7,12.7,22.0,13.4,57.2,32.0,64.0,23.0,8.0,16.0,30.0,30.0,30.0,29.0,29.0,7.0,24.0,23.236559139784944,24.0,Weak,4594268.0,nba_db,19.0,42.0,36.0,14.0,34.0,22.0,41.0,21.0,31.0,34.0,29.0,29.4,29.4,3.0,2.0,0.0,0.6,0.6,0.4,0.6,0.4,OK,34.4,OK,5.0,3.0,2.0,0.0,0.6,0.4,34.4,29.0,HIGH,HIGH_VOL,PRIMARY,30.0,6.0,3.5,2.0,0.5,40.0,6.0,1.0,2026-02-20,2.0,40.0,20.0,30.0,235.5,-7.5,121.5,False,False,FAST,live,0.0,99,False,UNKNOWN,0.0,cache,40.0,2026-02-20,2,30.0,0.5,opp
1629023|1630245,10955487,10955487,310770,140147,2026-03-30T20:30:00.000-04:00,,,P.J. Washington + Ayo Dosunmu,F,DAL/MIN,,30.5,Points (Combo),points(combo),Standard,30.5,0,https://static.prizepicks.com/images/manual/P.J. Washington + Ayo Dosunmu.png,P.J. Washington,Ayo Dosunmu,DAL,MIN,OK,1,,,,,,,,,,,,,,,,,,,,,,,,,nba_db,,,,,,,,,,,,,,,,,,,,,,NO_ID,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,,,,,,,235.5,7.5,114.0,False,False,FAST,live,0.0,99,False,UNKNOWN,0.0,cache,,,0,,,
203944,10964913,10964913,216422,140147,2026-03-30T20:30:00.000-04:00,,,Julius Randle,F-C,MIN,DAL,30.5,Pts+Rebs+Asts,pra,Goblin,33.5,2,https://static.prizepicks.com/images/players/NBA/Julius_Randle_NBA_player_wdsPCeOajEY6c6aD3jSNasmp.webp,,,,,OK,0,118.9,93.9,44.7,36.7,12.7,22.0,13.4,57.2,32.0,64.0,23.0,8.0,16.0,30.0,30.0,30.0,29.0,29.0,7.0,24.0,23.236559139784944,24.0,Weak,3064514.0,nba_db,23.0,36.0,22.0,28.0,30.0,41.0,45.0,15.0,21.0,23.0,27.8,28.4,28.4,1.0,4.0,0.0,0.2,0.2,0.8,0.3,0.7,OK,33.2,OK,5.0,1.0,4.0,0.0,0.2,0.8,33.2,27.8,HIGH,HIGH_VOL,PRIMARY,22.0,5.0,3.5,1.0,0.0,13.0,5.0,3.0,2026-02-20,2.0,13.0,31.0,22.0,235.5,-7.5,121.5,False,False,FAST,live,0.0,99,False,UNKNOWN,0.0,cache,21.0,2026-02-20,2,30.5,0.5,opp
1642843,10952546,10952546,269519,140147,2026-03-30T20:30:00.000-04:00,,,Cooper Flagg,F,DAL,MIN,29.5,Pts+Rebs,pr,Standard,29.5,0,https://static.prizepicks.com/images/manual/Cooper_Flagg.png,,,,,OK,0,114.4,89.7,41.3,34.7,12.4,25.0,15.0,55.0,28.9,57.8,11.0,4.0,4.0,20.0,12.0,26.0,14.0,14.0,26.0,12.0,13.204301075268816,11.0,Above Avg,5041939.0,nba_db,27.0,34.0,36.0,28.0,23.0,28.0,33.0,29.0,19.0,26.0,29.6,28.3,28.3,2.0,3.0,0.0,0.4,0.4,0.6,0.3,0.7,OK,38.0,OK,5.0,2.0,3.0,0.0,0.4,0.6,38.0,29.6,HIGH,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,235.5,7.5,114.0,False,False,FAST,live,0.0,99,False,UNKNOWN,0.0,cache,27.0,2026-03-27,10,28.3,0.3,recent
1630245,10952817,10952817,299532,140147,2026-03-30T20:30:00.000-04:00,,,Ayo Dosunmu,G,MIN,DAL,29.5,Pts+Rebs+Asts,pra,Demon,24.5,2,https://static.prizepicks.com/images/manual/Ayo DosunmuMIN.png,,,,,OK,0,118.9,93.9,44.7,36.7,12.7,22.0,13.4,57.2,32.0,64.0,23.0,8.0,16.0,30.0,30.0,30.0,29.0,29.0,7.0,24.0,23.236559139784944,24.0,Weak,4397002.0,nba_db,31.0,35.0,38.0,26.0,22.0,27.0,16.0,7.0,15.0,21.0,30.4,23.8,23.8,3.0,2.0,0.0,0.6,0.6,0.4,0.3,0.7,OK,32.8,OK,5.0,3.0,2.0,0.0,0.6,0.4,32.8,30.4,HIGH,HIGH_VOL,PRIMARY,12.5,3.0,5.5,2.0,0.0,5.0,2.0,3.0,2026-02-20,2.0,12.5,,12.5,235.5,-7.5,121.5,False,False,FAST,live,0.0,99,False,UNKNOWN,0.0,cache,10.0,2026-02-20,2,21.0,0.5,opp
1630230,10953096,10953096,217481,140147,2026-03-30T20:30:00.000-04:00,,,Naji Marshall,F,DAL,MIN,29.5,Pts+Rebs+Asts,pra,Demon,24.5,2,https://static.prizepicks.com/images/players/NBA/Naji_Marshall_NBA_player_fXfS1o8Z1C1Qk61WKUOmxoB.webp,,,,,OK,0,114.4,89.7,41.3,34.7,12.4,25.0,15.0,55.0,28.9,57.8,11.0,4.0,4.0,20.0,12.0,26.0,14.0,14.0,26.0,12.0,13.204301075268816,11.0,Above Avg,4278594.0,nba_db,25.0,29.0,29.0,34.0,11.0,47.0,37.0,27.0,14.0,20.0,25.6,27.3,27.3,1.0,4.0,0.0,0.2,0.2,0.8,0.3,0.7,OK,32.6,OK,5.0,1.0,4.0,0.0,0.2,0.8,32.6,25.6,HIGH,HIGH_VOL,PRIMARY,16.5,5.5,2.0,1.5,0.5,15.0,5.0,3.0,2026-02-20,2.0,18.0,15.0,16.5,235.5,7.5,114.0,False,False,FAST,live,0.0,99,False,UNKNOWN,0.0,cache,23.0,2026-02-20,2,24.0,0.0,opp
1630162,10955061,10955061,188017,140147,2026-03-30T20:30:00.000-04:00,,,Anthony Edwards,G,MIN,DAL,29.5,Pts+Rebs,pr,Goblin,32.5,1,https://static.prizepicks.com/images/players/NBA/Anthony_Edwards_NBA_player_rhlEP3GCAg5LDJD8uChjFU81.webp,,,,,OK,0,118.9,93.9,44.7,36.7,12.7,22.0,13.4,57.2,32.0,64.0,23.0,8.0,16.0,30.0,30.0,30.0,29.0,29.0,7.0,24.0,23.236559139784944,24.0,Weak,4594268.0,nba_db,25.0,50.0,38.0,16.0,37.0,26.0,47.0,24.0,34.0,38.0,33.2,33.5,33.5,3.0,2.0,0.0,0.6,0.6,0.4,0.6,0.4,OK,34.4,OK,5.0,3.0,2.0,0.0,0.6,0.4,34.4,33.2,HIGH,HIGH_VOL,PRIMARY,30.0,6.0,3.5,2.0,0.5,40.0,6.0,1.0,2026-02-20,2.0,40.0,20.0,30.0,235.5,-7.5,121.5,False,False,FAST,live,0.0,99,False,UNKNOWN,0.0,cache,46.0,2026-02-20,2,36.0,0.5,opp
1630245,10955063,10955063,299532,140147,2026-03-30T20:30:00.000-04:00,,,Ayo Dosunmu,G,MIN,DAL,29.5,Pts+Rebs,pr,Demon,20.5,2,https://static.prizepicks.com/images/manual/Ayo DosunmuMIN.png,,,,,OK,0,118.9,93.9,44.7,36.7,12.7,22.0,13.4,57.2,32.0,64.0,23.0,8.0,16.0,30.0,30.0,30.0,29.0,29.0,7.0,24.0,23.236559139784944,24.0,Weak,4397002.0,nba_db,25.0,27.0,32.0,24.0,22.0,20.0,15.0,5.0,14.0,17.0,26.0,20.1,20.1,1.0,4.0,0.0,0.2,0.2,0.8,0.1,0.9,OK,32.8,OK,5.0,1.0,4.0,0.0,0.2,0.8,32.8,26.0,HIGH,HIGH_VOL,PRIMARY,12.5,3.0,5.5,2.0,0.0,5.0,2.0,3.0,2026-02-20,2.0,12.5,,12.5,235.5,-7.5,121.5,False,False,FAST,live,0.0,99,False,UNKNOWN,0.0,cache,7.0,2026-02-20,2,15.5,0.0,opp
