nba_player_id,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,is_combo_player,OPP_PTS,OPP_FGA,OPP_FGM,OPP_FG3A,OPP_FG3M,OPP_FTA,OPP_TOV,OPP_2PA,OPP_2PM,OPP_2PTS,OPP_PTS_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FGA_RANK,OPP_FGM_RANK,OPP_2PA_RANK,OPP_2PM_RANK,OPP_2PTS_RANK,OPP_FTA_RANK,OPP_TOV_FORCED_RANK,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER,ESPN_ATHLETE_ID,data_source,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,min_last5_avg,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,min_player_avg,pts_player_avg,minutes_tier,shot_role,usage_role,opp_l10_pts,opp_l10_reb,opp_l10_ast,opp_l10_stl,opp_l10_blk,opp_last_game_pts,opp_last_game_reb,opp_last_game_ast,opp_last_game_date,opp_games_played,opp_home_avg_pts,opp_away_avg_pts,opp_last_3_avg_pts,game_total,spread,implied_team_total,blowout_risk,low_total_flag,pace_tier,odds_source,ctx_adj
2544,11115428,11115428,188012,141634,2026-04-05T19:30:00.000-04:00,,,LeBron James,F,LAL,DAL,31.5,Pts+Asts,pa,Standard,31.5,0,https://static.prizepicks.com/images/players/nba/LeBron_James_0afbe608-940a-4d5d-a1f7-468718c67d91.webp,,,,,OK,0,119.3,93.8,44.7,36.7,12.9,22.1,13.4,57.1,31.800000000000004,63.60000000000001,23.0,12.0,16.0,29.0,27.0,30.0,29.0,29.0,8.0,24.0,23.0,25.0,Weak,1966.0,nba_db,15.0,20.0,33.0,22.0,32.0,22.0,16.0,29.0,32.0,23.0,24.4,24.4,24.4,2.0,3.0,0.0,0.4,0.4,0.6,0.3,0.7,OK,32.2,OK,5.0,2.0,3.0,0.0,0.4,0.6,32.2,24.4,HIGH,HIGH_VOL,PRIMARY,19.33,7.67,8.0,0.67,0.67,28.0,10.0,12.0,2026-02-12,3.0,20.5,17.0,19.33,,,,False,False,,fallback,0.0
1642843,11115411,11115411,269519,141634,2026-04-05T19:30:00.000-04:00,,,Cooper Flagg,F,DAL,LAL,30.5,Pts+Rebs,pr,Standard,30.5,0,https://static.prizepicks.com/images/manual/Cooper_Flagg.png,,,,,OK,0,115.0,88.2,42.7,36.4,12.9,21.1,14.6,51.8,29.800000000000004,59.60000000000001,12.0,12.0,12.0,11.0,20.0,13.0,24.0,24.0,3.0,14.0,14.774193548387096,14.0,Above Avg,5041939.0,nba_db,57.0,29.0,16.0,27.0,34.0,36.0,28.0,23.0,28.0,33.0,32.6,31.1,31.1,2.0,3.0,0.0,0.4,0.4,0.6,0.4,0.6,OK,34.2,OK,5.0,2.0,3.0,0.0,0.4,0.6,34.2,32.6,HIGH,HIGH_VOL,PRIMARY,14.5,7.0,8.5,2.5,0.0,16.0,7.0,6.0,2026-01-24,2.0,16.0,13.0,14.5,,,,False,False,,fallback,0.0
2544,11115429,11115429,188012,141634,2026-04-05T19:30:00.000-04:00,,,LeBron James,F,LAL,DAL,30.5,Pts+Rebs,pr,Standard,30.5,0,https://static.prizepicks.com/images/players/nba/LeBron_James_0afbe608-940a-4d5d-a1f7-468718c67d91.webp,,,,,OK,0,119.3,93.8,44.7,36.7,12.9,22.1,13.4,57.1,31.800000000000004,63.60000000000001,23.0,12.0,16.0,29.0,27.0,30.0,29.0,29.0,8.0,24.0,23.0,25.0,Weak,1966.0,nba_db,19.0,19.0,31.0,20.0,32.0,21.0,18.0,34.0,35.0,23.0,24.2,25.2,25.2,2.0,3.0,0.0,0.4,0.4,0.6,0.4,0.6,OK,32.2,OK,5.0,2.0,3.0,0.0,0.4,0.6,32.2,24.2,HIGH,HIGH_VOL,PRIMARY,19.33,7.67,8.0,0.67,0.67,28.0,10.0,12.0,2026-02-12,3.0,20.5,17.0,19.33,,,,False,False,,fallback,0.0
1642843,11115408,11115408,269519,141634,2026-04-05T19:30:00.000-04:00,,,Cooper Flagg,F,DAL,LAL,29.5,Points,pts,Demon,23.5,1,https://static.prizepicks.com/images/manual/Cooper_Flagg.png,,,,,OK,0,115.0,88.2,42.7,36.4,12.9,21.1,14.6,51.8,29.800000000000004,59.60000000000001,12.0,12.0,12.0,11.0,20.0,13.0,24.0,24.0,3.0,14.0,14.774193548387096,14.0,Above Avg,5041939.0,nba_db,51.0,19.0,12.0,24.0,26.0,32.0,18.0,17.0,21.0,27.0,26.4,24.7,24.7,1.0,4.0,0.0,0.2,0.2,0.8,0.2,0.8,OK,34.2,OK,5.0,1.0,4.0,0.0,0.2,0.8,34.2,26.4,HIGH,HIGH_VOL,PRIMARY,14.5,7.0,8.5,2.5,0.0,16.0,7.0,6.0,2026-01-24,2.0,16.0,13.0,14.5,,,,False,False,,fallback,0.0
1642843,11115410,11115410,269519,141634,2026-04-05T19:30:00.000-04:00,,,Cooper Flagg,F,DAL,LAL,29.5,Pts+Asts,pa,Standard,29.5,0,https://static.prizepicks.com/images/manual/Cooper_Flagg.png,,,,,OK,0,115.0,88.2,42.7,36.4,12.9,21.1,14.6,51.8,29.800000000000004,59.60000000000001,12.0,12.0,12.0,11.0,20.0,13.0,24.0,24.0,3.0,14.0,14.774193548387096,14.0,Above Avg,5041939.0,nba_db,54.0,22.0,13.0,26.0,33.0,41.0,26.0,22.0,29.0,37.0,29.6,30.3,30.3,2.0,3.0,0.0,0.4,0.4,0.6,0.4,0.6,OK,34.2,OK,5.0,2.0,3.0,0.0,0.4,0.6,34.2,29.6,HIGH,HIGH_VOL,PRIMARY,14.5,7.0,8.5,2.5,0.0,16.0,7.0,6.0,2026-01-24,2.0,16.0,13.0,14.5,,,,False,False,,fallback,0.0
2544,11115427,11115427,188012,141634,2026-04-05T19:30:00.000-04:00,,,LeBron James,F,LAL,DAL,29.5,Points,pts,Demon,22.5,2,https://static.prizepicks.com/images/players/nba/LeBron_James_0afbe608-940a-4d5d-a1f7-468718c67d91.webp,,,,,OK,0,119.3,93.8,44.7,36.7,12.9,22.1,13.4,57.1,31.800000000000004,63.60000000000001,23.0,12.0,16.0,29.0,27.0,30.0,29.0,29.0,8.0,24.0,23.0,25.0,Weak,1966.0,nba_db,13.0,14.0,21.0,14.0,23.0,12.0,12.0,19.0,30.0,18.0,17.0,17.6,17.6,0.0,5.0,0.0,0.0,0.0,1.0,0.1,0.9,OK,32.2,OK,5.0,0.0,5.0,0.0,0.0,1.0,32.2,17.0,HIGH,HIGH_VOL,SECONDARY,19.33,7.67,8.0,0.67,0.67,28.0,10.0,12.0,2026-02-12,3.0,20.5,17.0,19.33,,,,False,False,,fallback,0.0
1630559,11115387,11115387,55934,141634,2026-04-05T19:30:00.000-04:00,,,Austin Reaves,G,LAL,DAL,28.5,Points,pts,Standard,28.5,0,https://static.prizepicks.com/images/players/NBA/Austin_Reaves_NBA_player_dbtdqki4v3xim48StrN2BdAW.webp,,,,,OK,0,119.3,93.8,44.7,36.7,12.9,22.1,13.4,57.1,31.800000000000004,63.60000000000001,23.0,12.0,16.0,29.0,27.0,30.0,29.0,29.0,8.0,24.0,23.0,25.0,Weak,4066457.0,nba_db,15.0,19.0,19.0,26.0,25.0,24.0,26.0,18.0,14.0,15.0,20.8,20.1,20.1,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,33.8,OK,5.0,0.0,5.0,0.0,0.0,1.0,33.8,20.8,HIGH,HIGH_VOL,PRIMARY,28.0,6.0,4.5,0.0,0.0,18.0,4.0,6.0,2026-02-12,2.0,28.0,,28.0,,,,False,False,,fallback,0.0
1630559,11115388,11115388,55934,141634,2026-04-05T19:30:00.000-04:00,,,Austin Reaves,G,LAL,DAL,24.5,Points,pts,Goblin,28.5,1,https://static.prizepicks.com/images/players/NBA/Austin_Reaves_NBA_player_dbtdqki4v3xim48StrN2BdAW.webp,,,,,OK,0,119.3,93.8,44.7,36.7,12.9,22.1,13.4,57.1,31.800000000000004,63.60000000000001,23.0,12.0,16.0,29.0,27.0,30.0,29.0,29.0,8.0,24.0,23.0,25.0,Weak,4066457.0,nba_db,15.0,19.0,19.0,26.0,25.0,24.0,26.0,18.0,14.0,15.0,20.8,20.1,20.1,2.0,3.0,0.0,0.4,0.4,0.6,0.3,0.7,OK,33.8,OK,5.0,2.0,3.0,0.0,0.4,0.6,33.8,20.8,HIGH,HIGH_VOL,PRIMARY,28.0,6.0,4.5,0.0,0.0,18.0,4.0,6.0,2026-02-12,2.0,28.0,,28.0,,,,False,False,,fallback,0.0
2544,11115426,11115426,188012,141634,2026-04-05T19:30:00.000-04:00,,,LeBron James,F,LAL,DAL,24.5,Points,pts,Demon,22.5,1,https://static.prizepicks.com/images/players/nba/LeBron_James_0afbe608-940a-4d5d-a1f7-468718c67d91.webp,,,,,OK,0,119.3,93.8,44.7,36.7,12.9,22.1,13.4,57.1,31.800000000000004,63.60000000000001,23.0,12.0,16.0,29.0,27.0,30.0,29.0,29.0,8.0,24.0,23.0,25.0,Weak,1966.0,nba_db,13.0,14.0,21.0,14.0,23.0,12.0,12.0,19.0,30.0,18.0,17.0,17.6,17.6,0.0,5.0,0.0,0.0,0.0,1.0,0.1,0.9,OK,32.2,OK,5.0,0.0,5.0,0.0,0.0,1.0,32.2,17.0,HIGH,HIGH_VOL,SECONDARY,19.33,7.67,8.0,0.67,0.67,28.0,10.0,12.0,2026-02-12,3.0,20.5,17.0,19.33,,,,False,False,,fallback,0.0
1642843,11115406,11115406,269519,141634,2026-04-05T19:30:00.000-04:00,,,Cooper Flagg,F,DAL,LAL,23.5,Points,pts,Standard,23.5,0,https://static.prizepicks.com/images/manual/Cooper_Flagg.png,,,,,OK,0,115.0,88.2,42.7,36.4,12.9,21.1,14.6,51.8,29.800000000000004,59.60000000000001,12.0,12.0,12.0,11.0,20.0,13.0,24.0,24.0,3.0,14.0,14.774193548387096,14.0,Above Avg,5041939.0,nba_db,51.0,19.0,12.0,24.0,26.0,32.0,18.0,17.0,21.0,27.0,26.4,24.7,24.7,3.0,2.0,0.0,0.6,0.6,0.4,0.5,0.5,OK,34.2,OK,5.0,3.0,2.0,0.0,0.6,0.4,34.2,26.4,HIGH,HIGH_VOL,PRIMARY,14.5,7.0,8.5,2.5,0.0,16.0,7.0,6.0,2026-01-24,2.0,16.0,13.0,14.5,,,,False,False,,fallback,0.0
2544,11115424,11115424,188012,141634,2026-04-05T19:30:00.000-04:00,,,LeBron James,F,LAL,DAL,22.5,Points,pts,Standard,22.5,0,https://static.prizepicks.com/images/players/nba/LeBron_James_0afbe608-940a-4d5d-a1f7-468718c67d91.webp,,,,,OK,0,119.3,93.8,44.7,36.7,12.9,22.1,13.4,57.1,31.800000000000004,63.60000000000001,23.0,12.0,16.0,29.0,27.0,30.0,29.0,29.0,8.0,24.0,23.0,25.0,Weak,1966.0,nba_db,13.0,14.0,21.0,14.0,23.0,12.0,12.0,19.0,30.0,18.0,17.0,17.6,17.6,1.0,4.0,0.0,0.2,0.2,0.8,0.2,0.8,OK,32.2,OK,5.0,1.0,4.0,0.0,0.2,0.8,32.2,17.0,HIGH,HIGH_VOL,SECONDARY,19.33,7.67,8.0,0.67,0.67,28.0,10.0,12.0,2026-02-12,3.0,20.5,17.0,19.33,,,,False,False,,fallback,0.0
1642843,11115407,11115407,269519,141634,2026-04-05T19:30:00.000-04:00,,,Cooper Flagg,F,DAL,LAL,19.5,Points,pts,Goblin,23.5,1,https://static.prizepicks.com/images/manual/Cooper_Flagg.png,,,,,OK,0,115.0,88.2,42.7,36.4,12.9,21.1,14.6,51.8,29.800000000000004,59.60000000000001,12.0,12.0,12.0,11.0,20.0,13.0,24.0,24.0,3.0,14.0,14.774193548387096,14.0,Above Avg,5041939.0,nba_db,51.0,19.0,12.0,24.0,26.0,32.0,18.0,17.0,21.0,27.0,26.4,24.7,24.7,3.0,2.0,0.0,0.6,0.6,0.4,0.6,0.4,OK,34.2,OK,5.0,3.0,2.0,0.0,0.6,0.4,34.2,26.4,HIGH,HIGH_VOL,PRIMARY,14.5,7.0,8.5,2.5,0.0,16.0,7.0,6.0,2026-01-24,2.0,16.0,13.0,14.5,,,,False,False,,fallback,0.0
2544,11115425,11115425,188012,141634,2026-04-05T19:30:00.000-04:00,,,LeBron James,F,LAL,DAL,19.5,Points,pts,Goblin,22.5,1,https://static.prizepicks.com/images/players/nba/LeBron_James_0afbe608-940a-4d5d-a1f7-468718c67d91.webp,,,,,OK,0,119.3,93.8,44.7,36.7,12.9,22.1,13.4,57.1,31.800000000000004,63.60000000000001,23.0,12.0,16.0,29.0,27.0,30.0,29.0,29.0,8.0,24.0,23.0,25.0,Weak,1966.0,nba_db,13.0,14.0,21.0,14.0,23.0,12.0,12.0,19.0,30.0,18.0,17.0,17.6,17.6,2.0,3.0,0.0,0.4,0.4,0.6,0.3,0.7,OK,32.2,OK,5.0,2.0,3.0,0.0,0.4,0.6,32.2,17.0,HIGH,HIGH_VOL,SECONDARY,19.33,7.67,8.0,0.67,0.67,28.0,10.0,12.0,2026-02-12,3.0,20.5,17.0,19.33,,,,False,False,,fallback,0.0
2544,11115435,11115435,188012,141634,2026-04-05T19:30:00.000-04:00,,,LeBron James,F,LAL,DAL,16.5,Rebs+Asts,ra,Standard,16.5,0,https://static.prizepicks.com/images/players/nba/LeBron_James_0afbe608-940a-4d5d-a1f7-468718c67d91.webp,,,,,OK,0,119.3,93.8,44.7,36.7,12.9,22.1,13.4,57.1,31.800000000000004,63.60000000000001,23.0,12.0,16.0,29.0,27.0,30.0,29.0,29.0,8.0,24.0,23.0,25.0,Weak,1966.0,nba_db,8.0,11.0,22.0,14.0,18.0,19.0,10.0,25.0,7.0,10.0,14.6,14.4,14.4,2.0,3.0,0.0,0.4,0.4,0.6,0.4,0.6,OK,32.2,OK,5.0,2.0,3.0,0.0,0.4,0.6,32.2,14.6,HIGH,HIGH_VOL,SECONDARY,19.33,7.67,8.0,0.67,0.67,28.0,10.0,12.0,2026-02-12,3.0,20.5,17.0,19.33,,,,False,False,,fallback,0.0
1630559,11115397,11115397,55934,141634,2026-04-05T19:30:00.000-04:00,,,Austin Reaves,G,LAL,DAL,12.5,Rebs+Asts,ra,Demon,,1,https://static.prizepicks.com/images/players/NBA/Austin_Reaves_NBA_player_dbtdqki4v3xim48StrN2BdAW.webp,,,,,OK,0,119.3,93.8,44.7,36.7,12.9,22.1,13.4,57.1,31.800000000000004,63.60000000000001,23.0,12.0,16.0,29.0,27.0,30.0,29.0,29.0,8.0,24.0,23.0,25.0,Weak,4066457.0,nba_db,5.0,10.0,12.0,13.0,9.0,7.0,12.0,9.0,11.0,8.0,9.8,9.6,9.6,1.0,4.0,0.0,0.2,0.2,0.8,0.1,0.9,OK,33.8,OK,5.0,1.0,4.0,0.0,0.2,0.8,33.8,9.8,HIGH,HIGH_VOL,SUPPORT,28.0,6.0,4.5,0.0,0.0,18.0,4.0,6.0,2026-02-12,2.0,28.0,,28.0,,,,False,False,,fallback,0.0
2544,11115421,11115421,188012,141634,2026-04-05T19:30:00.000-04:00,,,LeBron James,F,LAL,DAL,11.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/nba/LeBron_James_0afbe608-940a-4d5d-a1f7-468718c67d91.webp,,,,,OK,0,119.3,93.8,44.7,36.7,12.9,22.1,13.4,57.1,31.800000000000004,63.60000000000001,23.0,12.0,16.0,29.0,27.0,30.0,29.0,29.0,8.0,24.0,23.0,25.0,Weak,1966.0,nba_db,2.0,6.0,12.0,8.0,9.0,10.0,4.0,10.0,2.0,5.0,7.4,6.8,6.8,1.0,4.0,0.0,0.2,0.2,0.8,0.1,0.9,OK,32.2,OK,5.0,1.0,4.0,0.0,0.2,0.8,32.2,7.4,HIGH,HIGH_VOL,PRIMARY,19.33,7.67,8.0,0.67,0.67,28.0,10.0,12.0,2026-02-12,3.0,20.5,17.0,19.33,,,,False,False,,fallback,0.0
2544,11115434,11115434,188012,141634,2026-04-05T19:30:00.000-04:00,,,LeBron James,F,LAL,DAL,11.5,Rebounds,reb,Demon,,3,https://static.prizepicks.com/images/players/nba/LeBron_James_0afbe608-940a-4d5d-a1f7-468718c67d91.webp,,,,,OK,0,119.3,93.8,44.7,36.7,12.9,22.1,13.4,57.1,31.800000000000004,63.60000000000001,23.0,12.0,16.0,29.0,27.0,30.0,29.0,29.0,8.0,24.0,23.0,25.0,Weak,1966.0,nba_db,6.0,5.0,10.0,6.0,9.0,9.0,6.0,15.0,5.0,5.0,7.2,7.6,7.6,0.0,5.0,0.0,0.0,0.0,1.0,0.1,0.9,OK,32.2,OK,5.0,0.0,5.0,0.0,0.0,1.0,32.2,7.2,HIGH,HIGH_VOL,PRIMARY,19.33,7.67,8.0,0.67,0.67,28.0,10.0,12.0,2026-02-12,3.0,20.5,17.0,19.33,,,,False,False,,fallback,0.0
1630559,11115383,11115383,55934,141634,2026-04-05T19:30:00.000-04:00,,,Austin Reaves,G,LAL,DAL,9.5,Assists,ast,Demon,,2,https://static.prizepicks.com/images/players/NBA/Austin_Reaves_NBA_player_dbtdqki4v3xim48StrN2BdAW.webp,,,,,OK,0,119.3,93.8,44.7,36.7,12.9,22.1,13.4,57.1,31.800000000000004,63.60000000000001,23.0,12.0,16.0,29.0,27.0,30.0,29.0,29.0,8.0,24.0,23.0,25.0,Weak,4066457.0,nba_db,1.0,4.0,9.0,5.0,8.0,5.0,5.0,4.0,8.0,5.0,5.4,5.4,5.4,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,33.8,OK,5.0,0.0,5.0,0.0,0.0,1.0,33.8,5.4,HIGH,HIGH_VOL,PRIMARY,28.0,6.0,4.5,0.0,0.0,18.0,4.0,6.0,2026-02-12,2.0,28.0,,28.0,,,,False,False,,fallback,0.0
1642843,11115416,11115416,269519,141634,2026-04-05T19:30:00.000-04:00,,,Cooper Flagg,F,DAL,LAL,9.5,Rebounds,reb,Demon,,3,https://static.prizepicks.com/images/manual/Cooper_Flagg.png,,,,,OK,0,115.0,88.2,42.7,36.4,12.9,21.1,14.6,51.8,29.800000000000004,59.60000000000001,12.0,12.0,12.0,11.0,20.0,13.0,24.0,24.0,3.0,14.0,14.774193548387096,14.0,Above Avg,5041939.0,nba_db,6.0,10.0,4.0,3.0,8.0,4.0,10.0,6.0,7.0,6.0,6.2,6.4,6.4,1.0,4.0,0.0,0.2,0.2,0.8,0.2,0.8,OK,34.2,OK,5.0,1.0,4.0,0.0,0.2,0.8,34.2,6.2,HIGH,HIGH_VOL,PRIMARY,14.5,7.0,8.5,2.5,0.0,16.0,7.0,6.0,2026-01-24,2.0,16.0,13.0,14.5,,,,False,False,,fallback,0.0
2544,11115432,11115432,188012,141634,2026-04-05T19:30:00.000-04:00,,,LeBron James,F,LAL,DAL,9.5,Rebounds,reb,Demon,,2,https://static.prizepicks.com/images/players/nba/LeBron_James_0afbe608-940a-4d5d-a1f7-468718c67d91.webp,,,,,OK,0,119.3,93.8,44.7,36.7,12.9,22.1,13.4,57.1,31.800000000000004,63.60000000000001,23.0,12.0,16.0,29.0,27.0,30.0,29.0,29.0,8.0,24.0,23.0,25.0,Weak,1966.0,nba_db,6.0,5.0,10.0,6.0,9.0,9.0,6.0,15.0,5.0,5.0,7.2,7.6,7.6,1.0,4.0,0.0,0.2,0.2,0.8,0.2,0.8,OK,32.2,OK,5.0,1.0,4.0,0.0,0.2,0.8,32.2,7.2,HIGH,HIGH_VOL,PRIMARY,19.33,7.67,8.0,0.67,0.67,28.0,10.0,12.0,2026-02-12,3.0,20.5,17.0,19.33,,,,False,False,,fallback,0.0
1630559,11115384,11115384,55934,141634,2026-04-05T19:30:00.000-04:00,,,Austin Reaves,G,LAL,DAL,7.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Austin_Reaves_NBA_player_dbtdqki4v3xim48StrN2BdAW.webp,,,,,OK,0,119.3,93.8,44.7,36.7,12.9,22.1,13.4,57.1,31.800000000000004,63.60000000000001,23.0,12.0,16.0,29.0,27.0,30.0,29.0,29.0,8.0,24.0,23.0,25.0,Weak,4066457.0,nba_db,1.0,4.0,9.0,5.0,8.0,5.0,5.0,4.0,8.0,5.0,5.4,5.4,5.4,2.0,3.0,0.0,0.4,0.4,0.6,0.3,0.7,OK,33.8,OK,5.0,2.0,3.0,0.0,0.4,0.6,33.8,5.4,HIGH,HIGH_VOL,PRIMARY,28.0,6.0,4.5,0.0,0.0,18.0,4.0,6.0,2026-02-12,2.0,28.0,,28.0,,,,False,False,,fallback,0.0
1630559,11115396,11115396,55934,141634,2026-04-05T19:30:00.000-04:00,,,Austin Reaves,G,LAL,DAL,7.5,Rebounds,reb,Demon,,2,https://static.prizepicks.com/images/players/NBA/Austin_Reaves_NBA_player_dbtdqki4v3xim48StrN2BdAW.webp,,,,,OK,0,119.3,93.8,44.7,36.7,12.9,22.1,13.4,57.1,31.800000000000004,63.60000000000001,23.0,12.0,16.0,29.0,27.0,30.0,29.0,29.0,8.0,24.0,23.0,25.0,Weak,4066457.0,nba_db,4.0,6.0,3.0,8.0,1.0,2.0,7.0,5.0,3.0,3.0,4.4,4.2,4.2,1.0,4.0,0.0,0.2,0.2,0.8,0.1,0.9,OK,33.8,OK,5.0,1.0,4.0,0.0,0.2,0.8,33.8,4.4,HIGH,HIGH_VOL,PRIMARY,28.0,6.0,4.5,0.0,0.0,18.0,4.0,6.0,2026-02-12,2.0,28.0,,28.0,,,,False,False,,fallback,0.0
1642843,11115403,11115403,269519,141634,2026-04-05T19:30:00.000-04:00,,,Cooper Flagg,F,DAL,LAL,7.5,Assists,ast,Demon,,2,https://static.prizepicks.com/images/manual/Cooper_Flagg.png,,,,,OK,0,115.0,88.2,42.7,36.4,12.9,21.1,14.6,51.8,29.800000000000004,59.60000000000001,12.0,12.0,12.0,11.0,20.0,13.0,24.0,24.0,3.0,14.0,14.774193548387096,14.0,Above Avg,5041939.0,nba_db,3.0,3.0,1.0,2.0,7.0,9.0,8.0,5.0,8.0,10.0,3.2,5.6,5.6,0.0,5.0,0.0,0.0,0.0,1.0,0.4,0.6,OK,34.2,OK,5.0,0.0,5.0,0.0,0.0,1.0,34.2,3.2,HIGH,HIGH_VOL,PRIMARY,14.5,7.0,8.5,2.5,0.0,16.0,7.0,6.0,2026-01-24,2.0,16.0,13.0,14.5,,,,False,False,,fallback,0.0
1642843,11115414,11115414,269519,141634,2026-04-05T19:30:00.000-04:00,,,Cooper Flagg,F,DAL,LAL,7.5,Rebounds,reb,Demon,,2,https://static.prizepicks.com/images/manual/Cooper_Flagg.png,,,,,OK,0,115.0,88.2,42.7,36.4,12.9,21.1,14.6,51.8,29.800000000000004,59.60000000000001,12.0,12.0,12.0,11.0,20.0,13.0,24.0,24.0,3.0,14.0,14.774193548387096,14.0,Above Avg,5041939.0,nba_db,6.0,10.0,4.0,3.0,8.0,4.0,10.0,6.0,7.0,6.0,6.2,6.4,6.4,2.0,3.0,0.0,0.4,0.4,0.6,0.3,0.7,OK,34.2,OK,5.0,2.0,3.0,0.0,0.4,0.6,34.2,6.2,HIGH,HIGH_VOL,PRIMARY,14.5,7.0,8.5,2.5,0.0,16.0,7.0,6.0,2026-01-24,2.0,16.0,13.0,14.5,,,,False,False,,fallback,0.0
2544,11115420,11115420,188012,141634,2026-04-05T19:30:00.000-04:00,,,LeBron James,F,LAL,DAL,7.5,Assists,ast,Goblin,,1,https://static.prizepicks.com/images/players/nba/LeBron_James_0afbe608-940a-4d5d-a1f7-468718c67d91.webp,,,,,OK,0,119.3,93.8,44.7,36.7,12.9,22.1,13.4,57.1,31.800000000000004,63.60000000000001,23.0,12.0,16.0,29.0,27.0,30.0,29.0,29.0,8.0,24.0,23.0,25.0,Weak,1966.0,nba_db,2.0,6.0,12.0,8.0,9.0,10.0,4.0,10.0,2.0,5.0,7.4,6.8,6.8,3.0,2.0,0.0,0.6,0.6,0.4,0.5,0.5,OK,32.2,OK,5.0,3.0,2.0,0.0,0.6,0.4,32.2,7.4,HIGH,HIGH_VOL,PRIMARY,19.33,7.67,8.0,0.67,0.67,28.0,10.0,12.0,2026-02-12,3.0,20.5,17.0,19.33,,,,False,False,,fallback,0.0
2544,11115433,11115433,188012,141634,2026-04-05T19:30:00.000-04:00,,,LeBron James,F,LAL,DAL,7.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/players/nba/LeBron_James_0afbe608-940a-4d5d-a1f7-468718c67d91.webp,,,,,OK,0,119.3,93.8,44.7,36.7,12.9,22.1,13.4,57.1,31.800000000000004,63.60000000000001,23.0,12.0,16.0,29.0,27.0,30.0,29.0,29.0,8.0,24.0,23.0,25.0,Weak,1966.0,nba_db,6.0,5.0,10.0,6.0,9.0,9.0,6.0,15.0,5.0,5.0,7.2,7.6,7.6,2.0,3.0,0.0,0.4,0.4,0.6,0.4,0.6,OK,32.2,OK,5.0,2.0,3.0,0.0,0.4,0.6,32.2,7.2,HIGH,HIGH_VOL,PRIMARY,19.33,7.67,8.0,0.67,0.67,28.0,10.0,12.0,2026-02-12,3.0,20.5,17.0,19.33,,,,False,False,,fallback,0.0
1642843,11115415,11115415,269519,141634,2026-04-05T19:30:00.000-04:00,,,Cooper Flagg,F,DAL,LAL,6.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/manual/Cooper_Flagg.png,,,,,OK,0,115.0,88.2,42.7,36.4,12.9,21.1,14.6,51.8,29.800000000000004,59.60000000000001,12.0,12.0,12.0,11.0,20.0,13.0,24.0,24.0,3.0,14.0,14.774193548387096,14.0,Above Avg,5041939.0,nba_db,6.0,10.0,4.0,3.0,8.0,4.0,10.0,6.0,7.0,6.0,6.2,6.4,6.4,2.0,3.0,0.0,0.4,0.4,0.6,0.4,0.6,OK,34.2,OK,5.0,2.0,3.0,0.0,0.4,0.6,34.2,6.2,HIGH,HIGH_VOL,PRIMARY,14.5,7.0,8.5,2.5,0.0,16.0,7.0,6.0,2026-01-24,2.0,16.0,13.0,14.5,,,,False,False,,fallback,0.0
1630559,11115382,11115382,55934,141634,2026-04-05T19:30:00.000-04:00,,,Austin Reaves,G,LAL,DAL,5.5,Assists,ast,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Austin_Reaves_NBA_player_dbtdqki4v3xim48StrN2BdAW.webp,,,,,OK,0,119.3,93.8,44.7,36.7,12.9,22.1,13.4,57.1,31.800000000000004,63.60000000000001,23.0,12.0,16.0,29.0,27.0,30.0,29.0,29.0,8.0,24.0,23.0,25.0,Weak,4066457.0,nba_db,1.0,4.0,9.0,5.0,8.0,5.0,5.0,4.0,8.0,5.0,5.4,5.4,5.4,2.0,3.0,0.0,0.4,0.4,0.6,0.3,0.7,OK,33.8,OK,5.0,2.0,3.0,0.0,0.4,0.6,33.8,5.4,HIGH,HIGH_VOL,PRIMARY,28.0,6.0,4.5,0.0,0.0,18.0,4.0,6.0,2026-02-12,2.0,28.0,,28.0,,,,False,False,,fallback,0.0
