projection_id,pp_projection_id,player_id,pp_game_id,start_time,player,pos,team,opp_team,prop_type,line,standard_line,pick_type,pp_home_team,pp_away_team,image_url,game_date
11536247,11536247,216805,153016,2026-04-22T21:30:00.000-04:00,Alex Caruso,G,OKC,,Points,7.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Alex_Caruso_NBA_player_qELTEc2yRfzg2iw8lmpMait.webp,2026-04-22
11544316,11544316,272587,153016,2026-04-22T21:30:00.000-04:00,Jalen Green,G,PHX,,Rebs+Asts,7.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Jalen_Green_NBA_player_dgDzs8capbSfm3XqiXDKFCSw.webp,2026-04-22
11547707,11547707,187891,153016,2026-04-22T21:30:00.000-04:00,Royce O'Neale,F,PHX,,Rebs+Asts,7.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Royce_O'Neale_NBA_player_POlpCzduuIi15awCHudUOmmp.webp,2026-04-22
11548239,11548239,272369,153016,2026-04-22T21:30:00.000-04:00,Ajay Mitchell,G,OKC,,FG Attempted,7.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Ajay_Mitchell_NBA_player_vJGrrqtDRCIpNNrHobZ0VENR.webp,2026-04-22
11549570,11549570,188014,153016,2026-04-22T21:30:00.000-04:00,Devin Booker,G,PHX,,FG Made,7.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Devin_Booker_NBA_player_hFxfQ4HSfTF5eG5yhA81zf4O.webp,2026-04-22
11565725,11565725,188011,153016,2026-04-22T21:30:00.000-04:00,Shai Gilgeous-Alexander,G,OKC,,Rebs+Asts,7.5,,Goblin,,,https://static.prizepicks.com/images/players/nba/Shai_Gilgeous-Alexander_d9ea4a8f-ff51-408d-b518-980efc2a35a1.webp,2026-04-22
11566125,11566125,220343,153016,2026-04-22T21:30:00.000-04:00,Isaiah Hartenstein,C-F,OKC,,Rebs+Asts,7.5,,Goblin,,,https://static.prizepicks.com/images/manual/Isaiah_Hartenstein.png,2026-04-22
11577159,11577159,221315,153016,2026-04-22T21:30:00.000-04:00,Oso Ighodaro,F,PHX,,Rebounds,7.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Oso_Ighodaro_NBA_player_Y7mjfdEdLunH3s3W6Nhh3KnR.webp,2026-04-22
11577167,11577167,221315,153016,2026-04-22T21:30:00.000-04:00,Oso Ighodaro,F,PHX,,Rebs+Asts,7.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Oso_Ighodaro_NBA_player_Y7mjfdEdLunH3s3W6Nhh3KnR.webp,2026-04-22
11578634,11578634,188014,153016,2026-04-22T21:30:00.000-04:00,Devin Booker,G,PHX,,Free Throws Attempted,7.5,7.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Devin_Booker_NBA_player_hFxfQ4HSfTF5eG5yhA81zf4O.webp,2026-04-22
11585017,11585017,175716,153016,2026-04-22T21:30:00.000-04:00,Cason Wallace,G,OKC,,Pts+Rebs+Asts,7.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Cason_Wallace_NBA_player_9xDSeIOsMeujUyEeqF7Vy8y4.webp,2026-04-22
11603571,11603571,221315,153016,2026-04-22T21:30:00.000-04:00,Oso Ighodaro,F,PHX,,Points,7.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Oso_Ighodaro_NBA_player_Y7mjfdEdLunH3s3W6Nhh3KnR.webp,2026-04-22
11603881,11603881,88490,153016,2026-04-22T21:30:00.000-04:00,Isaiah Joe,G,OKC,,Pts+Rebs,7.5,7.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Isaiah_Joe_NBA_player_ut9gQOUduwi81flqjZSBTjr9.webp,2026-04-22
11603885,11603885,88490,153016,2026-04-22T21:30:00.000-04:00,Isaiah Joe,G,OKC,,Pts+Rebs+Asts,7.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Isaiah_Joe_NBA_player_ut9gQOUduwi81flqjZSBTjr9.webp,2026-04-22
11578070,11578070,272587,153016,2026-04-22T21:30:00.000-04:00,Jalen Green,G,PHX,,3-PT Attempted,7.0,7.0,Standard,,,https://static.prizepicks.com/images/players/NBA/Jalen_Green_NBA_player_dgDzs8capbSfm3XqiXDKFCSw.webp,2026-04-22
11578298,11578298,188014,153016,2026-04-22T21:30:00.000-04:00,Devin Booker,G,PHX,,FG Made,7.0,7.0,Standard,,,https://static.prizepicks.com/images/players/NBA/Devin_Booker_NBA_player_hFxfQ4HSfTF5eG5yhA81zf4O.webp,2026-04-22
11578343,11578343,272369,153016,2026-04-22T21:30:00.000-04:00,Ajay Mitchell,G,OKC,,FG Attempted,7.0,7.0,Standard,,,https://static.prizepicks.com/images/players/NBA/Ajay_Mitchell_NBA_player_vJGrrqtDRCIpNNrHobZ0VENR.webp,2026-04-22
11588041,11588041,93905,153016,2026-04-22T21:30:00.000-04:00,Chet Holmgren,C-F,OKC,,Defensive Rebounds,7.0,7.0,Standard,,,https://static.prizepicks.com/images/players/NBA/Chet_Holmgren_NBA_player_vJ4nqK6iuXIrNmp4iJ5ZwfEC.webp,2026-04-22
11602180,11602180,271611,153016,2026-04-22T21:30:00.000-04:00,Mark Williams,C,PHX,,Rebounds,7.0,7.0,Standard,,,https://static.prizepicks.com/images/players/NBA/Mark_Williams_NBA_player_2sA9l5kJSHOqwIEy4cWN8Zhg.webp,2026-04-22
11530070,11530070,188014,153016,2026-04-22T21:30:00.000-04:00,Devin Booker,G,PHX,,Assists,6.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Devin_Booker_NBA_player_hFxfQ4HSfTF5eG5yhA81zf4O.webp,2026-04-22
11530097,11530097,188014,153016,2026-04-22T21:30:00.000-04:00,Devin Booker,G,PHX,,Rebounds,6.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Devin_Booker_NBA_player_hFxfQ4HSfTF5eG5yhA81zf4O.webp,2026-04-22
11530127,11530127,269531,153016,2026-04-22T21:30:00.000-04:00,Dillon Brooks,G-F,PHX,,Rebounds,6.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Dillon_Brooks_NBA_player_doYyaSQoRd6hmm42xjHs1oP.webp,2026-04-22
11530144,11530144,220343,153016,2026-04-22T21:30:00.000-04:00,Isaiah Hartenstein,C-F,OKC,,Rebounds,6.5,,Goblin,,,https://static.prizepicks.com/images/manual/Isaiah_Hartenstein.png,2026-04-22
11530181,11530181,272587,153016,2026-04-22T21:30:00.000-04:00,Jalen Green,G,PHX,,Rebounds,6.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Jalen_Green_NBA_player_dgDzs8capbSfm3XqiXDKFCSw.webp,2026-04-22
11530211,11530211,79951,153016,2026-04-22T21:30:00.000-04:00,Jalen Williams,G-F,OKC,,Rebounds,6.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Jalen_Williams_NBA_player_Gy76x01bCh1JQzfiqKe7Luxi.webp,2026-04-22
11530244,11530244,174556,153016,2026-04-22T21:30:00.000-04:00,Jordan Goodwin,G,PHX,,Rebounds,6.5,,Demon,,,https://static.prizepicks.com/images/manual/Jordan_GoodwinPHX.png,2026-04-22
11530281,11530281,271611,153016,2026-04-22T21:30:00.000-04:00,Mark Williams,C,PHX,,Rebounds,6.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Mark_Williams_NBA_player_2sA9l5kJSHOqwIEy4cWN8Zhg.webp,2026-04-22
11530296,11530296,188011,153016,2026-04-22T21:30:00.000-04:00,Shai Gilgeous-Alexander,G,OKC,,Assists,6.5,,Demon,,,https://static.prizepicks.com/images/players/nba/Shai_Gilgeous-Alexander_d9ea4a8f-ff51-408d-b518-980efc2a35a1.webp,2026-04-22
11530317,11530317,188011,153016,2026-04-22T21:30:00.000-04:00,Shai Gilgeous-Alexander,G,OKC,,Rebounds,6.5,,Demon,,,https://static.prizepicks.com/images/players/nba/Shai_Gilgeous-Alexander_d9ea4a8f-ff51-408d-b518-980efc2a35a1.webp,2026-04-22
11530561,11530561,93905,153016,2026-04-22T21:30:00.000-04:00,Chet Holmgren,C-F,OKC,,Rebounds,6.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Chet_Holmgren_NBA_player_vJ4nqK6iuXIrNmp4iJ5ZwfEC.webp,2026-04-22
11532381,11532381,272369,153016,2026-04-22T21:30:00.000-04:00,Ajay Mitchell,G,OKC,,Rebs+Asts,6.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Ajay_Mitchell_NBA_player_vJGrrqtDRCIpNNrHobZ0VENR.webp,2026-04-22
11532414,11532414,175716,153016,2026-04-22T21:30:00.000-04:00,Cason Wallace,G,OKC,,Rebs+Asts,6.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Cason_Wallace_NBA_player_9xDSeIOsMeujUyEeqF7Vy8y4.webp,2026-04-22
11532442,11532442,188014,153016,2026-04-22T21:30:00.000-04:00,Devin Booker,G,PHX,,Free Throws Made,6.5,6.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Devin_Booker_NBA_player_hFxfQ4HSfTF5eG5yhA81zf4O.webp,2026-04-22
11532467,11532467,269531,153016,2026-04-22T21:30:00.000-04:00,Dillon Brooks,G-F,PHX,,Rebs+Asts,6.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Dillon_Brooks_NBA_player_doYyaSQoRd6hmm42xjHs1oP.webp,2026-04-22
11532493,11532493,272587,153016,2026-04-22T21:30:00.000-04:00,Jalen Green,G,PHX,,FG Made,6.5,6.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Jalen_Green_NBA_player_dgDzs8capbSfm3XqiXDKFCSw.webp,2026-04-22
11532500,11532500,272587,153016,2026-04-22T21:30:00.000-04:00,Jalen Green,G,PHX,,Rebs+Asts,6.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Jalen_Green_NBA_player_dgDzs8capbSfm3XqiXDKFCSw.webp,2026-04-22
11532511,11532511,79951,153016,2026-04-22T21:30:00.000-04:00,Jalen Williams,G-F,OKC,,FG Made,6.5,6.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Jalen_Williams_NBA_player_Gy76x01bCh1JQzfiqKe7Luxi.webp,2026-04-22
11532533,11532533,174556,153016,2026-04-22T21:30:00.000-04:00,Jordan Goodwin,G,PHX,,Rebs+Asts,6.5,,Goblin,,,https://static.prizepicks.com/images/manual/Jordan_GoodwinPHX.png,2026-04-22
11532556,11532556,10798,153016,2026-04-22T21:30:00.000-04:00,Luguentz Dort,G,OKC,,Rebs+Asts,6.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Luguentz_Dort_NBA_player_e1jWAiWanPNpRtbYeXm01a9Q.webp,2026-04-22
11534748,11534748,187891,153016,2026-04-22T21:30:00.000-04:00,Royce O'Neale,F,PHX,,Points,6.5,6.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Royce_O'Neale_NBA_player_POlpCzduuIi15awCHudUOmmp.webp,2026-04-22
11534851,11534851,187891,153016,2026-04-22T21:30:00.000-04:00,Royce O'Neale,F,PHX,,Rebounds,6.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Royce_O'Neale_NBA_player_POlpCzduuIi15awCHudUOmmp.webp,2026-04-22
11535471,11535471,175716,153016,2026-04-22T21:30:00.000-04:00,Cason Wallace,G,OKC,,Points,6.5,6.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Cason_Wallace_NBA_player_9xDSeIOsMeujUyEeqF7Vy8y4.webp,2026-04-22
11544290,11544290,79951,153016,2026-04-22T21:30:00.000-04:00,Jalen Williams,G-F,OKC,,Assists,6.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Jalen_Williams_NBA_player_Gy76x01bCh1JQzfiqKe7Luxi.webp,2026-04-22
11547709,11547709,187891,153016,2026-04-22T21:30:00.000-04:00,Royce O'Neale,F,PHX,,Rebs+Asts,6.5,6.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Royce_O'Neale_NBA_player_POlpCzduuIi15awCHudUOmmp.webp,2026-04-22
11547980,11547980,216805,153016,2026-04-22T21:30:00.000-04:00,Alex Caruso,G,OKC,,Rebs+Asts,6.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Alex_Caruso_NBA_player_qELTEc2yRfzg2iw8lmpMait.webp,2026-04-22
11550293,11550293,271611,153016,2026-04-22T21:30:00.000-04:00,Mark Williams,C,PHX,,Rebs+Asts,6.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Mark_Williams_NBA_player_2sA9l5kJSHOqwIEy4cWN8Zhg.webp,2026-04-22
11586394,11586394,188014,153016,2026-04-22T21:30:00.000-04:00,Devin Booker,G,PHX,,Rebs+Asts,6.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Devin_Booker_NBA_player_hFxfQ4HSfTF5eG5yhA81zf4O.webp,2026-04-22
11590106,11590106,88490,153016,2026-04-22T21:30:00.000-04:00,Isaiah Joe,G,OKC,,Points,6.5,6.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Isaiah_Joe_NBA_player_ut9gQOUduwi81flqjZSBTjr9.webp,2026-04-22
11603044,11603044,88490,153016,2026-04-22T21:30:00.000-04:00,Isaiah Joe,G,OKC,,Pts+Asts,6.5,6.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Isaiah_Joe_NBA_player_ut9gQOUduwi81flqjZSBTjr9.webp,2026-04-22
11532542,11532542,10798,153016,2026-04-22T21:30:00.000-04:00,Luguentz Dort,G,OKC,,FG Attempted,6.0,6.0,Standard,,,https://static.prizepicks.com/images/players/NBA/Luguentz_Dort_NBA_player_e1jWAiWanPNpRtbYeXm01a9Q.webp,2026-04-22
11577510,11577510,221315,153016,2026-04-22T21:30:00.000-04:00,Oso Ighodaro,F,PHX,,Points,6.0,6.0,Standard,,,https://static.prizepicks.com/images/players/NBA/Oso_Ighodaro_NBA_player_Y7mjfdEdLunH3s3W6Nhh3KnR.webp,2026-04-22
11577631,11577631,188011,153016,2026-04-22T21:30:00.000-04:00,Shai Gilgeous-Alexander,G,OKC,,Assists,6.0,6.0,Standard,,,https://static.prizepicks.com/images/players/nba/Shai_Gilgeous-Alexander_d9ea4a8f-ff51-408d-b518-980efc2a35a1.webp,2026-04-22
11578296,11578296,93905,153016,2026-04-22T21:30:00.000-04:00,Chet Holmgren,C-F,OKC,,FG Made,6.0,6.0,Standard,,,https://static.prizepicks.com/images/players/NBA/Chet_Holmgren_NBA_player_vJ4nqK6iuXIrNmp4iJ5ZwfEC.webp,2026-04-22
11578355,11578355,187891,153016,2026-04-22T21:30:00.000-04:00,Royce O'Neale,F,PHX,,FG Attempted,6.0,6.0,Standard,,,https://static.prizepicks.com/images/players/NBA/Royce_O'Neale_NBA_player_POlpCzduuIi15awCHudUOmmp.webp,2026-04-22
11602557,11602557,269531,153016,2026-04-22T21:30:00.000-04:00,Dillon Brooks,G-F,PHX,,FG Made,6.0,6.0,Standard,,,https://static.prizepicks.com/images/players/NBA/Dillon_Brooks_NBA_player_doYyaSQoRd6hmm42xjHs1oP.webp,2026-04-22
11530096,11530096,188014,153016,2026-04-22T21:30:00.000-04:00,Devin Booker,G,PHX,,Rebounds,5.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Devin_Booker_NBA_player_hFxfQ4HSfTF5eG5yhA81zf4O.webp,2026-04-22
11530126,11530126,269531,153016,2026-04-22T21:30:00.000-04:00,Dillon Brooks,G-F,PHX,,Rebounds,5.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Dillon_Brooks_NBA_player_doYyaSQoRd6hmm42xjHs1oP.webp,2026-04-22
11530132,11530132,220343,153016,2026-04-22T21:30:00.000-04:00,Isaiah Hartenstein,C-F,OKC,,Points,5.5,,Goblin,,,https://static.prizepicks.com/images/manual/Isaiah_Hartenstein.png,2026-04-22
11530160,11530160,272587,153016,2026-04-22T21:30:00.000-04:00,Jalen Green,G,PHX,,Assists,5.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Jalen_Green_NBA_player_dgDzs8capbSfm3XqiXDKFCSw.webp,2026-04-22
11530182,11530182,272587,153016,2026-04-22T21:30:00.000-04:00,Jalen Green,G,PHX,,Rebounds,5.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Jalen_Green_NBA_player_dgDzs8capbSfm3XqiXDKFCSw.webp,2026-04-22
11530192,11530192,79951,153016,2026-04-22T21:30:00.000-04:00,Jalen Williams,G-F,OKC,,Assists,5.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Jalen_Williams_NBA_player_Gy76x01bCh1JQzfiqKe7Luxi.webp,2026-04-22
11530210,11530210,79951,153016,2026-04-22T21:30:00.000-04:00,Jalen Williams,G-F,OKC,,Rebounds,5.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Jalen_Williams_NBA_player_Gy76x01bCh1JQzfiqKe7Luxi.webp,2026-04-22
11530241,11530241,174556,153016,2026-04-22T21:30:00.000-04:00,Jordan Goodwin,G,PHX,,Rebounds,5.5,5.5,Standard,,,https://static.prizepicks.com/images/manual/Jordan_GoodwinPHX.png,2026-04-22
11530251,11530251,10798,153016,2026-04-22T21:30:00.000-04:00,Luguentz Dort,G,OKC,,Points,5.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Luguentz_Dort_NBA_player_e1jWAiWanPNpRtbYeXm01a9Q.webp,2026-04-22
11530266,11530266,10798,153016,2026-04-22T21:30:00.000-04:00,Luguentz Dort,G,OKC,,Rebounds,5.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Luguentz_Dort_NBA_player_e1jWAiWanPNpRtbYeXm01a9Q.webp,2026-04-22
11530269,11530269,271611,153016,2026-04-22T21:30:00.000-04:00,Mark Williams,C,PHX,,Points,5.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Mark_Williams_NBA_player_2sA9l5kJSHOqwIEy4cWN8Zhg.webp,2026-04-22
11530282,11530282,271611,153016,2026-04-22T21:30:00.000-04:00,Mark Williams,C,PHX,,Rebounds,5.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Mark_Williams_NBA_player_2sA9l5kJSHOqwIEy4cWN8Zhg.webp,2026-04-22
11530293,11530293,188011,153016,2026-04-22T21:30:00.000-04:00,Shai Gilgeous-Alexander,G,OKC,,Assists,5.5,,Goblin,,,https://static.prizepicks.com/images/players/nba/Shai_Gilgeous-Alexander_d9ea4a8f-ff51-408d-b518-980efc2a35a1.webp,2026-04-22
11530316,11530316,188011,153016,2026-04-22T21:30:00.000-04:00,Shai Gilgeous-Alexander,G,OKC,,Rebounds,5.5,,Demon,,,https://static.prizepicks.com/images/players/nba/Shai_Gilgeous-Alexander_d9ea4a8f-ff51-408d-b518-980efc2a35a1.webp,2026-04-22
11530567,11530567,220343,153016,2026-04-22T21:30:00.000-04:00,Isaiah Hartenstein,C-F,OKC,,Rebounds,5.5,,Goblin,,,https://static.prizepicks.com/images/manual/Isaiah_Hartenstein.png,2026-04-22
11532383,11532383,272369,153016,2026-04-22T21:30:00.000-04:00,Ajay Mitchell,G,OKC,,Rebs+Asts,5.5,5.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Ajay_Mitchell_NBA_player_vJGrrqtDRCIpNNrHobZ0VENR.webp,2026-04-22
11532393,11532393,175716,153016,2026-04-22T21:30:00.000-04:00,Cason Wallace,G,OKC,,FG Attempted,5.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Cason_Wallace_NBA_player_9xDSeIOsMeujUyEeqF7Vy8y4.webp,2026-04-22
11532397,11532397,175716,153016,2026-04-22T21:30:00.000-04:00,Cason Wallace,G,OKC,,Points,5.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Cason_Wallace_NBA_player_9xDSeIOsMeujUyEeqF7Vy8y4.webp,2026-04-22
11532413,11532413,175716,153016,2026-04-22T21:30:00.000-04:00,Cason Wallace,G,OKC,,Rebs+Asts,5.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Cason_Wallace_NBA_player_9xDSeIOsMeujUyEeqF7Vy8y4.webp,2026-04-22
11532436,11532436,188014,153016,2026-04-22T21:30:00.000-04:00,Devin Booker,G,PHX,,3-PT Attempted,5.5,5.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Devin_Booker_NBA_player_hFxfQ4HSfTF5eG5yhA81zf4O.webp,2026-04-22
11532459,11532459,269531,153016,2026-04-22T21:30:00.000-04:00,Dillon Brooks,G-F,PHX,,FG Made,5.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Dillon_Brooks_NBA_player_doYyaSQoRd6hmm42xjHs1oP.webp,2026-04-22
11532532,11532532,174556,153016,2026-04-22T21:30:00.000-04:00,Jordan Goodwin,G,PHX,,Rebs+Asts,5.5,,Goblin,,,https://static.prizepicks.com/images/manual/Jordan_GoodwinPHX.png,2026-04-22
11532555,11532555,10798,153016,2026-04-22T21:30:00.000-04:00,Luguentz Dort,G,OKC,,Rebs+Asts,5.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Luguentz_Dort_NBA_player_e1jWAiWanPNpRtbYeXm01a9Q.webp,2026-04-22
11532565,11532565,271611,153016,2026-04-22T21:30:00.000-04:00,Mark Williams,C,PHX,,FG Attempted,5.5,5.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Mark_Williams_NBA_player_2sA9l5kJSHOqwIEy4cWN8Zhg.webp,2026-04-22
11534750,11534750,187891,153016,2026-04-22T21:30:00.000-04:00,Royce O'Neale,F,PHX,,Rebounds,5.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Royce_O'Neale_NBA_player_POlpCzduuIi15awCHudUOmmp.webp,2026-04-22
11534801,11534801,187891,153016,2026-04-22T21:30:00.000-04:00,Royce O'Neale,F,PHX,,Points,5.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Royce_O'Neale_NBA_player_POlpCzduuIi15awCHudUOmmp.webp,2026-04-22
11535469,11535469,272369,153016,2026-04-22T21:30:00.000-04:00,Ajay Mitchell,G,OKC,,Rebounds,5.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Ajay_Mitchell_NBA_player_vJGrrqtDRCIpNNrHobZ0VENR.webp,2026-04-22
11536179,11536179,216805,153016,2026-04-22T21:30:00.000-04:00,Alex Caruso,G,OKC,,Points,5.5,5.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Alex_Caruso_NBA_player_qELTEc2yRfzg2iw8lmpMait.webp,2026-04-22
11536181,11536181,216805,153016,2026-04-22T21:30:00.000-04:00,Alex Caruso,G,OKC,,Rebounds,5.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Alex_Caruso_NBA_player_qELTEc2yRfzg2iw8lmpMait.webp,2026-04-22
11536185,11536185,93905,153016,2026-04-22T21:30:00.000-04:00,Chet Holmgren,C-F,OKC,,FG Made,5.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Chet_Holmgren_NBA_player_vJ4nqK6iuXIrNmp4iJ5ZwfEC.webp,2026-04-22
11539563,11539563,272369,153016,2026-04-22T21:30:00.000-04:00,Ajay Mitchell,G,OKC,,Points,5.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Ajay_Mitchell_NBA_player_vJGrrqtDRCIpNNrHobZ0VENR.webp,2026-04-22
11547468,11547468,188014,153016,2026-04-22T21:30:00.000-04:00,Devin Booker,G,PHX,,Two Pointers Made,5.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Devin_Booker_NBA_player_hFxfQ4HSfTF5eG5yhA81zf4O.webp,2026-04-22
11547695,11547695,220343,153016,2026-04-22T21:30:00.000-04:00,Isaiah Hartenstein,C-F,OKC,,FG Attempted,5.5,,Demon,,,https://static.prizepicks.com/images/manual/Isaiah_Hartenstein.png,2026-04-22
11547706,11547706,187891,153016,2026-04-22T21:30:00.000-04:00,Royce O'Neale,F,PHX,,Rebs+Asts,5.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Royce_O'Neale_NBA_player_POlpCzduuIi15awCHudUOmmp.webp,2026-04-22
11547979,11547979,216805,153016,2026-04-22T21:30:00.000-04:00,Alex Caruso,G,OKC,,Rebs+Asts,5.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Alex_Caruso_NBA_player_qELTEc2yRfzg2iw8lmpMait.webp,2026-04-22
11549572,11549572,187891,153016,2026-04-22T21:30:00.000-04:00,Royce O'Neale,F,PHX,,FG Attempted,5.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Royce_O'Neale_NBA_player_POlpCzduuIi15awCHudUOmmp.webp,2026-04-22
11577163,11577163,221315,153016,2026-04-22T21:30:00.000-04:00,Oso Ighodaro,F,PHX,,Rebounds,5.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Oso_Ighodaro_NBA_player_Y7mjfdEdLunH3s3W6Nhh3KnR.webp,2026-04-22
11578072,11578072,187891,153016,2026-04-22T21:30:00.000-04:00,Royce O'Neale,F,PHX,,3-PT Attempted,5.5,5.5,Standard,,,https://static.prizepicks.com/images/players/NBA/Royce_O'Neale_NBA_player_POlpCzduuIi15awCHudUOmmp.webp,2026-04-22
11592453,11592453,88490,153016,2026-04-22T21:30:00.000-04:00,Isaiah Joe,G,OKC,,Points,5.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Isaiah_Joe_NBA_player_ut9gQOUduwi81flqjZSBTjr9.webp,2026-04-22
11530073,11530073,188014,153016,2026-04-22T21:30:00.000-04:00,Devin Booker,G,PHX,,Assists,5.0,5.0,Standard,,,https://static.prizepicks.com/images/players/NBA/Devin_Booker_NBA_player_hFxfQ4HSfTF5eG5yhA81zf4O.webp,2026-04-22
11530191,11530191,79951,153016,2026-04-22T21:30:00.000-04:00,Jalen Williams,G-F,OKC,,Assists,5.0,5.0,Standard,,,https://static.prizepicks.com/images/players/NBA/Jalen_Williams_NBA_player_Gy76x01bCh1JQzfiqKe7Luxi.webp,2026-04-22
11578071,11578071,174556,153016,2026-04-22T21:30:00.000-04:00,Jordan Goodwin,G,PHX,,3-PT Attempted,5.0,5.0,Standard,,,https://static.prizepicks.com/images/manual/Jordan_GoodwinPHX.png,2026-04-22
11578348,11578348,175716,153016,2026-04-22T21:30:00.000-04:00,Cason Wallace,G,OKC,,FG Attempted,5.0,5.0,Standard,,,https://static.prizepicks.com/images/players/NBA/Cason_Wallace_NBA_player_9xDSeIOsMeujUyEeqF7Vy8y4.webp,2026-04-22
11578350,11578350,220343,153016,2026-04-22T21:30:00.000-04:00,Isaiah Hartenstein,C-F,OKC,,FG Attempted,5.0,5.0,Standard,,,https://static.prizepicks.com/images/manual/Isaiah_Hartenstein.png,2026-04-22
11588030,11588030,220343,153016,2026-04-22T21:30:00.000-04:00,Isaiah Hartenstein,C-F,OKC,,Defensive Rebounds,5.0,5.0,Standard,,,https://static.prizepicks.com/images/manual/Isaiah_Hartenstein.png,2026-04-22
11530068,11530068,188014,153016,2026-04-22T21:30:00.000-04:00,Devin Booker,G,PHX,,Assists,4.5,,Goblin,,,https://static.prizepicks.com/images/players/NBA/Devin_Booker_NBA_player_hFxfQ4HSfTF5eG5yhA81zf4O.webp,2026-04-22
11530098,11530098,188014,153016,2026-04-22T21:30:00.000-04:00,Devin Booker,G,PHX,,Rebounds,4.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Devin_Booker_NBA_player_hFxfQ4HSfTF5eG5yhA81zf4O.webp,2026-04-22
11530125,11530125,269531,153016,2026-04-22T21:30:00.000-04:00,Dillon Brooks,G-F,PHX,,Rebounds,4.5,,Demon,,,https://static.prizepicks.com/images/players/NBA/Dillon_Brooks_NBA_player_doYyaSQoRd6hmm42xjHs1oP.webp,2026-04-22
11530130,11530130,220343,153016,2026-04-22T21:30:00.000-04:00,Isaiah Hartenstein,C-F,OKC,,Assists,4.5,,Demon,,,https://static.prizepicks.com/images/manual/Isaiah_Hartenstein.png,2026-04-22
