projection_id,pp_projection_id,player_id,pp_game_id,start_time,player,pos,team,opp_team,pp_home_team,pp_away_team,prop_type,line,pick_type
10023264,10023264,188001,129171,2026-02-21T17:00:00.000-05:00,Paolo Banchero,F,ORL,,,,FG Attempted,16.5,Demon
10023360,10023360,37711,129171,2026-02-21T17:00:00.000-05:00,Wendell Carter,C-F,ORL,,,,Pts+Rebs,16.5,Standard
10027113,10027113,301981,129171,2026-02-21T17:00:00.000-05:00,Mark Williams + Wendell Carter,C,PHX/ORL,,,,Rebounds (Combo),16.5,Standard
10028035,10028035,174556,129171,2026-02-21T17:00:00.000-05:00,Jordan Goodwin,G,PHX,,,,Pts+Rebs+Asts,16.5,Standard
10030540,10030540,174039,129171,2026-02-21T17:00:00.000-05:00,Grayson Allen,G,PHX,,,,Pts+Rebs,16.5,Goblin
10030543,10030543,53830,129171,2026-02-21T17:00:00.000-05:00,Jalen Suggs,G,ORL,,,,Pts+Rebs,16.5,Goblin
10033654,10033654,233411,129171,2026-02-21T17:00:00.000-05:00,Collin Gillespie,G,PHX,,,,Pts+Asts,16.5,Goblin
10023153,10023153,53830,129171,2026-02-21T17:00:00.000-05:00,Jalen Suggs,G,ORL,,,,Points,15.5,Demon
10023287,10023287,188001,129171,2026-02-21T17:00:00.000-05:00,Paolo Banchero,F,ORL,,,,Rebs+Asts,15.5,Demon
10023319,10023319,187891,129171,2026-02-21T17:00:00.000-05:00,Royce O'Neale,F,PHX,,,,Pts+Rebs+Asts,15.5,Goblin
10031651,10031651,272587,129171,2026-02-21T17:00:00.000-05:00,Jalen Green,G,PHX,,,,Points,15.5,Goblin
10031876,10031876,174039,129171,2026-02-21T17:00:00.000-05:00,Grayson Allen,G,PHX,,,,Pts+Rebs,15.5,Goblin
10032138,10032138,37615,129171,2026-02-21T17:00:00.000-05:00,Moritz Wagner,F-C,ORL,,,,Pts+Rebs+Asts,15.5,Standard
10033462,10033462,174556,129171,2026-02-21T17:00:00.000-05:00,Jordan Goodwin,G,PHX,,,,Pts+Rebs+Asts,15.5,Goblin
10033463,10033463,37711,129171,2026-02-21T17:00:00.000-05:00,Wendell Carter,C-F,ORL,,,,Pts+Rebs,15.5,Goblin
10023116,10023116,174039,129171,2026-02-21T17:00:00.000-05:00,Grayson Allen,G,PHX,,,,Points,15.0,Standard
10022942,10022942,173641,129171,2026-02-21T17:00:00.000-05:00,Anthony Black,G,ORL,,,,Points,14.5,Goblin
10023019,10023019,271602,129171,2026-02-21T17:00:00.000-05:00,Desmond Bane,G,ORL,,,,FG Attempted,14.5,Standard
10023028,10023028,271602,129171,2026-02-21T17:00:00.000-05:00,Desmond Bane,G,ORL,,,,Points,14.5,Goblin
10023193,10023193,271611,129171,2026-02-21T17:00:00.000-05:00,Mark Williams,C,PHX,,,,Points,14.5,Demon
10023315,10023315,187891,129171,2026-02-21T17:00:00.000-05:00,Royce O'Neale,F,PHX,,,,Pts+Rebs,14.5,Standard
10023354,10023354,37711,129171,2026-02-21T17:00:00.000-05:00,Wendell Carter,C-F,ORL,,,,Points,14.5,Demon
10026048,10026048,53830,129171,2026-02-21T17:00:00.000-05:00,Jalen Suggs,G,ORL,,,,Pts+Rebs,14.5,Goblin
10026060,10026060,37711,129171,2026-02-21T17:00:00.000-05:00,Wendell Carter,C-F,ORL,,,,Pts+Rebs,14.5,Goblin
10026719,10026719,233411,129171,2026-02-21T17:00:00.000-05:00,Collin Gillespie,G,PHX,,,,Pts+Asts,14.5,Goblin
10026722,10026722,233411,129171,2026-02-21T17:00:00.000-05:00,Collin Gillespie,G,PHX,,,,Pts+Rebs,14.5,Goblin
10026735,10026735,174039,129171,2026-02-21T17:00:00.000-05:00,Grayson Allen,G,PHX,,,,Pts+Rebs,14.5,Goblin
10026737,10026737,271611,129171,2026-02-21T17:00:00.000-05:00,Mark Williams,C,PHX,,,,Pts+Asts,14.5,Demon
10026740,10026740,271611,129171,2026-02-21T17:00:00.000-05:00,Mark Williams,C,PHX,,,,Pts+Rebs,14.5,Goblin
10026743,10026743,221315,129171,2026-02-21T17:00:00.000-05:00,Oso Ighodaro,F,PHX,,,,Pts+Asts,14.5,Demon
10026745,10026745,221315,129171,2026-02-21T17:00:00.000-05:00,Oso Ighodaro,F,PHX,,,,Pts+Rebs,14.5,Demon
10026747,10026747,187891,129171,2026-02-21T17:00:00.000-05:00,Royce O'Neale,F,PHX,,,,Pts+Asts,14.5,Demon
10026751,10026751,187891,129171,2026-02-21T17:00:00.000-05:00,Royce O'Neale,F,PHX,,,,Pts+Rebs+Asts,14.5,Goblin
10026880,10026880,53830,129171,2026-02-21T17:00:00.000-05:00,Jalen Suggs,G,ORL,,,,Pts+Asts,14.5,Goblin
10026886,10026886,37711,129171,2026-02-21T17:00:00.000-05:00,Wendell Carter,C-F,ORL,,,,Pts+Asts,14.5,Demon
10027936,10027936,173641,129171,2026-02-21T17:00:00.000-05:00,Anthony Black,G,ORL,,,,Pts+Rebs,14.5,Goblin
10027982,10027982,37711,129171,2026-02-21T17:00:00.000-05:00,Wendell Carter,C-F,ORL,,,,Pts+Rebs+Asts,14.5,Goblin
10028026,10028026,272587,129171,2026-02-21T17:00:00.000-05:00,Jalen Green,G,PHX,,,,Points,14.5,Goblin
10028032,10028032,174556,129171,2026-02-21T17:00:00.000-05:00,Jordan Goodwin,G,PHX,,,,Points,14.5,Demon
10028040,10028040,37615,129171,2026-02-21T17:00:00.000-05:00,Moritz Wagner,F-C,ORL,,,,Points,14.5,Demon
10028890,10028890,37615,129171,2026-02-21T17:00:00.000-05:00,Moritz Wagner,F-C,ORL,,,,Pts+Rebs,14.5,Demon
10028931,10028931,174556,129171,2026-02-21T17:00:00.000-05:00,Jordan Goodwin,G,PHX,,,,Pts+Rebs,14.5,Standard
10029235,10029235,174039,129171,2026-02-21T17:00:00.000-05:00,Grayson Allen,G,PHX,,,,Pts+Asts,14.5,Goblin
10029314,10029314,272587,129171,2026-02-21T17:00:00.000-05:00,Jalen Green,G,PHX,,,,Pts+Asts,14.5,Goblin
10029323,10029323,174556,129171,2026-02-21T17:00:00.000-05:00,Jordan Goodwin,G,PHX,,,,Pts+Asts,14.5,Demon
10029330,10029330,174556,129171,2026-02-21T17:00:00.000-05:00,Jordan Goodwin,G,PHX,,,,Pts+Rebs+Asts,14.5,Goblin
10029331,10029331,188001,129171,2026-02-21T17:00:00.000-05:00,Paolo Banchero,F,ORL,,,,Rebs+Asts,14.5,Demon
10029599,10029599,272587,129171,2026-02-21T17:00:00.000-05:00,Jalen Green,G,PHX,,,,Pts+Rebs,14.5,Goblin
10022941,10022941,173641,129171,2026-02-21T17:00:00.000-05:00,Anthony Black,G,ORL,,,,Points,13.5,Goblin
10022986,10022986,233411,129171,2026-02-21T17:00:00.000-05:00,Collin Gillespie,G,PHX,,,,Points,13.5,Standard
10023158,10023158,53830,129171,2026-02-21T17:00:00.000-05:00,Jalen Suggs,G,ORL,,,,Points,13.5,Standard
10023173,10023173,53830,129171,2026-02-21T17:00:00.000-05:00,Jalen Suggs,G,ORL,,,,Rebs+Asts,13.5,Demon
10023290,10023290,188001,129171,2026-02-21T17:00:00.000-05:00,Paolo Banchero,F,ORL,,,,Rebs+Asts,13.5,Standard
10023310,10023310,187891,129171,2026-02-21T17:00:00.000-05:00,Royce O'Neale,F,PHX,,,,Points,13.5,Demon
10024650,10024650,174039,129171,2026-02-21T17:00:00.000-05:00,Grayson Allen,G,PHX,,,,Points,13.5,Goblin
10028891,10028891,37615,129171,2026-02-21T17:00:00.000-05:00,Moritz Wagner,F-C,ORL,,,,Pts+Rebs,13.5,Standard
10030460,10030460,173641,129171,2026-02-21T17:00:00.000-05:00,Anthony Black,G,ORL,,,,FG Attempted,13.5,Demon
10023001,10023001,233411,129171,2026-02-21T17:00:00.000-05:00,Collin Gillespie,G,PHX,,,,Rebs+Asts,12.5,Demon
10023172,10023172,53830,129171,2026-02-21T17:00:00.000-05:00,Jalen Suggs,G,ORL,,,,Rebs+Asts,12.5,Demon
10023192,10023192,271611,129171,2026-02-21T17:00:00.000-05:00,Mark Williams,C,PHX,,,,Points,12.5,Demon
10023198,10023198,271611,129171,2026-02-21T17:00:00.000-05:00,Mark Williams,C,PHX,,,,Pts+Asts,12.5,Standard
10023214,10023214,271611,129171,2026-02-21T17:00:00.000-05:00,Mark Williams,C,PHX,,,,Rebs+Asts,12.5,Demon
10023238,10023238,221315,129171,2026-02-21T17:00:00.000-05:00,Oso Ighodaro,F,PHX,,,,Pts+Rebs+Asts,12.5,Standard
10023309,10023309,187891,129171,2026-02-21T17:00:00.000-05:00,Royce O'Neale,F,PHX,,,,Points,12.5,Demon
10023314,10023314,187891,129171,2026-02-21T17:00:00.000-05:00,Royce O'Neale,F,PHX,,,,Pts+Asts,12.5,Standard
10023353,10023353,37711,129171,2026-02-21T17:00:00.000-05:00,Wendell Carter,C-F,ORL,,,,Points,12.5,Demon
10023371,10023371,37711,129171,2026-02-21T17:00:00.000-05:00,Wendell Carter,C-F,ORL,,,,Rebs+Asts,12.5,Demon
10030550,10030550,188001,129171,2026-02-21T17:00:00.000-05:00,Paolo Banchero,F,ORL,,,,Rebs+Asts,12.5,Goblin
10030551,10030551,187891,129171,2026-02-21T17:00:00.000-05:00,Royce O'Neale,F,PHX,,,,Pts+Rebs,12.5,Goblin
10031440,10031440,37615,129171,2026-02-21T17:00:00.000-05:00,Moritz Wagner,F-C,ORL,,,,Pts+Rebs,12.5,Goblin
10033461,10033461,174556,129171,2026-02-21T17:00:00.000-05:00,Jordan Goodwin,G,PHX,,,,Pts+Rebs,12.5,Goblin
10022960,10022960,173641,129171,2026-02-21T17:00:00.000-05:00,Anthony Black,G,ORL,,,,Rebs+Asts,11.5,Demon
10023000,10023000,233411,129171,2026-02-21T17:00:00.000-05:00,Collin Gillespie,G,PHX,,,,Rebs+Asts,11.5,Demon
10023156,10023156,53830,129171,2026-02-21T17:00:00.000-05:00,Jalen Suggs,G,ORL,,,,Points,11.5,Goblin
10023171,10023171,53830,129171,2026-02-21T17:00:00.000-05:00,Jalen Suggs,G,ORL,,,,Rebs+Asts,11.5,Demon
10023208,10023208,271611,129171,2026-02-21T17:00:00.000-05:00,Mark Williams,C,PHX,,,,Rebounds,11.5,Demon
10023212,10023212,271611,129171,2026-02-21T17:00:00.000-05:00,Mark Williams,C,PHX,,,,Rebs+Asts,11.5,Demon
10023283,10023283,188001,129171,2026-02-21T17:00:00.000-05:00,Paolo Banchero,F,ORL,,,,Rebounds,11.5,Demon
10023289,10023289,188001,129171,2026-02-21T17:00:00.000-05:00,Paolo Banchero,F,ORL,,,,Rebs+Asts,11.5,Goblin
10023311,10023311,187891,129171,2026-02-21T17:00:00.000-05:00,Royce O'Neale,F,PHX,,,,Points,11.5,Demon
10023359,10023359,37711,129171,2026-02-21T17:00:00.000-05:00,Wendell Carter,C-F,ORL,,,,Pts+Asts,11.5,Standard
10023370,10023370,37711,129171,2026-02-21T17:00:00.000-05:00,Wendell Carter,C-F,ORL,,,,Rebs+Asts,11.5,Demon
10024039,10024039,188001,129171,2026-02-21T17:00:00.000-05:00,Paolo Banchero,F,ORL,,,,Two Pointers Attempted,11.5,Standard
10026041,10026041,233411,129171,2026-02-21T17:00:00.000-05:00,Collin Gillespie,G,PHX,,,,Points,11.5,Goblin
10026047,10026047,174039,129171,2026-02-21T17:00:00.000-05:00,Grayson Allen,G,PHX,,,,Points,11.5,Goblin
10028034,10028034,174556,129171,2026-02-21T17:00:00.000-05:00,Jordan Goodwin,G,PHX,,,,Pts+Asts,11.5,Standard
10028886,10028886,37615,129171,2026-02-21T17:00:00.000-05:00,Moritz Wagner,F-C,ORL,,,,Points,11.5,Demon
10028933,10028933,218628,129171,2026-02-21T17:00:00.000-05:00,Tristan Silva,F,ORL,,,,Points,11.5,Demon
10029238,10029238,187891,129171,2026-02-21T17:00:00.000-05:00,Royce O'Neale,F,PHX,,,,Pts+Rebs,11.5,Goblin
10029333,10029333,187891,129171,2026-02-21T17:00:00.000-05:00,Royce O'Neale,F,PHX,,,,Pts+Asts,11.5,Goblin
10030462,10030462,272587,129171,2026-02-21T17:00:00.000-05:00,Jalen Green,G,PHX,,,,Points,11.5,Goblin
10030466,10030466,174556,129171,2026-02-21T17:00:00.000-05:00,Jordan Goodwin,G,PHX,,,,Points,11.5,Demon
10030545,10030545,174556,129171,2026-02-21T17:00:00.000-05:00,Jordan Goodwin,G,PHX,,,,Pts+Rebs,11.5,Goblin
10032662,10032662,218628,129171,2026-02-21T17:00:00.000-05:00,Tristan Silva,F,ORL,,,,Pts+Rebs+Asts,11.5,Standard
10022958,10022958,173641,129171,2026-02-21T17:00:00.000-05:00,Anthony Black,G,ORL,,,,Rebs+Asts,10.5,Demon
10022985,10022985,233411,129171,2026-02-21T17:00:00.000-05:00,Collin Gillespie,G,PHX,,,,Points,10.5,Goblin
10022999,10022999,233411,129171,2026-02-21T17:00:00.000-05:00,Collin Gillespie,G,PHX,,,,Rebs+Asts,10.5,Demon
10023045,10023045,271602,129171,2026-02-21T17:00:00.000-05:00,Desmond Bane,G,ORL,,,,Rebs+Asts,10.5,Demon
10023129,10023129,174039,129171,2026-02-21T17:00:00.000-05:00,Grayson Allen,G,PHX,,,,Rebs+Asts,10.5,Demon
10023155,10023155,53830,129171,2026-02-21T17:00:00.000-05:00,Jalen Suggs,G,ORL,,,,Points,10.5,Goblin
10023197,10023197,271611,129171,2026-02-21T17:00:00.000-05:00,Mark Williams,C,PHX,,,,Points,10.5,Standard
10023206,10023206,271611,129171,2026-02-21T17:00:00.000-05:00,Mark Williams,C,PHX,,,,Rebounds,10.5,Demon
10023213,10023213,271611,129171,2026-02-21T17:00:00.000-05:00,Mark Williams,C,PHX,,,,Rebs+Asts,10.5,Demon
10023281,10023281,188001,129171,2026-02-21T17:00:00.000-05:00,Paolo Banchero,F,ORL,,,,Rebounds,10.5,Demon
10023329,10023329,187891,129171,2026-02-21T17:00:00.000-05:00,Royce O'Neale,F,PHX,,,,Rebs+Asts,10.5,Demon
10023367,10023367,37711,129171,2026-02-21T17:00:00.000-05:00,Wendell Carter,C-F,ORL,,,,Rebounds,10.5,Demon
10023372,10023372,37711,129171,2026-02-21T17:00:00.000-05:00,Wendell Carter,C-F,ORL,,,,Rebs+Asts,10.5,Demon
10032639,10032639,174556,129171,2026-02-21T17:00:00.000-05:00,Jordan Goodwin,G,PHX,,,,Rebs+Asts,10.5,Demon
10033460,10033460,174556,129171,2026-02-21T17:00:00.000-05:00,Jordan Goodwin,G,PHX,,,,Pts+Asts,10.5,Goblin
10027122,10027122,301984,129171,2026-02-21T17:00:00.000-05:00,Grayson Allen + Jalen Suggs,G,PHX/ORL,,,,Assists (Combo),10.0,Standard
10022959,10022959,173641,129171,2026-02-21T17:00:00.000-05:00,Anthony Black,G,ORL,,,,Rebs+Asts,9.5,Demon
10022984,10022984,233411,129171,2026-02-21T17:00:00.000-05:00,Collin Gillespie,G,PHX,,,,Points,9.5,Goblin
10023044,10023044,271602,129171,2026-02-21T17:00:00.000-05:00,Desmond Bane,G,ORL,,,,Rebs+Asts,9.5,Demon
10023127,10023127,174039,129171,2026-02-21T17:00:00.000-05:00,Grayson Allen,G,PHX,,,,Rebs+Asts,9.5,Demon
10023196,10023196,271611,129171,2026-02-21T17:00:00.000-05:00,Mark Williams,C,PHX,,,,Points,9.5,Goblin
10023207,10023207,271611,129171,2026-02-21T17:00:00.000-05:00,Mark Williams,C,PHX,,,,Rebounds,9.5,Demon
10023216,10023216,271611,129171,2026-02-21T17:00:00.000-05:00,Mark Williams,C,PHX,,,,Rebs+Asts,9.5,Standard
10023246,10023246,221315,129171,2026-02-21T17:00:00.000-05:00,Oso Ighodaro,F,PHX,,,,Rebs+Asts,9.5,Demon
10023282,10023282,188001,129171,2026-02-21T17:00:00.000-05:00,Paolo Banchero,F,ORL,,,,Rebounds,9.5,Demon
10023313,10023313,187891,129171,2026-02-21T17:00:00.000-05:00,Royce O'Neale,F,PHX,,,,Points,9.5,Standard
10023327,10023327,187891,129171,2026-02-21T17:00:00.000-05:00,Royce O'Neale,F,PHX,,,,Rebs+Asts,9.5,Demon
10023358,10023358,37711,129171,2026-02-21T17:00:00.000-05:00,Wendell Carter,C-F,ORL,,,,Points,9.5,Standard
10023366,10023366,37711,129171,2026-02-21T17:00:00.000-05:00,Wendell Carter,C-F,ORL,,,,Rebounds,9.5,Demon
10023374,10023374,37711,129171,2026-02-21T17:00:00.000-05:00,Wendell Carter,C-F,ORL,,,,Rebs+Asts,9.5,Standard
10024032,10024032,53830,129171,2026-02-21T17:00:00.000-05:00,Jalen Suggs,G,ORL,,,,Rebs+Asts,9.5,Goblin
10026738,10026738,271611,129171,2026-02-21T17:00:00.000-05:00,Mark Williams,C,PHX,,,,Pts+Asts,9.5,Goblin
10026742,10026742,221315,129171,2026-02-21T17:00:00.000-05:00,Oso Ighodaro,F,PHX,,,,Pts+Asts,9.5,Demon
10026746,10026746,221315,129171,2026-02-21T17:00:00.000-05:00,Oso Ighodaro,F,PHX,,,,Pts+Rebs,9.5,Goblin
10026749,10026749,187891,129171,2026-02-21T17:00:00.000-05:00,Royce O'Neale,F,PHX,,,,Pts+Asts,9.5,Goblin
10026888,10026888,37711,129171,2026-02-21T17:00:00.000-05:00,Wendell Carter,C-F,ORL,,,,Pts+Asts,9.5,Goblin
10027121,10027121,301983,129171,2026-02-21T17:00:00.000-05:00,Collin Gillespie + Paolo Banchero,G,PHX/ORL,,,,Assists (Combo),9.5,Standard
10027981,10027981,187891,129171,2026-02-21T17:00:00.000-05:00,Royce O'Neale,F,PHX,,,,Pts+Rebs,9.5,Goblin
10028041,10028041,37615,129171,2026-02-21T17:00:00.000-05:00,Moritz Wagner,F-C,ORL,,,,Points,9.5,Standard
10028132,10028132,218628,129171,2026-02-21T17:00:00.000-05:00,Tristan Silva,F,ORL,,,,Points,9.5,Demon
10028888,10028888,37615,129171,2026-02-21T17:00:00.000-05:00,Moritz Wagner,F-C,ORL,,,,Pts+Rebs,9.5,Goblin
10028932,10028932,174556,129171,2026-02-21T17:00:00.000-05:00,Jordan Goodwin,G,PHX,,,,Rebounds,9.5,Demon
10029319,10029319,272587,129171,2026-02-21T17:00:00.000-05:00,Jalen Green,G,PHX,,,,Rebs+Asts,9.5,Demon
10029326,10029326,174556,129171,2026-02-21T17:00:00.000-05:00,Jordan Goodwin,G,PHX,,,,Pts+Asts,9.5,Goblin
10030470,10030470,174556,129171,2026-02-21T17:00:00.000-05:00,Jordan Goodwin,G,PHX,,,,Pts+Rebs,9.5,Goblin
10032637,10032637,174556,129171,2026-02-21T17:00:00.000-05:00,Jordan Goodwin,G,PHX,,,,Rebs+Asts,9.5,Demon
10023002,10023002,233411,129171,2026-02-21T17:00:00.000-05:00,Collin Gillespie,G,PHX,,,,Rebs+Asts,8.5,Goblin
10023051,10023051,271602,129171,2026-02-21T17:00:00.000-05:00,Desmond Bane,G,ORL,,,,Two Pointers Attempted,8.5,Standard
10023064,10023064,269531,129171,2026-02-21T17:00:00.000-05:00,Dillon Brooks,G-F,PHX,,,,FG Made,8.5,Standard
10023089,10023089,269531,129171,2026-02-21T17:00:00.000-05:00,Dillon Brooks,G-F,PHX,,,,Rebs+Asts,8.5,Demon
10023128,10023128,174039,129171,2026-02-21T17:00:00.000-05:00,Grayson Allen,G,PHX,,,,Rebs+Asts,8.5,Demon
10023143,10023143,53830,129171,2026-02-21T17:00:00.000-05:00,Jalen Suggs,G,ORL,,,,Assists,8.5,Demon
10023174,10023174,53830,129171,2026-02-21T17:00:00.000-05:00,Jalen Suggs,G,ORL,,,,Rebs+Asts,8.5,Goblin
10023195,10023195,271611,129171,2026-02-21T17:00:00.000-05:00,Mark Williams,C,PHX,,,,Points,8.5,Goblin
10023215,10023215,271611,129171,2026-02-21T17:00:00.000-05:00,Mark Williams,C,PHX,,,,Rebs+Asts,8.5,Goblin
10023244,10023244,221315,129171,2026-02-21T17:00:00.000-05:00,Oso Ighodaro,F,PHX,,,,Rebs+Asts,8.5,Demon
10023286,10023286,188001,129171,2026-02-21T17:00:00.000-05:00,Paolo Banchero,F,ORL,,,,Rebounds,8.5,Standard
10023312,10023312,187891,129171,2026-02-21T17:00:00.000-05:00,Royce O'Neale,F,PHX,,,,Points,8.5,Goblin
10023328,10023328,187891,129171,2026-02-21T17:00:00.000-05:00,Royce O'Neale,F,PHX,,,,Rebs+Asts,8.5,Demon
10023356,10023356,37711,129171,2026-02-21T17:00:00.000-05:00,Wendell Carter,C-F,ORL,,,,Points,8.5,Goblin
10023368,10023368,37711,129171,2026-02-21T17:00:00.000-05:00,Wendell Carter,C-F,ORL,,,,Rebounds,8.5,Demon
10023373,10023373,37711,129171,2026-02-21T17:00:00.000-05:00,Wendell Carter,C-F,ORL,,,,Rebs+Asts,8.5,Goblin
10027130,10027130,301978,129171,2026-02-21T17:00:00.000-05:00,Grayson Allen + Paolo Banchero,G,PHX/ORL,,,,Assists (Combo),8.5,Standard
10028033,10028033,174556,129171,2026-02-21T17:00:00.000-05:00,Jordan Goodwin,G,PHX,,,,Points,8.5,Standard
10030553,10030553,218628,129171,2026-02-21T17:00:00.000-05:00,Tristan Silva,F,ORL,,,,Points,8.5,Demon
10030916,10030916,37615,129171,2026-02-21T17:00:00.000-05:00,Moritz Wagner,F-C,ORL,,,,Rebs+Asts,8.5,Demon
10032625,10032625,272587,129171,2026-02-21T17:00:00.000-05:00,Jalen Green,G,PHX,,,,Rebs+Asts,8.5,Demon
10032638,10032638,174556,129171,2026-02-21T17:00:00.000-05:00,Jordan Goodwin,G,PHX,,,,Rebs+Asts,8.5,Demon
10029233,10029233,173641,129171,2026-02-21T17:00:00.000-05:00,Anthony Black,G,ORL,,,,Rebs+Asts,8.0,Standard
10022931,10022931,173641,129171,2026-02-21T17:00:00.000-05:00,Anthony Black,G,ORL,,,,Assists,7.5,Demon
10022973,10022973,233411,129171,2026-02-21T17:00:00.000-05:00,Collin Gillespie,G,PHX,,,,Assists,7.5,Demon
10023087,10023087,269531,129171,2026-02-21T17:00:00.000-05:00,Dillon Brooks,G-F,PHX,,,,Rebs+Asts,7.5,Demon
10023103,10023103,174039,129171,2026-02-21T17:00:00.000-05:00,Grayson Allen,G,PHX,,,,Assists,7.5,Demon
10023141,10023141,53830,129171,2026-02-21T17:00:00.000-05:00,Jalen Suggs,G,ORL,,,,Assists,7.5,Demon
10023210,10023210,271611,129171,2026-02-21T17:00:00.000-05:00,Mark Williams,C,PHX,,,,Rebounds,7.5,Goblin
10023228,10023228,221315,129171,2026-02-21T17:00:00.000-05:00,Oso Ighodaro,F,PHX,,,,Points,7.5,Demon
10023241,10023241,221315,129171,2026-02-21T17:00:00.000-05:00,Oso Ighodaro,F,PHX,,,,Rebounds,7.5,Demon
10023245,10023245,221315,129171,2026-02-21T17:00:00.000-05:00,Oso Ighodaro,F,PHX,,,,Rebs+Asts,7.5,Demon
10023260,10023260,188001,129171,2026-02-21T17:00:00.000-05:00,Paolo Banchero,F,ORL,,,,Assists,7.5,Demon
10023265,10023265,188001,129171,2026-02-21T17:00:00.000-05:00,Paolo Banchero,F,ORL,,,,FG Made,7.5,Standard
10023266,10023266,188001,129171,2026-02-21T17:00:00.000-05:00,Paolo Banchero,F,ORL,,,,Free Throws Attempted,7.5,Standard
10023285,10023285,188001,129171,2026-02-21T17:00:00.000-05:00,Paolo Banchero,F,ORL,,,,Rebounds,7.5,Goblin
10023324,10023324,187891,129171,2026-02-21T17:00:00.000-05:00,Royce O'Neale,F,PHX,,,,Rebounds,7.5,Demon
10023331,10023331,187891,129171,2026-02-21T17:00:00.000-05:00,Royce O'Neale,F,PHX,,,,Rebs+Asts,7.5,Standard
10024043,10024043,37711,129171,2026-02-21T17:00:00.000-05:00,Wendell Carter,C-F,ORL,,,,Rebounds,7.5,Standard
10025138,10025138,271602,129171,2026-02-21T17:00:00.000-05:00,Desmond Bane,G,ORL,,,,Rebs+Asts,7.5,Standard
10026051,10026051,271611,129171,2026-02-21T17:00:00.000-05:00,Mark Williams,C,PHX,,,,Points,7.5,Goblin
10026058,10026058,187891,129171,2026-02-21T17:00:00.000-05:00,Royce O'Neale,F,PHX,,,,Points,7.5,Goblin
10026059,10026059,37711,129171,2026-02-21T17:00:00.000-05:00,Wendell Carter,C-F,ORL,,,,Points,7.5,Goblin
10028036,10028036,174556,129171,2026-02-21T17:00:00.000-05:00,Jordan Goodwin,G,PHX,,,,Rebounds,7.5,Demon
10028885,10028885,37615,129171,2026-02-21T17:00:00.000-05:00,Moritz Wagner,F-C,ORL,,,,Points,7.5,Goblin
10029234,10029234,233411,129171,2026-02-21T17:00:00.000-05:00,Collin Gillespie,G,PHX,,,,Rebs+Asts,7.5,Goblin
10029318,10029318,272587,129171,2026-02-21T17:00:00.000-05:00,Jalen Green,G,PHX,,,,Rebs+Asts,7.5,Demon
10029321,10029321,53830,129171,2026-02-21T17:00:00.000-05:00,Jalen Suggs,G,ORL,,,,Rebs+Asts,7.5,Goblin
10029325,10029325,174556,129171,2026-02-21T17:00:00.000-05:00,Jordan Goodwin,G,PHX,,,,Pts+Asts,7.5,Goblin
10029332,10029332,187891,129171,2026-02-21T17:00:00.000-05:00,Royce O'Neale,F,PHX,,,,Pts+Asts,7.5,Goblin
10030468,10030468,174556,129171,2026-02-21T17:00:00.000-05:00,Jordan Goodwin,G,PHX,,,,Points,7.5,Goblin
10030471,10030471,37711,129171,2026-02-21T17:00:00.000-05:00,Wendell Carter,C-F,ORL,,,,FG Attempted,7.5,Standard
10030914,10030914,37615,129171,2026-02-21T17:00:00.000-05:00,Moritz Wagner,F-C,ORL,,,,Rebs+Asts,7.5,Demon
10032641,10032641,174556,129171,2026-02-21T17:00:00.000-05:00,Jordan Goodwin,G,PHX,,,,Rebs+Asts,7.5,Standard
10028044,10028044,218628,129171,2026-02-21T17:00:00.000-05:00,Tristan Silva,F,ORL,,,,Points,7.0,Standard
10022930,10022930,173641,129171,2026-02-21T17:00:00.000-05:00,Anthony Black,G,ORL,,,,Assists,6.5,Demon
10022955,10022955,173641,129171,2026-02-21T17:00:00.000-05:00,Anthony Black,G,ORL,,,,Rebounds,6.5,Demon
10022971,10022971,233411,129171,2026-02-21T17:00:00.000-05:00,Collin Gillespie,G,PHX,,,,Assists,6.5,Demon
10022996,10022996,233411,129171,2026-02-21T17:00:00.000-05:00,Collin Gillespie,G,PHX,,,,Rebounds,6.5,Demon
10023014,10023014,271602,129171,2026-02-21T17:00:00.000-05:00,Desmond Bane,G,ORL,,,,Assists,6.5,Demon
10023020,10023020,271602,129171,2026-02-21T17:00:00.000-05:00,Desmond Bane,G,ORL,,,,FG Made,6.5,Goblin
10023042,10023042,271602,129171,2026-02-21T17:00:00.000-05:00,Desmond Bane,G,ORL,,,,Rebounds,6.5,Demon
10023047,10023047,271602,129171,2026-02-21T17:00:00.000-05:00,Desmond Bane,G,ORL,,,,Rebs+Asts,6.5,Goblin
10023052,10023052,269531,129171,2026-02-21T17:00:00.000-05:00,Dillon Brooks,G-F,PHX,,,,3-PT Attempted,6.5,Standard
10023084,10023084,269531,129171,2026-02-21T17:00:00.000-05:00,Dillon Brooks,G-F,PHX,,,,Rebounds,6.5,Demon
10023088,10023088,269531,129171,2026-02-21T17:00:00.000-05:00,Dillon Brooks,G-F,PHX,,,,Rebs+Asts,6.5,Demon
10023094,10023094,269531,129171,2026-02-21T17:00:00.000-05:00,Dillon Brooks,G-F,PHX,,,,Two Pointers Made,6.5,Demon
10023102,10023102,174039,129171,2026-02-21T17:00:00.000-05:00,Grayson Allen,G,PHX,,,,Assists,6.5,Demon
10023142,10023142,53830,129171,2026-02-21T17:00:00.000-05:00,Jalen Suggs,G,ORL,,,,Assists,6.5,Demon
