nba_player_id,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player_1,player_2,team_1,team_2,id_status,OPP_PTS,OPP_FGA,OPP_FGM,OPP_FG3A,OPP_FG3M,OPP_FTA,OPP_TOV,OPP_2PA,OPP_2PM,OPP_2PTS,OPP_PTS_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FGA_RANK,OPP_FGM_RANK,OPP_2PA_RANK,OPP_2PM_RANK,OPP_2PTS_RANK,OPP_FTA_RANK,OPP_TOV_FORCED_RANK,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER,opp_team_1,opp_team_2,OPP_PTS_DEF_1,OPP_FGA_DEF_1,OPP_FGM_DEF_1,OPP_FG3A_DEF_1,OPP_FG3M_DEF_1,OPP_FTA_DEF_1,OPP_TOV_DEF_1,OPP_2PA_DEF_1,OPP_2PM_DEF_1,OPP_2PTS_DEF_1,OPP_PTS_RANK_DEF_1,OPP_FG3M_RANK_DEF_1,OPP_FG3A_RANK_DEF_1,OPP_FGA_RANK_DEF_1,OPP_FGM_RANK_DEF_1,OPP_2PA_RANK_DEF_1,OPP_2PM_RANK_DEF_1,OPP_2PTS_RANK_DEF_1,OPP_FTA_RANK_DEF_1,OPP_TOV_FORCED_RANK_DEF_1,OVERALL_DEF_SCORE_DEF_1,OVERALL_DEF_RANK_DEF_1,DEF_TIER_DEF_1,OPP_PTS_DEF_2,OPP_FGA_DEF_2,OPP_FGM_DEF_2,OPP_FG3A_DEF_2,OPP_FG3M_DEF_2,OPP_FTA_DEF_2,OPP_TOV_DEF_2,OPP_2PA_DEF_2,OPP_2PM_DEF_2,OPP_2PTS_DEF_2,OPP_PTS_RANK_DEF_2,OPP_FG3M_RANK_DEF_2,OPP_FG3A_RANK_DEF_2,OPP_FGA_RANK_DEF_2,OPP_FGM_RANK_DEF_2,OPP_2PA_RANK_DEF_2,OPP_2PM_RANK_DEF_2,OPP_2PTS_RANK_DEF_2,OPP_FTA_RANK_DEF_2,OPP_TOV_FORCED_RANK_DEF_2,OVERALL_DEF_SCORE_DEF_2,OVERALL_DEF_RANK_DEF_2,DEF_TIER_DEF_2,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,stat_status
1627884,Derrick Jones,F,LAC,ORL,14.5,Pts+Rebs,pr,Goblin,16.5,1,10051495,10051495,216775,129972,2026-02-22T21:00:00.000-05:00,,,,,,,OK,115.2,87.1,41.9,33.0,12.0,24.9,15.4,54.099999999999994,29.9,59.8,14,2,1,7,14,25,25,25,25,10,14.677419354838708,15,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,21,6,5,19,15,20,11,7,13,12.8,13,13.375,2,3,0,0.4,OK
1627739,Kris Dunn,G,LAC,ORL,14.5,Pts+Rebs,pr,Demon,12.5,1,10051508,10051508,217539,129972,2026-02-22T21:00:00.000-05:00,,,,,,,OK,115.2,87.1,41.9,33.0,12.0,24.9,15.4,54.099999999999994,29.9,59.8,14,2,1,7,14,25,25,25,25,10,14.677419354838708,15,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,16,11,9,6,13,11,11,8,13,9.4,10.3,10.893,1,4,0,0.2,OK
201587,Nicolas Batum,G-F,LAC,ORL,14.5,Pts+Rebs,pr,Demon,9.5,2,10051510,10051510,25200,129972,2026-02-22T21:00:00.000-05:00,,,,,,,OK,115.2,87.1,41.9,33.0,12.0,24.9,15.4,54.099999999999994,29.9,59.8,14,2,1,7,14,25,25,25,25,10,14.677419354838708,15,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,6,9,8,0,4,2,12,6,6.4,5.6,6.962,0,5,0,0,OK
1641710,Anthony Black,G,ORL,LAC,14.5,Pts+Asts,pa,Goblin,20.5,1,10051918,10051918,173641,129972,2026-02-22T21:00:00.000-05:00,,,,,,,OK,112.3,87.6,40.8,36.9,13.5,21.5,13.6,50.699999999999996,27.299999999999997,54.599999999999994,8,19,15,8,8,10,7,7,3,21,8.591397849462366,8,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,20,16,11,22,13,10,17,4,13.4,13.3,20.13,2,3,0,0.4,OK
1630591,Jalen Suggs,G,ORL,LAC,14.5,Pts+Asts,pa,Goblin,17.5,1,10051927,10051927,53830,129972,2026-02-22T21:00:00.000-05:00,,,,,,,OK,112.3,87.6,40.8,36.9,13.5,21.5,13.6,50.699999999999996,27.299999999999997,54.599999999999994,8,19,15,8,8,10,7,7,3,21,8.591397849462366,8,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,15,18,13,11,16,19,24,17,20,14.6,16.9,19.353,3,2,0,0.6,OK
1627739,Kris Dunn,G,LAC,ORL,14.5,Pts+Rebs+Asts,pra,Goblin,18.5,2,10051933,10051933,217539,129972,2026-02-22T21:00:00.000-05:00,,,,,,,OK,115.2,87.1,41.9,33.0,12.0,24.9,15.4,54.099999999999994,29.9,59.8,14,2,1,7,14,25,25,25,25,10,14.677419354838708,15,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,17,12,9,6,17,14,17,11,13,10,12.2,14.482,1,4,0,0.2,OK
1641710,Anthony Black,G,ORL,LAC,14.5,Pts+Rebs,pr,Goblin,19.5,1,10051954,10051954,173641,129972,2026-02-22T21:00:00.000-05:00,,,,,,,OK,112.3,87.6,40.8,36.9,13.5,21.5,13.6,50.699999999999996,27.299999999999997,54.599999999999994,8,19,15,8,8,10,7,7,3,21,8.591397849462366,8,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,11,24,17,14,21,10,11,17,7,15.2,14.2,20.167,2,3,0,0.4,OK
1630591,Jalen Suggs,G,ORL,LAC,14.5,Pts+Rebs,pr,Goblin,16.5,1,10051962,10051962,53830,129972,2026-02-22T21:00:00.000-05:00,,,,,,,OK,112.3,87.6,40.8,36.9,13.5,21.5,13.6,50.699999999999996,27.299999999999997,54.599999999999994,8,19,15,8,8,10,7,7,3,21,8.591397849462366,8,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,14,18,10,8,14,17,28,16,21,13.6,16.4,17.882,2,3,0,0.4,OK
1628976,Wendell Carter,C-F,ORL,LAC,14.5,Pts+Rebs,pr,Goblin,17.5,1,10051971,10051971,37711,129972,2026-02-22T21:00:00.000-05:00,,,,,,,OK,112.3,87.6,40.8,36.9,13.5,21.5,13.6,50.699999999999996,27.299999999999997,54.599999999999994,8,19,15,8,8,10,7,7,3,21,8.591397849462366,8,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,18,21,20,10,26,28,16,23,16,17.2,19.5,18.788,4,1,0,0.8,OK
1641710,Anthony Black,G,ORL,LAC,13.5,Points,pts,Goblin,15.5,1,10046891,10046891,173641,129972,2026-02-22T21:00:00.000-05:00,,,,,,,OK,112.3,87.6,40.8,36.9,13.5,21.5,13.6,50.699999999999996,27.299999999999997,54.599999999999994,8,19,15,8,8,10,7,7,3,21,8.591397849462366,8,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,8,19,14,10,20,8,7,13,4,11.6,11,16.148,2,3,0,0.4,OK
1627884,Derrick Jones,F,LAC,ORL,13.5,Pts+Asts,pa,Standard,13.5,0,10047028,10047028,216775,129972,2026-02-22T21:00:00.000-05:00,,,,,,,OK,115.2,87.1,41.9,33.0,12.0,24.9,15.4,54.099999999999994,29.9,59.8,14,2,1,7,14,25,25,25,25,10,14.677419354838708,15,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,19,4,4,17,12,18,10,8,13,11.4,11.8,11.833,2,3,0,0.4,OK
202695,Kawhi Leonard,F,LAC,ORL,13.5,Rebs+Asts,ra,Demon,11.0,1,10047176,10047176,188019,129972,2026-02-22T21:00:00.000-05:00,,,,,,,OK,115.2,87.1,41.9,33.0,12.0,24.9,15.4,54.099999999999994,29.9,59.8,14,2,1,7,14,25,25,25,25,10,14.677419354838708,15,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,10,14,7,10,8,5,8,3,11,9.4,8.2,10.023,1,4,0,0.2,OK
1631094,Paolo Banchero,F,ORL,LAC,13.5,Rebs+Asts,ra,Standard,13.5,0,10047257,10047257,188001,129972,2026-02-22T21:00:00.000-05:00,,,,,,,OK,112.3,87.6,40.8,36.9,13.5,21.5,13.6,50.699999999999996,27.299999999999997,54.599999999999994,8,19,15,8,8,10,7,7,3,21,8.591397849462366,8,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,7,11,12,18,18,15,19,13,10,12,13.5,13.159,1,4,0,0.2,OK
1628976,Wendell Carter,C-F,ORL,LAC,13.5,Points,pts,Demon,9.5,3,10047281,10047281,37711,129972,2026-02-22T21:00:00.000-05:00,,,,,,,OK,112.3,87.6,40.8,36.9,13.5,21.5,13.6,50.699999999999996,27.299999999999997,54.599999999999994,8,19,15,8,8,10,7,7,3,21,8.591397849462366,8,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,10,8,10,8,18,16,11,18,12,9,12,11.423,0,5,0,0,OK
1641710,Anthony Black,G,ORL,LAC,12.5,FG Attempted,fga,Standard,12.5,0,10046887,10046887,173641,129972,2026-02-22T21:00:00.000-05:00,,,,,,,OK,112.3,87.6,40.8,36.9,13.5,21.5,13.6,50.699999999999996,27.299999999999997,54.599999999999994,8,19,15,8,8,10,7,7,3,21,8.591397849462366,8,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,4,9,10,10,13,6,7,11,6,8.4,8.5,12.556,0,5,0,0,OK
201572,Brook Lopez,C,LAC,ORL,12.5,Points,pts,Standard,12.5,0,10046976,10046976,271618,129972,2026-02-22T21:00:00.000-05:00,,,,,,,OK,115.2,87.1,41.9,33.0,12.0,24.9,15.4,54.099999999999994,29.9,59.8,14,2,1,7,14,25,25,25,25,10,14.677419354838708,15,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,6,5,3,3,5,12,6,8,9,6.4,7.2,7.02,1,4,0,0.2,OK
1627884,Derrick Jones,F,LAC,ORL,12.5,Points,pts,Standard,12.5,0,10047022,10047022,216775,129972,2026-02-22T21:00:00.000-05:00,,,,,,,OK,115.2,87.1,41.9,33.0,12.0,24.9,15.4,54.099999999999994,29.9,59.8,14,2,1,7,14,25,25,25,25,10,14.677419354838708,15,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,17,4,3,16,12,16,10,7,11,10.4,10.8,10.583,2,3,0,0.4,OK
1630591,Jalen Suggs,G,ORL,LAC,12.5,Points,pts,Standard,12.5,0,10047113,10047113,53830,129972,2026-02-22T21:00:00.000-05:00,,,,,,,OK,112.3,87.6,40.8,36.9,13.5,21.5,13.6,50.699999999999996,27.299999999999997,54.599999999999994,8,19,15,8,8,10,7,7,3,21,8.591397849462366,8,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,11,12,8,6,12,14,20,14,14,10.2,12.5,13.912,1,4,0,0.2,OK
1630591,Jalen Suggs,G,ORL,LAC,12.5,Rebs+Asts,ra,Demon,9.5,3,10047134,10047134,53830,129972,2026-02-22T21:00:00.000-05:00,,,,,,,OK,112.3,87.6,40.8,36.9,13.5,21.5,13.6,50.699999999999996,27.299999999999997,54.599999999999994,8,19,15,8,8,10,7,7,3,21,8.591397849462366,8,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,7,12,7,7,6,8,12,5,13,7.8,8.3,9.412,0,5,0,0,OK
1627739,Kris Dunn,G,LAC,ORL,12.5,Pts+Rebs,pr,Standard,12.5,0,10047203,10047203,217539,129972,2026-02-22T21:00:00.000-05:00,,,,,,,OK,115.2,87.1,41.9,33.0,12.0,24.9,15.4,54.099999999999994,29.9,59.8,14,2,1,7,14,25,25,25,25,10,14.677419354838708,15,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,16,11,9,6,13,11,11,8,13,9.4,10.3,10.893,1,4,0,0.2,OK
1627739,Kris Dunn,G,LAC,ORL,12.5,Rebs+Asts,ra,Demon,9.5,2,10047217,10047217,217539,129972,2026-02-22T21:00:00.000-05:00,,,,,,,OK,115.2,87.1,41.9,33.0,12.0,24.9,15.4,54.099999999999994,29.9,59.8,14,2,1,7,14,25,25,25,25,10,14.677419354838708,15,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,3,4,0,7,8,8,5,2,3.2,4.6,6.607,0,5,0,0,OK
1631094,Paolo Banchero,F,ORL,LAC,12.5,Two Pointers Attempted,twopointersattempted,Standard,12.5,0,10047264,10047264,188001,129972,2026-02-22T21:00:00.000-05:00,,,,,,,OK,112.3,87.6,40.8,36.9,13.5,21.5,13.6,50.699999999999996,27.299999999999997,54.599999999999994,8,19,15,8,8,10,7,7,3,21,8.591397849462366,8,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,10,17,14,13,8,9,12,7,11,13.6,11.5,11.864,4,1,0,0.8,OK
1628976,Wendell Carter,C-F,ORL,LAC,12.5,Points,pts,Demon,9.5,2,10047280,10047280,37711,129972,2026-02-22T21:00:00.000-05:00,,,,,,,OK,112.3,87.6,40.8,36.9,13.5,21.5,13.6,50.699999999999996,27.299999999999997,54.599999999999994,8,19,15,8,8,10,7,7,3,21,8.591397849462366,8,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,10,8,10,8,18,16,11,18,12,9,12,11.423,0,5,0,0,OK
1628976,Wendell Carter,C-F,ORL,LAC,12.5,Rebs+Asts,ra,Demon,9.5,3,10047300,10047300,37711,129972,2026-02-22T21:00:00.000-05:00,,,,,,,OK,112.3,87.6,40.8,36.9,13.5,21.5,13.6,50.699999999999996,27.299999999999997,54.599999999999994,8,19,15,8,8,10,7,7,3,21,8.591397849462366,8,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,10,14,12,3,11,12,6,6,5,9.6,8.8,9.462,1,4,0,0.2,OK
1631097,Bennedict Mathurin,G-F,LAC,ORL,11.5,Rebs+Asts,ra,Demon,8.5,3,10046954,10046954,299981,129972,2026-02-22T21:00:00.000-05:00,,,,,,,OK,115.2,87.1,41.9,33.0,12.0,24.9,15.4,54.099999999999994,29.9,59.8,14,2,1,7,14,25,25,25,25,10,14.677419354838708,15,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,7,5,14,9,5,6,6,9,5,9.4,7.8,7.781,2,3,0,0.4,OK
1630591,Jalen Suggs,G,ORL,LAC,11.5,Rebs+Asts,ra,Demon,9.5,2,10047132,10047132,53830,129972,2026-02-22T21:00:00.000-05:00,,,,,,,OK,112.3,87.6,40.8,36.9,13.5,21.5,13.6,50.699999999999996,27.299999999999997,54.599999999999994,8,19,15,8,8,10,7,7,3,21,8.591397849462366,8,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,7,12,7,7,6,8,12,5,13,7.8,8.3,9.412,1,4,0,0.2,OK
1627739,Kris Dunn,G,LAC,ORL,11.5,Points,pts,Demon,8.5,3,10047200,10047200,217539,129972,2026-02-22T21:00:00.000-05:00,,,,,,,OK,115.2,87.1,41.9,33.0,12.0,24.9,15.4,54.099999999999994,29.9,59.8,14,2,1,7,14,25,25,25,25,10,14.677419354838708,15,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14,9,5,6,10,6,9,6,11,6.8,7.6,7.875,1,4,0,0.2,OK
1628976,Wendell Carter,C-F,ORL,LAC,11.5,Points,pts,Demon,9.5,1,10047279,10047279,37711,129972,2026-02-22T21:00:00.000-05:00,,,,,,,OK,112.3,87.6,40.8,36.9,13.5,21.5,13.6,50.699999999999996,27.299999999999997,54.599999999999994,8,19,15,8,8,10,7,7,3,21,8.591397849462366,8,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,10,8,10,8,18,16,11,18,12,9,12,11.423,0,5,0,0,OK
1628976,Wendell Carter,C-F,ORL,LAC,11.5,Pts+Asts,pa,Standard,11.5,0,10047282,10047282,37711,129972,2026-02-22T21:00:00.000-05:00,,,,,,,OK,112.3,87.6,40.8,36.9,13.5,21.5,13.6,50.699999999999996,27.299999999999997,54.599999999999994,8,19,15,8,8,10,7,7,3,21,8.591397849462366,8,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,12,9,12,9,21,16,12,19,13,10.4,13.3,13.519,2,3,0,0.4,OK
1628976,Wendell Carter,C-F,ORL,LAC,11.5,Rebs+Asts,ra,Demon,9.5,2,10047298,10047298,37711,129972,2026-02-22T21:00:00.000-05:00,,,,,,,OK,112.3,87.6,40.8,36.9,13.5,21.5,13.6,50.699999999999996,27.299999999999997,54.599999999999994,8,19,15,8,8,10,7,7,3,21,8.591397849462366,8,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,10,14,12,3,11,12,6,6,5,9.6,8.8,9.462,2,3,0,0.4,OK
1641710,Anthony Black,G,ORL,LAC,11.5,Points,pts,Goblin,15.5,2,10050689,10050689,173641,129972,2026-02-22T21:00:00.000-05:00,,,,,,,OK,112.3,87.6,40.8,36.9,13.5,21.5,13.6,50.699999999999996,27.299999999999997,54.599999999999994,8,19,15,8,8,10,7,7,3,21,8.591397849462366,8,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,8,19,14,10,20,8,7,13,4,11.6,11,16.148,2,3,0,0.4,OK
1627739,Kris Dunn,G,LAC,ORL,11.5,Pts+Asts,pa,Goblin,14.5,1,10051932,10051932,217539,129972,2026-02-22T21:00:00.000-05:00,,,,,,,OK,115.2,87.1,41.9,33.0,12.0,24.9,15.4,54.099999999999994,29.9,59.8,14,2,1,7,14,25,25,25,25,10,14.677419354838708,15,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,15,10,5,6,14,9,15,9,11,7.4,9.5,11.464,1,4,0,0.2,OK
201587,Nicolas Batum,G-F,LAC,ORL,11.5,Pts+Rebs,pr,Demon,9.5,1,10051934,10051934,25200,129972,2026-02-22T21:00:00.000-05:00,,,,,,,OK,115.2,87.1,41.9,33.0,12.0,24.9,15.4,54.099999999999994,29.9,59.8,14,2,1,7,14,25,25,25,25,10,14.677419354838708,15,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,6,9,8,0,4,2,12,6,6.4,5.6,6.962,0,5,0,0,OK
1627884,Derrick Jones,F,LAC,ORL,11.5,Pts+Rebs,pr,Goblin,16.5,2,10051957,10051957,216775,129972,2026-02-22T21:00:00.000-05:00,,,,,,,OK,115.2,87.1,41.9,33.0,12.0,24.9,15.4,54.099999999999994,29.9,59.8,14,2,1,7,14,25,25,25,25,10,14.677419354838708,15,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,21,6,5,19,15,20,11,7,13,12.8,13,13.375,3,2,0,0.6,OK
1630591,Jalen Suggs,G,ORL,LAC,11.5,Pts+Rebs,pr,Goblin,16.5,2,10051961,10051961,53830,129972,2026-02-22T21:00:00.000-05:00,,,,,,,OK,112.3,87.6,40.8,36.9,13.5,21.5,13.6,50.699999999999996,27.299999999999997,54.599999999999994,8,19,15,8,8,10,7,7,3,21,8.591397849462366,8,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,14,18,10,8,14,17,28,16,21,13.6,16.4,17.882,3,2,0,0.6,OK
1627739,Kris Dunn,G,LAC,ORL,11.5,Rebs+Asts,ra,Demon,9.5,1,10051983,10051983,217539,129972,2026-02-22T21:00:00.000-05:00,,,,,,,OK,115.2,87.1,41.9,33.0,12.0,24.9,15.4,54.099999999999994,29.9,59.8,14,2,1,7,14,25,25,25,25,10,14.677419354838708,15,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,3,4,0,7,8,8,5,2,3.2,4.6,6.607,0,5,0,0,OK
1631094,Paolo Banchero,F,ORL,LAC,11.5,Rebs+Asts,ra,Goblin,13.5,1,10051986,10051986,188001,129972,2026-02-22T21:00:00.000-05:00,,,,,,,OK,112.3,87.6,40.8,36.9,13.5,21.5,13.6,50.699999999999996,27.299999999999997,54.599999999999994,8,19,15,8,8,10,7,7,3,21,8.591397849462366,8,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,7,11,12,18,18,15,19,13,10,12,13.5,13.159,3,2,0,0.6,OK
202695,Kawhi Leonard,F,LAC,ORL,11.0,Rebs+Asts,ra,Standard,11.0,0,10047174,10047174,188019,129972,2026-02-22T21:00:00.000-05:00,,,,,,,OK,115.2,87.1,41.9,33.0,12.0,24.9,15.4,54.099999999999994,29.9,59.8,14,2,1,7,14,25,25,25,25,10,14.677419354838708,15,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,10,14,7,10,8,5,8,3,11,9.4,8.2,10.023,1,4,0,0.2,OK
1641710,Anthony Black,G,ORL,LAC,10.5,Rebs+Asts,ra,Demon,8.0,3,10046911,10046911,173641,129972,2026-02-22T21:00:00.000-05:00,,,,,,,OK,112.3,87.6,40.8,36.9,13.5,21.5,13.6,50.699999999999996,27.299999999999997,54.599999999999994,8,19,15,8,8,10,7,7,3,21,8.591397849462366,8,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,5,6,5,5,3,7,7,8,3,5.4,5.5,8,0,5,0,0,OK
1631097,Bennedict Mathurin,G-F,LAC,ORL,10.5,Rebs+Asts,ra,Demon,8.5,2,10046953,10046953,299981,129972,2026-02-22T21:00:00.000-05:00,,,,,,,OK,115.2,87.1,41.9,33.0,12.0,24.9,15.4,54.099999999999994,29.9,59.8,14,2,1,7,14,25,25,25,25,10,14.677419354838708,15,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,7,5,14,9,5,6,6,9,5,9.4,7.8,7.781,2,3,0,0.4,OK
1631097,Bennedict Mathurin,G-F,LAC,ORL,10.5,Two Pointers Attempted,twopointersattempted,Standard,10.5,0,10046958,10046958,299981,129972,2026-02-22T21:00:00.000-05:00,,,,,,,OK,115.2,87.1,41.9,33.0,12.0,24.9,15.4,54.099999999999994,29.9,59.8,14,2,1,7,14,25,25,25,25,10,14.677419354838708,15,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,10,7,8,8,9,6,11,9,5,8.8,8.4,7.75,1,4,0,0.2,OK
201572,Brook Lopez,C,LAC,ORL,10.5,FG Attempted,fga,Standard,10.5,0,10046971,10046971,271618,129972,2026-02-22T21:00:00.000-05:00,,,,,,,OK,115.2,87.1,41.9,33.0,12.0,24.9,15.4,54.099999999999994,29.9,59.8,14,2,1,7,14,25,25,25,25,10,14.677419354838708,15,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,5,5,6,5,7,7,6,5,5,6.6,6.3,6.327,1,4,0,0.2,OK
201572,Brook Lopez,C,LAC,ORL,10.5,Points,pts,Goblin,12.5,1,10046977,10046977,271618,129972,2026-02-22T21:00:00.000-05:00,,,,,,,OK,115.2,87.1,41.9,33.0,12.0,24.9,15.4,54.099999999999994,29.9,59.8,14,2,1,7,14,25,25,25,25,10,14.677419354838708,15,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,6,5,3,3,5,12,6,8,9,6.4,7.2,7.02,1,4,0,0.2,OK
201572,Brook Lopez,C,LAC,ORL,10.5,Rebs+Asts,ra,Demon,,3,10046997,10046997,271618,129972,2026-02-22T21:00:00.000-05:00,,,,,,,OK,115.2,87.1,41.9,33.0,12.0,24.9,15.4,54.099999999999994,29.9,59.8,14,2,1,7,14,25,25,25,25,10,14.677419354838708,15,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,8,3,3,3,1,2,3,0,2,4,2.8,3.857,0,5,0,0,OK
1627884,Derrick Jones,F,LAC,ORL,10.5,Points,pts,Goblin,12.5,1,10047024,10047024,216775,129972,2026-02-22T21:00:00.000-05:00,,,,,,,OK,115.2,87.1,41.9,33.0,12.0,24.9,15.4,54.099999999999994,29.9,59.8,14,2,1,7,14,25,25,25,25,10,14.677419354838708,15,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,17,4,3,16,12,16,10,7,11,10.4,10.8,10.583,3,2,0,0.6,OK
1630217,Desmond Bane,G,ORL,LAC,10.5,Rebs+Asts,ra,Demon,7.5,3,10047089,10047089,271602,129972,2026-02-22T21:00:00.000-05:00,,,,,,,OK,112.3,87.6,40.8,36.9,13.5,21.5,13.6,50.699999999999996,27.299999999999997,54.599999999999994,8,19,15,8,8,10,7,7,3,21,8.591397849462366,8,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,12,8,4,7,11,5,5,13,11,7.6,8.3,8.315,1,4,0,0.2,OK
1630591,Jalen Suggs,G,ORL,LAC,10.5,Rebs+Asts,ra,Demon,9.5,1,10047133,10047133,53830,129972,2026-02-22T21:00:00.000-05:00,,,,,,,OK,112.3,87.6,40.8,36.9,13.5,21.5,13.6,50.699999999999996,27.299999999999997,54.599999999999994,8,19,15,8,8,10,7,7,3,21,8.591397849462366,8,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,7,12,7,7,6,8,12,5,13,7.8,8.3,9.412,1,4,0,0.2,OK
