nba_player_id,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player_1,player_2,team_1,team_2,id_status,is_combo_player
1630171,Isaac Okoro,F-G,CHI,DET,1.5,Rebounds,reb,Goblin,2.5,1,10020620,10020620,272049,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630171,Isaac Okoro,F-G,CHI,DET,1.5,Steals,stl,Demon,,1,10020624,10020624,272049,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1631105,Jalen Duren,C,DET,CHI,1.5,Blocked Shots,blk,Demon,0.5,1,10020627,10020627,87848,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1631105,Jalen Duren,C,DET,CHI,1.5,Steals,stl,Demon,,1,10020649,10020649,87848,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630188,Jalen Smith,F-C,CHI,DET,1.5,Assists,ast,Demon,,1,10020653,10020653,217498,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630188,Jalen Smith,F-C,CHI,DET,1.5,Blocked Shots,blk,Demon,0.5,1,10020655,10020655,217498,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630188,Jalen Smith,F-C,CHI,DET,1.5,Free Throws Made,freethrowsmade,Standard,1.5,0,10020656,10020656,217498,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630188,Jalen Smith,F-C,CHI,DET,1.5,Steals,stl,Demon,,1,10020673,10020673,217498,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630581,Josh Giddey,G,CHI,DET,1.5,Steals,stl,Demon,,1,10020696,10020696,216747,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1641824,Matas Buzelis,F,CHI,DET,1.5,3-PT Made,3ptmade,Goblin,,1,10020699,10020699,221319,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1641824,Matas Buzelis,F,CHI,DET,1.5,Steals,stl,Demon,,2,10020722,10020722,221319,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1629014,Anfernee Simons,G,CHI,DET,1.5,Rebounds,reb,Goblin,2.5,1,10021835,10021835,299052,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1629014,Anfernee Simons,G,CHI,DET,1.5,Steals,stl,Demon,0.5,1,10021837,10021837,299052,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630595,Cade Cunningham,G,DET,CHI,1.5,Blocked Shots,blk,Demon,,1,10021845,10021845,59107,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630171,Isaac Okoro,F-G,CHI,DET,1.5,Rebounds,reb,Goblin,2.5,1,10021859,10021859,272049,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630171,Isaac Okoro,F-G,CHI,DET,1.5,Steals,stl,Demon,,1,10021861,10021861,272049,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1631105,Jalen Duren,C,DET,CHI,1.5,Steals,stl,Demon,,1,10021866,10021866,87848,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630188,Jalen Smith,F-C,CHI,DET,1.5,Steals,stl,Demon,,1,10021870,10021870,217498,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630581,Josh Giddey,G,CHI,DET,1.5,Steals,stl,Demon,,1,10021876,10021876,216747,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1641824,Matas Buzelis,F,CHI,DET,1.5,3-PT Made,3ptmade,Goblin,,1,10021878,10021878,221319,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1627747,Caris LeVert,G,DET,CHI,1.5,3-PT Made,3ptmade,Demon,,1,10025211,10025211,272053,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1627747,Caris LeVert,G,DET,CHI,1.5,Blks+Stls,stocks,Standard,1.5,0,10025217,10025217,272053,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1627747,Caris LeVert,G,DET,CHI,1.5,Rebounds,reb,Goblin,,1,10025229,10025229,272053,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
202699,Tobias Harris,F,DET,CHI,1.5,Blks+Stls,stocks,Demon,,1,10025283,10025283,216580,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1627747,Caris LeVert,G,DET,CHI,1.5,Assists,ast,Goblin,2.5,1,10025561,10025561,272053,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1627747,Caris LeVert,G,DET,CHI,1.5,Blocked Shots,blk,Demon,0.5,1,10025562,10025562,272053,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1627747,Caris LeVert,G,DET,CHI,1.5,Steals,stl,Demon,,1,10025576,10025576,272053,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630172,Patrick Williams,F,CHI,DET,1.5,3-PT Made,3ptmade,Demon,,1,10027680,10027680,25422,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630172,Patrick Williams,F,CHI,DET,1.5,Assists,ast,Demon,,1,10027684,10027684,25422,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630172,Patrick Williams,F,CHI,DET,1.5,Rebounds,reb,Goblin,,1,10027702,10027702,25422,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630172,Patrick Williams,F,CHI,DET,1.5,Steals,stl,Demon,,2,10027709,10027709,25422,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630172,Patrick Williams,F,CHI,DET,1.5,Two Pointers Made,twopointersmade,Demon,,1,10027711,10027711,25422,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630200,Tre Jones,G,CHI,DET,1.5,3-PT Made,3ptmade,Demon,,1,10027713,10027713,227986,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630200,Tre Jones,G,CHI,DET,1.5,Free Throws Made,freethrowsmade,Goblin,,1,10027724,10027724,227986,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630200,Tre Jones,G,CHI,DET,1.5,Personal Fouls,personalfouls,Demon,,1,10027725,10027725,227986,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630200,Tre Jones,G,CHI,DET,1.5,Steals,stl,Demon,,1,10027744,10027744,227986,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630200,Tre Jones,G,CHI,DET,1.5,Turnovers,tov,Demon,,1,10027745,10027745,227986,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630171,Isaac Okoro,F-G,CHI,DET,1.5,Assists,ast,Standard,1.5,0,10027903,10027903,272049,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1641824,Matas Buzelis,F,CHI,DET,1.5,Free Throws Made,freethrowsmade,Goblin,,1,10031159,10031159,221319,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1641709,Ausar Thompson,G-F,DET,CHI,1.5,Blks+Stls,stocks,Goblin,2.5,1,10031706,10031706,173789,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1629750,Javonte Green,G,DET,CHI,1.5,3-PT Made,3ptmade,Demon,,1,10033063,10033063,273877,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1629750,Javonte Green,G,DET,CHI,1.5,Assists,ast,Demon,,1,10033065,10033065,273877,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1629750,Javonte Green,G,DET,CHI,1.5,Rebounds,reb,Goblin,2.5,1,10033084,10033084,273877,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1629750,Javonte Green,G,DET,CHI,1.5,Steals,stl,Demon,,1,10033092,10033092,273877,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630200,Tre Jones,G,CHI,DET,1.5,Rebounds,reb,Goblin,,1,10033094,10033094,227986,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1629014,Anfernee Simons,G,CHI,DET,0.5,Blks+Stls,stocks,Goblin,,1,10019246,10019246,299052,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1629014,Anfernee Simons,G,CHI,DET,0.5,Blocked Shots,blk,Demon,,1,10019247,10019247,299052,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1629014,Anfernee Simons,G,CHI,DET,0.5,Steals,stl,Standard,0.5,0,10019260,10019260,299052,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1641709,Ausar Thompson,G-F,DET,CHI,0.5,Blocked Shots,blk,Goblin,,1,10019266,10019266,173789,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1641709,Ausar Thompson,G-F,DET,CHI,0.5,Turnovers,tov,Goblin,,1,10019276,10019276,173789,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630595,Cade Cunningham,G,DET,CHI,0.5,Blocked Shots,blk,Goblin,,1,10019283,10019283,59107,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630595,Cade Cunningham,G,DET,CHI,0.5,Steals,stl,Goblin,,1,10019294,10019294,59107,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1629130,Duncan Robinson,F,DET,CHI,0.5,Blocked Shots,blk,Demon,,1,10019301,10019301,272048,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1629130,Duncan Robinson,F,DET,CHI,0.5,Free Throws Made,freethrowsmade,Demon,,1,10019305,10019305,272048,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1629130,Duncan Robinson,F,DET,CHI,0.5,Steals,stl,Demon,,1,10019313,10019313,272048,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1629130,Duncan Robinson,F,DET,CHI,0.5,Two Pointers Made,twopointersmade,Goblin,,1,10019315,10019315,272048,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630171,Isaac Okoro,F-G,CHI,DET,0.5,Blocked Shots,blk,Demon,,1,10019320,10019320,272049,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630171,Isaac Okoro,F-G,CHI,DET,0.5,Turnovers,tov,Goblin,,1,10019333,10019333,272049,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1631105,Jalen Duren,C,DET,CHI,0.5,Blocked Shots,blk,Standard,0.5,0,10019337,10019337,87848,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1631105,Jalen Duren,C,DET,CHI,0.5,Steals,stl,Goblin,,1,10019344,10019344,87848,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630188,Jalen Smith,F-C,CHI,DET,0.5,Assists,ast,Goblin,,1,10019350,10019350,217498,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630188,Jalen Smith,F-C,CHI,DET,0.5,Blocked Shots,blk,Standard,0.5,0,10019352,10019352,217498,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630188,Jalen Smith,F-C,CHI,DET,0.5,Turnovers,tov,Goblin,,1,10019363,10019363,217498,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630581,Josh Giddey,G,CHI,DET,0.5,Blocked Shots,blk,Demon,,1,10019369,10019369,216747,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1641824,Matas Buzelis,F,CHI,DET,0.5,Steals,stl,Demon,,1,10019396,10019396,221319,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
202699,Tobias Harris,F,DET,CHI,0.5,Blocked Shots,blk,Demon,,1,10019402,10019402,216580,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630171,Isaac Okoro,F-G,CHI,DET,0.5,3-PT Made,3ptmade,Goblin,,1,10020607,10020607,272049,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630581,Josh Giddey,G,CHI,DET,0.5,3-PT Made,3ptmade,Goblin,,1,10020675,10020675,216747,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1641824,Matas Buzelis,F,CHI,DET,0.5,Blocked Shots,blk,Goblin,,1,10020703,10020703,221319,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
202699,Tobias Harris,F,DET,CHI,0.5,Steals,stl,Goblin,,1,10020743,10020743,216580,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630171,Isaac Okoro,F-G,CHI,DET,0.5,Assists,ast,Goblin,1.5,1,10021857,10021857,272049,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1641824,Matas Buzelis,F,CHI,DET,0.5,Blocked Shots,blk,Goblin,,1,10021880,10021880,221319,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
202699,Tobias Harris,F,DET,CHI,0.5,Steals,stl,Goblin,,1,10021890,10021890,216580,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1641709,Ausar Thompson,G-F,DET,CHI,0.5,Free Throws Made,freethrowsmade,Goblin,,1,10022357,10022357,173789,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1627747,Caris LeVert,G,DET,CHI,0.5,3-PT Made,3ptmade,Goblin,,1,10025213,10025213,272053,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1627747,Caris LeVert,G,DET,CHI,0.5,Blocked Shots,blk,Standard,0.5,0,10025218,10025218,272053,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1627747,Caris LeVert,G,DET,CHI,0.5,Steals,stl,Goblin,,1,10025231,10025231,272053,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1627747,Caris LeVert,G,DET,CHI,0.5,Turnovers,tov,Goblin,,1,10025232,10025232,272053,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
202699,Tobias Harris,F,DET,CHI,0.5,3-PT Made,3ptmade,Goblin,,1,10026070,10026070,216580,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1629130,Duncan Robinson,F,DET,CHI,0.5,Blks+Stls,stocks,Goblin,,1,10027667,10027667,272048,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1629130,Duncan Robinson,F,DET,CHI,0.5,Turnovers,tov,Goblin,,1,10027668,10027668,272048,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630188,Jalen Smith,F-C,CHI,DET,0.5,3-PT Made,3ptmade,Goblin,,1,10027673,10027673,217498,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630172,Patrick Williams,F,CHI,DET,0.5,3-PT Made,3ptmade,Goblin,,1,10027682,10027682,25422,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630172,Patrick Williams,F,CHI,DET,0.5,Assists,ast,Goblin,,1,10027686,10027686,25422,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630172,Patrick Williams,F,CHI,DET,0.5,Blks+Stls,stocks,Goblin,,1,10027687,10027687,25422,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630172,Patrick Williams,F,CHI,DET,0.5,Blocked Shots,blk,Demon,,1,10027688,10027688,25422,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630172,Patrick Williams,F,CHI,DET,0.5,Free Throws Made,freethrowsmade,Demon,,1,10027691,10027691,25422,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630172,Patrick Williams,F,CHI,DET,0.5,Steals,stl,Demon,,1,10027708,10027708,25422,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630172,Patrick Williams,F,CHI,DET,0.5,Turnovers,tov,Goblin,,1,10027710,10027710,25422,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630200,Tre Jones,G,CHI,DET,0.5,Blks+Stls,stocks,Goblin,,1,10027719,10027719,227986,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630200,Tre Jones,G,CHI,DET,0.5,Blocked Shots,blk,Demon,,1,10027720,10027720,227986,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630581,Josh Giddey,G,CHI,DET,0.5,Blks+Stls,stocks,Goblin,,1,10027801,10027801,216747,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1627747,Caris LeVert,G,DET,CHI,0.5,Free Throws Made,freethrowsmade,Demon,,1,10027902,10027902,272053,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630200,Tre Jones,G,CHI,DET,0.5,Offensive Rebounds,offensiverebounds,Standard,0.5,0,10032576,10032576,227986,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1641709,Ausar Thompson,G-F,DET,CHI,0.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,1,10032752,10032752,173789,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630595,Cade Cunningham,G,DET,CHI,0.5,Points - 1st 3 Minutes,points1st3minutes,Goblin,,1,10032756,10032756,59107,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1629130,Duncan Robinson,F,DET,CHI,0.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,1,10032758,10032758,272048,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630171,Isaac Okoro,F-G,CHI,DET,0.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,1,10032759,10032759,272049,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1631105,Jalen Duren,C,DET,CHI,0.5,Points - 1st 3 Minutes,points1st3minutes,Goblin,,1,10032762,10032762,87848,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1641824,Matas Buzelis,F,CHI,DET,0.5,Points - 1st 3 Minutes,points1st3minutes,Goblin,,1,10032768,10032768,221319,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1629750,Javonte Green,G,DET,CHI,0.5,3-PT Made,3ptmade,Goblin,,1,10033062,10033062,273877,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1629750,Javonte Green,G,DET,CHI,0.5,Blocked Shots,blk,Demon,,1,10033067,10033067,273877,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1629750,Javonte Green,G,DET,CHI,0.5,Steals,stl,Goblin,,1,10033091,10033091,273877,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1629750,Javonte Green,G,DET,CHI,0.5,Blks+Stls,stocks,Goblin,,1,10033371,10033371,273877,129648,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1628389,Bam Adebayo,C-F,MIA,MEM,40.5,Fantasy Score,fantasy,Standard,40.5,0,10031954,10031954,188000,129649,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1628389,Bam Adebayo,C-F,MIA,MEM,39.5,Pts+Rebs+Asts,pra,Demon,34.5,2,10028210,10028210,188000,129649,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1628389,Bam Adebayo,C-F,MIA,MEM,39.5,Pts+Rebs,pr,Demon,31.5,2,10030493,10030493,188000,129649,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1628389,Bam Adebayo,C-F,MIA,MEM,37.5,Pts+Rebs+Asts,pra,Demon,34.5,1,10028212,10028212,188000,129649,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1626181|1629660,Norman Powell + Ty Jerome,G,MIA/MEM,,37.5,Points (Combo),points(combo),Standard,37.5,0,10031373,10031373,302096,129649,2026-02-21T20:00:00.000-05:00,,,Norman Powell,Ty Jerome,MIA,MEM,OK,1
1628389|1629660,Bam Adebayo + Ty Jerome,C-F,MIA/MEM,,36.5,Points (Combo),points(combo),Standard,36.5,0,10031369,10031369,302092,129649,2026-02-21T20:00:00.000-05:00,,,Bam Adebayo,Ty Jerome,MIA,MEM,OK,1
1628389,Bam Adebayo,C-F,MIA,MEM,34.5,Pts+Rebs+Asts,pra,Standard,34.5,0,10028213,10028213,188000,129649,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1628389,Bam Adebayo,C-F,MIA,MEM,34.5,Pts+Rebs,pr,Demon,31.5,1,10030492,10030492,188000,129649,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1626181,Norman Powell,G,MIA,MEM,34.5,Pts+Rebs,pr,Demon,24.5,2,10030513,10030513,271615,129649,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1629639,Tyler Herro,G,MIA,MEM,34.5,Pts+Rebs,pr,Demon,21.5,3,10030525,10030525,10776,129649,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1626181,Norman Powell,G,MIA,MEM,34.5,Pts+Asts,pa,Demon,23.5,2,10030599,10030599,271615,129649,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630583,Santi Aldama,F-C,MEM,MIA,34.5,Pts+Rebs+Asts,pra,Demon,22.5,3,10030615,10030615,87508,129649,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1629660,Ty Jerome,G-F,MEM,MIA,34.5,Pts+Asts,pa,Demon,20.5,3,10030624,10030624,297767,129649,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1629639|1629660,Tyler Herro + Ty Jerome,G,MIA/MEM,,33.5,Points (Combo),points(combo),Standard,33.5,0,10031368,10031368,302091,129649,2026-02-21T20:00:00.000-05:00,,,Tyler Herro,Ty Jerome,MIA,MEM,OK,1
1628389|1630583,Bam Adebayo + Santi Aldama,C-F,MIA/MEM,,33.5,Points (Combo),points(combo),Standard,33.5,0,10031375,10031375,302098,129649,2026-02-21T20:00:00.000-05:00,,,Bam Adebayo,Santi Aldama,MIA,MEM,OK,1
1626181,Norman Powell,G,MIA,MEM,32.5,Pts+Rebs+Asts,pra,Demon,27.5,2,10028499,10028499,271615,129649,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1628389|1641713,Bam Adebayo + GG Jackson,C-F,MIA/MEM,,32.5,Points (Combo),points(combo),Standard,32.5,0,10031372,10031372,302095,129649,2026-02-21T20:00:00.000-05:00,,,Bam Adebayo,GG Jackson,MIA,MEM,OK,1
1626181,Norman Powell,G,MIA,MEM,32.5,Fantasy Score,fantasy,Standard,32.5,0,10031961,10031961,271615,129649,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1628389,Bam Adebayo,C-F,MIA,MEM,31.5,Pts+Rebs,pr,Standard,31.5,0,10028208,10028208,188000,129649,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1628389,Bam Adebayo,C-F,MIA,MEM,31.5,Pts+Rebs+Asts,pra,Goblin,34.5,1,10030693,10030693,188000,129649,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
203952|1629660,Andrew Wiggins + Ty Jerome,F,MIA/MEM,,31.5,Points (Combo),points(combo),Standard,31.5,0,10031371,10031371,302094,129649,2026-02-21T20:00:00.000-05:00,,,Andrew Wiggins,Ty Jerome,MIA,MEM,OK,1
1626181,Norman Powell,G,MIA,MEM,30.5,Pts+Rebs+Asts,pra,Demon,27.5,1,10028497,10028497,271615,129649,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1629639|1630583,Tyler Herro + Santi Aldama,G,MIA/MEM,,30.5,Points (Combo),points(combo),Standard,30.5,0,10031374,10031374,302097,129649,2026-02-21T20:00:00.000-05:00,,,Tyler Herro,Santi Aldama,MIA,MEM,OK,1
203952,Andrew Wiggins,F,MIA,MEM,30.5,Fantasy Score,fantasy,Standard,30.5,0,10031953,10031953,227725,129649,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1631170,Jaime Jaquez,G,MIA,MEM,29.5,Pts+Rebs+Asts,pra,Demon,23.5,3,10028415,10028415,177386,129649,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1629639,Tyler Herro,G,MIA,MEM,29.5,Pts+Rebs+Asts,pra,Demon,24.5,3,10028615,10028615,10776,129649,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
203952,Andrew Wiggins,F,MIA,MEM,29.5,Pts+Rebs,pr,Demon,20.5,2,10030484,10030484,227725,129649,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1628389,Bam Adebayo,C-F,MIA,MEM,29.5,Pts+Asts,pa,Demon,23.5,2,10030489,10030489,188000,129649,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1628389,Bam Adebayo,C-F,MIA,MEM,29.5,Pts+Rebs,pr,Goblin,31.5,1,10030495,10030495,188000,129649,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1628389,Bam Adebayo,C-F,MIA,MEM,29.5,Pts+Rebs+Asts,pra,Goblin,34.5,2,10030496,10030496,188000,129649,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1626181,Norman Powell,G,MIA,MEM,29.5,Pts+Rebs,pr,Demon,24.5,1,10030512,10030512,271615,129649,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1629639,Tyler Herro,G,MIA,MEM,29.5,Pts+Rebs,pr,Demon,21.5,2,10030524,10030524,10776,129649,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1642285,Cam Spencer,G,MEM,MIA,29.5,Pts+Asts,pa,Demon,14.5,3,10030562,10030562,217457,129649,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1642907,Cedric Coward,G,MEM,MIA,29.5,Pts+Rebs,pr,Demon,15.5,3,10030574,10030574,272067,129649,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1626181,Norman Powell,G,MIA,MEM,29.5,Pts+Asts,pa,Demon,23.5,1,10030598,10030598,271615,129649,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630583,Santi Aldama,F-C,MEM,MIA,29.5,Pts+Rebs,pr,Demon,19.5,2,10030611,10030611,87508,129649,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630583,Santi Aldama,F-C,MEM,MIA,29.5,Pts+Rebs+Asts,pra,Demon,22.5,2,10030613,10030613,87508,129649,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1629660,Ty Jerome,G-F,MEM,MIA,29.5,Pts+Asts,pa,Demon,20.5,2,10030623,10030623,297767,129649,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1629660,Ty Jerome,G-F,MEM,MIA,29.5,Pts+Rebs,pr,Demon,18.5,3,10030628,10030628,297767,129649,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1629639,Tyler Herro,G,MIA,MEM,29.5,Pts+Asts,pa,Demon,20.5,2,10030632,10030632,10776,129649,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1629639|1641713,Tyler Herro + GG Jackson,G,MIA/MEM,,29.5,Points (Combo),points(combo),Standard,29.5,0,10031370,10031370,302093,129649,2026-02-21T20:00:00.000-05:00,,,Tyler Herro,GG Jackson,MIA,MEM,OK,1
203952,Andrew Wiggins,F,MIA,MEM,28.5,Pts+Rebs+Asts,pra,Demon,23.5,2,10028166,10028166,227725,129649,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1631170,Jaime Jaquez,G,MIA,MEM,28.0,Fantasy Score,fantasy,Standard,28.0,0,10031959,10031959,177386,129649,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1630583,Santi Aldama,F-C,MEM,MIA,28.0,Fantasy Score,fantasy,Standard,28.0,0,10031963,10031963,87508,129649,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1629639,Tyler Herro,G,MIA,MEM,28.0,Fantasy Score,fantasy,Standard,28.0,0,10031965,10031965,10776,129649,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
1631170,Jaime Jaquez,G,MIA,MEM,27.5,Pts+Rebs+Asts,pra,Demon,23.5,2,10028413,10028413,177386,129649,2026-02-21T20:00:00.000-05:00,,,,,,,OK,0
