nba_player_id,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player_1,player_2,team_1,team_2,id_status,OPP_PTS,OPP_FGA,OPP_FGM,OPP_FG3A,OPP_FG3M,OPP_FTA,OPP_TOV,OPP_2PA,OPP_2PM,OPP_2PTS,OPP_PTS_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FGA_RANK,OPP_FGM_RANK,OPP_2PA_RANK,OPP_2PM_RANK,OPP_2PTS_RANK,OPP_FTA_RANK,OPP_TOV_FORCED_RANK,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER,opp_team_1,opp_team_2,OPP_PTS_DEF_1,OPP_FGA_DEF_1,OPP_FGM_DEF_1,OPP_FG3A_DEF_1,OPP_FG3M_DEF_1,OPP_FTA_DEF_1,OPP_TOV_DEF_1,OPP_2PA_DEF_1,OPP_2PM_DEF_1,OPP_2PTS_DEF_1,OPP_PTS_RANK_DEF_1,OPP_FG3M_RANK_DEF_1,OPP_FG3A_RANK_DEF_1,OPP_FGA_RANK_DEF_1,OPP_FGM_RANK_DEF_1,OPP_2PA_RANK_DEF_1,OPP_2PM_RANK_DEF_1,OPP_2PTS_RANK_DEF_1,OPP_FTA_RANK_DEF_1,OPP_TOV_FORCED_RANK_DEF_1,OVERALL_DEF_SCORE_DEF_1,OVERALL_DEF_RANK_DEF_1,DEF_TIER_DEF_1,OPP_PTS_DEF_2,OPP_FGA_DEF_2,OPP_FGM_DEF_2,OPP_FG3A_DEF_2,OPP_FG3M_DEF_2,OPP_FTA_DEF_2,OPP_TOV_DEF_2,OPP_2PA_DEF_2,OPP_2PM_DEF_2,OPP_2PTS_DEF_2,OPP_PTS_RANK_DEF_2,OPP_FG3M_RANK_DEF_2,OPP_FG3A_RANK_DEF_2,OPP_FGA_RANK_DEF_2,OPP_FGM_RANK_DEF_2,OPP_2PA_RANK_DEF_2,OPP_2PM_RANK_DEF_2,OPP_2PTS_RANK_DEF_2,OPP_FTA_RANK_DEF_2,OPP_TOV_FORCED_RANK_DEF_2,OVERALL_DEF_SCORE_DEF_2,OVERALL_DEF_RANK_DEF_2,DEF_TIER_DEF_2,is_combo_player,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,stat_status,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5
1630173,Precious Achiuwa,F,SAC,SAS,0.5,3-PT Attempted,3ptattempted,Goblin,,1,10026428,10026428,278654,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,112.2,90.4,41.2,36.4,13.2,21.1,13.5,54.00000000000001,28.000000000000004,56.00000000000001,7.0,15.0,13.0,21.0,10.0,24.0,11.0,11.0,2.0,23.0,10.225806451612902,9.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,1.1,1.122,3.0,2.0,0.0,0.6,OK,OK,5.0,3.0,2.0,0.0,0.6,0.4,0.6,0.4
1630173,Precious Achiuwa,F,SAC,SAS,0.5,3-PT Made,3ptmade,Demon,,1,10026429,10026429,278654,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,112.2,90.4,41.2,36.4,13.2,21.1,13.5,54.00000000000001,28.000000000000004,56.00000000000001,7.0,15.0,13.0,21.0,10.0,24.0,11.0,11.0,2.0,23.0,10.225806451612902,9.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.327,0.0,5.0,0.0,0.0,OK,OK,5.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0
1630173,Precious Achiuwa,F,SAC,SAS,0.5,Assists,ast,Goblin,,1,10026431,10026431,278654,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,112.2,90.4,41.2,36.4,13.2,21.1,13.5,54.00000000000001,28.000000000000004,56.00000000000001,7.0,15.0,13.0,21.0,10.0,24.0,11.0,11.0,2.0,23.0,10.225806451612902,9.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,1.143,2.0,3.0,0.0,0.4,OK,OK,5.0,2.0,3.0,0.0,0.4,0.6,0.4,0.6
1630173,Precious Achiuwa,F,SAC,SAS,0.5,Blocked Shots,blk,Demon,,1,10026435,10026435,278654,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,112.2,90.4,41.2,36.4,13.2,21.1,13.5,54.00000000000001,28.000000000000004,56.00000000000001,7.0,15.0,13.0,21.0,10.0,24.0,11.0,11.0,2.0,23.0,10.225806451612902,9.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.3,0.571,2.0,3.0,0.0,0.4,OK,OK,5.0,2.0,3.0,0.0,0.4,0.6,0.4,0.6
1630173,Precious Achiuwa,F,SAC,SAS,0.5,Steals,stl,Goblin,,1,10026466,10026466,278654,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,112.2,90.4,41.2,36.4,13.2,21.1,13.5,54.00000000000001,28.000000000000004,56.00000000000001,7.0,15.0,13.0,21.0,10.0,24.0,11.0,11.0,2.0,23.0,10.225806451612902,9.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.4,0.7,0.898,2.0,3.0,0.0,0.4,OK,OK,5.0,2.0,3.0,0.0,0.4,0.6,0.4,0.6
1630173,Precious Achiuwa,F,SAC,SAS,0.5,Turnovers,tov,Goblin,,1,10026469,10026469,278654,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,112.2,90.4,41.2,36.4,13.2,21.1,13.5,54.00000000000001,28.000000000000004,56.00000000000001,7.0,15.0,13.0,21.0,10.0,24.0,11.0,11.0,2.0,23.0,10.225806451612902,9.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.6,0.5,0.714,3.0,2.0,0.0,0.6,OK,OK,5.0,3.0,2.0,0.0,0.6,0.4,0.6,0.4
201566,Russell Westbrook,G,SAC,SAS,0.5,Blks+Stls,stocks,Goblin,,1,10026479,10026479,272080,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,112.2,90.4,41.2,36.4,13.2,21.1,13.5,54.00000000000001,28.000000000000004,56.00000000000001,7.0,15.0,13.0,21.0,10.0,24.0,11.0,11.0,2.0,23.0,10.225806451612902,9.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,0.0,2.0,1.4,1.4,1.453,5.0,0.0,0.0,1.0,OK,OK,5.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0
201566,Russell Westbrook,G,SAC,SAS,0.5,Blocked Shots,blk,Demon,,1,10026480,10026480,272080,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,112.2,90.4,41.2,36.4,13.2,21.1,13.5,54.00000000000001,28.000000000000004,56.00000000000001,7.0,15.0,13.0,21.0,10.0,24.0,11.0,11.0,2.0,23.0,10.225806451612902,9.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.151,1.0,4.0,0.0,0.2,OK,OK,5.0,1.0,4.0,0.0,0.2,0.8,0.2,0.8
201566,Russell Westbrook,G,SAC,SAS,0.5,Steals,stl,Goblin,,1,10026507,10026507,272080,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,112.2,90.4,41.2,36.4,13.2,21.1,13.5,54.00000000000001,28.000000000000004,56.00000000000001,7.0,15.0,13.0,21.0,10.0,24.0,11.0,11.0,2.0,23.0,10.225806451612902,9.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,0.0,1.0,1.2,1.2,1.302,4.0,1.0,0.0,0.8,OK,OK,5.0,4.0,1.0,0.0,0.8,0.2,0.8,0.2
1642264,Stephon Castle,G,SAS,SAC,0.5,3-PT Made,3ptmade,Goblin,,1,10026512,10026512,217804,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,120.6,89.2,44.1,35.7,12.8,25.0,14.2,53.5,31.3,62.6,27.0,10.0,8.0,15.0,27.0,20.0,28.0,28.0,26.0,16.0,23.956989247311824,27.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0,3.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.4,1.1,1.067,4.0,1.0,0.0,0.8,OK,OK,5.0,4.0,1.0,0.0,0.8,0.2,0.8,0.2
1642264,Stephon Castle,G,SAS,SAC,0.5,Blocked Shots,blk,Demon,,1,10026521,10026521,217804,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,120.6,89.2,44.1,35.7,12.8,25.0,14.2,53.5,31.3,62.6,27.0,10.0,8.0,15.0,27.0,20.0,28.0,28.0,26.0,16.0,23.956989247311824,27.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.4,0.333,2.0,3.0,0.0,0.4,OK,OK,5.0,2.0,3.0,0.0,0.4,0.6,0.4,0.6
1642264,Stephon Castle,G,SAS,SAC,0.5,Steals,stl,Goblin,,1,10026550,10026550,217804,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,120.6,89.2,44.1,35.7,12.8,25.0,14.2,53.5,31.3,62.6,27.0,10.0,8.0,15.0,27.0,20.0,28.0,28.0,26.0,16.0,23.956989247311824,27.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0,1.0,0.0,2.0,4.0,2.0,3.0,2.0,1.0,3.0,1.8,2.0,1.356,4.0,1.0,0.0,0.8,OK,OK,5.0,4.0,1.0,0.0,0.8,0.2,0.8,0.2
1641705,Victor Wembanyama,F-C,SAS,SAC,0.5,Steals,stl,Goblin,,1,10026591,10026591,173819,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,120.6,89.2,44.1,35.7,12.8,25.0,14.2,53.5,31.3,62.6,27.0,10.0,8.0,15.0,27.0,20.0,28.0,28.0,26.0,16.0,23.956989247311824,27.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,1.2,0.951,5.0,0.0,0.0,1.0,OK,OK,5.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0
203084,Harrison Barnes,F,SAS,SAC,0.5,Steals,stl,Demon,,1,10027285,10027285,216785,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,120.6,89.2,44.1,35.7,12.8,25.0,14.2,53.5,31.3,62.6,27.0,10.0,8.0,15.0,27.0,20.0,28.0,28.0,26.0,16.0,23.956989247311824,27.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,0.8,0.8,0.655,3.0,2.0,0.0,0.6,OK,OK,5.0,3.0,2.0,0.0,0.6,0.4,0.6,0.4
1642875,Maxime Raynaud,C,SAC,SAS,0.5,Steals,stl,Standard,0.5,0,10027286,10027286,283107,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,112.2,90.4,41.2,36.4,13.2,21.1,13.5,54.00000000000001,28.000000000000004,56.00000000000001,7.0,15.0,13.0,21.0,10.0,24.0,11.0,11.0,2.0,23.0,10.225806451612902,9.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.3,0.51,2.0,3.0,0.0,0.4,OK,OK,5.0,2.0,3.0,0.0,0.4,0.6,0.4,0.6
1642363,Nique Clifford,G,SAC,SAS,0.5,3-PT Made,3ptmade,Goblin,,1,10028805,10028805,272809,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,112.2,90.4,41.2,36.4,13.2,21.1,13.5,54.00000000000001,28.000000000000004,56.00000000000001,7.0,15.0,13.0,21.0,10.0,24.0,11.0,11.0,2.0,23.0,10.225806451612902,9.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6,0.6,0.849,1.0,4.0,0.0,0.2,OK,OK,5.0,1.0,4.0,0.0,0.2,0.8,0.2,0.8
1642875,Maxime Raynaud,C,SAC,SAS,0.5,Blks+Stls,stocks,Goblin,,1,10031809,10031809,283107,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,112.2,90.4,41.2,36.4,13.2,21.1,13.5,54.00000000000001,28.000000000000004,56.00000000000001,7.0,15.0,13.0,21.0,10.0,24.0,11.0,11.0,2.0,23.0,10.225806451612902,9.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6,0.6,0.98,2.0,3.0,0.0,0.4,OK,OK,5.0,2.0,3.0,0.0,0.4,0.6,0.4,0.6
1630170,Devin Vassell,G-F,SAS,SAC,0.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,1,10032773,10032773,56347,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,120.6,89.2,44.1,35.7,12.8,25.0,14.2,53.5,31.3,62.6,27.0,10.0,8.0,15.0,27.0,20.0,28.0,28.0,26.0,16.0,23.956989247311824,27.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP,MISSING_STAT_VALUES,,,,,,,,
1630577,Julian Champagnie,F,SAS,SAC,0.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,1,10032775,10032775,125266,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,120.6,89.2,44.1,35.7,12.8,25.0,14.2,53.5,31.3,62.6,27.0,10.0,8.0,15.0,27.0,20.0,28.0,28.0,26.0,16.0,23.956989247311824,27.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP,MISSING_STAT_VALUES,,,,,,,,
1642875,Maxime Raynaud,C,SAC,SAS,0.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,1,10032778,10032778,283107,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,112.2,90.4,41.2,36.4,13.2,21.1,13.5,54.00000000000001,28.000000000000004,56.00000000000001,7.0,15.0,13.0,21.0,10.0,24.0,11.0,11.0,2.0,23.0,10.225806451612902,9.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP,MISSING_STAT_VALUES,,,,,,,,
1630173,Precious Achiuwa,F,SAC,SAS,0.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,1,10032781,10032781,278654,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,112.2,90.4,41.2,36.4,13.2,21.1,13.5,54.00000000000001,28.000000000000004,56.00000000000001,7.0,15.0,13.0,21.0,10.0,24.0,11.0,11.0,2.0,23.0,10.225806451612902,9.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP,MISSING_STAT_VALUES,,,,,,,,
201566,Russell Westbrook,G,SAC,SAS,0.5,Points - 1st 3 Minutes,points1st3minutes,Demon,,1,10032784,10032784,272080,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,112.2,90.4,41.2,36.4,13.2,21.1,13.5,54.00000000000001,28.000000000000004,56.00000000000001,7.0,15.0,13.0,21.0,10.0,24.0,11.0,11.0,2.0,23.0,10.225806451612902,9.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP,MISSING_STAT_VALUES,,,,,,,,
1641705,Victor Wembanyama,F-C,SAS,SAC,0.5,Points - 1st 3 Minutes,points1st3minutes,Goblin,,1,10032788,10032788,173819,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,120.6,89.2,44.1,35.7,12.8,25.0,14.2,53.5,31.3,62.6,27.0,10.0,8.0,15.0,27.0,20.0,28.0,28.0,26.0,16.0,23.956989247311824,27.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,UNSUPPORTED_PROP,MISSING_STAT_VALUES,,,,,,,,
1642269,Devin Carter,G,SAC,SAS,0.5,3-PT Made,3ptmade,Goblin,,1,10033168,10033168,232450,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,112.2,90.4,41.2,36.4,13.2,21.1,13.5,54.00000000000001,28.000000000000004,56.00000000000001,7.0,15.0,13.0,21.0,10.0,24.0,11.0,11.0,2.0,23.0,10.225806451612902,9.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.5,0.429,0.0,5.0,0.0,0.0,OK,OK,5.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0
1642269,Devin Carter,G,SAC,SAS,0.5,Blocked Shots,blk,Demon,,1,10033173,10033173,232450,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,112.2,90.4,41.2,36.4,13.2,21.1,13.5,54.00000000000001,28.000000000000004,56.00000000000001,7.0,15.0,13.0,21.0,10.0,24.0,11.0,11.0,2.0,23.0,10.225806451612902,9.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.238,1.0,4.0,0.0,0.2,OK,OK,5.0,1.0,4.0,0.0,0.2,0.8,0.2,0.8
1642269,Devin Carter,G,SAC,SAS,0.5,Steals,stl,Goblin,,1,10033182,10033182,232450,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,112.2,90.4,41.2,36.4,13.2,21.1,13.5,54.00000000000001,28.000000000000004,56.00000000000001,7.0,15.0,13.0,21.0,10.0,24.0,11.0,11.0,2.0,23.0,10.225806451612902,9.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6,0.6,0.714,2.0,3.0,0.0,0.4,OK,OK,5.0,2.0,3.0,0.0,0.4,0.6,0.4,0.6
1628370,Malik Monk,G,SAC,SAS,0.5,Blks+Stls,stocks,Goblin,,1,10033198,10033198,87899,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,112.2,90.4,41.2,36.4,13.2,21.1,13.5,54.00000000000001,28.000000000000004,56.00000000000001,7.0,15.0,13.0,21.0,10.0,24.0,11.0,11.0,2.0,23.0,10.225806451612902,9.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,4.0,4.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,1.4,1.023,4.0,1.0,0.0,0.8,OK,OK,5.0,4.0,1.0,0.0,0.8,0.2,0.8,0.2
1628370,Malik Monk,G,SAC,SAS,0.5,Blocked Shots,blk,Demon,,1,10033199,10033199,87899,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,112.2,90.4,41.2,36.4,13.2,21.1,13.5,54.00000000000001,28.000000000000004,56.00000000000001,7.0,15.0,13.0,21.0,10.0,24.0,11.0,11.0,2.0,23.0,10.225806451612902,9.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.5,0.386,2.0,3.0,0.0,0.4,OK,OK,5.0,2.0,3.0,0.0,0.4,0.6,0.4,0.6
1628370,Malik Monk,G,SAC,SAS,0.5,Steals,stl,Demon,,1,10033224,10033224,87899,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,112.2,90.4,41.2,36.4,13.2,21.1,13.5,54.00000000000001,28.000000000000004,56.00000000000001,7.0,15.0,13.0,21.0,10.0,24.0,11.0,11.0,2.0,23.0,10.225806451612902,9.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.2,0.9,0.636,4.0,1.0,0.0,0.8,OK,OK,5.0,4.0,1.0,0.0,0.8,0.2,0.8,0.2
1642363,Nique Clifford,G,SAC,SAS,0.5,Blocked Shots,blk,Demon,,1,10033231,10033231,272809,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,112.2,90.4,41.2,36.4,13.2,21.1,13.5,54.00000000000001,28.000000000000004,56.00000000000001,7.0,15.0,13.0,21.0,10.0,24.0,11.0,11.0,2.0,23.0,10.225806451612902,9.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.4,0.321,3.0,2.0,0.0,0.6,OK,OK,5.0,3.0,2.0,0.0,0.6,0.4,0.6,0.4
1642363,Nique Clifford,G,SAC,SAS,0.5,Steals,stl,Goblin,,1,10033241,10033241,272809,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,112.2,90.4,41.2,36.4,13.2,21.1,13.5,54.00000000000001,28.000000000000004,56.00000000000001,7.0,15.0,13.0,21.0,10.0,24.0,11.0,11.0,2.0,23.0,10.225806451612902,9.0,Above Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6,0.4,0.66,2.0,3.0,0.0,0.4,OK,OK,5.0,2.0,3.0,0.0,0.4,0.6,0.4,0.6
1628436,Luke Kornet,C-F,SAS,SAC,0.5,Blocked Shots,blk,Goblin,,1,10033311,10033311,272423,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,120.6,89.2,44.1,35.7,12.8,25.0,14.2,53.5,31.3,62.6,27.0,10.0,8.0,15.0,27.0,20.0,28.0,28.0,26.0,16.0,23.956989247311824,27.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,0.8,1.2,1.222,3.0,2.0,0.0,0.6,OK,OK,5.0,3.0,2.0,0.0,0.6,0.4,0.6,0.4
1628436,Luke Kornet,C-F,SAS,SAC,0.5,Turnovers,tov,Demon,,1,10033342,10033342,272423,129650,2026-02-21T20:00:00.000-05:00,,,,,,,OK,120.6,89.2,44.1,35.7,12.8,25.0,14.2,53.5,31.3,62.6,27.0,10.0,8.0,15.0,27.0,20.0,28.0,28.0,26.0,16.0,23.956989247311824,27.0,Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.4,0.7,0.422,2.0,3.0,0.0,0.4,OK,OK,5.0,2.0,3.0,0.0,0.4,0.6,0.4,0.6
1628973,Jalen Brunson,G,NYK,HOU,44.5,Pts+Rebs+Asts,pra,Demon,34.5,3,10022762,10022762,188004,129651,2026-02-21T20:30:00.000-05:00,,,,,,,OK,109.6,88.0,40.3,35.1,12.3,22.2,13.6,52.9,28.0,55.99999999999999,4.0,4.0,4.0,10.0,7.0,17.0,10.0,10.0,5.0,21.0,6.344086021505376,4.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32.0,39.0,49.0,43.0,38.0,39.0,26.0,40.0,26.0,47.0,40.2,37.9,36.647,1.0,4.0,0.0,0.2,OK,OK,5.0,1.0,4.0,0.0,0.2,0.8,0.2,0.8
201142,Kevin Durant,F,HOU,NYK,44.5,Pts+Rebs+Asts,pra,Demon,33.5,3,10022801,10022801,265114,129651,2026-02-21T20:30:00.000-05:00,,,,,,,OK,111.9,86.8,39.9,38.7,13.8,23.6,14.1,48.1,26.1,52.2,6.0,20.0,23.0,6.0,4.0,2.0,4.0,4.0,16.0,17.0,7.612903225806451,6.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35.0,41.0,28.0,37.0,31.0,32.0,20.0,27.0,41.0,32.0,34.4,32.4,35.824,0.0,5.0,0.0,0.0,OK,OK,5.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0
1628973,Jalen Brunson,G,NYK,HOU,44.5,Pts+Asts,pa,Demon,31.5,3,10023521,10023521,188004,129651,2026-02-21T20:30:00.000-05:00,,,,,,,OK,109.6,88.0,40.3,35.1,12.3,22.2,13.6,52.9,28.0,55.99999999999999,4.0,4.0,4.0,10.0,7.0,17.0,10.0,10.0,5.0,21.0,6.344086021505376,4.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28.0,36.0,44.0,39.0,36.0,34.0,25.0,33.0,26.0,42.0,36.6,34.3,33.275,0.0,5.0,0.0,0.0,OK,OK,5.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0
1630578,Alperen Sengun,C,HOU,NYK,41.5,Fantasy Score,fantasy,Standard,41.5,0,10032382,10032382,55716,129651,2026-02-21T20:30:00.000-05:00,,,,,,,OK,111.9,86.8,39.9,38.7,13.8,23.6,14.1,48.1,26.1,52.2,6.0,20.0,23.0,6.0,4.0,2.0,4.0,4.0,16.0,17.0,7.612903225806451,6.0,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,67.7,41.9,37.2,51.1,46.5,48.2,49.7,49.6,41.7,38.6,48.88,47.22,45.119,4.0,1.0,0.0,0.8,OK,OK,5.0,4.0,1.0,0.0,0.8,0.2,0.8,0.2
