rank,tier,player,team,opp,is_home,player_role,position_group,prop_display,prop_type,line,direction,composite_hr,hit_rate,hr_L5,hr_L10,hr_L20,hr_season,sample_L5,hit_L5,sample_L10,hit_L10,sample_L20,sample_season,avg_L5,avg_L10,avg_L20,avg_season,gap_vs_line_L5,gap_vs_line_L10,projection,over_L5_raw,under_L5_raw,over_L10_raw,under_L10_raw,last1_raw,last2_raw,last3_raw,games_played,scoring_tier,pp_tier,def_tier,def_rank,opp_gaa,implied_team_total,game_total,opp_saa,opp_shots_allowed_avg,opp_pk_pct,player_avg_shots_L5,player_avg_shots_L10,pts_per_game,pp_pts_per_game,toi_avg_L10,toi_per_game_api,prop_score,edge,abs_edge,ml_prob,edge_score,blended_score,pick_type,Game Date,game_date,Game Time,game_start,game_script_mult,game_script_note,open_line,line_movement,line_direction_shift,rest_days,back_to_back,goalie_name,goalie_sv_pct,line_combo,line_combo_toi_pct,on_pp1_line,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10
4,C,Seth Jarvis,CAR,NJ,0,SKATER,F,Shots On Goal,shots_on_goal,1.5,OVER,0.88,0.88,1.0,0.8,0.8,0.8,5,5/5,10,8/10,10,10,4.00,2.70,,2.70,2.5,1.2,4.00,5,0,8,2,,,,,UNKNOWN,N/A,Avg,18,3.085,,,27.366,27.4,0.793,4.00,2.70,0.000,0.000,,,0.68945,2.5000,2.5000,0.6194,,0.6895,goblin,2026-03-28,2026-03-28,5:00 PM,2026-03-28T17:00:00.000-04:00,1.000,"CAR +1.5 pt margin vs NJ, shots_on_goal: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)",2.50,0.000,stable,4,0,,,,,0,4.00,5.00,4.00,3.00,4.00,2.00,1.00,2.00,2.00,0.00
9,C,Wyatt Johnston,DAL,PIT,0,SKATER,F,Shots On Goal,shots_on_goal,1.5,OVER,0.8,0.8,0.8,0.8,0.8,0.8,5,4/5,10,8/10,10,10,3.20,2.80,,2.80,1.7,1.3,3.20,4,1,8,2,,,,,UNKNOWN,N/A,Avg,24,3.146,,,27.366,27.4,0.814,3.20,2.80,0.000,0.000,,,0.62987,1.7000,1.7000,0.6194,,0.6299,goblin,2026-03-28,2026-03-28,5:00 PM,2026-03-28T17:00:00.000-04:00,1.000,"DAL +1.5 pt margin vs PIT, shots_on_goal: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)",1.50,0.000,stable,2,0,,,,,0,3.00,0.00,3.00,4.00,6.00,4.00,0.00,3.00,2.00,3.00
10,C,Jack Hughes,NJ,CAR,0,SKATER,F,Shots On Goal,shots_on_goal,2.5,OVER,0.86,0.86,0.8,0.9,0.9,0.9,5,4/5,10,9/10,10,10,3.60,4.60,,4.60,1.1,2.1,3.60,4,1,9,1,,,,,UNKNOWN,N/A,Elite,5,2.878,,,23.927,23.9,0.805,3.60,4.60,0.000,0.000,,,0.62848,1.1000,1.1000,0.6194,,0.6285,goblin,2026-03-28,2026-03-28,5:00 PM,2026-03-28T17:00:00.000-04:00,0.980,"NJ -1.5 pt margin vs CAR, shots_on_goal: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)",2.50,0.000,stable,2,0,,,,,0,2.00,3.00,3.00,5.00,5.00,6.00,5.00,5.00,4.00,8.00
12,C,Miro Heiskanen,DAL,PIT,0,SKATER,D,Shots On Goal,shots_on_goal,1.5,OVER,0.76,0.76,1.0,0.6,0.6,0.6,5,5/5,10,6/10,10,10,3.40,2.40,,2.40,1.9,0.9,3.40,5,0,6,4,,,,,UNKNOWN,N/A,Avg,24,3.146,,,27.366,27.4,0.814,3.40,2.40,0.000,0.000,,,0.60008,1.9000,1.9000,0.6194,,0.6001,goblin,2026-03-28,2026-03-28,5:00 PM,2026-03-28T17:00:00.000-04:00,1.000,"DAL +1.5 pt margin vs PIT, shots_on_goal: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)",1.50,0.000,stable,2,0,,,,,0,2.00,2.00,6.00,2.00,5.00,4.00,0.00,1.00,1.00,1.00
16,C,Wyatt Johnston,DAL,PIT,0,SKATER,F,Shots On Goal,shots_on_goal,2.5,OVER,0.74,0.74,0.8,0.7,0.7,0.7,5,4/5,10,7/10,10,10,3.20,2.80,,2.80,0.7,0.3,3.20,4,1,7,3,,,,,UNKNOWN,N/A,Avg,24,3.146,,,27.366,27.4,0.814,3.20,2.80,0.000,0.000,,,0.57965,0.7000,0.7000,0.6000,,0.5797,goblin,2026-03-28,2026-03-28,5:00 PM,2026-03-28T17:00:00.000-04:00,1.000,"DAL +1.5 pt margin vs PIT, shots_on_goal: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)",2.50,0.000,stable,2,0,,,,,0,3.00,0.00,3.00,4.00,6.00,4.00,0.00,3.00,2.00,3.00
19,C,Seth Jarvis,CAR,NJ,0,SKATER,F,Shots On Goal,shots_on_goal,2.5,OVER,0.7,0.7,1.0,0.5,0.5,0.5,5,5/5,10,5/10,10,10,4.00,2.70,,2.70,1.5,0.2,4.00,5,0,5,5,,,,,UNKNOWN,N/A,Avg,18,3.085,,,27.366,27.4,0.793,4.00,2.70,0.000,0.000,,,0.54986,1.5000,1.5000,0.6000,,0.5499,goblin,2026-03-28,2026-03-28,5:00 PM,2026-03-28T17:00:00.000-04:00,1.000,"CAR +1.5 pt margin vs NJ, shots_on_goal: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)",2.50,0.000,stable,4,0,,,,,0,4.00,5.00,4.00,3.00,4.00,2.00,1.00,2.00,2.00,0.00
31,D,Dylan Guenther,UTA,LA,0,SKATER,F,Shots On Goal,shots_on_goal,2.5,OVER,0.74,0.74,0.8,0.7,0.7,0.7,5,4/5,10,7/10,10,10,4.60,3.60,,3.60,2.1,1.1,4.60,4,1,7,3,,,,,UNKNOWN,N/A,Above Avg,7,2.902,,,27.171,27.2,0.746,4.60,3.60,0.000,0.000,,,0.49513,2.1000,2.1000,0.3855,,0.4951,goblin,2026-03-28,2026-03-28,9:00 PM,2026-03-28T21:00:00.000-04:00,0.980,"UTA -1.5 pt margin vs ?, shots_on_goal: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)",2.50,0.000,stable,1,1,,,,,0,1.00,6.00,7.00,4.00,5.00,4.00,1.00,1.00,4.00,3.00
32,D,Dylan Guenther,UTA,LA,0,SKATER,F,Shots On Goal,shots_on_goal,1.5,OVER,0.74,0.74,0.8,0.7,0.7,0.7,5,4/5,10,7/10,10,10,4.60,3.60,,3.60,3.1,2.1,4.60,4,1,7,3,,,,,UNKNOWN,N/A,Above Avg,7,2.902,,,27.171,27.2,0.746,4.60,3.60,0.000,0.000,,,0.49513,3.1000,3.1000,0.3855,,0.4951,goblin,2026-03-28,2026-03-28,9:00 PM,2026-03-28T21:00:00.000-04:00,0.980,"UTA -1.5 pt margin vs ?, shots_on_goal: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)",1.50,0.000,stable,1,1,,,,,0,1.00,6.00,7.00,4.00,5.00,4.00,1.00,1.00,4.00,3.00
39,D,Jason Robertson,DAL,PIT,0,SKATER,F,Shots On Goal,shots_on_goal,2.5,OVER,0.68,0.68,0.8,0.6,0.6,0.6,5,4/5,10,6/10,10,10,4.80,4.00,,4.00,2.3,1.5,4.80,4,1,6,4,,,,,UNKNOWN,N/A,Avg,24,3.146,,,27.366,27.4,0.814,4.80,4.00,0.000,0.000,,,0.47384,2.3000,2.3000,0.3855,,0.4738,goblin,2026-03-28,2026-03-28,5:00 PM,2026-03-28T17:00:00.000-04:00,1.000,"DAL +1.5 pt margin vs PIT, shots_on_goal: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)",2.50,0.000,stable,2,0,,,,,0,2.00,5.00,7.00,5.00,5.00,6.00,1.00,5.00,2.00,2.00
40,C,Jason Robertson,DAL,PIT,0,SKATER,F,Goals,goals,0.5,OVER,0.8,0.8,0.8,0.8,0.8,0.8,5,4/5,10,8/10,10,10,0.80,0.90,,0.90,0.3,0.4,0.80,4,1,8,2,,,,,UNKNOWN,N/A,Avg,24,3.146,,,27.366,27.4,0.814,,,0.000,0.000,,,0.47027,0.3000,0.3000,0.6194,,0.4703,demon,2026-03-28,2026-03-28,5:00 PM,2026-03-28T17:00:00.000-04:00,1.000,"DAL +1.5 pt margin vs PIT, goals: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)",0.50,0.000,stable,2,0,,,,,0,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,2.00,1.00
44,D,Rickard Rakell,PIT,DAL,0,SKATER,F,Shots On Goal,shots_on_goal,1.5,OVER,0.72,0.72,0.6,0.8,0.8,0.8,5,3/5,10,8/10,10,10,2.80,3.10,,3.10,1.3,1.6,2.80,3,2,8,2,,,,,UNKNOWN,N/A,Elite,2,2.707,,,26.159,26.2,0.803,2.80,3.10,0.000,0.000,,,0.46098,1.3000,1.3000,0.3855,,0.4610,goblin,2026-03-28,2026-03-28,5:00 PM,2026-03-28T17:00:00.000-04:00,0.980,"PIT -1.5 pt margin vs DAL, shots_on_goal: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)",1.50,0.000,stable,2,0,,,,,0,4.00,5.00,1.00,3.00,1.00,2.00,2.00,2.00,8.00,3.00
48,D,Adrian Kempe,LA,UTA,0,SKATER,F,Shots On Goal,shots_on_goal,1.5,OVER,0.66,0.66,0.6,0.7,0.7,0.7,5,3/5,10,7/10,10,10,1.40,2.20,,2.20,-0.1,0.7,1.40,3,2,7,3,,,,,UNKNOWN,N/A,Above Avg,10,2.927,,,26.146,26.1,0.781,1.40,2.20,0.000,0.000,,,0.44565,-0.1000,0.1000,0.3855,,0.4456,goblin,2026-03-28,2026-03-28,9:00 PM,2026-03-28T21:00:00.000-04:00,1.000,"LA +1.5 pt margin vs ARZ, shots_on_goal: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)",1.50,0.000,stable,1,1,,,,,0,0.00,2.00,1.00,2.00,2.00,5.00,5.00,3.00,2.00,0.00
52,D,Nick Schmaltz,UTA,LA,0,SKATER,F,Shots On Goal,shots_on_goal,1.5,OVER,0.66,0.66,0.6,0.7,0.7,0.7,5,3/5,10,7/10,10,10,1.80,2.70,,2.70,0.3,1.2,1.80,3,2,7,3,,,,,UNKNOWN,N/A,Above Avg,7,2.902,,,27.171,27.2,0.746,1.80,2.70,0.000,0.000,,,0.43673,0.3000,0.3000,0.3855,,0.4367,goblin,2026-03-28,2026-03-28,9:00 PM,2026-03-28T21:00:00.000-04:00,0.980,"UTA -1.5 pt margin vs ?, shots_on_goal: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)",1.50,0.000,stable,1,1,,,,,0,0.00,4.00,2.00,0.00,3.00,3.00,1.00,8.00,3.00,3.00
54,D,Jason Robertson,DAL,PIT,0,SKATER,F,Shots On Goal,shots_on_goal,4.5,OVER,0.68,0.68,0.8,0.6,0.6,0.6,5,4/5,10,6/10,10,10,4.80,4.00,,4.00,0.3,-0.5,4.80,4,1,6,4,,,,,UNKNOWN,N/A,Avg,24,3.146,,,27.366,27.4,0.814,4.80,4.00,0.000,0.000,,,0.43202,0.3000,0.3000,0.2388,,0.4320,demon,2026-03-28,2026-03-28,5:00 PM,2026-03-28T17:00:00.000-04:00,1.000,"DAL +1.5 pt margin vs PIT, shots_on_goal: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)",4.50,0.000,stable,2,0,,,,,0,2.00,5.00,7.00,5.00,5.00,6.00,1.00,5.00,2.00,2.00
55,D,Timo Meier,NJ,CAR,0,SKATER,F,Shots On Goal,shots_on_goal,2.5,OVER,0.68,0.68,0.8,0.6,0.6,0.6,5,4/5,10,6/10,10,10,2.60,3.10,,3.10,0.1,0.6,2.60,4,1,6,4,,,,,UNKNOWN,N/A,Elite,5,2.878,,,23.927,23.9,0.805,2.60,3.10,0.000,0.000,,,0.43178,0.1000,0.1000,0.3855,,0.4318,goblin,2026-03-28,2026-03-28,5:00 PM,2026-03-28T17:00:00.000-04:00,0.980,"NJ -1.5 pt margin vs CAR, shots_on_goal: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)",2.50,0.000,stable,2,0,,,,,0,0.00,3.00,4.00,3.00,3.00,1.00,7.00,0.00,1.00,9.00
62,D,Erik Karlsson,PIT,DAL,0,SKATER,D,Shots On Goal,shots_on_goal,1.5,OVER,0.66,0.66,0.6,0.7,0.7,0.7,5,3/5,10,7/10,10,10,2.00,1.90,,1.90,0.5,0.4,2.00,3,2,7,3,,,,,UNKNOWN,N/A,Elite,2,2.707,,,26.159,26.2,0.803,2.00,1.90,0.000,0.000,,,0.41718,0.5000,0.5000,0.3855,,0.4172,goblin,2026-03-28,2026-03-28,5:00 PM,2026-03-28T17:00:00.000-04:00,0.980,"PIT -1.5 pt margin vs DAL, shots_on_goal: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)",1.50,0.000,stable,2,0,,,,,0,4.00,2.00,1.00,2.00,1.00,3.00,0.00,2.00,2.00,2.00
67,D,Dylan Guenther,UTA,LA,0,SKATER,F,Shots On Goal,shots_on_goal,3.5,OVER,0.68,0.68,0.8,0.6,0.6,0.6,5,4/5,10,6/10,10,10,4.60,3.60,,3.60,1.1,0.1,4.60,4,1,6,4,,,,,UNKNOWN,N/A,Above Avg,7,2.902,,,27.171,27.2,0.746,4.60,3.60,0.000,0.000,,,0.41035,1.1000,1.1000,0.2388,,0.4103,demon,2026-03-28,2026-03-28,9:00 PM,2026-03-28T21:00:00.000-04:00,0.980,"UTA -1.5 pt margin vs ?, shots_on_goal: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)",3.50,0.000,stable,1,1,,,,,0,1.00,6.00,7.00,4.00,5.00,4.00,1.00,1.00,4.00,3.00
70,D,Alex DeBrincat,DET,PHI,0,SKATER,F,Shots On Goal,shots_on_goal,2.5,OVER,0.6,0.6,0.6,0.6,0.6,0.6,5,3/5,10,6/10,10,10,3.20,3.40,,3.40,0.7,0.9,3.20,3,2,6,4,,,,,UNKNOWN,N/A,Above Avg,9,2.915,,,25.451,25.5,0.776,3.20,3.40,0.000,0.000,,,0.40096,0.7000,0.7000,0.3855,,0.4010,goblin,2026-03-28,2026-03-28,8:00 PM,2026-03-28T20:00:00.000-04:00,1.000,"DET +1.5 pt margin vs PHI, shots_on_goal: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)",2.50,0.000,stable,1,1,,,,,0,1.00,6.00,1.00,3.00,5.00,1.00,1.00,4.00,4.00,8.00
71,D,Dylan Larkin,DET,PHI,0,SKATER,F,Shots On Goal,shots_on_goal,2.5,OVER,0.6,0.6,0.6,0.6,0.6,0.6,5,3/5,10,6/10,10,10,3.00,3.30,,3.30,0.5,0.8,3.00,3,2,6,4,,,,,UNKNOWN,N/A,Above Avg,9,2.915,,,25.451,25.5,0.776,3.00,3.30,0.000,0.000,,,0.40096,0.5000,0.5000,0.3855,,0.4010,goblin,2026-03-28,2026-03-28,8:00 PM,2026-03-28T20:00:00.000-04:00,1.000,"DET +1.5 pt margin vs PHI, shots_on_goal: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)",2.50,0.000,stable,1,1,,,,,0,1.00,4.00,4.00,5.00,1.00,8.00,4.00,2.00,3.00,1.00
86,D,Nico Hischier,NJ,CAR,0,SKATER,F,Shots On Goal,shots_on_goal,1.5,OVER,0.6,0.6,0.6,0.6,0.6,0.6,5,3/5,10,6/10,10,10,2.20,2.00,,2.00,0.7,0.5,2.20,3,2,6,4,,,,,UNKNOWN,N/A,Elite,5,2.878,,,23.927,23.9,0.805,2.20,2.00,0.000,0.000,,,0.37339,0.7000,0.7000,0.3855,,0.3734,goblin,2026-03-28,2026-03-28,5:00 PM,2026-03-28T17:00:00.000-04:00,0.980,"NJ -1.5 pt margin vs CAR, shots_on_goal: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)",1.50,0.000,stable,2,0,,,,,0,0.00,5.00,3.00,0.00,3.00,3.00,3.00,0.00,1.00,2.00
87,D,Bryan Rust,PIT,DAL,0,SKATER,F,Shots On Goal,shots_on_goal,1.5,OVER,0.6,0.6,0.6,0.6,0.6,0.6,5,3/5,10,6/10,10,10,2.40,2.10,,2.10,0.9,0.6,2.40,3,2,6,4,,,,,UNKNOWN,N/A,Elite,2,2.707,,,26.159,26.2,0.803,2.40,2.10,0.000,0.000,,,0.37339,0.9000,0.9000,0.3855,,0.3734,goblin,2026-03-28,2026-03-28,5:00 PM,2026-03-28T17:00:00.000-04:00,0.980,"PIT -1.5 pt margin vs DAL, shots_on_goal: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)",1.50,0.000,stable,2,0,,,,,0,5.00,2.00,1.00,3.00,1.00,3.00,0.00,2.00,3.00,1.00
90,D,Sebastian Aho,CAR,NJ,0,SKATER,F,Shots On Goal,shots_on_goal,1.5,OVER,0.54,0.54,0.6,0.5,0.5,0.5,5,3/5,10,5/10,10,10,1.60,1.90,,1.90,0.1,0.4,1.60,3,2,5,5,,,,,UNKNOWN,N/A,Avg,18,3.085,,,27.366,27.4,0.793,1.60,1.90,0.000,0.000,,,0.36957,0.1000,0.1000,0.3855,,0.3696,goblin,2026-03-28,2026-03-28,5:00 PM,2026-03-28T17:00:00.000-04:00,1.000,"CAR +1.5 pt margin vs NJ, shots_on_goal: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)",2.50,0.000,stable,4,0,,,,,0,2.00,3.00,2.00,0.00,1.00,1.00,5.00,0.00,4.00,1.00
93,D,Travis Konecny,PHI,DET,0,SKATER,F,Shots On Goal,shots_on_goal,1.5,OVER,0.54,0.54,0.6,0.5,0.5,0.5,5,3/5,10,5/10,10,10,1.60,1.30,,1.30,0.1,-0.2,1.60,3,2,5,5,,,,,UNKNOWN,N/A,Avg,19,3.098,,,27.744,27.7,0.771,1.60,1.30,0.000,0.000,,,0.36218,0.1000,0.1000,0.3855,,0.3622,goblin,2026-03-28,2026-03-28,8:00 PM,2026-03-28T20:00:00.000-04:00,0.980,"PHI -1.5 pt margin vs DET, shots_on_goal: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)",1.50,0.000,stable,1,1,,,,,0,1.00,2.00,1.00,2.00,2.00,0.00,2.00,1.00,2.00,0.00
97,D,Seth Jarvis,CAR,NJ,0,SKATER,F,Shots On Goal,shots_on_goal,3.5,OVER,0.56,0.56,0.8,0.4,0.4,0.4,5,4/5,10,4/10,10,10,4.00,2.70,,2.70,0.5,-0.8,4.00,4,1,4,6,,,,,UNKNOWN,N/A,Avg,18,3.085,,,27.366,27.4,0.793,4.00,2.70,0.000,0.000,,,0.34265,0.5000,0.5000,0.2388,,0.3426,demon,2026-03-28,2026-03-28,5:00 PM,2026-03-28T17:00:00.000-04:00,1.000,"CAR +1.5 pt margin vs NJ, shots_on_goal: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)",2.50,0.000,stable,4,0,,,,,0,4.00,5.00,4.00,3.00,4.00,2.00,1.00,2.00,2.00,0.00
98,D,Patrick Kane,DET,PHI,0,SKATER,F,Shots On Goal,shots_on_goal,1.5,OVER,0.52,0.52,0.4,0.6,0.6,0.6,5,2/5,10,6/10,10,10,1.60,2.10,,2.10,0.1,0.6,1.60,2,3,6,4,,,,,UNKNOWN,N/A,Above Avg,9,2.915,,,25.451,25.5,0.776,1.60,2.10,0.000,0.000,,,0.34138,0.1000,0.1000,0.3855,,0.3414,goblin,2026-03-28,2026-03-28,8:00 PM,2026-03-28T20:00:00.000-04:00,1.000,"DET +1.5 pt margin vs PHI, shots_on_goal: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)",1.50,0.000,stable,1,1,,,,,0,2.00,1.00,1.00,3.00,1.00,5.00,2.00,1.00,2.00,3.00
108,D,Dylan Larkin,DET,PHI,0,SKATER,F,Shots On Goal,shots_on_goal,3.5,OVER,0.54,0.54,0.6,0.5,0.5,0.5,5,3/5,10,5/10,10,10,3.00,3.30,,3.30,-0.5,-0.2,3.00,3,2,5,5,,,,,UNKNOWN,N/A,Above Avg,9,2.915,,,25.451,25.5,0.776,3.00,3.30,0.000,0.000,,,0.31445,-0.5000,0.5000,0.2388,,0.3145,demon,2026-03-28,2026-03-28,8:00 PM,2026-03-28T20:00:00.000-04:00,1.000,"DET +1.5 pt margin vs PHI, shots_on_goal: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)",3.50,0.000,stable,1,1,,,,,0,1.00,4.00,4.00,5.00,1.00,8.00,4.00,2.00,3.00,1.00
114,D,Nick Schmaltz,UTA,LA,0,SKATER,F,Shots On Goal,shots_on_goal,2.5,OVER,0.52,0.52,0.4,0.6,0.6,0.6,5,2/5,10,6/10,10,10,1.80,2.70,,2.70,-0.7,0.2,1.80,2,3,6,4,,,,,UNKNOWN,N/A,Above Avg,7,2.902,,,27.171,27.2,0.746,1.80,2.70,0.000,0.000,,,0.29356,-0.7000,0.7000,0.2388,,0.2936,demon,2026-03-28,2026-03-28,9:00 PM,2026-03-28T21:00:00.000-04:00,0.980,"UTA -1.5 pt margin vs ?, shots_on_goal: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)",2.50,0.000,stable,1,1,,,,,0,0.00,4.00,2.00,0.00,3.00,3.00,1.00,8.00,3.00,3.00
124,D,Jack Hughes,NJ,CAR,0,SKATER,F,Shots On Goal,shots_on_goal,4.5,OVER,0.52,0.52,0.4,0.6,0.6,0.6,5,2/5,10,6/10,10,10,3.60,4.60,,4.60,-0.9,0.1,3.60,2,3,6,4,,,,,UNKNOWN,N/A,Elite,5,2.878,,,23.927,23.9,0.805,3.60,4.60,0.000,0.000,,,0.27401,-0.9000,0.9000,0.2388,,0.2740,demon,2026-03-28,2026-03-28,5:00 PM,2026-03-28T17:00:00.000-04:00,0.980,"NJ -1.5 pt margin vs CAR, shots_on_goal: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)",4.50,0.000,stable,2,0,,,,,0,2.00,3.00,3.00,5.00,5.00,6.00,5.00,5.00,4.00,8.00
141,D,Dylan Guenther,UTA,LA,0,SKATER,F,Shots On Goal,shots_on_goal,4.5,OVER,0.42,0.42,0.6,0.3,0.3,0.3,5,3/5,10,3/10,10,10,4.60,3.60,,3.60,0.1,-0.9,4.60,3,2,3,7,,,,,UNKNOWN,N/A,Above Avg,7,2.902,,,27.171,27.2,0.746,4.60,3.60,0.000,0.000,,,0.22057,0.1000,0.1000,0.2388,,0.2206,demon,2026-03-28,2026-03-28,9:00 PM,2026-03-28T21:00:00.000-04:00,0.980,"UTA -1.5 pt margin vs ?, shots_on_goal: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)",4.50,0.000,stable,1,1,,,,,0,1.00,6.00,7.00,4.00,5.00,4.00,1.00,1.00,4.00,3.00
142,D,Clayton Keller,UTA,LA,0,SKATER,F,Shots On Goal,shots_on_goal,3.5,OVER,0.42,0.42,0.6,0.3,0.3,0.3,5,3/5,10,3/10,10,10,3.80,2.60,,2.60,0.3,-0.9,3.80,3,2,3,7,,,,,UNKNOWN,N/A,Above Avg,7,2.902,,,27.171,27.2,0.746,3.80,2.60,0.000,0.000,,,0.22057,0.3000,0.3000,0.2388,,0.2206,demon,2026-03-28,2026-03-28,9:00 PM,2026-03-28T21:00:00.000-04:00,0.980,"UTA -1.5 pt margin vs ?, shots_on_goal: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)",3.50,0.000,stable,1,1,,,,,0,7.00,4.00,7.00,0.00,1.00,2.00,1.00,2.00,2.00,0.00
143,D,Wyatt Johnston,DAL,PIT,0,SKATER,F,Goals,goals,0.5,OVER,0.54,0.54,0.6,0.5,0.5,0.5,5,3/5,10,5/10,10,10,0.80,0.60,,0.60,0.3,0.1,0.80,3,2,5,5,,,,,UNKNOWN,N/A,Avg,24,3.146,,,27.366,27.4,0.814,,,0.000,0.000,,,0.22002,0.3000,0.3000,0.2388,,0.2200,demon,2026-03-28,2026-03-28,5:00 PM,2026-03-28T17:00:00.000-04:00,1.000,"DAL +1.5 pt margin vs PIT, goals: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)",0.50,0.000,stable,2,0,,,,,0,1.00,0.00,0.00,1.00,2.00,0.00,0.00,1.00,0.00,1.00
144,D,Pavel Buchnevich,STL,TOR,0,SKATER,F,Goals,goals,0.5,OVER,0.48,0.48,0.6,0.4,0.4,0.4,5,3/5,10,4/10,10,10,0.60,0.40,,0.40,0.1,-0.1,0.60,3,2,4,6,,,,,UNKNOWN,N/A,Weak,31,3.598,,,32.439,32.4,0.812,,,0.000,0.000,,,0.21390,0.1000,0.1000,0.2388,,0.2139,demon,2026-03-28,2026-03-28,7:00 PM,2026-03-28T19:00:00.000-04:00,1.000,"STL +1.5 pt margin vs TOR, goals: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)",0.50,0.000,stable,2,0,,,,,0,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
147,D,Dylan Guenther,UTA,LA,0,SKATER,F,Goals,goals,0.5,OVER,0.54,0.54,0.6,0.5,0.5,0.5,5,3/5,10,5/10,10,10,0.60,0.50,,0.50,0.1,0.0,0.60,3,2,5,5,,,,,UNKNOWN,N/A,Above Avg,7,2.902,,,27.171,27.2,0.746,,,0.000,0.000,,,0.20259,0.1000,0.1000,0.2388,,0.2026,demon,2026-03-28,2026-03-28,9:00 PM,2026-03-28T21:00:00.000-04:00,0.980,"UTA -1.5 pt margin vs ?, goals: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)",0.50,0.000,stable,1,1,,,,,0,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00
156,D,Nikolaj Ehlers,CAR,NJ,0,SKATER,F,Goals,goals,0.5,OVER,0.48,0.48,0.6,0.4,0.4,0.4,5,3/5,10,4/10,10,10,0.80,0.50,,0.50,0.3,0.0,0.80,3,2,4,6,,,,,UNKNOWN,N/A,Avg,18,3.085,,,27.366,27.4,0.793,,,0.000,0.000,,,0.18730,0.3000,0.3000,0.2388,,0.1873,demon,2026-03-28,2026-03-28,5:00 PM,2026-03-28T17:00:00.000-04:00,1.000,"CAR +1.5 pt margin vs NJ, goals: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)",2.50,-1.000,moved_down,4,0,,,,,0,2.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
157,D,Nikolaj Ehlers,CAR,NJ,0,SKATER,F,Goals,goals,0.5,OVER,0.48,0.48,0.6,0.4,0.4,0.4,5,3/5,10,4/10,10,10,0.80,0.50,,0.50,0.3,0.0,0.80,3,2,4,6,,,,,UNKNOWN,N/A,Avg,18,3.085,,,27.366,27.4,0.793,,,0.000,0.000,,,0.18730,0.3000,0.3000,0.2388,,0.1873,demon,2026-03-28,2026-03-28,5:00 PM,2026-03-28T17:00:00.000-04:00,1.000,"CAR +1.5 pt margin vs NJ, goals: 1.00x game script (pick; spread_risk 1.00, total_risk 1.00)",2.50,-1.000,moved_down,4,0,,,,,0,2.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
161,D,William Nylander,TOR,STL,0,SKATER,F,Goals,goals,0.5,OVER,0.48,0.48,0.6,0.4,0.4,0.4,5,3/5,10,4/10,10,10,0.80,0.50,,0.50,0.3,0.0,0.80,3,2,4,6,,,,,UNKNOWN,N/A,Avg,19,3.098,,,27.707,27.7,0.767,,,0.000,0.000,,,0.18356,0.3000,0.3000,0.2388,,0.1836,demon,2026-03-28,2026-03-28,7:00 PM,2026-03-28T19:00:00.000-04:00,0.980,"TOR -1.5 pt margin vs STL, goals: 0.98x game script (pick; spread_risk 0.98, total_risk 1.00)",0.50,0.000,stable,3,0,,,,,0,1.00,1.00,2.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
