projection_id,player_id,player_name,team,position,stat_type,line_score,standard_line,pick_type,is_promo,description,away_team,home_team,game_start,game_id,fetched_at,delta_pct,stat_norm,player_role,opponent,is_home,nhl_player_id,combo_prop,combo_player_ids,opp_gaa,opp_saa,opp_pk_pct,opp_gf_per_game,opp_sf_per_game,opp_pp_pct,opp_gp,def_rank,def_tier,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,hit_rate_over_L5,over_L5,under_L5,sample_L5,hit_rate_over_L10,over_L10,under_L10,sample_L10,hit_rate_over_L20,over_L20,under_L20,sample_L20,hit_rate_over_season,sample_season,composite_hit_rate,recommended_side,edge,position_code,position_group,scoring_tier,pp_tier,pts_per_game,goals_per_game,pp_pts_per_game,toi_per_game_api
11851330,231268,Logan Stankoven,CAR,F,Shots On Goal,4.5,2.5,demon,False,PHI,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,1.8,shots_on_goal,SKATER,PHI,1,8482702,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,Above Avg,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.0,0,5,5,0.1,1,9,10,0.1,2,18,20,0.0667,30,0.0567,OVER,-0.4433,C,F,DEPTH,PP_OCC,0.543,0.259,0.111,15.45
11851336,265264,Nikolaj Ehlers,CAR,F,Shots On Goal,4.5,,demon,False,PHI,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,PHI,1,8477940,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,Above Avg,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK,0.0,0,5,5,0.1,1,9,10,0.05,1,19,20,0.0667,30,0.0492,OVER,-0.4508,L,F,SECONDARY,PP_REGULAR,0.866,0.317,0.354,16.6
11851341,311148,Porter Martone,PHI,F,Shots On Goal,4.5,,demon,False,CAR,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,CAR,0,8485406,False,,2.927,0.0,0.0,3.61,0.0,0.0,82.0,4.0,Elite,0,0,0,0,0,0,,,,,0,0,0,,,,,,,,,OK,0.2,1,4,5,0.4286,3,4,7,0.4286,3,4,7,0.4286,7,0.3372,OVER,-0.1628,R,F,ELITE,PP1_STAR,1.111,0.444,0.444,17.03
11851350,218224,Sebastian Aho,CAR,F,Shots On Goal,4.5,,demon,False,PHI,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,PHI,1,8478427,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,Above Avg,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK,0.4,2,3,5,0.2,2,8,10,0.25,5,15,20,0.2,30,0.2875,OVER,-0.2125,C,F,ELITE,PP_REGULAR,1.013,0.342,0.342,19.62
11851355,61274,Seth Jarvis,CAR,F,Shots On Goal,4.5,,demon,False,PHI,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,PHI,1,8482093,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,Above Avg,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK,0.2,1,4,5,0.3,3,7,10,0.25,5,15,20,0.2333,30,0.2458,OVER,-0.2542,C,F,ELITE,PP_REGULAR,0.93,0.451,0.296,18.88
11851311,218693,Andrei Svechnikov,CAR,F,Shots On Goal,3.5,,demon,False,PHI,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,PHI,1,8480830,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,Above Avg,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK,0.6,3,2,5,0.5,5,5,10,0.35,7,13,20,0.2667,30,0.4942,OVER,-0.0058,R,F,SECONDARY,PP_REGULAR,0.886,0.392,0.367,16.98
11851321,268079,Christian Dvorak,PHI,F,Shots On Goal,3.5,1.5,demon,False,CAR,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,2.333333,shots_on_goal,SKATER,CAR,0,8477989,False,,2.927,0.0,0.0,3.61,0.0,0.0,82.0,4.0,Elite,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.05,1,19,20,0.0333,30,0.0108,OVER,-0.4892,C,F,SECONDARY,PP_OCC,0.637,0.225,0.062,18.47
11851325,232486,Jackson Blake,CAR,F,Shots On Goal,3.5,,demon,False,PHI,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,PHI,1,8482809,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,Above Avg,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.0,0,5,5,0.1,1,9,10,0.2,4,16,20,0.1667,30,0.0817,OVER,-0.4183,R,F,SECONDARY,PP_OCC,0.654,0.272,0.148,16.5
11851329,231268,Logan Stankoven,CAR,F,Shots On Goal,3.5,2.5,demon,False,PHI,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,1.4,shots_on_goal,SKATER,PHI,1,8482702,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,Above Avg,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.2,1,4,5,0.2,2,8,10,0.15,3,17,20,0.1,30,0.1825,OVER,-0.3175,C,F,DEPTH,PP_OCC,0.543,0.259,0.111,15.45
11851335,265264,Nikolaj Ehlers,CAR,F,Shots On Goal,3.5,,demon,False,PHI,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,PHI,1,8477940,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,Above Avg,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK,0.0,0,5,5,0.1,1,9,10,0.15,3,17,20,0.1667,30,0.0742,OVER,-0.4258,L,F,SECONDARY,PP_REGULAR,0.866,0.317,0.354,16.6
11851340,311148,Porter Martone,PHI,F,Shots On Goal,3.5,,demon,False,CAR,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,CAR,0,8485406,False,,2.927,0.0,0.0,3.61,0.0,0.0,82.0,4.0,Elite,0,0,0,0,0,0,,,,,0,0,0,,,,,,,,,OK,0.2,1,4,5,0.4286,3,4,7,0.4286,3,4,7,0.4286,7,0.3372,OVER,-0.1628,R,F,ELITE,PP1_STAR,1.111,0.444,0.444,17.03
11851349,218224,Sebastian Aho,CAR,F,Shots On Goal,3.5,,demon,False,PHI,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,PHI,1,8478427,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,Above Avg,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK,0.4,2,3,5,0.2,2,8,10,0.3,6,14,20,0.2667,30,0.3017,OVER,-0.1983,C,F,ELITE,PP_REGULAR,1.013,0.342,0.342,19.62
11851354,61274,Seth Jarvis,CAR,F,Shots On Goal,3.5,,demon,False,PHI,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,PHI,1,8482093,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,Above Avg,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK,0.2,1,4,5,0.4,4,6,10,0.3,6,14,20,0.3667,30,0.3017,OVER,-0.1983,C,F,ELITE,PP_REGULAR,0.93,0.451,0.296,18.88
11851359,226405,Taylor Hall,CAR,F,Shots On Goal,3.5,,demon,False,PHI,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,PHI,1,8447463,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,Above Avg,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,OVER,-0.5,R,F,SHUTDOWN,NO_PP,0.0,0.0,0.0,
11851363,218222,Travis Konecny,PHI,F,Shots On Goal,3.5,,demon,False,CAR,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,CAR,0,8478439,False,,2.927,0.0,0.0,3.61,0.0,0.0,82.0,4.0,Elite,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.0,0,5,5,0.2,2,8,10,0.15,3,17,20,0.1667,30,0.1092,OVER,-0.3908,R,F,SECONDARY,PP_OCC,0.883,0.351,0.182,19.08
11851367,268081,Trevor Zegras,PHI,F,Shots On Goal,3.5,1.5,demon,False,CAR,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,2.333333,shots_on_goal,SKATER,CAR,0,8481533,False,,2.927,0.0,0.0,3.61,0.0,0.0,82.0,4.0,Elite,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.0,0,5,5,0.1,1,9,10,0.1,2,18,20,0.1,30,0.06,OVER,-0.44,C,F,SECONDARY,PP_REGULAR,0.827,0.321,0.284,18.72
11851414,218298,Jordan Staal,CAR,F,Shots On Goal,3.5,1.5,demon,False,PHI,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,2.333333,shots_on_goal,SKATER,PHI,1,8473533,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,Above Avg,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK,0.2,1,4,5,0.1,1,9,10,0.1,2,18,20,0.0667,30,0.1367,OVER,-0.3633,C,F,DEPTH,PP_OCC,0.48,0.267,0.053,16.18
11851418,218704,Shayne Gostisbehere,CAR,D,Shots On Goal,3.5,,demon,False,PHI,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,PHI,1,8476906,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,Above Avg,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.15,3,17,20,0.2333,30,0.0458,OVER,-0.4542,D,D,ELITE,PP_REGULAR,0.909,0.236,0.327,19.23
11851727,60729,Rasmus Ristolainen,PHI,D,Shots On Goal,3.5,1.5,demon,False,CAR,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,2.333333,shots_on_goal,SKATER,CAR,0,8477499,False,,2.927,0.0,0.0,3.61,0.0,0.0,82.0,4.0,Elite,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.0,0,20,20,0.0667,30,0.0067,OVER,-0.4933,D,D,DEPTH,NO_PP,0.318,0.023,0.023,21.38
11851730,231718,Sean Walker,CAR,D,Shots On Goal,3.5,,demon,False,PHI,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,PHI,1,8480336,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,Above Avg,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK,0.0,0,5,5,0.2,2,8,10,0.2,4,16,20,0.1333,30,0.1133,OVER,-0.3867,D,D,DEPTH,NO_PP,0.383,0.111,0.012,21.82
11853757,272084,Dan Vladar,PHI,G,Goals Allowed,3.5,,demon,False,CAR,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,,goals_allowed,GOALIE,CAR,0,8478435,False,,2.927,0.0,0.0,3.61,0.0,0.0,82.0,4.0,Elite,,,,,,,,,,,,,,,,,,,,,,NO_DATA,0.2,1,4,5,0.2,2,8,10,0.15,3,17,20,0.1667,30,0.1892,OVER,-0.3108,G,G,GOALIE,N/A,0.0,0.0,0.0,
11863927,60729,Rasmus Ristolainen,PHI,D,Blocked Shots,3.5,,demon,False,CAR,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,,blocked_shots,SKATER,CAR,0,8477499,False,,2.927,0.0,0.0,3.61,0.0,0.0,82.0,4.0,Elite,1,0,1,1,1,,,,,,0.8,0.8,0.8,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.0,0,20,20,0.0,30,0.0,OVER,-0.5,D,D,DEPTH,NO_PP,0.318,0.023,0.023,21.38
11863928,218272,Travis Sanheim,PHI,D,Blocked Shots,3.5,,demon,False,CAR,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,,blocked_shots,SKATER,CAR,0,8477948,False,,2.927,0.0,0.0,3.61,0.0,0.0,82.0,4.0,Elite,4,2,2,2,0,,,,,,2,2,2,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.0,0,20,20,0.0,30,0.0,OVER,-0.5,D,D,DEPTH,NO_PP,0.457,0.136,0.037,24.22
11850986,218693,Andrei Svechnikov,CAR,F,Shots On Goal,2.5,,goblin,False,PHI,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,PHI,1,8480830,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,Above Avg,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK,0.6,3,2,5,0.5,5,5,10,0.35,7,13,20,0.3,30,0.4975,OVER,-0.0025,R,F,SECONDARY,PP_REGULAR,0.886,0.392,0.367,16.98
11851009,231268,Logan Stankoven,CAR,F,Shots On Goal,2.5,2.5,standard,False,PHI,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,1.0,shots_on_goal,SKATER,PHI,1,8482702,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,Above Avg,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.4,2,3,5,0.4,4,6,10,0.35,7,13,20,0.3,30,0.3825,UNDER,0.1175,C,F,DEPTH,PP_OCC,0.543,0.259,0.111,15.45
11851016,265264,Nikolaj Ehlers,CAR,F,Shots On Goal,2.5,,goblin,False,PHI,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,PHI,1,8477940,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,Above Avg,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK,0.4,2,3,5,0.5,5,5,10,0.5,10,10,20,0.5,30,0.46,OVER,-0.04,L,F,SECONDARY,PP_REGULAR,0.866,0.317,0.354,16.6
11851032,61274,Seth Jarvis,CAR,F,Shots On Goal,2.5,,goblin,False,PHI,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,PHI,1,8482093,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,Above Avg,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK,0.2,1,4,5,0.5,5,5,10,0.35,7,13,20,0.4333,30,0.3508,OVER,-0.1492,C,F,ELITE,PP_REGULAR,0.93,0.451,0.296,18.88
11851166,93845,Cam York,PHI,D,Blocked Shots,2.5,,demon,False,CAR,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,,blocked_shots,SKATER,CAR,0,8481546,False,,2.927,0.0,0.0,3.61,0.0,0.0,82.0,4.0,Elite,2,3,1,2,2,,,,,,2,2,2,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.0,0,20,20,0.0,30,0.0,OVER,-0.5,D,D,DEPTH,PP_OCC,0.351,0.054,0.095,22.53
11851180,218224,Sebastian Aho,CAR,F,Points,2.5,,demon,False,PHI,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,,points,SKATER,PHI,1,8478427,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,Above Avg,2,0,1,0,,,,,,,0.75,0.75,0.75,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.05,1,19,20,0.0667,30,0.0142,OVER,-0.4858,C,F,ELITE,PP_REGULAR,1.013,0.342,0.342,19.62
11851320,268079,Christian Dvorak,PHI,F,Shots On Goal,2.5,1.5,demon,False,CAR,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,1.666667,shots_on_goal,SKATER,CAR,0,8477989,False,,2.927,0.0,0.0,3.61,0.0,0.0,82.0,4.0,Elite,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.4,2,3,5,0.4,4,6,10,0.35,7,13,20,0.3,30,0.3825,OVER,-0.1175,C,F,SECONDARY,PP_OCC,0.637,0.225,0.062,18.47
11851324,232486,Jackson Blake,CAR,F,Shots On Goal,2.5,,demon,False,PHI,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,PHI,1,8482809,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,Above Avg,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.2,1,4,5,0.4,4,6,10,0.5,10,10,20,0.4333,30,0.3383,OVER,-0.1617,R,F,SECONDARY,PP_OCC,0.654,0.272,0.148,16.5
11851344,60729,Rasmus Ristolainen,PHI,D,Shots On Goal,2.5,1.5,demon,False,CAR,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,1.666667,shots_on_goal,SKATER,CAR,0,8477499,False,,2.927,0.0,0.0,3.61,0.0,0.0,82.0,4.0,Elite,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.05,1,19,20,0.1,30,0.0175,OVER,-0.4825,D,D,DEPTH,NO_PP,0.318,0.023,0.023,21.38
11851358,226405,Taylor Hall,CAR,F,Shots On Goal,2.5,,demon,False,PHI,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,PHI,1,8447463,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,Above Avg,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,OVER,-0.5,R,F,SHUTDOWN,NO_PP,0.0,0.0,0.0,
11851362,218222,Travis Konecny,PHI,F,Shots On Goal,2.5,,demon,False,CAR,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,CAR,0,8478439,False,,2.927,0.0,0.0,3.61,0.0,0.0,82.0,4.0,Elite,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.2,1,4,5,0.4,4,6,10,0.35,7,13,20,0.3667,30,0.3092,OVER,-0.1908,R,F,SECONDARY,PP_OCC,0.883,0.351,0.182,19.08
11851366,268081,Trevor Zegras,PHI,F,Shots On Goal,2.5,1.5,demon,False,CAR,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,1.666667,shots_on_goal,SKATER,CAR,0,8481533,False,,2.927,0.0,0.0,3.61,0.0,0.0,82.0,4.0,Elite,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.0,0,5,5,0.1,1,9,10,0.25,5,15,20,0.2333,30,0.0958,OVER,-0.4042,C,F,SECONDARY,PP_REGULAR,0.827,0.321,0.284,18.72
11851368,126919,Tyson Foerster,PHI,F,Shots On Goal,2.5,,demon,False,CAR,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,CAR,0,8482159,False,,2.927,0.0,0.0,3.61,0.0,0.0,82.0,4.0,Elite,0,0,0,0,0,0,,,,,0,0,0,,,,,,,,,OK,0.4,2,3,5,0.3,3,7,10,0.35,7,13,20,0.3333,27,0.3508,OVER,-0.1492,R,F,SECONDARY,PP_OCC,0.586,0.448,0.138,17.3
11851413,218298,Jordan Staal,CAR,F,Shots On Goal,2.5,1.5,demon,False,PHI,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,1.666667,shots_on_goal,SKATER,PHI,1,8473533,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,Above Avg,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK,0.2,1,4,5,0.1,1,9,10,0.1,2,18,20,0.1667,30,0.1467,OVER,-0.3533,C,F,DEPTH,PP_OCC,0.48,0.267,0.053,16.18
11851417,218704,Shayne Gostisbehere,CAR,D,Shots On Goal,2.5,,demon,False,PHI,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,PHI,1,8476906,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,Above Avg,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK,0.4,2,3,5,0.3,3,7,10,0.4,8,12,20,0.4,30,0.365,OVER,-0.135,D,D,ELITE,PP_REGULAR,0.909,0.236,0.327,19.23
11851721,218273,Jaccob Slavin,CAR,D,Blocked Shots,2.5,1.5,demon,False,PHI,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,1.666667,blocked_shots,SKATER,PHI,1,8476958,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,Above Avg,1,3,3,1,,,,,,,2,2,2,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.0,0,20,20,0.0,30,0.0,OVER,-0.5,D,D,SHUTDOWN,NO_PP,0.205,0.026,0.0,21.32
11851723,185311,Jamie Drysdale,PHI,D,Blocked Shots,2.5,,demon,False,CAR,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,,blocked_shots,SKATER,CAR,0,8482142,False,,2.927,0.0,0.0,3.61,0.0,0.0,82.0,4.0,Elite,0,0,3,2,2,,,,,,1.4,1.4,1.4,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.0,0,20,20,0.0,30,0.0,OVER,-0.5,D,D,DEPTH,PP_OCC,0.41,0.103,0.115,21.55
11851724,268026,K'Andre Miller,CAR,D,Shots On Goal,2.5,,demon,False,PHI,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,PHI,1,8480817,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,Above Avg,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK,0.2,1,4,5,0.3,3,7,10,0.2,4,16,20,0.2,30,0.235,OVER,-0.265,D,D,DEPTH,NO_PP,0.514,0.111,0.042,22.4
11851725,89321,Nick Seeler,PHI,D,Blocked Shots,2.5,,demon,False,CAR,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,,blocked_shots,SKATER,CAR,0,8476372,False,,2.927,0.0,0.0,3.61,0.0,0.0,82.0,4.0,Elite,0,3,1,4,1,6,,,,,1.8,2.5,2.5,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.0,0,20,20,0.0,30,0.0,OVER,-0.5,D,D,SHUTDOWN,NO_PP,0.125,0.05,0.0,17.68
11851726,60729,Rasmus Ristolainen,PHI,D,Blocked Shots,2.5,,demon,False,CAR,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,,blocked_shots,SKATER,CAR,0,8477499,False,,2.927,0.0,0.0,3.61,0.0,0.0,82.0,4.0,Elite,1,0,1,1,1,,,,,,0.8,0.8,0.8,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.0,0,20,20,0.0,30,0.0,OVER,-0.5,D,D,DEPTH,NO_PP,0.318,0.023,0.023,21.38
11851728,231718,Sean Walker,CAR,D,Blocked Shots,2.5,1.5,demon,False,PHI,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,1.666667,blocked_shots,SKATER,PHI,1,8480336,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,Above Avg,0,3,3,1,,,,,,,1.75,1.75,1.75,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.0,0,20,20,0.0,30,0.0,OVER,-0.5,D,D,DEPTH,NO_PP,0.383,0.111,0.012,21.82
11851729,231718,Sean Walker,CAR,D,Shots On Goal,2.5,,demon,False,PHI,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,PHI,1,8480336,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,Above Avg,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK,0.4,2,3,5,0.6,6,4,10,0.45,9,11,20,0.3667,30,0.4742,OVER,-0.0258,D,D,DEPTH,NO_PP,0.383,0.111,0.012,21.82
11851731,218272,Travis Sanheim,PHI,D,Blocked Shots,2.5,,demon,False,CAR,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,,blocked_shots,SKATER,CAR,0,8477948,False,,2.927,0.0,0.0,3.61,0.0,0.0,82.0,4.0,Elite,4,2,2,2,0,,,,,,2,2,2,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.0,0,20,20,0.0,30,0.0,OVER,-0.5,D,D,DEPTH,NO_PP,0.457,0.136,0.037,24.22
11852134,311148,Porter Martone,PHI,F,Shots On Goal,2.5,,demon,False,CAR,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,CAR,0,8485406,False,,2.927,0.0,0.0,3.61,0.0,0.0,82.0,4.0,Elite,0,0,0,0,0,0,,,,,0,0,0,,,,,,,,,OK,0.4,2,3,5,0.5714,4,3,7,0.5714,4,3,7,0.5714,7,0.5028,OVER,0.0028,R,F,ELITE,PP1_STAR,1.111,0.444,0.444,17.03
11863926,268026,K'Andre Miller,CAR,D,Blocked Shots,2.5,,demon,False,PHI,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,,blocked_shots,SKATER,PHI,1,8480817,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,Above Avg,1,1,5,0,,,,,,,1.75,1.75,1.75,,,,,,,,,OK,0.0,0,5,5,0.0,0,10,10,0.0,0,20,20,0.0,30,0.0,OVER,-0.5,D,D,DEPTH,NO_PP,0.514,0.111,0.042,22.4
11866835,218273,Jaccob Slavin,CAR,D,Shots On Goal,2.5,,demon,False,PHI,PHI,CAR,2026-05-04T19:00:00.000-04:00,156720,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,PHI,1,8476958,False,,2.963,0.0,0.0,3.049,0.0,0.0,82.0,9.0,Above Avg,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK,0.2,1,4,5,0.3,3,7,10,0.35,7,13,20,0.3,30,0.2675,OVER,-0.2325,D,D,SHUTDOWN,NO_PP,0.205,0.026,0.0,21.32
