projection_id,player_id,player_name,team,position,stat_type,line_score,standard_line,pick_type,is_promo,description,away_team,home_team,game_start,game_id,fetched_at,delta_pct,stat_norm,player_role,opponent,is_home,nhl_player_id,combo_prop,combo_player_ids,opp_gaa,opp_saa,opp_pk_pct,opp_gf_per_game,opp_sf_per_game,opp_pp_pct,opp_gp,def_rank,def_tier
11866890,57767,Reilly Smith,VGK,F,Shots On Goal,0.5,,goblin,False,ANA,ANA,VGK,2026-05-04T21:30:00.000-04:00,156721,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,ANA,1,8475191,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak
11867177,286557,Quinn Hughes,MIN,D,Time On Ice,28.5,28.5,standard,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,1.0,time_on_ice,SKATER,COL,0,8480800,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11867175,218286,Cale Makar,COL,D,Time On Ice,25.25,25.25,standard,False,MIN,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,1.0,time_on_ice,SKATER,MIN,0,8480069,False,,2.927,0.0,0.0,3.317,0.0,0.0,82.0,4.0,Elite
11867176,218246,Kirill Kaprizov,MIN,F,Time On Ice,22.25,22.25,standard,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,1.0,time_on_ice,SKATER,COL,0,8478864,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11867174,218285,Nathan MacKinnon,COL,F,Time On Ice,22.0,22.0,standard,False,MIN,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,1.0,time_on_ice,SKATER,MIN,0,8477492,False,,2.927,0.0,0.0,3.317,0.0,0.0,82.0,4.0,Elite
11867319,218697,Matt Boldy,MIN,F,Shots On Goal,6.5,,demon,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,COL,0,8481557,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11867326,218285,Nathan MacKinnon,COL,F,Shots On Goal,6.5,,demon,False,MIN,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,MIN,0,8477492,False,,2.927,0.0,0.0,3.317,0.0,0.0,82.0,4.0,Elite
11867294,218246,Kirill Kaprizov,MIN,F,Shots On Goal,5.5,,demon,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,COL,0,8478864,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11867307,226249,Martin Necas,COL,F,Shots On Goal,5.5,,demon,False,MIN,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,MIN,0,8480039,False,,2.927,0.0,0.0,3.317,0.0,0.0,82.0,4.0,Elite
11867318,218697,Matt Boldy,MIN,F,Shots On Goal,5.5,,demon,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,COL,0,8481557,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11867325,218285,Nathan MacKinnon,COL,F,Shots On Goal,5.5,,demon,False,MIN,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,MIN,0,8477492,False,,2.927,0.0,0.0,3.317,0.0,0.0,82.0,4.0,Elite
11864186,218285,Nathan MacKinnon,COL,F,Shots On Goal,4.5,,demon,False,MIN,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,MIN,0,8477492,False,,2.927,0.0,0.0,3.317,0.0,0.0,82.0,4.0,Elite
11867286,58240,Gabriel Landeskog,COL,F,Shots On Goal,4.5,,demon,False,MIN,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,MIN,0,8476455,False,,2.927,0.0,0.0,3.317,0.0,0.0,82.0,4.0,Elite
11867293,218246,Kirill Kaprizov,MIN,F,Shots On Goal,4.5,,demon,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,COL,0,8478864,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11867306,226249,Martin Necas,COL,F,Shots On Goal,4.5,,demon,False,MIN,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,MIN,0,8480039,False,,2.927,0.0,0.0,3.317,0.0,0.0,82.0,4.0,Elite
11867317,218697,Matt Boldy,MIN,F,Shots On Goal,4.5,,demon,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,COL,0,8481557,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11867331,58241,Nazem Kadri,COL,F,Shots On Goal,4.5,,demon,False,MIN,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,MIN,0,8475172,False,,2.927,0.0,0.0,3.317,0.0,0.0,82.0,4.0,Elite
11867342,286557,Quinn Hughes,MIN,D,Shots On Goal,4.5,,demon,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,COL,0,8480800,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11867347,58157,Ryan Hartman,MIN,F,Shots On Goal,4.5,,demon,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,COL,0,8477451,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11864028,218246,Kirill Kaprizov,MIN,F,Shots On Goal,3.5,,demon,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,COL,0,8478864,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11866533,218285,Nathan MacKinnon,COL,F,Points,3.5,1.5,demon,False,MIN,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,2.333333,points,SKATER,MIN,0,8477492,False,,2.927,0.0,0.0,3.317,0.0,0.0,82.0,4.0,Elite
11867276,218283,Brock Faber,MIN,D,Shots On Goal,3.5,,demon,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,COL,0,8482122,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11867280,231244,Brock Nelson,COL,F,Shots On Goal,3.5,,demon,False,MIN,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,MIN,0,8475754,False,,2.927,0.0,0.0,3.317,0.0,0.0,82.0,4.0,Elite
11867285,58240,Gabriel Landeskog,COL,F,Shots On Goal,3.5,,demon,False,MIN,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,MIN,0,8476455,False,,2.927,0.0,0.0,3.317,0.0,0.0,82.0,4.0,Elite
11867305,226249,Martin Necas,COL,F,Shots On Goal,3.5,,demon,False,MIN,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,MIN,0,8480039,False,,2.927,0.0,0.0,3.317,0.0,0.0,82.0,4.0,Elite
11867312,218248,Mats Zuccarello,MIN,F,Shots On Goal,3.5,,demon,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,COL,0,8475692,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11867323,218285,Nathan MacKinnon,COL,F,Shots On Goal,3.5,,goblin,False,MIN,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,MIN,0,8477492,False,,2.927,0.0,0.0,3.317,0.0,0.0,82.0,4.0,Elite
11867330,58241,Nazem Kadri,COL,F,Shots On Goal,3.5,,demon,False,MIN,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,MIN,0,8475172,False,,2.927,0.0,0.0,3.317,0.0,0.0,82.0,4.0,Elite
11867341,286557,Quinn Hughes,MIN,D,Shots On Goal,3.5,,demon,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,COL,0,8480800,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11867346,58157,Ryan Hartman,MIN,F,Shots On Goal,3.5,,demon,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,COL,0,8477451,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11867355,268040,Vladimir Tarasenko,MIN,F,Shots On Goal,3.5,1.5,demon,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,2.333333,shots_on_goal,SKATER,COL,0,8475765,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11864023,218283,Brock Faber,MIN,D,Shots On Goal,2.5,,demon,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,COL,0,8482122,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11864042,286557,Quinn Hughes,MIN,D,Shots On Goal,2.5,,demon,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,COL,0,8480800,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11864046,58157,Ryan Hartman,MIN,F,Shots On Goal,2.5,,demon,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,COL,0,8477451,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11864174,58240,Gabriel Landeskog,COL,F,Shots On Goal,2.5,,demon,False,MIN,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,MIN,0,8476455,False,,2.927,0.0,0.0,3.317,0.0,0.0,82.0,4.0,Elite
11864181,226249,Martin Necas,COL,F,Shots On Goal,2.5,,goblin,False,MIN,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,MIN,0,8480039,False,,2.927,0.0,0.0,3.317,0.0,0.0,82.0,4.0,Elite
11864337,58241,Nazem Kadri,COL,F,Shots On Goal,2.5,,demon,False,MIN,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,MIN,0,8475172,False,,2.927,0.0,0.0,3.317,0.0,0.0,82.0,4.0,Elite
11866526,218246,Kirill Kaprizov,MIN,F,Points,2.5,,demon,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,points,SKATER,COL,0,8478864,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11866528,226249,Martin Necas,COL,F,Points,2.5,,demon,False,MIN,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,points,SKATER,MIN,0,8480039,False,,2.927,0.0,0.0,3.317,0.0,0.0,82.0,4.0,Elite
11866531,218697,Matt Boldy,MIN,F,Points,2.5,,demon,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,points,SKATER,COL,0,8481557,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11866532,218285,Nathan MacKinnon,COL,F,Points,2.5,1.5,demon,False,MIN,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,1.666667,points,SKATER,MIN,0,8477492,False,,2.927,0.0,0.0,3.317,0.0,0.0,82.0,4.0,Elite
11867272,218283,Brock Faber,MIN,D,Blocked Shots,2.5,,demon,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,blocked_shots,SKATER,COL,0,8482122,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11867279,231244,Brock Nelson,COL,F,Shots On Goal,2.5,,demon,False,MIN,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,MIN,0,8475754,False,,2.927,0.0,0.0,3.317,0.0,0.0,82.0,4.0,Elite
11867287,61116,Jared Spurgeon,MIN,D,Blocked Shots,2.5,,demon,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,blocked_shots,SKATER,COL,0,8474716,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11867292,218246,Kirill Kaprizov,MIN,F,Shots On Goal,2.5,,goblin,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,COL,0,8478864,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11867300,127680,Marcus Johansson,MIN,F,Shots On Goal,2.5,,demon,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,COL,0,8475149,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11867311,218248,Mats Zuccarello,MIN,F,Shots On Goal,2.5,,demon,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,COL,0,8475692,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11867316,218697,Matt Boldy,MIN,F,Shots On Goal,2.5,,goblin,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,COL,0,8481557,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11867321,218285,Nathan MacKinnon,COL,F,Assists,2.5,,demon,False,MIN,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,assists,SKATER,MIN,0,8477492,False,,2.927,0.0,0.0,3.317,0.0,0.0,82.0,4.0,Elite
11867324,218285,Nathan MacKinnon,COL,F,Shots On Goal,2.5,,goblin,False,MIN,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,MIN,0,8477492,False,,2.927,0.0,0.0,3.317,0.0,0.0,82.0,4.0,Elite
11867334,286557,Quinn Hughes,MIN,D,Blocked Shots,2.5,,demon,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,blocked_shots,SKATER,COL,0,8480800,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11867339,286557,Quinn Hughes,MIN,D,Points,2.5,,demon,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,points,SKATER,COL,0,8480800,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11867354,268040,Vladimir Tarasenko,MIN,F,Shots On Goal,2.5,1.5,demon,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,1.666667,shots_on_goal,SKATER,COL,0,8475765,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11862826,218285,Nathan MacKinnon,COL,F,Goals,1.5,0.5,demon,False,MIN,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,3.0,goals,SKATER,MIN,0,8477492,False,,2.927,0.0,0.0,3.317,0.0,0.0,82.0,4.0,Elite
11864032,127680,Marcus Johansson,MIN,F,Shots On Goal,1.5,,demon,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,COL,0,8475149,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11864035,218248,Mats Zuccarello,MIN,F,Shots On Goal,1.5,,goblin,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,COL,0,8475692,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11864050,268040,Vladimir Tarasenko,MIN,F,Shots On Goal,1.5,1.5,standard,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,1.0,shots_on_goal,SKATER,COL,0,8475765,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11864067,218283,Brock Faber,MIN,D,Blocked Shots,1.5,,goblin,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,blocked_shots,SKATER,COL,0,8482122,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11864068,61116,Jared Spurgeon,MIN,D,Blocked Shots,1.5,,goblin,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,blocked_shots,SKATER,COL,0,8474716,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11864069,286557,Quinn Hughes,MIN,D,Blocked Shots,1.5,,demon,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,blocked_shots,SKATER,COL,0,8480800,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11864184,218285,Nathan MacKinnon,COL,F,Points,1.5,1.5,standard,False,MIN,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,1.0,points,SKATER,MIN,0,8477492,False,,2.927,0.0,0.0,3.317,0.0,0.0,82.0,4.0,Elite
11864334,231244,Brock Nelson,COL,F,Shots On Goal,1.5,,goblin,False,MIN,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,MIN,0,8475754,False,,2.927,0.0,0.0,3.317,0.0,0.0,82.0,4.0,Elite
11866522,218283,Brock Faber,MIN,D,Points,1.5,,demon,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,points,SKATER,COL,0,8482122,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11866523,231244,Brock Nelson,COL,F,Points,1.5,,demon,False,MIN,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,points,SKATER,MIN,0,8475754,False,,2.927,0.0,0.0,3.317,0.0,0.0,82.0,4.0,Elite
11866524,58240,Gabriel Landeskog,COL,F,Points,1.5,,demon,False,MIN,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,points,SKATER,MIN,0,8476455,False,,2.927,0.0,0.0,3.317,0.0,0.0,82.0,4.0,Elite
11866525,218246,Kirill Kaprizov,MIN,F,Points,1.5,,demon,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,points,SKATER,COL,0,8478864,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11866527,226249,Martin Necas,COL,F,Points,1.5,,demon,False,MIN,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,points,SKATER,MIN,0,8480039,False,,2.927,0.0,0.0,3.317,0.0,0.0,82.0,4.0,Elite
11866529,218248,Mats Zuccarello,MIN,F,Points,1.5,,demon,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,points,SKATER,COL,0,8475692,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11866530,218697,Matt Boldy,MIN,F,Points,1.5,,demon,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,points,SKATER,COL,0,8481557,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11866534,58241,Nazem Kadri,COL,F,Points,1.5,0.5,demon,False,MIN,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,3.0,points,SKATER,MIN,0,8475172,False,,2.927,0.0,0.0,3.317,0.0,0.0,82.0,4.0,Elite
11866535,58157,Ryan Hartman,MIN,F,Points,1.5,,demon,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,points,SKATER,COL,0,8477451,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11867275,218283,Brock Faber,MIN,D,Shots On Goal,1.5,,goblin,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,COL,0,8482122,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11867281,58240,Gabriel Landeskog,COL,F,Assists,1.5,,demon,False,MIN,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,assists,SKATER,MIN,0,8476455,False,,2.927,0.0,0.0,3.317,0.0,0.0,82.0,4.0,Elite
11867284,58240,Gabriel Landeskog,COL,F,Shots On Goal,1.5,,goblin,False,MIN,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,MIN,0,8476455,False,,2.927,0.0,0.0,3.317,0.0,0.0,82.0,4.0,Elite
11867289,218246,Kirill Kaprizov,MIN,F,Assists,1.5,,demon,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,assists,SKATER,COL,0,8478864,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11867302,226249,Martin Necas,COL,F,Assists,1.5,0.5,demon,False,MIN,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,3.0,assists,SKATER,MIN,0,8480039,False,,2.927,0.0,0.0,3.317,0.0,0.0,82.0,4.0,Elite
11867308,218248,Mats Zuccarello,MIN,F,Assists,1.5,,demon,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,assists,SKATER,COL,0,8475692,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11867313,218697,Matt Boldy,MIN,F,Assists,1.5,,demon,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,assists,SKATER,COL,0,8481557,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11867320,218285,Nathan MacKinnon,COL,F,Assists,1.5,,demon,False,MIN,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,assists,SKATER,MIN,0,8477492,False,,2.927,0.0,0.0,3.317,0.0,0.0,82.0,4.0,Elite
11867329,58241,Nazem Kadri,COL,F,Shots On Goal,1.5,,goblin,False,MIN,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,MIN,0,8475172,False,,2.927,0.0,0.0,3.317,0.0,0.0,82.0,4.0,Elite
11867332,286557,Quinn Hughes,MIN,D,Assists,1.5,,demon,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,assists,SKATER,COL,0,8480800,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11867338,286557,Quinn Hughes,MIN,D,Points,1.5,,demon,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,points,SKATER,COL,0,8480800,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11867340,286557,Quinn Hughes,MIN,D,Shots On Goal,1.5,,goblin,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,COL,0,8480800,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11867345,58157,Ryan Hartman,MIN,F,Shots On Goal,1.5,,goblin,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,shots_on_goal,SKATER,COL,0,8477451,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11862805,218244,Artturi Lehkonen,COL,F,Goals,0.5,,demon,False,MIN,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,goals,SKATER,MIN,0,8477476,False,,2.927,0.0,0.0,3.317,0.0,0.0,82.0,4.0,Elite
11862806,231244,Brock Nelson,COL,F,Goals,0.5,,demon,False,MIN,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,goals,SKATER,MIN,0,8475754,False,,2.927,0.0,0.0,3.317,0.0,0.0,82.0,4.0,Elite
11862808,218286,Cale Makar,COL,D,Goals,0.5,,demon,False,MIN,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,goals,SKATER,MIN,0,8480069,False,,2.927,0.0,0.0,3.317,0.0,0.0,82.0,4.0,Elite
11862809,58242,Devon Toews,COL,D,Goals,0.5,,demon,False,MIN,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,goals,SKATER,MIN,0,8478038,False,,2.927,0.0,0.0,3.317,0.0,0.0,82.0,4.0,Elite
11862810,58240,Gabriel Landeskog,COL,F,Goals,0.5,,demon,False,MIN,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,goals,SKATER,MIN,0,8476455,False,,2.927,0.0,0.0,3.317,0.0,0.0,82.0,4.0,Elite
11862811,267632,Jack Drury,COL,F,Goals,0.5,,demon,False,MIN,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,goals,SKATER,MIN,0,8480835,False,,2.927,0.0,0.0,3.317,0.0,0.0,82.0,4.0,Elite
11862812,218246,Kirill Kaprizov,MIN,F,Goals,0.5,,demon,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,goals,SKATER,COL,0,8478864,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11862815,61869,Logan O'Connor,COL,F,Goals,0.5,,demon,False,MIN,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,goals,SKATER,MIN,0,8481186,False,,2.927,0.0,0.0,3.317,0.0,0.0,82.0,4.0,Elite
11862816,127680,Marcus Johansson,MIN,F,Goals,0.5,,demon,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,goals,SKATER,COL,0,8475149,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11862819,226249,Martin Necas,COL,F,Goals,0.5,,demon,False,MIN,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,goals,SKATER,MIN,0,8480039,False,,2.927,0.0,0.0,3.317,0.0,0.0,82.0,4.0,Elite
11862820,218248,Mats Zuccarello,MIN,F,Goals,0.5,,demon,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,goals,SKATER,COL,0,8475692,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11862821,218697,Matt Boldy,MIN,F,Goals,0.5,,demon,False,COL,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,goals,SKATER,COL,0,8481557,False,,2.476,0.0,0.0,3.683,0.0,0.0,82.0,1.0,Elite
11862827,58241,Nazem Kadri,COL,F,Goals,0.5,,demon,False,MIN,,,2026-05-05T20:00:00.000-04:00,156722,2026-05-04T15:00:20Z,,goals,SKATER,MIN,0,8475172,False,,2.927,0.0,0.0,3.317,0.0,0.0,82.0,4.0,Elite
