PLAYER_NAME,PLAYER_NORM,team_pp,def_league,season_avg,games,category,prop_norm,team_slate,TEAM,rank_on_team,leader_side,PLAYER_NAME_split,league,def_bucket,n_games,n,n_elite,n_weak,over_rate,avg_delta_all,avg_delta_vs_elite,avg_delta_vs_weak,avg_delta_vs_mid,def_rank_corr,weak_over_rate,elite_over_rate,def_boost,def_boost_hist,overperform_vs_weak,fades_vs_elite,player
Earl Edwards,earl edwards,SAN JOSE,MLS,0.0,6,shots_on_target,shots_on_target,SAN JOSE,SAN JOSE,3,bottom,Earl Edwards,MLS,elite,3,3,2,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,Earl Edwards
Preston Judd,preston judd,SAN JOSE,MLS,1.8181818181818181,11,shots_on_target,shots_on_target,SAN JOSE,SAN JOSE,1,top,Preston Judd,MLS,elite,8,8,5,2,0.5,-0.09637896825396827,-0.7027777777777777,1.2714285714285714,0.19999999999999996,0.7149728085673587,1.0,0.2,1.974206349206349,1.974206349206349,True,True,Preston Judd
Timo Werner,timo werner,SAN JOSE,MLS,1.1428571428571428,7,shots_on_target,shots_on_target,SAN JOSE,SAN JOSE,2,top,Timo Werner,MLS,elite,4,4,3,1,0.75,1.7,0.6666666666666666,4.8,,,1.0,0.6666666666666666,4.133333333333333,4.133333333333333,False,False,Timo Werner
Ousseni Bouda,ousseni bouda,SAN JOSE,MLS,0.6363636363636364,11,shots_on_target,shots_on_target,SAN JOSE,SAN JOSE,3,top,Ousseni Bouda,MLS,elite,8,8,5,2,0.125,-0.43368055555555557,-0.31388888888888894,-0.6,-0.7,-0.12430655710428773,0.0,0.2,-0.28611111111111104,-0.28611111111111104,False,True,Ousseni Bouda
Agustín Ladstatter,agustin ladstatter,SAN LORENZO,Argentina,0.0,8,assists,assists,SAN LORENZO,SAN LORENZO,1,bottom,Agustín Ladstatter,Argentina,elite,5,5,2,2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Agustín Ladstatter
Carlos Insaurralde,carlos insaurralde,SAN LORENZO,Argentina,0.0,6,assists,assists,SAN LORENZO,SAN LORENZO,2,bottom,Carlos Insaurralde,Argentina,elite,3,3,1,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Carlos Insaurralde
Diego Herazo,diego herazo,SAN LORENZO,Argentina,0.0,7,assists,assists,SAN LORENZO,SAN LORENZO,3,bottom,Diego Herazo,Argentina,elite,4,4,2,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Diego Herazo
Facundo Gulli,facundo gulli,SAN LORENZO,Argentina,0.2222222222222222,9,assists,assists,SAN LORENZO,SAN LORENZO,1,top,Facundo Gulli,Argentina,elite,6,6,3,2,0.3333333333333333,0.22757936507936508,0.5583333333333333,-0.07142857142857142,-0.16666666666666666,-0.5357436379525946,0.0,0.6666666666666666,-0.6297619047619047,-0.6297619047619047,False,False,Facundo Gulli
Nahuel Barrios,nahuel barrios,SAN LORENZO,Argentina,0.14285714285714285,7,assists,assists,SAN LORENZO,SAN LORENZO,2,top,Nahuel Barrios,Argentina,elite,4,4,2,1,0.25,0.25,0.5,0.0,0.0,,0.0,0.5,-0.5,-0.5,False,False,Nahuel Barrios
Alexis Cuello,alexis cuello,SAN LORENZO,Argentina,0.125,8,assists,assists,SAN LORENZO,SAN LORENZO,3,top,Alexis Cuello,Argentina,elite,5,5,2,2,0.2,0.048095238095238114,-0.225,0.4285714285714286,-0.16666666666666666,0.7276504707990179,0.5,0.0,0.6535714285714286,0.6535714285714286,False,False,Alexis Cuello
Agustín Ladstatter,agustin ladstatter,SAN LORENZO,Argentina,0.0,8,goals,goals,SAN LORENZO,SAN LORENZO,1,bottom,Agustín Ladstatter,Argentina,elite,5,5,2,2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Agustín Ladstatter
Carlos Insaurralde,carlos insaurralde,SAN LORENZO,Argentina,0.0,6,goals,goals,SAN LORENZO,SAN LORENZO,2,bottom,Carlos Insaurralde,Argentina,elite,3,3,1,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Carlos Insaurralde
Diego Herazo,diego herazo,SAN LORENZO,Argentina,0.0,7,goals,goals,SAN LORENZO,SAN LORENZO,3,bottom,Diego Herazo,Argentina,elite,4,4,2,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Diego Herazo
Rodrigo Auzmendi,rodrigo auzmendi,SAN LORENZO,Argentina,0.6666666666666666,6,goals,goals,SAN LORENZO,SAN LORENZO,1,top,Rodrigo Auzmendi,Argentina,elite,5,5,3,1,0.4,-0.09904761904761901,-0.19841269841269837,-0.5,0.6,-0.09638907820874186,0.0,0.3333333333333333,-0.3015873015873016,-0.3015873015873016,False,False,Rodrigo Auzmendi
Luciano Vietto,luciano vietto,SAN LORENZO,Argentina,0.16666666666666666,6,goals,goals,SAN LORENZO,SAN LORENZO,2,top,Luciano Vietto,Argentina,elite,3,3,2,1,0.0,-0.26111111111111107,-0.225,-0.3333333333333333,,,0.0,0.0,-0.10833333333333331,-0.10833333333333331,False,False,Luciano Vietto
Alexis Cuello,alexis cuello,SAN LORENZO,Argentina,0.125,8,goals,goals,SAN LORENZO,SAN LORENZO,3,top,Alexis Cuello,Argentina,elite,5,5,2,2,0.2,0.09809523809523811,0.4,-0.07142857142857142,-0.16666666666666666,-0.4119825375892373,0.0,0.5,-0.4714285714285714,-0.4714285714285714,False,False,Alexis Cuello
José Devecchi,jose devecchi,SAN LORENZO,Argentina,0.4444444444444444,9,saves,saves,SAN LORENZO,SAN LORENZO,1,bottom,José Devecchi,Argentina,elite,6,6,3,2,0.3333333333333333,0.4984126984126984,0.10000000000000002,1.4285714285714286,-0.16666666666666666,0.42779910676821714,0.5,0.3333333333333333,1.3285714285714285,1.3285714285714285,False,False,José Devecchi
Orlando Gil,orlando gil,SAN LORENZO,Argentina,4.571428571428571,7,saves,saves,SAN LORENZO,SAN LORENZO,2,bottom,Orlando Gil,Argentina,elite,4,4,2,1,0.5,1.4708333333333334,3.041666666666667,-3.0,2.8,,0.0,0.5,-6.041666666666667,-6.041666666666667,False,False,Orlando Gil
Orlando Gil,orlando gil,SAN LORENZO,Argentina,4.571428571428571,7,saves,saves,SAN LORENZO,SAN LORENZO,1,top,Orlando Gil,Argentina,elite,4,4,2,1,0.5,1.4708333333333334,3.041666666666667,-3.0,2.8,,0.0,0.5,-6.041666666666667,-6.041666666666667,False,False,Orlando Gil
José Devecchi,jose devecchi,SAN LORENZO,Argentina,0.4444444444444444,9,saves,saves,SAN LORENZO,SAN LORENZO,2,top,José Devecchi,Argentina,elite,6,6,3,2,0.3333333333333333,0.4984126984126984,0.10000000000000002,1.4285714285714286,-0.16666666666666666,0.42779910676821714,0.5,0.3333333333333333,1.3285714285714285,1.3285714285714285,False,False,José Devecchi
Francisco Perruzzi,francisco perruzzi,SAN LORENZO,Argentina,0.0,6,shots,shots,SAN LORENZO,SAN LORENZO,1,bottom,Francisco Perruzzi,Argentina,elite,3,3,2,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,Francisco Perruzzi
Ignacio Perruzzi,ignacio perruzzi,SAN LORENZO,Argentina,0.0,8,shots,shots,SAN LORENZO,SAN LORENZO,2,bottom,Ignacio Perruzzi,Argentina,elite,5,5,2,2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Ignacio Perruzzi
José Devecchi,jose devecchi,SAN LORENZO,Argentina,0.0,9,shots,shots,SAN LORENZO,SAN LORENZO,3,bottom,José Devecchi,Argentina,elite,6,6,3,2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,José Devecchi
Rodrigo Auzmendi,rodrigo auzmendi,SAN LORENZO,Argentina,2.3333333333333335,6,shots,shots,SAN LORENZO,SAN LORENZO,1,top,Rodrigo Auzmendi,Argentina,elite,5,5,3,1,0.8,1.1090476190476193,0.2261904761904762,1.6666666666666667,3.2,0.5178309107320211,1.0,0.6666666666666666,1.4404761904761905,1.4404761904761905,False,False,Rodrigo Auzmendi
Luciano Vietto,luciano vietto,SAN LORENZO,Argentina,1.6666666666666667,6,shots,shots,SAN LORENZO,SAN LORENZO,2,top,Luciano Vietto,Argentina,elite,3,3,2,1,0.3333333333333333,-0.388888888888889,-2.25,3.333333333333333,,,1.0,0.0,5.583333333333333,5.583333333333333,False,True,Luciano Vietto
Alexis Cuello,alexis cuello,SAN LORENZO,Argentina,1.375,8,shots,shots,SAN LORENZO,SAN LORENZO,3,top,Alexis Cuello,Argentina,elite,5,5,2,2,0.8,1.3971428571428572,0.35,2.9761904761904763,0.33333333333333337,0.4902098343441887,1.0,0.5,2.626190476190476,2.626190476190476,True,False,Alexis Cuello
Diego Herazo,diego herazo,SAN LORENZO,Argentina,0.0,7,shots_on_target,shots_on_target,SAN LORENZO,SAN LORENZO,1,bottom,Diego Herazo,Argentina,elite,4,4,2,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Diego Herazo
Francisco Perruzzi,francisco perruzzi,SAN LORENZO,Argentina,0.0,6,shots_on_target,shots_on_target,SAN LORENZO,SAN LORENZO,2,bottom,Francisco Perruzzi,Argentina,elite,3,3,2,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,Francisco Perruzzi
Guzmán Corujo,guzman corujo,SAN LORENZO,Argentina,0.0,9,shots_on_target,shots_on_target,SAN LORENZO,SAN LORENZO,3,bottom,Guzmán Corujo,Argentina,elite,6,6,3,2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Guzmán Corujo
Rodrigo Auzmendi,rodrigo auzmendi,SAN LORENZO,Argentina,1.6666666666666667,6,shots_on_target,shots_on_target,SAN LORENZO,SAN LORENZO,1,top,Rodrigo Auzmendi,Argentina,elite,5,5,3,1,0.8,0.8800000000000001,0.6111111111111112,1.1666666666666665,1.4,0.2824414495547248,1.0,0.6666666666666666,0.5555555555555554,0.5555555555555554,False,False,Rodrigo Auzmendi
Luciano Vietto,luciano vietto,SAN LORENZO,Argentina,0.8333333333333334,6,shots_on_target,shots_on_target,SAN LORENZO,SAN LORENZO,2,top,Luciano Vietto,Argentina,elite,3,3,2,1,0.3333333333333333,-0.4166666666666667,-1.125,1.0,,,1.0,0.0,2.125,2.125,False,True,Luciano Vietto
Alexis Cuello,alexis cuello,SAN LORENZO,Argentina,0.5,8,shots_on_target,shots_on_target,SAN LORENZO,SAN LORENZO,3,top,Alexis Cuello,Argentina,elite,5,5,2,2,0.8,0.5176190476190475,0.175,0.7857142857142857,0.6666666666666667,0.5815192789123894,1.0,0.5,0.6107142857142858,0.6107142857142858,True,False,Alexis Cuello
Adonis Frias,adonis frias,SANTOS,Brazil,0.0,10,assists,assists,SANTOS,SANTOS,1,bottom,Adonis Frias,Brazil,elite,7,7,3,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Adonis Frias
Aldo López,aldo lopez,SANTOS,Liga MX,0.0,8,assists,assists,SANTOS,SANTOS,1,bottom,Aldo López,Liga MX,elite,5,5,2,2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Aldo López
Benjamín Rollheiser,benjamin rollheiser,SANTOS,Brazil,0.0,10,assists,assists,SANTOS,SANTOS,2,bottom,Benjamín Rollheiser,Brazil,elite,7,7,3,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Benjamín Rollheiser
Bruno Amione,bruno amione,SANTOS,Liga MX,0.0,7,assists,assists,SANTOS,SANTOS,2,bottom,Bruno Amione,Liga MX,weak,4,4,1,2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Bruno Amione
Christian Oliva,christian oliva,SANTOS,Brazil,0.0,9,assists,assists,SANTOS,SANTOS,3,bottom,Christian Oliva,Brazil,mid,6,6,2,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Christian Oliva
Carlos Acevedo,carlos acevedo,SANTOS,Liga MX,0.0,8,assists,assists,SANTOS,SANTOS,3,bottom,Carlos Acevedo,Liga MX,elite,5,5,2,2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Carlos Acevedo
Neymar,neymar,SANTOS,Brazil,0.16666666666666666,6,assists,assists,SANTOS,SANTOS,1,top,Neymar,Brazil,mid,3,3,1,0,0.0,-0.26111111111111107,-0.25,,-0.26666666666666666,,,0.0,,,False,False,Neymar
Lucas Di Yorio,lucas di yorio,SANTOS,Liga MX,0.42857142857142855,7,assists,assists,SANTOS,SANTOS,1,top,Lucas Di Yorio,Liga MX,weak,4,4,1,2,0.25,-0.37916666666666665,-0.75,-0.1333333333333333,-0.5,,0.5,0.0,0.6166666666666667,0.6166666666666667,False,False,Lucas Di Yorio
Gabriel Barbosa,gabriel barbosa,SANTOS,Brazil,0.125,8,assists,assists,SANTOS,SANTOS,2,top,Gabriel Barbosa,Brazil,elite,5,5,3,0,0.2,0.09809523809523811,-0.12222222222222223,,0.4285714285714286,0.6610435272073032,,0.0,,,False,False,Gabriel Barbosa
Ezequiel Bullaude,ezequiel bullaude,SANTOS,Liga MX,0.375,8,assists,assists,SANTOS,SANTOS,2,top,Ezequiel Bullaude,Liga MX,elite,5,5,2,2,0.2,0.6,0.0,0.0,3.0,0.1984864911260539,0.0,0.0,0.0,0.0,False,False,Ezequiel Bullaude
Gabriel Bontempo,gabriel bontempo,SANTOS,Brazil,0.1111111111111111,9,assists,assists,SANTOS,SANTOS,3,top,Gabriel Bontempo,Brazil,mid,6,6,2,1,0.16666666666666666,0.14583333333333334,0.5,0.0,-0.041666666666666664,-0.4801168331749262,0.0,0.5,-0.5,-0.5,False,False,Gabriel Bontempo
Cristián Dájome,cristian dajome,SANTOS,Liga MX,0.125,8,assists,assists,SANTOS,SANTOS,3,top,Cristián Dájome,Liga MX,elite,5,5,2,2,0.0,-0.21857142857142856,-0.26666666666666666,-0.20833333333333331,-0.14285714285714285,0.6727356833603413,0.0,0.0,0.05833333333333335,0.05833333333333335,False,False,Cristián Dájome
Christian Oliva,christian oliva,SANTOS,Brazil,0.0,9,goals,goals,SANTOS,SANTOS,1,bottom,Christian Oliva,Brazil,mid,6,6,2,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Christian Oliva
Bruno Amione,bruno amione,SANTOS,Liga MX,0.0,7,goals,goals,SANTOS,SANTOS,1,bottom,Bruno Amione,Liga MX,weak,4,4,1,2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Bruno Amione
Diogenes,diogenes,SANTOS,Brazil,0.0,10,goals,goals,SANTOS,SANTOS,2,bottom,Diogenes,Brazil,elite,7,7,3,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Diogenes
Carlos Acevedo,carlos acevedo,SANTOS,Liga MX,0.0,8,goals,goals,SANTOS,SANTOS,2,bottom,Carlos Acevedo,Liga MX,elite,5,5,2,2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Carlos Acevedo
Gabriel Bontempo,gabriel bontempo,SANTOS,Brazil,0.0,9,goals,goals,SANTOS,SANTOS,3,bottom,Gabriel Bontempo,Brazil,mid,6,6,2,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Gabriel Bontempo
Cristián Dájome,cristian dajome,SANTOS,Liga MX,0.0,8,goals,goals,SANTOS,SANTOS,3,bottom,Cristián Dájome,Liga MX,elite,5,5,2,2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Cristián Dájome
Neymar,neymar,SANTOS,Brazil,0.6666666666666666,6,goals,goals,SANTOS,SANTOS,1,top,Neymar,Brazil,mid,3,3,1,0,0.3333333333333333,-0.5166666666666667,0.25,,-0.9,,,1.0,,,False,False,Neymar
Ezequiel Bullaude,ezequiel bullaude,SANTOS,Liga MX,0.375,8,goals,goals,SANTOS,SANTOS,1,top,Ezequiel Bullaude,Liga MX,elite,5,5,2,2,0.2,-0.33904761904761904,-0.6333333333333333,0.0,-0.42857142857142855,0.5622987581862284,0.5,0.0,0.6333333333333333,0.6333333333333333,False,True,Ezequiel Bullaude
Gabriel Barbosa,gabriel barbosa,SANTOS,Brazil,0.5,8,goals,goals,SANTOS,SANTOS,2,top,Gabriel Barbosa,Brazil,elite,5,5,3,0,0.2,-0.5576190476190476,-0.8222222222222223,,-0.1607142857142857,0.6432677455653395,,0.0,,,False,True,Gabriel Barbosa
Lucas Di Yorio,lucas di yorio,SANTOS,Liga MX,0.2857142857142857,7,goals,goals,SANTOS,SANTOS,2,top,Lucas Di Yorio,Liga MX,weak,4,4,1,2,0.25,0.012500000000000039,-0.25,-0.26666666666666666,0.8333333333333334,,0.0,0.0,-0.016666666666666663,-0.016666666666666663,False,False,Lucas Di Yorio
Benjamín Rollheiser,benjamin rollheiser,SANTOS,Brazil,0.3,10,goals,goals,SANTOS,SANTOS,3,top,Benjamín Rollheiser,Brazil,elite,7,7,3,1,0.2857142857142857,0.28656462585034015,0.1130952380952381,0.0,0.5555555555555556,0.1824431081064025,0.0,0.3333333333333333,-0.1130952380952381,-0.1130952380952381,False,False,Benjamín Rollheiser
Aldo López,aldo lopez,SANTOS,Liga MX,0.25,8,goals,goals,SANTOS,SANTOS,3,top,Aldo López,Liga MX,elite,5,5,2,2,0.4,0.2980952380952381,-0.1,0.4166666666666667,0.8571428571428572,0.4386276106199661,0.5,0.0,0.5166666666666667,0.5166666666666667,False,False,Aldo López
Hector Holguin Perez,hector holguin perez,SANTOS,Liga MX,1.1428571428571428,7,saves,saves,SANTOS,SANTOS,1,bottom,Hector Holguin Perez,Liga MX,weak,4,4,1,2,0.5,1.75,0.0,3.0,1.0,,0.5,0.0,3.0,3.0,False,False,Hector Holguin Perez
Diogenes,diogenes,SANTOS,Brazil,0.6666666666666666,9,saves,saves,SANTOS,SANTOS,1,bottom,Diogenes,Brazil,mid,6,6,2,1,0.3333333333333333,0.7202380952380952,1.0357142857142858,0.0,0.75,0.01035629391479846,0.0,0.5,-1.0357142857142858,-1.0357142857142858,False,False,Diogenes
Carlos Acevedo,carlos acevedo,SANTOS,Liga MX,3.6666666666666665,6,saves,saves,SANTOS,SANTOS,2,bottom,Carlos Acevedo,Liga MX,elite,3,3,2,1,0.3333333333333333,-0.8166666666666668,-1.1,-0.25,,,0.0,0.5,0.8500000000000001,0.8500000000000001,False,True,Carlos Acevedo
Gabriel Brazão,gabriel brazao,SANTOS,Brazil,2.875,8,saves,saves,SANTOS,SANTOS,2,bottom,Gabriel Brazão,Brazil,elite,5,5,2,1,0.2,-0.86,0.75,-1.0,-2.4,-0.2501445310252124,0.0,0.5,-1.75,-1.75,False,False,Gabriel Brazão
Carlos Acevedo,carlos acevedo,SANTOS,Liga MX,3.6666666666666665,6,saves,saves,SANTOS,SANTOS,1,top,Carlos Acevedo,Liga MX,elite,3,3,2,1,0.3333333333333333,-0.8166666666666668,-1.1,-0.25,,,0.0,0.5,0.8500000000000001,0.8500000000000001,False,True,Carlos Acevedo
Gabriel Brazão,gabriel brazao,SANTOS,Brazil,2.875,8,saves,saves,SANTOS,SANTOS,1,top,Gabriel Brazão,Brazil,elite,5,5,2,1,0.2,-0.86,0.75,-1.0,-2.4,-0.2501445310252124,0.0,0.5,-1.75,-1.75,False,False,Gabriel Brazão
Hector Holguin Perez,hector holguin perez,SANTOS,Liga MX,1.1428571428571428,7,saves,saves,SANTOS,SANTOS,2,top,Hector Holguin Perez,Liga MX,weak,4,4,1,2,0.5,1.75,0.0,3.0,1.0,,0.5,0.0,3.0,3.0,False,False,Hector Holguin Perez
Diogenes,diogenes,SANTOS,Brazil,0.6666666666666666,9,saves,saves,SANTOS,SANTOS,2,top,Diogenes,Brazil,mid,6,6,2,1,0.3333333333333333,0.7202380952380952,1.0357142857142858,0.0,0.75,0.01035629391479846,0.0,0.5,-1.0357142857142858,-1.0357142857142858,False,False,Diogenes
Diogenes,diogenes,SANTOS,Brazil,0.0,10,shots,shots,SANTOS,SANTOS,1,bottom,Diogenes,Brazil,elite,7,7,3,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Diogenes
Carlos Acevedo,carlos acevedo,SANTOS,Liga MX,0.0,8,shots,shots,SANTOS,SANTOS,1,bottom,Carlos Acevedo,Liga MX,elite,5,5,2,2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Carlos Acevedo
Gabriel Brazão,gabriel brazao,SANTOS,Brazil,0.0,8,shots,shots,SANTOS,SANTOS,2,bottom,Gabriel Brazão,Brazil,elite,5,5,2,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Gabriel Brazão
Hector Holguin Perez,hector holguin perez,SANTOS,Liga MX,0.0,8,shots,shots,SANTOS,SANTOS,2,bottom,Hector Holguin Perez,Liga MX,elite,5,5,2,2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Hector Holguin Perez
Gustavo Henrique,gustavo henrique,SANTOS,Brazil,0.0,6,shots,shots,SANTOS,SANTOS,3,bottom,Gustavo Henrique,Brazil,elite,5,5,2,1,0.0,-0.5113553113553114,-0.6333333333333333,-0.42857142857142855,-0.4307692307692308,0.8646909651702562,0.0,0.0,0.20476190476190476,0.20476190476190476,False,True,Gustavo Henrique
José Abella,jose abella,SANTOS,Liga MX,0.0,8,shots,shots,SANTOS,SANTOS,3,bottom,José Abella,Liga MX,elite,5,5,2,2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,José Abella
Gabriel Barbosa,gabriel barbosa,SANTOS,Brazil,2.5,8,shots,shots,SANTOS,SANTOS,1,top,Gabriel Barbosa,Brazil,elite,5,5,3,0,0.4,-0.16571428571428565,-0.3,,0.03571428571428581,-0.1631125248064708,,0.3333333333333333,,,False,False,Gabriel Barbosa
Lucas Di Yorio,lucas di yorio,SANTOS,Liga MX,3.7142857142857144,7,shots,shots,SANTOS,SANTOS,1,top,Lucas Di Yorio,Liga MX,weak,4,4,1,2,0.5,-0.0625,1.25,-0.33333333333333326,-0.8333333333333335,,0.5,1.0,-1.5833333333333333,-1.5833333333333333,False,False,Lucas Di Yorio
Neymar,neymar,SANTOS,Brazil,2.5,6,shots,shots,SANTOS,SANTOS,2,top,Neymar,Brazil,mid,3,3,1,0,0.6666666666666666,-0.10555555555555547,0.75,,-0.5333333333333332,,,1.0,,,False,False,Neymar
Ezequiel Bullaude,ezequiel bullaude,SANTOS,Liga MX,1.25,8,shots,shots,SANTOS,SANTOS,2,top,Ezequiel Bullaude,Liga MX,elite,5,5,2,2,0.4,0.150952380952381,0.30000000000000004,0.7916666666666666,-1.4285714285714286,0.08770766893516811,0.5,0.5,0.4916666666666666,0.4916666666666666,False,False,Ezequiel Bullaude
Thaciano,thaciano,SANTOS,Brazil,1.1428571428571428,7,shots,shots,SANTOS,SANTOS,3,top,Thaciano,Brazil,mid,4,4,1,1,0.0,-0.5708333333333333,-1.6666666666666667,-0.25,-0.18333333333333335,,0.0,0.0,1.4166666666666667,1.4166666666666667,False,False,Thaciano
Aldo López,aldo lopez,SANTOS,Liga MX,1.125,8,shots,shots,SANTOS,SANTOS,3,top,Aldo López,Liga MX,elite,5,5,2,2,0.8,1.194761904761905,0.6,2.458333333333333,-0.1428571428571428,0.5059576307906359,1.0,1.0,1.858333333333333,1.858333333333333,True,False,Aldo López
Christian Oliva,christian oliva,SANTOS,Brazil,0.0,9,shots_on_target,shots_on_target,SANTOS,SANTOS,1,bottom,Christian Oliva,Brazil,mid,6,6,2,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Christian Oliva
Bruno Amione,bruno amione,SANTOS,Liga MX,0.0,7,shots_on_target,shots_on_target,SANTOS,SANTOS,1,bottom,Bruno Amione,Liga MX,weak,4,4,1,2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Bruno Amione
Diogenes,diogenes,SANTOS,Brazil,0.0,10,shots_on_target,shots_on_target,SANTOS,SANTOS,2,bottom,Diogenes,Brazil,elite,7,7,3,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Diogenes
Carlos Acevedo,carlos acevedo,SANTOS,Liga MX,0.0,8,shots_on_target,shots_on_target,SANTOS,SANTOS,2,bottom,Carlos Acevedo,Liga MX,elite,5,5,2,2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Carlos Acevedo
Gabriel Brazão,gabriel brazao,SANTOS,Brazil,0.0,8,shots_on_target,shots_on_target,SANTOS,SANTOS,3,bottom,Gabriel Brazão,Brazil,elite,5,5,2,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Gabriel Brazão
Diego Medina,diego medina,SANTOS,Liga MX,0.0,7,shots_on_target,shots_on_target,SANTOS,SANTOS,3,bottom,Diego Medina,Liga MX,weak,4,4,1,2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,False,False,Diego Medina
Neymar,neymar,SANTOS,Brazil,1.1666666666666667,6,shots_on_target,shots_on_target,SANTOS,SANTOS,1,top,Neymar,Brazil,mid,3,3,1,0,0.0,-0.26111111111111107,-0.25,,-0.2666666666666666,,,0.0,,,False,False,Neymar
Lucas Di Yorio,lucas di yorio,SANTOS,Liga MX,1.8571428571428572,7,shots_on_target,shots_on_target,SANTOS,SANTOS,1,top,Lucas Di Yorio,Liga MX,weak,4,4,1,2,0.25,0.02083333333333326,-1.25,1.1666666666666665,-1.0,,0.5,0.0,2.4166666666666665,2.4166666666666665,False,False,Lucas Di Yorio
Benjamín Rollheiser,benjamin rollheiser,SANTOS,Brazil,0.6,10,shots_on_target,shots_on_target,SANTOS,SANTOS,2,top,Benjamín Rollheiser,Brazil,elite,7,7,3,1,0.42857142857142855,0.541156462585034,0.6071428571428572,1.0,0.32222222222222224,-0.025598513105514434,1.0,0.3333333333333333,0.3928571428571428,0.3928571428571428,False,False,Benjamín Rollheiser
Ezequiel Bullaude,ezequiel bullaude,SANTOS,Liga MX,0.625,8,shots_on_target,shots_on_target,SANTOS,SANTOS,2,top,Ezequiel Bullaude,Liga MX,elite,5,5,2,2,0.2,-0.45952380952380956,-1.0,0.20833333333333331,-0.7142857142857143,0.5050144899020614,0.5,0.0,1.2083333333333333,1.2083333333333333,False,True,Ezequiel Bullaude
Gabriel Barbosa,gabriel barbosa,SANTOS,Brazil,0.5,8,shots_on_target,shots_on_target,SANTOS,SANTOS,3,top,Gabriel Barbosa,Brazil,elite,5,5,3,0,0.2,-0.5576190476190476,-0.8222222222222223,,-0.1607142857142857,0.6432677455653395,,0.0,,,False,True,Gabriel Barbosa
Aldo López,aldo lopez,SANTOS,Liga MX,0.375,8,shots_on_target,shots_on_target,SANTOS,SANTOS,3,top,Aldo López,Liga MX,elite,5,5,2,2,0.6,0.43619047619047624,0.4,0.33333333333333337,0.7142857142857143,0.07977081128749004,0.5,0.5,-0.06666666666666665,-0.06666666666666665,False,False,Aldo López
Alan Franco,alan franco,SAO PAULO,Brazil,0.0,7,assists,assists,SAO PAULO,SAO PAULO,1,bottom,Alan Franco,Brazil,elite,6,6,2,2,0.0,-0.07089947089947089,-0.05555555555555555,-0.05,-0.10714285714285714,0.1497325411466654,0.0,0.0,0.00555555555555555,0.00555555555555555,False,False,Alan Franco
